throttle,speed_bin_mps,acceleration_mps2,acceleration_std_mps2,samples
0.3,1.0,5.083508707522178,0.0,1
0.3,1.5,2.4806961636706535,2.4806961636706535,2
0.3,2.0,3.108541662355972,1.6898255726817837,3
0.3,2.5,3.921354343880404,0.9278867045915795,2
0.3,3.0,4.620701024998533,0.1404584176367094,2
0.3,3.5,2.982296728117733,1.9739975007592219,5
0.3,4.0,4.050139447027863,0.89798048144776,5
0.3,4.5,4.170043745499809,0.5507378933765896,3
0.3,5.0,3.723081711221763,0.9528644308562686,5
0.3,5.5,4.581824702030961,0.6297175926361663,4
0.3,6.0,3.516269042219058,1.8018875480426948,4
0.3,6.5,5.439296171716002,0.4241286037704432,4
0.3,7.0,0.0,0.9213497344176431,105
0.3,7.5,-4.896481577900193,1.2418170985036365,5
0.3,8.0,-0.08033896373788865,3.96272204859679,3
0.3,8.5,-10.050522434423936,0.4689226339823831,2
0.3,9.5,-6.890424676366578,1.802545623829479,2
0.3,10.0,-10.491965483322183,0.0,1
0.3,10.5,-7.907520427972359,0.0,1
0.3,11.0,-7.058710475889109,1.129735511095713,2
0.3,11.5,-0.27617036752346713,4.1400356622267,3
0.3,12.5,-8.916850251800092,0.0,1
0.3,13.5,-9.111364328443516,0.0,1
0.3,14.5,-6.81565462087776,0.0,1
0.3,15.0,-0.05994026572518206,0.061015422283184836,2
0.4,0.0,0.3958439081194848,0.3958439081194848,2
0.4,0.5,5.172258183877547,0.19852237841841935,2
0.4,1.0,4.863083025928895,0.0,1
0.4,1.5,2.4822767325736304,2.4822767325736304,2
0.4,2.0,2.810043523516539,1.9629033134730562,2
0.4,2.5,4.529469049622556,0.1320142212978337,2
0.4,3.0,4.63167481129438,0.5239350755062853,3
0.4,3.5,2.9220801361140074,1.927532772727495,5
0.4,4.0,3.398133540923106,0.8320426954262425,4
0.4,4.5,4.100049123256685,1.0116304851728324,4
0.4,5.0,3.917298534190538,0.11109103827265145,3
0.4,5.5,3.8750094589231887,0.8566630504066061,6
0.4,6.0,2.990696618685084,1.7826005580057456,6
0.4,6.5,3.386188393216172,0.8198586427866459,8
0.4,7.0,3.3503100148656553,0.4699926063377059,4
0.4,7.5,3.480860548460081,0.43415333913513066,8
0.4,8.0,4.694813376912112,2.2795997340786003,3
0.4,8.5,5.999888604264294,1.9892899212705428,7
0.4,9.0,3.543721690493658,1.52243317982458,10
0.4,9.5,0.0015964109312623432,0.5601934303346631,106
0.4,10.0,-4.465386397404735,1.6099969524192155,4
0.4,10.5,-8.986773934197798,0.3334573565553125,2
0.4,11.5,-1.8077517430772714,5.887225943286192,3
0.4,12.5,-9.303199164766792,0.0,1
0.4,13.5,-9.18428049453938,0.0,1
0.4,14.5,-6.415610336130399,0.0,1
0.4,15.0,-0.13154166247345261,0.1325013542228503,2
0.5,0.0,0.3282528828639164,0.3282528828639164,2
0.5,0.5,3.295973140102277,0.553347968140113,2
0.5,1.0,5.096835106268463,0.0,1
0.5,1.5,2.8642920964956655,2.8642920964956655,2
0.5,2.0,2.948254218292353,1.5530913166771048,3
0.5,2.5,4.052156367780944,0.6829988546587478,2
0.5,3.0,4.451335591205694,0.039380980424208456,2
0.5,3.5,1.4687054493249052,2.2623532588116446,6
0.5,4.0,4.131112150020156,0.5173698575679795,4
0.5,4.5,4.088119552880422,0.5554631649219242,4
0.5,5.0,4.254755072063301,0.30832122025994796,3
0.5,5.5,3.455496856246406,0.9379391684647012,6
0.5,6.0,3.7608190552403347,1.939100601160432,5
0.5,6.5,3.618355889982803,0.49595136923464883,8
0.5,7.0,3.439383696212633,0.7212760787066422,7
0.5,7.5,3.129046975101553,0.8921986446474109,6
0.5,8.0,3.070954564214446,0.9978490612819245,9
0.5,8.5,3.021914700159705,0.931528286309124,8
0.5,9.0,2.8555498177649197,0.04796429419997698,9
0.5,9.5,3.395407487858365,0.657130586027506,8
0.5,10.0,3.181318816504745,0.6043209338235322,5
0.5,10.5,5.003263179972168,0.08174809798637582,5
0.5,11.0,5.068437422794872,0.6727946482673323,9
0.5,11.5,0.010472887076298308,0.6438206590998311,111
0.5,12.0,-1.0301956648373582,1.0068655187044913,6
0.5,12.5,-4.962221083809025,2.9224684389383633,2
0.5,13.0,-6.240838789006193,0.0,1
0.5,14.0,-7.609142486543472,0.0,1
0.5,15.0,-0.5257193121107698,0.5266933068951584,2
0.65,0.0,0.41742537338424207,0.41742537338424207,2
0.65,0.5,5.345378188467729,0.0,1
0.65,1.0,5.142592521773172,0.0,1
0.65,1.5,5.012857123219674,0.0,1
0.65,2.0,2.796218393734345,2.067738220979405,2
0.65,2.5,4.744107181717462,0.16956079649007258,3
0.65,3.0,4.46805973095447,0.05291708701544464,3
0.65,3.5,2.485737510839649,2.378205509184676,5
0.65,4.0,3.0439687960664803,0.6647119283373699,3
0.65,4.5,4.4966117642290655,0.35762472481567825,4
0.65,5.0,4.017348657056641,0.888642556847314,5
0.65,5.5,3.079071400450163,0.7327526039892855,4
0.65,6.0,3.7235253411179903,1.7641667818626021,7
0.65,6.5,2.8686100361548323,0.6141362886257143,6
0.65,7.0,3.461479998542793,0.3092461881098737,6
0.65,7.5,3.2708380424351318,0.5678835436098295,7
0.65,8.0,3.0295905084683827,1.1143076499366698,9
0.65,8.5,2.8207446708983848,0.9262491110557675,9
0.65,9.0,2.9035781645398564,0.522878547384351,11
0.65,9.5,2.728115879570041,0.4688961600996085,10
0.65,10.0,2.5302916594208886,0.49160504193670096,9
0.65,10.5,2.4942249821393245,0.3370385360009255,12
0.65,11.0,2.334058436134334,0.41964806802756716,11
0.65,11.5,2.137145156096995,0.726179216921557,15
0.65,12.0,2.036649348422027,0.6192486784600228,14
0.65,12.5,2.3938496888714953,0.4257102424322783,13
0.65,13.0,3.1655533394037616,0.5826038895044333,10
0.65,13.5,4.001692269183086,1.0612123464755994,8
0.65,14.0,4.395358933427396,1.0901301305453208,9
0.65,14.5,2.7787104347346627,0.6816041637133454,13
0.65,15.0,0.033714101987017464,0.4251115892764364,121
0.8,0.0,0.2853920782645201,0.2853920782645201,2
0.8,0.5,5.262266775386366,0.0,1
0.8,1.0,5.126238914662493,0.0,1
0.8,1.5,2.532956969280974,2.532956969280974,2
0.8,2.0,2.61960220306254,1.8580303807548304,3
0.8,2.5,4.677114171184537,0.009783019788345726,2
0.8,3.0,4.603988209457551,1.2190448665652398,4
0.8,3.5,2.4738465966282415,2.015240829607127,4
0.8,4.0,4.305445490773794,0.6725437103578621,3
0.8,4.5,4.057075244644974,1.1371580971505577,5
0.8,5.0,4.101877394995202,0.3613414408084659,4
0.8,5.5,3.964260340810994,0.11187975936662227,3
0.8,6.0,3.471762539170307,1.5587406775046426,9
0.8,6.5,3.6296456056188364,0.6412995393470762,5
0.8,7.0,3.432319179058388,0.880236251491107,7
0.8,7.5,3.2367829814219036,0.7111319192798826,7
0.8,8.0,3.1479017872972115,1.2118178749442727,7
0.8,8.5,2.938885665769952,1.0894879876307535,11
0.8,9.0,2.8545666735412176,0.8661577692150229,11
0.8,9.5,2.7186448344485554,0.4457774961414389,9
0.8,10.0,2.6044503819303015,0.5217930520576568,11
0.8,10.5,2.4396746016531488,0.6246392560018665,12
0.8,11.0,2.308837180486188,0.4689070728027064,13
0.8,11.5,2.080071301401088,0.6710291025596993,13
0.8,12.0,2.0787555256071393,0.5035018884514479,15
0.8,12.5,1.8541418453284737,0.4273601333840029,18
0.8,13.0,1.73263656971051,0.42201933135578257,18
0.8,13.5,1.6577232881523165,0.28925749141165813,20
0.8,14.0,1.4734973728090912,0.2930826212632515,24
0.8,14.5,1.3813108346243805,0.19131538185164662,24
0.8,15.0,1.2606084950276155,0.3899711051066369,27
0.8,15.5,1.6208997810836612,0.35160249265545596,21
0.8,16.0,2.429285930187955,0.6155491606406939,15
0.8,16.5,3.3793462270050125,0.6680073846365605,9
0.8,17.0,3.598555419061043,0.7125678067058181,12
0.8,17.5,2.9551749068118496,0.6542279300795597,14
0.8,18.0,1.2933911975269972,0.5973273815598364,31
0.8,18.5,0.04369285470698697,0.18326585746914945,114
1.0,0.0,0.38457907595150936,0.38457907595150936,2
1.0,0.5,3.5295737096685516,0.11888644663454007,2
1.0,1.0,4.990866330062163,0.0,1
1.0,1.5,2.4535905228487334,2.4535905228487334,2
1.0,2.0,2.7011577720688225,2.0461404706004185,2
1.0,2.5,4.722635457047546,0.07966624564969603,3
1.0,3.0,4.489212495130877,0.03849350031765919,2
1.0,3.5,2.4878280024092807,2.4958140175629264,4
1.0,4.0,4.3180740931169375,0.9624098132148512,3
1.0,4.5,4.187365052181915,0.6402163898882747,5
1.0,5.0,3.95175043583067,0.756506846618294,4
1.0,5.5,3.834063080916897,0.44997737799548665,5
1.0,6.0,3.2487334353122916,1.7239897317753319,7
1.0,6.5,3.369677592651614,0.5655853601724092,7
1.0,7.0,3.464268994718658,0.8018975994710436,5
1.0,7.5,3.254917056556923,0.4308475173294215,7
1.0,8.0,3.162447627244656,1.2603583628319899,8
1.0,8.5,2.981390132107007,0.868407332071003,9
1.0,9.0,2.8578094060553316,0.723909764607839,11
1.0,9.5,2.632175460580945,0.6176576433301784,10
1.0,10.0,2.6058148728626693,0.4412616731203927,10
1.0,10.5,2.399889028472556,0.6314715825423506,13
1.0,11.0,2.385301925924501,0.33155237358675826,11
1.0,11.5,2.1463064715643414,0.7868302248518126,13
1.0,12.0,2.0395164835577044,0.34421083554462845,17
1.0,12.5,1.917852587498702,0.3619297540880038,16
1.0,13.0,1.7814558230418902,0.31736462773077095,17
1.0,13.5,1.6684501138247518,0.1314818400822131,20
1.0,14.0,1.515064007697092,0.26882996960977845,23
1.0,14.5,1.3143811157122092,0.2791014537690268,25
1.0,15.0,1.2142023405444788,0.3667506793501523,29
1.0,15.5,1.0745074973153215,0.1712082237825409,34
1.0,16.0,0.9302634083394057,0.21943920543361758,41
1.0,16.5,0.8343529216554977,0.16227749389016036,47
1.0,17.0,0.6668857688534606,0.12280281406068079,57
1.0,17.5,0.5216132217754044,0.106615108149553,71
1.0,18.0,0.39240502428198987,0.08563588080592952,99
1.0,18.5,0.25672098264423304,0.06228885224485258,146
1.0,19.0,0.2683125341138597,0.10020561044748506,125
1.0,19.5,0.711899559256759,0.21242084089338623,47
1.0,20.0,1.3126971652084531,0.303242084296797,26
1.0,20.5,2.051526098715839,0.4731168596745278,17
1.0,21.0,2.4759151693892356,0.3793835072033413,14
1.0,21.5,2.3238751312203374,0.43122718814563044,17
1.0,22.0,1.5120846627105642,0.4219218729518368,27
1.0,22.5,0.08587635877075722,0.28176952057446875,154
