metric,bin,samples,relative_samples,absolute_error_median,absolute_error_p95,absolute_error_max,relative_error_median_pct,relative_error_p95_pct,relative_error_max_pct,reference_median,reference_max
odom_position_endpoint,epoch_42,1,1,0.6898300516687504,0.6898300516687504,0.6898300516687504,2.576867666433256,2.576867666433256,2.576867666433256,26.770100019283156,26.770100019283156
odom_position_endpoint,epoch_43,1,1,1.2052179368405502,1.2052179368405502,1.2052179368405502,3.618034473511263,3.618034473511263,3.618034473511263,33.31140003403283,33.31140003403283
odom_position_endpoint,epoch_44,1,1,0.1615209582184194,0.1615209582184194,0.1615209582184194,0.3841191687312919,0.3841191687312919,0.3841191687312919,42.049700032390305,42.049700032390305
odom_position_endpoint,epoch_45,1,1,2.3047457209441053,2.3047457209441053,2.3047457209441053,4.046579812312217,4.046579812312217,4.046579812312217,56.95540006233494,56.95540006233494
odom_position_endpoint,epoch_46,1,1,2.896201446733295,2.896201446733295,2.896201446733295,3.262116289668356,3.262116289668356,3.262116289668356,88.78290010402229,88.78290010402229
odom_position_endpoint,epoch_47,1,1,2.4678803649580496,2.4678803649580496,2.4678803649580496,1.7667607803419034,1.7667607803419034,1.7667607803419034,139.6839001871247,139.6839001871247
odom_position_endpoint,epoch_48,1,1,16.11687455688849,16.11687455688849,16.11687455688849,5.107574432730027,5.107574432730027,5.107574432730027,315.5485009402776,315.5485009402776
odom_position_endpoint,epoch_49,1,1,1.2861967899967979,1.2861967899967979,1.2861967899967979,4.875226152525399,4.875226152525399,4.875226152525399,26.382300015570348,26.382300015570348
odom_position_endpoint,epoch_50,1,1,0.7440035847097637,0.7440035847097637,0.7440035847097637,2.7853723139930793,2.7853723139930793,2.7853723139930793,26.711100019629633,26.711100019629633
odom_position_endpoint,epoch_51,1,1,0.3924868770861048,0.3924868770861048,0.3924868770861048,1.4099872713140604,1.4099872713140604,1.4099872713140604,27.836200019048423,27.836200019048423
odom_position_endpoint,epoch_52,1,1,0.19367825482718493,0.19367825482718493,0.19367825482718493,0.6913278221094762,0.6913278221094762,0.6913278221094762,28.01540002197608,28.01540002197608
odom_position_endpoint,epoch_53,1,1,0.8086036552682152,0.8086036552682152,0.8086036552682152,2.6138120069460493,2.6138120069460493,2.6138120069460493,30.935800016198538,30.935800016198538
odom_position_endpoint,epoch_54,1,1,0.19187370620671038,0.19187370620671038,0.19187370620671038,0.5798032390938193,0.5798032390938193,0.5798032390938193,33.09290001666632,33.09290001666632
odom_position_endpoint,epoch_55,1,1,1.424957456510697,1.424957456510697,1.424957456510697,3.6278860515601843,3.6278860515601843,3.6278860515601843,39.27790002935427,39.27790002935427
odom_position_endpoint,epoch_56,1,1,0.9361089257564497,0.9361089257564497,0.9361089257564497,2.012778202516489,2.012778202516489,2.012778202516489,46.50830004945768,46.50830004945768
odom_position_endpoint,epoch_57,1,1,0.4845992348717847,0.4845992348717847,0.4845992348717847,0.8234201632682157,0.8234201632682157,0.8234201632682157,58.852000046777384,58.852000046777384
odom_position_endpoint,epoch_58,1,1,0.11614515470012428,0.11614515470012428,0.11614515470012428,0.12876117439887172,0.12876117439887172,0.12876117439887172,90.20200013113737,90.20200013113737
odom_position_endpoint,epoch_59,1,1,1.7350302275951592,1.7350302275951592,1.7350302275951592,1.2350376023473053,1.2350376023473053,1.2350376023473053,140.48400018732795,140.48400018732795
odom_position_endpoint,epoch_60,1,1,17.88024968507161,17.88024968507161,17.88024968507161,5.612488688652703,5.612488688652703,5.612488688652703,318.57970103747016,318.57970103747016
odom_position_endpoint,epoch_61,1,1,1.0967999508279977,1.0967999508279977,1.0967999508279977,2.3325647792811495,2.3325647792811495,2.3325647792811495,47.02120003569675,47.02120003569675
odom_position_endpoint,epoch_62,1,1,5.680590952829731,5.680590952829731,5.680590952829731,11.697409353711501,11.697409353711501,11.697409353711501,48.5628123378218,48.5628123378218
odom_position_endpoint,epoch_63,1,1,3.208436098624287,3.208436098624287,3.208436098624287,6.473019158256505,6.473019158256505,6.473019158256505,49.56630005538981,49.56630005538981
odom_position_endpoint,epoch_64,1,1,2.3849144867783654,2.3849144867783654,2.3849144867783654,4.771699475438005,4.771699475438005,4.771699475438005,49.98040004519456,49.98040004519456
odom_position_endpoint,epoch_65,1,1,4.206908770159306,4.206908770159306,4.206908770159306,8.083990709877996,8.083990709877996,8.083990709877996,52.040000058619526,52.040000058619526
odom_position_endpoint,epoch_66,1,1,3.130761689528734,3.130761689528734,3.130761689528734,5.8722738301758435,5.8722738301758435,5.8722738301758435,53.314300049168246,53.314300049168246
odom_position_endpoint,epoch_67,1,1,0.6594011798153204,0.6594011798153204,0.6594011798153204,1.13155685610079,1.13155685610079,1.13155685610079,58.273800053453634,58.273800053453634
odom_position_endpoint,epoch_68,1,1,1.0093889690414586,1.0093889690414586,1.0093889690414586,1.57358543812212,1.57358543812212,1.57358543812212,64.14580006828481,64.14580006828481
odom_position_endpoint,epoch_69,1,1,2.768499248594641,2.768499248594641,2.768499248594641,3.8503250832756106,3.8503250832756106,3.8503250832756106,71.90300010302971,71.90300010302971
odom_position_endpoint,epoch_70,1,1,5.591167431966968,5.591167431966968,5.591167431966968,5.90515640142542,5.90515640142542,5.90515640142542,94.68280011376736,94.68280011376736
odom_position_endpoint,epoch_71,1,1,1.0982477709273892,1.0982477709273892,1.0982477709273892,0.7650863344134706,0.7650863344134706,0.7650863344134706,143.54560021900357,143.54560021900357
odom_position_endpoint,epoch_72,1,1,5.110418079362114,5.110418079362114,5.110418079362114,1.5814775119983202,1.5814775119983202,1.5814775119983202,323.1420011091212,323.1420011091212
odom_position_endpoint,epoch_73,1,1,2.9913803693632763,2.9913803693632763,2.9913803693632763,3.763968848704835,3.763968848704835,3.763968848704835,79.47410006840511,79.47410006840511
odom_position_endpoint,epoch_74,1,1,0.9408533172756091,0.9408533172756091,0.9408533172756091,1.1742245804819846,1.1742245804819846,1.1742245804819846,80.12550008869825,80.12550008869825
odom_position_endpoint,epoch_75,1,1,4.181093737216493,4.181093737216493,4.181093737216493,5.1824395117399265,5.1824395117399265,5.1824395117399265,80.6781001060397,80.6781001060397
odom_position_endpoint,epoch_76,1,1,0.42993525785752784,0.42993525785752784,0.42993525785752784,0.5194857735371566,0.5194857735371566,0.5194857735371566,82.76170008085437,82.76170008085437
odom_position_endpoint,epoch_77,1,1,0.4670785699960064,0.4670785699960064,0.4670785699960064,0.5604272563380704,0.5604272563380704,0.5604272563380704,83.34330008286523,83.34330008286523
odom_position_endpoint,epoch_78,1,1,1.2285736615344316,1.2285736615344316,1.2285736615344316,1.4287484637288548,1.4287484637288548,1.4287484637288548,85.98950009213014,85.98950009213014
odom_position_endpoint,epoch_79,1,1,2.3804665821123683,2.3804665821123683,2.3804665821123683,2.735102735419404,2.735102735419404,2.735102735419404,87.03390009031396,87.03390009031396
odom_position_endpoint,epoch_80,1,1,1.7756329281922125,1.7756329281922125,1.7756329281922125,1.84395898198623,1.84395898198623,1.84395898198623,96.2946001260603,96.2946001260603
odom_position_endpoint,epoch_81,1,1,1.057131076747765,1.057131076747765,1.057131076747765,1.070148360293207,1.070148360293207,1.070148360293207,98.78360010364588,98.78360010364588
odom_position_endpoint,epoch_82,1,1,1.9721174639218535,1.9721174639218535,1.9721174639218535,1.784524659902452,1.784524659902452,1.784524659902452,110.51220015248519,110.51220015248519
odom_position_endpoint,epoch_83,1,1,0.9695843238259527,0.9695843238259527,0.9695843238259527,0.7024003575748455,0.7024003575748455,0.7024003575748455,138.03870020419757,138.03870020419757
odom_position_endpoint,epoch_84,1,1,8.249161630335069,8.249161630335069,8.249161630335069,2.6180600389602637,2.6180600389602637,2.6180600389602637,315.0868012030443,315.0868012030443
odom_position_endpoint,epoch_85,1,1,1.3088503116577617,1.3088503116577617,1.3088503116577617,7.2499629484113886,7.2499629484113886,7.2499629484113886,18.05320000903669,18.05320000903669
odom_position_endpoint,epoch_86,1,1,0.32165921596483177,0.32165921596483177,0.32165921596483177,1.797605827962704,1.797605827962704,1.797605827962704,17.893756849318883,17.893756849318883
odom_position_endpoint,epoch_87,1,1,1.7068863538088024,1.7068863538088024,1.7068863538088024,9.755655137766755,9.755655137766755,9.755655137766755,17.496378558944627,17.496378558944627
odom_position_endpoint,epoch_88,1,1,18.158362814696478,18.158362814696478,18.158362814696478,152.8096206513495,152.8096206513495,152.8096206513495,11.882997115820743,11.882997115820743
odom_position_endpoint,epoch_89,1,1,17.689218372323356,17.689218372323356,17.689218372323356,149.02073953504498,149.02073953504498,149.02073953504498,11.870306393267771,11.870306393267771
odom_position_endpoint,epoch_90,1,1,0.8093432245286633,0.8093432245286633,0.8093432245286633,2.839910396700545,2.839910396700545,2.839910396700545,28.498900017020663,28.498900017020663
odom_position_endpoint,epoch_91,1,1,0.20193922390278887,0.20193922390278887,0.20193922390278887,0.7177088964914311,0.7177088964914311,0.7177088964914311,28.136647725837392,28.136647725837392
odom_position_endpoint,epoch_92,1,1,0.351400462300449,0.351400462300449,0.351400462300449,1.2454807906983107,1.2454807906983107,1.2454807906983107,28.21404110965271,28.21404110965271
odom_position_endpoint,epoch_93,1,1,0.769721309856151,0.769721309856151,0.769721309856151,2.7544122372883866,2.7544122372883866,2.7544122372883866,27.94502941266018,27.94502941266018
odom_position_endpoint,epoch_94,1,1,0.6937371486810342,0.6937371486810342,0.6937371486810342,2.4528593560214893,2.4528593560214893,2.4528593560214893,28.282793588551613,28.282793588551613
odom_position_endpoint,epoch_95,1,1,4.348318368771925,4.348318368771925,4.348318368771925,8.032271491190281,8.032271491190281,8.032271491190281,54.13560004216888,54.13560004216888
odom_position_endpoint,epoch_96,1,1,0.7156350632504443,0.7156350632504443,0.7156350632504443,1.3269324413346775,1.3269324413346775,1.3269324413346775,53.93153720249934,53.93153720249934
odom_position_endpoint,epoch_97,1,1,0.8937230332845789,0.8937230332845789,0.8937230332845789,1.6907378383399871,1.6907378383399871,1.6907378383399871,52.85994156031077,52.85994156031077
odom_position_endpoint,epoch_98,1,1,1.1531449677606984,1.1531449677606984,1.1531449677606984,2.1157740520033537,2.1157740520033537,2.1157740520033537,54.50227384482881,54.50227384482881
odom_position_endpoint,epoch_99,1,1,1.7686864417862558,1.7686864417862558,1.7686864417862558,3.2419379038643914,3.2419379038643914,3.2419379038643914,54.556456484807455,54.556456484807455
odom_position_endpoint,epoch_100,1,1,1.845546425687067,1.845546425687067,1.845546425687067,2.2010199499903136,2.2010199499903136,2.2010199499903136,83.84960007723642,83.84960007723642
odom_position_endpoint,epoch_101,1,1,4.769678601006697,4.769678601006697,4.769678601006697,5.753221579369242,5.753221579369242,5.753221579369242,82.90448290937584,82.90448290937584
odom_position_endpoint,epoch_102,1,1,0.9900472586199681,0.9900472586199681,0.9900472586199681,1.2004006194311077,1.2004006194311077,1.2004006194311077,82.47640351011898,82.47640351011898
odom_position_endpoint,epoch_103,1,1,1.4855585684763595,1.4855585684763595,1.4855585684763595,1.7652374540236833,1.7652374540236833,1.7652374540236833,84.15630232013129,84.15630232013129
odom_position_endpoint,epoch_104,1,1,2.841627516384062,2.841627516384062,2.841627516384062,3.465013203494423,3.465013203494423,3.465013203494423,82.00913963382062,82.00913963382062
