simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
24.113,24.137001,24114.0,24138.0,24.0,0.024001000000001937,0.8029,3.1587,-1.5707963267948968,0.0002,0.0,0.0,693.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0002,0.0,0.0
24.137001,24.162,24138.0,24163.0,25.0,0.02499899999999755,0.8029,3.1587,-1.5707963267948968,0.0002,0.0,0.0,694.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0002,0.0,0.0
24.162,24.1880016,24163.0,24189.0,26.0,0.026001600000000735,0.8029,3.1587,-1.5707963267948968,0.0002,0.0,0.0,695.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0
24.1880016,24.2120018,24189.0,24213.0,24.0,0.024000199999999694,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0,696.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0
24.2120018,24.2370014,24213.0,24238.0,25.0,0.02499960000000101,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0,697.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0
24.2370014,24.262001,24238.0,24263.0,25.0,0.02499960000000101,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0,698.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0
24.262001,24.287,24263.0,24288.0,25.0,0.02499899999999755,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0,699.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0
24.287,24.312,24288.0,24313.0,25.0,0.02500000000000213,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0,700.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0
24.312,24.3370018,24313.0,24338.0,25.0,0.025001799999998298,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0,701.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0
24.3370018,24.3620014,24338.0,24363.0,25.0,0.02499960000000101,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0,702.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0
24.3620014,24.387001,24363.0,24388.0,25.0,0.02499960000000101,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0,703.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0
24.387001,24.412,24388.0,24413.0,25.0,0.02499899999999755,0.8029,3.1587,-1.5707963267948968,0.0001,0.0,0.0,704.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0,0.0,0.0
24.412,24.437,24413.0,24438.0,25.0,0.02500000000000213,0.8029,3.1587,-1.5707963267948968,0.0,0.0,0.0,705.0,0.0,0.0,0.8029,3.1587,-1.5707963267948968,0.0,0.0,0.0
24.437,24.4620018,24438.0,24463.0,25.0,0.025001799999998298,0.8029,3.1587,-1.5707963267948968,0.0,0.0,0.0,706.0,0.0,0.0,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0
24.4620018,24.4870014,24463.0,24488.0,25.0,0.02499960000000101,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0,707.0,0.0,0.0,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0
24.4870014,24.512001,24488.0,24513.0,25.0,0.02499960000000101,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0,708.0,0.0,0.0,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0
24.512001,24.537,24513.0,24538.0,25.0,0.02499899999999755,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0,709.0,0.0,0.0,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0
24.537,24.562,24538.0,24563.0,25.0,0.02500000000000213,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0,710.0,0.0,0.0,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0
24.562,24.5870018,24563.0,24588.0,25.0,0.025001799999998298,0.803,3.1587,-1.5707963267948968,0.0,0.0,0.0,711.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.5870018,24.6120014,24588.0,24613.0,25.0,0.02499960000000101,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,712.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.6120014,24.637001,24613.0,24638.0,25.0,0.02499960000000101,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,713.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.637001,24.662,24638.0,24663.0,25.0,0.02499899999999755,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,714.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.662,24.687,24663.0,24688.0,25.0,0.02500000000000213,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,715.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.687,24.7120018,24688.0,24713.0,25.0,0.025001799999998298,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,716.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.7120018,24.7370014,24713.0,24738.0,25.0,0.02499960000000101,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,717.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.7370014,24.763,24738.0,24764.0,26.0,0.025998600000001204,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,718.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.763,24.787,24764.0,24788.0,24.0,0.023999999999997357,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,719.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.787,24.8130016,24788.0,24814.0,26.0,0.026001600000000735,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,720.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.8130016,24.8380013,24814.0,24839.0,25.0,0.024999699999998626,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,721.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.8380013,24.8620014,24839.0,24863.0,24.0,0.024000100000002078,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,722.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.8620014,24.887001,24863.0,24888.0,25.0,0.02499960000000101,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,723.0,0.0,0.0,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.887001,24.913002,24888.0,24914.0,26.0,0.026000999999997276,0.803,3.1588,-1.5707963267948968,0.0,0.0,0.0,724.0,0.0,0.0,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.913002,24.937,24914.0,24938.0,24.0,0.023998000000002406,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0,725.0,0.0,0.0,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.937,24.9620018,24938.0,24963.0,25.0,0.025001799999998298,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0,726.0,0.0,0.0,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.9620018,24.9870014,24963.0,24988.0,25.0,0.02499960000000101,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0,727.0,0.0,0.0,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0
24.9870014,25.013,24988.0,25014.0,26.0,0.025998600000001204,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0,728.0,0.0,0.0,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0
25.013,25.038002,25014.0,25039.0,25.0,0.025001999999997082,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0,729.0,0.0,0.0,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0
25.038002,25.062,25039.0,25063.0,24.0,0.023998000000002406,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0,730.0,0.0,0.0,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0
25.062,25.0870018,25063.0,25088.0,25.0,0.025001799999998298,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0,731.0,0.0,0.0,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0
25.0870018,25.1120014,25088.0,25113.0,25.0,0.02499960000000101,0.8031,3.1588,-1.5707963267948968,0.0,0.0,0.0,732.0,0.12,0.0,0.8031,3.1572,-1.5706548634754853,0.1272,0.0,0.0
25.1120014,25.137001,25113.0,25138.0,25.0,0.02499960000000101,0.8031,3.1572,-1.5706548634754853,0.1272,0.0,0.0,733.0,0.12,0.0,0.8031,3.1522,-1.570654868544431,0.2603,0.0,0.0
25.137001,25.162,25138.0,25163.0,25.0,0.02499899999999755,0.8031,3.1522,-1.570654868544431,0.2603,0.0,0.0,734.0,0.12,0.0,0.8031,3.144,-1.5706548726649803,0.3927,0.0,0.0
25.162,25.1880016,25163.0,25189.0,26.0,0.026001600000000735,0.8031,3.144,-1.5706548726649803,0.3927,0.0,0.0,735.0,0.12,0.0,0.8031,3.1319,-1.5706548764230746,0.5294,0.0,0.0
25.1880016,25.2120018,25189.0,25213.0,24.0,0.024000199999999694,0.8031,3.1319,-1.5706548764230746,0.5294,0.0,0.0,736.0,0.12,0.0,0.8031,3.1176,-1.570654879003819,0.6548,0.0,0.0
25.2120018,25.2370014,25213.0,25238.0,25.0,0.02499960000000101,0.8031,3.1176,-1.570654879003819,0.6548,0.0,0.0,737.0,0.12,0.0,0.8031,3.0995,-1.5707963267948963,0.7844,0.0,0.0
25.2370014,25.262001,25238.0,25263.0,25.0,0.02499960000000101,0.8031,3.0995,-1.5707963267948963,0.7844,0.0,0.0,738.0,0.12,0.0,0.8031,3.0782,-1.5707963267948963,0.9133,0.0,0.0
25.262001,25.287,25263.0,25288.0,25.0,0.02499899999999755,0.8031,3.0782,-1.5707963267948963,0.9133,0.0,0.0,739.0,0.12,0.0,0.8031,3.0537,-1.5707963267948968,1.0412,0.0,0.0
25.287,25.312,25288.0,25313.0,25.0,0.02500000000000213,0.8031,3.0537,-1.5707963267948968,1.0412,0.0,0.0,740.0,0.12,0.0,0.8031,3.026,-1.5707963267948968,1.1683,0.0,0.0
25.312,25.3380013,25313.0,25339.0,26.0,0.02600129999999723,0.8031,3.026,-1.5707963267948968,1.1683,0.0,0.0,741.0,0.12,0.0,0.8031,2.9938,-1.5707963267948968,1.2995,0.0,0.0
25.3380013,25.3620014,25339.0,25363.0,24.0,0.024000100000002078,0.8031,2.9938,-1.5707963267948968,1.2995,0.0,0.0,742.0,0.12,0.0,0.8031,2.9611,-1.5707963267948968,1.4198,0.0,0.0
25.3620014,25.387001,25363.0,25388.0,25.0,0.02499960000000101,0.8031,2.9611,-1.5707963267948968,1.4198,0.0,0.0,743.0,0.12,0.0,0.8031,2.924,-1.5707963267948968,1.5443,0.0,0.0
25.387001,25.412,25388.0,25413.0,25.0,0.02499899999999755,0.8031,2.924,-1.5707963267948968,1.5443,0.0,0.0,744.0,0.12,0.0,0.8031,2.8838,-1.5707963267948968,1.6679,0.0,0.0
25.412,25.437,25413.0,25438.0,25.0,0.02500000000000213,0.8031,2.8838,-1.5707963267948968,1.6679,0.0,0.0,745.0,0.12,0.0,0.8032,2.8405,-1.5707963267948968,1.7907,0.0,0.0
25.437,25.4620018,25438.0,25463.0,25.0,0.025001799999998298,0.8032,2.8405,-1.5707963267948968,1.7907,0.0,0.0,746.0,0.12,0.0,0.8032,2.7941,-1.5707963267948968,1.9127,0.0,0.0
25.4620018,25.488,25463.0,25489.0,26.0,0.025998200000000082,0.8032,2.7941,-1.5707963267948968,1.9127,0.0,0.0,747.0,0.12,0.0,0.8032,2.7427,-1.5707963267948968,2.0387,0.0,0.0
25.488,25.513,25489.0,25514.0,25.0,0.02500000000000213,0.8032,2.7427,-1.5707963267948968,2.0387,0.0,0.0,748.0,0.12,0.0,0.8032,2.6901,-1.5707963267948968,2.1589,0.0,0.0
25.513,25.5350018,25514.0,25536.0,22.0,0.022001799999998184,0.8032,2.6901,-1.5707963267948968,2.1589,0.0,0.0,749.0,0.12,0.0,0.8032,2.6414,-1.5707963267948963,2.2664,0.0,0.0
25.5350018,25.562,25536.0,25563.0,27.0,0.026998200000001304,0.8032,2.6414,-1.5707963267948963,2.2664,0.0,0.0,750.0,0.12,0.0,0.8032,2.5779,-1.5707963267948963,2.4403,0.0,0.0
25.562,25.5870018,25563.0,25588.0,25.0,0.025001799999998298,0.8032,2.5779,-1.5707963267948963,2.4403,0.0,0.0,751.0,0.12,0.0,0.8032,2.5145,-1.5707963267948963,2.6193,0.0,0.0
25.5870018,25.613,25588.0,25614.0,26.0,0.025998200000000082,0.8032,2.5145,-1.5707963267948963,2.6193,0.0,0.0,752.0,0.12,0.0,0.8032,2.4445,-1.5707963267948963,2.7534,0.0,0.0
25.613,25.637001,25614.0,25638.0,24.0,0.024001000000001937,0.8032,2.4445,-1.5707963267948963,2.7534,0.0,0.0,753.0,0.12,0.0,0.8032,2.3773,-1.5707963267948968,2.8336,0.0,0.0
25.637001,25.663002,25638.0,25664.0,26.0,0.026000999999997276,0.8032,2.3773,-1.5707963267948968,2.8336,0.0,0.0,754.0,0.12,0.0,0.8032,2.3029,-1.5707963267948968,2.8886,0.0,0.0
25.663002,25.6880016,25664.0,25689.0,25.0,0.02499960000000101,0.8032,2.3029,-1.5707963267948968,2.8886,0.0,0.0,755.0,0.12,0.0,0.8032,2.2302,-1.5707963267948963,2.9219,0.0,0.0
25.6880016,25.7120018,25689.0,25713.0,24.0,0.024000199999999694,0.8032,2.2302,-1.5707963267948963,2.9219,0.0,0.0,756.0,0.12,0.0,0.8032,2.1598,-1.5707963267948963,2.9425,0.0,0.0
25.7120018,25.7370014,25713.0,25738.0,25.0,0.02499960000000101,0.8032,2.1598,-1.5707963267948963,2.9425,0.0,0.0,757.0,0.12,0.0,0.8033,2.0861,-1.5707963267948963,2.9563,0.0,0.0
25.7370014,25.762001,25738.0,25763.0,25.0,0.02499960000000101,0.8033,2.0861,-1.5707963267948963,2.9563,0.0,0.0,758.0,0.12,0.0,0.8033,2.012,-1.5707963267948963,2.9651,0.0,0.0
25.762001,25.787,25763.0,25788.0,25.0,0.02499899999999755,0.8033,2.012,-1.5707963267948963,2.9651,0.0,0.0,759.0,0.12,0.0,0.8033,1.9379,-1.5707963267948963,2.9708,0.0,0.0
25.787,25.812,25788.0,25813.0,25.0,0.02500000000000213,0.8033,1.9379,-1.5707963267948963,2.9708,0.0,0.0,760.0,0.12,0.0,0.8033,1.8635,-1.5707963267948968,2.9743,0.0,0.0
25.812,25.8370018,25813.0,25838.0,25.0,0.025001799999998298,0.8033,1.8635,-1.5707963267948968,2.9743,0.0,0.0,761.0,0.12,0.0,0.8033,1.7892,-1.5707963267948968,2.9765,0.0,0.0
25.8370018,25.8620014,25838.0,25863.0,25.0,0.02499960000000101,0.8033,1.7892,-1.5707963267948968,2.9765,0.0,0.0,762.0,0.12,0.0,0.8033,1.7147,-1.5706548813807368,2.9778,0.0,0.0
25.8620014,25.8850021,25863.0,25886.0,23.0,0.023000700000000762,0.8033,1.7147,-1.5706548813807368,2.9778,0.0,0.0,763.0,0.12,0.0,0.8033,1.6462,-1.5706548798187712,2.9784,0.0,0.0
25.8850021,25.912,25886.0,25913.0,27.0,0.0269978999999978,0.8033,1.6462,-1.5706548798187712,2.9784,0.0,0.0,764.0,0.12,0.0,0.8033,1.5658,-1.57065487858785,2.9788,0.0,0.0
25.912,25.9370022,25913.0,25938.0,25.0,0.02500219999999942,0.8033,1.5658,-1.57065487858785,2.9788,0.0,0.0,765.0,0.12,0.0,0.8033,1.4913,-1.5706548773059714,2.979,0.0,0.0
25.9370022,25.9620018,25938.0,25963.0,25.0,0.02499960000000101,0.8033,1.4913,-1.5706548773059714,2.979,0.0,0.0,766.0,0.12,0.0,0.8033,1.4168,-1.5706548764230746,2.979,0.0,0.0
25.9620018,25.988,25963.0,25989.0,26.0,0.025998200000000082,0.8033,1.4168,-1.5706548764230746,2.979,0.0,0.0,767.0,0.12,0.0,0.8034,1.3394,-1.5706532448098949,2.9789,0.0,0.0
25.988,26.012001,25989.0,26013.0,24.0,0.024001000000001937,0.8034,1.3394,-1.5706532448098949,2.9789,0.0,0.0,768.0,0.12,0.0,0.8034,1.2679,-1.5706548745893307,2.9787,0.0,0.0
26.012001,26.037,26013.0,26038.0,25.0,0.02499899999999755,0.8034,1.2679,-1.5706548745893307,2.9787,0.0,0.0,769.0,0.12,0.0,0.8034,1.1934,-1.5706548736384816,2.9786,0.0,0.0
26.037,26.0620022,26038.0,26063.0,25.0,0.02500219999999942,0.8034,1.1934,-1.5706548736384816,2.9786,0.0,0.0,770.0,0.12,0.0,0.8034,1.1189,-1.5706548726649803,2.9784,0.0,0.0
26.0620022,26.0870018,26063.0,26088.0,25.0,0.02499960000000101,0.8034,1.1189,-1.5706548726649803,2.9784,0.0,0.0,771.0,0.12,0.0,0.8034,1.0444,-1.5706548721697347,2.9783,0.0,0.0
26.0870018,26.1120014,26088.0,26113.0,25.0,0.02499960000000101,0.8034,1.0444,-1.5706548721697347,2.9783,0.0,0.0,772.0,0.12,0.0,0.8034,0.97,-1.5706548716688256,2.9781,0.0,0.0
26.1120014,26.137001,26113.0,26138.0,25.0,0.02499960000000101,0.8034,0.97,-1.5706548716688256,2.9781,0.0,0.0,773.0,0.12,0.0,0.8034,0.8955,-1.5706548711622526,2.978,0.0,0.0
26.137001,26.162,26138.0,26163.0,25.0,0.02499899999999755,0.8034,0.8955,-1.5706548711622526,2.978,0.0,0.0,774.0,0.12,0.0,0.8034,0.821,-1.570654870650016,2.9779,0.0,0.0
26.162,26.1880016,26163.0,26189.0,26.0,0.026001600000000735,0.8034,0.821,-1.570654870650016,2.9779,0.0,0.0,775.0,0.12,0.0,0.8034,0.7436,-1.5706548701321161,2.9777,0.0,0.0
26.1880016,26.2130013,26189.0,26214.0,25.0,0.024999699999998626,0.8034,0.7436,-1.5706548701321161,2.9777,0.0,0.0,776.0,0.12,0.0,0.8034,0.6691,-1.5706548701321161,2.9776,0.0,0.0
26.2130013,26.2370014,26214.0,26238.0,24.0,0.024000100000002078,0.8034,0.6691,-1.5706548701321161,2.9776,0.0,0.0,777.0,0.12,0.0,0.8035,0.5976,-1.5706548696085518,2.9775,0.0,0.0
26.2370014,26.263,26238.0,26264.0,26.0,0.025998600000001204,0.8035,0.5976,-1.5706548696085518,2.9775,0.0,0.0,778.0,0.12,0.0,0.8035,0.5202,-1.5706548690793232,2.9775,0.0,0.0
26.263,26.287,26264.0,26288.0,24.0,0.023999999999997357,0.8035,0.5202,-1.5706548690793232,2.9775,0.0,0.0,779.0,0.12,0.0,0.8035,0.4487,-1.5706548690793232,2.9774,0.0,0.0
26.287,26.3120022,26288.0,26313.0,25.0,0.02500219999999942,0.8035,0.4487,-1.5706548690793232,2.9774,0.0,0.0,780.0,0.12,0.0,0.8035,0.3742,-1.570654868544431,2.9773,0.0,0.0
26.3120022,26.3370018,26313.0,26338.0,25.0,0.02499960000000101,0.8035,0.3742,-1.570654868544431,2.9773,0.0,0.0,781.0,0.12,0.0,0.8035,0.2998,-1.570654868544431,2.9773,0.0,0.0
26.3370018,26.3620014,26338.0,26363.0,25.0,0.02499960000000101,0.8035,0.2998,-1.570654868544431,2.9773,0.0,0.0,782.0,0.12,0.0,0.8035,0.2253,-1.570654868544431,2.9772,0.0,0.0
26.3620014,26.388,26363.0,26389.0,26.0,0.025998600000001204,0.8035,0.2253,-1.570654868544431,2.9772,0.0,0.0,783.0,0.12,0.0,0.8035,0.1479,-1.5706548680038737,2.9772,0.0,0.0
26.388,26.412,26389.0,26413.0,24.0,0.023999999999997357,0.8035,0.1479,-1.5706548680038737,2.9772,0.0,0.0,784.0,0.12,0.0,0.8035,0.0764,-1.5706548680038737,2.9771,0.0,0.0
26.412,26.4370022,26413.0,26438.0,25.0,0.02500219999999942,0.8035,0.0764,-1.5706548680038737,2.9771,0.0,0.0,785.0,0.12,0.0,0.8036,0.002,-1.5706548680038737,2.9771,0.0,0.0
26.4370022,26.4620018,26438.0,26463.0,25.0,0.02499960000000101,0.8036,0.002,-1.5706548680038737,2.9771,0.0,0.0,786.0,0.12,0.0,0.8036,-0.0725,-1.5706548680038737,2.977,0.0,0.0
26.4620018,26.4870014,26463.0,26488.0,25.0,0.02499960000000101,0.8036,-0.0725,-1.5706548680038737,2.977,0.0,0.0,787.0,0.12,0.0,0.8036,-0.1469,-1.5706548680038737,2.977,0.0,0.0
26.4870014,26.512001,26488.0,26513.0,25.0,0.02499960000000101,0.8036,-0.1469,-1.5706548680038737,2.977,0.0,0.0,788.0,0.12,0.0,0.8036,-0.2214,-1.5706548674576524,2.977,0.0,0.0
26.512001,26.537,26513.0,26538.0,25.0,0.02499899999999755,0.8036,-0.2214,-1.5706548674576524,2.977,0.0,0.0,789.0,0.12,0.0,0.8036,-0.2958,-1.5706548674576524,2.977,0.0,0.0
26.537,26.5620022,26538.0,26563.0,25.0,0.02500219999999942,0.8036,-0.2958,-1.5706548674576524,2.977,0.0,0.0,790.0,0.12,0.0,0.8036,-0.3703,-1.5706548674576524,2.9769,0.0,0.0
26.5620022,26.5870018,26563.0,26588.0,25.0,0.02499960000000101,0.8036,-0.3703,-1.5706548674576524,2.9769,0.0,0.0,791.0,0.12,0.0,0.8036,-0.4447,-1.5706548674576524,2.9769,0.0,0.0
26.5870018,26.6120014,26588.0,26613.0,25.0,0.02499960000000101,0.8036,-0.4447,-1.5706548674576524,2.9769,0.0,0.0,792.0,0.12,0.0,0.8036,-0.5192,-1.5706548674576524,2.9769,0.0,0.0
26.6120014,26.637001,26613.0,26638.0,25.0,0.02499960000000101,0.8036,-0.5192,-1.5706548674576524,2.9769,0.0,0.0,793.0,0.12,0.0,0.8036,-0.5936,-1.5706548674576524,2.9769,0.0,0.0
26.637001,26.662,26638.0,26663.0,25.0,0.02499899999999755,0.8036,-0.5936,-1.5706548674576524,2.9769,0.0,0.0,794.0,0.12,0.0,0.8037,-0.6681,-1.5706548674576524,2.9769,0.0,0.0
26.662,26.6870022,26663.0,26688.0,25.0,0.02500219999999942,0.8037,-0.6681,-1.5706548674576524,2.9769,0.0,0.0,795.0,0.12,0.0,0.8037,-0.7425,-1.5706548674576524,2.9769,0.0,0.0
26.6870022,26.7120018,26688.0,26713.0,25.0,0.02499960000000101,0.8037,-0.7425,-1.5706548674576524,2.9769,0.0,0.0,796.0,0.12,0.0,0.8037,-0.817,-1.5706548674576524,2.9769,0.0,0.0
26.7120018,26.7370014,26713.0,26738.0,25.0,0.02499960000000101,0.8037,-0.817,-1.5706548674576524,2.9769,0.0,0.0,797.0,0.12,0.0,0.8037,-0.8914,-1.5706548674576524,2.9769,0.0,0.0
26.7370014,26.763,26738.0,26764.0,26.0,0.025998600000001204,0.8037,-0.8914,-1.5706548674576524,2.9769,0.0,0.0,798.0,0.12,0.0,0.8037,-0.9689,-1.5706548674576524,2.9769,0.0,0.0
26.763,26.787,26764.0,26788.0,24.0,0.023999999999997357,0.8037,-0.9689,-1.5706548674576524,2.9769,0.0,0.0,799.0,0.12,0.0,0.8037,-1.0403,-1.5706548674576524,2.9768,0.0,0.0
26.787,26.8120022,26788.0,26813.0,25.0,0.02500219999999942,0.8037,-1.0403,-1.5706548674576524,2.9768,0.0,0.0,800.0,0.12,0.0,0.8037,-1.1148,-1.5706548674576524,2.9768,0.0,0.0
26.8120022,26.8370018,26813.0,26838.0,25.0,0.02499960000000101,0.8037,-1.1148,-1.5706548674576524,2.9768,0.0,0.0,801.0,0.12,0.0,0.8037,-1.1892,-1.5706548674576524,2.9768,0.0,0.0
26.8370018,26.8620014,26838.0,26863.0,25.0,0.02499960000000101,0.8037,-1.1892,-1.5706548674576524,2.9768,0.0,0.0,802.0,0.12,0.0,0.8037,-1.2637,-1.5706548669057658,2.9768,0.0,0.0
26.8620014,26.888,26863.0,26889.0,26.0,0.025998600000001204,0.8037,-1.2637,-1.5706548669057658,2.9768,0.0,0.0,803.0,0.12,0.0,0.8037,-1.3411,-1.5706548669057658,2.9768,0.0,0.0
26.888,26.912,26889.0,26913.0,24.0,0.023999999999997357,0.8037,-1.3411,-1.5706548669057658,2.9768,0.0,0.0,804.0,0.12,0.0,0.8038,-1.4126,-1.5706548669057658,2.9768,0.0,0.0
26.912,26.9370022,26913.0,26938.0,25.0,0.02500219999999942,0.8038,-1.4126,-1.5706548669057658,2.9768,0.0,0.0,805.0,0.12,0.0,0.8038,-1.487,-1.5706548669057658,2.9768,0.0,0.0
26.9370022,26.9620018,26938.0,26963.0,25.0,0.02499960000000101,0.8038,-1.487,-1.5706548669057658,2.9768,0.0,0.0,806.0,0.12,0.0,0.8038,-1.5615,-1.5706548669057658,2.9768,0.0,0.0
26.9620018,26.988,26963.0,26989.0,26.0,0.025998200000000082,0.8038,-1.5615,-1.5706548669057658,2.9768,0.0,0.0,807.0,0.12,0.0,0.8038,-1.6389,-1.5706548669057658,2.9768,0.0,0.0
26.988,27.012001,26989.0,27013.0,24.0,0.024001000000001937,0.8038,-1.6389,-1.5706548669057658,2.9768,0.0,0.0,808.0,0.12,0.0,0.8038,-1.7104,-1.5706548669057658,2.9768,0.0,0.0
27.012001,27.037,27013.0,27038.0,25.0,0.02499899999999755,0.8038,-1.7104,-1.5706548669057658,2.9768,0.0,0.0,809.0,0.12,0.0,0.8038,-1.7848,-1.5706548669057658,2.9768,0.0,0.0
27.037,27.0620022,27038.0,27063.0,25.0,0.02500219999999942,0.8038,-1.7848,-1.5706548669057658,2.9768,0.0,0.0,810.0,0.12,0.0,0.8038,-1.8593,-1.5706548669057658,2.9768,0.0,0.0
27.0620022,27.0880013,27063.0,27089.0,26.0,0.02599909999999994,0.8038,-1.8593,-1.5706548669057658,2.9768,0.0,0.0,811.0,0.12,0.0,0.8038,-1.9367,-1.5706548669057658,2.9768,0.0,0.0
27.0880013,27.11,27089.0,27111.0,22.0,0.021998700000001037,0.8038,-1.9367,-1.5706548669057658,2.9768,0.0,0.0,812.0,0.12,0.0,0.8039,-2.0022,-1.5706548669057658,2.9768,0.0,0.0
27.11,27.137001,27111.0,27138.0,27.0,0.02700100000000205,0.8039,-2.0022,-1.5706548669057658,2.9768,0.0,0.0,813.0,0.12,0.0,0.8039,-2.0826,-1.5706548669057658,2.9768,0.0,0.0
27.137001,27.162,27138.0,27163.0,25.0,0.02499899999999755,0.8039,-2.0826,-1.5706548669057658,2.9768,0.0,0.0,814.0,0.12,0.0,0.8039,-2.1571,-1.5706548669057658,2.9768,0.0,0.0
27.162,27.1870022,27163.0,27188.0,25.0,0.02500219999999942,0.8039,-2.1571,-1.5706548669057658,2.9768,0.0,0.0,815.0,0.12,0.0,0.8039,-2.2315,-1.5706548669057658,2.9768,0.0,0.0
27.1870022,27.2120018,27188.0,27213.0,25.0,0.02499960000000101,0.8039,-2.2315,-1.5706548669057658,2.9768,0.0,0.0,816.0,0.12,0.0,0.8039,-2.3059,-1.5706548669057658,2.9768,0.0,0.0
