run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_straight_replay_clean_2_20260913,51,5,6061859703934,1,1,True,6061863982147,6,0.121000007,122,218,0.0,0.0,False,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.4912,0.0,0.0,-1.1675,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.8013,3.1602,0.0886
open_plane_straight_replay_clean_2_20260913,60,6,6061884539507,2,2,True,6061888551039,7,0.147,148,270,0.0,0.0,False,0.0,0.0,5,0.0,0.0,-0.0016,0.4434,0.0,0.0,0.0,0.0,0.0,-3.7761,-0.0096,20.839,0.0374,0.0002,-0.2478,0.0028,0.0225,4.7124,0.7071,0.0079,0.008,-0.7071,0.8013,3.159,0.0726
open_plane_straight_replay_clean_2_20260913,69,7,6061909900900,3,3,True,6061915773491,8,0.172,173,323,0.0,0.0,False,0.0,0.0,6,0.0,0.0,0.0001,0.0546,0.0,0.0,0.0,0.0,0.0,-0.3053,-0.0016,1.6892,0.0058,0.0,-0.0728,0.0035,0.0267,4.7124,0.707,0.0094,0.0095,-0.707,0.8013,3.1587,0.0702
open_plane_straight_replay_clean_2_20260913,78,8,6061935228308,4,4,True,6061938806836,9,0.198000014,199,374,0.0,0.0,False,0.0,0.0,7,0.0,0.0,0.0002,0.0212,0.0,0.0,0.0,0.0,0.0,-0.0352,-0.0011,0.3684,0.0029,0.0,-0.0539,0.0033,0.0275,4.7124,0.707,0.0097,0.0097,-0.707,0.8013,3.1587,0.0688
open_plane_straight_replay_clean_2_20260913,87,9,6061959608856,5,5,True,6061963104258,10,0.222000018,223,428,0.0,0.0,False,0.0,0.0,8,0.0,0.0,0.0002,0.0169,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0007,0.2383,0.0025,0.0,-0.047,0.0029,0.0279,4.7124,0.707,0.0099,0.0099,-0.707,0.8013,3.1586,0.0676
open_plane_straight_replay_clean_2_20260913,95,10,6061984938038,6,6,True,6061987836668,11,0.247000009,248,478,0.0,0.0,False,0.0,0.0,9,0.0,0.0,0.0002,0.0148,0.0,0.0,0.0,0.0,0.0,-0.0108,-0.0003,0.2101,0.0022,0.0,-0.0412,0.0026,0.0283,4.7124,0.707,0.01,0.01,-0.707,0.8013,3.1586,0.0666
open_plane_straight_replay_clean_2_20260913,104,11,6062009599494,7,7,True,6062015231333,12,0.272,273,530,0.0,0.0,False,0.0,0.0,10,0.0,0.0,0.0002,0.0131,0.0,0.0,0.0,0.0,0.0,-0.0097,0.0009,0.1804,0.0019,0.0,-0.0362,0.0023,0.0287,4.7124,0.707,0.0101,0.0101,-0.707,0.8013,3.1586,0.0657
open_plane_straight_replay_clean_2_20260913,113,12,6062034967980,8,8,True,6062038199285,13,0.297000021,298,583,0.0,0.0,False,0.0,0.0,11,0.0,0.0,0.0002,0.0116,0.0,0.0,0.0,0.0,0.0,-0.0084,0.001,0.1643,0.0017,0.0,-0.0318,0.0021,0.029,4.7124,0.707,0.0102,0.0103,-0.707,0.8013,3.1586,0.0649
open_plane_straight_replay_clean_2_20260913,122,13,6062059387020,9,9,True,6062063503390,14,0.322000027,323,634,0.0,0.0,False,0.0,0.0,12,0.0,0.0,0.0001,0.0103,0.0,0.0,0.0,0.0,0.0,-0.008,-0.001,0.1458,0.0015,0.0,-0.0279,0.0019,0.0292,4.7124,0.707,0.0103,0.0104,-0.707,0.8013,3.1586,0.0642
open_plane_straight_replay_clean_2_20260913,132,14,6062084618859,10,10,True,6062088248724,15,0.347,348,688,0.0,0.0,False,0.0,0.0,13,0.0,0.0,0.0001,0.0091,0.0,0.0,0.0,0.0,0.0,-0.0065,0.0001,0.1306,0.0013,0.0,-0.0244,0.0017,0.0295,4.7124,0.707,0.0104,0.0104,-0.707,0.8013,3.1585,0.0636
open_plane_straight_replay_clean_2_20260913,140,15,6062109734680,11,11,True,6062115423485,16,0.372,373,744,0.0,0.0,False,0.0,0.0,14,0.0,0.0,0.0001,0.0081,0.0,0.0,0.0,0.0,0.0,-0.0056,-0.0005,0.1143,0.0012,0.0,-0.0214,0.0015,0.0297,4.7124,0.707,0.0105,0.0105,-0.707,0.8013,3.1585,0.063
open_plane_straight_replay_clean_2_20260913,150,16,6062135499851,12,12,True,6062138937284,17,0.398000032,399,805,0.0,0.0,False,0.0,0.0,15,0.0,0.0,0.0001,0.0071,0.0,0.0,0.0,0.0,0.0,-0.0053,0.0001,0.0982,0.001,0.0,-0.0187,0.0013,0.0299,4.7124,0.707,0.0106,0.0106,-0.707,0.8014,3.1585,0.0625
open_plane_straight_replay_clean_2_20260913,159,17,6062159818974,13,13,True,6062162682247,18,0.422000021,423,854,0.0,0.0,False,0.0,0.0,16,0.0,0.0,0.0001,0.0063,0.0,0.0,0.0,0.0,0.0,-0.004,0.0004,0.0757,0.0009,0.0,-0.0165,0.0012,0.0301,4.7124,0.707,0.0106,0.0106,-0.707,0.8014,3.1585,0.0621
open_plane_straight_replay_clean_2_20260913,168,18,6062184370834,14,14,True,6062187892966,19,0.447000027,448,916,0.0,0.0,False,0.0,0.0,17,0.0,0.0,0.0001,0.0056,0.0,0.0,0.0,0.0,0.0,-0.0046,0.0007,0.0724,0.0008,0.0,-0.0145,0.0011,0.0302,4.7124,0.707,0.0107,0.0107,-0.707,0.8014,3.1585,0.0618
