stdin is not a terminal device. Keyboard handling disabled.[INFO] [1788997966.265608214] [rosbag2_recorder]: Press SPACE for pausing/resuming
[INFO] [1788997966.267279487] [rosbag2_storage]: Opened database 'rosbag_full/rosbag_full_0.db3' for READ_WRITE.
[INFO] [1788997966.267956851] [rosbag2_recorder]: Listening for topics...
[INFO] [1788997966.268053492] [rosbag2_recorder]: Event publisher thread: Starting
[INFO] [1788997966.268882972] [rosbag2_recorder]: Subscribed to topic '/rosout'
[INFO] [1788997966.269331706] [rosbag2_recorder]: Subscribed to topic '/parameter_events'
[INFO] [1788997966.269778276] [rosbag2_recorder]: Subscribed to topic '/events/write_split'
[INFO] [1788997966.269868876] [rosbag2_recorder]: Recording...
[INFO] [1788997966.755790264] [rosbag2_recorder]: Subscribed to topic '/diagnostics'
[INFO] [1788997966.758940549] [rosbag2_recorder]: Subscribed to topic '/odom/diagnostics'
[INFO] [1788997966.762953065] [rosbag2_recorder]: Subscribed to topic '/sdu/tf_static'
[INFO] [1788997966.765796522] [rosbag2_recorder]: Subscribed to topic '/ekf_odom'
[INFO] [1788997966.767627095] [rosbag2_recorder]: Subscribed to topic '/ekf_pose'
[INFO] [1788997966.769856177] [rosbag2_recorder]: Subscribed to topic '/map_server/transition_event'
[INFO] [1788997966.770974029] [rosbag2_recorder]: Subscribed to topic '/odom'
[INFO] [1788997966.772765047] [rosbag2_recorder]: Subscribed to topic '/sdu/tf'
[INFO] [1788997966.875929189] [rosbag2_recorder]: Subscribed to topic '/pure_pursuit/diagnostics'
[INFO] [1788997966.878831807] [rosbag2_recorder]: Subscribed to topic '/map'
[INFO] [1788997966.883341478] [rosbag2_recorder]: Subscribed to topic '/bond'
[INFO] [1788997966.887382778] [rosbag2_recorder]: Subscribed to topic '/cmd/speed'
[INFO] [1788997967.091998100] [rosbag2_recorder]: Subscribed to topic '/current_map_pose'
[INFO] [1788997967.093007097] [rosbag2_recorder]: Subscribed to topic '/amcl_timing'
[INFO] [1788997967.094927930] [rosbag2_recorder]: Subscribed to topic '/particlecloud_weighted_pre_resample'
[INFO] [1788997967.096257390] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/steering_command'
[INFO] [1788997967.097442479] [rosbag2_recorder]: Subscribed to topic '/amcl_scan_alignment'
[INFO] [1788997967.098860866] [rosbag2_recorder]: Subscribed to topic '/amcl_localization_health'
[INFO] [1788997967.100443492] [rosbag2_recorder]: Subscribed to topic '/amcl_particle_count'
[INFO] [1788997967.101567266] [rosbag2_recorder]: Subscribed to topic '/amcl_kld_diagnostics'
[INFO] [1788997967.103082535] [rosbag2_recorder]: Subscribed to topic '/amcl_gpu_timing'
[INFO] [1788997967.104207000] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/throttle_command'
[INFO] [1788997967.105476918] [rosbag2_recorder]: Subscribed to topic '/amcl_pose'
[INFO] [1788997967.106781562] [rosbag2_recorder]: Subscribed to topic '/particlecloud'
[INFO] [1788997967.210211443] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/raw_throttle_override'
[INFO] [1788997967.313433984] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/lidar'
[INFO] [1788997967.314222317] [rosbag2_recorder]: Subscribed to topic '/tf'
[INFO] [1788997967.314970614] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/odom'
[INFO] [1788997967.315823348] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/imu'
[INFO] [1788997967.316573999] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/collision_count'
[INFO] [1788997967.317277032] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/last_lap_time'
[INFO] [1788997967.318043393] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/lap_time'
[INFO] [1788997967.318728060] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/lap_count'
[INFO] [1788997967.319584601] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/left_encoder'
[INFO] [1788997967.320247939] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/throttle'
[INFO] [1788997967.321438588] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/front_camera'
[INFO] [1788997967.322396129] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/ips'
[INFO] [1788997967.323157290] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/best_lap_time'
[INFO] [1788997967.323898774] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/steering'
[INFO] [1788997967.324700793] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/right_encoder'
[INFO] [1788997967.633213485] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/bridge_packet_timing'
[INFO] [1788998185.737464451] [rosbag2_cpp]: Writing remaining messages from cache to the bag. It may take a while
[INFO] [1788998185.743662608] [rosbag2_recorder]: Event publisher thread: Exiting
[INFO] [1788998185.743799605] [rosbag2_recorder]: Recording stopped
