gt_source_stamp_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,odom_diagnostics_match_dt_ms,odom_diagnostics_source_stamp_s,odom_diagnostics_odom_observer_version,odom_diagnostics_odom_observer_source_stamp_s,odom_diagnostics_odom_observer_dt_s,odom_diagnostics_odom_raw_wheel_speed_mps,odom_diagnostics_odom_corrected_wheel_speed_mps,odom_diagnostics_odom_observer_speed_pred_mps,odom_diagnostics_odom_diagnostics_speed_mps,odom_diagnostics_odom_observer_body_u_mps,odom_diagnostics_odom_observer_body_v_mps,odom_diagnostics_odom_observer_ax_mps2,odom_diagnostics_odom_observer_ay_mps2,odom_diagnostics_odom_observer_yaw_rate_radps,odom_diagnostics_odom_observer_wheel_update_used,odom_diagnostics_odom_observer_turn_mode,odom_diagnostics_odom_observer_reset_epoch,odom_diagnostics_odom_observer_timing_degraded,odom_diagnostics_odom_observer_packet_drop_count,odom_diagnostics_odom_observer_packet_coherence_fault_count,odom_diagnostics_odom_observer_x_m,odom_diagnostics_odom_observer_y_m,odom_diagnostics_odom_observer_yaw_rad,odom_diagnostics_odom_observer_sensor_outlier,odom_diagnostics_odom_observer_left_angle_rad,odom_diagnostics_odom_observer_right_angle_rad,odom_diagnostics_odom_observer_imu_yaw_rad,odom_diagnostics_odom_observer_packet_wheel_speed_mps,ekf_odom_match_dt_ms,ekf_odom_source_stamp_s,ekf_odom_x_ekf_odom_m,ekf_odom_y_ekf_odom_m,ekf_odom_yaw_ekf_odom_rad,ekf_odom_ekf_odom_xy_variance,ekf_odom_ekf_odom_yaw_variance,ekf_match_dt_ms,ekf_source_stamp_s,ekf_x_ekf_m,ekf_y_ekf_m,ekf_yaw_ekf_rad,ekf_ekf_xy_variance,ekf_ekf_yaw_variance,amcl_match_dt_ms,amcl_source_stamp_s,current_map_pose_match_dt_ms,current_map_pose_source_stamp_s,pp_diagnostics_match_dt_ms,pp_diagnostics_source_stamp_s,amcl_scan_alignment_match_dt_ms,amcl_scan_alignment_source_stamp_s,amcl_localization_health_match_dt_ms,amcl_localization_health_source_stamp_s,collision_match_dt_ms,collision_source_stamp_s,imu_match_dt_ms,imu_source_stamp_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,imu_imu_accel_norm_mps2,imu_imu_yaw_rate_radps,imu_imu_yaw_rad,left_encoder_match_dt_ms,left_encoder_source_stamp_s,left_encoder_left_encoder_rad,left_encoder_left_encoder_speed_radps,right_encoder_match_dt_ms,right_encoder_source_stamp_s,right_encoder_right_encoder_rad,right_encoder_right_encoder_speed_radps,lidar_match_dt_ms,lidar_source_stamp_s,lidar_lidar_rate_hz,gt_reset_detected,collision_epoch,pre_collision_valid,gt_local_x_m,gt_local_y_m,gt_local_yaw_rad,gt_map_x_m,gt_map_y_m,gt_map_yaw_rad,observer_x_m,observer_y_m,observer_yaw_rad,ekf_odom_x_m,ekf_odom_y_m,ekf_odom_yaw_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,observer_xy_error_m,observer_yaw_error_rad,ekf_odom_xy_error_m,ekf_odom_yaw_error_rad,ekf_xy_error_m,ekf_yaw_error_rad,collision_gt_collision_count,gt_step_distance_m,gt_step_yaw_change_rad,amcl_scan_alignment_amcl_scan_stamp_s,amcl_scan_alignment_amcl_scan_matched_odom_stamp_s,amcl_scan_alignment_amcl_scan_source_error_ms,amcl_scan_alignment_amcl_scan_accepted,amcl_scan_alignment_amcl_scan_queued,amcl_scan_alignment_amcl_scan_dropped,amcl_scan_alignment_amcl_scan_bracket_before_stamp_s,amcl_scan_alignment_amcl_scan_bracket_after_stamp_s,amcl_scan_alignment_amcl_scan_processing_dropped,amcl_x_amcl_m,amcl_y_amcl_m,amcl_yaw_amcl_rad,amcl_amcl_xy_variance,amcl_amcl_yaw_variance,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_xy_error_m,amcl_yaw_error_rad,current_map_pose_x_current_map_m,current_map_pose_y_current_map_m,current_map_pose_yaw_current_map_rad,current_map_pose_current_map_xy_variance,current_map_pose_current_map_yaw_variance,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_xy_error_m,current_map_yaw_error_rad,amcl_localization_health_amcl_health_correction_age_s,amcl_localization_health_amcl_health_correction_accepted,amcl_localization_health_amcl_health_rejected_scans,amcl_localization_health_amcl_health_degraded,amcl_localization_health_amcl_health_xy_variance,amcl_localization_health_amcl_health_yaw_variance,amcl_localization_health_amcl_health_scan_correction_distance_m,amcl_localization_health_amcl_health_scan_correction_yaw_rad,amcl_localization_health_amcl_health_applied_xy_correction_m,amcl_localization_health_amcl_health_applied_yaw_correction_rad,amcl_localization_health_amcl_health_scan_correction_x_m,amcl_localization_health_amcl_health_scan_correction_y_m,amcl_localization_health_amcl_health_applied_x_m,amcl_localization_health_amcl_health_applied_y_m,pp_diagnostics_pp_pose_x_m,pp_diagnostics_pp_pose_y_m,pp_diagnostics_pp_pose_yaw_rad,pp_diagnostics_pp_velocity_mps,pp_diagnostics_pp_valid,pp_diagnostics_pp_cross_track_error_m,pp_diagnostics_pp_closest_distance_m,pp_diagnostics_pp_heading_error_rad,pp_diagnostics_pp_lookahead_distance_m,pp_diagnostics_pp_closest_index,pp_diagnostics_pp_target_index,pp_diagnostics_pp_target_speed_mps,pp_diagnostics_pp_raw_steering_rad,pp_diagnostics_pp_command_steering_rad,pp_diagnostics_pp_command_speed_mps,pp_diagnostics_pp_target_x_m,pp_diagnostics_pp_target_y_m,pp_x_m,pp_y_m,pp_yaw_rad,pp_xy_error_m,pp_yaw_error_rad
1788997968.0178373,0.8029,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923868179321289,0.0,0,0.0002384185791015625,1788997968.0178375,3.0,1788997968.0178375,0.04923868179321289,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788997968.0178373,0.0,0.0,0.0,0.0102328444186,0.0001,0.0,1788997968.0178373,0.0,0.0,0.0,0.0102328444186,0.0001,0.0,1788997968.0178373,0.0,1788997968.0178373,,,0.0,1788997968.0178373,3.9403438568115234,1788997968.0217776,3.284931182861328,1788997968.0211222,0.0,1788997968.0178373,0.0004,0.0003,-0.0031,0.003140063693621516,0.0,-1.5707407162970446,0.0,1788997968.0178373,0.0,0.0,0.0,1788997968.0178373,0.0,0.0,0.0,1788997968.0178373,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0,0.0,0.0,1788997968.0178373,1788997968.0178373,0.0,0.0,0.0,0.0,1788997968.0178373,1788997968.0178373,0.0,0.8006,3.1583,-1.5707963267948963,0.007967856875771662,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.0102328444186,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,nan,0.0,0.0,1.0,0.0102180728299,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1788997968.067108,0.8029,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492706298828125,0.0,0,0.0002384185791015625,1788997968.0671082,3.0,1788997968.0671082,0.0492706298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788997968.067108,0.0,0.0,0.0,0.010247625619,0.0001,0.0,1788997968.067108,0.0,0.0,0.0,0.010247625619,0.0001,0.0,1788997968.067108,0.0,1788997968.067108,,,0.0002384185791015625,1788997968.0671082,0.9675025939941406,1788997968.0680754,-0.17976760864257812,1788997968.0669281,0.0,1788997968.067108,0.0001,0.0001,-0.0018,0.0018055470085267787,0.0,-1.5707407162970446,0.0,1788997968.067108,0.0,0.0,0.0,1788997968.067108,0.0,0.0,0.0,1788997968.067108,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0,0.0,0.0,1788997968.0671082,1788997968.0671082,0.0,0.0,0.0,0.0,1788997968.0671082,1788997968.0671082,0.0,0.8006,3.1583,-1.5707963267948963,0.007672925322184613,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.010247625619,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,nan,0.0,0.0,1.0,0.0102328444186,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1788997968.1177661,0.8029,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050658226013183594,0.0,0,0.0,1788997968.1177661,3.0,1788997968.1177661,0.05065798759460449,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788997968.1177661,0.0,0.0,0.0,0.010262823039700001,0.0001,0.0,1788997968.1177661,0.0,0.0,0.0,0.010262823039700001,0.0001,0.0,1788997968.1177661,0.0,1788997968.1177661,0.0,1788997968.1177661,0.0,1788997968.1177661,-0.5288124084472656,1788997968.1172373,-0.9908676147460938,1788997968.1167753,0.0,1788997968.1177661,0.0001,-0.0001,0.0026,0.002603843313258307,0.0,-1.5707407162970446,0.0,1788997968.1177661,0.0,0.0,0.0,1788997968.1177661,0.0,0.0,0.0,1788997968.1177661,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0,0.0,0.0,1788997968.1177661,1788997968.1177661,0.0,0.0,0.0,0.0,1788997968.1177661,1788997968.1177661,0.0,0.8006,3.1583,-1.5707963267948963,0.007384622948316363,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.010262823039700001,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,nan,0.0,0.0,1.0,0.010247625619,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.8006,3.1583,-1.5707963267948963,0.0,1.0,-0.1656917405269845,0.16569174294470637,0.30154953786449834,0.7705166751507015,0.0,38.0,3.166699111901981,0.05821487057719834,0.0032,0.003,0.8539966494268785,2.3896357400559887,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16
1788997968.1668646,0.8029,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04909849166870117,0.0,0,0.0,1788997968.1668646,3.0,1788997968.1668646,0.04909849166870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788997968.1668646,0.0,0.0,0.0,0.010277552624200001,0.0001,0.0,1788997968.1668646,0.0,0.0,0.0,0.010277552624200001,0.0001,0.0,1788997968.1668646,0.0,1788997968.1668646,0.0,1788997968.1668646,0.0,1788997968.1668646,0.17261505126953125,1788997968.1670372,0.8015632629394531,1788997968.1676662,0.0,1788997968.1668646,0.0,0.0,0.0018,0.0018,0.0,-1.5707407162970446,0.0,1788997968.1668646,0.0,0.0,0.0,1788997968.1668646,0.0,0.0,0.0,1788997968.1668646,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0,0.0,0.0,1788997968.1668646,1788997968.1668646,0.0,0.0,0.0,0.0,1788997968.1668646,1788997968.1668646,0.0,0.8006,3.1583,-1.5707963267948963,0.007098218057707143,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.010277552624200001,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,nan,0.0,0.0,1.0,0.010262823039700001,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.8006,3.1583,-1.5707963267948963,0.0,1.0,-0.1656917405269845,0.16569174294470637,0.30154953786449834,0.7705166751507015,0.0,38.0,3.166699111901981,0.05821487057719834,0.07276858822149793,0.150722076,0.8539966494268785,2.3896357400559887,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16
1788997968.2167835,0.8029,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04991888999938965,0.0,0,0.0002384185791015625,1788997968.2167838,3.0,1788997968.2167838,0.04991912841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788997968.2167835,0.0,0.0,0.0,0.010292528311600001,0.0001,0.0,1788997968.2167835,0.0,0.0,0.0,0.010292528311600001,0.0001,0.0,1788997968.2167835,0.0,1788997968.2167835,0.0,1788997968.2167835,0.0,1788997968.2167835,-0.08320808410644531,1788997968.2167003,0.5121231079101562,1788997968.2172956,0.0,1788997968.2167835,0.0003,-0.0002,0.0022,0.0022293496809607954,0.0,-1.5707407162970446,0.0,1788997968.2167835,0.0,0.0,0.0,1788997968.2167835,0.0,0.0,0.0,1788997968.2167835,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0,0.0,0.0,1788997968.2167835,1788997968.2167835,0.0,0.0,0.0,0.0,1788997968.2167835,1788997968.2167835,0.0,0.8006,3.1583,-1.5707963267948963,0.0068212115799630825,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.010292528311600001,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,nan,0.0,0.0,1.0,0.010277552624200001,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.8006,3.1583,-1.5707963267948963,0.0,1.0,-0.1656917405269845,0.16569174294470637,0.30154953786449834,0.7705166751507015,0.0,38.0,3.166699111901981,0.05821487057719834,0.07276858822149793,0.30012590699999997,0.8539966494268785,2.3896357400559887,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16
1788997968.2672312,0.8029,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050447702407836914,0.0,0,0.0,1788997968.2672312,3.0,1788997968.2672312,0.05044746398925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788997968.2672312,0.0,0.0,0.0,0.0103076625952,0.0001,0.0,1788997968.2672312,0.0,0.0,0.0,0.0103076625952,0.0001,0.0,1788997968.2672312,0.0,1788997968.2672312,0.0,1788997968.2672312,0.0,1788997968.2672312,-0.1697540283203125,1788997968.2670615,-1.1069774627685547,1788997968.2661242,0.0,1788997968.2672312,0.0001,0.0002,0.0011,0.0011224972160321825,0.0,-1.5707407162970446,0.0,1788997968.2672312,0.0,0.0,0.0,1788997968.2672312,0.0,0.0,0.0,1788997968.2672312,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258192635495943,1.5707963267948966,0,0.0,0.0,1788997968.2672312,1788997968.2672312,0.0,0.0,0.0,0.0,1788997968.2672312,1788997968.2672312,0.0,0.8006,3.1583,-1.5707963267948963,0.006556334729917973,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.0103076625952,0.0001,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16,nan,0.0,0.0,1.0,0.010292528311600001,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.8006,3.1583,-1.5707963267948963,0.0,1.0,-0.1656917405269845,0.16569174294470637,0.30154953786449834,0.7705166751507015,0.0,38.0,3.166699111901981,0.05821487057719834,0.07199358819923932,0.454734054,0.8539966494268785,2.3896357400559887,0.8006,3.1583,-1.5707963267948963,0.0,2.220446049250313e-16
1788997968.3176186,0.8029,3.1535,0.0588,-1.5698497798083213,0.1395,0.0048,0.0038,0.13958255621674223,2.7685502413173086,0.09526194378726223,2.770188671667014,2.7701886716670145,0.05038738250732422,0.0301,0,0.0002384185791015625,1788997968.3176188,3.0,1788997968.3176188,0.05038762092590332,0.03649483406372517,0.03583792705057812,0.031174821066856387,0.03583792705057812,0.03583792705057812,0.0,0.6187,0.0292,0.0301,1.0,0.0,0.0,0.0,0.0,0.0,0.0018057877038226689,8.044211313220351e-07,0.0008909364887232929,0.0,0.0916,0.0949,0.0008909364887232929,0.10918852485793101,0.0,1788997968.3176186,0.0018057877038226689,8.044211313220351e-07,0.0008909364887232929,0.010322780949774808,0.00010000269672437173,0.0,1788997968.3176186,0.0018057877038226689,8.044211313220351e-07,0.0008909364887232929,0.010322780949774808,0.00010000269672437173,0.0,1788997968.3176186,0.0,1788997968.3176186,0.0,1788997968.3176186,0.0,1788997968.3176186,0.020265579223632812,1788997968.3176389,-1.0936260223388672,1788997968.316525,0.0,1788997968.3176186,0.6187,0.0292,0.0337,0.6203047799267712,0.0301,-1.5698497798083213,0.0,1788997968.3176186,0.0916,1.8179154272735876,0.0,1788997968.3176186,0.0949,1.8834080136273303,0.0,1788997968.3176186,nan,0,0.0,1,0.004799999992577849,-2.6693038955214245e-07,0.0008909364887232929,0.8005997330696104,3.1535000000074223,-1.5699053903061733,0.0018057877038226689,8.044211313220351e-07,0.0008909364887232929,0.0018057877038226689,8.044211313220351e-07,0.0008909364887232929,0.0018057877038226689,8.044211313220351e-07,0.0008909364887232929,0.002994212480423962,0.0,0.002994212480423962,0.0,3.2530952866026572,1.5707963267948966,0,0.0047999999999999154,0.0008909364887232929,1788997968.3176186,1788997968.3176186,0.0,0.0,0.0,0.0,1788997968.3176186,1788997968.3176186,0.0,0.8006008044211314,3.1564942122961774,-1.5699053903061733,0.006310223127973908,0.0001,0.8006008044211314,3.1564942122961774,-1.5699053903061733,0.0029942124804239645,0.0,0.8006008044211314,3.1564942122961774,-1.5699053903061733,0.010322780949774808,0.00010000269672437173,0.8006008044211314,3.1564942122961774,-1.5699053903061733,0.0029942124804239645,0.0,nan,0.0,0.0,1.0,0.0103076625952,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.8006050774284021,3.1548228397297335,-1.5678758834452964,0.03583792705057812,1.0,-0.1646644415131933,0.1646644415132366,0.29845753809261194,0.7703082916092235,0.0,38.0,3.1706122902284277,0.05673571503152869,0.05271964304137257,0.601329132,0.8548581821493224,2.3864274566423145,0.8006050774284021,3.1548228397297335,-1.5678758834452964,0.00132285051804635,0.002029506860876884
1788997968.3671827,0.803,3.1414,0.0584,-1.5672717147189512,0.2876,0.0099,0.0074,0.2877703424607894,2.9880484224602792,0.10289700847094818,2.9898195880888254,2.9898195875381917,0.04956412315368652,0.0618,0,0.0002384185791015625,1788997968.367183,3.0,1788997968.367183,0.04956412315368652,0.12259040613804253,0.12038377882755777,0.07058237738131237,0.12038377882755777,0.12038377882755777,0.0,0.701,0.0441,0.0618,1.0,0.0,0.0,0.0,0.0,0.0,0.007772489965634707,1.3811667898274075e-05,0.003469001578093378,0.0,0.3076,0.3174,0.003469001578093378,0.26099019163295445,0.0,1788997968.3671827,0.007772489965634707,1.3811667898274075e-05,0.0034690015780933794,0.010337661861960357,0.0001000112415059006,0.0,1788997968.3671827,0.007772489965634707,1.3811667898274075e-05,0.0034690015780933794,0.010337661861960357,0.0001000112415059006,0.0,1788997968.3671827,0.0,1788997968.3671827,0.0,1788997968.3671827,0.0,1788997968.3671827,1.096487045288086,1788997968.3682792,-0.2567768096923828,1788997968.366926,0.0,1788997968.3671827,0.701,0.0441,0.0329,0.7031559002099036,0.0618,-1.5672717147189512,0.0,1788997968.3671827,0.3076,4.357990947004863,0.0,1788997968.3671827,0.3174,4.489134193095288,0.0,1788997968.3671827,nan,0,0.0,1,0.016900005534918064,9.906018243225877e-05,0.003469001578093378,0.8006990601824322,3.141399994465082,-1.5673273252168032,0.007772489965634707,1.3811667898274075e-05,0.003469001578093378,0.007772489965634707,1.3811667898274075e-05,0.0034690015780933794,0.007772489965634707,1.3811667898274075e-05,0.0034690015780933794,0.009127913659579625,0.0,0.009127913659579625,1.3010426069826053e-18,3.2399135320598966,1.5707963267948966,0,0.012100413216085034,0.0025780650893700856,1788997968.3671827,1788997968.3671827,0.0,0.0,0.0,0.0,1788997968.3671827,1788997968.3671827,0.0,0.8006138116678982,3.1505275100343653,-1.5673273252168032,0.005923079328191154,0.0001,0.8006138116678982,3.1505275100343653,-1.5673273252168032,0.00912791365957942,0.0,0.8006138116678984,3.1505275100343653,-1.5673273252168032,0.010337661861960357,0.0001000112415059006,0.8006138116678984,3.1505275100343653,-1.5673273252168032,0.00912791365957942,0.0,nan,0.0,0.0,1.0,0.010322780949774808,0.00010000269672437173,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.8006460612493648,3.1448384217476795,-1.5639217495473732,0.12038377882755777,1.0,-0.16173981318358552,0.16173983289813304,0.294010387381074,0.7697239445794736,0.0,39.0,3.181805904416333,0.05615281041329247,0.05199101226857729,0.7518381390000001,0.8573198086473048,2.3772037187705024,0.8006460612493648,3.1448384217476795,-1.5639217495473732,0.003438835713525164,0.0034055756694300054
1788997968.417079,0.8031,3.1218,0.058,-1.5630087510631312,0.455,0.0154,0.0108,0.45526054078955713,3.354962201834862,0.11022874617737002,3.3567725201783425,3.3567699197780185,0.049896240234375,0.0963,0,0.0002384185791015625,1788997968.4170792,3.0,1788997968.4170792,0.049896240234375,0.19713753025592193,0.19358905471131532,0.16973116041935465,0.1900103705675212,0.1900103705675212,0.0,0.989,0.0808,0.0963,1.0,0.0,0.0,0.0,0.0,0.0,0.017253144378224092,6.690847074960243e-05,0.007731965233913396,0.0,0.6578,0.6807,0.007731965233913396,0.4218404012232416,0.0,1788997968.417079,0.01725314437822409,6.690847074960243e-05,0.007731965233913398,0.010352663967518036,0.00010002498527265329,0.0,1788997968.417079,0.01725314437822409,6.690847074960243e-05,0.007731965233913398,0.010352663967518036,0.00010002498527265329,0.0,1788997968.417079,0.0,1788997968.417079,0.0,1788997968.417079,0.0,1788997968.417079,0.6563663482666016,1788997968.4177353,0.2682209014892578,1788997968.4173472,0.0,1788997968.417079,0.989,0.0808,0.0398,0.9930929865828275,0.0963,-1.5630087510631312,0.0,1788997968.417079,0.6578,7.018564892966362,0.0,1788997968.417079,0.6807,7.2811097247706416,0.0,1788997968.417079,nan,0,0.0,1,0.036500011065661135,0.00019797021652028345,0.007731965233913396,0.8007979702165202,3.121799988934339,-1.5630643615609832,0.017253144378224092,6.690847074960243e-05,0.007731965233913396,0.01725314437822409,6.690847074960243e-05,0.007731965233913398,0.01725314437822409,6.690847074960243e-05,0.007731965233913398,0.019247312915448178,0.0,0.01924731291544818,1.734723475976807e-18,3.218564885124837,1.5707963267948966,0,0.01960025510038077,0.004262963655820018,1788997968.417079,1788997968.417079,0.0,0.0,0.0,0.0,1788997968.417079,1788997968.417079,0.0,0.8006669084707496,3.141046855621776,-1.5630643615609832,0.0054508364074168855,0.0001,0.8006669084707496,3.141046855621776,-1.5630643615609832,0.01924731291544794,0.0,0.8006669084707496,3.1410468556217754,-1.5630643615609832,0.010352663967518036,0.00010002498527265329,0.8006669084707496,3.1410468556217754,-1.5630643615609832,0.019247312915447495,0.0,nan,0.0,0.0,1.0,0.010337661861960357,0.0001000112415059006,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.8007624415409564,3.1322057408062167,-1.5580412824306031,0.1900103705675212,1.0,-0.15811244830439353,0.15811244918024026,0.2875319406906909,0.7717412056258066,1.0,40.0,3.195799434054254,0.05496329186455871,0.05077911501249255,0.8993452530000001,0.8611488461253097,2.3628306888308175,0.8007624415409564,3.1322057408062167,-1.5580412824306031,0.010405812525020448,0.005023079130380026
1788997968.467415,0.8034,3.0928,0.0577,-1.5584861490170643,0.6268,0.0155,0.0138,0.6269916187637599,3.413055901480166,0.001986644878626394,3.413056479665472,3.4116866655844187,0.05033612251281738,0.0976,0,0.0,1788997968.467415,3.0,1788997968.467415,0.05033588409423828,0.35108123625969473,0.34476177400702024,0.2429687542230693,0.32949282103942756,0.32949282103942756,0.0,1.0521,0.089,0.0976,1.0,0.0,0.0,0.0,0.0,0.0,0.03383762868565407,0.00023264715538968736,0.01225456727998031,0.0,1.1748,1.2076,0.01225456727998031,0.6117911814630265,0.0,1788997968.467415,0.03383762868565407,0.00023264715538968742,0.012254567279980314,0.010367866114083727,0.00010004609318714908,0.0,1788997968.467415,0.03383762868565407,0.00023264715538968742,0.012254567279980314,0.010367866114083727,0.00010004609318714908,0.0,1788997968.467415,0.0,1788997968.467415,0.0,1788997968.467415,0.0,1788997968.467415,-0.5536079406738281,1788997968.4668615,-1.5132427215576172,1788997968.4659019,0.0,1788997968.467415,1.0521,0.089,0.0423,1.0567046417992116,0.0976,-1.5584861490170643,0.0,1788997968.467415,1.1748,10.27095402249852,0.0,1788997968.467415,1.2076,10.467631865482534,0.0,1788997968.467415,nan,0,0.0,1,0.06550002770396875,0.0004963575116194937,0.01225456727998031,0.8010963575116195,3.0927999722960315,-1.5585417595149162,0.03383762868565407,0.00023264715538968736,0.01225456727998031,0.03383762868565407,0.00023264715538968742,0.012254567279980314,0.03383762868565407,0.00023264715538968742,0.012254567279980314,0.03166349719703995,0.0,0.03166349719703995,3.469446951953614e-18,3.18632368372819,1.5707963267948966,0,0.02900155168262545,0.004522602046066915,1788997968.467415,1788997968.467415,0.0,0.0,0.0,0.0,1788997968.467415,1788997968.467415,0.0,0.8008326471553897,3.1244623713143462,-1.5585417595149162,0.005685864453985655,0.0001,0.8008326471553897,3.1244623713143462,-1.5585417595149162,0.031663497197039966,0.0,0.8008326471553898,3.124462371314346,-1.5585417595149162,0.010367866114083727,0.00010004609318714908,0.8008326471553898,3.124462371314346,-1.5585417595149162,0.03166349719703952,0.0,nan,0.0,0.0,1.0,0.010352663967518036,0.00010002498527265329,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.8010625219147396,3.1092507144413393,-1.5536452076985832,0.32949282103942756,1.0,-0.15162087853522307,0.1516208797746302,0.28206245957374904,0.7774907807025215,2.0,41.0,3.221152080707723,0.058072980290877145,0.05936622501192903,1.049258451,0.8685910674311231,2.3346980631529597,0.8010625219147396,3.1092507144413393,-1.5536452076985832,0.016450776941500975,0.004896551816333083
