stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1789486937.934489,5.630037,0.800600,3.158300,-1.570855,0.800100,3.159000,-1.570859,0.800600,3.158300,-1.570855,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570855,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570855,0.000000,0.000000,nan,nan,0.000000,0.000000,0.004000,0,relative_first_pair,
1789486937.959488,5.655037,0.800600,3.158200,-1.570868,0.800100,3.158900,-1.570872,0.800600,3.158300,-1.570855,0.000100,0.000013,nan,nan,0.000100,0.000013,0.800600,3.158300,-1.570868,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570855,0.000100,0.000013,nan,nan,0.000100,0.000013,0.800600,3.158300,-1.570855,0.000100,0.000013,nan,nan,0.000100,0.000013,0.004000,0,relative_first_pair,
1789486937.959488,5.655037,0.800600,3.158200,-1.570868,0.800100,3.158900,-1.570872,0.800600,3.158300,-1.570868,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570868,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570868,0.000100,0.000000,nan,nan,0.000100,0.000000,0.800600,3.158300,-1.570868,0.000100,0.000000,nan,nan,0.000100,0.000000,0.004000,0,relative_first_pair,
1789486937.984488,5.680037,0.800600,3.158100,-1.570883,0.800100,3.158800,-1.570887,0.800600,3.158300,-1.570868,0.000200,0.000014,nan,nan,0.000200,0.000014,0.800600,3.158300,-1.570883,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570883,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570883,0.000200,0.000000,nan,nan,0.000200,0.000000,0.004000,0,relative_first_pair,
1789486937.984488,5.680037,0.800600,3.158100,-1.570883,0.800100,3.158800,-1.570887,0.800600,3.158300,-1.570883,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570883,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570883,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570883,0.000200,0.000000,nan,nan,0.000200,0.000000,0.004000,0,relative_first_pair,
1789486938.009489,5.705037,0.800600,3.158100,-1.570898,0.800100,3.158800,-1.570902,0.800600,3.158300,-1.570883,0.000200,0.000015,nan,nan,0.000200,0.000015,0.800600,3.158300,-1.570898,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570898,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570898,0.000200,0.000000,nan,nan,0.000200,0.000000,0.000000,0,relative_first_pair,
1789486938.009489,5.705037,0.800600,3.158100,-1.570898,0.800100,3.158800,-1.570902,0.800600,3.158300,-1.570898,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570898,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570898,0.000200,0.000000,nan,nan,0.000200,0.000000,0.800600,3.158300,-1.570898,0.000200,0.000000,nan,nan,0.000200,0.000000,0.000000,0,relative_first_pair,
1789486938.034488,5.730037,0.800600,3.158000,-1.570908,0.800100,3.158700,-1.570912,0.800600,3.158300,-1.570898,0.000300,0.000010,nan,nan,0.000300,0.000010,0.800600,3.158300,-1.570908,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570908,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570908,0.000300,0.000000,nan,nan,0.000300,0.000000,0.004000,0,relative_first_pair,
1789486938.034488,5.730037,0.800600,3.158000,-1.570908,0.800100,3.158700,-1.570912,0.800600,3.158300,-1.570908,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570908,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570908,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570908,0.000300,0.000000,nan,nan,0.000300,0.000000,0.004000,0,relative_first_pair,
1789486938.060488,5.756037,0.800600,3.158000,-1.570921,0.800100,3.158700,-1.570925,0.800600,3.158300,-1.570908,0.000300,0.000013,nan,nan,0.000300,0.000013,0.800600,3.158300,-1.570921,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570921,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570921,0.000300,0.000000,nan,nan,0.000300,0.000000,0.000000,0,relative_first_pair,
1789486938.060488,5.756037,0.800600,3.158000,-1.570921,0.800100,3.158700,-1.570925,0.800600,3.158300,-1.570921,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570921,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570921,0.000300,0.000000,nan,nan,0.000300,0.000000,0.800600,3.158300,-1.570921,0.000300,0.000000,nan,nan,0.000300,0.000000,0.000000,0,relative_first_pair,
1789486938.084488,5.780037,0.800600,3.157900,-1.570649,0.800100,3.158600,-1.570653,0.800600,3.158300,-1.570921,0.000400,0.000272,nan,nan,0.000400,0.000272,0.800600,3.158300,-1.570649,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570649,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570649,0.000400,0.000000,nan,nan,0.000400,0.000000,0.004167,0,relative_first_pair,
1789486938.084488,5.780037,0.800600,3.157900,-1.570649,0.800100,3.158600,-1.570653,0.800600,3.158300,-1.570649,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570649,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570649,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570649,0.000400,0.000000,nan,nan,0.000400,0.000000,0.004167,0,relative_first_pair,
1789486938.109488,5.805037,0.800600,3.157900,-1.570656,0.800100,3.158600,-1.570660,0.800600,3.158300,-1.570649,0.000400,0.000007,nan,nan,0.000400,0.000007,0.800600,3.158300,-1.570656,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570656,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570656,0.000400,0.000000,nan,nan,0.000400,0.000000,0.000000,0,relative_first_pair,
1789486938.109488,5.805037,0.800600,3.157900,-1.570656,0.800100,3.158600,-1.570660,0.800600,3.158300,-1.570656,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570656,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570656,0.000400,0.000000,nan,nan,0.000400,0.000000,0.800600,3.158300,-1.570656,0.000400,0.000000,nan,nan,0.000400,0.000000,0.000000,0,relative_first_pair,
1789486938.135489,5.831037,0.800600,3.157800,-1.570667,0.800100,3.158500,-1.570671,0.800600,3.158300,-1.570656,0.000500,0.000011,nan,nan,0.000500,0.000011,0.800600,3.158300,-1.570667,0.000500,0.000000,nan,nan,0.000500,0.000000,0.800600,3.158300,-1.570656,0.000500,0.000011,nan,nan,0.000500,0.000011,0.800600,3.158300,-1.570656,0.000500,0.000011,nan,nan,0.000500,0.000011,0.003846,0,relative_first_pair,
1789486938.135489,5.831037,0.800600,3.157800,-1.570667,0.800100,3.158500,-1.570671,0.800600,3.158300,-1.570667,0.000500,0.000000,nan,nan,0.000500,0.000000,0.800600,3.158300,-1.570667,0.000500,0.000000,nan,nan,0.000500,0.000000,0.800600,3.158300,-1.570667,0.000500,0.000000,nan,nan,0.000500,0.000000,0.800600,3.158300,-1.570667,0.000500,0.000000,nan,nan,0.000500,0.000000,0.003846,0,relative_first_pair,
1789486938.159488,5.855037,0.800700,3.157800,-1.570675,0.800200,3.158500,-1.570679,0.800600,3.158300,-1.570667,0.000510,0.000008,nan,nan,0.000510,0.000008,0.800600,3.158300,-1.570675,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570675,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570675,0.000510,0.000000,nan,nan,0.000510,0.000000,0.004167,0,relative_first_pair,
1789486938.159488,5.855037,0.800700,3.157800,-1.570675,0.800200,3.158500,-1.570679,0.800600,3.158300,-1.570675,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570675,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570675,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570675,0.000510,0.000000,nan,nan,0.000510,0.000000,0.004167,0,relative_first_pair,
1789486938.184489,5.880037,0.800700,3.157800,-1.570679,0.800200,3.158500,-1.570682,0.800600,3.158300,-1.570675,0.000510,0.000004,nan,nan,0.000510,0.000004,0.800600,3.158300,-1.570679,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570679,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570679,0.000510,0.000000,nan,nan,0.000510,0.000000,0.000000,0,relative_first_pair,
1789486938.184489,5.880037,0.800700,3.157800,-1.570679,0.800200,3.158500,-1.570682,0.800600,3.158300,-1.570679,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570679,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570679,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570679,0.000510,0.000000,nan,nan,0.000510,0.000000,0.000000,0,relative_first_pair,
1789486938.209488,5.905037,0.800700,3.157800,-1.570686,0.800200,3.158500,-1.570690,0.800600,3.158300,-1.570679,0.000510,0.000008,nan,nan,0.000510,0.000008,0.800600,3.158300,-1.570686,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570686,0.000510,0.000000,nan,nan,0.000510,0.000000,0.800600,3.158300,-1.570686,0.000510,0.000000,nan,nan,0.000510,0.000000,0.000000,0,relative_first_pair,
