estimate_x_m,estimate_y_m,estimate_yaw_rad,position_error_m,r_error_radps,source_stamp_ns,topic,truth_com_v_mps,truth_pose_u_mps,truth_pose_v_mps,truth_x_m,truth_y_m,truth_yaw_rad,u_error_mps,v_error_mps,v_error_mps_com
0.8,3.1595,-1.5706824509757393,0.0010198039027184446,0.0,1789486938184488496,/odom,0.0,0.0,0.0,0.8002,3.1585,-1.5706824509757393,0.0,0.0,0.0
0.8,3.1595,-1.5706902939888356,0.0010198039027184446,0.0,1789486938209488502,/odom,0.0,0.0,0.0,0.8002,3.1585,-1.5706902939888356,0.0,0.0,0.0
0.8000000234425603,3.1592973458255615,-1.5706710042861574,0.0023060330582518477,0.0,1789486938234488508,/odom,0.0033,0.05999998519856617,-6.940657762770442e-06,0.8002,3.157,-1.5706710042861574,-0.04378786759013797,6.940657762770442e-06,-0.0033
0.8000006215797807,3.1584429809684376,-1.569521457997495,0.005446631397223646,0.0,1789486938259488481,/odom,0.0065,0.16000013358943208,-0.00011201541631752264,0.8002,3.153,-1.569521457997495,-0.10786265477828799,0.00011201541631752264,-0.0065
0.8000042528564714,3.1563077457266626,-1.5686699092900778,0.008509997314555571,0.0,1789486938284488520,/odom,0.0075,0.2079993747335813,-0.0003537330530966712,0.8002,3.1478,-1.5686699092900778,-0.08931843880297428,0.0003537330530966712,-0.0075
0.8000148164803753,3.1525831336514964,-1.5672504244087426,0.011084680621148703,0.0,1789486938309488481,/odom,0.0093,0.2519993796005025,-0.0007147124630469034,0.8002,3.1415,-1.5672504244087426,-0.0727084461032104,0.0007147124630469034,-0.0093
0.8000365234485931,3.147645437873707,-1.5655499384618603,0.014047908917604159,0.0,1789486938334488532,/odom,0.0116,0.31601388633854294,0.0026107785628258465,0.8003,3.1336,-1.5655499384618603,-0.10028684740100677,-0.0026107785628258465,-0.0116
0.8000774436586355,3.1409326793697803,-1.5638510943010673,0.017435663239547813,0.0,1789486938360488481,/odom,0.0105,0.3884785283763048,0.0014781120602232337,0.8004,3.1235,-1.5638510943010673,-0.08783038917621694,-0.0014781120602232337,-0.0105
0.8001375527862319,3.1332220158960866,-1.56215070638417,0.020625200789355147,0.0,1789486938384488481,/odom,0.0121,0.4541853477981684,0.0006261530765189192,0.8005,3.1126,-1.56215070638417,-0.11225678391900185,-0.0006261530765189192,-0.0121
0.800238767694967,3.1228723831632417,-1.5598834401928428,0.0247750167782921,0.0,1789486938410488481,/odom,0.0152,0.5577032527017438,-0.0016077575912695262,0.8006,3.0981,-1.5598834401928428,-0.10346885284609553,0.0016077575912695262,-0.0152
0.8003825758368481,3.111065658735856,-1.5573500388012607,0.028168751746513173,0.0,1789486938434488481,/odom,0.0164,0.6333878528890251,0.0006191673368269888,0.8008,3.0829,-1.5573500388012607,-0.10366245083398551,-0.0006191673368269888,-0.0164
0.8005914747654499,3.097135186137634,-1.5542532127001014,0.031939234673979064,0.0,1789486938459488532,/odom,0.0214,0.708098892904308,0.001382797642326276,0.8011,3.0652,-1.5542532127001014,-0.12325481205686006,-0.001382797642326276,-0.0214
0.8008966254277085,3.0805223037105587,-1.5506069410632706,0.035627413357157425,0.0,1789486938485488481,/odom,0.0229,0.7809216238833809,0.0010430260921031637,0.8015,3.0449,-1.5506069410632706,-0.08762551384306161,-0.0010430260921031637,-0.0229
0.8012745480537697,3.063354084403512,-1.5469669830477153,0.03835918378392297,0.0,1789486938509488544,/odom,0.0246,0.8293304617137549,-0.0015853240344599127,0.8019,3.025,-1.5469669830477153,-0.09161926266045417,0.0015853240344599127,-0.0246
0.8017801767647318,3.0439610437166955,-1.5424921043952315,0.04186907081830429,0.0,1789486938534488520,/odom,0.0293,0.9164194841089642,0.004116022421433628,0.8026,3.0021,-1.5424921043952315,-0.10215131330880878,-0.004116022421433628,-0.0293
0.8024299259321812,3.022784464368381,-1.5377549108914184,0.04549278544738744,0.0,1789486938559488481,/odom,0.031,0.9923936413624477,-0.0024358399629627607,0.8033,2.9773,-1.5377549108914184,-0.11172851775638282,0.0024358399629627607,-0.031
0.8032937940286697,2.998585121520619,-1.53247205096727,0.04849556123322994,0.0,1789486938585488519,/odom,0.0324,1.046858496925844,0.0011152283861443344,0.8043,2.9501,-1.53247205096727,-0.06486871612875511,-0.0011152283861443344,-0.0324
0.8042803533687162,2.9745128000680032,-1.5272001654593104,0.05102508578490578,0.0,1789486938609488481,/odom,0.0355,1.1092822908162885,0.0004100087189263932,0.8054,2.9235,-1.5272001654593104,-0.08353546271204748,-0.0004100087189263932,-0.0355
0.805519100782101,2.947893007008574,-1.5213899313045784,0.05430811461319055,0.0,1789486938634488544,/odom,0.0389,1.1973072523816373,0.00034397611310992167,0.8068,2.8936,-1.5213899313045784,-0.09117421938498582,-0.00034397611310992167,-0.0389
0.8070528541634328,2.91890371115869,-1.5144861372434055,0.05762448437507615,0.0,1789486938659488520,/odom,0.0426,1.2940007641136229,0.003638326286528956,0.8086,2.8613,-1.5144861372434055,-0.0777553696373261,-0.003638326286528956,-0.0426
0.8088992261056059,2.888037581303009,-1.5076114977056472,0.060661428421352664,0.0,1789486938684488481,/odom,0.0442,1.3583594958243332,-0.0011121787881611844,0.8106,2.8274,-1.5076114977056472,-0.10088638897820634,0.0011121787881611844,-0.0442
0.811090900537689,2.855315640465091,-1.500223452348212,0.0631445067450497,0.0,1789486938709488532,/odom,0.0473,1.411265041512032,0.0016901409809035961,0.813,2.7922,-1.500223452348212,-0.04515265686246872,-0.0016901409809035961,-0.0473
0.8138003488172983,2.8190289228830805,-1.4923102656437668,0.06485975521872465,0.0,1789486938735488581,/odom,0.0488,1.4654972390275502,-0.0014335166048324978,0.8158,2.7542,-1.4923102656437668,-0.032530173160158604,0.0014335166048324978,-0.0488
0.8168022572577084,2.7827542928489475,-1.4841485902666005,0.06629073384776639,0.0,1789486938760488481,/odom,0.05,1.5134252934671102,0.003194493378933531,0.819,2.7165,-1.4841485902666005,-0.03448532746672872,-0.003194493378933531,-0.05
0.8200494583445755,2.7469456656264604,-1.476574582483208,0.06728331504383919,0.0,1789486938784488481,/odom,0.0501,1.5394853006420763,-0.001539551258375643,0.8223,2.6797,-1.476574582483208,-0.02214978242364052,0.001539551258375643,-0.0501
0.8237867746456576,2.7089849767300063,-1.4687460292352637,0.06822766820200095,0.0,1789486938809488481,/odom,0.0497,1.5637980014725141,0.0027947433836381717,0.8262,2.6408,-1.4687460292352637,-0.02957854745875177,-0.0027947433836381717,-0.0497
0.8280476274988446,2.6690207130595476,-1.4604159584441934,0.06906789005488037,0.0,1789486938835488481,/odom,0.0494,1.5783284187031659,0.001913914570296118,0.8306,2.6,-1.4604159584441934,-0.02095362491676278,-0.001913914570296118,-0.0494
0.8323263792021026,2.6316932054987063,-1.4529183278078683,0.06964077667284113,0.0,1789486938859488571,/odom,0.0496,1.5892909542846616,-0.001836921507142435,0.8349,2.5621,-1.4529183278078683,-0.015692798497291882,0.001836921507142435,-0.0496
0.8371263337178498,2.5924645756021834,-1.4451678298824089,0.07011557063664493,0.0,1789486938884488541,/odom,0.0475,1.6000510349657793,0.0016822306636785941,0.8398,2.5224,-1.4451678298824089,-0.011935385232886953,-0.0016822306636785941,-0.0475
0.842264815193189,2.55296101559772,-1.437724526473304,0.07051408338048178,0.0,1789486938909488481,/odom,0.0477,1.609500630179228,0.00039471692883944284,0.845,2.4825,-1.437724526473304,-0.010689578690740387,-0.00039471692883944284,-0.0477
0.8479632307413542,2.5116428596932474,-1.4297662001408178,0.07079971368166171,0.0,1789486938935488541,/odom,0.0467,1.6154706927522144,0.002389445207972944,0.8508,2.4409,-1.4297662001408178,-0.0059097635614329125,-0.002389445207972944,-0.0467
0.8535360572850563,2.4733375339216597,-1.4228848654959954,0.07109524170818639,0.0,1789486938959488591,/odom,0.0455,1.625167416534806,-0.0006472283521101334,0.8564,2.4023,-1.4228848654959954,-0.009003631716404836,0.0006472283521101334,-0.0455
0.8598991051523263,2.431648135139656,-1.415785871548495,0.07140708353394541,0.0,1789486938985488481,/odom,0.0434,1.6340384348403725,-0.00039750947604180547,0.8628,2.3603,-1.415785871548495,-0.0061600378662440836,0.00039750947604180547,-0.0434
0.8660812490802056,2.3929209906062745,-1.4092112890940596,0.07168458099577503,0.0,1789486939009488541,/odom,0.0422,1.646058430497402,0.003057087344199395,0.8691,2.3213,-1.4092112890940596,-0.00586893225768903,-0.003057087344199395,-0.0422
0.872820496481591,2.352349412123117,-1.4031720278834952,0.07211953292909186,0.0,1789486939034488481,/odom,0.0376,1.6630624698903222,0.0035351117199366026,0.876,2.2803,-1.4031720278834952,-0.013033938966726222,-0.0035351117199366026,-0.0376
0.8801517911010821,2.309835244672541,-1.3968923772091777,0.07260793745009161,0.0,1789486939060488541,/odom,0.0376,1.678153656104193,-0.000571309382312186,0.8834,2.2373,-1.3968923772091777,-0.009565903274046272,0.000571309382312186,-0.0376
0.8871965523993693,2.2703386810550397,-1.3916848010014864,0.07301345054234125,0.0,1789486939084488591,/odom,0.0347,1.6886122289769487,-0.0006858323142362721,0.8905,2.1974,-1.3916848010014864,-0.013930720656663675,0.0006858323142362721,-0.0347
0.8951036515177271,2.2272722418632656,-1.38674780567208,0.07335091417754748,0.0,1789486939110488481,/odom,0.0301,1.6973593787925425,0.0011976150664730386,0.8985,2.154,-1.38674780567208,-0.0038357499717238674,-0.0011976150664730386,-0.0301
0.9026482544472051,2.1872634368865924,-1.3820751460526433,0.07364437381042006,0.0,1789486939134488541,/odom,0.03,1.7087609172993241,1.9874143744354703e-05,0.9061,2.1137,-1.3820751460526433,-0.009445623446943774,-1.9874143744354703e-05,-0.03
0.9107358081182504,2.145419478418319,-1.3776681545284397,0.07400535624808717,0.0,1789486939159488481,/odom,0.0287,1.7195753130096514,0.0017135323964649208,0.9143,2.0715,-1.3776681545284397,-0.009434084969625056,-0.0017135323964649208,-0.0287
0.9190507038843699,2.1033650322541853,-1.373524914852815,0.07445948726340186,0.0,1789486939184488481,/odom,0.0255,1.7336624552765487,0.0038067262189856728,0.9228,2.029,-1.373524914852815,-0.014298795509296802,-0.0038067262189856728,-0.0255
0.9275802954835564,2.061115937384618,-1.3696468834552633,0.07481351109161433,0.0,1789486939209488591,/odom,0.0231,1.7383686049588936,-1.706313047669975e-05,0.9314,1.9864,-1.3696468834552633,-0.009657700213135723,1.706313047669975e-05,-0.0231
0.9363190004177195,2.018595133021931,-1.3665583290431491,0.07509548678006431,0.0,1789486939234488571,/odom,0.0203,1.7478137384235364,0.00015342944141912156,0.9402,1.9436,-1.3665583290431491,-0.0037456219728684292,-0.00015342944141912156,-0.0203
0.945243827841718,1.9758383343437185,-1.3634742715174881,0.07534227400976906,0.0,1789486939259488541,/odom,0.0187,1.7572724597528846,0.0009557235003414759,0.9492,1.9006,-1.3634742715174881,-0.0070543042981678905,-0.0009557235003414759,-0.0187
0.9543424044960512,1.932857426272428,-1.360900164529638,0.07566629861561272,0.0,1789486939284488481,/odom,0.0163,1.7706669059825908,0.0013256329124359894,0.9584,1.8573,-1.360900164529638,-0.00622745190985019,-0.0013256329124359894,-0.0163
0.9636037686357952,1.889656739081542,-1.3583254971311058,0.07596725594276932,0.0,1789486939309488481,/odom,0.017,1.779320938703375,-0.0009985448131016907,0.9677,1.8138,-1.3583254971311058,-0.009159240166687344,0.0009985448131016907,-0.017
0.9734125547302326,1.8444422707586354,-1.3560094651331456,0.07635717745124143,0.0,1789486939335488481,/odom,0.0139,1.7947037241146984,0.00028479883554789195,0.9776,1.7682,-1.3560094651331456,-0.005930785803846872,-0.00028479883554789195,-0.0139
0.9826272579622288,1.8023826440293866,-1.3542252581809828,0.07660190051328498,0.0,1789486939359488571,/odom,0.0113,1.8045875738441721,0.0013282491488916114,0.9869,1.7259,-1.3542252581809828,-0.0052851369875859255,-0.0013282491488916114,-0.0113
0.9927419978831225,1.7565234359364377,-1.3531972447828615,0.07695267436518391,0.0,1789486939385488591,/odom,0.0063,1.820541483629355,0.004135026951305786,0.9972,1.6797,-1.3531972447828615,-0.007430208458451881,-0.004135026951305786,-0.0063
1.002166819354087,1.7139721465223066,-1.3524471523481254,0.0773051739900301,0.0,1789486939409488481,/odom,0.0061,1.830811567633027,-8.374151710078561e-05,1.0067,1.6368,-1.3524471523481254,-0.011996126773166083,8.374151710078561e-05,-0.0061
1.0124799027111295,1.6675786545934623,-1.3516671775857194,0.0776162819038097,0.0,1789486939435488541,/odom,0.0052,1.8401501333904808,0.0007051380939381361,1.0171,1.5901,-1.3516671775857194,-0.0031601230452700246,-0.0007051380939381361,-0.0052
1.0225211388175304,1.6226003839370144,-1.3506360837264495,0.07794094869009283,0.0,1789486939460488481,/odom,0.0052,1.8564956998494468,-0.00050989025542425,1.0272,1.5448,-1.3506360837264495,-0.006626398726104599,0.00050989025542425,-0.0052
1.0326603709399147,1.5773196157645932,-1.3503856558574838,0.07826326373743224,0.0,1789486939485488611,/odom,0.0031,1.8690648714281062,-0.00041821143857815685,1.0374,1.4992,-1.3503856558574838,-0.006782824633339679,0.00041821143857815685,-0.0031
1.0424805047549066,1.5334634080735585,-1.3506409432837747,0.07881708700030517,0.0,1789486939509488541,/odom,-0.0026,1.8963455664679674,0.002362425657168261,1.0474,1.4548,-1.3506409432837747,-0.01346987843499492,-0.002362425657168261,0.0026
1.053180797315524,1.4855879514289407,-1.351174091597811,0.07924705960989548,0.0,1789486939535488571,/odom,-0.0029,1.903564207993663,0.00018095310699837595,1.0582,1.4065,-1.351174091597811,-0.012819603290604942,-0.00018095310699837595,0.0029
1.0634827265069027,1.4393244949345203,-1.3522089968716395,0.07958917566859693,0.0,1789486939560488541,/odom,-0.0064,1.9098586174437886,0.0009030594062118541,1.0686,1.3599,-1.3522089968716395,-0.00885398104644719,-0.0009030594062118541,0.0064
1.0733849080131501,1.3945582477223746,-1.353999207896897,0.07992856350626465,0.0,1789486939584488591,/odom,-0.0127,1.9248018294010847,0.0009761204015831961,1.0786,1.3148,-1.353999207896897,-0.005176315489656247,-0.0009761204015831961,0.0127
1.0836964260790183,1.3475428022894953,-1.3557865593929854,0.08031809668529526,0.0,1789486939609488571,/odom,-0.0096,1.9411022648044376,0.00016178222422176888,1.089,1.2674,-1.3557865593929854,-0.010070876636100179,-0.00016178222422176888,0.0096
1.0939864520876095,1.3002498056365936,-1.3573237423312852,0.08083129128140956,0.0,1789486939634488541,/odom,-0.0096,1.9567343174176772,-1.3287771842033333e-05,1.0994,1.2196,-1.3573237423312852,-0.015783080977712194,1.3287771842033333e-05,0.0096
1.104248830680803,1.252641421892376,-1.359649595536205,0.08123132119538919,0.0,1789486939659488481,/odom,-0.0146,1.9645534345642424,0.002080432003055257,1.1098,1.1716,-1.359649595536205,-0.00936790029357848,-0.002080432003055257,0.0146
1.1144794203071626,1.2046687328406516,-1.3617208025898853,0.08166238636450077,0.0,1789486939684488611,/odom,-0.0127,1.9793429548680248,-0.0008495858595609576,1.1201,1.1232,-1.3617208025898853,-0.010428182650210838,0.0008495858595609576,0.0127
1.1250977353473686,1.1543704084704882,-1.363767955976585,0.08196899123204544,0.0,1789486939710488481,/odom,-0.0114,1.989200293711895,0.000677351556018708,1.1308,1.0726,-1.363767955976585,-0.0037411143402568126,-0.000677351556018708,0.0114
1.1348682819339844,1.1075218455067444,-1.3666072241025111,0.08222890049084763,0.0,1789486939734488571,/odom,-0.0196,2.0053733992463663,0.00314134460444154,1.1407,1.0255,-1.3666072241025111,-0.0027732296763969266,-0.00314134460444154,0.0196
1.1449625126814995,1.0583895332884494,-1.3697247186187809,0.08260320182139355,0.0,1789486939759488481,/odom,-0.0182,2.021606297681483,0.0011843793098950022,1.1509,0.976,-1.3697247186187809,-0.011501531789509745,-0.0011843793098950022,0.0182
1.1553723110284497,1.0069467842749038,-1.372546259577272,0.08296603728137926,0.0,1789486939785488481,/odom,-0.0183,2.0328259150725856,0.0006751399505548057,1.1614,0.9242,-1.372546259577272,-0.005593491209018975,-0.0006751399505548057,0.0183
1.1652909635736612,0.9571365132857887,-1.3759312074786558,0.08315391605196285,0.0,1789486939810488661,/odom,-0.0203,2.0388112324120873,-0.0022138397577516466,1.1713,0.8742,-1.3759312074786558,-0.0030019701708074997,0.0022138397577516466,0.0203
1.1750884398571326,0.9069821485875571,-1.3798274482182462,0.08350609223727229,0.0,1789486939835488481,/odom,-0.0234,2.0584642644548055,0.001374238652216102,1.1812,0.8237,-1.3798274482182462,-0.006061613794848153,-0.001374238652216102,0.0234
1.1847663656958747,0.8564304045651072,-1.3834509454883168,0.08376268073222136,0.0,1789486939860488611,/odom,-0.0236,2.0694527980465067,0.002928660049436051,1.191,0.7729,-1.3834509454883168,-0.004325832855953671,-0.002928660049436051,0.0236
1.1942909979668472,0.8055717259397674,-1.387877760580447,0.08420839782324406,0.0,1789486939885488481,/odom,-0.0267,2.0876314912507477,-0.0002862791936872713,1.2006,0.7216,-1.387877760580447,-0.013266299205373588,0.0002862791936872713,0.0267
1.2036576376575048,0.7543403467808201,-1.3920491120308067,0.08468574966909806,0.0,1789486939910488481,/odom,-0.0256,2.1026222865514477,0.0018761921631288852,1.2101,0.6699,-1.3920491120308067,-0.010555945796353328,-0.0018761921631288852,0.0256
1.212896794811273,0.7025878897254225,-1.3962139542527046,0.08503692093330457,0.0,1789486939935488661,/odom,-0.0257,2.116925947150396,-4.735462469264043e-05,1.2194,0.6178,-1.3962139542527046,-0.003392181781043835,4.735462469264043e-05,0.0257
1.2216301932152702,0.6525001223210634,-1.4001257738352006,0.08535334311114372,0.0,1789486939959488481,/odom,-0.0264,2.131786190670195,0.0004991450321191894,1.2282,0.5674,-1.4001257738352006,-0.008311007369180334,-0.0004991450321191894,0.0264
1.2305714495783788,0.600006338393503,-1.4040455035224404,0.0857628800015265,0.0,1789486939984488691,/odom,-0.0237,2.1463872979345293,-0.00041194629050490925,1.2372,0.5145,-1.4040455035224404,-0.009893066863769562,0.00041194629050490925,0.0237
1.2393556929549323,0.5471796479347937,-1.407994122378973,0.08614406309736188,0.0,1789486940009488481,/odom,-0.0237,2.157589794265235,0.002118179395669942,1.2461,0.4613,-1.407994122378973,-0.009895438323141992,-0.002118179395669942,0.0237
1.24797693165387,0.4940360842139748,-1.4119497128801841,0.0863980593051933,0.0,1789486940034488641,/odom,-0.0238,2.1635077836676495,-0.002481115670018831,1.2547,0.4079,-1.4119497128801841,-0.004153399702496063,0.002481115670018831,0.0238
1.2564212034171403,0.4406046819907661,-1.416156721255598,0.08667018606785845,0.0,1789486940059488481,/odom,-0.0273,2.1747561387349528,0.0005246589425155069,1.2632,0.3542,-1.416156721255598,-0.006521664318352549,-0.0005246589425155069,0.0273
1.2650037678978774,0.3846777855666077,-1.4208909681390347,0.08695169077100902,0.0,1789486940085488481,/odom,-0.0281,2.187283185273448,0.0028711933889079846,1.2719,0.298,-1.4208909681390347,-0.0030902473992222568,-0.0028711933889079846,0.0281
1.273059535089712,0.3305191330378112,-1.4253792335324078,0.08709610734474936,0.0,1789486940110488611,/odom,-0.0283,2.196021175361125,0.000918222598148786,1.28,0.2437,-1.4253792335324078,0.00012900068273280496,-0.000918222598148786,0.0283
1.2805934901061367,0.2782540443630128,-1.4298879269084455,0.08733554729232655,0.0,1789486940134488481,/odom,-0.0275,2.2103133696792603,0.0013272378258345576,1.2876,0.1912,-1.4298879269084455,-0.006008731000980205,-0.0013272378258345576,0.0275
1.2885520635790801,0.22122444136721198,-1.4343924196436704,0.08770807463490699,0.0,1789486940160488481,/odom,-0.0272,2.229031118854447,-0.00039094143213605606,1.2956,0.1338,-1.4343924196436704,-0.003936482245365358,0.00039094143213605606,0.0272
1.2957133717708202,0.1682136389487887,-1.4386430787910502,0.08799944748290793,0.0,1789486940184488481,/odom,-0.0273,2.2410043940615045,-1.5538993024241072e-05,1.3028,0.0805,-1.4386430787910502,-0.008391647681392556,1.5538993024241072e-05,0.0273
1.3029651315845663,0.1126984927274095,-1.4431671150536927,0.0883869377688071,0.0,1789486940209488481,/odom,-0.028,2.2549855860968395,-8.05948642232729e-05,1.3101,0.0246,-1.4431671150536927,-0.008630342476409592,8.05948642232729e-05,0.028
1.3102918179959087,0.054494774746868035,-1.447982733557441,0.08868818461527805,0.0,1789486940235488611,/odom,-0.0281,2.2679181187611723,0.0013744384940879483,1.3175,-0.0339,-1.447982733557441,-0.0017766128321099472,-0.0013744384940879483,0.0281
1.316838334584904,0.0003920090458477965,-1.4527777076969988,0.08898878723294049,0.0,1789486940259488481,/odom,-0.0319,2.2832999653339794,0.0007246189682213439,1.3241,-0.0883,-1.4527777076969988,-0.007978477074180645,-0.0007246189682213439,0.0319
1.3236961361558885,-0.05866323702975107,-1.4576001730374315,0.08933583596336696,0.0,1789486940285488481,/odom,-0.0292,2.299977487470263,8.266811375706624e-05,1.331,-0.1477,-1.4576001730374315,-0.0020649689765703805,-8.266811375706624e-05,0.0292
1.3298160215808994,-0.11368002139554578,-1.462429931029644,0.08962467135333833,0.0,1789486940309488481,/odom,-0.0309,2.318602183777037,0.002013025890654889,1.3372,-0.203,-1.462429931029644,-0.0034914853584302463,-0.002013025890654889,0.0309
1.3361781182168064,-0.17365978977582275,-1.4678115746903655,0.0900465971610434,0.0,1789486940335488481,/odom,-0.0316,2.3360817711312207,-0.0002551418799951544,1.3436,-0.2634,-1.4678115746903655,-0.011485733186157088,0.0002551418799951544,0.0316
1.3418040098964532,-0.22942030823776127,-1.4726739915829414,0.09029138827850619,0.0,1789486940359488691,/odom,-0.0318,2.3453678056140665,0.0020705578422256267,1.3493,-0.3194,-1.4726739915829414,0.0002578254012903791,-0.0020705578422256267,0.0318
1.347632226927596,-0.29031561886397617,-1.4780823458438577,0.09039338116986957,0.0,1789486940385488711,/odom,-0.0314,2.3567330131689106,-0.0014639524068982492,1.3551,-0.3804,-1.4780823458438577,0.003340414626433308,0.0014639524068982492,0.0314
1.352951893686552,-0.3492617276558416,-1.4835053772202207,0.09065306039536912,0.0,1789486940410488481,/odom,-0.0332,2.377851720281574,0.002287544899527974,1.3605,-0.4396,-1.4835053772202207,-0.0030450882861097206,-0.002287544899527974,0.0332
1.3579923777044398,-0.4086196694025368,-1.4886602168199166,0.09089924206580398,0.0,1789486940435488661,/odom,-0.0325,2.3926945372359576,0.0015528473493320002,1.3656,-0.4992,-1.4886602168199166,-0.0018393485762895345,-0.0015528473493320002,0.0325
1.362755353071167,-0.4684711105238293,-1.4941072283128554,0.09124967708455844,0.0,1789486940460488481,/odom,-0.0327,2.415659722005459,0.00037028527031278147,1.3704,-0.5594,-1.4941072283128554,-0.003188760827181447,-0.00037028527031278147,0.0327
1.3672203032074735,-0.5287296703631434,-1.4995626849379706,0.0915928535140466,0.0,1789486940485488611,/odom,-0.0329,2.430661310049308,0.0003889450366419621,1.3749,-0.62,-1.4995626849379706,-0.009250545812854671,-0.0003889450366419621,0.0329
1.3714114965381796,-0.589454181046924,-1.5042089471082214,0.09197617581610344,0.0,1789486940510488711,/odom,-0.0293,2.450032864556646,0.0033077364465510374,1.3792,-0.6811,-1.5042089471082214,-0.001990523556574697,-0.0033077364465510374,0.0293
1.3753429269236275,-0.6506842492867357,-1.5091447139434995,0.09224249244190624,0.0,1789486940535488481,/odom,-0.0299,2.46496328774645,-0.0019464910597592011,1.3831,-0.7426,-1.5091447139434995,-0.004438561299046295,0.0019464910597592011,0.0299
1.3789955898252355,-0.7123398639541194,-1.5141002884657897,0.09258964046468891,0.0,1789486940560488661,/odom,-0.0301,2.4843940836943466,0.00107549382536819,1.3868,-0.8046,-1.5141002884657897,-0.003840280319129974,-0.00107549382536819,0.0301
1.3823494328961519,-0.7744520068320706,-1.51960398504781,0.09298000882930003,0.0,1789486940585488481,/odom,-0.0359,2.5037142914215895,0.0010070990597874868,1.3902,-0.8671,-1.51960398504781,-0.008029620953274197,-0.0010070990597874868,0.0359
1.3853484455922134,-0.8370480150188069,-1.5262406722307276,0.09349074565665001,0.0,1789486940610488611,/odom,-0.0409,2.527029117590338,0.0030700924780021448,1.3933,-0.9302,-1.5262406722307276,-0.009308171489252892,-0.0030700924780021448,0.0409
1.3879482306641995,-0.9002874985531446,-1.533177939904534,0.09394961981140361,0.0,1789486940635488711,/odom,-0.0414,2.550111255569435,-0.0007480441983999061,1.3959,-0.9939,-1.533177939904534,-0.004467824027238887,0.0007480441983999061,0.0414
1.3900217755161361,-0.9614988274387843,-1.5406902487819507,0.09424801281291227,0.0,1789486940659488641,/odom,-0.0496,2.5641419176055074,0.004858742281915145,1.3981,-1.0554,-1.5406902487819507,-0.0059003687308036845,-0.004858742281915145,0.0496
