stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788939393.533830,69.869768,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.533830,69.869768,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.600443,69.936381,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.600443,69.936381,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.658176,69.994114,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.658176,69.994114,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.725748,70.061685,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.725748,70.061685,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.782723,70.118660,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.782723,70.118660,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.850415,70.186352,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.850415,70.186352,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.904579,70.240516,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.904579,70.240516,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.975275,70.311213,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939393.975275,70.311213,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.028992,70.364930,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.028992,70.364930,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.083017,70.418955,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.083017,70.418955,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.150262,70.486199,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.150262,70.486199,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.203215,70.539153,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.203215,70.539153,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.258464,70.594401,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.258464,70.594401,-2.663112,4.214837,-2.985057,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,-2.663502,4.217307,-2.985057,0.002500,0.000000,0.000000,0
1788939394.325875,70.661812,-2.663097,4.214738,-2.985057,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,-2.663502,4.217307,-2.985057,0.002600,0.000000,0.001483,0
