run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
open_plane_source_step_combined_6_replacement_20260913,1,6,7,0.145000011,146,132,0.8002,3.1589,0.073,0.0076,0.0077,-0.7071,0.7071,0.0026,0.0217,4.7124,0.0443,0.0002,-0.2873,-0.0018,0.5298,0.0,-4.6089,-0.0108,25.44,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,2,7,8,0.17,171,162,0.8002,3.1586,0.0703,0.0094,0.0094,-0.707,0.707,0.0035,0.0266,4.7124,0.0064,0.0,-0.076,0.0,0.0614,0.0,-0.3633,-0.0017,1.9862,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,3,8,9,0.195000008,196,203,0.8002,3.1585,0.0689,0.0097,0.0097,-0.707,0.707,0.0033,0.0274,4.7124,0.003,0.0,-0.055,0.0002,0.0223,0.0,-0.042,-0.0005,0.3966,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,4,9,10,0.220000014,221,237,0.8002,3.1585,0.0677,0.0098,0.0099,-0.707,0.707,0.003,0.0279,4.7124,0.0025,0.0,-0.0475,0.0002,0.0171,0.0,-0.0139,-0.0001,0.2413,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,5,10,11,0.245,246,275,0.8002,3.1585,0.0667,0.01,0.01,-0.707,0.707,0.0026,0.0283,4.7124,0.0022,0.0,-0.0416,0.0002,0.0149,0.0,-0.0111,0.0003,0.2147,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,6,11,12,0.27,271,310,0.8002,3.1584,0.0657,0.0101,0.0101,-0.707,0.707,0.0024,0.0286,4.7124,0.002,0.0,-0.0365,0.0002,0.0132,0.0,-0.0099,0.0,0.194,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,7,12,13,0.295000017,296,346,0.8002,3.1584,0.0649,0.0102,0.0102,-0.707,0.707,0.0021,0.0289,4.7124,0.0017,0.0,-0.0321,0.0002,0.0117,0.0,-0.0084,0.0004,0.1661,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,8,13,14,0.320000023,321,386,0.8002,3.1584,0.0642,0.0103,0.0103,-0.707,0.707,0.0019,0.0292,4.7124,0.0015,0.0,-0.0281,0.0001,0.0103,0.0,-0.0079,0.0004,0.146,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,9,14,15,0.346000016,347,419,0.8002,3.1584,0.0636,0.0104,0.0104,-0.707,0.707,0.0017,0.0295,4.7124,0.0014,0.0,-0.0245,0.0001,0.0091,0.0,-0.0067,0.0005,0.1301,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,10,15,16,0.37,371,450,0.8002,3.1584,0.0631,0.0105,0.0105,-0.707,0.707,0.0015,0.0297,4.7124,0.0012,0.0,-0.0217,0.0001,0.0081,0.0,-0.0062,-0.0001,0.1129,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,11,16,17,0.395,396,484,0.8003,3.1584,0.0626,0.0106,0.0106,-0.707,0.707,0.0013,0.0299,4.7124,0.0011,0.0,-0.019,0.0001,0.0072,0.0,-0.0059,-0.0004,0.1075,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,12,17,18,0.421000034,422,524,0.8003,3.1584,0.0622,0.0106,0.0106,-0.707,0.707,0.0012,0.03,4.7124,0.0009,0.0,-0.0166,0.0001,0.0063,0.0,-0.0045,-0.0001,0.0878,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,13,18,19,0.445000023,446,561,0.8003,3.1584,0.0618,0.0107,0.0107,-0.707,0.707,0.0011,0.0302,4.7124,0.0008,0.0,-0.0147,0.0001,0.0057,0.0,-0.0043,-0.0005,0.0682,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,14,19,20,0.470000029,471,601,0.8003,3.1583,0.0615,0.0107,0.0107,-0.707,0.707,0.001,0.0303,4.7124,0.0007,0.0,-0.0129,0.0001,0.005,0.0,-0.0043,-0.0005,0.07,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,15,20,21,0.495000035,496,640,0.8003,3.1583,0.0612,0.0108,0.0108,-0.707,0.707,0.0008,0.0304,4.7124,0.0006,0.0,-0.0113,0.0001,0.0044,0.0,-0.0036,-0.0001,0.0633,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,16,21,22,0.520000041,521,679,0.8003,3.1583,0.061,0.0108,0.0108,-0.707,0.707,0.0008,0.0305,4.7124,0.0006,0.0,-0.0099,0.0001,0.0039,0.0,-0.003,-0.0006,0.0543,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,17,22,23,0.546,547,721,0.8003,3.1583,0.0607,0.0108,0.0108,-0.707,0.707,0.0007,0.0306,4.7124,0.0005,0.0,-0.0086,0.0001,0.0035,0.0,-0.003,0.0,0.0468,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,18,23,24,0.570000052,571,767,0.8003,3.1583,0.0605,0.0109,0.0109,-0.707,0.707,0.0006,0.0307,4.7124,0.0004,0.0,-0.0076,0.0001,0.0031,0.0,-0.0029,0.0001,0.0459,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,19,24,25,0.595,596,805,0.8003,3.1583,0.0604,0.0109,0.0109,-0.707,0.707,0.0005,0.0308,4.7124,0.0004,0.0,-0.0067,0.0,0.0027,0.0,-0.0024,0.0002,0.0436,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,20,25,26,0.62,621,842,0.8003,3.1583,0.0602,0.0109,0.0109,-0.707,0.707,0.0005,0.0309,4.7124,0.0003,0.0,-0.0059,0.0,0.0024,0.0,-0.0018,-0.0006,0.0327,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,21,26,27,0.645000041,646,883,0.8003,3.1583,0.0601,0.0109,0.0109,-0.707,0.707,0.0004,0.0309,4.7124,0.0003,0.0,-0.0051,0.0,0.0021,0.0,-0.0024,-0.0006,0.0368,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,22,27,28,0.67,671,912,0.8003,3.1583,0.06,0.0109,0.0109,-0.707,0.707,0.0004,0.031,4.7124,0.0003,0.0,-0.0045,0.0,0.0019,0.0,-0.0011,0.0,0.021,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,23,28,29,0.695000052,696,950,0.8003,3.1583,0.0599,0.011,0.011,-0.707,0.707,0.0003,0.031,4.7124,0.0002,0.0,-0.004,0.0,0.0017,0.0,-0.0011,-0.0013,0.0198,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,24,29,30,0.72,721,991,0.8003,3.1583,0.0598,0.011,0.011,-0.707,0.707,0.0003,0.031,4.7124,0.0002,0.0,-0.0035,0.0,0.0015,0.0,-0.0009,0.0,0.021,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,25,30,31,0.743000031,744,1017,0.8003,3.1583,0.0597,0.011,0.011,-0.707,0.707,0.0003,0.0311,4.7124,0.0002,0.0,-0.0031,0.0,0.0013,0.0,-0.0005,0.0003,0.0173,0.0,0.0
open_plane_source_step_combined_6_replacement_20260913,26,31,32,0.771,772,1057,0.8003,3.1583,0.0597,0.011,0.011,-0.707,0.707,0.0002,0.0311,4.7124,0.0002,0.0,-0.0027,0.0,0.0012,0.0,-0.0004,0.0002,0.0125,0.0,0.0
