stdin is not a terminal device. Keyboard handling disabled.[INFO] [1788998601.393812934] [rosbag2_recorder]: Press SPACE for pausing/resuming
[INFO] [1788998601.397409364] [rosbag2_storage]: Opened database 'rosbag_full/rosbag_full_0.db3' for READ_WRITE.
[INFO] [1788998601.400427107] [rosbag2_recorder]: Listening for topics...
[INFO] [1788998601.400483723] [rosbag2_recorder]: Event publisher thread: Starting
[INFO] [1788998601.408787082] [rosbag2_recorder]: Subscribed to topic '/tf'
[INFO] [1788998601.410713554] [rosbag2_recorder]: Subscribed to topic '/events/write_split'
[INFO] [1788998601.412622813] [rosbag2_recorder]: Subscribed to topic '/ekf_pose'
[INFO] [1788998601.416657407] [rosbag2_recorder]: Subscribed to topic '/rosout'
[INFO] [1788998601.418693795] [rosbag2_recorder]: Subscribed to topic '/diagnostics'
[INFO] [1788998601.420593326] [rosbag2_recorder]: Subscribed to topic '/ekf_odom'
[INFO] [1788998601.422513465] [rosbag2_recorder]: Subscribed to topic '/bond'
[INFO] [1788998601.424612932] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/throttle'
[INFO] [1788998601.427638018] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/right_encoder'
[INFO] [1788998601.429194444] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/steering'
[INFO] [1788998601.430255028] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/best_lap_time'
[INFO] [1788998601.431519865] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/bridge_packet_timing'
[INFO] [1788998601.432879431] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/collision_count'
[INFO] [1788998601.434055492] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/lap_time'
[INFO] [1788998601.435178012] [rosbag2_recorder]: Subscribed to topic '/odom'
[INFO] [1788998601.436300192] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/throttle_command'
[INFO] [1788998601.438321451] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/odom'
[INFO] [1788998601.439792236] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/imu'
[INFO] [1788998601.441129750] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/steering_command'
[INFO] [1788998601.442470400] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/front_camera'
[INFO] [1788998601.443549218] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/ips'
[INFO] [1788998601.445397282] [rosbag2_recorder]: Subscribed to topic '/cmd/speed'
[INFO] [1788998601.446414474] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/lap_count'
[INFO] [1788998601.447497400] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/left_encoder'
[INFO] [1788998601.450470729] [rosbag2_recorder]: Subscribed to topic '/parameter_events'
[INFO] [1788998601.451906348] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/lidar'
[INFO] [1788998601.453075676] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/last_lap_time'
[INFO] [1788998601.454213535] [rosbag2_recorder]: Subscribed to topic '/autodrive/roboracer_1/raw_throttle_override'
[INFO] [1788998601.454393323] [rosbag2_recorder]: Recording...
[INFO] [1788998601.460032133] [rosbag2_recorder]: Subscribed to topic '/particlecloud_weighted_pre_resample'
[INFO] [1788998601.461453826] [rosbag2_recorder]: Subscribed to topic '/sdu/tf'
[INFO] [1788998601.462528205] [rosbag2_recorder]: Subscribed to topic '/current_map_pose'
[INFO] [1788998601.463733711] [rosbag2_recorder]: Subscribed to topic '/sdu/tf_static'
[INFO] [1788998601.465761223] [rosbag2_recorder]: Subscribed to topic '/odom/diagnostics'
[INFO] [1788998601.467161375] [rosbag2_recorder]: Subscribed to topic '/amcl_scan_alignment'
[INFO] [1788998601.468316386] [rosbag2_recorder]: Subscribed to topic '/pure_pursuit/diagnostics'
[INFO] [1788998601.469351041] [rosbag2_recorder]: Subscribed to topic '/amcl_localization_health'
[INFO] [1788998601.470524206] [rosbag2_recorder]: Subscribed to topic '/particlecloud'
[INFO] [1788998601.471770429] [rosbag2_recorder]: Subscribed to topic '/map'
[INFO] [1788998601.473047229] [rosbag2_recorder]: Subscribed to topic '/amcl_pose'
[INFO] [1788998601.474620516] [rosbag2_recorder]: Subscribed to topic '/amcl_timing'
[INFO] [1788998601.476001973] [rosbag2_recorder]: Subscribed to topic '/amcl_kld_diagnostics'
[INFO] [1788998601.477215605] [rosbag2_recorder]: Subscribed to topic '/amcl_gpu_timing'
[INFO] [1788998601.478613242] [rosbag2_recorder]: Subscribed to topic '/amcl_particle_count'
[INFO] [1788998601.481407344] [rosbag2_recorder]: Subscribed to topic '/map_server/transition_event'
[INFO] [1788998806.430847394] [rosbag2_cpp]: Writing remaining messages from cache to the bag. It may take a while
[INFO] [1788998806.436291810] [rosbag2_recorder]: Event publisher thread: Exiting
[INFO] [1788998806.436483460] [rosbag2_recorder]: Recording stopped
