stamp_s,dt_s,speed_pred_mps,speed_mps,body_u_mps,body_v_mps,x_m,y_m,wheel_raw_mps,wheel_mapped_mps,wheel_packet_mps,wheel_update_used,wheel_burst_rejected,turn_mode,reset_epoch,timing_degraded,sensor_outlier,left_angle_rad,right_angle_rad,ax_mps2,ay_mps2,yaw_rate_radps,yaw_rad,gt_speed_mps,gt_x_m,gt_y_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_longitudinal_accel_mps2
1788998638.7522664,0.05017280578613281,3.426874928488854,3.426874928488854,3.426874928488854,0.0,12.333000791015852,-4.133206546712242,3.4896893365466948,3.426874928488854,3.64069732872078,True,False,True,False,False,False,2560.202,2546.497,1.92,-2.8728,-0.8106,-2.792550790729838,3.4940061963310822,-2.8807,-8.8019,1.919893800152704,3.4919,-0.1213,2.96845960892211
1788998638.804051,0.051784515380859375,3.58741289052434,3.58741289052434,3.58741289052434,0.0,12.15689457147561,-4.19235042350649,3.653169949617454,3.58741289052434,3.8435524313811262,True,False,True,False,False,False,2563.589,2549.857,1.9379,-3.718,-0.9999,-2.842621090653402,3.646631888469139,-2.9404,-8.6258,1.86982350022914,3.6437,-0.1462,2.9473229789936446
1788998638.8727736,0.06872272491455078,3.801374020546155,3.801374020546155,3.801374020546155,0.0,11.904987905230001,-4.26155863990218,3.871052974079588,3.801374020546155,4.059952517117478,True,False,True,False,False,False,2568.334,2554.57,1.4383,-3.4447,-0.8891,-2.9043198517209845,3.83069294123139,-3.0105,-8.3727,1.8081247391615576,3.8285,-0.1296,2.678314240174718
1788998638.9236248,0.05085110664367676,3.8896194081337816,3.8896194081337816,3.8896194081337816,0.0,11.711649251157148,-4.303291397528195,3.9609158942299203,3.8896194081337816,3.9465906102350634,True,False,True,False,False,False,2571.747,2557.96,1.2924,-4.0902,-1.028,-2.9536825092715624,3.926790037677085,-3.0512,-8.187,1.7587620816109797,3.924,-0.148,1.889773945709084
1788998638.9754632,0.05183839797973633,3.993684936280426,3.993684936280426,3.993684936280426,0.0,11.50758740173109,-4.338200152270715,4.06688893714911,3.993684936280426,4.194091802084584,True,False,True,False,False,False,2575.442,2561.635,1.8685,-2.9097,-0.7105,-2.99064396868384,4.069926432996056,-3.0858,-7.9856,1.721800622198702,4.0686,-0.1039,2.761204066817867
1788998639.0266063,0.05114316940307617,4.09811102868464,4.09811102868464,4.09811102868464,0.0,11.29982376950757,-4.365811803234678,4.17322915344668,4.09811102868464,4.377427183590475,True,False,True,False,False,False,2579.248,2565.418,1.0426,-3.0326,-0.7255,-3.0282911347521897,4.153230022524638,-3.1144,-7.7736,1.6841534561303522,4.1519,-0.1051,1.6288311909658797
1788998639.0753243,0.04871797561645508,4.272606187107212,4.272606187107212,4.272606187107212,0.0,11.092783338720334,-4.387301720536178,4.35092279746152,4.272606187107212,4.489975152541356,True,False,True,False,False,False,2582.962,2569.119,1.8099,-1.5545,-0.3681,-3.048043385011073,4.275973293882926,-3.1357,-7.5678,1.664401205871469,4.2756,-0.0565,2.5194657578676085
1788998639.126832,0.05150771141052246,4.3290619723922275,4.3290619723922275,4.3290619723922275,0.0,10.870253900879408,-4.4014708076880975,5.704181958981633,5.601506683719964,8.169990249538206,False,True,True,False,False,False,2590.106,2576.24,1.0572,-3.1285,-0.697,-3.107967868531859,4.462682763764415,-3.1624,-7.1697,1.6044767223506835,4.4616,-0.0983,3.62488382357728
1788998639.2228737,0.09604167938232422,4.471757118877344,4.471757118877344,4.471757118877344,0.0,10.440848883484223,-4.409227172356495,4.596482423464406,4.513745739842046,2.734016123923949,False,False,True,False,True,False,2594.563,2580.684,1.4608,-2.5689,-0.5586,-3.1390952651606248,4.579690082309064,-3.1673,-6.9208,1.5733493257219175,4.579,-0.0795,1.2182972986016205
1788998639.2769065,0.05403280258178711,5.010739052267115,5.010739052267115,5.010739052267115,0.0,10.170181111713953,-4.402791395114852,3.586795656097844,3.522233334288083,5.102585592940036,True,False,True,False,False,False,2599.242,2585.351,1.3927,-5.0745,-1.0625,3.091549413976084,4.694100052193178,-3.1627,-6.6609,1.5208086976790394,4.6919,-0.1437,2.1174169100508373
1788998639.3273575,0.050451040267944336,5.162060259151225,5.162060259151225,5.162060259151225,0.0,9.910484487152273,-4.383243238690724,5.2566805083006365,5.162060259151225,5.2566805083006365,True,False,True,False,False,False,2603.742,2589.841,2.616,-4.8811,-0.9898,3.04137316793579,4.877832683682375,-3.1453,-6.4172,1.4706324516387452,4.876,-0.1337,3.641800654920039
1788998639.3980296,0.07067203521728516,5.1617658773553705,5.1617658773553705,5.1617658773553705,0.0,9.548438282066728,-4.338565354419155,5.256380730504451,5.1617658773553705,5.256166726455746,True,False,True,False,False,False,2610.045,2596.13,2.1777,-3.2361,-0.6305,2.9962460144135283,5.106141220138746,-3.1034,-6.0743,1.425505298116484,5.1054,-0.087,3.2305357522876426
1788998639.44805,0.050020456314086914,5.179240212474837,5.179240212474837,5.179240212474837,0.0,9.292366163481104,-4.299280785517542,5.2741753691189786,5.179240212474837,5.317264567318331,True,False,True,False,False,False,2614.558,2600.633,-0.1256,-1.0795,-0.2182,2.9824886703300413,5.104523445925192,-3.0637,-5.8169,1.411747954032997,5.1044,-0.0355,-0.0323422522056947
1788998639.4974334,0.04938340187072754,5.004290749117394,5.004290749117394,5.004290749117394,0.0,9.0482870907318,-4.260575488395457,5.096019092787571,5.004290749117394,4.642734022256893,True,False,True,False,False,False,2618.442,2604.521,-0.0756,0.7118,0.1292,2.9861619276330558,5.099906432475011,-3.0281,-5.5952,1.4154212113360114,5.0999,0.0081,-0.0934932239432828
1788998639.5477226,0.050289154052734375,5.100483238978122,5.100483238978122,5.100483238978122,0.0,8.795097634482481,-4.219504455356238,5.193974785110104,5.100483238978122,5.525256990973146,True,False,True,False,False,False,2623.155,2609.227,-0.551,-3.1661,-0.2688,2.9753956593386315,5.064350940643825,-2.9846,-5.3243,1.404654943041587,5.0642,-0.0391,-0.7070210764313452
1788998639.597384,0.04966139793395996,5.099215904606457,5.099215904606457,5.099215904606457,0.0,8.54624188814781,-4.172617649138311,5.19268422057684,5.099215904606457,5.277298080664451,True,False,True,False,False,False,2627.605,2613.661,-0.5178,-4.894,-0.9558,2.935336663915559,5.033047515174082,-2.9387,-5.0711,1.3645959476185143,5.0315,-0.1248,-0.6303371788158438
1788998639.6472504,0.049866437911987305,4.767905217719016,4.767905217719016,4.767905217719016,0.0,8.315043597475277,-4.117152067889031,3.8872689612798346,3.8172981199767975,0.10293496417488131,False,False,True,False,False,False,2627.69,2613.75,-6.795,-7.907,-1.4362,2.876938703165825,4.725981330898377,-2.886,-4.8429,1.3061979868687803,4.7223,-0.1865,-6.15777258479274
1788998639.697312,0.050061702728271484,4.458738304565456,4.458738304565456,4.458738304565456,0.0,8.101808565244797,-4.051163947316475,2.7270115330266798,2.6779253254321995,0.0,False,False,True,False,False,False,2627.69,2613.75,-6.2957,2.4562,-1.2819,2.806017237886203,4.382943296461865,-2.8191,-4.621,1.2352765215891583,4.3795,-0.1737,-6.852304570990699
1788998639.7477908,0.05047869682312012,4.130160921213932,4.130160921213932,4.130160921213932,0.0,7.905960054783587,-3.9796837755447605,0.034127437864978315,0.033513143983408704,0.0,False,False,True,False,False,False,2627.69,2613.75,-6.5107,-1.5963,-0.4187,2.7772592216751004,4.055833789740403,-2.7453,-4.4189,1.2065185053780558,4.0553,-0.0658,-6.480149593949905
1788998639.79825,0.05045914649963379,5.1267844968775425,5.1267844968775425,5.1267844968775425,0.0,7.6637181835414765,-3.8889036454403856,1.7446078937944347,1.713204951706135,5.220758143459819,True,False,True,False,False,False,2632.17,2618.2,6.1214,3.731,0.6996,2.788823217827206,4.2787767901586085,-2.6692,-4.2211,1.2180825015301615,4.2781,0.0761,4.418287186443469
1788998639.849522,0.05127215385437012,5.397488425901619,5.397488425901619,5.397488425901619,0.0,7.4016640308056525,-3.79994790944203,5.496424058962952,5.397488425901619,5.496424058962952,True,False,True,False,False,False,2636.971,2622.952,5.9778,5.2686,1.1157,2.83986130814396,4.558693445495102,-2.5951,-4.0085,1.2691205918469153,4.5567,0.1348,5.45942844787737
1788998639.900843,0.051320791244506836,5.542608221763797,5.542608221763797,5.542608221763797,0.0,7.127733083265735,-3.723304384914032,5.644203891816494,5.542608221763797,5.791843671775087,True,False,True,False,False,False,2642.037,2627.962,5.8723,5.6499,1.134,2.897693475038479,4.872251892092608,-2.5274,-3.7727,1.3269527587414345,4.8703,0.1379,6.109774206395699
1788998639.9509404,0.05009746551513672,5.600455900021817,5.600455900021817,5.600455900021817,0.0,6.8547442043868285,-3.6585291017692056,5.703111914482502,5.600455900021817,5.82374770859131,True,False,True,False,False,False,2646.982,2632.907,6.1503,-1.2675,-0.0866,2.919545415065723,5.167101324727433,-2.4704,-3.5281,1.3488046987686784,5.1671,-0.0037,5.885515955806937
1788998640.0009098,0.04996943473815918,5.7573392815270585,5.7573392815270585,5.7573392815270585,0.0,6.574897713573046,-3.5918054401859294,5.862870958785192,5.7573392815270585,5.975042574816241,True,False,True,False,False,False,2652.034,2637.976,4.4899,-5.2047,-0.8038,2.8955209009744998,5.422480510799463,-2.4106,-3.2697,1.324780184677455,5.4217,-0.092,5.11070792395836
1788998640.05196,0.05105018615722656,5.8410696696607625,5.8410696696607625,5.8410696696607625,0.0,6.287708811475639,-3.511565578762481,5.948136119817477,5.8410696696607625,6.043866305398745,True,False,True,False,False,False,2657.261,2643.208,2.5368,-7.6409,-1.2222,2.842764569918557,5.604076180781271,-2.3369,-2.9979,1.2720238536215125,5.6022,-0.145,3.557198977150081
1788998640.10144,0.04947996139526367,5.944339807350979,5.944339807350979,5.944339807350979,0.0,6.0077004047130895,-3.421536572290021,6.053299192821771,5.944339807350979,6.142062189019711,True,False,True,False,False,False,2662.415,2648.356,3.2008,-1.3347,-0.2495,2.8182538920971982,5.790198070878059,-2.251,-2.7321,1.2475131758001536,5.7901,-0.0337,3.7615609399930574
1788998640.1514397,0.04999971389770508,6.076702224977791,6.076702224977791,6.076702224977791,0.0,5.718891884681152,-3.327173671119019,6.188087805476366,6.076702224977791,6.380886511725525,True,False,True,False,False,False,2667.827,2653.759,2.8323,4.7058,0.702,2.833336671068728,5.959955699499788,-2.1578,-2.4532,1.2625959547716836,5.9595,0.0737,3.395171999764588
1788998640.2003295,0.048889875411987305,6.0388721695699505,6.0388721695699505,6.0388721695699505,0.0,5.435515722879292,-3.244321778552254,6.149564327464308,6.0388721695699505,6.030952165766859,True,False,True,False,False,False,2672.815,2658.766,-1.355,7.141,1.1142,2.88095644964386,5.900671176230718,-2.0741,-2.1749,1.3102157333468158,5.8993,0.1272,-1.2126135067739154
1788998640.2505188,0.05018925666809082,6.054551530123579,6.054551530123579,6.054551530123579,0.0,5.139609989056058,-3.1751924455079323,6.165531089738879,6.054551530123579,6.105220924596881,True,False,True,False,False,False,2677.999,2663.969,0.0153,7.549,1.2663,2.9432223494863594,5.907789364051498,-2.0048,-1.8881,1.372481633189315,5.9059,0.1494,0.1418269225992568
1788998640.3019493,0.051430463790893555,5.988790480659566,5.988790480659566,5.988790480659566,0.0,4.837023358644352,-3.117666845406916,6.098564644256178,5.988790480659566,6.156341527218883,True,False,True,False,False,False,2683.362,2669.339,0.151,0.8975,0.163,2.9642212750233004,5.918951537223463,-1.9481,-1.5859,1.3934805587262555,5.9189,0.0247,0.2170342701428591
1788998640.3518682,0.04991888999938965,5.637695623160563,5.637695623160563,5.637695623160563,0.0,4.560606076325222,-3.0647997658158825,4.151140083027117,4.076419561532628,0.12055556523923959,False,False,True,False,False,False,2683.464,2669.441,-7.0837,-5.3737,-0.907,2.9410119235459415,5.592479879266442,-1.8962,-1.3026,1.3702712072488972,5.5916,-0.0992,-6.540042416027536
1788998640.4017184,0.0498502254486084,5.301529329787882,5.301529329787882,5.301529329787882,0.0,4.303283368249139,-3.0045483929077457,2.1338782926785225,2.095468483410309,0.0,False,False,True,False,False,False,2683.464,2669.441,-6.8809,-8.1704,-1.3774,2.882166244929584,5.2534573396954505,-1.837,-1.0383,1.3114255286325394,5.2509,-0.1639,-6.80082259448348
1788998640.452618,0.050899505615234375,4.955508404622711,4.955508404622711,4.955508404622711,0.0,4.060984957573381,-2.9344560960087267,0.03994195976258531,0.039223004486858774,0.0,False,False,True,False,False,False,2683.464,2669.441,-6.8318,-3.7182,-0.7733,2.8378311449246225,4.91208168193486,-1.766,-0.7891,1.267090428627578,4.9111,-0.0982,-6.70682464599054
1788998640.522323,0.06970500946044922,4.493177053243879,4.493177053243879,4.493177053243879,0.0,3.76153997634434,-2.8426681224933907,0.0,0.0,0.0,False,False,True,False,False,False,2683.464,2669.441,-6.64,2.2488,0.5064,2.8504860338063063,4.4524192536193175,-1.6687,-0.4811,1.2797453175092617,4.452,0.0611,-6.594441007154126
1788998640.5723202,0.04999732971191406,4.165588585729906,4.165588585729906,4.165588585729906,0.0,3.5606730542428777,-2.7876393402518738,0.0,0.0,0.0,False,False,True,False,False,False,2683.464,2669.441,-6.6793,7.1977,1.3256,2.8979077907147275,4.133963076758185,-1.6113,-0.2788,1.3271670744176831,4.1304,0.1716,-6.3694333298364585
1788998640.622214,0.049893856048583984,3.834473733248003,3.834473733248003,3.834473733248003,0.0,3.3734057508675246,-2.748485422030243,0.0,0.0,0.0,False,False,True,False,False,False,2683.464,2669.441,-6.7936,5.3751,1.4628,2.9730550163257785,3.8019851459467855,-1.5683,-0.0813,1.402314300028734,3.7967,0.2004,-6.653683581564376
1788998640.672553,0.0503389835357666,3.9431783094900013,3.9431783094900013,3.9431783094900013,0.0,3.1771805965341526,-2.718549035102063,1.345495388488757,1.3212764714959595,4.015456526975561,True,False,True,False,False,False,2686.88,2672.877,2.3679,1.7386,0.464,3.007342188035218,3.938900903805527,-1.5396,0.1099,1.4366014717381732,3.9383,0.0688,2.7198752982658254
1788998640.723938,0.051384925842285156,4.086729280188745,4.086729280188745,4.086729280188745,0.0,2.969250796195616,-2.6891613477993035,4.161638778196278,4.086729280188745,4.161638778196278,True,False,True,False,False,False,2690.506,2676.5,0.037,-4.132,-0.6146,2.995033713432907,3.986347601501906,-1.5123,0.3146,1.4242929971358622,3.9856,-0.0772,0.9233582985408226
1788998640.7768404,0.0529024600982666,4.0261502598152346,4.0261502598152346,4.0261502598152346,0.0,2.759511264897062,-2.6520742201916536,4.099949348080687,4.0261502598152346,4.040029510971895,True,False,True,False,False,False,2694.145,2680.106,-0.6268,-5.1015,-1.2613,2.9381204224977537,3.9464632064672793,-1.4775,0.5217,1.3673797062007094,3.9428,-0.17,-0.7539232572651843
1788998640.826743,0.04990243911743164,3.9644306540339618,3.9644306540339618,3.9644306540339618,0.0,2.5665842315804017,-2.6082820768095787,4.037098425696499,3.9644306540339618,3.9057509702349495,True,False,True,False,False,False,2697.46,2683.398,-1.1716,-2.7629,-0.7203,2.8986529846390856,3.875787695423989,-1.4345,0.7124,1.327912268342041,3.8745,-0.0999,-1.4162736790675623
1788998640.877746,0.051003217697143555,3.8522216440355477,3.8522216440355477,3.8522216440355477,0.0,2.3758275308103407,-2.5612227370425114,3.9228326314007615,3.8522216440355477,3.8179846055260893,True,False,True,False,False,False,2700.759,2686.7,-1.0304,1.9739,0.4469,2.9007949115434677,3.800121530951346,-1.3864,0.902,1.330054195246423,3.7997,0.0566,-1.4835566830694529
1788998640.9477162,0.06997013092041016,3.7542972793485707,3.7542972793485707,3.7542972793485707,0.0,2.118461730427223,-2.5086092096073447,3.823113319092231,3.7542972793485707,3.7679149164362458,True,False,True,False,False,False,2705.203,2691.193,-1.2764,6.1434,1.5586,2.9790855812802386,3.691226014483535,-1.3308,1.1578,1.408344864983194,3.685,0.2143,-1.5563143163427544
1788998640.9975154,0.049799203872680664,3.6571607198745064,3.6571607198745064,3.6571607198745064,0.0,1.9376801137737114,-2.4865400824979833,3.724196252418031,3.6571607198745064,3.5667136457462987,True,False,True,False,False,False,2708.187,2694.23,-1.9049,5.9903,1.6816,3.0611494923834317,3.5799867318189884,-1.3081,1.3338,1.490408776086387,3.572,0.239,-2.2337562453597988
1788998641.047446,0.049930572509765625,3.5718779440359167,3.5718779440359167,3.5718779440359167,0.0,1.759599691686462,-2.476812435004281,3.63735024850908,3.5718779440359167,3.5248344081291694,True,False,True,False,False,False,2711.152,2697.231,-1.2989,3.1422,0.9172,3.1128942343311072,3.5040937901260576,-1.2984,1.5104,1.5421535180340626,3.5015,0.1348,-1.5199693870541413
1788998641.0974755,0.05002951622009277,3.526572675502765,3.526572675502765,3.526572675502765,0.0,1.583226156309753,-2.472242705918709,3.5912145371718585,3.526572675502765,3.434722399553836,True,False,True,False,False,False,2714.061,2700.147,-1.0072,-1.7033,-0.3674,3.1184839018859476,3.428853576634616,-1.2953,1.6835,1.5477431855889028,3.4286,-0.0417,-1.503916471237504
1788998641.14721,0.04973435401916504,3.4204838427458806,3.4204838427458806,3.4204838427458806,0.0,1.4132392145939088,-2.465628971832124,3.4831811025925465,3.4204838427458806,3.4064682922133276,True,False,True,False,False,False,2716.944,2703.007,-0.9012,-2.2995,-0.674,3.0869260208455165,3.364241810571886,-1.2894,1.853,1.516185304548472,3.363,-0.0914,-1.2991313067179322
1788998641.197554,0.050344228744506836,3.330579798056517,3.330579798056517,3.330579798056517,0.0,1.2458940640382263,-2.45510926511669,3.3916291222571457,3.330579798056517,3.3341458233843064,True,False,True,False,False,False,2719.794,2705.847,-1.4395,0.3246,-0.2742,3.0706998347581207,3.287507095049378,-1.2789,2.0222,1.499959118461076,3.2873,-0.0369,-1.5242080539449954
1788998641.2481697,0.050615549087524414,3.245538635060738,3.245538635060738,3.245538635060738,0.0,1.0819158734592347,-2.445243329892953,3.305029159939652,3.245538635060738,3.176395453539039,True,False,True,False,False,False,2722.511,2708.58,-1.7654,5.5848,1.0481,3.0922980718896333,3.197612585977232,-1.2678,2.1839,1.5215573555925888,3.1944,0.1433,-1.7760255631466195
1788998641.297248,0.04907822608947754,2.921762764509109,2.921762764509109,2.921762764509109,0.0,0.9385364565719139,-2.4431338804484306,2.2113497335886105,2.1715454383840154,0.06431569051098815,False,False,True,False,False,False,2722.566,2708.632,-6.8113,5.171,1.689,-3.1217206669989603,2.896086549121072,-1.2641,2.3328,1.5907239238835815,2.8861,0.2403,-6.143754493514398
1788998641.3475754,0.05032753944396973,2.5988077118625723,2.5988077118625723,2.5988077118625723,0.0,0.8080007390997601,-2.4513111950202373,1.092721393717727,1.0730524086308078,0.0,False,False,True,False,False,False,2722.566,2708.632,-6.6763,4.3703,1.846,-3.036339607909738,2.6086349112131426,-1.2709,2.4585,1.676104982972804,2.5943,0.2731,-5.711644217974401
1788998641.3978374,0.0502619743347168,2.292082807197579,2.292082807197579,2.292082807197579,0.0,0.6938962653606021,-2.4671942236785913,0.818498142579747,0.8037651760133115,0.0,False,False,True,False,False,False,2722.566,2708.632,-6.1832,2.0752,1.07,-2.9702286318140536,2.292630787981353,-1.2892,2.5893,1.7422159590684887,2.2867,0.1648,-6.287141072640272
1788998641.4473991,0.04956173896789551,1.9963012731797778,1.9963012731797778,1.9963012731797778,0.0,0.5967491008594223,-2.4859448024753203,0.0,0.0,0.0,False,False,True,False,False,False,2722.566,2708.632,-5.9966,1.1,0.695,-2.931621693601572,1.9985571045131536,-1.3095,2.6945,1.7808228972809703,1.9955,0.1105,-5.93348194781243
1788998641.4977956,0.05039644241333008,1.7009393264642225,1.7009393264642225,1.7009393264642225,0.0,0.5130998670299218,-2.504678338678606,0.0,0.0,0.0,False,False,True,False,False,False,2722.566,2708.632,-5.8618,0.4236,0.3595,-2.9109273789083265,1.7079612554153565,-1.33,2.7848,1.8015172119742155,1.7069,0.0602,-5.76619767551158
1788998641.548128,0.05033230781555176,1.4100945860954623,1.4100945860954623,1.4100945860954623,0.0,0.44423448596690523,-2.5218472261951725,0.0,0.0,0.0,False,False,True,False,False,False,2722.566,2708.632,-5.7918,0.4453,0.5276,-2.8835980131032373,1.4092388016230606,-1.3491,2.8617,1.828846577779305,1.4066,0.0862,-5.934975997493448
1788998641.597604,0.04947614669799805,1.7951873766998143,1.7951873766998143,1.7951873766998143,0.0,0.35873853541401346,-2.545914819109932,0.6021574652391262,0.5913186308648218,1.828093051629139,True,False,True,False,False,False,2724.104,2710.16,5.5597,1.5591,0.7324,-2.850778608049583,1.6957040543679784,-1.3695,2.9344,1.861665982832959,1.6918,0.115,5.789994821865292
1788998641.647473,0.04986906051635742,1.8100883206011946,1.8100883206011946,1.8100883206011946,0.0,0.27287632848506843,-2.573769543057452,1.8432671289217868,1.8100883206011946,1.8432671289217868,True,False,True,False,False,False,2725.636,2711.744,1.7171,2.0799,1.0347,-2.805006869854905,1.8415218163247484,-1.3957,3.0156,1.907437721027637,1.8344,0.1618,2.9239986338491644
1788998641.6974368,0.04996371269226074,1.8974559647278915,1.8974559647278915,1.8974559647278915,0.0,0.18419822941702857,-2.607295393833674,1.9322362166271807,1.8974559647278915,2.021036759657136,True,False,True,False,False,False,2727.318,2713.485,0.4555,1.8668,0.9619,-2.7552729054080616,1.903183774626087,-1.4303,3.1067,1.9571716854744805,1.8972,0.1508,1.2341407237530524
1788998641.748098,0.05066108703613281,1.9076046659519588,1.9076046659519588,1.9076046659519588,0.0,0.0957344314199541,-2.646201721562635,1.9425709429246016,1.9076046659519588,1.962936561725629,True,False,True,False,False,False,2728.971,2715.203,-0.0119,2.1685,1.1227,-2.699234757084628,1.9154568671729468,-1.4693,3.1956,2.013209833797914,1.9074,0.1755,0.2422576282144713
1788998641.7995975,0.05149960517883301,1.9437156265644666,1.9437156265644666,1.9437156265644666,0.0,0.006563187923222899,-2.6916837720953546,1.9793438152387643,1.9437156265644666,1.9550344056109874,True,False,True,False,False,False,2730.643,2716.944,0.0332,2.2499,1.1536,-2.640635468983542,1.9370002581311132,-1.5138,3.2828,2.071809121899,1.9286,0.1802,0.4183234147025147
1788998641.8501396,0.05054211616516113,1.909604394924435,1.909604394924435,1.909604394924435,0.0,-0.07644762219158155,-2.7409223438064507,1.9446073268069604,1.909604394924435,1.9156103334419186,True,False,True,False,False,False,2732.246,2718.623,-0.6275,2.7045,1.4333,-2.5718021675898495,1.896614829110012,-1.5621,3.3646,2.1406424232926926,1.8834,0.2235,-0.7990450753809009
1788998641.900299,0.050159454345703125,1.909236493628931,1.909236493628931,1.909236493628931,0.0,-0.15493752366866864,-2.795790477196676,1.9442326819031883,1.909236493628931,1.9619830654801382,True,False,True,False,False,False,2733.87,2720.335,-0.4977,2.9897,1.6043,-2.491210922915296,1.8767658591310743,-1.6166,3.4427,2.221233667967246,1.86,0.2503,-0.3957174223255447
1788998641.9506245,0.05032539367675781,1.9008710897701047,1.9008710897701047,1.9008710897701047,0.0,-0.22836346918940326,-2.857108216939989,1.9357139407027544,1.9008710897701047,1.9297216157664847,True,False,True,False,False,False,2735.47,2722.027,-0.8015,3.3188,1.8265,-2.4004186873154887,1.838607345248028,-1.6764,3.5145,2.3120259035670534,1.8164,0.2849,-0.7582357751265834
1788998642.0015182,0.05089378356933594,1.8694723160342153,1.8694723160342153,1.8694723160342153,0.0,-0.2955494763208291,-2.924476755779835,1.9037396293627447,1.8694723160342153,1.8206447526892857,True,False,True,False,False,False,2736.992,2723.646,-0.9399,3.1515,1.8081,-2.309257168884001,1.7988799876589878,-1.7399,3.5777,2.4031874219985405,1.7764,0.2835,-0.7805935185564775
1788998642.0502272,0.04870891571044922,1.8532047846029527,1.8532047846029527,1.8532047846029527,0.0,-0.353264442722984,-2.9938829621101437,1.8871739150742899,1.8532047846029527,1.835690626568465,True,False,True,False,False,False,2738.458,2725.211,-0.8517,3.125,1.8193,-2.219709284544891,1.7668518472130028,-1.8061,3.6326,2.492735306337651,1.7436,0.2857,-0.6575416426096755
1788998642.1003954,0.05016827583312988,1.8111382639878777,1.8111382639878777,1.8111382639878777,0.0,-0.4048574766927229,-3.068676039764797,1.8443363177065966,1.8111382639878777,1.7911119827775468,True,False,True,False,False,False,2739.934,2726.781,-0.7807,3.0305,1.7885,-2.129592249366969,1.7423898817428891,-1.8773,3.6816,2.5828523415155726,1.7195,0.2815,-0.4875982892351944
1788998642.1512911,0.05089569091796875,1.7733647697382624,1.7733647697382624,1.7733647697382624,0.0,-0.44893793748275596,-3.1474362541500365,1.8058704376153385,1.7733647697382624,1.777105259181418,True,False,True,False,False,False,2741.416,2728.365,-0.9338,3.1735,1.9192,-2.03248868808388,1.7021686990424891,-1.9526,3.7237,2.679955902798662,1.6752,0.3018,-0.7902669553150735
1788998642.2006423,0.04935121536254883,1.7772536538101686,1.7772536538101686,1.7772536538101686,0.0,-0.4839337056885731,-3.2278618410023863,1.8098306046946728,1.7772536538101686,1.862608637390447,True,False,True,False,False,False,2742.938,2729.959,-0.4837,3.5346,2.0796,-1.929946714610231,1.70775222148882,-2.0293,3.7571,2.782497876272311,1.6766,0.3247,0.1131384993320377
1788998642.2514474,0.050805091857910156,1.7918158669570101,1.7918158669570101,1.7918158669570101,0.0,-0.5112166846471363,-3.3147106375426314,1.8246597423187476,1.7918158669570101,1.835436106695733,True,False,True,False,False,False,2744.489,2731.569,-0.6849,3.7284,2.2122,-1.8204087104039852,1.7069459276731644,-2.109,3.7822,2.892035880478556,1.6718,0.3446,-0.0158703347670481
1788998642.3009808,0.04953336715698242,1.8062897184268922,1.8062897184268922,1.8062897184268922,0.0,-0.5285195819342327,-3.402493204526039,1.8393988986017233,1.8062897184268922,1.8843459541968375,True,False,True,False,False,False,2746.043,2733.179,-0.6869,3.7028,2.1974,-1.7104159504187735,1.712715495930366,-2.1911,3.7984,3.0020286404637684,1.6781,0.3426,0.1164784182532269
1788998642.3501422,0.049161434173583984,1.8269962468264624,1.8269962468264624,1.8269962468264624,0.0,-0.5361673818857322,-3.4919847706043683,1.8604849764016929,1.8269962468264624,1.8601979689424182,True,False,True,False,False,False,2747.565,2734.757,-0.7584,3.7251,2.2194,-1.601679105262438,1.711558252003127,-2.2729,3.8053,3.110765485620104,1.6762,0.3461,-0.0235396697979363
1788998642.3998308,0.04968857765197754,1.8323371300558176,1.8323371300558176,1.8323371300558176,0.0,-0.5340063814397902,-3.583005346873066,1.8659237576943153,1.8323371300558176,1.8843968659318806,True,False,True,False,False,False,2749.12,2736.376,-0.6936,3.6886,2.1847,-1.4924386885507097,1.717884364560083,-2.3569,3.8033,-3.0631794048477543,1.6837,0.341,0.1273152272794884
1788998642.4498658,0.05003499984741211,1.8409087059068916,1.8409087059068916,1.8409087059068916,0.0,-0.5216892356759427,-3.674287960144564,1.8746524500070179,1.8409087059068916,1.8695812987962468,True,False,True,False,False,False,2750.671,2737.996,-0.805,3.7407,2.2289,-1.3809057683765515,1.712392399539311,-2.4401,3.7921,-2.951646484673596,1.6767,0.3478,-0.109762467023485
1788998642.4996684,0.049802541732788086,1.8299582070824083,1.8299582070824083,1.8299582070824083,0.0,-0.4995897286440832,-3.7627045093658995,1.8635012292081552,1.8299582070824083,1.8398056968984542,True,False,True,False,False,False,2752.196,2739.577,-0.8174,3.7529,2.2449,-1.2708281368429626,1.708419904473136,-2.5195,3.7722,-2.841568853140007,1.6721,0.3504,-0.0797649061264661
1788998642.54875,0.04908156394958496,1.8467387722574673,1.8467387722574673,1.8467387722574673,0.0,-0.467863161454055,-3.8476114259307064,1.8805893811175838,1.8467387722574673,1.9293394989869388,True,False,True,False,False,False,2753.776,2741.207,-0.754,3.8953,2.3153,-1.155568658312918,1.7099545637238436,-2.5977,3.743,-2.7263093746099627,1.6715,0.3606,0.0312675295409057
