event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
63,10383732875333,/odom,Odometry,1789463243716584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
72,10383752329457,/odom,Odometry,1789463243741584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
81,10383776648639,/odom,Odometry,1789463243766589503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
90,10383801146487,/odom,Odometry,1789463243791591503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.13358320031166077,""x_m"":0.0016699237683170662,""y_m"":2.5143987596593944e-08,""yaw_rad"":3.0113934625930473e-05,""yaw_rate_radps"":0.0}"
98,10383826453145,/odom,Odometry,1789463243816592503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.26639750666618345,""x_m"":0.0066698447165868605,""y_m"":2.652954114063275e-07,""yaw_rad"":6.594815359894922e-05,""yaw_rate_radps"":0.0}"
108,10383851296652,/odom,Odometry,1789463243841584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.39830272612571715,""x_m"":0.014975935187902772,""y_m"":9.339550477330521e-07,""yaw_rad"":9.505650610019956e-05,""yaw_rate_radps"":0.0}"
117,10383875858049,/odom,Odometry,1789463243866584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.5293219753980637,""x_m"":0.026571398764670507,""y_m"":5.500918309669537e-07,""yaw_rad"":-0.0001612657118097438,""yaw_rate_radps"":0.0}"
126,10383901232074,/odom,Odometry,1789463243891589503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.6595110575914384,""x_m"":0.041434560871875845,""y_m"":-1.7112431935436013e-06,""yaw_rad"":-0.00014302149043587953,""yaw_rate_radps"":0.0}"
135,10383927773313,/odom,Odometry,1789463243916591503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.7886226308107377,""x_m"":0.05953785454415335,""y_m"":-4.148305720244232e-06,""yaw_rad"":-0.00012621819114877475,""yaw_rate_radps"":0.0}"
144,10383951276330,/odom,Odometry,1789463243941592503,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.9169055135488511,""x_m"":0.08085785078085242,""y_m"":-6.701740196250781e-06,""yaw_rad"":-0.00011331604098230304,""yaw_rate_radps"":0.0}"
153,10383975840543,/odom,Odometry,1789463243966584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.0443871509313585,""x_m"":0.10536615312094544,""y_m"":-9.33307891100864e-06,""yaw_rad"":-0.00010141435267230214,""yaw_rate_radps"":0.0}"
162,10384001560177,/odom,Odometry,1789463243991584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.1710589261054993,""x_m"":0.13305907049253599,""y_m"":-1.2019674607272665e-05,""yaw_rad"":-9.261328636522848e-05,""yaw_rate_radps"":0.0}"
171,10384025362287,/odom,Odometry,1789463244016589503,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.2967395705699922,""x_m"":0.16391284712576162,""y_m"":-1.4781795971773356e-05,""yaw_rad"":-8.643263011731683e-05,""yaw_rate_radps"":0.0}"
180,10384050445625,/odom,Odometry,1789463244041591503,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.4216470759391786,""x_m"":0.19789540216689855,""y_m"":-1.7620099039405113e-05,""yaw_rad"":-8.06120819472067e-05,""yaw_rate_radps"":0.0}"
189,10384075811995,/odom,Odometry,1789463244066592503,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.545727282333374,""x_m"":0.23498913798259985,""y_m"":-2.0509028022231457e-05,""yaw_rad"":-7.51516292809562e-05,""yaw_rate_radps"":0.0}"
197,10384099903218,/odom,Odometry,1789463244091584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.6688953023910522,""x_m"":0.2751590442307702,""y_m"":-2.3458764578237224e-05,""yaw_rad"":-7.171137470418643e-05,""yaw_rate_radps"":0.0}"
206,10384125308031,/odom,Odometry,1789463244116584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.791297101998329,""x_m"":0.3184112016895878,""y_m"":-2.6455326605034328e-05,""yaw_rad"":-6.685105538295488e-05,""yaw_rate_radps"":0.0}"
216,10384150638013,/odom,Odometry,1789463244141589503,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.9129744296073912,""x_m"":0.3647240456243849,""y_m"":-2.948098951230666e-05,""yaw_rad"":-6.381087966156332e-05,""yaw_rate_radps"":0.0}"
225,10384175352899,/odom,Odometry,1789463244166591503,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.033666597318649,""x_m"":0.41406101036349235,""y_m"":-3.2593206732258995e-05,""yaw_rad"":-6.235080183958353e-05,""yaw_rate_radps"":0.0}"
234,10384201310941,/odom,Odometry,1789463244191592503,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.1535779853105543,""x_m"":0.46640326468786825,""y_m"":-3.5783505513587085e-05,""yaw_rad"":-5.955066452090208e-05,""yaw_rate_radps"":0.0}"
243,10384225256240,/odom,Odometry,1789463244216584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.272554848790169,""x_m"":0.5217121964435907,""y_m"":-3.904013050913801e-05,""yaw_rad"":-5.821060435229341e-05,""yaw_rate_radps"":0.0}"
252,10384250461017,/odom,Odometry,1789463244241584503,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.390840300011635,""x_m"":0.5800048580750541,""y_m"":-4.239548974434434e-05,""yaw_rad"":-5.691054941192597e-05,""yaw_rate_radps"":0.0}"
