run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
high_speed_single_regime_14mps_20260915,1,5,5,122.246,122247,140502,0.8133,3.1584,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0007,0.0002,0.0075,0.0,0.0
high_speed_single_regime_14mps_20260915,2,6,6,122.271,122272,140534,0.8133,3.1584,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0001,-0.0004,0.0027,0.0,0.0
high_speed_single_regime_14mps_20260915,3,7,7,122.296005,122297,140561,0.8133,3.1584,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0004,0.0005,0.0,0.0
high_speed_single_regime_14mps_20260915,4,8,8,122.321007,122322,140597,0.8133,3.1569,0.0589,0.0104,0.0104,-0.707,0.707,0.0,0.0295,4.7124,0.1272,0.0,0.0031,0.0,-0.1041,0.0,5.3429,0.0,0.1473,6.0181,6.0181
high_speed_single_regime_14mps_20260915,5,9,9,122.346008,122347,140641,0.8133,3.1519,0.0585,0.0095,0.0095,-0.707,0.707,0.0,0.0269,4.7124,0.2603,0.0,0.0062,0.0,-0.1003,0.0,5.3124,0.0002,0.1464,12.4028,12.4028
high_speed_single_regime_14mps_20260915,6,10,10,122.371,122372,140680,0.8133,3.1437,0.0581,0.0087,0.0087,-0.707,0.7071,0.0,0.0246,4.7124,0.3927,0.0,0.0089,0.0,-0.0893,0.0,5.2779,0.0004,0.1362,18.7907,18.7907
high_speed_single_regime_14mps_20260915,7,11,11,122.396,122397,140729,0.8134,3.1321,0.0577,0.0079,0.0079,-0.7071,0.7071,0.0,0.0225,4.7124,0.5241,0.0,0.0111,0.0,-0.079,0.0,5.2407,0.0008,0.1203,25.1753,25.1753
high_speed_single_regime_14mps_20260915,8,12,12,122.421005,122422,140776,0.8134,3.1173,0.0574,0.0073,0.0073,-0.7071,0.7071,0.0,0.0206,4.7124,0.6547,0.0,0.0129,-0.0001,-0.0699,0.0,5.2066,0.0011,0.1131,31.5632,31.5632
high_speed_single_regime_14mps_20260915,9,13,13,122.446007,122447,140825,0.8134,3.0992,0.0572,0.0067,0.0067,-0.7071,0.7071,0.0,0.019,4.7124,0.7844,0.0,0.0143,0.0,-0.0617,0.0,5.164,-0.0009,0.0857,37.9511,37.9511
high_speed_single_regime_14mps_20260915,10,14,14,122.471008,122472,140871,0.8134,3.0779,0.0569,0.0062,0.0062,-0.7071,0.7071,0.0,0.0175,4.7124,0.9132,0.0,0.0155,0.0,-0.0545,0.0,5.1311,-0.0005,0.0827,44.3357,44.3357
high_speed_single_regime_14mps_20260915,11,15,15,122.496,122497,140924,0.8134,3.0534,0.0567,0.0057,0.0057,-0.7071,0.7071,0.0,0.0162,4.7124,1.0412,0.0,0.0165,0.0,-0.0482,0.0,5.1009,-0.0001,0.0872,50.7236,50.7236
high_speed_single_regime_14mps_20260915,12,16,16,122.521,122522,140978,0.8134,3.0257,0.0565,0.0053,0.0053,-0.7071,0.7071,0.0,0.0151,4.7124,1.1682,0.0,0.0173,0.0,-0.0426,0.0,5.0669,-0.0003,0.082,57.1083,57.1115
high_speed_single_regime_14mps_20260915,13,17,17,122.546005,122547,141008,0.8134,2.9948,0.0564,0.005,0.005,-0.7071,0.7071,0.0,0.0141,4.7124,1.2944,0.0,0.0179,0.0,-0.0377,0.0,5.0262,-0.0005,0.0615,63.4962,63.4962
high_speed_single_regime_14mps_20260915,14,18,18,122.571007,122572,141064,0.8134,2.9608,0.0562,0.0047,0.0047,-0.7071,0.7071,0.0,0.0132,4.7124,1.4198,0.0,0.0185,0.0,-0.0333,0.0,4.9959,0.0005,0.0655,69.8841,69.8841
high_speed_single_regime_14mps_20260915,15,19,19,122.596008,122597,141124,0.8134,2.9237,0.0561,0.0044,0.0044,-0.7071,0.7071,0.0,0.0124,4.7124,1.5443,0.0,0.0189,0.0,-0.0294,0.0,4.963,-0.0002,0.0642,76.2687,76.2687
high_speed_single_regime_14mps_20260915,16,20,20,122.621,122622,141180,0.8134,2.8835,0.056,0.0042,0.0042,-0.7071,0.7071,0.0,0.0118,4.7124,1.6679,0.0,0.0193,0.0,-0.026,0.0,4.9283,-0.0014,0.0575,82.6566,82.6566
high_speed_single_regime_14mps_20260915,17,21,21,122.646,122647,141238,0.8134,2.8402,0.0559,0.0039,0.0039,-0.7071,0.7071,0.0,0.0111,4.7124,1.7907,0.0,0.0197,0.0,-0.023,0.0,4.8961,-0.002,0.0573,89.0412,89.0445
high_speed_single_regime_14mps_20260915,18,22,22,122.671005,122672,141291,0.8134,2.7938,0.0558,0.0037,0.0037,-0.7071,0.7071,0.0,0.0106,4.7124,1.9127,0.0,0.0201,0.0,-0.0203,0.0,4.8661,-0.0002,0.0621,95.4292,95.4292
high_speed_single_regime_14mps_20260915,19,23,23,122.696007,122697,141334,0.8134,2.7444,0.0557,0.0036,0.0036,-0.7071,0.7071,0.0,0.0101,4.7124,2.0338,0.0,0.0204,0.0,-0.018,0.0,4.8273,-0.0002,0.0457,101.8171,101.8171
high_speed_single_regime_14mps_20260915,20,24,24,122.721008,122722,141391,0.8134,2.692,0.0556,0.0034,0.0034,-0.7071,0.7071,0.0,0.0097,4.7124,2.1541,0.0,0.0208,0.0,-0.0159,0.0,4.7963,-0.001,0.0476,108.2017,108.205
high_speed_single_regime_14mps_20260915,21,25,25,122.746,122747,141448,0.8134,2.6366,0.0556,0.0033,0.0033,-0.7071,0.7071,0.0,0.0093,4.7124,2.2736,0.0,0.021,0.0,-0.014,0.0,4.7606,0.0013,0.038,114.5896,114.5896
high_speed_single_regime_14mps_20260915,22,26,26,122.771,122772,141506,0.8134,2.5782,0.0555,0.0032,0.0032,-0.7071,0.7071,0.0,0.009,4.7124,2.3922,0.0,0.0214,0.0,-0.0124,0.0,4.7314,-0.0005,0.0445,120.9775,120.9775
high_speed_single_regime_14mps_20260915,23,27,27,122.796005,122797,141562,0.8134,2.5168,0.0555,0.0031,0.0031,-0.7071,0.7071,0.0,0.0087,4.7124,2.5101,0.0,0.0217,0.0,-0.011,0.0,4.6981,0.0006,0.0402,127.3621,127.3654
high_speed_single_regime_14mps_20260915,24,28,28,122.821007,122822,141616,0.8134,2.4525,0.0554,0.003,0.003,-0.7071,0.7071,0.0,0.0085,4.7124,2.6272,0.0,0.0221,0.0,-0.0097,0.0,4.6701,0.0001,0.0475,133.75,133.75
high_speed_single_regime_14mps_20260915,25,29,29,122.846008,122847,141667,0.8134,2.3853,0.0554,0.0029,0.0029,-0.7071,0.7071,0.0,0.0082,4.7124,2.7434,0.0,0.0225,0.0,-0.0086,0.0,4.637,0.0006,0.0431,140.1347,140.1379
high_speed_single_regime_14mps_20260915,26,30,30,122.871,122872,141720,0.8134,2.3153,0.0554,0.0028,0.0028,-0.7071,0.7071,0.0,0.008,4.7124,2.8589,0.0,0.0229,0.0,-0.0076,0.0,4.6,0.0,0.0289,146.5226,146.5226
