run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
high_speed_single_regime_14mps_20260915,59,5,10383719913894,1,1,True,10383723461644,5,122.246,122247,140502,0.0,0.0,False,0.0,0.0,4,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0002,0.0075,0.0,0.0,0.0001,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8133,3.1584,0.0592
high_speed_single_regime_14mps_20260915,68,6,10383744685336,2,2,True,10383748850106,6,122.271,122272,140534,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0027,0.0,0.0,0.0001,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8133,3.1584,0.0592
high_speed_single_regime_14mps_20260915,77,7,10383769589838,3,3,True,10383773154951,7,122.296005,122297,140561,0.6,0.0,False,0.6,0.0,6,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0005,0.0,0.0,0.0001,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8133,3.1584,0.0592
high_speed_single_regime_14mps_20260915,86,8,10383794274497,4,4,True,10383798062028,8,122.321007,122322,140597,0.6,0.0,False,0.6,0.0,7,0.6,0.0,0.0,-0.1041,0.0,6.0181,6.0181,0.0,0.6,5.3429,0.0,0.1473,0.1272,0.0,0.0031,0.0,0.0295,4.7124,0.707,0.0104,0.0104,-0.707,0.8133,3.1569,0.0589
high_speed_single_regime_14mps_20260915,94,9,10383819545348,5,5,True,10383823180963,9,122.346008,122347,140641,0.6,0.0,False,0.6,0.0,8,0.6,0.0,0.0,-0.1003,0.0,12.4028,12.4028,0.0,0.6,5.3124,0.0002,0.1464,0.2603,0.0,0.0062,0.0,0.0269,4.7124,0.707,0.0095,0.0095,-0.707,0.8133,3.1519,0.0585
high_speed_single_regime_14mps_20260915,104,10,10383844158221,6,6,True,10383848315477,10,122.371,122372,140680,0.6,0.0,False,0.6,0.0,9,0.6,0.0,0.0,-0.0893,0.0,18.7907,18.7907,0.0,0.6,5.2779,0.0004,0.1362,0.3927,0.0,0.0089,0.0,0.0246,4.7124,0.7071,0.0087,0.0087,-0.707,0.8133,3.1437,0.0581
high_speed_single_regime_14mps_20260915,113,11,10383869618819,7,7,True,10383873090366,11,122.396,122397,140729,0.6,0.0,False,0.6,0.0,10,0.6,0.0,0.0,-0.079,0.0,25.1753,25.1753,0.0,0.6,5.2407,0.0008,0.1203,0.5241,0.0,0.0111,0.0,0.0225,4.7124,0.7071,0.0079,0.0079,-0.7071,0.8134,3.1321,0.0577
high_speed_single_regime_14mps_20260915,122,12,10383894267630,8,8,True,10383898323746,12,122.421005,122422,140776,0.6,0.0,False,0.6,0.0,11,0.6,0.0,-0.0001,-0.0699,0.0,31.5632,31.5632,0.0,0.6,5.2066,0.0011,0.1131,0.6547,0.0,0.0129,0.0,0.0206,4.7124,0.7071,0.0073,0.0073,-0.7071,0.8134,3.1173,0.0574
high_speed_single_regime_14mps_20260915,131,13,10383919753906,9,9,True,10383924976876,13,122.446007,122447,140825,0.6,0.0,False,0.6,0.0,12,0.6,0.0,0.0,-0.0617,0.0,37.9511,37.9511,0.0,0.6,5.164,-0.0009,0.0857,0.7844,0.0,0.0143,0.0,0.019,4.7124,0.7071,0.0067,0.0067,-0.7071,0.8134,3.0992,0.0572
high_speed_single_regime_14mps_20260915,139,14,10383944635735,10,10,True,10383948042791,14,122.471008,122472,140871,0.6,0.0,False,0.6,0.0,13,0.6,0.0,0.0,-0.0545,0.0,44.3357,44.3357,0.0,0.6,5.1311,-0.0005,0.0827,0.9132,0.0,0.0155,0.0,0.0175,4.7124,0.7071,0.0062,0.0062,-0.7071,0.8134,3.0779,0.0569
high_speed_single_regime_14mps_20260915,149,15,10383969681353,11,11,True,10383972637971,15,122.496,122497,140924,0.6,0.0,False,0.6,0.0,14,0.6,0.0,0.0,-0.0482,0.0,50.7236,50.7236,0.0,0.6,5.1009,-0.0001,0.0872,1.0412,0.0,0.0165,0.0,0.0162,4.7124,0.7071,0.0057,0.0057,-0.7071,0.8134,3.0534,0.0567
high_speed_single_regime_14mps_20260915,158,16,10383994792183,12,12,True,10383997721260,16,122.521,122522,140978,0.6,0.0,False,0.6,0.0,15,0.6,0.0,0.0,-0.0426,0.0,57.1083,57.1115,0.0,0.6,5.0669,-0.0003,0.082,1.1682,0.0,0.0173,0.0,0.0151,4.7124,0.7071,0.0053,0.0053,-0.7071,0.8134,3.0257,0.0565
high_speed_single_regime_14mps_20260915,167,17,10384019890339,13,13,True,10384022617817,17,122.546005,122547,141008,0.6,0.0,False,0.6,0.0,16,0.6,0.0,0.0,-0.0377,0.0,63.4962,63.4962,0.0,0.6,5.0262,-0.0005,0.0615,1.2944,0.0,0.0179,0.0,0.0141,4.7124,0.7071,0.005,0.005,-0.7071,0.8134,2.9948,0.0564
high_speed_single_regime_14mps_20260915,176,18,10384044458799,14,14,True,10384047670928,18,122.571007,122572,141064,0.6,0.0,False,0.6,0.0,17,0.6,0.0,0.0,-0.0333,0.0,69.8841,69.8841,0.0,0.6,4.9959,0.0005,0.0655,1.4198,0.0,0.0185,0.0,0.0132,4.7124,0.7071,0.0047,0.0047,-0.7071,0.8134,2.9608,0.0562
high_speed_single_regime_14mps_20260915,185,19,10384069498025,15,15,True,10384072668435,19,122.596008,122597,141124,0.6,0.0,False,0.6,0.0,18,0.6,0.0,0.0,-0.0294,0.0,76.2687,76.2687,0.0,0.6,4.963,-0.0002,0.0642,1.5443,0.0,0.0189,0.0,0.0124,4.7124,0.7071,0.0044,0.0044,-0.7071,0.8134,2.9237,0.0561
high_speed_single_regime_14mps_20260915,193,20,10384094684898,16,16,True,10384097502815,20,122.621,122622,141180,0.6,0.0,False,0.6,0.0,19,0.6,0.0,0.0,-0.026,0.0,82.6566,82.6566,0.0,0.6,4.9283,-0.0014,0.0575,1.6679,0.0,0.0193,0.0,0.0118,4.7124,0.7071,0.0042,0.0042,-0.7071,0.8134,2.8835,0.056
high_speed_single_regime_14mps_20260915,202,21,10384119298823,17,17,True,10384122587125,21,122.646,122647,141238,0.6,0.0,False,0.6,0.0,20,0.6,0.0,0.0,-0.023,0.0,89.0412,89.0445,0.0,0.6,4.8961,-0.002,0.0573,1.7907,0.0,0.0197,0.0,0.0111,4.7124,0.7071,0.0039,0.0039,-0.7071,0.8134,2.8402,0.0559
high_speed_single_regime_14mps_20260915,212,22,10384144398242,18,18,True,10384147979234,22,122.671005,122672,141291,0.6,0.0,False,0.6,0.0,21,0.6,0.0,0.0,-0.0203,0.0,95.4292,95.4292,0.0,0.6,4.8661,-0.0002,0.0621,1.9127,0.0,0.0201,0.0,0.0106,4.7124,0.7071,0.0037,0.0037,-0.7071,0.8134,2.7938,0.0558
high_speed_single_regime_14mps_20260915,221,23,10384169701744,19,19,True,10384172631352,23,122.696007,122697,141334,0.6,0.0,False,0.6,0.0,22,0.6,0.0,0.0,-0.018,0.0,101.8171,101.8171,0.0,0.6,4.8273,-0.0002,0.0457,2.0338,0.0,0.0204,0.0,0.0101,4.7124,0.7071,0.0036,0.0036,-0.7071,0.8134,2.7444,0.0557
high_speed_single_regime_14mps_20260915,229,24,10384194506118,20,20,True,10384197851958,24,122.721008,122722,141391,0.6,0.0,False,0.6,0.0,23,0.6,0.0,0.0,-0.0159,0.0,108.2017,108.205,0.0,0.6,4.7963,-0.001,0.0476,2.1541,0.0,0.0208,0.0,0.0097,4.7124,0.7071,0.0034,0.0034,-0.7071,0.8134,2.692,0.0556
high_speed_single_regime_14mps_20260915,239,25,10384219729920,21,21,True,10384222471004,25,122.746,122747,141448,0.6,0.0,False,0.6,0.0,24,0.6,0.0,0.0,-0.014,0.0,114.5896,114.5896,0.0,0.6,4.7606,0.0013,0.038,2.2736,0.0,0.021,0.0,0.0093,4.7124,0.7071,0.0033,0.0033,-0.7071,0.8134,2.6366,0.0556
high_speed_single_regime_14mps_20260915,248,26,10384244915170,22,22,True,10384247745942,26,122.771,122772,141506,0.6,0.0,False,0.6,0.0,25,0.6,0.0,0.0,-0.0124,0.0,120.9775,120.9775,0.0,0.6,4.7314,-0.0005,0.0445,2.3922,0.0,0.0214,0.0,0.009,4.7124,0.7071,0.0032,0.0032,-0.7071,0.8134,2.5782,0.0555
high_speed_single_regime_14mps_20260915,257,27,10384269761503,23,23,True,10384272570905,27,122.796005,122797,141562,0.6,0.0,False,0.6,0.0,26,0.6,0.0,0.0,-0.011,0.0,127.3621,127.3654,0.0,0.6,4.6981,0.0006,0.0402,2.5101,0.0,0.0217,0.0,0.0087,4.7124,0.7071,0.0031,0.0031,-0.7071,0.8134,2.5168,0.0555
high_speed_single_regime_14mps_20260915,266,28,10384294541801,24,24,True,10384297655195,28,122.821007,122822,141616,0.6,0.0,False,0.6,0.0,27,0.6,0.0,0.0,-0.0097,0.0,133.75,133.75,0.0,0.6,4.6701,0.0001,0.0475,2.6272,0.0,0.0221,0.0,0.0085,4.7124,0.7071,0.003,0.003,-0.7071,0.8134,2.4525,0.0554
high_speed_single_regime_14mps_20260915,275,29,10384319383986,25,25,True,10384322733654,29,122.846008,122847,141667,0.6,0.0,False,0.6,0.0,28,0.6,0.0,0.0,-0.0086,0.0,140.1347,140.1379,0.0,0.6,4.637,0.0006,0.0431,2.7434,0.0,0.0225,0.0,0.0082,4.7124,0.7071,0.0029,0.0029,-0.7071,0.8134,2.3853,0.0554
high_speed_single_regime_14mps_20260915,283,30,10384344688079,26,26,True,10384347812464,30,122.871,122872,141720,0.6,0.0,False,0.6,0.0,29,0.6,0.0,0.0,-0.0076,0.0,146.5226,146.5226,0.0,0.6,4.6,0.0,0.0289,2.8589,0.0,0.0229,0.0,0.008,4.7124,0.7071,0.0028,0.0028,-0.7071,0.8134,2.3153,0.0554
high_speed_single_regime_14mps_20260915,293,31,10384369798749,27,27,True,10384372819618,31,122.896,122897,141771,0.6,0.0,False,0.6,0.0,30,0.6,0.0,0.0,-0.0067,0.0,152.9105,152.9105,0.0,0.6,4.5729,-0.0003,0.0382,2.9736,0.0,0.0233,0.0,0.0078,4.7124,0.7071,0.0028,0.0028,-0.7071,0.8134,2.2423,0.0553
high_speed_single_regime_14mps_20260915,302,32,10384394644270,28,28,True,10384398133150,32,122.921005,122922,141822,0.6,0.0,False,0.6,0.0,31,0.6,0.0,0.0,-0.0059,0.0,159.2951,159.2984,0.0,0.6,4.5413,-0.0009,0.0355,3.0875,0.0,0.0237,0.0,0.0077,4.7124,0.7071,0.0027,0.0027,-0.7071,0.8134,2.1665,0.0553
high_speed_single_regime_14mps_20260915,311,33,10384419710005,29,29,True,10384422537912,33,122.946007,122947,141869,0.6,0.0,False,0.6,0.0,32,0.6,0.0,0.0,-0.0052,0.0,165.683,165.683,0.0,0.6,4.5075,0.0002,0.0272,3.2006,0.0,0.0241,0.0,0.0076,4.7124,0.7071,0.0027,0.0027,-0.7071,0.8134,2.0878,0.0553
high_speed_single_regime_14mps_20260915,320,34,10384444595141,30,30,True,10384447782403,34,122.971008,122972,141917,0.6,0.0,False,0.6,0.0,33,0.6,0.0,0.0,-0.0046,0.0,172.0709,172.0709,0.0,0.6,4.4854,-0.0008,0.0481,3.313,0.0,0.0246,0.0,0.0074,4.7124,0.7071,0.0026,0.0026,-0.7071,0.8134,2.0063,0.0553
high_speed_single_regime_14mps_20260915,329,35,10384469749773,31,31,True,10384472814255,35,122.996,122997,141965,0.6,0.0,False,0.6,0.0,34,0.6,0.0,0.0,-0.0041,0.0,178.4556,178.4588,0.0,0.6,4.4464,-0.0005,0.0262,3.4246,0.0,0.0251,0.0,0.0073,4.7124,0.7071,0.0026,0.0026,-0.7071,0.8134,1.922,0.0553
high_speed_single_regime_14mps_20260915,338,36,10384494798286,32,32,True,10384497997301,36,123.021,123022,142009,0.6,0.0,False,0.6,0.0,35,0.6,0.0,0.0,-0.0036,0.0,184.8435,184.8435,0.0,0.6,4.4192,-0.0009,0.0331,3.5354,0.0,0.0255,0.0,0.0072,4.7124,0.7071,0.0026,0.0026,-0.7071,0.8134,1.835,0.0552
high_speed_single_regime_14mps_20260915,347,37,10384519539151,33,33,True,10384522494236,37,123.046005,123047,142062,0.6,0.0,False,0.6,0.0,36,0.6,0.0,0.0,-0.0032,0.0,191.2281,191.2314,0.0,0.6,4.3941,-0.0024,0.0441,3.6455,0.0,0.026,0.0001,0.0071,4.7124,0.7071,0.0025,0.0025,-0.7071,0.8134,1.7451,0.0552
high_speed_single_regime_14mps_20260915,354,38,10384544149349,34,34,True,10384546856118,38,123.070007,123071,142116,0.6,0.0,False,0.6,0.0,37,0.6,0.0,0.0,-0.0028,0.0,197.3607,197.3607,0.0,0.6,4.3634,0.0014,0.0384,3.7505,0.0,0.0265,0.0001,0.0071,4.7124,0.7071,0.0025,0.0025,-0.7071,0.8134,1.6563,0.0552
high_speed_single_regime_14mps_20260915,365,39,10384569777752,35,35,True,10384572912356,39,123.096008,123097,142173,0.6,0.0,False,0.6,0.0,38,0.6,0.0,0.0,-0.0025,0.0,204.0039,204.0039,0.0,0.6,4.3319,-0.0002,0.037,3.8634,0.0,0.027,0.0001,0.007,4.7124,0.7071,0.0025,0.0025,-0.7071,0.8134,1.5573,0.0552
high_speed_single_regime_14mps_20260915,374,40,10384594869797,36,36,True,10384597612233,40,123.121,123122,142224,0.6,0.0,False,0.6,0.0,39,0.6,0.0,0.0,-0.0022,0.0,210.3885,210.3918,0.0,0.6,4.3026,0.0008,0.0371,3.9713,0.0,0.0276,0.0001,0.0069,4.7124,0.7071,0.0025,0.0025,-0.7071,0.8134,1.4593,0.0552
high_speed_single_regime_14mps_20260915,382,41,10384619369829,37,37,True,10384622718244,41,123.146,123147,142277,0.6,0.0,False,0.6,0.0,40,0.6,0.0,0.0,-0.0019,0.0,216.7764,216.7764,0.0,0.6,4.2719,-0.0004,0.0334,4.0784,0.0,0.0281,0.0001,0.0069,4.7124,0.7071,0.0024,0.0024,-0.7071,0.8134,1.3586,0.0552
high_speed_single_regime_14mps_20260915,392,42,10384644370632,38,38,True,10384647894797,42,123.171005,123172,142327,0.6,0.0,False,0.6,0.0,41,0.6,0.0,0.0,-0.0017,0.0,223.1611,223.1644,0.0,0.6,4.2404,-0.0013,0.0261,4.1847,0.0,0.0286,0.0001,0.0068,4.7124,0.7071,0.0024,0.0024,-0.7071,0.8135,1.2553,0.0552
