bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788878271.4078217,1788878271.4078217,1788878271.4077249,0.8596938848495483,-1.5664284857921302,0.27059591420801415,0.5236,0.08000000000000002,0.23399999999999999,1.0,0.9801399517059326,0.8396938848495483,0.9995564222335815,0.8597347140312195,0.06981767527759075,2.356198977679014,0.9801399517059326,9.785109977722168,2.2863813024014235,2.0,0.0,0.0,1.0,670.0,10.0,0.0,0.0,0.0,0.0
1788878271.495299,1788878271.495299,1788878271.4952495,0.8597034215927124,-1.5664284857921302,0.27059503305821825,0.5236,0.36050355520000005,0.23399999999999999,1.0,0.9801310110092163,0.8397034215927124,0.9995471239089966,0.8597440719604492,0.06981767527759075,2.356198977679014,0.9801310110092163,9.785027961730957,2.2863813024014235,2.0,0.0,0.0,1.0,670.0,10.0,0.0,0.0,0.0,0.0
1788878271.5541925,1788878271.5541925,1788878271.5541255,0.8597072958946228,-1.5664284857921302,0.27059440355363723,0.5236,0.5236,0.23399999999999999,1.0,0.9801269578933716,0.8397072958946228,0.9995430707931519,0.8597480058670044,0.06981767527759075,2.356198977679014,0.9801269578933716,9.78503273010254,2.2863813024014235,2.0,0.0,0.0,1.0,670.0,10.0,0.0,0.0,0.0,0.0
1788878271.6038935,1788878271.6038935,1788878271.6036189,0.8597834706306458,-1.5664284857921302,0.27081372464256853,0.5236,0.5236,0.23399999999999999,1.0,0.9800690221786499,0.8397834706306457,0.9994996190071106,0.8598197102546692,0.06981767527759075,2.356198977679014,0.9800690221786499,9.76016757965088,2.2863813024014235,2.0,0.0,0.0,1.0,670.0,10.0,0.0,0.0,0.0,0.0
1788878271.6534474,1788878271.6534474,1788878271.6533573,0.8605787754058838,-1.5707918088883162,0.2662456474494532,0.5236,0.5236,0.23399999999999999,1.0,0.9793932843208313,0.8405787754058838,0.9989268183708191,0.8605952858924866,0.06545435218140483,2.356198977679014,0.9793932843208313,9.814941864013672,2.2907446254976094,2.0,0.0,0.0,1.0,670.0,10.0,0.0,0.0,0.0,0.0
1788878271.7031143,1788878271.7031143,1788878271.7030327,0.8628501892089844,-1.5707918088883162,0.2578483032960723,0.5236,0.5236,0.23399999999999999,1.0,0.9771880912780762,0.8428501892089844,0.9969409704208374,0.8628355264663696,0.056727705989032984,2.356198977679014,0.9771880912780762,9.819308738708497,2.2994712716899812,2.0,0.0,0.0,1.0,670.0,10.0,0.0,0.0,0.0,0.0
1788878271.7547216,1788878271.7547216,1788878271.754642,0.8669161200523376,-1.5707918088883162,0.24573144060596508,0.5236,0.5236,0.23399999999999999,1.0,0.973330717086792,0.8469161200523376,0.9932944774627686,0.8667473196983337,0.043637736700475216,2.356198977679014,0.973330717086792,9.753479461669922,2.312561240978539,2.0,0.0,0.0,1.0,670.0,10.0,0.0,0.0,0.0,0.0
1788878271.8032393,1788878271.8032393,1788878271.8031569,0.8725124001502991,-1.5707918088883162,0.22208530230713475,0.5236,0.5236,0.23399999999999999,1.0,0.9683900880813598,0.852512400150299,0.9884669780731201,0.8719109892845154,0.021821121219545603,2.356198977679014,0.9683900880813598,9.97467658996582,2.3343778564594686,2.0,0.0,0.0,1.0,671.0,10.0,0.0,0.0,0.0,0.0
1788878271.8529859,1788878271.8529859,1788878271.8529186,0.8786137104034424,-1.5707918088883162,0.2055707621255389,0.5236,0.5236,0.23399999999999999,1.0,0.9632407832145691,0.8586137104034424,0.9836928844451904,0.8773052096366882,0.004367828834801912,2.356198977679014,0.9632407832145691,9.936967353820801,2.3518311488442123,2.0,0.0,0.0,1.0,671.0,10.0,0.0,0.0,0.0,0.0
1788878271.9030902,1788878271.9030902,1788878271.903,0.8851608037948608,-1.5707918088883162,0.18885562027007485,0.5236,0.5236,0.23399999999999999,1.0,0.9579217839241028,0.8651608037948608,0.9790428280830383,0.8828657865524292,-0.013085463549941778,2.356198977679014,0.9579217839241028,9.898350219726563,2.369284441228956,2.0,0.0,0.0,1.0,671.0,11.0,0.0,0.0,0.0,0.0
