bag_time,time,x,y,yaw,vx,vy,wz
1788878272.7018297,1788878272.6557608,0.8519,2.8752,-1.2783972561335963,0.4222,0.0227,0.1413
1788878272.7516174,1788878272.7058764,0.8581,2.8549,-1.2723990299782073,0.4255,0.0189,0.1178
1788878272.8018818,1788878272.755562,0.8647,2.8339,-1.2675186576392141,0.4482,0.0161,0.1005
1788878272.8530364,1788878272.8060143,0.8715,2.8124,-1.2635168848286231,0.4512,0.0122,0.0759
1788878272.9047596,1788878272.855988,0.8786,2.7902,-1.2609596912294188,0.4736,0.0084,0.0526
1788878272.9509015,1788878272.9056525,0.8857,2.768,-1.2583581234146732,0.4764,0.0083,0.0522
1788878273.0030127,1788878272.9558926,0.8935,2.7442,-1.2575220703237706,0.4988,0.0024,0.0154
1788878273.0521638,1788878273.0061157,0.9012,2.7203,-1.2579209996545153,0.5016,-0.0013,-0.0077
1788878273.102205,1788878273.0562842,0.9089,2.6965,-1.257639113984231,0.5019,0.0008,0.0054
1788878273.1521196,1788878273.1063898,0.9166,2.6726,-1.2585234119207738,0.5019,-0.0032,-0.0193
1788878273.2028797,1788878273.1563244,0.9243,2.6487,-1.259081788110976,0.5018,-0.0018,-0.0108
1788878273.2525072,1788878273.2057893,0.932,2.6248,-1.2595205612057632,0.5018,-0.0015,-0.0093
1788878273.302526,1788878273.2564464,0.9376,2.6073,-1.2635321674374198,0.2323,-0.0174,-0.111
1788878273.3528147,1788878273.3064208,0.938,2.6063,-1.2643592144345401,-0.0022,0.0,0.0
1788878273.4029799,1788878273.355756,0.938,2.6064,-1.264358763843373,-0.0022,0.0,0.0
1788878273.4534113,1788878273.40601,0.938,2.6065,-1.2643597207662656,-0.0017,0.0,0.0
1788878273.502069,1788878273.4564269,0.9398,2.6007,-1.2709802207526204,0.2096,-0.034,-0.2171
1788878273.5518305,1788878273.505946,0.9431,2.5897,-1.2827037964207204,0.2394,-0.039,-0.2412
1788878273.602079,1788878273.555816,0.9464,2.5781,-1.2947013239754455,0.2419,-0.0394,-0.243
1788878273.6521146,1788878273.606057,0.9496,2.5664,-1.3069830681938024,0.242,-0.0396,-0.2448
1788878273.7017128,1788878273.6561995,0.9528,2.5539,-1.3192267404899798,0.2654,-0.0406,-0.2514
1788878273.7519486,1788878273.7056932,0.956,2.5409,-1.3313456305904685,0.2682,-0.0389,-0.2406
1788878273.8023858,1788878273.7560313,0.9592,2.527,-1.343028183817999,0.2919,-0.0387,-0.24
1788878273.8528237,1788878273.8063495,0.9625,2.5119,-1.3545557186794996,0.3177,-0.0377,-0.2344
1788878273.9017482,1788878273.8557675,0.966,2.4955,-1.3655180705987304,0.3437,-0.0362,-0.2249
1788878273.9518542,1788878273.9059255,0.9694,2.4785,-1.3758875072626582,0.347,-0.0335,-0.2078
1788878274.004256,1788878273.9558554,0.9727,2.4606,-1.3855423456367288,0.3706,-0.0311,-0.1936
1788878274.0529335,1788878274.0061257,0.976,2.4423,-1.3941961649513992,0.3736,-0.0282,-0.1749
1788878274.1017675,1788878274.0562022,0.9793,2.4231,-1.4018762133985123,0.397,-0.025,-0.1553
1788878274.152041,1788878274.1057496,0.9827,2.4027,-1.4088174161421874,0.4222,-0.0227,-0.1413
1788878274.2023914,1788878274.1561446,0.986,2.3817,-1.4147829640955398,0.4254,-0.0192,-0.1197
1788878274.25185,1788878274.2056684,0.9892,2.3606,-1.4203160689321517,0.4259,-0.0177,-0.1099
1788878274.3028252,1788878274.25595,0.9925,2.3388,-1.4251317196177415,0.4482,-0.0151,-0.0942
1788878274.352064,1788878274.3058498,0.9957,2.3165,-1.4291007128334952,0.4511,-0.0134,-0.0836
1788878274.4026816,1788878274.3560507,0.9988,2.2942,-1.4327894091037856,0.4514,-0.0118,-0.0732
1788878274.4524722,1788878274.40582,1.0019,2.2711,-1.4361962368663233,0.4734,-0.0107,-0.0665
1788878274.5017388,1788878274.4557462,1.0051,2.2475,-1.4388853010231322,0.4763,-0.009,-0.0559
1788878274.553249,1788878274.5057216,1.0082,2.2239,-1.4411417707802732,0.4767,-0.007,-0.0434
1788878274.6058085,1788878274.5559196,1.0113,2.1993,-1.4434208339571666,0.4767,-0.0063,-0.0384
1788878274.6532018,1788878274.6069295,1.0143,2.1761,-1.4451128414447068,0.4767,-0.0055,-0.0346
1788878274.7039363,1788878274.6563282,1.0172,2.1529,-1.4468248226111704,0.4767,-0.0056,-0.0346
1788878274.7519855,1788878274.7059343,1.0201,2.1292,-1.4488013855708342,0.4766,-0.0061,-0.0382
1788878274.8028157,1788878274.7559326,1.023,2.1056,-1.450080856739174,0.4766,-0.0045,-0.0279
1788878274.8548968,1788878274.8057454,1.0258,2.0819,-1.451493024265497,0.4766,-0.0045,-0.0279
1788878274.9016476,1788878274.8558338,1.0286,2.0582,-1.4530548701673431,0.4766,-0.0049,-0.0301
1788878274.9548974,1788878274.905538,1.0315,2.0341,-1.4547496641630326,0.4766,-0.0056,-0.0348
1788878275.0019326,1788878274.9559214,1.0341,2.0109,-1.4565939535947008,0.4766,-0.0058,-0.036
1788878275.0529454,1788878275.005999,1.0368,1.9872,-1.4584358998786997,0.4765,-0.0063,-0.039
1788878275.1024663,1788878275.0559254,1.0395,1.9635,-1.4599975496258157,0.4766,-0.0046,-0.0287
1788878275.1520834,1788878275.1054733,1.042,1.9403,-1.4612766068868066,0.4766,-0.0044,-0.0272
1788878275.202913,1788878275.1561131,1.0447,1.9161,-1.4626891826096784,0.4766,-0.0047,-0.0294
1788878275.2545176,1788878275.2058845,1.0472,1.8924,-1.4643844159013386,0.4766,-0.0051,-0.0316
1788878275.301108,1788878275.2555678,1.0497,1.8692,-1.4659459278659064,0.4765,-0.0056,-0.0345
1788878275.3526502,1788878275.3061357,1.0522,1.845,-1.4677899065723536,0.4765,-0.0058,-0.036
1788878275.4013498,1788878275.3555644,1.0545,1.8217,-1.4689158437544976,0.4766,-0.0038,-0.0235
1788878275.4507678,1788878275.4055667,1.0569,1.798,-1.470046189639161,0.4766,-0.0034,-0.0213
1788878275.5031047,1788878275.4557753,1.0594,1.7738,-1.4713249394827836,0.4766,-0.0038,-0.0235
1788878275.5521605,1788878275.5064385,1.0617,1.7501,-1.4724553417457804,0.4766,-0.004,-0.025
1788878275.6006093,1788878275.5554724,1.064,1.7268,-1.4737339828454492,0.4766,-0.0043,-0.0265
1788878275.6508448,1788878275.6055877,1.0663,1.7031,-1.475147061656024,0.4766,-0.0044,-0.0272
1788878275.7022588,1788878275.6561155,1.0686,1.6789,-1.4767082119081814,0.4766,-0.0046,-0.0287
1788878275.7533998,1788878275.706409,1.0708,1.6552,-1.4781213901822206,0.4766,-0.005,-0.0309
1788878275.8019202,1788878275.7554803,1.0729,1.6319,-1.4798173262584422,0.4765,-0.0053,-0.0331
1788878275.8518062,1788878275.8061254,1.0751,1.6077,-1.4808130461538707,0.4766,-0.0033,-0.0206
1788878275.9018176,1788878275.855792,1.0773,1.5832,-1.481806773901276,0.4984,-0.003,-0.0184
1788878275.954801,1788878275.905798,1.0795,1.5583,-1.482654741132393,0.5013,-0.0031,-0.0193
1788878276.000774,1788878275.9557097,1.0816,1.5345,-1.4837850608818783,0.4801,-0.0033,-0.0207
1788878276.0520978,1788878276.005779,1.0837,1.5102,-1.4849157985691221,0.477,-0.0036,-0.0221
1788878276.1028202,1788878276.0562067,1.0857,1.4864,-1.4860465912061536,0.4766,-0.0037,-0.0228
1788878276.150898,1788878276.105815,1.0877,1.4632,-1.4873247007760875,0.4765,-0.0039,-0.0243
1788878276.2019682,1788878276.1560829,1.0897,1.4389,-1.4886026975597944,0.4765,-0.0042,-0.0257
1788878276.252948,1788878276.2061248,1.0916,1.4152,-1.4897335041788677,0.4765,-0.0043,-0.0265
1788878276.3029468,1788878276.2559764,1.0935,1.3914,-1.491294069916789,0.4765,-0.0045,-0.0279
1788878276.353311,1788878276.3061678,1.0954,1.3676,-1.4927076387859386,0.4765,-0.0047,-0.0294
1788878276.4030197,1788878276.3563406,1.0972,1.3439,-1.4944019186853,0.4765,-0.0051,-0.0316
1788878276.45195,1788878276.406151,1.099,1.3201,-1.4959623241446403,0.4765,-0.0055,-0.0338
1788878276.5027788,1788878276.456084,1.1008,1.2963,-1.497093292678142,0.4766,-0.0033,-0.0206
1788878276.5549104,1788878276.505844,1.1026,1.2713,-1.4979396099410613,0.4985,-0.0031,-0.0192
1788878276.6020954,1788878276.5559137,1.1043,1.2476,-1.4990726006761943,0.4796,-0.0032,-0.02
1788878276.6532292,1788878276.6061969,1.106,1.2237,-1.5000650642455888,0.477,-0.0034,-0.0213
1788878276.7018857,1788878276.6555128,1.1077,1.2004,-1.5011961227470765,0.4766,-0.0036,-0.0221
1788878276.7530692,1788878276.705903,1.1093,1.1762,-1.5023272257972868,0.4766,-0.0038,-0.0235
1788878276.801925,1788878276.7554882,1.1109,1.1529,-1.5034583726747306,0.4766,-0.0039,-0.0243
1788878276.8519487,1788878276.8059824,1.1125,1.1286,-1.5047356365364761,0.4766,-0.0042,-0.0257
1788878276.902607,1788878276.8559017,1.1141,1.1048,-1.5061495901904427,0.4766,-0.0044,-0.0272
1788878276.9511592,1788878276.9055803,1.1156,1.0815,-1.5075636085040867,0.4765,-0.0047,-0.0294
1788878277.002113,1788878276.9561543,1.1171,1.0572,-1.5091234634719755,0.4765,-0.005,-0.0309
1788878277.054084,1788878277.006153,1.1185,1.0334,-1.510820330261927,0.4765,-0.0052,-0.0323
1788878277.1028445,1788878277.0562208,1.1199,1.0096,-1.5118122575652055,0.4766,-0.0032,-0.0198
1788878277.1521425,1788878277.1059053,1.1213,0.9856,-1.5126607977071003,0.4982,-0.003,-0.0184
1788878277.2032738,1788878277.1554585,1.1227,0.9606,-1.513646611794706,0.5013,-0.0031,-0.0193
1788878277.2518184,1788878277.205567,1.1241,0.9363,-1.5146382012171613,0.4799,-0.0032,-0.02
1788878277.3020594,1788878277.2559109,1.1255,0.912,-1.515771668968522,0.477,-0.0034,-0.0213
1788878277.3518715,1788878277.306136,1.1268,0.8881,-1.5169009098620096,0.4766,-0.0037,-0.0228
1788878277.4028866,1788878277.3559303,1.128,0.8643,-1.5181774662287406,0.4765,-0.0039,-0.0243
1788878277.4521146,1788878277.4060116,1.1293,0.8405,-1.5193088306685414,0.4765,-0.0042,-0.0257
1788878277.5023162,1788878277.4562004,1.1305,0.8167,-1.5207230824928544,0.4765,-0.0045,-0.0279
1788878277.5521762,1788878277.5064857,1.1316,0.7929,-1.5222822486207015,0.4765,-0.0047,-0.0294
1788878277.6029515,1788878277.5561984,1.1328,0.7691,-1.5238346108610037,0.4765,-0.0051,-0.0316
1788878277.6519766,1788878277.606153,1.1339,0.7453,-1.5248279423676572,0.4766,-0.0032,-0.0198
1788878277.7019756,1788878277.65627,1.135,0.7208,-1.5256745023994784,0.4983,-0.003,-0.0184
1788878277.7537825,1788878277.7062,1.1361,0.6958,-1.5268059843101671,0.5013,-0.0031,-0.0193
1788878277.800945,1788878277.7557945,1.1371,0.6719,-1.5276566653782597,0.4801,-0.0032,-0.02
1788878277.852198,1788878277.8060882,1.1381,0.6475,-1.5287859801992576,0.477,-0.0033,-0.0206
1788878277.9018698,1788878277.8563433,1.1391,0.6237,-1.5299175476610576,0.4766,-0.0036,-0.0221
1788878277.9519858,1788878277.905959,1.1401,0.5999,-1.5310513598940294,0.4765,-0.0037,-0.0228
1788878278.003066,1788878277.956008,1.141,0.5765,-1.5321829766021133,0.4765,-0.0039,-0.0243
1788878278.0530975,1788878278.0061002,1.1419,0.5522,-1.5334565654406156,0.4765,-0.0042,-0.0257
1788878278.1017663,1788878278.0562081,1.1428,0.5284,-1.5348710513723518,0.4765,-0.0043,-0.0265
1788878278.1520402,1788878278.1058078,1.1436,0.5051,-1.5361465702075012,0.4765,-0.0044,-0.0272
1788878278.2029488,1788878278.156261,1.1444,0.4808,-1.537561023194269,0.4765,-0.0046,-0.0287
1788878278.2533221,1788878278.2060688,1.1452,0.4562,-1.538546796527551,0.4983,-0.003,-0.0184
1788878278.3038812,1788878278.2563527,1.146,0.4312,-1.5392563232407686,0.5013,-0.0025,-0.0155
1788878278.3519092,1788878278.3059483,1.1468,0.4061,-1.5401028517138788,0.5017,-0.0026,-0.0162
1788878278.4022667,1788878278.3558924,1.1475,0.381,-1.5409536965987551,0.5017,-0.0027,-0.017
1788878278.4526138,1788878278.4063532,1.1483,0.356,-1.5418024273878232,0.5017,-0.0029,-0.0178
1788878278.5024061,1788878278.4556756,1.149,0.3314,-1.5427946070019873,0.5017,-0.003,-0.0186
1788878278.5516548,1788878278.5054686,1.1496,0.3063,-1.5437828393189774,0.5017,-0.0031,-0.0193
1788878278.6009047,1788878278.5556214,1.1503,0.2812,-1.5447727185109663,0.5016,-0.0032,-0.0201
1788878278.6519294,1788878278.605943,1.151,0.2556,-1.5457611186908966,0.5016,-0.0032,-0.0201
1788878278.7037985,1788878278.6559966,1.1515,0.2312,-1.5467552060144536,0.4799,-0.0032,-0.02
1788878278.7517955,1788878278.7058697,1.1521,0.2078,-1.5477437771764013,0.4769,-0.0033,-0.0206
1788878278.8051755,1788878278.7557034,1.1526,0.183,-1.5488733465429743,0.4765,-0.0035,-0.0217
1788878278.8529317,1788878278.8061516,1.1531,0.1597,-1.5500051107708002,0.4765,-0.0036,-0.022
1788878278.9020033,1788878278.855979,1.1536,0.1358,-1.5511368883160594,0.4765,-0.0037,-0.0228
1788878278.9527583,1788878278.9060643,1.1541,0.112,-1.55241145345107,0.4765,-0.0038,-0.0235
1788878279.0007274,1788878278.955783,1.1545,0.0887,-1.553541003402445,0.4765,-0.0039,-0.0243
1788878279.0508456,1788878279.0056908,1.1549,0.0648,-1.5546727353122294,0.4765,-0.004,-0.025
1788878279.1026058,1788878279.0561013,1.1552,0.0405,-1.5560874146379193,0.4765,-0.0042,-0.0257
1788878279.1518452,1788878279.105892,1.1556,0.0167,-1.5573615888952828,0.4765,-0.0043,-0.0265
1788878279.2029114,1788878279.1559255,1.1559,-0.0072,-1.5586338735686867,0.4766,-0.0043,-0.0265
1788878279.2528164,1788878279.2058575,1.1561,-0.031,-1.5600485905430546,0.4766,-0.0044,-0.0272
1788878279.3017886,1788878279.2558877,1.1564,-0.0544,-1.5614633182719357,0.4766,-0.0045,-0.0279
1788878279.3507564,1788878279.305771,1.1566,-0.0782,-1.5628780553386723,0.4766,-0.0046,-0.0287
1788878279.401914,1788878279.3557918,1.1567,-0.1028,-1.5638667000429283,0.4983,-0.0031,-0.0192
1788878279.4527833,1788878279.4059048,1.1569,-0.1283,-1.5647154835407886,0.5013,-0.0027,-0.017
1788878279.5017574,1788878279.4558914,1.157,-0.1529,-1.5654224247639736,0.5017,-0.0026,-0.0162
1788878279.5539098,1788878279.505996,1.1571,-0.1785,-1.5664130568017673,0.5017,-0.0027,-0.017
1788878279.6028047,1788878279.5559564,1.1572,-0.2036,-1.567264009220931,0.5017,-0.003,-0.0186
1788878279.653127,1788878279.6057966,1.1573,-0.2282,-1.568251930700558,0.5017,-0.0032,-0.0201
1788878279.7029088,1788878279.656302,1.1574,-0.253,-1.5692423849144883,0.4798,-0.0032,-0.02
1788878279.7533412,1788878279.706157,1.1574,-0.2769,-1.5703741177505846,0.4769,-0.0034,-0.0213
1788878279.8028057,1788878279.7563403,1.1574,-0.3008,-1.5715058508544568,0.4765,-0.0036,-0.0221
1788878279.8534808,1788878279.8061576,1.1573,-0.3246,-1.5726375835008104,0.4765,-0.0038,-0.0235
1788878279.9016786,1788878279.8554556,1.1573,-0.348,-1.573769314964353,0.4765,-0.0039,-0.0243
1788878279.9516158,1788878279.9057314,1.1572,-0.3718,-1.575040610722917,0.4765,-0.004,-0.025
1788878280.0006735,1788878279.9555454,1.1571,-0.3956,-1.5763134998166475,0.4765,-0.0042,-0.0257
1788878280.0521853,1788878280.0059175,1.1569,-0.4199,-1.5777281493854995,0.4765,-0.0044,-0.0272
1788878280.1021235,1788878280.0561948,1.1567,-0.4438,-1.5791427920133165,0.4765,-0.0045,-0.0279
1788878280.1530964,1788878280.1059668,1.1565,-0.4676,-1.5805574262836508,0.4765,-0.0046,-0.0287
1788878280.206,1788878280.1564636,1.1562,-0.4915,-1.5821143133678468,0.4765,-0.0047,-0.0294
1788878280.253634,1788878280.2070522,1.1559,-0.5158,-1.5835290255607686,0.4765,-0.0049,-0.0301
1788878280.3032444,1788878280.2556577,1.1556,-0.5387,-1.5846585851102395,0.4766,-0.0033,-0.0206
1788878280.352106,1788878280.3055549,1.1553,-0.5632,-1.585507354415901,0.4983,-0.0031,-0.0192
1788878280.402955,1788878280.3562348,1.1549,-0.5887,-1.5863561583242125,0.5013,-0.003,-0.0186
1788878280.4528909,1788878280.4059658,1.1545,-0.6138,-1.5874878880928283,0.5017,-0.003,-0.0186
1788878280.5049505,1788878280.4559867,1.154,-0.6399,-1.5883366784408863,0.5017,-0.0031,-0.0193
1788878280.551844,1788878280.5058527,1.1536,-0.6635,-1.5893261055860641,0.5017,-0.0031,-0.0193
1788878280.6018326,1788878280.5561054,1.1531,-0.6891,-1.5903150353897593,0.5017,-0.0032,-0.0201
1788878280.6529567,1788878280.6061325,1.1526,-0.7142,-1.5914467270524821,0.5017,-0.0032,-0.0201
1788878280.7028685,1788878280.6559856,1.152,-0.7393,-1.5922976844531966,0.5016,-0.0032,-0.0201
1788878280.7527132,1788878280.7059724,1.1515,-0.7644,-1.5934293548778504,0.5016,-0.0034,-0.0209
1788878280.801772,1788878280.7557158,1.1509,-0.7882,-1.5944191498734481,0.48,-0.0032,-0.02
1788878280.850998,1788878280.805656,1.1503,-0.8121,-1.5954076736111542,0.4769,-0.0032,-0.0199
1788878280.9019432,1788878280.8560617,1.1497,-0.8365,-1.5963996673294425,0.4765,-0.0032,-0.0198
1788878280.9520364,1788878280.9059987,1.1491,-0.8603,-1.5973857972771457,0.4765,-0.0032,-0.0198
1788878281.0027635,1788878280.9561105,1.1484,-0.8841,-1.59838005369421,0.4765,-0.0032,-0.0198
1788878281.050864,1788878281.0057447,1.1478,-0.9075,-1.5992288053020491,0.4765,-0.0032,-0.0198
1788878281.102311,1788878281.055956,1.1471,-0.9318,-1.6003604581217303,0.4765,-0.0032,-0.0198
1788878281.1528726,1788878281.1063256,1.1464,-0.9556,-1.6013528003583126,0.4765,-0.0032,-0.0198
1788878281.2019722,1788878281.1558692,1.1456,-0.979,-1.6023408045472223,0.4766,-0.0032,-0.0198
1788878281.252125,1788878281.2059758,1.1449,-1.0028,-1.603755300045729,0.4765,-0.0047,-0.0294
1788878281.3028388,1788878281.2560458,1.144,-1.0271,-1.6053136485890673,0.4765,-0.0051,-0.0316
1788878281.351794,1788878281.3058634,1.1432,-1.0504,-1.6070088445151396,0.4765,-0.0052,-0.0323
1788878281.4027886,1788878281.3558455,1.1423,-1.0742,-1.6087062140560628,0.4765,-0.0052,-0.0323
1788878281.4526794,1788878281.4057927,1.1414,-1.0981,-1.6101206470421552,0.4765,-0.0051,-0.0316
1788878281.501879,1788878281.4559112,1.1404,-1.1219,-1.611250042645621,0.4766,-0.0036,-0.022
1788878281.5520399,1788878281.505945,1.1394,-1.1464,-1.6122428353022282,0.4983,-0.0032,-0.02
1788878281.603735,1788878281.5561938,1.1383,-1.1719,-1.6132299343390188,0.5013,-0.003,-0.0186
1788878281.6537683,1788878281.6059918,1.1372,-1.197,-1.6142231223065693,0.5017,-0.0029,-0.0178
1788878281.7020478,1788878281.655959,1.1362,-1.2216,-1.6150717487644504,0.5017,-0.0027,-0.017
1788878281.752946,1788878281.7063,1.135,-1.2471,-1.6159203592722415,0.5017,-0.0026,-0.0162
1788878281.8039713,1788878281.7560601,1.1339,-1.2722,-1.6164860905988343,0.5017,-0.0025,-0.0155
1788878281.8526213,1788878281.8059416,1.1328,-1.2961,-1.617615526199796,0.48,-0.0037,-0.0229
1788878281.9027438,1788878281.8557236,1.1316,-1.32,-1.6188940275092327,0.4769,-0.0039,-0.0243
1788878281.9518507,1788878281.905819,1.1305,-1.3438,-1.620023234627404,0.4765,-0.0038,-0.0235
1788878282.0018392,1788878281.9558365,1.1293,-1.3676,-1.6211546666266012,0.4765,-0.0036,-0.022
1788878282.0522346,1788878282.0058916,1.128,-1.3914,-1.6222860663779035,0.4765,-0.0033,-0.0206
1788878282.102816,1788878282.056299,1.1267,-1.4164,-1.6231343401255498,0.4984,-0.0031,-0.0192
1788878282.1530473,1788878282.106049,1.1254,-1.4414,-1.6241280292292024,0.5013,-0.0029,-0.0178
1788878282.2037842,1788878282.1561055,1.1241,-1.4665,-1.6249765688226647,0.5016,-0.0026,-0.0162
1788878282.2516346,1788878282.2056842,1.1227,-1.491,-1.625540158249066,0.5017,-0.0024,-0.0147
1788878282.3020883,1788878282.25557,1.1213,-1.5161,-1.626388667079643,0.5017,-0.0021,-0.0132
1788878282.3538842,1788878282.3061106,1.1199,-1.5416,-1.6269543285290196,0.5017,-0.0017,-0.0108
1788878282.4029987,1788878282.35593,1.1185,-1.5657,-1.6272371558885235,0.5017,-0.0015,-0.0093
1788878282.4517188,1788878282.406057,1.1171,-1.5912,-1.6280878589699892,0.5016,-0.0027,-0.017
1788878282.501632,1788878282.4557495,1.1156,-1.6163,-1.6290818371078881,0.5016,-0.0029,-0.0178
1788878282.5521705,1788878282.505682,1.1142,-1.6406,-1.630211184941598,0.4799,-0.0042,-0.0259
1788878282.6028843,1788878282.5562286,1.1127,-1.665,-1.6316252766996782,0.4769,-0.0043,-0.0265
1788878282.6518323,1788878282.6059139,1.1113,-1.6883,-1.632902299746447,0.4765,-0.0042,-0.0257
1788878282.702878,1788878282.6561496,1.1097,-1.7125,-1.6341703298736323,0.4765,-0.0039,-0.0243
1788878282.7560332,1788878282.7058718,1.1082,-1.7368,-1.6357302213205076,0.4765,-0.0052,-0.032
1788878282.8048575,1788878282.7573793,1.1066,-1.7606,-1.637426941573977,0.4765,-0.0052,-0.0323
1788878282.85289,1788878282.805829,1.105,-1.7839,-1.6389870067809822,0.4765,-0.0051,-0.0316
1788878282.901769,1788878282.8559694,1.1034,-1.8072,-1.6404008920304183,0.4765,-0.0049,-0.0301
1788878282.9516354,1788878282.9059134,1.1017,-1.831,-1.6418147076594596,0.4765,-0.0045,-0.0279
1788878283.002707,1788878282.9555795,1.1,-1.8547,-1.6430899264102363,0.4765,-0.0042,-0.0257
1788878283.0521677,1788878283.0057645,1.0983,-1.8785,-1.6442209534352639,0.4766,-0.0039,-0.0243
1788878283.102904,1788878283.0561461,1.0965,-1.9028,-1.6454985855381412,0.4766,-0.0036,-0.022
1788878283.1520452,1788878283.1059678,1.0947,-1.9261,-1.6469123356633153,0.4765,-0.0046,-0.0287
1788878283.2019286,1788878283.1554534,1.0929,-1.9498,-1.6483260096663073,0.4766,-0.0046,-0.0287
1788878283.2527826,1788878283.2060068,1.091,-1.9741,-1.6497375279316921,0.4766,-0.0045,-0.0279
1788878283.3020751,1788878283.2557125,1.0891,-1.9974,-1.651015372898125,0.4766,-0.0042,-0.0257
1788878283.3539746,1788878283.3061554,1.0871,-2.0216,-1.652146218091544,0.4766,-0.0039,-0.0243
1788878283.402016,1788878283.3559833,1.0852,-2.0449,-1.6532770112282824,0.4766,-0.0034,-0.0213
1788878283.4516988,1788878283.406092,1.0832,-2.0686,-1.654555013182708,0.4766,-0.0045,-0.0279
1788878283.503767,1788878283.4558969,1.0812,-2.0924,-1.6563985237971437,0.4765,-0.0059,-0.0368
1788878283.5520985,1788878283.5058036,1.0791,-2.1161,-1.6583773017675103,0.4765,-0.0061,-0.0375
1788878283.6030636,1788878283.5562894,1.077,-2.1403,-1.6605035738100693,0.4765,-0.0072,-0.0448
1788878283.6529608,1788878283.6060574,1.0748,-2.1636,-1.662764768100337,0.4765,-0.0072,-0.0448
1788878283.7019567,1788878283.6560204,1.0726,-2.1873,-1.6654563232582562,0.4764,-0.0083,-0.0515
1788878283.7519462,1788878283.706097,1.0703,-2.2111,-1.6678630116344986,0.4764,-0.0083,-0.0515
1788878283.8019192,1788878283.7560043,1.0679,-2.2348,-1.6708372316172042,0.4764,-0.0093,-0.0573
1788878283.8528776,1788878283.8062243,1.0655,-2.2589,-1.6738114299984397,0.4764,-0.0091,-0.0566
1788878283.9037755,1788878283.8562498,1.063,-2.2826,-1.676503053598822,0.4764,-0.0089,-0.0551
1788878283.9519107,1788878283.905835,1.0605,-2.3052,-1.6799069267601683,0.4544,-0.0116,-0.0715
1788878284.002111,1788878283.9559588,1.058,-2.3276,-1.6842960289891156,0.4513,-0.0143,-0.0885
1788878284.0549831,1788878284.0061398,1.0553,-2.3505,-1.6896788544413088,0.4507,-0.0169,-0.1045
1788878284.1018848,1788878284.055981,1.0527,-2.3717,-1.694927719889007,0.4286,-0.0175,-0.108
1788878284.152034,1788878284.105919,1.0499,-2.3929,-1.7010258967928344,0.4256,-0.0193,-0.1192
1788878284.2028852,1788878284.1561835,1.047,-2.4144,-1.7066887713043248,0.4254,-0.0179,-0.1106
1788878284.2529817,1788878284.2058494,1.044,-2.4357,-1.711657061313276,0.4475,-0.0171,-0.1059
1788878284.3031888,1788878284.2559934,1.0413,-2.4541,-1.7201724426390799,0.3332,-0.0353,-0.2231
1788878284.3529663,1788878284.3064635,1.0388,-2.4696,-1.7322372740907142,0.2972,-0.0376,-0.2312
