event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,52585520571025,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
1,52585520791249,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2,52585523591191,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,9.142,"{""applied_command_sequence"":4,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":52585519998579,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":52585490763167,""request_sequence"":5,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":37343,""simulation_physics_step"":9143,""simulation_render_frame"":37343,""simulation_time_s"":9.142,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0001,""simulator_linear_acceleration_y"":0.0001,""simulator_linear_acceleration_z"":0.0138,""simulator_linear_velocity_x"":0.0,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":0.0001,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0314,""simulator_orientation_euler_z"":4.7123,""simulator_orientation_quaternion_w"":0.707,""simulator_orientation_quaternion_x"":0.0111,""simulator_orientation_quaternion_y"":0.0111,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8052,""simulator_position_y"":3.1584,""simulator_position_z"":0.0592,""telemetry_sequence"":5}"
3,52585524563148,/autodrive/roboracer_1/imu,Imu,1789423636592534255,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0,""ax_mps2"":-0.0001,""ay_mps2"":0.0001,""az_mps2"":0.0138,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
4,52585524836271,/autodrive/roboracer_1/left_encoder,JointState,1789423636592534255,,"{""position"":[0.0],""velocity"":[]}"
5,52585524988617,/autodrive/roboracer_1/right_encoder,JointState,1789423636592534255,,"{""position"":[0.0],""velocity"":[]}"
6,52585525350367,/odom,Odometry,1789423636592534255,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
7,52585525586942,/odom/diagnostics,Float64MultiArray,,,"{""data"":[4.0,1789423636.5925343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
8,52585526411822,/ekf_odom,Odometry,1789423636592534255,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
9,52585526620214,/cmd/speed,AckermannDriveStamped,1789423636626066232,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
