gt_source_stamp_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,odom_diagnostics_match_dt_ms,odom_diagnostics_source_stamp_s,odom_diagnostics_odom_observer_version,odom_diagnostics_odom_observer_source_stamp_s,odom_diagnostics_odom_observer_dt_s,odom_diagnostics_odom_raw_wheel_speed_mps,odom_diagnostics_odom_corrected_wheel_speed_mps,odom_diagnostics_odom_observer_speed_pred_mps,odom_diagnostics_odom_diagnostics_speed_mps,odom_diagnostics_odom_observer_body_u_mps,odom_diagnostics_odom_observer_body_v_mps,odom_diagnostics_odom_observer_ax_mps2,odom_diagnostics_odom_observer_ay_mps2,odom_diagnostics_odom_observer_yaw_rate_radps,odom_diagnostics_odom_observer_wheel_update_used,odom_diagnostics_odom_observer_turn_mode,odom_diagnostics_odom_observer_reset_epoch,odom_diagnostics_odom_observer_timing_degraded,odom_diagnostics_odom_observer_packet_drop_count,odom_diagnostics_odom_observer_packet_coherence_fault_count,odom_diagnostics_odom_observer_x_m,odom_diagnostics_odom_observer_y_m,odom_diagnostics_odom_observer_yaw_rad,odom_diagnostics_odom_observer_sensor_outlier,odom_diagnostics_odom_observer_left_angle_rad,odom_diagnostics_odom_observer_right_angle_rad,odom_diagnostics_odom_observer_imu_yaw_rad,ekf_odom_match_dt_ms,ekf_odom_source_stamp_s,ekf_odom_x_ekf_odom_m,ekf_odom_y_ekf_odom_m,ekf_odom_yaw_ekf_odom_rad,ekf_odom_ekf_odom_xy_variance,ekf_odom_ekf_odom_yaw_variance,ekf_match_dt_ms,ekf_source_stamp_s,ekf_x_ekf_m,ekf_y_ekf_m,ekf_yaw_ekf_rad,ekf_ekf_xy_variance,ekf_ekf_yaw_variance,amcl_match_dt_ms,amcl_source_stamp_s,amcl_x_amcl_m,amcl_y_amcl_m,amcl_yaw_amcl_rad,amcl_amcl_xy_variance,amcl_amcl_yaw_variance,current_map_pose_match_dt_ms,current_map_pose_source_stamp_s,current_map_pose_x_current_map_m,current_map_pose_y_current_map_m,current_map_pose_yaw_current_map_rad,current_map_pose_current_map_xy_variance,current_map_pose_current_map_yaw_variance,pp_diagnostics_match_dt_ms,pp_diagnostics_source_stamp_s,pp_diagnostics_pp_pose_x_m,pp_diagnostics_pp_pose_y_m,pp_diagnostics_pp_pose_yaw_rad,pp_diagnostics_pp_velocity_mps,pp_diagnostics_pp_valid,pp_diagnostics_pp_cross_track_error_m,pp_diagnostics_pp_closest_distance_m,pp_diagnostics_pp_heading_error_rad,pp_diagnostics_pp_lookahead_distance_m,pp_diagnostics_pp_closest_index,pp_diagnostics_pp_target_index,pp_diagnostics_pp_target_speed_mps,pp_diagnostics_pp_raw_steering_rad,pp_diagnostics_pp_command_steering_rad,pp_diagnostics_pp_command_speed_mps,pp_diagnostics_pp_target_x_m,pp_diagnostics_pp_target_y_m,amcl_scan_alignment_match_dt_ms,amcl_scan_alignment_source_stamp_s,amcl_scan_alignment_amcl_scan_stamp_s,amcl_scan_alignment_amcl_scan_matched_odom_stamp_s,amcl_scan_alignment_amcl_scan_source_error_ms,amcl_scan_alignment_amcl_scan_accepted,amcl_scan_alignment_amcl_scan_queued,amcl_scan_alignment_amcl_scan_dropped,amcl_scan_alignment_amcl_scan_bracket_before_stamp_s,amcl_scan_alignment_amcl_scan_bracket_after_stamp_s,amcl_scan_alignment_amcl_scan_processing_dropped,amcl_localization_health_match_dt_ms,amcl_localization_health_source_stamp_s,amcl_localization_health_amcl_health_correction_age_s,amcl_localization_health_amcl_health_correction_accepted,amcl_localization_health_amcl_health_rejected_scans,amcl_localization_health_amcl_health_degraded,amcl_localization_health_amcl_health_xy_variance,amcl_localization_health_amcl_health_yaw_variance,amcl_localization_health_amcl_health_scan_correction_distance_m,amcl_localization_health_amcl_health_scan_correction_yaw_rad,amcl_localization_health_amcl_health_applied_xy_correction_m,amcl_localization_health_amcl_health_applied_yaw_correction_rad,amcl_localization_health_amcl_health_scan_correction_x_m,amcl_localization_health_amcl_health_scan_correction_y_m,amcl_localization_health_amcl_health_applied_x_m,amcl_localization_health_amcl_health_applied_y_m,collision_match_dt_ms,collision_source_stamp_s,imu_match_dt_ms,imu_source_stamp_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,imu_imu_accel_norm_mps2,imu_imu_yaw_rate_radps,imu_imu_yaw_rad,left_encoder_match_dt_ms,left_encoder_source_stamp_s,left_encoder_left_encoder_rad,left_encoder_left_encoder_speed_radps,right_encoder_match_dt_ms,right_encoder_source_stamp_s,right_encoder_right_encoder_rad,right_encoder_right_encoder_speed_radps,lidar_match_dt_ms,lidar_source_stamp_s,lidar_lidar_rate_hz,gt_reset_detected,collision_epoch,pre_collision_valid,gt_local_x_m,gt_local_y_m,gt_local_yaw_rad,gt_map_x_m,gt_map_y_m,gt_map_yaw_rad,observer_x_m,observer_y_m,observer_yaw_rad,ekf_odom_x_m,ekf_odom_y_m,ekf_odom_yaw_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,pp_x_m,pp_y_m,pp_yaw_rad,observer_xy_error_m,observer_yaw_error_rad,ekf_odom_xy_error_m,ekf_odom_yaw_error_rad,amcl_xy_error_m,amcl_yaw_error_rad,current_map_xy_error_m,current_map_yaw_error_rad,ekf_xy_error_m,ekf_yaw_error_rad,pp_xy_error_m,pp_yaw_error_rad,collision_gt_collision_count,gt_step_distance_m,gt_step_yaw_change_rad
1788985210.2421658,0.8005,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,1788985210.2421658,3.0,1788985210.2421658,0.05050301551818848,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788985210.2421658,0.0,0.0,0.0,0.010270337549800002,0.0001,0.0,1788985210.2421658,0.0,0.0,0.0,0.010270337549800002,0.0001,0.0,1788985210.2421658,0.8006,3.1583,-1.5707963267948963,0.021277329673316275,0.00011327504686103659,0.0,1788985210.2421658,0.8006,3.1583,-1.5707963267948963,0.021683425957274856,0.00011542022036515617,0.0,1788985210.2421658,0.8006,3.1583,-1.5707963267948963,0.0,1.0,-0.1656917405269845,0.16569174294470637,0.30154953786449834,0.38828531263697824,0.0,18.0,2.375024333926486,-0.2389500625795956,-0.29791257820223593,0.523578687,0.7439223747136279,2.7741735484225365,0.0,1788985210.2421658,1788985210.2421658,1788985210.2421658,0.0,0.0,0.0,0.0,1788985210.2421658,1788985210.2421658,0.0,0.9949207305908203,1788985210.2431607,nan,0.0,0.0,1.0,0.022037684359453878,0.00011729437470392604,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,0.0,1788985210.2421658,0.0002,-0.0002,-0.0022,0.0022181073012818835,0.0,-1.5707407162970446,0.0,1788985210.2421658,0.0,nan,0.0,1788985210.2421658,0.0,nan,0.0,1788985210.2421658,nan,0,,1,0.0,0.0,0.0,0.8006,3.1583,-1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948963,0.8006,3.1583,-1.5707963267948963,0.8006,3.1583,-1.5707963267948963,0.0,0.0,0.0,0.0,0.0,3.673205103638111e-06,0.0,3.673205103638111e-06,3.258192635495943,1.5708,0.0,3.673205103638111e-06,,,
1788985210.2947156,0.8006,3.1535,0.0588,-1.5721216799613547,0.1388,-0.01,0.0037,0.13915976429988663,2.6413020970010437,-0.1902955401297582,2.648148251177677,2.648148251177677,0.05254983901977539,-0.0659,0,0.0,1788985210.2947156,3.0,1788985210.2947156,0.05254983901977539,0.031655292796216074,0.03152867162503121,0.030168862581253054,0.03152867162503121,0.03152867162503121,0.0,0.5741,-0.2657,-0.0659,1.0,0.0,0.0,0.0,0.0,0.0,0.0016568262234441615,-1.144008588134046e-06,-0.0013809636643100642,0.0,0.0949,0.0916,-0.0013809636643100642,0.0,1788985210.2947156,0.0016568262234441615,-1.144008588134046e-06,-0.0013809636643100642,0.010286104428933933,0.00010000303779028271,0.0,1788985210.2947156,0.0016568262234441615,-1.144008588134046e-06,-0.0013809636643100642,0.010286104428933933,0.00010000303779028271,0.0,1788985210.2947156,0.8005988559914119,3.156643173776556,-1.5721772904592066,0.020865797522593488,0.0001193292358464057,0.0,1788985210.2947156,0.8005988559914119,3.156643173776556,-1.5721772904592066,0.021277329673316275,0.00011327504686103659,0.0,1788985210.2947156,0.8005890660504886,3.1550654669615628,-1.5775570602512963,0.03152867162503121,1.0,-0.1647211725396564,0.16472117255052163,0.30815092567901625,0.387881492667382,0.0,18.0,2.377796953970862,-0.22520131573217592,-0.24152664598248255,0.6785485769999999,0.74480344251222,2.771216516773702,0.0,1788985210.2947156,1788985210.2947156,1788985210.2947156,0.0,0.0,0.0,0.0,1788985210.2947156,1788985210.2947156,0.0,1.3022422790527344,1788985210.296018,nan,0.0,0.0,1.0,0.021683425957274856,0.00011542022036515617,nan,nan,0.0,0.0,nan,nan,0.0,0.0,1.909017562866211,1788985210.2966247,0.0,1788985210.2947156,0.5741,-0.2657,0.0353,0.6335877129490439,-0.0659,-1.5721216799613547,0.0,1788985210.2947156,0.0949,1.805904675831405,0.0,1788985210.2947156,0.0916,1.7431071475885849,0.0,1788985210.2947156,nan,0,0.0,1,0.004800005553627631,9.973306945581046e-05,-0.0013809636643100642,0.8006997154380502,3.153499994080065,-1.57218096366431,0.0016568262234441615,-1.144008588134046e-06,-0.0013809636643100642,0.0016568262234441615,-1.144008588134046e-06,-0.0013809636643100642,0.0016568262234441615,-1.144008588134046e-06,-0.0013809636643100642,0.8005988559914119,3.156643173776556,-1.5721772904592066,0.8005988559914119,3.156643173776556,-1.5721772904592066,0.8005890660504886,3.1550654669615628,-1.5775570602512963,0.003144797686110712,0.0,0.003144797686110712,0.0,0.003144797486708851,3.673205103416066e-06,0.003144797486708851,3.673205103416066e-06,3.253158306435587,1.5708,0.0015693784214371935,-0.005376096586986234,0,0.004801041553663037,0.0013809636643100642
1788985210.346451,0.8005,3.1389,0.0582,-1.583729853463844,0.3687,-0.0526,0.0087,0.3724331483635688,4.443765678313686,-0.8234206955031015,4.519410917978305,4.508970238217823,0.05173540115356445,-0.3425,0,0.0002384185791015625,1788985210.3464513,3.0,1788985210.3464513,0.051735639572143555,0.15341902598462795,0.15280534988068945,0.35903079080857153,0.18373916601987175,0.18373916601987175,0.0,6.3303,-0.9706,-0.3425,1.0,0.0,0.0,0.0,0.0,0.0,0.01116244412313462,-6.944352775219648e-05,-0.012989137166799392,0.0,0.4156,0.3894,-0.012989137166799392,0.0,1788985210.346451,0.01116244412313462,-6.94435277521965e-05,-0.012989137166799392,0.010301646797280253,0.0001000241518270537,0.0,1788985210.346451,0.01116244412313462,-6.94435277521965e-05,-0.012989137166799392,0.010301646797280253,0.0001000241518270537,0.0,1788985210.346451,0.8005305564722478,3.1471375558768653,-1.583785463961696,0.02056715835027417,0.00017539517996754245,0.0,1788985210.346451,0.8005305564722478,3.1471375558768653,-1.583785463961696,0.020865797522593488,0.0001193292358464057,0.0002384185791015625,1788985210.3464513,0.800243147223121,3.1378368770096876,-1.6072395411967066,0.18373916601987175,1.0,-0.1592826307800349,0.15928263311915522,0.3370068340402146,0.38784897298766274,1.0,19.0,2.393453784323582,-0.15400560012064507,-0.15400560012064507,0.8355371759999999,0.7501606329054463,2.7532350470514766,0.0002384185791015625,1788985210.3464513,1788985210.3464513,1788985210.3464513,0.0,0.0,0.0,0.0,1788985210.3464513,1788985210.3464513,0.0,1.5769004821777344,1788985210.348028,nan,0.0,0.0,1.0,0.021277329673316275,0.00011327504686103659,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.36978721618652344,1788985210.3468208,0.0,1788985210.346451,6.3303,-0.9706,0.1599,6.406272743179142,-0.3425,-1.583729853463844,0.0,1788985210.346451,0.4156,6.198850165442363,0.0,1788985210.346451,0.3894,5.756213218798677,0.0,1788985210.346451,nan,0,0.0,1,0.019399999970002565,-1.0788436577732661e-06,-0.012989137166799392,0.8005988498961634,3.1389000000340914,-1.5837891371667994,0.01116244412313462,-6.944352775219648e-05,-0.012989137166799392,0.01116244412313462,-6.94435277521965e-05,-0.012989137166799392,0.01116244412313462,-6.94435277521965e-05,-0.012989137166799392,0.8005305564722478,3.1471375558768653,-1.583785463961696,0.8005305564722478,3.1471375558768653,-1.583785463961696,0.800243147223121,3.1378368770096876,-1.6072395411967066,0.008237839526253204,0.0,0.008237839526253204,0.0,0.008237838931089139,3.673205103416066e-06,0.008237838931089139,3.673205103416066e-06,3.236717319503634,1.5708,0.0011210508269596988,-0.02345040402990728,0,0.014600342461737153,0.011608173502489327
1788985210.4162073,0.7995,3.105,0.0579,-1.6147100256436606,0.5293,-0.0766,0.0123,0.5348140330993568,2.302302018941892,-0.3440550962304198,2.327867800298384,2.327832121823011,0.06975626945495605,-0.4788,0,0.0002384185791015625,1788985210.4162076,3.0,1788985210.4162076,0.06975626945495605,0.3427959134490619,0.34142472979526567,0.20846776354165367,0.3214811848572238,0.3214811848572238,0.0,0.3545,-0.3153,-0.4788,1.0,0.0,0.0,0.0,0.0,0.0,0.03357867868101763,-0.0007080131263666381,-0.04396930934661601,0.0,1.057,0.9654,-0.04396930934661601,0.0,1788985210.4162073,0.03357867868101764,-0.0007080131263666382,-0.04396930934661602,0.010322696361489303,0.00010007755732738911,0.0,1788985210.4162073,0.03357867868101764,-0.0007080131263666382,-0.04396930934661602,0.010322696361489303,0.00010007755732738911,0.0,1788985210.4162073,0.7998919868736334,3.1247213213189826,-1.6147656361415126,0.024785574269970516,0.0002937259860049468,0.0,1788985210.4162073,0.7998919868736334,3.1247213213189826,-1.6147656361415126,0.02056715835027417,0.00017539517996754245,0.0,1788985210.4162073,0.7989428814489743,3.1088949818133877,-1.640791342645296,0.3214811848572238,1.0,-0.14949059449274207,0.1494905954644939,0.369222435576517,0.39057587943096955,2.0,21.0,2.422169801963076,-0.049617376525169524,-0.049617376525169524,1.0408113449999998,0.7599773827985743,2.720267644241517,0.0,1788985210.4162073,1788985210.4162073,1788985210.4162073,0.0,0.0,0.0,0.0,1788985210.4162073,1788985210.4162073,0.0,,,,,,,,,,,,,,,,,,,0.0,1788985210.4162073,0.3545,-0.3153,0.0159,0.47469690329725134,-0.4788,-1.6147100256436606,0.0,1788985210.4162073,1.057,9.19487244675797,0.0,1788985210.4162073,0.9654,8.257322309530077,0.0,1788985210.4162073,nan,0,0.0,1,0.05329994430708644,-0.0010029640379877224,-0.04396930934661602,0.7995968401803916,3.1050000593773657,-1.614769309346616,0.03357867868101763,-0.0007080131263666381,-0.04396930934661601,0.03357867868101764,-0.0007080131263666382,-0.04396930934661602,0.03357867868101764,-0.0007080131263666382,-0.04396930934661602,0.7998919868736334,3.1247213213189826,-1.6147656361415126,0.7998919868736334,3.1247213213189826,-1.6147656361415126,0.7989428814489743,3.1088949818133877,-1.640791342645296,0.01972347114313881,6.938893903907228e-18,0.019723471143138802,0.0,0.019723470387850116,3.673205103416066e-06,0.019723470387850116,3.673205103416066e-06,3.1987820268598686,1.5708,0.0039494408218157945,-0.026022033298680025,,0.033914746055366575,0.030980172179816634
1788985210.4667969,0.7976,3.0735,0.0577,-1.637690119165806,0.6881,-0.0793,0.0149,0.6926543871224667,3.138987479028033,-0.05337069391294501,3.1394411643576814,3.1200182302512207,0.050589561462402344,-0.4999,0,0.0,1788985210.4667969,3.0,1788985210.4667969,0.05058932304382324,0.5116519619275633,0.5096053540798531,0.375232340591286,0.489449402056568,0.489449402056568,0.0,1.0625,-0.4791,-0.4999,1.0,0.0,0.0,0.0,0.0,0.0,0.05830152328546477,-0.0020805336300576357,-0.06694940286876139,0.0,1.6559,1.5152,-0.06694940286876139,0.0,1788985210.4667969,0.058301523285464785,-0.002080533630057636,-0.06694940286876136,0.010338125247000627,0.0001001252983348255,0.0,1788985210.4667969,0.058301523285464785,-0.002080533630057636,-0.06694940286876136,0.010338125247000627,0.0001001252983348255,0.0,1788985210.4667969,0.7985194663699423,3.099998476714535,-1.637745729663658,0.026648996066566892,0.00040517085692608174,0.0,1788985210.4667969,0.7985194663699424,3.0999984767145357,-1.637745729663658,0.024785574269970516,0.0002937259860049468,0.0,1788985210.4667969,0.7964749476853304,3.0754242362501825,-1.6652361100275126,0.489449402056568,1.0,-0.13728855097875925,0.1372885560750611,0.39220591719143855,0.39420462681897206,4.0,23.0,2.458932323896038,0.05040582838497558,0.05040582838497558,1.195786047,0.7713633639659675,2.6820202502909773,0.0,1788985210.4667969,1788985210.4667969,1788985210.4667969,0.0,0.0,0.0,0.0,1788985210.4667969,1788985210.4667969,0.0,2.119302749633789,1788985210.4689162,nan,0.0,0.0,1.0,0.02056715835027417,0.00017539517996754245,nan,nan,0.0,0.0,nan,nan,0.0,0.0,1.5573501586914062,1788985210.4683542,0.0,1788985210.4667969,1.0625,-0.4791,0.0367,1.1661003172969295,-0.4999,-1.637690119165806,0.0,1788985210.4667969,1.6559,11.838410586838087,0.0,1788985210.4667969,1.5152,10.867854634569346,0.0,1788985210.4667969,nan,0,0.0,1,0.08479983859843312,-0.00290471576573127,-0.06694940286876139,0.7976949727470884,3.0735001720717556,-1.6377494028687614,0.05830152328546477,-0.0020805336300576357,-0.06694940286876139,0.058301523285464785,-0.002080533630057636,-0.06694940286876136,0.058301523285464785,-0.002080533630057636,-0.06694940286876136,0.7985194663699423,3.099998476714535,-1.637745729663658,0.7985194663699424,3.0999984767145357,-1.637745729663658,0.7964749476853304,3.0754242362501825,-1.6652361100275126,0.02651112956134191,0.0,0.026511129561341894,2.7755575615628914e-17,0.026511128581704714,3.673205103416066e-06,0.02651112858170516,3.673205103416066e-06,3.1632102918383445,1.5708,0.0022782633987366197,-0.027486707158751233,0,0.03155724956329355,0.02298009352214536
1788985210.5182364,0.7944,3.0334,0.0575,-1.656797980538147,0.8425,-0.061,0.0174,0.8447054220259274,3.0015830027855923,0.35575757092601257,3.022592260276359,2.9559184062317763,0.051439523696899414,-0.3852,0,0.0002384185791015625,1788985210.5182366,3.0,1788985210.5182366,0.051439762115478516,0.6541384174007661,0.6515218637311629,0.5449889132126502,0.635541921153386,0.635541921153386,0.0,1.0797,-0.4058,-0.3852,1.0,0.0,0.0,0.0,0.0,0.0,0.09089802559364119,-0.004579151224992911,-0.08605726424110238,0.0,2.3987,2.2155,-0.08605726424110238,0.0,1788985210.5182364,0.0908980255936412,-0.0045791512249929115,-0.08605726424110238,0.010354076414984375,0.00010017709832143639,0.0,1788985210.5182364,0.0908980255936412,-0.0045791512249929115,-0.08605726424110238,0.010354076414984375,0.00010017709832143639,0.0,1788985210.5182364,0.7960208487750071,3.067401974406359,-1.6568535910359992,0.01809572085389141,0.00032578933560385714,0.0,1788985210.5182364,0.796020848775007,3.067401974406359,-1.6568535910359992,0.026648996066566892,0.00040517085692608174,0.0,1788985210.5182364,0.7929612289983764,3.0358693298498096,-1.676759927396458,0.635541921153386,1.0,-0.1223535210081591,0.12235353091649263,0.4021087546120161,0.39661582810520274,6.0,25.0,2.5054764155767435,0.13522945009210385,0.13522945009210385,1.3486263539999999,0.7840024156552238,2.6393546961134766,0.0,1788985210.5182364,1788985210.5182364,1788985210.5182364,0.0,0.0,0.0,0.0,1788985210.5182364,1788985210.5182364,0.0,2.704143524169922,1788985210.5209405,nan,0.0,0.0,1.0,0.024785574269970516,0.0002937259860049468,nan,nan,0.0,0.0,nan,nan,0.0,0.0,3.237009048461914,1788985210.5214734,0.0,1788985210.5182364,1.0797,-0.4058,0.0371,1.1540373217535038,-0.3852,-1.656797980538147,0.0,1788985210.5182364,2.3987,14.440258124800117,0.0,1788985210.5182364,2.2155,13.614045186857192,0.0,1788985210.5182364,nan,0,0.0,1,0.12489966058283516,-0.006106945741745923,-0.08605726424110238,0.7944925954762246,3.0334003618500716,-1.6568572642411024,0.09089802559364119,-0.004579151224992911,-0.08605726424110238,0.0908980255936412,-0.0045791512249929115,-0.08605726424110238,0.0908980255936412,-0.0045791512249929115,-0.08605726424110238,0.7960208487750071,3.067401974406359,-1.6568535910359992,0.796020848775007,3.067401974406359,-1.6568535910359992,0.7929612289983764,3.0358693298498096,-1.676759927396458,0.034035941855982195,0.0,0.03403594185598218,0.0,0.0340359400424481,3.6732051031940216e-06,0.034035940042448094,3.6732051031940216e-06,3.118391386697966,1.5708,0.0029053203391722353,-0.019902663155355604,0,0.040227478171021604,0.019107861372340995
1788985210.5696084,0.7899,2.9851,0.0572,-1.6653518767075384,1.048,-0.0242,0.0197,1.0482793711601883,4.00022960040841,0.7163428189539147,4.063863173170385,3.9627374072939494,0.05137205123901367,-0.1534,0,0.0,1788985210.5696084,3.0,1788985210.5696084,0.05137181282043457,0.8388797047133243,0.7737220529778394,0.7257713731911973,0.766529451009843,0.766529451009843,0.0,1.7564,-0.1927,-0.1534,1.0,0.0,0.0,0.0,0.0,0.0,0.130115474715226,-0.008131496560513944,-0.09461116041049378,0.0,3.2921,3.0925,-0.09461116041049378,0.0,1788985210.5696084,0.130115474715226,-0.008131496560513944,-0.0946111604104938,0.010370394953514604,0.00010022503022508441,0.0,1788985210.5696084,0.130115474715226,-0.008131496560513944,-0.0946111604104938,0.010370394953514604,0.00010022503022508441,0.0,1788985210.5696084,0.792468503439486,3.0281845252847743,-1.6654074872053903,0.009855796582996845,0.00019151587912347168,0.0,1788985210.5696084,0.792468503439486,3.0281845252847743,-1.6654074872053903,0.01809572085389141,0.00032578933560385714,0.0,1788985210.5696084,0.7887621839955025,2.99025361763576,-1.672360920216199,0.766529451009843,1.0,-0.10506178688498786,0.1050617900577659,0.3960680742879412,0.3985462079145513,8.0,28.0,2.5616153745987194,0.1990805973365445,0.1990805973365445,1.5022657709999998,0.79786512107644,2.591811380442501,0.0,1788985210.5696084,1788985210.5696084,1788985210.5696084,0.0,0.0,0.0,0.0,1788985210.5696084,1788985210.5696084,0.0,1.4140605926513672,1788985210.5710225,nan,0.0,0.0,1.0,0.026648996066566892,0.00040517085692608174,nan,nan,0.0,0.0,nan,nan,0.0,0.0,1.9774436950683594,1788985210.571586,0.0,1788985210.5696084,1.7564,-0.1927,0.0554,1.7678075149744104,-0.1534,-1.6653518767075384,0.0,1788985210.5696084,3.2921,17.39077919710401,0.0,1788985210.5696084,3.0925,17.07153946257019,0.0,1788985210.5696084,nan,0,0.0,1,0.1731994102609102,-0.010609631721832553,-0.09461116041049378,0.7899897320812813,2.9851006287116117,-1.6654111604104938,0.130115474715226,-0.008131496560513944,-0.09461116041049378,0.130115474715226,-0.008131496560513944,-0.0946111604104938,0.130115474715226,-0.008131496560513944,-0.0946111604104938,0.792468503439486,3.0281845252847743,-1.6654074872053903,0.792468503439486,3.0281845252847743,-1.6654074872053903,0.7887621839955025,2.99025361763576,-1.672360920216199,0.043155146344120245,0.0,0.043155146344120245,-2.7755575615628914e-17,0.04315514397349668,3.673205103416066e-06,0.04315514397349668,3.673205103416066e-06,3.0651056411313933,1.5708,0.005297185021810457,-0.006949759805705336,0,0.04850917439000564,0.008553896169391395
1788985210.6204655,0.7844,2.9281,0.057,-1.6623671384304277,1.2056,0.0272,0.0219,1.2059067957350602,3.098881020111574,1.0106756626506024,3.259528934045836,3.0994202681734726,0.0508570671081543,0.1786,0,0.0,1788985210.6204655,3.0,1788985210.6204655,0.0508570671081543,1.010806745825582,0.9977604103950527,0.8369207175942395,0.9736344564749307,0.9736344564749307,0.0,1.3841,0.3467,0.1786,1.0,0.0,0.0,0.0,0.0,0.0,0.17941714252836966,-0.01273572389374898,-0.09162642213338312,0.0,4.3164,4.1201,-0.09162642213338312,0.0,1788985210.6204655,0.17941714252836966,-0.01273572389374898,-0.09162642213338315,0.010387229527260167,0.00010027753115625327,0.0,1788985210.6204655,0.17941714252836966,-0.01273572389374898,-0.09162642213338315,0.010387229527260167,0.00010027753115625327,0.0,1788985210.6204655,0.787864276106251,2.9788828574716306,-1.6624227489282795,0.016060398891568184,0.0001,0.0,1788985210.6204655,0.7878642761062509,2.978882857471631,-1.6624227489282795,0.010387229527260167,0.00019151587912347168,0.0,1788985210.6204655,0.7841421521612288,2.9312518188536165,-1.6475610224063904,0.9736344564749307,1.0,-0.08356545553278218,0.08356545785623024,0.3694382375205001,0.4044246592657418,10.0,31.0,2.6350131021284926,0.24348430260035617,0.29178037865724693,1.6528816379999998,0.8160184348268381,2.528085342536905,0.0,1788985210.6204655,1788985210.6204655,1788985210.6204655,0.0,0.0,0.0,0.0,1788985210.6204655,1788985210.6204655,0.0,1.9602775573730469,1788985210.6224258,nan,0.0,0.0,1.0,0.01809572085389141,0.00032578933560385714,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.7178783416748047,1788985210.6211834,0.0,1788985210.6204655,1.3841,0.3467,0.0353,1.4272980732839236,0.1786,-1.6623671384304277,0.0,1788985210.6204655,4.3164,20.140760335661707,0.0,1788985210.6204655,4.1201,20.20564807275796,0.0,1788985210.6204655,nan,0,0.0,1,0.23019910431503507,-0.016112801511704095,-0.09162642213338312,0.7844863529198798,2.928100954872143,-1.662426422133383,0.17941714252836966,-0.01273572389374898,-0.09162642213338312,0.17941714252836966,-0.01273572389374898,-0.09162642213338315,0.17941714252836966,-0.01273572389374898,-0.09162642213338315,0.787864276106251,2.9788828574716306,-1.6624227489282795,0.7878642761062509,2.978882857471631,-1.6624227489282795,0.7841421521612288,2.9312518188536165,-1.6475610224063904,0.050894128307104734,0.0,0.050894128307104734,-2.7755575615628914e-17,0.05089412536508402,3.673205103638111e-06,0.050894125365084454,3.673205103638111e-06,3.00243719676842,1.5708,0.0031696084919125385,0.014865399726992743,0,0.05726473609473804,0.0029847382771106545
