stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788899937.851435,1.524605,-3.011548,4.130251,-2.839533,-3.004657,4.132423,-2.839533,0.007225,0.000000,-2.991699,4.136427,-2.843509,0.020787,0.003977,-2.976497,4.128308,-2.850863,0.035105,0.011330,nan,nan,nan,nan,nan,0.279251,0
1788899937.901228,1.574398,-3.024360,4.126112,-2.835292,-3.004657,4.132423,-2.839533,0.020690,0.004241,-3.017718,4.128323,-2.835292,0.007001,0.000000,-2.989386,4.123695,-2.846622,0.035058,0.011330,nan,nan,nan,nan,nan,0.270415,0
1788899937.901228,1.574398,-3.024360,4.126112,-2.835292,-3.004657,4.132423,-2.839533,0.020690,0.004241,-3.017718,4.128323,-2.835292,0.007001,0.000000,-2.989386,4.123695,-2.846622,0.035058,0.011330,nan,nan,nan,nan,nan,0.270415,0
1788899937.951687,1.624857,-3.037766,4.121880,-2.831079,-3.004657,4.132423,-2.839533,0.034748,0.008454,-3.017932,4.128256,-2.835320,0.020833,0.004241,-3.002466,4.118951,-2.842409,0.035421,0.011330,nan,nan,nan,nan,nan,0.278599,0
1788899937.951687,1.624857,-3.037766,4.121880,-2.831079,-3.030976,4.124099,-2.831079,0.007144,0.000000,-3.017932,4.128256,-2.835320,0.020833,0.004241,-3.002466,4.118951,-2.842409,0.035421,0.011330,nan,nan,nan,nan,nan,0.278599,0
1788899938.001807,1.674977,-3.050859,4.117595,-2.826875,-3.030976,4.124099,-2.831079,0.020921,0.004204,-3.044122,4.119851,-2.826875,0.007105,0.000000,-3.015434,4.114186,-2.838205,0.035589,0.011330,nan,nan,nan,nan,nan,0.274876,0
1788899938.001807,1.674977,-3.050859,4.117595,-2.826875,-3.030976,4.124099,-2.831079,0.020921,0.004204,-3.044122,4.119851,-2.826875,0.007105,0.000000,-3.015434,4.114186,-2.838205,0.035589,0.011330,nan,nan,nan,nan,nan,0.274876,0
1788899938.051392,1.724562,-3.063657,4.113357,-2.822681,-3.030976,4.124099,-2.831079,0.034401,0.008398,-3.043950,4.119906,-2.826885,0.020766,0.004204,-3.015434,4.114186,-2.838205,0.048230,0.015524,nan,nan,nan,nan,nan,0.271868,0
1788899938.051392,1.724562,-3.063657,4.113357,-2.822681,-3.057078,4.115603,-2.822681,0.006951,0.000000,-3.043950,4.119906,-2.826885,0.020766,0.004204,-3.028213,4.109429,-2.834011,0.035661,0.011330,nan,nan,nan,nan,nan,0.271868,0
1788899938.101315,1.774486,-3.076735,4.108974,-2.818198,-3.057078,4.115603,-2.822681,0.020744,0.004483,-3.070117,4.111265,-2.818198,0.007003,0.000000,-3.041070,4.104579,-2.829528,0.035934,0.011330,nan,nan,nan,nan,nan,0.276287,0
1788899938.101315,1.774486,-3.076735,4.108974,-2.818198,-3.057078,4.115603,-2.822681,0.020744,0.004483,-3.070117,4.111265,-2.818198,0.007003,0.000000,-3.041070,4.104579,-2.829528,0.035934,0.011330,nan,nan,nan,nan,nan,0.276287,0
1788899938.151717,1.824888,-3.089995,4.104460,-2.814021,-3.057078,4.115603,-2.822681,0.034751,0.008660,-3.070301,4.111206,-2.818504,0.020817,0.004483,-3.054087,4.099605,-2.825351,0.036235,0.011330,nan,nan,nan,nan,nan,0.277909,0
1788899938.151717,1.824888,-3.089995,4.104460,-2.814021,-3.083320,4.106809,-2.814021,0.007076,0.000000,-3.070301,4.111206,-2.818504,0.020817,0.004483,-3.054087,4.099605,-2.825351,0.036235,0.011330,nan,nan,nan,nan,nan,0.277909,0
1788899938.201101,1.874271,-3.102776,4.100123,-2.809854,-3.083320,4.106809,-2.814021,0.020573,0.004168,-3.096211,4.102399,-2.809854,0.006948,0.000000,-3.066793,4.094689,-2.821183,0.036392,0.011330,nan,nan,nan,nan,nan,0.273316,0
1788899938.201101,1.874271,-3.102776,4.100123,-2.809854,-3.083320,4.106809,-2.814021,0.020573,0.004168,-3.096211,4.102399,-2.809854,0.006948,0.000000,-3.066793,4.094689,-2.821183,0.036392,0.011330,nan,nan,nan,nan,nan,0.273316,0
1788899938.251281,1.924451,-3.115725,4.095558,-2.805696,-3.083320,4.106809,-2.814021,0.034302,0.008326,-3.096408,4.102331,-2.809863,0.020470,0.004168,-3.079673,4.089643,-2.817025,0.036534,0.011330,nan,nan,nan,nan,nan,0.273606,0
1788899938.251281,1.924451,-3.115725,4.095558,-2.805696,-3.109280,4.097866,-2.805696,0.006845,0.000000,-3.096408,4.102331,-2.809863,0.020470,0.004168,-3.079673,4.089643,-2.817025,0.036534,0.011330,nan,nan,nan,nan,nan,0.273606,0
1788899938.301111,1.974281,-3.128772,4.090977,-2.801243,-3.109280,4.097866,-2.805696,0.020673,0.004452,-3.122249,4.093306,-2.801243,0.006926,0.000000,-3.079673,4.089643,-2.817025,0.049117,0.015782,nan,nan,nan,nan,nan,0.277504,0
1788899938.301111,1.974281,-3.128772,4.090977,-2.801243,-3.109280,4.097866,-2.805696,0.020673,0.004452,-3.122249,4.093306,-2.801243,0.006926,0.000000,-3.092451,4.084574,-2.812573,0.036880,0.011330,nan,nan,nan,nan,nan,0.277504,0
1788899938.351056,2.024226,-3.141127,4.086505,-2.797083,-3.109280,4.097866,-2.805696,0.033813,0.008612,-3.122192,4.093328,-2.801535,0.020127,0.004452,-3.105151,4.079473,-2.808413,0.036657,0.011330,nan,nan,nan,nan,nan,0.263090,0
1788899938.351056,2.024226,-3.141127,4.086505,-2.797083,-3.135140,4.088711,-2.797083,0.006380,0.000000,-3.122192,4.093328,-2.801535,0.020127,0.004452,-3.105151,4.079473,-2.808413,0.036657,0.011330,nan,nan,nan,nan,nan,0.263090,0
1788899938.401592,2.074763,-3.154918,4.081503,-2.792697,-3.135140,4.088711,-2.797083,0.021050,0.004387,-3.148299,4.083957,-2.792697,0.007059,0.000000,-3.118111,4.074202,-2.804026,0.037524,0.011330,nan,nan,nan,nan,nan,0.290277,0
1788899938.401592,2.074763,-3.154918,4.081503,-2.792697,-3.135140,4.088711,-2.797083,0.021050,0.004387,-3.148299,4.083957,-2.792697,0.007059,0.000000,-3.118111,4.074202,-2.804026,0.037524,0.011330,nan,nan,nan,nan,nan,0.290277,0
1788899938.451954,2.125124,-3.167835,4.076740,-2.788550,-3.135140,4.088711,-2.797083,0.034817,0.008533,-3.148208,4.083991,-2.792937,0.020924,0.004387,-3.118111,4.074202,-2.804026,0.049789,0.015476,nan,nan,nan,nan,nan,0.273372,0
1788899938.451954,2.125124,-3.167835,4.076740,-2.788550,-3.161345,4.079180,-2.788550,0.006933,0.000000,-3.148208,4.083991,-2.792937,0.020924,0.004387,-3.130959,4.068913,-2.799880,0.037698,0.011330,nan,nan,nan,nan,nan,0.273372,0
1788899938.501663,2.174834,-3.181413,4.071671,-2.785449,-3.161345,4.079180,-2.788550,0.021426,0.003102,-3.174641,4.074257,-2.785449,0.007249,0.000000,-3.144049,4.063469,-2.796778,0.038253,0.011330,nan,nan,nan,nan,nan,0.291554,0
1788899938.501663,2.174834,-3.181413,4.071671,-2.785449,-3.161345,4.079180,-2.788550,0.021426,0.003102,-3.174641,4.074257,-2.785449,0.007249,0.000000,-3.144049,4.063469,-2.796778,0.038253,0.011330,nan,nan,nan,nan,nan,0.291554,0
1788899938.551944,2.225114,-3.195469,4.066425,-2.782355,-3.161345,4.079180,-2.788550,0.036429,0.006195,-3.174949,4.074143,-2.785457,0.021923,0.003102,-3.157426,4.057858,-2.793685,0.038996,0.011330,nan,nan,nan,nan,nan,0.298386,0
1788899938.551944,2.225114,-3.195469,4.066425,-2.782355,-3.188228,4.069179,-2.782355,0.007746,0.000000,-3.174949,4.074143,-2.785457,0.021923,0.003102,-3.157426,4.057858,-2.793685,0.038996,0.011330,nan,nan,nan,nan,nan,0.298386,0
1788899938.601852,2.275022,-3.209889,4.060920,-2.779245,-3.188228,4.069179,-2.782355,0.023182,0.003110,-3.201877,4.064029,-2.779245,0.008594,0.000000,-3.170860,4.052172,-2.790575,0.039997,0.011330,nan,nan,nan,nan,nan,0.309277,0
1788899938.601852,2.275022,-3.209889,4.060920,-2.779245,-3.188228,4.069179,-2.782355,0.023182,0.003110,-3.201877,4.064029,-2.779245,0.008594,0.000000,-3.170860,4.052172,-2.790575,0.039997,0.011330,nan,nan,nan,nan,nan,0.309277,0
1788899938.653780,2.326950,-3.224226,4.055529,-2.775882,-3.188228,4.069179,-2.782355,0.038499,0.006473,-3.202459,4.063807,-2.778992,0.023288,0.003110,-3.170860,4.052172,-2.790575,0.053471,0.014693,nan,nan,nan,nan,nan,0.294966,0
1788899938.653780,2.326950,-3.224226,4.055529,-2.775882,-3.216091,4.058613,-2.775882,0.008700,0.000000,-3.202459,4.063807,-2.778992,0.023288,0.003110,-3.184849,4.046199,-2.787212,0.040467,0.011330,nan,nan,nan,nan,nan,0.294966,0
1788899938.702832,2.376003,-3.237954,4.050132,-2.773081,-3.216091,4.058613,-2.775882,0.023451,0.002801,-3.229594,4.053421,-2.773081,0.008984,0.000000,-3.198136,4.040477,-2.784411,0.040973,0.011330,nan,nan,nan,nan,nan,0.300724,0
1788899938.702832,2.376003,-3.237954,4.050132,-2.773081,-3.216091,4.058613,-2.775882,0.023451,0.002801,-3.229594,4.053421,-2.773081,0.008984,0.000000,-3.198136,4.040477,-2.784411,0.040973,0.011330,nan,nan,nan,nan,nan,0.300724,0
1788899938.751675,2.424845,-3.251699,4.044834,-2.769984,-3.216091,4.058613,-2.775882,0.038181,0.005898,-3.229601,4.053416,-2.772785,0.023705,0.002801,-3.198136,4.040477,-2.784411,0.053740,0.014427,nan,nan,nan,nan,nan,0.301580,0
1788899938.751675,2.424845,-3.251699,4.044834,-2.769984,-3.243089,4.048186,-2.769984,0.009239,0.000000,-3.229601,4.053416,-2.772785,0.023705,0.002801,-3.211414,4.034712,-2.781314,0.041537,0.011330,nan,nan,nan,nan,nan,0.301580,0
1788899938.801942,2.475112,-3.265708,4.039292,-2.766914,-3.243089,4.048186,-2.769984,0.024304,0.003070,-3.256991,4.042743,-2.766914,0.009376,0.000000,-3.211414,4.034712,-2.781314,0.054487,0.014400,nan,nan,nan,nan,nan,0.299718,0
1788899938.801942,2.475112,-3.265708,4.039292,-2.766914,-3.243089,4.048186,-2.769984,0.024304,0.003070,-3.256991,4.042743,-2.766914,0.009376,0.000000,-3.225089,4.028725,-2.778244,0.041971,0.011330,nan,nan,nan,nan,nan,0.299718,0
1788899938.851182,2.524352,-3.279437,4.033895,-2.763849,-3.243089,4.048186,-2.769984,0.039056,0.006135,-3.256751,4.042837,-2.766919,0.024384,0.003070,-3.225089,4.028725,-2.778244,0.054593,0.014395,nan,nan,nan,nan,nan,0.299577,0
1788899938.851182,2.524352,-3.279437,4.033895,-2.763849,-3.270636,4.037353,-2.763849,0.009456,0.000000,-3.256751,4.042837,-2.766919,0.024384,0.003070,-3.238511,4.022800,-2.775179,0.042403,0.011330,nan,nan,nan,nan,nan,0.299577,0
1788899938.901151,2.574321,-3.293431,4.028254,-2.760761,-3.270636,4.037353,-2.763849,0.024544,0.003088,-3.284497,4.031828,-2.760761,0.009622,0.000000,-3.252143,4.016731,-2.772091,0.042866,0.011330,nan,nan,nan,nan,nan,0.301950,0
