stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788895862.678663,1.869745,-2.946129,4.126866,-2.635271,-2.961175,4.126018,-2.635271,0.015070,0.000000,-2.961175,4.126018,-2.635271,0.015070,0.000000,-2.961175,4.126018,-2.635271,0.015070,0.000000,-2.961175,4.126018,-2.635271,0.015070,0.000000,0.785676,0
1788895862.728776,1.919859,-2.980367,4.106403,-2.580879,-2.961175,4.126018,-2.635271,0.027443,0.054392,-2.994050,4.106601,-2.580879,0.013684,0.000000,-2.994050,4.106601,-2.580879,0.013684,0.000000,-2.994050,4.106601,-2.580879,0.013684,0.000000,0.795940,0
1788895862.728776,1.919859,-2.980367,4.106403,-2.580879,-2.993338,4.087090,-2.581731,0.023265,0.000852,-2.994050,4.106601,-2.580879,0.013684,0.000000,-2.994050,4.106601,-2.580879,0.013684,0.000000,-2.994050,4.106601,-2.580879,0.013684,0.000000,0.795940,0
1788895862.779587,1.970670,-3.014431,4.083538,-2.529585,-2.993338,4.087090,-2.581731,0.021389,0.052146,-3.026020,4.065420,-2.530437,0.021507,0.000852,-3.026712,4.084903,-2.529585,0.012358,0.000000,-3.026712,4.084903,-2.529585,0.012358,0.000000,0.807430,0
1788895862.779587,1.970670,-3.014431,4.083538,-2.529585,-3.026020,4.065420,-2.530437,0.021507,0.000852,-3.026020,4.065420,-2.530437,0.021507,0.000852,-3.026712,4.084903,-2.529585,0.012358,0.000000,-3.026712,4.084903,-2.529585,0.012358,0.000000,0.807430,0
1788895862.828626,2.019709,-3.045671,4.060104,-2.475812,-3.026020,4.065420,-2.530437,0.020358,0.054625,-3.056152,4.043076,-2.476664,0.019995,0.000852,-3.056826,4.062534,-2.475812,0.011417,0.000000,-3.056826,4.062534,-2.475812,0.011417,0.000000,0.796357,0
1788895862.828626,2.019709,-3.045671,4.060104,-2.475812,-3.060090,4.025147,-2.481765,0.037814,0.005953,-3.056152,4.043076,-2.476664,0.019995,0.000852,-3.056826,4.062534,-2.475812,0.011417,0.000000,-3.056826,4.062534,-2.475812,0.011417,0.000000,0.796357,0
1788895862.879367,2.070450,-3.075879,4.034605,-2.412124,-3.060090,4.025147,-2.481765,0.018405,0.069641,-3.090213,4.000201,-2.418077,0.037271,0.005953,-3.056826,4.062534,-2.475812,0.033809,0.063688,-3.056826,4.062534,-2.475812,0.033809,0.063688,0.779072,0
1788895862.879367,2.070450,-3.075879,4.034605,-2.412124,-3.089020,3.984840,-2.419682,0.051470,0.007558,-3.090213,4.000201,-2.418077,0.037271,0.005953,-3.086800,4.037408,-2.412124,0.011275,0.000000,-3.086800,4.037408,-2.412124,0.011275,0.000000,0.779072,0
1788895862.928745,2.119828,-3.102604,4.008844,-2.348198,-3.089020,3.984840,-2.419682,0.027581,0.071484,-3.116287,3.959240,-2.355756,0.051456,0.007558,-3.086800,4.037408,-2.412124,0.032645,0.063926,-3.086800,4.037408,-2.412124,0.032645,0.063926,0.751741,0
1788895862.928745,2.119828,-3.102604,4.008844,-2.348198,-3.114801,3.942145,-2.356946,0.067805,0.008748,-3.116287,3.959240,-2.355756,0.051456,0.007558,-3.113873,4.011603,-2.348198,0.011602,0.000000,-3.113873,4.011603,-2.348198,0.011602,0.000000,0.751741,0
1788895862.978791,2.169873,-3.127984,3.980966,-2.283303,-3.114801,3.942145,-2.356946,0.040998,0.073643,-3.141030,3.914199,-2.292051,0.068029,0.008748,-3.139856,3.983429,-2.283303,0.012125,0.000000,-3.139856,3.983429,-2.283303,0.012125,0.000000,0.753326,0
1788895862.978791,2.169873,-3.127984,3.980966,-2.283303,-3.145657,3.899812,-2.294487,0.083056,0.011184,-3.141030,3.914199,-2.292051,0.068029,0.008748,-3.139856,3.983429,-2.283303,0.012125,0.000000,-3.139856,3.983429,-2.283303,0.012125,0.000000,0.753326,0
1788895863.029117,2.220200,-3.151920,3.950986,-2.217447,-3.145657,3.899812,-2.294487,0.051556,0.077041,-3.170663,3.869561,-2.228631,0.083555,0.011184,-3.139856,3.983429,-2.283303,0.034613,0.065857,-3.139856,3.983429,-2.283303,0.034613,0.065857,0.762283,0
1788895863.029117,2.220200,-3.151920,3.950986,-2.217447,-3.175066,3.855624,-2.231731,0.098131,0.014284,-3.170663,3.869561,-2.228631,0.083555,0.011184,-3.164522,3.952900,-2.217447,0.012747,0.000000,-3.164522,3.952900,-2.217447,0.012747,0.000000,0.762283,0
1788895863.078969,2.270051,-3.174844,3.918433,-2.169704,-3.175066,3.855624,-2.231731,0.062809,0.062026,-3.197749,3.824971,-2.183988,0.096228,0.014284,-3.164522,3.952900,-2.217447,0.035980,0.047742,-3.186765,3.921926,-2.169704,0.012422,0.000000,0.798670,0
1788895863.078969,2.270051,-3.174844,3.918433,-2.169704,-3.204010,3.813304,-2.185583,0.109099,0.015879,-3.197749,3.824971,-2.183988,0.096228,0.014284,-3.186765,3.921926,-2.169704,0.012422,0.000000,-3.186765,3.921926,-2.169704,0.012422,0.000000,0.798670,0
1788895863.128834,2.319917,-3.196526,3.885062,-2.136069,-3.204010,3.813304,-2.185583,0.072147,0.049514,-3.225110,3.782328,-2.151948,0.106637,0.015879,-3.186765,3.921926,-2.169704,0.038134,0.033635,-3.186765,3.921926,-2.169704,0.038134,0.033635,0.798070,0
1788895863.128834,2.319917,-3.196526,3.885062,-2.136069,-3.233531,3.773725,-2.154126,0.117326,0.018056,-3.225110,3.782328,-2.151948,0.106637,0.015879,-3.207371,3.890618,-2.136069,0.012185,0.000000,-3.207371,3.890618,-2.136069,0.012185,0.000000,0.798070,0
1788895863.178874,2.369957,-3.217945,3.850012,-2.120281,-3.233531,3.773725,-2.154126,0.077863,0.033845,-3.254251,3.741783,-2.138337,0.114156,0.018056,-3.227510,3.858307,-2.120281,0.012661,0.000000,-3.227510,3.858307,-2.120281,0.012661,0.000000,0.820854,0
1788895863.178874,2.369957,-3.217945,3.850012,-2.120281,-3.264412,3.732750,-2.142742,0.126133,0.022461,-3.254251,3.741783,-2.138337,0.114156,0.018056,-3.227510,3.858307,-2.120281,0.012661,0.000000,-3.227510,3.858307,-2.120281,0.012661,0.000000,0.820854,0
1788895863.229587,2.420670,-3.239218,3.814681,-2.105410,-3.264412,3.732750,-2.142742,0.085717,0.037332,-3.284804,3.700547,-2.127872,0.122901,0.022461,-3.247174,3.825655,-2.105410,0.013554,0.000000,-3.247174,3.825655,-2.105410,0.013554,0.000000,0.813231,0
1788895863.229587,2.420670,-3.239218,3.814681,-2.105410,-3.294366,3.691952,-2.131264,0.134551,0.025854,-3.284804,3.700547,-2.127872,0.122901,0.022461,-3.247174,3.825655,-2.105410,0.013554,0.000000,-3.247174,3.825655,-2.105410,0.013554,0.000000,0.813231,0
1788895863.279137,2.470220,-3.259185,3.780062,-2.087357,-3.294366,3.691952,-2.131264,0.094874,0.043907,-3.313879,3.660229,-2.113211,0.131724,0.025854,-3.247174,3.825655,-2.105410,0.047149,0.018053,-3.247174,3.825655,-2.105410,0.047149,0.018053,0.806555,0
1788895863.279137,2.470220,-3.259185,3.780062,-2.087357,-3.326334,3.654937,-2.116436,0.142004,0.029079,-3.313879,3.660229,-2.113211,0.131724,0.025854,-3.265860,3.793438,-2.087357,0.014949,0.000000,-3.265860,3.793438,-2.087357,0.014949,0.000000,0.806555,0
1788895863.328984,2.520067,-3.278581,3.745026,-2.059419,-3.326334,3.654937,-2.116436,0.101963,0.057017,-3.345348,3.622608,-2.088497,0.139442,0.029079,-3.283926,3.760570,-2.059419,0.016438,0.000000,-3.283926,3.760570,-2.059419,0.016438,0.000000,0.803390,0
1788895863.328984,2.520067,-3.278581,3.745026,-2.059419,-3.362335,3.614952,-2.094431,0.154706,0.035012,-3.345348,3.622608,-2.088497,0.139442,0.029079,-3.283926,3.760570,-2.059419,0.016438,0.000000,-3.283926,3.760570,-2.059419,0.016438,0.000000,0.803390,0
1788895863.380275,2.571358,-3.297074,3.708107,-2.009608,-3.362335,3.614952,-2.094431,0.113741,0.084822,-3.381623,3.579538,-2.044620,0.153878,0.035012,-3.301963,3.724503,-2.009608,0.017109,0.000000,-3.301963,3.724503,-2.009608,0.017109,0.000000,0.805037,0
1788895863.380275,2.571358,-3.297074,3.708107,-2.009608,-3.397074,3.572205,-2.055901,0.168729,0.046292,-3.381623,3.579538,-2.044620,0.153878,0.035012,-3.301963,3.724503,-2.009608,0.017109,0.000000,-3.301963,3.724503,-2.009608,0.017109,0.000000,0.805037,0
1788895863.428838,2.619920,-3.312416,3.672393,-1.949799,-3.397074,3.572205,-2.055901,0.131166,0.106101,-3.414409,3.536791,-1.996092,0.169678,0.046292,-3.301963,3.724503,-2.009608,0.053149,0.059809,-3.301963,3.724503,-2.009608,0.053149,0.059809,0.800421,0
1788895863.428838,2.619920,-3.312416,3.672393,-1.949799,-3.425469,3.529814,-2.006072,0.181961,0.056273,-3.414409,3.536791,-1.996092,0.169678,0.046292,-3.317640,3.688325,-1.949799,0.016767,0.000000,-3.317640,3.688325,-1.949799,0.016767,0.000000,0.800421,0
1788895863.478873,2.669956,-3.326325,3.633360,-1.889903,-3.425469,3.529814,-2.006072,0.143358,0.116169,-3.441679,3.492036,-1.946176,0.182426,0.056273,-3.331700,3.649695,-1.889903,0.017197,0.000000,-3.331700,3.649695,-1.889903,0.017197,0.000000,0.828150,0
1788895863.478873,2.669956,-3.326325,3.633360,-1.889903,-3.460770,3.486681,-1.959264,0.198973,0.069361,-3.441679,3.492036,-1.946176,0.182426,0.056273,-3.331700,3.649695,-1.889903,0.017197,0.000000,-3.331700,3.649695,-1.889903,0.017197,0.000000,0.828150,0
1788895863.528849,2.719932,-3.338244,3.592616,-1.830221,-3.460770,3.486681,-1.959264,0.161972,0.129044,-3.475738,3.446750,-1.899582,0.200453,0.069361,-3.343864,3.608823,-1.830221,0.017154,0.000000,-3.343864,3.608823,-1.830221,0.017154,0.000000,0.849441,0
1788895863.528849,2.719932,-3.338244,3.592616,-1.830221,-3.475738,3.446750,-1.899582,0.200453,0.069361,-3.475738,3.446750,-1.899582,0.200453,0.069361,-3.343864,3.608823,-1.830221,0.017154,0.000000,-3.343864,3.608823,-1.830221,0.017154,0.000000,0.849441,0
1788895863.578801,2.769884,-3.347809,3.550419,-1.767032,-3.475738,3.446750,-1.899582,0.164660,0.132549,-3.488782,3.404159,-1.836393,0.203138,0.069361,-3.343864,3.608823,-1.830221,0.058536,0.063188,-3.343864,3.608823,-1.830221,0.058536,0.063188,0.866177,0
1788895863.578801,2.769884,-3.347809,3.550419,-1.767032,-3.499495,3.401144,-1.844860,0.212818,0.077827,-3.488782,3.404159,-1.836393,0.203138,0.069361,-3.353925,3.565430,-1.767032,0.016209,0.000000,-3.353925,3.565430,-1.767032,0.016209,0.000000,0.866177,0
1788895863.629152,2.820235,-2.162778,4.244401,-2.985442,-3.499495,3.401144,-1.844860,1.580473,1.140583,-3.511339,3.359126,-1.846244,1.613173,1.139198,-3.362466,3.522619,-1.768417,1.400079,1.217025,-3.362466,3.522619,-1.768417,1.400079,1.217025,27.274139,0
