phase,time_s,throttle,speed_mps,acceleration_mps2
grid_throttle_0.030_at_0.00,1788525169.2422547,0.03,0.7533,0.3044247993148391
grid_throttle_0.030_at_0.00,1788525169.2434585,0.03,0.7533,0.301270419806596
grid_throttle_0.030_at_0.00,1788525169.2986722,0.03,0.7536,0.051169809479270495
grid_throttle_0.030_at_0.00,1788525169.3147264,0.03,0.7533,0.04275722762927696
grid_throttle_0.030_at_0.00,1788525169.3607614,0.03,0.7533,0.0
grid_throttle_0.030_at_0.00,1788525169.3621767,0.03,0.7533,0.0
grid_throttle_0.030_at_0.00,1788525169.363518,0.03,0.7531,-0.0016658408232484076
grid_throttle_0.030_at_0.00,1788525169.4155886,0.03,0.7528,-0.004957255340422622
grid_throttle_0.030_at_0.00,1788525169.4311697,0.03,0.7525,-0.006870290889211682
grid_throttle_0.030_at_0.00,1788525169.473877,0.03,0.7525,-0.00543680400277435
grid_throttle_0.030_at_0.00,1788525169.4755213,0.03,0.7525,-0.005356983753959735
grid_throttle_0.030_at_0.00,1788525169.4767902,0.03,0.7524,-0.006179804587685366
grid_throttle_0.030_at_0.00,1788525169.5314686,0.03,0.7523,-0.0019940401821792785
grid_throttle_0.030_at_0.00,1788525169.5912595,0.03,0.7521,-0.002620790262413821
grid_throttle_0.030_at_0.00,1788525169.5926723,0.03,0.7521,-0.002588836836095138
grid_throttle_0.030_at_0.00,1788525169.593867,0.03,0.7521,-0.0025624189501805526
grid_throttle_0.030_at_0.00,1788525169.6480882,0.03,0.7519,-0.0034299555544648245
grid_throttle_0.030_at_0.00,1788525169.66607,0.03,0.7519,-0.0029717382948457383
grid_throttle_0.030_at_0.00,1788525169.7075653,0.03,0.7519,-0.0017590421170720564
grid_throttle_0.030_at_0.00,1788525169.709008,0.03,0.7519,-0.0017370020044061897
grid_throttle_0.030_at_0.00,1788525169.7101052,0.03,0.7518,-0.0025809089753001026
grid_throttle_0.030_at_0.00,1788525169.766933,0.03,0.7518,-0.000991444037347722
grid_throttle_0.030_at_0.00,1788525169.7845805,0.03,0.7517,-0.0016876143955867448
grid_throttle_0.030_at_0.00,1788525169.8272905,0.03,0.7517,-0.0008533489586193469
grid_throttle_0.030_at_0.00,1788525169.8286061,0.03,0.7517,-0.0008438751058790409
grid_throttle_0.030_at_0.00,1788525169.8299685,0.03,0.7517,-0.0008342839184234366
grid_throttle_0.030_at_0.00,1788525169.891737,0.03,0.7517,0.0
grid_throttle_0.030_at_0.00,1788525169.9264905,0.03,0.7516,-0.0010360322396582226
grid_throttle_0.030_at_0.00,1788525169.9312308,0.03,0.7516,-0.000987534051444944
grid_throttle_0.030_at_0.00,1788525169.972945,0.03,0.7516,-0.001231405914664981
grid_throttle_0.030_at_0.00,1788525169.97448,0.03,0.7516,-0.0012085624796497145
grid_throttle_0.030_at_0.00,1788525169.9759345,0.03,0.7516,-0.0011876834206426556
grid_throttle_0.030_at_0.00,1788525170.0321217,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.0913894,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.093109,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.0944374,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.1500075,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.1725771,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.2211733,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.225025,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.2272472,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.2667022,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.3093753,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.3110387,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.3121374,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.3491628,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.3921862,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.3948183,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.4490047,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.4662511,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.5082676,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.5095682,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.510679,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.5685928,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.6032162,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.611399,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.614061,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.6486657,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.6500697,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.7008326,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.7611248,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.7624068,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.763756,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.816175,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.833127,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.8763752,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.8834534,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.8863232,0.03,0.7516,0.0
grid_throttle_0.030_at_0.00,1788525170.9336991,0.03,0.7516,0.0
grid_throttle_0.060_at_0.00,1788525177.0757227,0.06,0.0,nan
grid_throttle_0.060_at_0.00,1788525177.0773096,0.06,0.0,nan
grid_throttle_0.060_at_0.00,1788525177.0802612,0.06,0.0,nan
grid_throttle_0.060_at_0.00,1788525177.1459732,0.06,0.0,nan
grid_throttle_0.060_at_0.00,1788525177.1667988,0.06,0.2816,3.2540768569972314
grid_throttle_0.060_at_0.00,1788525177.2092905,0.06,0.2816,2.1824504726638434
grid_throttle_0.060_at_0.00,1788525177.2106473,0.06,0.2816,2.1597391861819526
grid_throttle_0.060_at_0.00,1788525177.2119598,0.06,0.4243,3.2217500637237864
grid_throttle_0.060_at_0.00,1788525177.2712414,0.06,0.6911,3.9208140545673693
grid_throttle_0.060_at_0.00,1788525177.2878094,0.06,0.9543,5.559019812237098
grid_throttle_0.060_at_0.00,1788525177.3312833,0.06,0.9543,4.441707084612941
grid_throttle_0.060_at_0.00,1788525177.3326607,0.06,0.9543,4.391021775544389
grid_throttle_0.060_at_0.00,1788525177.3337014,0.06,1.0514,5.151076901263362
grid_throttle_0.060_at_0.00,1788525177.3884208,0.06,1.3409,3.8425050685434656
grid_throttle_0.060_at_0.00,1788525177.4050283,0.06,1.4645,4.352537772245408
grid_throttle_0.060_at_0.00,1788525177.4470987,0.06,1.4645,3.6429419569701214
grid_throttle_0.060_at_0.00,1788525177.4491165,0.06,1.4645,3.5792544762707457
grid_throttle_0.060_at_0.00,1788525177.45103,0.06,1.4796,3.6495776831290447
grid_throttle_0.060_at_0.00,1788525177.5063279,0.06,1.4954,0.30503598325178255
grid_throttle_0.060_at_0.00,1788525177.563131,0.06,1.5001,0.18287067671091833
grid_throttle_0.060_at_0.00,1788525177.5643628,0.06,1.5001,0.18088328649085275
grid_throttle_0.060_at_0.00,1788525177.565426,0.06,1.5001,0.17920192075229432
grid_throttle_0.060_at_0.00,1788525177.6235821,0.06,1.5007,0.04520091744611512
grid_throttle_0.060_at_0.00,1788525177.6413865,0.06,1.5003,0.03628053672081938
grid_throttle_0.060_at_0.00,1788525177.6841455,0.06,1.5003,0.0016846454929759463
grid_throttle_0.060_at_0.00,1788525177.6865358,0.06,1.5003,0.001651395059954028
grid_throttle_0.060_at_0.00,1788525177.6886797,0.06,1.5001,0.0
grid_throttle_0.060_at_0.00,1788525177.7423024,0.06,1.4998,-0.004954620196941374
grid_throttle_0.060_at_0.00,1788525177.7596734,0.06,1.4994,-0.007608622722626855
grid_throttle_0.060_at_0.00,1788525177.8062952,0.06,1.4994,-0.005951598471564166
grid_throttle_0.060_at_0.00,1788525177.8146164,0.06,1.4994,-0.0055583459070792434
grid_throttle_0.060_at_0.00,1788525177.8193133,0.06,1.4992,-0.006889498956958051
grid_throttle_0.060_at_0.00,1788525177.8557708,0.06,1.499,-0.004162440517835507
grid_throttle_0.060_at_0.00,1788525177.9205077,0.06,1.4988,-0.003952788615589357
grid_throttle_0.060_at_0.00,1788525177.9246702,0.06,1.4988,-0.003796617779177474
grid_throttle_0.060_at_0.00,1788525177.927776,0.06,1.4988,-0.0036879000101131755
grid_throttle_0.060_at_0.00,1788525177.9754555,0.06,1.4986,-0.0033421148459956626
grid_throttle_0.060_at_0.00,1788525178.022068,0.06,1.4984,-0.0042421447878444535
grid_throttle_0.060_at_0.00,1788525178.0249543,0.06,1.4984,-0.004116148627926778
grid_throttle_0.060_at_0.00,1788525178.0301194,0.06,1.4984,-0.003908413335538254
grid_throttle_0.060_at_0.00,1788525178.0368023,0.06,1.4984,-0.0036688431167157206
grid_throttle_0.060_at_0.00,1788525178.0818546,0.06,1.4983,-0.0028195738006136675
grid_throttle_0.060_at_0.00,1788525178.083716,0.06,1.4983,-0.0027710965320856627
grid_throttle_0.060_at_0.00,1788525178.1420693,0.06,1.4983,-0.0009499648941614547
grid_throttle_0.060_at_0.00,1788525178.1662767,0.06,1.4982,-0.00121122890104958
grid_throttle_0.060_at_0.00,1788525178.2092195,0.06,1.4982,-0.0007967902735561433
grid_throttle_0.060_at_0.00,1788525178.210699,0.06,1.4982,-0.0007875059612545743
grid_throttle_0.060_at_0.00,1788525178.2120464,0.06,1.4982,-0.0007792381706135801
grid_throttle_0.060_at_0.00,1788525178.2733505,0.06,1.4981,-0.0009339354264082695
grid_throttle_0.060_at_0.00,1788525178.2944698,0.06,1.4981,-0.0012132469793958323
grid_throttle_0.060_at_0.00,1788525178.3474953,0.06,1.4981,-0.0007382856257722108
grid_throttle_0.060_at_0.00,1788525178.3516414,0.06,1.4981,-0.0007163578728752558
grid_throttle_0.060_at_0.00,1788525178.3532302,0.06,1.4981,-0.0007082962942947843
grid_throttle_0.060_at_0.00,1788525178.3900392,0.06,1.4981,0.0
grid_throttle_0.060_at_0.00,1788525178.4321191,0.06,1.4981,0.0
grid_throttle_0.060_at_0.00,1788525178.4333482,0.06,1.4981,0.0
grid_throttle_0.060_at_0.00,1788525178.4345796,0.06,1.4981,0.0
grid_throttle_0.060_at_0.00,1788525178.493461,0.06,1.4981,0.0
grid_throttle_0.060_at_0.00,1788525178.521944,0.06,1.498,-0.0011446305327302776
grid_throttle_0.060_at_0.00,1788525178.564327,0.06,1.498,-0.000770728408673197
grid_throttle_0.060_at_0.00,1788525178.5656686,0.06,1.498,-0.0007628406753396137
grid_throttle_0.060_at_0.00,1788525178.566757,0.06,1.498,-0.0007565592577092632
grid_throttle_0.060_at_0.00,1788525178.6235862,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.6399126,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.6817162,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.6831932,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.684426,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.7397556,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.7563732,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.8008866,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.8028092,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.8048806,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.8688853,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.8884568,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.9318328,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.9337623,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.9350448,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525178.991329,0.06,1.498,0.0
grid_throttle_0.060_at_0.00,1788525179.0162027,0.06,1.498,0.0
grid_throttle_0.100_at_0.00,1788525185.3949535,0.1,0.0,nan
grid_throttle_0.100_at_0.00,1788525185.4118774,0.1,0.0,nan
grid_throttle_0.100_at_0.00,1788525185.4546704,0.1,0.0,nan
grid_throttle_0.100_at_0.00,1788525185.456399,0.1,0.0,nan
grid_throttle_0.100_at_0.00,1788525185.4575887,0.1,0.0844,nan
grid_throttle_0.100_at_0.00,1788525185.5128903,0.1,0.3345,3.3114567585365338
grid_throttle_0.100_at_0.00,1788525185.5287364,0.1,0.6182,5.290137822916624
grid_throttle_0.100_at_0.00,1788525185.5711534,0.1,0.6182,4.700403034062877
grid_throttle_0.100_at_0.00,1788525185.5725453,0.1,0.6182,4.643490842723311
grid_throttle_0.100_at_0.00,1788525185.5736997,0.1,0.7067,5.359524808164187
grid_throttle_0.100_at_0.00,1788525185.6298883,0.1,0.944,3.220897094719772
grid_throttle_0.100_at_0.00,1788525185.6869097,0.1,1.2239,4.568502515178893
grid_throttle_0.100_at_0.00,1788525185.6882844,0.1,1.2239,4.513692234130873
grid_throttle_0.100_at_0.00,1788525185.6893325,0.1,1.2944,5.082469161379715
grid_throttle_0.100_at_0.00,1788525185.7472246,0.1,1.5294,4.989079540947366
grid_throttle_0.100_at_0.00,1788525185.7704535,0.1,1.7956,6.178427269681349
grid_throttle_0.100_at_0.00,1788525185.8213153,0.1,1.7956,3.7974644218680007
grid_throttle_0.100_at_0.00,1788525185.8234103,0.1,1.7956,3.73812851272221
grid_throttle_0.100_at_0.00,1788525185.8252096,0.1,1.9344,4.710137670860311
grid_throttle_0.100_at_0.00,1788525185.8826966,0.1,2.2822,4.335230162580557
grid_throttle_0.100_at_0.00,1788525185.9430237,0.1,2.4209,4.129388150918349
grid_throttle_0.100_at_0.00,1788525185.9450104,0.1,2.4209,4.060907568644388
grid_throttle_0.100_at_0.00,1788525185.9471576,0.1,2.4209,3.9894051970040305
grid_throttle_0.100_at_0.00,1788525185.9489264,0.1,2.4448,4.125550218343977
grid_throttle_0.100_at_0.00,1788525185.9964824,0.1,2.4706,1.6557434512584557
grid_throttle_0.100_at_0.00,1788525186.0149548,0.1,2.4836,1.5227791949611615
grid_throttle_0.100_at_0.00,1788525186.0613124,0.1,2.4836,0.3452387669422414
grid_throttle_0.100_at_0.00,1788525186.0658898,0.1,2.4836,0.33172774104121794
grid_throttle_0.100_at_0.00,1788525186.0684106,0.1,2.4855,0.34063085085792316
grid_throttle_0.100_at_0.00,1788525186.112317,0.1,2.4877,0.04211076409210107
grid_throttle_0.100_at_0.00,1788525186.129858,0.1,2.4884,0.04177428927727295
grid_throttle_0.100_at_0.00,1788525186.1726074,0.1,2.4884,0.027831952278202312
grid_throttle_0.100_at_0.00,1788525186.174019,0.1,2.4884,0.02745992044320537
grid_throttle_0.100_at_0.00,1788525186.1750708,0.1,2.4883,0.02625160931230778
grid_throttle_0.100_at_0.00,1788525186.233641,0.1,2.4881,-0.0028906498321810857
grid_throttle_0.100_at_0.00,1788525186.256234,0.1,2.4877,-0.0073925157818407845
grid_throttle_0.100_at_0.00,1788525186.3040757,0.1,2.4877,-0.004650984131915417
grid_throttle_0.100_at_0.00,1788525186.3056877,0.1,2.4875,-0.006124781553976736
grid_throttle_0.100_at_0.00,1788525186.3068187,0.1,2.4875,-0.0060722002348961406
grid_throttle_0.100_at_0.00,1788525186.364506,0.1,2.4872,-0.004617995886601599
grid_throttle_0.100_at_0.00,1788525186.3950121,0.1,2.4869,-0.006803228893513889
grid_throttle_0.100_at_0.00,1788525186.4374723,0.1,2.4869,-0.004592295269533674
grid_throttle_0.100_at_0.00,1788525186.4411514,0.1,2.4869,-0.004466523733120807
grid_throttle_0.100_at_0.00,1788525186.442814,0.1,2.4867,-0.005882552427568487
grid_throttle_0.100_at_0.00,1788525186.502837,0.1,2.4866,-0.002782291210611233
grid_throttle_0.100_at_0.00,1788525186.5289319,0.1,2.4864,-0.003483602617908246
grid_throttle_0.100_at_0.00,1788525186.5723307,0.1,2.4864,-0.002316305372288323
grid_throttle_0.100_at_0.00,1788525186.5741603,0.1,2.4864,-0.0022840397454355734
grid_throttle_0.100_at_0.00,1788525186.5758204,0.1,2.4863,-0.003007375566664961
grid_throttle_0.100_at_0.00,1788525186.577262,0.1,2.4863,-0.002975132067775844
grid_throttle_0.100_at_0.00,1788525186.6351788,0.1,2.4862,-0.0018824070084731519
grid_throttle_0.100_at_0.00,1788525186.6528256,0.1,2.4861,-0.0037269450861939246
grid_throttle_0.100_at_0.00,1788525186.695306,0.1,2.4861,-0.0016942815074536674
grid_throttle_0.100_at_0.00,1788525186.6981363,0.1,2.4861,-0.0016546100074162253
grid_throttle_0.100_at_0.00,1788525186.7005217,0.1,2.4861,-0.0016225892620537528
grid_throttle_0.100_at_0.00,1788525186.7475698,0.1,2.4861,0.0
grid_throttle_0.100_at_0.00,1788525186.78832,0.1,2.486,-0.001138973477470713
grid_throttle_0.100_at_0.00,1788525186.7897146,0.1,2.486,-0.0011211658852372415
grid_throttle_0.100_at_0.00,1788525186.847748,0.1,2.486,-0.0009982207540590476
grid_throttle_0.100_at_0.00,1788525186.8744862,0.1,2.486,0.0
grid_throttle_0.100_at_0.00,1788525186.9190586,0.1,2.486,0.0
grid_throttle_0.100_at_0.00,1788525186.9206867,0.1,2.486,0.0
grid_throttle_0.100_at_0.00,1788525186.922091,0.1,2.486,0.0
grid_throttle_0.100_at_0.00,1788525186.982774,0.1,2.486,0.0
grid_throttle_0.100_at_0.00,1788525187.011831,0.1,2.4859,-0.0011143298166587012
grid_throttle_0.100_at_0.00,1788525187.057099,0.1,2.4859,-0.000740696317096916
grid_throttle_0.100_at_0.00,1788525187.0603466,0.1,2.4859,-0.0007232980275448712
grid_throttle_0.100_at_0.00,1788525187.0623403,0.1,2.4859,-0.0007130162788498816
grid_throttle_0.100_at_0.00,1788525187.0655475,0.1,2.4859,-0.0012081168971472336
grid_throttle_0.100_at_0.00,1788525187.1159866,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.1539767,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.2022147,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.2037868,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.205033,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.206095,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.2644558,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.3058882,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.3128026,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.3151915,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.3534532,0.1,2.4859,0.0
grid_throttle_0.100_at_0.00,1788525187.3549674,0.1,2.4859,0.0
grid_throttle_0.150_at_0.00,1788525194.2439492,0.15,0.0,nan
grid_throttle_0.150_at_0.00,1788525194.2472756,0.15,0.0,nan
grid_throttle_0.150_at_0.00,1788525194.2491724,0.15,0.0,nan
grid_throttle_0.150_at_0.00,1788525194.2888417,0.15,0.0,nan
grid_throttle_0.150_at_0.00,1788525194.3096902,0.15,0.2763,nan
grid_throttle_0.150_at_0.00,1788525194.3610022,0.15,0.2763,2.4707198308062286
grid_throttle_0.150_at_0.00,1788525194.3629372,0.15,0.2763,2.4286957842586614
grid_throttle_0.150_at_0.00,1788525194.365001,0.15,0.3927,3.3903568827960973
grid_throttle_0.150_at_0.00,1788525194.404307,0.15,0.6078,3.5036116224981164
grid_throttle_0.150_at_0.00,1788525194.4268305,0.15,0.8927,5.262066395561363
grid_throttle_0.150_at_0.00,1788525194.4751832,0.15,0.8927,4.537934556344641
grid_throttle_0.150_at_0.00,1788525194.4776585,0.15,0.8927,4.438229069669009
grid_throttle_0.150_at_0.00,1788525194.4812074,0.15,1.0054,5.272514768621578
grid_throttle_0.150_at_0.00,1788525194.5390801,0.15,1.2844,3.4895443307158525
grid_throttle_0.150_at_0.00,1788525194.5597205,0.15,1.5542,8.06097769565331
grid_throttle_0.150_at_0.00,1788525194.6065888,0.15,1.5542,4.3770423268832905
grid_throttle_0.150_at_0.00,1788525194.6090145,0.15,1.5542,4.293969793046326
grid_throttle_0.150_at_0.00,1788525194.6105037,0.15,1.6679,5.123889745310782
