motion_regime,force_curve_region,wheel_speed_bin_mps,median_wheel_speed_mps,median_body_vx_mps,median_slip_speed_mps,median_slip_ratio,slip_ratio_mad,slip_ratio_p10,slip_ratio_p90,samples
braking,asymptotic,48.0,48.95214171660914,16.61645,32.33569171660914,2.309690276109662,1.1239849479411996,1.1857053281684626,3.433675224050862,2
braking,asymptotic,54.0,55.13209170308943,12.0472,43.084891703089426,3.576340701830253,0.0,3.576340701830253,3.576340701830253,1
braking,asymptotic,56.0,56.612162950992314,14.7689,41.84326295099231,2.833201047538565,0.0,2.833201047538565,2.833201047538565,1
braking,asymptotic,58.0,59.01831282742864,3.3951000000000002,55.62321282742864,16.549682716606924,1.770507882482062,14.779174834124861,18.320190599088985,2
braking,post_extremum,0.0,1.5413489266491165,1.8975,-0.3439276165974434,-0.18630274592007762,0.014870301310856232,-0.22000497311332465,-0.1519253770379834,9
braking,post_extremum,2.0,2.5898077439133296,3.305,-0.7124467465127631,-0.2024608634953127,0.0320119148196861,-0.2344727783149988,0.17906612583429274,17
braking,post_extremum,4.0,5.020508130423496,6.333,-1.1812496086314193,-0.20724646606292496,0.02715097971022823,-0.23671428403701475,-0.1750978261490777,9
braking,post_extremum,6.0,7.612663807679932,9.2482,-1.7418018137725526,-0.18987611564647228,0.018154628587215463,-0.2122942753692405,-0.1657227017016777,6
braking,post_extremum,8.0,9.198196518432631,9.1737,-0.46108660767276666,-0.02373331657107086,0.18236179855848772,-0.2043614026315934,0.18751974452149245,8
braking,post_extremum,10.0,10.455202261241984,13.1885,-2.733297738758015,-0.20724856797649582,0.0,-0.20724856797649582,-0.20724856797649582,1
braking,post_extremum,12.0,12.301354333802854,14.719,-2.4176456661971457,-0.16425339127638738,0.015053065128298265,-0.17930645640468565,0.17611016515761094,3
braking,pre_extremum,0.0,1.4981930107275025,1.4183,0.004932575095100478,0.005403507637897247,0.004672474196822712,-0.03960965253808617,0.04306667208860096,91
braking,pre_extremum,2.0,3.715746937923317,3.6022,0.035116357687058564,0.012541959196741607,0.007582595985793248,-0.08698986352563055,0.043627423731315035,109
braking,pre_extremum,4.0,5.750197874898411,5.5181,0.17187646314592264,0.030723971883196144,0.01633280867593455,-0.010670566531440316,0.0809812180869757,151
braking,pre_extremum,6.0,7.580869490141721,7.3135,0.23966049662162225,0.032522155221556465,0.006979384055651409,-0.05526723748282082,0.05603515518897011,54
braking,pre_extremum,8.0,9.691340876678533,9.9259,-0.015040213756876142,-0.001515249373545587,0.04950013700975658,-0.07110717534438575,0.0021654612713571256,7
braking,pre_extremum,10.0,10.092476929286974,9.6633,0.4019703812740669,0.04139802069307244,0.008184466978146024,-0.031029813939200027,0.06420213057046621,58
braking,pre_extremum,12.0,12.562142533431906,11.9725,0.6134680398732861,0.05123976110864783,0.006047662040804272,0.03844072636300247,0.06347865298988256,41
braking,pre_extremum,14.0,15.406402468142428,14.0213,1.5126709323155243,0.11469620747738744,0.014042954562117863,0.09878559535438423,0.1287391620395053,3
braking,pre_extremum,16.0,16.368776782311816,15.361,1.0208334248943078,0.0664561828588183,0.007755927516408717,0.054017269057692746,0.10155748688758691,36
braking,pre_extremum,18.0,19.9701930043448,18.6555,1.3163114254711346,0.0705588928450663,0.00028807411139966654,0.07047213981639731,0.0991365343691286,7
braking,pre_extremum,20.0,20.138573278177695,18.6555,1.5675779534835002,0.08402811096377222,0.0053068322425992645,0.07697196157189827,0.10527673806326991,24
braking,pre_extremum,24.0,25.152277754636028,22.8834,2.3233883073486368,0.10153116032725049,0.007326575346405309,0.09348529753489195,0.12051513106837478,33
steady,asymptotic,0.0,0.08171050331958202,1.9942,-1.3440025784493415,-0.9515885194427369,0.048411480557263076,-1.0,-0.3930665130472622,1024
steady,asymptotic,2.0,2.660995875563098,3.5185,-1.1145024102245924,-0.32072906240358645,0.2587330360108291,-0.6946583555503241,0.5077237532834576,211
steady,asymptotic,4.0,5.190794260148623,3.3979,1.7090716003689996,0.44381954310384764,0.2639260481901158,-0.3979954746719602,1.1017169832110114,175
steady,asymptotic,6.0,6.838589058807251,3.8590999999999998,2.9835995176891092,0.8633465867985309,0.5136474555986701,0.26913776978654996,1.5849827539332357,146
steady,asymptotic,8.0,8.708009300784944,5.34755,3.457983758363335,0.642509502500823,0.2589280416958215,0.32148909196788894,1.6771019694446963,238
steady,asymptotic,10.0,11.130138909829128,3.9476,7.228694437668826,1.8624962972025043,0.13249356100905663,0.3729235424863836,2.3246644307977893,98
steady,asymptotic,12.0,12.52966582130328,7.442,5.08477372965907,0.6830606120735883,0.31362761543842343,0.3207007772304696,1.5655403401492891,541
steady,asymptotic,14.0,15.547809191605902,4.2651,10.964785488430953,2.620513241885119,0.1947150243853013,0.7745848065425613,2.8436087332355036,79
steady,asymptotic,16.0,16.324193585541785,9.7586,6.5935013994279785,0.6748371273856856,0.3089972944106332,0.32193190640972813,1.738053395517682,949
steady,asymptotic,18.0,19.898874189908163,12.17735,7.671987470766383,0.6386357625122576,0.30556898242993574,0.3175775149520285,2.0344212464939533,94
steady,asymptotic,20.0,20.137486540607814,13.4526,6.708173330774466,0.4991391295862646,0.1786757340625882,0.3041369416985879,1.324038608617436,297
steady,asymptotic,22.0,23.26329051649274,8.7798,14.451179746229021,1.6641347489295157,0.974220805238778,0.43497807227495994,3.2194851874856703,17
steady,asymptotic,24.0,25.151479994376146,18.3061,6.775911639434934,0.3693400103460287,0.0579138270603857,0.3004850044382946,0.9543451439925232,1712
steady,post_extremum,0.0,1.619227505698614,1.9944,-0.377427462145848,-0.1901550674491231,0.026276679063255537,-0.2362742179539352,-0.15532392094291095,73
steady,post_extremum,2.0,2.966945691925997,3.2682,-0.589652307060752,-0.1743100125082257,0.03624530161312939,-0.2300957149571926,0.19807326204012102,91
steady,post_extremum,4.0,4.189401876444631,4.95365,-0.8267573535961712,-0.16310453109004053,0.013174941518577163,-0.18316917375077155,0.18555126344391387,22
steady,post_extremum,6.0,6.213739527469857,5.27915,0.9282903819254695,0.17664938993043855,0.02618841998528297,-0.164440323501474,0.23071409669162654,32
steady,post_extremum,8.0,8.73247942667571,7.432,1.5247794266757095,0.20555245536592678,0.030682356085363932,0.15133493672588003,0.2382513222809476,29
steady,post_extremum,10.0,10.714401440054932,9.1205,1.5817014400549327,0.1750087075521267,0.010010135363718975,0.16391885214220203,0.2042895291166313,4
steady,post_extremum,12.0,12.519739536270848,10.3736,2.118917260251303,0.20377566822647808,0.024257883055237905,0.16225624418853915,0.24094703180060043,53
steady,post_extremum,14.0,15.145726716579013,12.91,2.235726716579012,0.1731649098910769,0.010043705701124256,0.16312120418995266,0.18320861559220117,2
steady,post_extremum,16.0,16.317132666833718,13.6516,2.6402326022310483,0.1933402928391172,0.024719927946168452,0.15515655689118213,0.23731412630533288,93
steady,post_extremum,18.0,19.95508637887582,16.1758,3.5713185961524534,0.2243924850713112,0.010054798248507746,0.1663278631271672,0.24132481506449466,5
steady,post_extremum,20.0,20.153952623042034,16.79105,3.342758802186937,0.1992552508711431,0.019884904306606555,0.16168217985759786,0.24115501952194207,30
steady,post_extremum,24.0,25.133583375908465,20.8963,4.276200715576374,0.20504843806831327,0.024732597145994836,0.16004998738452883,0.2401385751554195,76
steady,pre_extremum,0.0,1.5132475223961313,1.498,0.0011326194016463287,0.0009299764567109576,0.0071378751733944205,-0.04819473290769511,0.011895146294686363,1125
steady,pre_extremum,2.0,2.8327243399249133,2.7527,0.027649296561452874,0.011253256194836012,0.004803863401137488,-0.003740720704529192,0.02043669226380132,2804
steady,pre_extremum,4.0,5.018791499983497,4.9216,0.09671120425395685,0.019653553132408724,0.0070915217397803446,-0.023388804733621708,0.033263983631666924,401
steady,pre_extremum,6.0,6.2845727800949795,6.1233,0.15786811868613349,0.025145189560186767,0.0044250246525115965,0.01254588434910681,0.03502792420020265,1465
steady,pre_extremum,8.0,8.798041093703654,8.4935,0.30219014245243514,0.03493012934132446,0.004612164759076519,0.024392942311057007,0.044364878224660065,889
steady,pre_extremum,10.0,10.065796405549177,9.6633,0.40271426760396256,0.04167461090972675,0.0035827162529901632,0.03584524248294284,0.051392353790484235,322
steady,pre_extremum,12.0,12.553181937081224,11.9723,0.5995168996646782,0.050089008703092866,0.003651105715454895,0.04267573075616542,0.059757893983370815,1622
steady,pre_extremum,14.0,15.108864444660254,14.01635,1.1508029028807156,0.08014678809487427,0.010130862584047093,0.06522267368826626,0.09049951835571124,8
steady,pre_extremum,16.0,16.35272691652459,15.3604,1.0075530690383117,0.06561634063159713,0.0027207461956472445,0.06073016236208515,0.07650881219925752,2042
steady,pre_extremum,18.0,19.919740211200647,18.6321,1.2974327544522275,0.06979287748254197,0.002845439610855413,0.06368071860054349,0.10157852390574089,111
steady,pre_extremum,20.0,20.128313787431175,18.6544,1.488837093308991,0.0798300126189795,0.003101915814774432,0.0748727662121988,0.09311229532976761,598
steady,pre_extremum,24.0,25.133508183956906,22.8787,2.296870803294553,0.10057630969594847,0.004165042457003554,0.09349963331207413,0.11099436073210582,770
traction,asymptotic,0.0,0.0,1.5944,-1.4697,-1.0,0.0,-1.0,-0.5528815880231377,803
traction,asymptotic,2.0,2.239356699852263,3.3642,-1.0778861177198586,-0.33046498214414927,0.0548431564217689,-0.4158798925308936,0.3834436999486473,103
traction,asymptotic,4.0,5.334916053671227,3.4157,1.7182906684848465,0.47182199099746014,0.1308917083112568,0.31469526034105194,0.8878010868787723,152
traction,asymptotic,6.0,6.619195918402658,3.8331,2.9196726229804453,0.7881808787821744,0.4084645879116463,0.2709101300096192,1.3213394218748211,129
traction,asymptotic,8.0,8.722602829929906,5.3083,3.4984457554652613,0.6562577356479976,0.25155208663608364,0.3124549680657584,1.6904999589270011,293
traction,asymptotic,10.0,11.21395225678458,3.9885,7.336903984662767,1.8438133657364484,0.25265962071108405,0.5595114091048192,2.3274682725941607,109
traction,asymptotic,12.0,12.549791385294192,7.442,5.119763454510364,0.6846871888553412,0.30803819975862645,0.31874413741328356,1.5964470871336365,707
traction,asymptotic,14.0,15.588398029906706,4.3786,11.136481725212303,2.603846289958397,0.2434183345419063,0.7672117407596997,2.9418462325141577,117
traction,asymptotic,16.0,16.33371621694557,9.7966,6.552298861947502,0.6697958432224238,0.3004896830987064,0.3207498811581463,1.7491359247565013,1254
traction,asymptotic,18.0,19.899054254202007,11.8694,7.85890217823186,0.6782944116119344,0.3567353685054549,0.3166522374906997,2.187982785661983,111
traction,asymptotic,20.0,20.151945308841167,13.1456,7.155504783501757,0.5497029321995959,0.21679229166943073,0.3031300487820224,1.3404929267845043,382
traction,asymptotic,22.0,23.43403565338703,8.6839,13.902839173173456,1.6009902432286711,1.146090335734607,0.454899907494064,4.576989165358553,19
traction,asymptotic,24.0,25.169285189812918,17.0089,8.2115631954339,0.48364017389030894,0.15401786157127323,0.29736095696148046,1.2506463791010745,1279
traction,post_extremum,0.0,1.8355908001425947,2.30215,-0.4901738382058668,-0.22431277513820724,0.019074171949313143,-0.2458553005678917,-0.15943959116674572,14
traction,post_extremum,2.0,3.021033493326949,3.3756,-0.6060032095800016,-0.18785233159672138,0.02680979504342826,-0.22688762381390418,0.18317937502914577,79
traction,post_extremum,4.0,4.232077894635821,5.2993,-1.0533580445927342,-0.18615593065116096,0.03315224494140809,-0.2192458454689012,0.21574970464939663,27
traction,post_extremum,6.0,6.2116944807309045,5.2654,1.0052388173279443,0.18361180966900775,0.020046549187576368,0.1595164079476488,0.24113550473171005,39
traction,post_extremum,8.0,8.765606911118569,7.43515,1.3877822892530505,0.18345396902777883,0.02206486419086856,0.15744092073870272,0.2401212490127378,26
traction,post_extremum,10.0,10.066325177172843,8.4587,1.7297097111041406,0.1898029778225531,0.021690721196777007,0.1705800151670241,0.22802687364090168,8
traction,post_extremum,12.0,12.546404970629663,10.4475,2.1069074665446053,0.20166618488103424,0.02861663886720406,0.1593146442883627,0.2421745531713953,77
traction,post_extremum,14.0,15.529289727323665,13.0606,2.468689727323664,0.18897206379246206,0.012244214986435173,0.17672784880602688,0.20121627877889722,2
traction,post_extremum,16.0,16.332276713106694,13.5844,2.7516813360621004,0.20281661356634678,0.026607451898709875,0.1568318940643769,0.24516850527573206,124
traction,post_extremum,18.0,19.8519936957428,16.3752,3.2066919594971965,0.1979474585543925,0.014649383852299316,0.16910504538958318,0.2067653207746526,6
traction,post_extremum,20.0,20.16556394743816,16.86815,3.3266478051773056,0.19800871778158347,0.02665087217617995,0.1620637112373664,0.2412238092931632,52
traction,post_extremum,24.0,25.151788819908024,20.9313,4.279552070518836,0.20590610721521407,0.025805671600435967,0.158542307892702,0.24134574267244532,102
traction,pre_extremum,0.0,1.9183551127430376,2.0483,-0.1753332051296952,-0.08559937759590647,0.04510793038712882,-0.1307073079830353,-0.029999985535138836,3
traction,pre_extremum,2.0,3.1588190540013033,3.1329,-0.2008195741124339,-0.05464526625665432,0.06076219789247213,-0.138624232393991,0.09925085194381733,140
traction,pre_extremum,4.0,4.8375804223267345,4.8496,0.028959172514101184,0.004927040376021026,0.02056037174146421,-0.05986910122891622,0.05277371120575121,21
traction,pre_extremum,6.0,6.27329325689741,6.1063,0.16864280353483974,0.02702017237223944,0.027884914336793316,-0.07023771036531523,0.09259238687710511,221
traction,pre_extremum,8.0,8.772702381295813,8.434,0.329988956048771,0.038855735953759726,0.023311097844138283,-0.02353995467982174,0.10111660476691338,191
traction,pre_extremum,10.0,10.059502544249531,9.6067,0.4697248768737001,0.04899551239412337,0.00908508048120861,0.03585230726648541,0.0975044521199251,43
traction,pre_extremum,12.0,12.516264167973326,11.8211,0.6790863492650292,0.056686279492137406,0.011341019053344836,0.043282187843831914,0.11730724909524667,317
traction,pre_extremum,14.0,14.820032693391166,13.9046,1.0434743211888815,0.07271428638519795,0.01418990716629625,0.052139546994298805,0.10985829785105189,10
traction,pre_extremum,16.0,16.319310734311692,15.1445,1.1762616324043806,0.07747743315319877,0.011966780921448456,0.06354920981372826,0.12157533613871917,384
traction,pre_extremum,18.0,19.916227154094887,18.3594,1.5289254349087145,0.08911624783052995,0.015949090134006264,0.06936308285537858,0.11464922779266168,35
traction,pre_extremum,20.0,20.13706193515155,18.3744,1.742317193063716,0.09471427389078799,0.009680250394905818,0.08076984940999014,0.13243811394243696,101
traction,pre_extremum,24.0,25.114765786463813,22.5942,2.532202458687326,0.11195059658779583,0.01073559711618123,0.0987287581002904,0.13926411759979512,161
