metric,bin,samples,relative_samples,absolute_error_median,absolute_error_p95,absolute_error_max,relative_error_median_pct,relative_error_p95_pct,relative_error_max_pct,reference_median,reference_max
odom_speed_vs_truth_steady-state,1-3_mps,2594,2594,0.011226444666465829,0.2580271810506609,8.028867958671077,0.5678964795105614,13.452153319290987,415.20258841198483,1.993,2.4959
odom_speed_vs_truth_steady-state,3-5_mps,1871,1871,0.025585888229187503,0.2159851702359905,0.7317810803496387,0.6574293595596735,4.966349146484923,17.70021400684557,3.7096,4.9943275273053525
odom_speed_vs_truth_steady-state,5-10_mps,3354,3354,0.037996368907624145,0.43957192620469954,0.9950778985722977,0.5183416679140267,6.771077004116003,17.99286792744431,6.1235,9.7158
odom_speed_vs_truth_steady-state,10-15_mps,1597,1597,0.037080676961886994,0.12538342381508194,0.4654508708090557,0.30980856187190964,1.0504846147984357,3.8703392688324203,11.9724,12.0472
odom_speed_vs_truth_steady-state,15-20_mps,4113,4113,0.09645327779865198,0.8804046984704712,1.1292175654321674,0.5636671901621523,4.700796385873611,6.005581963495689,17.9262,19.4779
odom_speed_vs_truth_steady-state,20-23_mps,810,810,0.3873221949984469,0.4773647896911051,0.5745484328120938,1.6926716064313765,2.0864484039769793,2.5109297427752666,22.879350000000002,22.8835
odom_speed_vs_truth_deceleration,all_speeds,7115,6457,0.13235361933564072,0.5014147407835736,8.476911987739175,2.188465377578373,15.533725457947119,785.1881986899753,5.752811877682078,22.8835
odom_speed_vs_truth_deceleration,0-1_mps,658,0,0.10436058084512431,0.6144,8.171158343926404,nan,nan,nan,nan,nan
odom_speed_vs_truth_deceleration,1-3_mps,1474,1474,0.11958264633644322,0.5244340810524262,8.476911987739175,6.041935540308947,31.338043952296733,785.1881986899753,1.9534013540488806,2.9974
odom_speed_vs_truth_deceleration,3-5_mps,1236,1236,0.1377199469725381,0.48190739363471913,2.961062606001329,3.4437973616800854,12.7858310422732,98.66729578608788,3.955651708796026,4.9991
odom_speed_vs_truth_deceleration,5-10_mps,2185,2185,0.12766211926437254,0.4424395616760499,0.969479294927571,1.8481916277651702,6.641731594331064,15.090567120313926,6.934608837562505,9.9868
odom_speed_vs_truth_deceleration,10-15_mps,1090,1090,0.15186900335386788,0.5359245121835627,0.9866247223535023,1.2757819295391508,4.251351296839898,7.480947206683871,11.9725,14.9893
odom_speed_vs_truth_deceleration,15-20_mps,376,376,0.14416459869995357,0.47738328435583455,0.7337177200078777,0.8688859738697934,2.797251665695126,4.309980824451095,16.4427,19.9474
odom_speed_vs_truth_deceleration,20-23_mps,96,96,0.3302742619118071,0.4979528625663292,0.5919465604685961,1.4488774582244976,2.427135141066747,2.7456286780301866,22.0388,22.8835
odom_position_vs_truth,distance_ge_1m,37869,37869,0.3332618856980395,4.905750241989738,15.333138575999968,1.5241536134439564,9.183609139934255,130.79440494182998,29.70430003071365,255.55800150366855
odom_position_vs_truth,distance_ge_5m,33331,33331,0.3773549279828732,5.532092574041968,15.333138575999968,1.316004396623227,5.2139500151041105,130.79440494182998,37.03250002354704,255.55800150366855
odom_position_vs_truth,distance_ge_10m,29336,29336,0.41226490783064607,6.160710551399825,15.333138575999968,1.1849955532680547,4.529546404751602,130.79440494182998,44.57150005794968,255.55800150366855
odom_position_vs_truth,distance_ge_50m,12925,12925,0.7515939070119642,9.324140635250084,14.012826620688147,0.953232102526768,4.8997222514880985,6.775507855777244,81.66010018492904,255.55800150366855
odom_position_vs_truth,distance_ge_100m,4843,4843,3.1761923429543186,11.416550581111148,14.012826620688147,2.016469480174623,5.754864319903072,6.775507855777244,154.31980038910186,255.55800150366855
odom_position_endpoint,epoch_0,1,0,0.1582,0.1582,0.1582,nan,nan,nan,0.0,0.0
odom_position_endpoint,epoch_1,1,1,0.1582,0.1582,0.1582,26366.66666666713,26366.66666666713,26366.66666666713,0.0005999999999999894,0.0005999999999999894
odom_position_endpoint,epoch_2,1,1,0.0026505065612385525,0.0026505065612385525,0.0026505065612385525,0.1724467508938551,0.1724467508938551,0.1724467508938551,1.5369999999999997,1.5369999999999997
odom_position_endpoint,epoch_3,1,1,0.09781801354374542,0.09781801354374542,0.09781801354374542,3.3075679158634412,3.3075679158634412,3.3075679158634412,2.9574000000000003,2.9574000000000003
odom_position_endpoint,epoch_4,1,1,0.1332059371518559,0.1332059371518559,0.1332059371518559,2.688530600893228,2.688530600893228,2.688530600893228,4.954600000000001,4.954600000000001
odom_position_endpoint,epoch_5,1,1,0.19351115713931044,0.19351115713931044,0.19351115713931044,2.1196945749825886,2.1196945749825886,2.1196945749825886,9.129199999999997,9.129199999999997
odom_position_endpoint,epoch_6,1,1,0.26107104459697883,0.26107104459697883,0.26107104459697883,2.0664490814506835,2.0664490814506835,2.0664490814506835,12.633800026357406,12.633800026357406
odom_position_endpoint,epoch_7,1,1,0.438442582232917,0.438442582232917,0.438442582232917,2.18319630897372,2.18319630897372,2.18319630897372,20.08260001314406,20.08260001314406
odom_position_endpoint,epoch_8,1,1,0.43012632450917865,0.43012632450917865,0.43012632450917865,1.3824160885790349,1.3824160885790349,1.3824160885790349,31.114100021166504,31.114100021166504
odom_position_endpoint,epoch_9,1,1,0.17908059492884862,0.17908059492884862,0.17908059492884862,0.3793879448767323,0.3793879448767323,0.3793879448767323,47.20250006547627,47.20250006547627
odom_position_endpoint,epoch_10,1,1,0.20612456675001126,0.20612456675001126,0.20612456675001126,0.268828558710984,0.268828558710984,0.268828558710984,76.67510019707936,76.67510019707936
odom_position_endpoint,epoch_11,1,1,0.10246294381171216,0.10246294381171216,0.10246294381171216,0.0990190607190895,0.0990190607190895,0.0990190607190895,103.47800016240583,103.47800016240583
odom_position_endpoint,epoch_12,1,1,2.670177523568738,2.670177523568738,2.670177523568738,1.1655562661184542,1.1655562661184542,1.1655562661184542,229.0904009688856,229.0904009688856
odom_position_endpoint,epoch_13,1,1,0.11181725060966409,0.11181725060966409,0.11181725060966409,1.8893793824078957,1.8893793824078957,1.8893793824078957,5.918200000000001,5.918200000000001
odom_position_endpoint,epoch_14,1,1,0.24761984904114165,0.24761984904114165,0.24761984904114165,3.3838480539123172,3.3838480539123172,3.3838480539123172,7.3177,7.3177
odom_position_endpoint,epoch_15,1,1,0.26419332049800204,0.26419332049800204,0.26419332049800204,2.9916241521215037,2.9916241521215037,2.9916241521215037,8.831099999999998,8.831099999999998
odom_position_endpoint,epoch_16,1,1,0.006893533916306538,0.006893533916306538,0.006893533916306538,0.06010841798235634,0.06010841798235634,0.06010841798235634,11.468500000000002,11.468500000000002
odom_position_endpoint,epoch_17,1,1,0.27723438589444527,0.27723438589444527,0.27723438589444527,1.9384444437063975,1.9384444437063975,1.9384444437063975,14.3019,14.3019
odom_position_endpoint,epoch_18,1,1,0.2305720599129442,0.2305720599129442,0.2305720599129442,1.3424865187950177,1.3424865187950177,1.3424865187950177,17.175000023084024,17.175000023084024
odom_position_endpoint,epoch_19,1,1,0.005038015878814139,0.005038015878814139,0.005038015878814139,0.020555443495993836,0.020555443495993836,0.020555443495993836,24.50940005160203,24.50940005160203
odom_position_endpoint,epoch_20,1,1,0.3083700504350244,0.3083700504350244,0.3083700504350244,0.8385249059623738,0.8385249059623738,0.8385249059623738,36.77530008260262,36.77530008260262
odom_position_endpoint,epoch_21,1,1,0.4317153234808339,0.4317153234808339,0.4317153234808339,0.7756558720681935,0.7756558720681935,0.7756558720681935,55.658100328656914,55.658100328656914
odom_position_endpoint,epoch_22,1,1,0.8791682768832125,0.8791682768832125,0.8791682768832125,1.0574043529836963,1.0574043529836963,1.0574043529836963,83.14400015494999,83.14400015494999
odom_position_endpoint,epoch_23,1,1,0.13056046250704698,0.13056046250704698,0.13056046250704698,0.1179807632255339,0.1179807632255339,0.1179807632255339,110.66250034123405,110.66250034123405
odom_position_endpoint,epoch_24,1,1,1.6081872704600055,1.6081872704600055,1.6081872704600055,0.729202361906465,0.729202361906465,0.729202361906465,220.54060086358965,220.54060086358965
odom_position_endpoint,epoch_25,1,1,0.25867513400253667,0.25867513400253667,0.25867513400253667,2.371621535439762,2.371621535439762,2.371621535439762,10.907100063694243,10.907100063694243
odom_position_endpoint,epoch_26,1,1,0.20362018431677426,0.20362018431677426,0.20362018431677426,1.7081370343398987,1.7081370343398987,1.7081370343398987,11.920600058616627,11.920600058616627
odom_position_endpoint,epoch_27,1,1,0.12639349764204338,0.12639349764204338,0.12639349764204338,0.8778057692227613,0.8778057692227613,0.8778057692227613,14.398800061881163,14.398800061881163
odom_position_endpoint,epoch_28,1,1,0.027818007163183722,0.027818007163183722,0.027818007163183722,0.1810832389219094,0.1810832389219094,0.1810832389219094,15.362,15.362
odom_position_endpoint,epoch_29,1,1,0.25759918355997635,0.25759918355997635,0.25759918355997635,1.3941235726833938,1.3941235726833938,1.3941235726833938,18.477500029940117,18.477500029940117
odom_position_endpoint,epoch_30,1,1,0.03472709005042802,0.03472709005042802,0.03472709005042802,0.16187219746185288,0.16187219746185288,0.16187219746185288,21.453400024801585,21.453400024801585
odom_position_endpoint,epoch_31,1,1,0.32552510956744035,0.32552510956744035,0.32552510956744035,1.1939785172156439,1.1939785172156439,1.1939785172156439,27.263900051281027,27.263900051281027
odom_position_endpoint,epoch_32,1,1,0.014593646405751698,0.014593646405751698,0.014593646405751698,0.03758062462524979,0.03758062462524979,0.03758062462524979,38.83290006826143,38.83290006826143
odom_position_endpoint,epoch_33,1,1,0.5666989206380085,0.5666989206380085,0.5666989206380085,1.0118539425331785,1.0118539425331785,1.0118539425331785,56.00600015643331,56.00600015643331
odom_position_endpoint,epoch_34,1,1,0.42264400627382837,0.42264400627382837,0.42264400627382837,0.5004807776086616,0.5004807776086616,0.5004807776086616,84.44760022417968,84.44760022417968
odom_position_endpoint,epoch_35,1,1,1.9691409899936696,1.9691409899936696,1.9691409899936696,1.6720254132029437,1.6720254132029437,1.6720254132029437,117.76980029397814,117.76980029397814
odom_position_endpoint,epoch_36,1,1,11.06160305899853,11.06160305899853,11.06160305899853,4.7155120163181214,4.7155120163181214,4.7155120163181214,234.57904509032397,234.57904509032397
odom_position_endpoint,epoch_37,1,1,0.37349036247596035,0.37349036247596035,0.37349036247596035,2.15830499131534,2.15830499131534,2.15830499131534,17.30480001569859,17.30480001569859
odom_position_endpoint,epoch_38,1,1,0.27749620208069736,0.27749620208069736,0.27749620208069736,1.566376916922517,1.566376916922517,1.566376916922517,17.715800014845602,17.715800014845602
odom_position_endpoint,epoch_39,1,1,0.240184424788952,0.240184424788952,0.240184424788952,1.1952982447649165,1.1952982447649165,1.1952982447649165,20.094100015698583,20.094100015698583
odom_position_endpoint,epoch_40,1,1,0.4896097025717141,0.4896097025717141,0.4896097025717141,2.167431194416223,2.167431194416223,2.167431194416223,22.58940001569858,22.58940001569858
odom_position_endpoint,epoch_41,1,1,0.3775714318224257,0.3775714318224257,0.3775714318224257,1.5062970488290341,1.5062970488290341,1.5062970488290341,25.066200064319474,25.066200064319474
odom_position_endpoint,epoch_42,1,1,0.27969146556325963,0.27969146556325963,0.27969146556325963,1.0691365421563008,1.0691365421563008,1.0691365421563008,26.160500042320184,26.160500042320184
odom_position_endpoint,epoch_43,1,1,0.1888101053381644,0.1888101053381644,0.1888101053381644,0.5621874850589428,0.5621874850589428,0.5621874850589428,33.58490011892892,33.58490011892892
odom_position_endpoint,epoch_44,1,1,0.4065813072466007,0.4065813072466007,0.4065813072466007,0.9925114088815808,0.9925114088815808,0.9925114088815808,40.964900111804255,40.964900111804255
odom_position_endpoint,epoch_45,1,1,0.36990475618803204,0.36990475618803204,0.36990475618803204,0.621618667388591,0.621618667388591,0.621618667388591,59.50670010313483,59.50670010313483
odom_position_endpoint,epoch_46,1,1,0.23536126506061802,0.23536126506061802,0.23536126506061802,0.29446660053080814,0.29446660053080814,0.29446660053080814,79.9280001998032,79.9280001998032
odom_position_endpoint,epoch_47,1,1,1.169825769230854,1.169825769230854,1.169825769230854,0.9918316570354103,0.9918316570354103,0.9918316570354103,117.94600030487724,117.94600030487724
odom_position_endpoint,epoch_48,1,1,14.012826620688147,14.012826620688147,14.012826620688147,5.842175731887955,5.842175731887955,5.842175731887955,239.85630120988793,239.85630120988793
odom_position_endpoint,epoch_49,1,1,0.3090860159546139,0.3090860159546139,0.3090860159546139,1.2476124976501757,1.2476124976501757,1.2476124976501757,24.774200045027126,24.774200045027126
odom_position_endpoint,epoch_50,1,1,0.41335709535353543,0.41335709535353543,0.41335709535353543,1.620595120356343,1.620595120356343,1.620595120356343,25.506500060462038,25.506500060462038
odom_position_endpoint,epoch_51,1,1,0.32524832772705153,0.32524832772705153,0.32524832772705153,1.2683905958778385,1.2683905958778385,1.2683905958778385,25.64260006216389,25.64260006216389
odom_position_endpoint,epoch_52,1,1,0.338791809466482,0.338791809466482,0.338791809466482,0.9356434309748175,0.9356434309748175,0.9356434309748175,36.20950014189759,36.20950014189759
odom_position_endpoint,epoch_53,1,1,0.30098835226590914,0.30098835226590914,0.30098835226590914,0.8938752373992941,0.8938752373992941,0.8938752373992941,33.67230007865825,33.67230007865825
odom_position_endpoint,epoch_54,1,1,0.6197674009727047,0.6197674009727047,0.6197674009727047,1.8556521323089152,1.8556521323089152,1.8556521323089152,33.398900051463436,33.398900051463436
odom_position_endpoint,epoch_55,1,1,0.09370827121250433,0.09370827121250433,0.09370827121250433,0.24764865828167965,0.24764865828167965,0.24764865828167965,37.839200043603306,37.839200043603306
odom_position_endpoint,epoch_56,1,1,0.1132617895522303,0.1132617895522303,0.1132617895522303,0.26326848811125175,0.26326848811125175,0.26326848811125175,43.02140007898258,43.02140007898258
odom_position_endpoint,epoch_57,1,1,0.3634272251746136,0.3634272251746136,0.3634272251746136,0.670266526774476,0.670266526774476,0.670266526774476,54.22130013317757,54.22130013317757
odom_position_endpoint,epoch_58,1,1,0.4982143203996916,0.4982143203996916,0.4982143203996916,0.5909468864195216,0.5909468864195216,0.5909468864195216,84.30780021844504,84.30780021844504
odom_position_endpoint,epoch_59,1,1,0.011318771822722389,0.011318771822722389,0.011318771822722389,0.008001088452886766,0.008001088452886766,0.008001088452886766,141.46540048108847,141.46540048108847
odom_position_endpoint,epoch_60,1,1,9.785761246862053,9.785761246862053,9.785761246862053,3.8291742732702416,3.8291742732702416,3.8291742732702416,255.55800150366855,255.55800150366855
odom_position_endpoint,epoch_61,1,1,0.012755859267961358,0.012755859267961358,0.012755859267961358,0.027435200390087202,0.027435200390087202,0.027435200390087202,46.49450008234773,46.49450008234773
odom_position_endpoint,epoch_62,1,1,0.16215975583813608,0.16215975583813608,0.16215975583813608,0.33570459457684126,0.33570459457684126,0.33570459457684126,48.30430040510466,48.30430040510466
odom_position_endpoint,epoch_63,1,1,0.48318021716482623,0.48318021716482623,0.48318021716482623,0.9540192392424753,0.9540192392424753,0.9540192392424753,50.64680011573857,50.64680011573857
odom_position_endpoint,epoch_64,1,1,0.2962719557639981,0.2962719557639981,0.2962719557639981,0.6020698585080436,0.6020698585080436,0.6020698585080436,49.20890019277388,49.20890019277388
odom_position_endpoint,epoch_65,1,1,1.0577433767868287,1.0577433767868287,1.0577433767868287,1.987324207441592,1.987324207441592,1.987324207441592,53.22450020112866,53.22450020112866
odom_position_endpoint,epoch_66,1,1,0.6002349163024109,0.6002349163024109,0.6002349163024109,1.0611850473809508,1.0611850473809508,1.0611850473809508,56.56270014205495,56.56270014205495
odom_position_endpoint,epoch_67,1,1,0.04443345318497286,0.04443345318497286,0.04443345318497286,0.07857416236074376,0.07857416236074376,0.07857416236074376,56.54970011767144,56.54970011767144
odom_position_endpoint,epoch_68,1,1,0.37001419266865015,0.37001419266865015,0.37001419266865015,0.5994462489359771,0.5994462489359771,0.5994462489359771,61.72600017523321,61.72600017523321
odom_position_endpoint,epoch_69,1,1,0.15450047642283984,0.15450047642283984,0.15450047642283984,0.2314509852129944,0.2314509852129944,0.2314509852129944,66.75300011389439,66.75300011389439
odom_position_endpoint,epoch_70,1,1,0.045573206464106675,0.045573206464106675,0.045573206464106675,0.05200331183980982,0.05200331183980982,0.05200331183980982,87.6352002435723,87.6352002435723
odom_position_endpoint,epoch_71,1,1,0.6014703173133658,0.6014703173133658,0.6014703173133658,0.4550976979233421,0.4550976979233421,0.4550976979233421,132.1629004185117,132.1629004185117
odom_position_endpoint,epoch_72,1,1,7.3315964933412365,7.3315964933412365,7.3315964933412365,3.0880866894989962,3.0880866894989962,3.0880866894989962,237.41550126401071,237.41550126401071
odom_position_endpoint,epoch_73,1,1,0.7897915449907745,0.7897915449907745,0.7897915449907745,0.771048133542295,0.771048133542295,0.771048133542295,102.43090030739974,102.43090030739974
odom_position_endpoint,epoch_74,1,1,1.0023842886044745,1.0023842886044745,1.0023842886044745,1.5025659531335849,1.5025659531335849,1.5025659531335849,66.71150018500106,66.71150018500106
odom_position_endpoint,epoch_75,1,1,1.6774110109762306,1.6774110109762306,1.6774110109762306,2.282185635770458,2.282185635770458,2.282185635770458,73.50020018901495,73.50020018901495
odom_position_endpoint,epoch_76,1,1,0.3773549279828732,0.3773549279828732,0.3773549279828732,0.4820702200635595,0.4820702200635595,0.4820702200635595,78.27800023264662,78.27800023264662
odom_position_endpoint,epoch_77,1,1,0.029700211697709727,0.029700211697709727,0.029700211697709727,0.03878968123009601,0.03878968123009601,0.03878968123009601,76.56730026094162,76.56730026094162
odom_position_endpoint,epoch_78,1,1,0.2765224757417826,0.2765224757417826,0.2765224757417826,0.34896476931900805,0.34896476931900805,0.34896476931900805,79.24080023361844,79.24080023361844
odom_position_endpoint,epoch_79,1,1,0.11857182785580445,0.11857182785580445,0.11857182785580445,0.14849190743285162,0.14849190743285162,0.14849190743285162,79.85070022042979,79.85070022042979
odom_position_endpoint,epoch_80,1,1,0.5769447161879129,0.5769447161879129,0.5769447161879129,0.6022047959846236,0.6022047959846236,0.6022047959846236,95.80540042770504,95.80540042770504
odom_position_endpoint,epoch_81,1,1,1.0018878666239812,1.0018878666239812,1.0018878666239812,1.0466893060125793,1.0466893060125793,1.0466893060125793,95.71970028438795,95.71970028438795
odom_position_endpoint,epoch_82,1,1,0.19302251777079732,0.19302251777079732,0.19302251777079732,0.20971476382034696,0.20971476382034696,0.20971476382034696,92.04050027500729,92.04050027500729
odom_position_endpoint,epoch_83,1,1,0.07048417335232793,0.07048417335232793,0.07048417335232793,0.055925084103248,0.055925084103248,0.055925084103248,126.03320045473902,126.03320045473902
odom_position_endpoint,epoch_84,1,1,5.552799571222963,5.552799571222963,5.552799571222963,2.391445240438466,2.391445240438466,2.391445240438466,232.19430147624328,232.19430147624328
odom_position_endpoint,epoch_85,1,1,0.18029360531070493,0.18029360531070493,0.18029360531070493,1.0095561553547305,1.0095561553547305,1.0095561553547305,17.858700019252982,17.858700019252982
odom_position_endpoint,epoch_86,1,1,0.1971581243197203,0.1971581243197203,0.1971581243197203,1.1117989635002923,1.1117989635002923,1.1117989635002923,17.73325311430446,17.73325311430446
odom_position_endpoint,epoch_87,1,1,0.22759329812724935,0.22759329812724935,0.22759329812724935,1.275845909901598,1.275845909901598,1.275845909901598,17.838619566903883,17.838619566903883
odom_position_endpoint,epoch_88,1,1,15.333138575999968,15.333138575999968,15.333138575999968,130.79440494182998,130.79440494182998,130.79440494182998,11.723084472014905,11.723084472014905
odom_position_endpoint,epoch_89,1,1,14.945869571733818,14.945869571733818,14.945869571733818,127.42300264178681,127.42300264178681,127.42300264178681,11.72933399925431,11.72933399925431
odom_position_endpoint,epoch_90,1,1,0.43776111115815464,0.43776111115815464,0.43776111115815464,1.5443270062962349,1.5443270062962349,1.5443270062962349,28.346400041791583,28.346400041791583
odom_position_endpoint,epoch_91,1,1,0.4179797358715968,0.4179797358715968,0.4179797358715968,1.4185585059786323,1.4185585059786323,1.4185585059786323,29.46510377330132,29.46510377330132
odom_position_endpoint,epoch_92,1,1,0.07626187017147579,0.07626187017147579,0.07626187017147579,0.27311691419955564,0.27311691419955564,0.27311691419955564,27.922792843124423,27.922792843124423
odom_position_endpoint,epoch_93,1,1,0.10431881559516194,0.10431881559516194,0.10431881559516194,0.37394809742543833,0.37394809742543833,0.37394809742543833,27.896602847661796,27.896602847661796
odom_position_endpoint,epoch_94,1,1,0.2424315153637007,0.2424315153637007,0.2424315153637007,0.864236999355015,0.864236999355015,0.864236999355015,28.051508503411533,28.051508503411533
odom_position_endpoint,epoch_95,1,1,0.2989517016427435,0.2989517016427435,0.2989517016427435,0.5884412665244434,0.5884412665244434,0.5884412665244434,50.80400010156753,50.80400010156753
odom_position_endpoint,epoch_96,1,1,0.3910500835955404,0.3910500835955404,0.3910500835955404,0.7518547566182084,0.7518547566182084,0.7518547566182084,52.011386528224826,52.011386528224826
odom_position_endpoint,epoch_97,1,1,0.6240811799315383,0.6240811799315383,0.6240811799315383,1.2809620695097668,1.2809620695097668,1.2809620695097668,48.719723619168406,48.719723619168406
odom_position_endpoint,epoch_98,1,1,0.3410219851043023,0.3410219851043023,0.3410219851043023,0.6632589901852511,0.6632589901852511,0.6632589901852511,51.41611197898025,51.41611197898025
odom_position_endpoint,epoch_99,1,1,0.3797287364418909,0.3797287364418909,0.3797287364418909,0.7170822124591772,0.7170822124591772,0.7170822124591772,52.954700290171886,52.954700290171886
odom_position_endpoint,epoch_100,1,1,0.6273708162940974,0.6273708162940974,0.6273708162940974,0.8528590792743167,0.8528590792743167,0.8528590792743167,73.56090021670597,73.56090021670597
odom_position_endpoint,epoch_101,1,1,0.9503950780425552,0.9503950780425552,0.9503950780425552,1.3159130577261777,1.3159130577261777,1.3159130577261777,72.22324244466297,72.22324244466297
odom_position_endpoint,epoch_102,1,1,0.7884897751681311,0.7884897751681311,0.7884897751681311,1.0824742999529715,1.0824742999529715,1.0824742999529715,72.84143145037137,72.84143145037137
odom_position_endpoint,epoch_103,1,1,0.44309745740371076,0.44309745740371076,0.44309745740371076,0.6158673511344285,0.6158673511344285,0.6158673511344285,71.94689840069046,71.94689840069046
odom_position_endpoint,epoch_104,1,1,0.08642324176626347,0.08642324176626347,0.08642324176626347,0.11305880983621217,0.11305880983621217,0.11305880983621217,76.44096191306494,76.44096191306494
