run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
90_e8_open_scene_speed_steps_request_identity_20260914,1,5,5,9.312,9313,36493,0.8087,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0,0.0,-0.0002,0.0004,0.0,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,2,6,6,9.337001,9338,36592,0.8087,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0002,-0.0002,-0.0021,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,3,7,7,9.362,9363,36693,0.8087,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0002,-0.0028,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,4,8,8,9.387,9388,36801,0.8087,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0003,0.0003,-0.0065,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,5,9,9,9.412001,9413,36897,0.8087,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0007,-0.0005,-0.0064,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,6,10,10,9.437,9438,37005,0.8088,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0004,0.0006,0.0069,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,7,11,11,9.462001,9463,37106,0.8088,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0009,-0.0002,-0.0064,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,8,12,12,9.487,9488,37205,0.8088,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0006,-0.0004,0.0095,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,9,13,13,9.512,9513,37306,0.8088,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0003,0.0001,0.001,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,10,14,14,9.538,9539,37413,0.8088,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0002,0.0,0.0001,0.0,-0.0004,0.0001,0.006,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,11,15,15,9.562,9563,37518,0.8088,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0313,4.7125,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0002,0.0,0.0007,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,12,16,16,9.587001,9588,37626,0.8088,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0313,4.7125,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0001,0.0004,0.0114,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,13,17,17,9.612,9613,37738,0.8088,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0002,0.0006,-0.0011,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,14,18,18,9.637,9638,37845,0.8088,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0002,0.0,0.0001,0.0,-0.0004,-0.0007,0.0031,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,15,19,19,9.662001,9663,37937,0.8089,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0008,-0.0004,-0.0086,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,16,20,20,9.687,9688,38045,0.8089,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0313,4.7125,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0003,0.0002,0.0094,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,17,21,21,9.713,9714,38154,0.8089,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0005,-0.0002,0.0207,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,18,22,22,9.737,9738,38264,0.8089,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0002,0.0002,0.0092,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,19,23,23,9.762,9763,38371,0.8089,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0018,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,20,24,24,9.787001,9788,38481,0.8089,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0313,4.7125,0.0,0.0,0.0,0.0,0.0002,0.0,0.0008,0.0009,-0.0098,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,21,25,25,9.812,9813,38593,0.8089,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0004,-0.0003,-0.0031,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,22,26,26,9.838,9839,38711,0.809,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0313,4.7125,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0004,-0.0052,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,23,27,27,9.862,9863,38816,0.809,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0313,4.7125,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0003,0.0006,0.0143,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,24,28,28,9.887,9888,38912,0.809,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0009,-0.0011,0.0047,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,25,29,29,9.912001,9913,39027,0.809,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0003,-0.0006,-0.0047,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,26,30,30,9.937,9938,39139,0.809,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0,0.0001,0.0001,0.0,0.001,-0.0002,-0.0033,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,27,31,31,9.962001,9963,39249,0.8091,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0001,-0.003,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,28,32,32,9.988001,9989,39359,0.8091,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0004,-0.0002,0.0036,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,29,33,33,10.0130005,10014,39472,0.8091,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,-0.0002,-0.0024,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,30,34,34,10.0370007,10038,39580,0.8091,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0,0.0001,0.0001,0.0,-0.0003,0.0,0.0044,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,31,35,35,10.062,10063,39692,0.8091,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0003,0.0003,-0.0041,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,32,36,36,10.088,10089,39811,0.8092,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0003,-0.0002,0.0007,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,33,37,37,10.112,10113,39918,0.8092,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0002,-0.0001,0.0033,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,34,38,38,10.137,10138,40017,0.8092,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0004,0.0006,0.0015,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,35,39,39,10.1620007,10163,40127,0.8092,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0004,0.0003,-0.0054,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,36,40,40,10.187,10188,40234,0.8092,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0008,0.0004,0.0058,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,37,41,41,10.2120008,10213,40337,0.8093,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0001,0.0,-0.0007,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,38,42,42,10.237,10238,40446,0.8093,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0006,-0.0001,0.0062,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,39,43,43,10.262,10263,40558,0.8093,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0007,-0.0002,0.01,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,40,44,44,10.288,10289,40676,0.8093,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0002,-0.0004,-0.0028,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,41,45,45,10.3130007,10314,40789,0.8093,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0004,-0.0007,-0.0047,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,42,46,46,10.3370008,10338,40891,0.8093,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0007,-0.0005,-0.0076,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,43,47,47,10.362,10363,40986,0.8094,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0007,0.0,-0.0094,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,44,48,48,10.387,10388,41086,0.8094,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0004,0.0,0.001,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,45,49,49,10.4120007,10413,41192,0.8094,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0001,-0.0004,0.003,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,46,50,50,10.4360008,10437,41294,0.8094,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0004,-0.0003,-0.0021,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,47,51,51,10.4620008,10463,41406,0.8094,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0001,0.0,-0.0042,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,48,52,52,10.487,10488,41515,0.8095,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0004,0.0003,0.0078,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,49,53,53,10.512,10513,41621,0.8095,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0004,0.0002,0.0023,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,50,54,54,10.5370007,10538,41724,0.8095,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0007,0.0002,0.0057,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,51,55,55,10.562,10563,41833,0.8095,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0002,-0.0003,0.0031,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,52,56,56,10.5870008,10588,41939,0.8095,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0008,0.0005,0.0095,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,53,57,57,10.6130009,10614,42040,0.8096,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,-0.0001,0.0049,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,54,58,58,10.637,10638,42142,0.8096,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0005,0.0003,0.003,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,55,59,59,10.6620007,10663,42254,0.8096,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,-0.0001,0.0012,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,56,60,60,10.687,10688,42360,0.8096,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0011,0.0006,0.0142,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,57,61,61,10.7120008,10713,42468,0.8096,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0006,0.0002,0.0014,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,58,62,62,10.737,10738,42576,0.8097,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0002,-0.0003,-0.0016,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,59,63,63,10.7630005,10764,42689,0.8097,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,-0.0002,0.0003,0.0022,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,60,64,64,10.7870007,10788,42790,0.8097,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0009,0.0004,-0.0128,0.0,0.0
90_e8_open_scene_speed_steps_request_identity_20260914,61,65,65,10.812,10813,42896,0.8097,3.1589,0.0592,0.0111,0.0111,-0.707,0.7071,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0008,0.0019,-0.0103,0.0,0.0
