event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
1411,1789729640312878249,0,-0.06796576828,3,-0.008482629433,1.978726387,13,0.008909702301,0.006000116467,1,0,0,0,0,-1,260666.0781,nan,0.5303875208,nan,R1,13,0,199.223,0,246.342,1,1,56,14,2,3,23.29188097,-0.01471098885,0.0006116878358,1.820017815,0,0.02840000018,1.903726339,-0.006783484947,0.004409157,-0.06003968203,2.09266901,0.5303875208,0.0003180168569,3.501772881e-06,1.800060272e-05,0.0001856088638,-1,-1
1432,1789729640337185778,0,-0.09232255071,3,-0.01316852029,1.989942908,13,0.005865335464,0.009222716093,1,0,0,0,0,-1,261112.9062,nan,0.5277519226,nan,R1,13,0,242.0339999,0,298.4399998,1,1,14,28,5,6,23.33620105,-0.01386717986,0.003244791413,1.837299824,0,0.0083999997,1.914942861,-0.01086045615,0.004460353,-0.06037516433,2.104881525,0.5277519226,0.0004517138004,4.321336746e-06,0.0001114606857,0.0002826452255,-1,-1
1455,1789729640362602842,0,-0.06585734338,3,-0.01528633106,2.006762981,11,0.007875204086,0.006669826806,1,0,0,0,0,-1,261143.7969,nan,0.5035242438,nan,R1,11,0,244.138,0,290.8050001,1,1,28,7,6,7,23.38061711,-0.01356066205,0.006400972605,1.849961638,0,-0.0262000002,1.931762934,-0.01363989711,0.003424547,-0.06070421946,2.125300407,0.5035242438,0.0002198666334,2.019107342e-06,0.0001351237297,0.0002419948578,-1,-1
1477,1789729640387474310,0,-0.0450588651,3,-0.01560224034,2.01797843,14,0.005778551102,0.009860664606,1,0,0,0,0,-1,261452.7656,nan,0.493208915,nan,R1,14,0,269.9959998,0,316.964,1,1,7,28,6,7,23.42251951,-0.01278334949,0.008051418699,1.859287858,0,-0.03790000081,1.942978501,-0.01447576843,0.003669428,-0.06101505217,2.126430273,0.493208915,0.0001210533082,1.229345798e-06,3.701448441e-05,7.331371307e-05,-1,-1
1499,1789729640412764126,0,-0.04308130965,3,-0.01776305772,2.029191017,13,0.007675409317,0.004989475012,1,0,0,0,0,-1,261577.7031,nan,0.4930855632,nan,R1,13,0,255.99,0,302.5879998,1,1,28,28,6,7,23.46829683,-0.01326494385,0.008993715048,1.889258862,0,-0.06170000136,1.954191089,-0.01668602414,0.003477305,-0.06135199241,2.163877964,0.4930855632,0.0005439780653,4.567205906e-06,0.0003051757812,0.0001859664917,-1,-1
1521,1789729640438029845,0,0.04216855392,3,-0.01554975472,2.040407181,15,0.005582094193,0.009841367602,1,0,0,0,0,-1,262057.3281,nan,0.4900206625,nan,R1,15,0,246.9230001,0,293.5610001,1,1,28,14,3,4,23.51791058,-0.01840268821,0.009605730884,1.886560917,0,-0.07670000196,1.965407133,-0.01660396904,0.004016189,-0.0617182055,2.23375535,0.4900206625,0.0005407370627,4.425644875e-06,4.154443741e-05,0.000358581543,-1,-1
1543,1789729640462941259,0,0.07338663936,3,-0.009459946305,2.057228088,15,0.004976272583,0.008951932192,1,0,0,0,0,-1,261539.625,nan,0.4880142212,nan,R1,15,0,224.711,0,271.549,1,1,14,28,3,4,23.56158439,-0.01824660227,0.01097386703,1.920601726,0,-0.08320000023,1.98222816,-0.01129461266,0.004312927,-0.06203935486,2.222967386,0.4880142212,0.0009750798345,2.664327621e-05,0.0001717209816,0.0004345178604,-1,-1
1564,1789729640487963461,0,-0.02294733562,3,-0.01276375353,2.068441868,13,0.008758068085,0.003646403551,1,0,0,0,0,-1,261636.5312,nan,0.4805098474,nan,R1,13,0,247.243,0,293.9809999,1,1,28,14,5,6,23.60785988,-0.01670763083,0.01113602892,1.932917356,0,-0.09560000151,1.993441939,-0.01219007,0.002983087,-0.06238180323,2.216880322,0.4805098474,0.0007628276944,3.39820981e-05,0.0006885528564,0.0006066560745,-1,-1
1587,1789729640512537841,0,-0.05406270176,3,-0.01507319324,2.079656363,13,0.005799770355,0.008562862873,1,0,0,0,0,-1,261473.0156,nan,0.4556718469,nan,R1,13,0,241.543,0,288.3200002,1,1,14,28,5,6,23.65248572,-0.01453661453,0.01134598628,1.95953548,0,-0.08529999852,2.004656315,-0.01372162532,0.003716536,-0.06271372696,2.176971912,0.4556718469,0.0001059472561,3.285706043e-06,4.649162292e-06,4.56571579e-05,-1,-1
1609,1789729640538277312,0,-0.07388782501,3,-0.02032336593,2.090870619,13,0.008914232254,0.003601133823,1,0,0,0,0,-1,261717.3438,nan,0.4554588199,nan,R1,13,0,284.734,0,331.352,1,1,28,28,8,9,23.70288904,-0.01771653071,0.01361942384,1.95286274,0,-0.06669999659,2.015870571,-0.01847616956,0.004614072,-0.06309264308,2.19690752,0.4554588199,0.0007177740335,3.36393714e-05,0.0008134841919,4.720687866e-05,-1,-1
1630,1789729640562948394,0,0.01493246295,3,-0.0159028545,2.107692719,15,0.006272792816,0.008955165744,1,0,0,0,0,-1,261384.0625,nan,0.4529286921,nan,R1,15,0,225.513,0,272.631,1,1,28,14,3,4,23.74865904,-0.01837273128,0.0143322302,1.949141383,0,-0.07020000368,2.032692671,-0.01627616584,0.003735591,-0.06344018997,2.250439644,0.4529286921,0.0008582510054,0.0001113265753,0.0005647540092,0.0001380443573,-1,-1
1653,1789729640588724733,0,-0.01104218606,3,-0.01710004359,2.118905067,14,0.004264354706,0.009318888187,1,0,0,0,0,-1,261407.4062,nan,0.4505564272,nan,R1,14,0,247.6340001,0,294.362,1,1,14,28,5,6,23.79773881,-0.01946163736,0.01478604134,1.947001457,0,-0.07970000058,2.04390502,-0.01682398841,0.005117158,-0.06381854307,2.309894562,0.4505564272,0.0006339177489,6.648153067e-05,5.36441803e-07,0.0003560781479,-1,-1
1675,1789729640613343226,0,-0.06426730752,3,-0.01792661659,2.135728359,14,0.008008241653,0.002957448363,1,0,0,0,0,-1,260698.5469,nan,0.451089114,nan,R1,14,0,292.97,0,340.4790001,1,1,28,28,8,9,23.83978938,-0.01216327399,0.01605169475,1.957962275,0,-0.108099997,2.060728312,-0.01631993428,0.003989699,-0.06414561772,2.255679846,0.451089114,0.0005751773715,6.88508153e-05,0.0002992153168,0.0007336139679,-1,-1
1696,1789729640637926513,0,-0.1246649995,3,-0.02663528919,2.146941185,15,0.009605884552,0.004519931972,1,0,0,0,0,-1,260478.7656,nan,0.4493696988,nan,R1,15,0,240.6110001,0,287.6589999,1,1,28,28,4,5,23.8865964,-0.01438932307,0.0162994992,1.964253783,0,-0.09640000015,2.071941137,-0.02351866476,0.003298891,-0.06451775218,2.262996674,0.4493696988,0.001230888069,0.0001158863306,3.349781036e-05,0.0006206035614,-1,-1
1718,1789729640664321626,0,-0.0277121719,3,-0.02306779288,2.158156872,15,0.005038499832,0.00709284842,1,0,0,0,0,-1,260092.6406,nan,0.4310908914,nan,R1,15,0,226.8859999,0,274.0539999,1,1,28,14,3,4,23.93584802,-0.01190985925,0.01628243737,1.987584591,0,-0.1001999974,2.083156824,-0.02237498946,0.004175208,-0.0649165379,2.209159136,0.4310908914,0.001356706023,0.000106357038,0.00105881691,8.344650269e-07,-1,-1
1741,1789729640688602555,0,-0.07201260328,3,-0.02766176127,2.174978018,12,0.007647037506,0.009443432093,1,0,0,0,0,-1,259031.6094,nan,0.4308511019,nan,R1,12,0,237.0940001,0,284.303,1,1,14,28,5,6,23.98291788,-0.0133560691,0.01760740764,2.027078152,0,-0.0978000015,2.09997797,-0.02586144581,0.00416032,-0.06530392671,2.221450329,0.4308511019,0.0006421767175,5.681812763e-05,0.000721603632,0.000794172287,-1,-1
1763,1789729640713416044,0,0.0040368177,3,-0.02522330359,2.186191559,13,0.006927490234,0.009481687099,1,0,0,0,0,-1,258537.7031,nan,0.4281449318,nan,R1,13,0,212.5680001,0,259.6369998,1,1,28,28,2,3,24.02779957,-0.012521239,0.01687394083,2.04426527,0,-0.142900005,2.111191511,-0.02532422356,0.00338887,-0.06568267614,2.211208582,0.4281449318,4.685670137e-05,4.4927001e-06,1.293420792e-05,2.408027649e-05,-1,-1
1785,1789729640738178869,0,0.02085891366,3,-0.02314325981,2.197406292,13,0.006922483444,0.009011439979,1,0,0,0,0,-1,257905.9844,nan,0.4260382354,nan,R1,13,0,199.714,0,246.9630001,1,1,28,28,2,3,24.0756511,-0.01362358872,0.01609901711,2.072625399,0,-0.1374000013,2.122406244,-0.02366473339,0.003220664,-0.06609182008,2.199362993,0.4260382354,0.0001501850784,1.041591167e-05,2.62260437e-06,0.0001257658005,-1,-1
1807,1789729640763923218,0,0.008999543265,3,-0.02268222347,2.214225292,12,0.008825540543,0.005474299192,1,0,0,0,0,-1,257258.1875,nan,0.4259975851,nan,R1,12,0,250.9009998,0,297.7190001,1,1,28,28,6,7,24.12587448,-0.01336776372,0.01617679,2.067686319,0,-0.1573999971,2.139225245,-0.02290721238,0.003276729,-0.06653767545,2.185698748,0.4259975851,0.000274579972,1.848489046e-05,9.01222229e-05,0.0003269910812,-1,-1
1829,1789729640788852947,0,0.01323394664,3,-0.02152054384,2.225442648,12,0.007429122925,0.008825615048,1,0,0,0,0,-1,256560.6406,nan,0.4055235386,nan,R1,12,0,194.164,0,241.4530001,1,1,28,28,2,3,24.17451555,-0.01323638763,0.01464786846,2.096996307,0,-0.1553000063,2.1504426,-0.02185139246,0.003325821,-0.0669752746,2.164771557,0.4055235386,0.0001267790794,7.390975952e-06,3.635883331e-06,8.225440979e-06,-1,-1
1851,1789729640813650747,0,-0.059081126,3,-0.02346318774,2.236654282,13,0.008728027344,0.004417188466,1,0,0,0,0,-1,256138.9375,nan,0.4057765901,nan,R1,13,0,243.276,0,290.6849999,1,1,28,14,5,6,24.21278602,-0.007503032219,0.01392291207,2.093739033,0,-0.1462000012,2.161654234,-0.02198616043,0.003966896,-0.06733007285,2.094190359,0.4057765901,0.0003326125443,2.746284008e-05,7.897615433e-05,0.0004054307938,-1,-1
1873,1789729640838478343,0,-0.1310311854,3,-0.03084035404,2.247871161,14,0.004251241684,0.007625132799,1,0,0,0,0,-1,255562.5781,nan,0.4056591392,nan,R1,14,0,248.757,0,295.9859998,1,1,14,28,5,6,24.25321143,-0.003875881433,0.01299071684,2.104084015,0,-0.143900007,2.172871113,-0.02756457403,0.004004657,-0.06771001256,2.06626749,0.4056591392,0.0006490014493,2.723187208e-05,0.000717997551,9.536743164e-07,-1,-1
1894,1789729640864058213,0,-0.06492657214,3,-0.03297116235,2.259083033,12,0.005880594254,0.009182009846,1,0,0,0,0,-1,255045.625,nan,0.403108567,nan,R1,12,0,222.4269998,0,269.395,1,1,28,28,4,5,24.30897519,-0.006796267815,0.01366700884,2.118248701,0,-0.1379999965,2.184082985,-0.03134799749,0.003472898,-0.06824937527,2.052272797,0.403108567,0.0001881308854,1.009553671e-05,0.0001329183578,0.000150680542,-1,-1
1917,1789729640888802663,0,0.02854878083,3,-0.02808339149,2.275906324,14,0.00639295578,0.009442910552,1,0,0,0,0,-1,253934.8125,nan,0.4012662172,nan,R1,14,0,211.3559999,0,258.5450001,1,1,28,28,2,3,24.35664182,-0.008062203415,0.01274238806,2.145473003,0,-0.1389999986,2.200906277,-0.02879711054,0.005069319,-0.06872473321,2.015012264,0.4012662172,0.001059200615,4.149228334e-05,0.0001180768013,0.001189827919,-1,-1
1939,1789729640913566470,0,0.03140242025,3,-0.02686318941,2.292727947,14,0.00462937355,0.007261618972,1,0,0,0,0,-1,253179.9531,nan,0.4010460377,nan,R1,14,0,220.0730002,0,267.181,1,1,28,14,3,4,24.40883431,-0.009093342349,0.01264621597,2.146078825,0,-0.1764000058,2.2177279,-0.02764824964,0.003731704,-0.06925598858,2.009743214,0.4010460377,0.0004788003862,1.958757639e-05,0.0004542171955,0.0005823373795,-1,-1
1961,1789729640938751959,0,0.04838619381,3,-0.02301844582,2.303940773,13,0.005767822266,0.008731842041,1,0,0,0,0,-1,252722.5,nan,0.3997543752,nan,R1,13,0,250.901,0,297.9690001,1,1,14,28,5,6,24.4609962,-0.007861685939,0.01206909865,2.154127121,0,-0.201000005,2.228940725,-0.0242281016,0.005160038,-0.06980590285,1.960333109,0.3997543752,0.000434152782,1.326948404e-05,0.0002039074898,0.0003393888474,-1,-1
1983,1789729640964628687,0,-0.0002622483298,3,-0.02370103449,2.320763588,10,0.007881879807,0.007586069405,1,0,0,0,0,-1,251952.3594,nan,0.3988315463,nan,R1,10,0,223.3889999,0,270.3070002,1,1,28,14,5,6,24.51614981,-0.007406067569,0.01010742132,2.159670353,0,-0.1849000007,2.24576354,-0.02369447798,0.004524294,-0.07040217159,1.932466149,0.3988315463,0.0003239177167,1.003593206e-05,5.24520874e-06,1.192092896e-07,-1,-1
2005,1789729640989085025,0,-0.001246967353,3,-0.0246231053,2.337584734,11,0.007726192474,0.007227249444,1,0,0,0,0,-1,251258.0938,nan,0.3987426758,nan,R1,11,0,243.938,0,290.4950001,1,1,14,14,6,7,24.56753664,-0.009330827743,0.009878597222,2.15834713,0,-0.179399997,2.262584686,-0.02459193021,0.004254657,-0.07097201348,1.919535756,0.3987426758,0.0004868991673,1.452863216e-05,0.0003686249256,7.009506226e-05,-1,-1
2027,1789729641013811381,0,0.001189626753,3,-0.02226871625,2.348798275,13,0.005805492401,0.009889349341,1,0,0,0,0,-1,250624.7344,nan,0.3981364965,nan,R1,13,0,241.483,0,287.97,1,1,14,28,5,6,24.62141419,-0.008584941737,0.01016087737,2.186990261,0,-0.1562999934,2.273798227,-0.0222984571,0.004414668,-0.07159089924,1.854130387,0.3981364965,0.0010349527,2.187490463e-05,0.001179397106,0.0008738040924,-1,-1
2049,1789729641038531626,0,-0.02664553188,3,-0.02496062405,2.365620613,13,0.009586334229,0.006260365248,1,0,0,0,0,-1,249957.1719,nan,0.397854656,nan,R1,13,0,212.849,0,259.497,1,1,28,14,3,4,24.6733285,-0.01074201148,0.009342554957,2.188066959,0,-0.1538999975,2.290620565,-0.02429448627,0.003765227,-0.0722003395,1.873264551,0.397854656,0.0009182170033,2.443790436e-05,0.0001431107521,0.000882267952,-1,-1
2071,1789729641063477765,0,-0.01601220667,3,-0.02251379751,2.376832247,14,0.004308462143,0.008151002228,1,0,0,0,0,-1,249317.4375,nan,0.397777468,nan,R1,14,0,253.375,0,300.0829999,1,1,14,28,5,6,24.72373121,-0.007235594094,0.009700682946,2.219281197,0,-0.1622000039,2.301832199,-0.02211349271,0.004758754,-0.0728102307,1.809867024,0.397777468,0.001066755503,2.232939005e-05,0,2.193450928e-05,-1,-1
2093,1789729641089130572,0,-0.08944705874,3,-0.0279880967,2.393655777,13,0.008763313293,0.003626689315,1,0,0,0,0,-1,248577.625,nan,0.3978341818,nan,R1,13,0,240.181,0,286.5679998,1,1,28,14,5,6,24.78010383,-0.007641764823,0.01033920515,2.236307383,0,-0.1491000056,2.318655729,-0.02575192042,0.003333696,-0.0735120268,1.818430662,0.3978341818,0.0006131120026,9.946525097e-06,0.0005751550198,0.000387430191,-1,-1
2115,1789729641114488345,0,-0.05529545993,3,-0.02783318236,2.4104774,12,0.0094165802,0.007882252336,1,0,0,0,0,-1,247998.6562,nan,0.3977603316,nan,R1,12,0,254.3770001,0,300.744,1,1,14,14,6,7,24.83542842,-0.004820642062,0.009063026868,2.242746592,0,-0.1607999951,2.335477352,-0.02645079605,0.003828165,-0.07421769826,1.801599145,0.3977603316,0.0003363862634,4.976987839e-06,0.0002057552338,0.0002521276474,-1,-1
2137,1789729641138503935,0,-0.1062059999,3,-0.03213570267,2.427298069,11,0.008440494537,0.009174317122,1,0,0,0,0,-1,247245.1406,nan,0.3978218734,nan,R1,11,0,256.671,0,303.099,1,1,14,7,7,8,24.88560924,-0.002627088223,0.009748273529,2.264825583,0,-0.1474000067,2.352298021,-0.02948055416,0.003742464,-0.07487707306,1.792217255,0.3978218734,8.329749107e-05,4.597008228e-06,9.539723396e-05,9.179115295e-05,-1,-1
2159,1789729641163876215,0,-0.09672535956,3,-0.03510257229,2.438513041,13,0.006688594818,0.00704742223,1,0,0,0,0,-1,247045.5938,nan,0.3980261981,nan,R1,13,0,274.0939999,0,320.7220001,1,1,7,14,7,8,24.93710564,0.0004824833595,0.008758376352,2.273044825,0,-0.1731999964,2.363512993,-0.03268443793,0.004161612,-0.07557320261,1.805377245,0.3980261981,0.0001800656319,1.937150955e-06,6.279349327e-05,4.959106445e-05,-1,-1
2180,1789729641189121125,0,-0.03892250359,3,-0.03555198014,2.455334425,12,0.007776498795,0.005341853946,1,0,0,0,0,-1,246590.5156,nan,0.3981724977,nan,R1,12,0,262.8729999,0,309.28,1,1,14,7,7,8,24.99076846,-0.001868678257,0.008802021854,2.280447245,0,-0.1817000061,2.380334377,-0.03457891569,0.003225102,-0.07631388247,1.844945908,0.3981724977,3.577768803e-05,1.460313797e-06,2.330541611e-05,4.649162292e-05,-1,-1
2203,1789729641213737044,0,0.02616901696,3,-0.03117767535,2.466547251,15,0.004324913025,0.008080333471,1,0,0,0,0,-1,246140.6562,nan,0.3978852928,nan,R1,15,0,273.3829999,0,319.6900001,1,1,7,28,6,7,25.04408848,-0.002406161744,0.008292421699,2.32487464,0,-0.2008000016,2.391547203,-0.03183190152,0.004300142,-0.07706083155,1.854959607,0.3978852928,0.0009124539793,8.36700201e-06,0.0001678168774,2.872943878e-05,-1,-1
2225,1789729641238319339,0,0.0239347741,3,-0.02941539697,2.483370066,13,0.006760835648,0.007863894105,1,0,0,0,0,-1,245995.8906,nan,0.3979527652,nan,R1,13,0,213.52,0,260.7289999,1,1,28,14,3,4,25.10687713,-0.003144728718,0.007491251454,2.32567358,0,-0.2238000035,2.408370018,-0.03001376614,0.003519225,-0.07790368194,1.893446326,0.3979527652,8.763372898e-05,1.884996891e-06,8.699297905e-05,0.0001149177551,-1,-1
2246,1789729641264541076,0,0.02770884521,3,-0.02707548253,2.50019145,14,0.004422664642,0.009002417326,1,0,0,0,0,-1,246032.8438,nan,0.397829622,nan,R1,14,0,246.8930001,0,293.641,1,1,14,28,5,6,25.17953112,-0.004218732938,0.007832671516,2.332655907,0,-0.2402999997,2.425191402,-0.02776820399,0.003467567,-0.07880828085,1.91379261,0.397829622,0.0002350844443,1.508742571e-06,0.0001040697098,0,-1,-1
2269,1789729641289076112,0,0.01867393777,3,-0.02532733791,2.522619724,14,0.004174470901,0.00906291604,1,0,0,0,0,-1,245558.6094,nan,0.3979080319,nan,R1,14,0,205.8859999,0,252.484,1,1,28,28,2,3,25.24911287,-0.006218188442,0.0069266879,2.365125895,0,-0.2231999934,2.447619677,-0.0257941857,0.004827334,-0.07959781509,1.933478355,0.3979080319,0.0002015531063,2.853572369e-06,7.581710815e-05,0.0002354383469,-1,-1
2291,1789729641314203281,0,-0.01766870916,3,-0.02534568124,2.53943944,11,0.009892463684,0.008728712797,1,0,0,0,0,-1,245830.25,nan,0.3980057538,nan,R1,11,0,231.414,0,278.2320001,1,1,28,14,5,6,25.31885328,-0.005157127045,0.006270289421,2.369184494,0,-0.2099000067,2.464439392,-0.02490396425,0.004467718,-0.08033759145,1.918904781,0.3980057538,0.0001902356744,3.941357136e-06,0,6.663799286e-05,-1,-1
2313,1789729641339355077,0,-0.04034239426,3,-0.02774880081,2.561867714,11,0.008169174194,0.008585967124,1,0,0,0,0,-1,245998.1719,nan,0.398602128,nan,R1,11,0,253.3150001,0,300.2029998,1,1,14,14,6,7,25.39946384,-0.009780554101,0.009488899261,2.388766527,0,-0.1960999966,2.486867666,-0.0267402418,0.004287709,-0.08107328877,1.91604805,0.398602128,0.0002704299986,7.841736078e-06,7.659196854e-06,4.613399506e-05,-1,-1
2335,1789729641363899481,0,-0.04768371582,3,-0.02486426011,2.584295988,14,0.005585193634,0.009354770184,1,0,0,0,0,-1,245963.6719,nan,0.3970786631,nan,R1,14,0,221.425,0,268.6339998,1,1,14,28,3,4,25.4692416,-0.005558922421,0.009724308737,2.422999859,0,-0.1811999977,2.50929594,-0.02367216721,0.005353873,-0.08172538311,1.834569812,0.3970786631,0.001990258694,5.726516247e-05,3.138184547e-05,0.0007729530334,-1,-1
2357,1789729641388896596,0,-0.1583251655,3,-0.03400132805,2.60111928,14,0.006164073944,0.006313014776,1,0,0,0,0,-1,246888.4062,nan,0.3980507553,nan,R1,14,0,254.9580002,0,302.3769999,1,1,28,7,4,5,25.54678385,-0.005217471626,0.01191436034,2.428021431,0,-0.1800000072,2.526119232,-0.0300431978,0.004126005,-0.08213979015,1.822557807,0.3980507553,0.0008094012737,2.445653081e-05,5.960464478e-08,0.0002188682556,-1,-1
2379,1789729641414094258,0,-0.1352744699,3,-0.03511135653,2.623547792,12,0.008730888367,0.00738016516,1,0,0,0,0,-1,247666.6562,nan,0.3945281208,nan,R1,12,0,280.556,0,327.865,1,1,7,7,8,9,25.61949153,-9.558649617e-05,0.01387088932,2.416903019,0,-0.1930000037,2.548547745,-0.03172949329,0.004083204,-0.08257177799,1.7314291,0.3945281208,0.001410562545,4.271417856e-05,0,0.0006408691406,-1,-1
2401,1789729641438642148,0,-0.2038351744,3,-0.04272598028,2.645976782,12,0.008114099503,0.008216664195,1,0,0,0,0,-1,248141.2812,nan,0.3918404579,nan,R1,12,0,273.4720001,0,320.5109999,1,1,7,14,7,8,25.68707185,0.003747851588,0.01439838577,2.441524267,0,-0.1717000008,2.570976734,-0.0376300998,0.004278863,-0.0809609013,1.67360127,0.3918404579,0.0001454874873,3.755092621e-06,7.748603821e-05,0.0001718997955,-1,-1
2424,1789729641464138612,0,-0.1605456173,3,-0.04767408967,2.662797451,11,0.008173704147,0.008859358728,1,0,0,0,0,-1,249204.2344,nan,0.3904640973,nan,R1,11,0,243.316,0,290.3339999,1,1,14,14,6,7,25.75583513,0.007499435451,0.01394918282,2.436451912,0,-0.2197999954,2.587797403,-0.04366045073,0.003437982,-0.07814877388,1.647125244,0.3904640973,0.0001865960658,4.936009645e-06,4.73856926e-06,2.384185791e-07,-1,-1
2447,1789729641488798793,0,-0.09274155647,3,-0.04778184742,2.68522644,11,0.008731842041,0.009716145694,1,0,0,0,0,-1,249506.2031,nan,0.3881322742,nan,R1,11,0,258.3040001,0,304.882,1,1,14,7,7,8,25.82091653,0.009671235457,0.0140555026,2.473149776,0,-0.2366999984,2.610226393,-0.04546330869,0.003635754,-0.07802282996,1.598633409,0.3881322742,0.001119054854,2.701953053e-05,4.342198372e-05,0.0006237030029,-1,-1
2470,1789729641514515170,0,-0.07482271641,3,-0.04853785411,2.702050686,12,0.008784294128,0.007839407772,1,0,0,0,0,-1,250271.7031,nan,0.38470909,nan,R1,12,0,280.135,0,327.0930002,1,1,7,7,8,9,25.88936057,0.01468764432,0.01236991957,2.510352612,0,-0.2815000117,2.627050638,-0.04666728526,0.003073397,-0.08586707697,1.56421411,0.38470909,0.0004132390022,9.451061487e-06,6.645917892e-06,5.435943604e-05,-1,-1
2493,1789729641538989222,0,-0.02300931141,3,-0.04862353951,2.718873739,12,0.006656885147,0.009610469453,1,0,0,0,0,-1,250974.7812,nan,0.3836805224,nan,R1,12,0,294.983,0,342.122,1,1,7,7.9375,9,10,25.95710058,0.01748776808,0.009216410108,2.555128336,0,-0.3273000121,2.643873692,-0.04804830626,0.003722727,-0.08608051273,1.555407047,0.3836805224,0.0001406818628,2.812594175e-06,8.106231689e-05,5.805492401e-05,-1,-1
2515,1789729641563747518,0,0.02192315832,3,-0.04643879831,2.741300583,12,0.005331277847,0.009765915573,1,0,0,0,0,-1,251587.9062,nan,0.3815674186,nan,R1,12,0,279.8339999,0,326.592,1,1,7.9375,7.9375,8,9,26.02516844,0.01985379681,0.00729566114,2.572331905,0,-0.3459999859,2.666300535,-0.04698687792,0.003420349,-0.08106556286,1.524542451,0.3815674186,0.0006138980389,1.074001193e-05,0,0.0001729726791,-1,-1
2539,1789729641588595122,0,0.03074629605,3,-0.04422845691,2.758117914,12,0.00536441803,0.009274382144,1,0,0,0,0,-1,252448.8125,nan,0.3777073622,nan,R1,12,0,279.714,0,326.5120001,1,1,7.9375,7.9375,8,9,26.09372862,0.02431969531,0.003368281759,2.601738453,0,-0.3569999933,2.683117867,-0.04499711469,0.003774775,-0.07840674912,1.490364075,0.3777073622,0.0005143880844,8.679926395e-06,1.180171967e-05,0.0002069473267,-1,-1
2562,1789729641614555176,0,0.02241437137,3,-0.04472473264,2.780545712,12,0.005295753479,0.00775631424,1,0,0,0,0,-1,253174.3438,nan,0.3753522933,nan,R1,12,0,280.3960001,0,327.3340001,1,1,7.9375,7.9375,8,9,26.1636014,0.02670346387,0.0006141006015,2.603685856,0,-0.3711999953,2.705545664,-0.0452850908,0.003999328,-0.07714091996,1.478726149,0.3753522933,0.0001131296158,1.132488251e-06,4.470348358e-06,4.649162292e-06,-1,-1
