stamp_s,dt_s,speed_pred_mps,speed_mps,body_u_mps,body_v_mps,x_m,y_m,wheel_raw_mps,wheel_mapped_mps,wheel_packet_mps,wheel_update_used,wheel_burst_rejected,turn_mode,reset_epoch,timing_degraded,sensor_outlier,left_angle_rad,right_angle_rad,ax_mps2,ay_mps2,yaw_rate_radps,yaw_rad,gt_speed_mps,gt_x_m,gt_y_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_longitudinal_accel_mps2
1789002969.3070738,0.05124354362487793,5.216599476203733,5.216599476203733,5.216599476203733,0.0,4.509596952183577,-3.5786510688400726,5.312219425869382,5.216599476203733,5.454013915312971,True,False,True,False,False,False,6541.591,6508.569,3.4581,-4.8687,-0.9252,2.870300602188391,5.17216311614396,-1.7806,-0.9894,1.2995598858913464,5.1709,-0.1143,4.367603767597619
1789002969.356725,0.049651145935058594,5.240672891538779,5.240672891538779,5.240672891538779,0.0,4.259287806170067,-3.5075723155049054,5.336734105436638,5.240672891538779,5.387710494131694,True,False,True,False,False,False,6546.127,6513.101,0.3751,0.0915,0.0008,2.859523502532498,5.203700649537788,-1.7089,-0.7398,1.2887827862354535,5.2037,-0.0026,0.6351823870304715
1789002969.4067304,0.050005435943603516,5.190418830908349,5.190418830908349,5.190418830908349,0.0,4.0089014609834805,-3.4392170471183188,5.285558890945366,5.190418830908349,5.01150515481213,True,False,True,False,False,False,6550.358,6517.365,-3.0487,7.6231,1.1134,2.8906515645358652,5.043612423650335,-1.6393,-0.4933,1.3199108482388204,5.0418,0.1352,-3.2014164633621487
1789002969.45655,0.0498194694519043,4.859221031184421,4.859221031184421,4.859221031184421,0.0,3.7725303545950024,-3.386936334313039,3.9986454744399627,3.9266698559000432,0.10066345657983423,False,False,True,False,False,False,6550.443,6517.45,-6.8179,8.1031,1.5167,2.957181419629501,4.716501457648455,-1.5844,-0.2558,1.3864407033324568,4.7126,0.1918,-6.565926325603938
1789002969.5068362,0.050286293029785156,4.522112333120571,4.522112333120571,4.522112333120571,0.0,3.5478764412764616,-3.3517014061784556,1.7028543018875042,1.672202924453529,0.0,False,False,True,False,False,False,6550.443,6517.45,-6.7819,4.5974,1.0725,3.0148568190069085,4.38615459485869,-1.5479,-0.0314,1.444116102709864,4.3838,0.1437,-6.569322232483853
1789002969.5560615,0.0492253303527832,4.2018436619567465,4.2018436619567465,4.2018436619567465,0.0,3.3425731981315656,-3.3265581802530217,1.2823414833544182,1.2592593366540388,0.0,False,False,True,False,False,False,6550.443,6517.45,-6.4989,-1.2412,-0.2554,3.024604711585225,4.060876340151225,-1.5235,0.1783,1.4538639952881804,4.0608,-0.0249,-6.607912571173789
1789002969.6277218,0.07166028022766113,3.7392579354024216,3.7392579354024216,3.7392579354024216,0.0,3.0775118041850655,-3.2872768758915054,0.0,0.0,0.0,False,False,True,False,False,False,6550.443,6517.45,-6.5117,-3.2107,-0.9287,2.964328273016753,3.58655459319944,-1.4846,0.4584,1.3935875567197082,3.5844,-0.1243,-6.619054845313677
1789002969.676981,0.049259185791015625,3.4254833399520797,3.4254833399520797,3.4254833399520797,0.0,2.912192469733012,-3.253490326377621,0.0,0.0,0.0,False,False,True,False,False,False,6550.443,6517.45,-6.4308,-2.9633,-0.9558,2.915666420419981,3.2737231480380253,-1.4518,0.6231,1.3449257041229363,3.271,-0.1335,-6.350723020242689
1789002969.727843,0.05086207389831543,3.1103154350065823,3.1103154350065823,3.1103154350065823,0.0,2.7582519049689287,-3.2170400463688953,0.0,0.0,0.0,False,False,True,False,False,False,6550.443,6517.45,-6.1858,-0.0539,-0.051,2.902519750435264,2.960013682400809,-1.4147,0.7777,1.3317790341382192,2.96,-0.009,-6.167846522821522
1789002969.7788424,0.05099940299987793,3.513242400120653,3.513242400120653,3.513242400120653,0.0,2.5836824436300074,-3.1766845999136364,1.2073630220590639,1.1856304876620007,3.5776399186564696,True,False,True,False,False,False,6553.542,6520.536,5.7837,3.7941,0.8647,2.9263044792843953,3.2404661778824355,-1.3779,0.9311,1.3555637629873505,3.2384,0.1157,5.499132911071481
1789002969.8307157,0.051873207092285156,3.4417757645553384,3.4417757645553384,3.4417757645553384,0.0,2.4082218287543937,-3.143689797313019,3.5048633040278396,3.4417757645553384,3.5048633040278396,True,False,True,False,False,False,6556.609,6523.632,1.7201,6.4898,1.468,2.9851286238813124,3.4068192350049924,-1.3459,1.0948,1.4143879075842678,3.4007,0.2041,3.2069167581369333
1789002969.8808317,0.05011606216430664,3.4831786676129877,3.4831786676129877,3.4831786676129877,0.0,2.2351006810458696,-3.121298313799568,3.5470251197688265,3.4831786676129877,3.590665192529305,True,False,True,False,False,False,6559.639,6526.702,0.7409,3.784,1.079,3.0408049124120042,3.4799536275645973,-1.3234,1.2658,1.4700641961149596,3.4765,0.155,1.459300459797342
1789002969.9309764,0.05014467239379883,3.4821690495430673,3.4821690495430673,3.4821690495430673,0.0,2.061184584518119,-3.1057220205861595,3.545996995461372,3.4821690495430673,3.5439058930208427,True,False,True,False,False,False,6562.633,6529.732,0.0036,1.0179,0.3123,3.0637328161136343,3.4867331701752,-1.3083,1.4394,1.4929920998165898,3.4864,0.0482,0.1351996590457609
1789002969.980975,0.04999852180480957,3.4693180814160898,3.4693180814160898,3.4693180814160898,0.0,1.8883263571861066,-3.0912764688667522,3.5329104698738187,3.4693180814160898,3.463992409138433,True,False,True,False,False,False,6565.579,6532.657,-0.7274,-1.6044,-0.4303,3.0527023843164773,3.436154725852723,-1.2949,1.6119,1.4819616680194327,3.4357,-0.0559,-1.011598793258962
1789002970.032013,0.05103802680969238,3.3830107442505106,3.3830107442505106,3.3830107442505106,0.0,1.7164074132605618,-3.075273043211929,3.445021124491355,3.3830107442505106,3.3292823140203716,True,False,True,False,False,False,6568.462,6535.534,-0.6863,-0.4434,-0.1325,3.0448438087617413,3.388940656016272,-1.2791,1.7818,1.4741030924646965,3.3889,-0.0166,-0.9250763163807296
1789002970.0817533,0.04974031448364258,3.3225317645315937,3.3225317645315937,3.3225317645315937,0.0,1.5517716440602582,-3.060879337038933,3.3834335687694437,3.3225317645315937,3.3580205861974655,True,False,True,False,False,False,6571.283,6538.375,-0.9411,2.0865,0.5955,3.063929821472251,3.3220850395497106,-1.2636,1.9487,1.4931891051752064,3.321,0.0849,-1.3440931598562196
1789002970.1308622,0.04910898208618164,3.006140673266755,3.006140673266755,3.006140673266755,0.0,1.4043341307891342,-3.053372260770888,2.568408480983645,2.5221771283259393,0.06607752517239457,False,False,True,False,False,False,6571.338,6538.43,-6.6055,6.6429,1.4828,3.117509346528692,3.016479817601968,-1.2541,2.1067,1.5467686302316472,3.0093,0.208,-6.223000538097783
1789002970.1822224,0.051360130310058594,2.7451667694146527,2.7451667694146527,2.7451667694146527,0.0,1.263365291515108,-3.055934506226541,2.0894194626742837,2.0518099123461466,2.7954855085688926,True,False,True,False,False,False,6573.744,6540.891,-1.4833,4.9761,1.7229,-3.08116140800195,2.9062615780414536,-1.2558,2.2535,1.6312831828805925,2.895,0.2556,-2.145988316134171
1789002970.2319462,0.04972386360168457,2.4332700245737495,2.4332700245737495,2.4332700245737495,0.0,1.1429511245797048,-3.0677409654571526,0.05932765047520604,0.05825975276665233,0.05932765047520604,False,False,True,False,False,False,6573.792,6540.943,-6.4166,3.2436,1.3969,-3.006551186195243,2.6056277938339543,-1.2687,2.3903,1.7058934046872989,2.5972,0.2094,-6.046066464499639
1789002970.2813106,0.049364328384399414,2.1345191185564785,2.1345191185564785,2.1345191185564785,0.0,1.0388554791899407,-3.0840732775118513,0.0297714585452509,0.029235572291436383,0.0,False,False,True,False,False,False,6573.792,6540.943,-6.0792,1.3193,0.6859,-2.965377271189618,2.311229391471128,-1.288,2.5115,1.7470673196929238,2.3087,0.1081,-5.963788265695618
1789002970.3527715,0.07146096229553223,1.7127271298242186,1.7127271298242186,1.7127271298242186,0.0,0.9187018020242802,-3.1073793250640422,0.017297066130075485,0.016985718939734128,0.0,False,False,True,False,False,False,6573.792,6540.943,-5.9032,0.5098,0.3589,-2.9346289884897985,1.8736513496379203,-1.3176,2.6634,1.7778156023927436,1.8727,0.0597,-6.123315832546033
1789002970.4019156,0.04914402961730957,1.4268512101985549,1.4268512101985549,1.4268512101985549,0.0,0.8501818839581726,-3.1222791928734774,0.0,0.0,0.0,False,False,True,False,False,False,6573.792,6540.943,-5.8137,0.2732,0.2661,-2.9203169608970825,1.5871494605108871,-1.3357,2.7461,1.7921276299854596,1.5865,0.0454,-5.829841210785067
1789002970.4528975,0.050981998443603516,1.13404207922643,1.13404207922643,1.13404207922643,0.0,0.793914037340999,-3.135567843972801,0.0,0.0,0.0,False,False,True,False,False,False,6573.792,6540.943,-5.7483,0.2755,0.4132,-2.8990317174262334,1.2908029439073958,-1.3525,2.8173,1.8134128734563089,1.289,0.0682,-5.812767754314515
1789002970.5026803,0.049782752990722656,1.8254465159229085,1.8254465159229085,1.8254465159229085,0.0,0.7060152454437693,-3.158637409775352,0.4180404178128108,0.4105156902921802,1.8589068390253651,True,False,True,False,False,False,6575.374,6542.498,6.6912,1.3473,0.6463,-2.870819246780703,1.5546744803977457,-1.3703,2.8853,1.841625344101839,1.5515,0.0993,5.300435530699076
1789002970.5527124,0.05003213882446289,1.874827345061868,1.874827345061868,1.874827345061868,0.0,0.6161225702836933,-3.1854338879469783,1.909192815745283,1.874827345061868,1.909192815745283,True,False,True,False,False,False,6576.983,6544.127,3.0894,1.6559,0.799,-2.8329513251136267,1.8158007214449496,-1.3946,2.9669,1.8794932657689156,1.8115,0.1249,5.219194932209601
1789002970.6022415,0.049529075622558594,1.8915746462719683,1.8915746462719683,1.8915746462719683,0.0,0.5273718045123823,-3.215446091630021,1.9262470939633078,1.8915746462719683,1.943474591239001,True,False,True,False,False,False,6578.59,6545.783,1.0066,1.4409,0.7256,-2.7980525406669257,1.913187518253242,-1.4241,3.0538,1.9143920502156164,1.9098,0.1138,1.9662550852036549
1789002970.651988,0.04974651336669922,1.8957900113058113,1.8957900113058113,1.8957900113058113,0.0,0.43928976801889486,-3.249146708878726,1.9305397263806632,1.8957900113058113,1.9391308751411034,True,False,True,False,False,False,6580.207,6547.436,0.2293,1.8244,0.9222,-2.7542902895355117,1.940527951357568,-1.4577,3.1419,1.9581543013470304,1.9352,0.1437,0.5495949616165068
1789002970.7028744,0.05088639259338379,1.9357426089906584,1.9357426089906584,1.9357426089906584,0.0,0.349170206885542,-3.288912240523219,1.9712246527399782,1.9357426089906584,2.029609385465346,True,False,True,False,False,False,6581.921,6549.223,-0.0862,2.1836,1.1149,-2.69778261604684,1.9447458857136064,-1.4982,3.234,2.014661974835702,1.937,0.1734,0.0828892389708691
1789002970.7526524,0.049777984619140625,1.940820986271744,1.940820986271744,1.940820986271744,0.0,0.26337757938966183,-3.333332365941419,1.9763961163663382,1.940820986271744,1.9592396266378107,True,False,True,False,False,False,6583.538,6550.912,-0.4848,2.7446,1.4267,-2.629891313565841,1.916145385924565,-1.5421,3.3192,2.082553277316701,1.9033,0.2215,-0.574561224361908
1789002970.802723,0.05007052421569824,1.928961708569288,1.928961708569288,1.928961708569288,0.0,0.18098327304612985,-3.383727517289933,1.9643194588281956,1.928961708569288,1.9030158260284389,True,False,True,False,False,False,6585.116,6552.564,-0.599,2.8405,1.5221,-2.5554340837313054,1.8889520480943929,-1.5902,3.3979,2.1570105071512367,1.874,0.2372,-0.5431007215547901
1789002970.8527558,0.050032854080200195,1.922823179560848,1.922823179560848,1.922823179560848,0.0,0.10318582537794872,-3.4403210730024347,1.9580684109580937,1.922823179560848,1.9392357638536035,True,False,True,False,False,False,6586.719,6554.25,-0.7185,3.115,1.7043,-2.469930100118945,1.8519734015368576,-1.6455,3.4742,2.2425144907635968,1.8328,0.2658,-0.739087290488363
1789002970.9022262,0.04947042465209961,1.8802434408758208,1.8802434408758208,1.8802434408758208,0.0,0.03283357352691284,-3.5011702228989483,1.9147081882645833,1.8802434408758208,1.8569276622550426,True,False,True,False,False,False,6588.221,6555.862,-0.701,3.0151,1.6823,-2.3870691543968965,1.8286549838610893,-1.7039,3.5415,2.3253754364856456,1.8096,0.2633,-0.4713607744375591
1789002970.9521537,0.049927473068237305,1.850809585648736,1.850809585648736,1.850809585648736,0.0,-0.03164947905665447,-3.567358214118048,1.8847348122695888,1.850809585648736,1.8393380308772467,True,False,True,False,False,False,6589.72,6557.476,-0.9265,3.0306,1.7525,-2.2992261812621337,1.7806632163326113,-1.7675,3.6035,2.413218409620408,1.7593,0.275,-0.9612296513161458
1789002971.002416,0.0502622127532959,1.8224855733556236,1.8224855733556236,1.8224855733556236,0.0,-0.0895791878127106,-3.6383166817276944,1.8558916225617348,1.8224855733556236,1.788351428958788,True,False,True,False,False,False,6591.196,6559.047,-0.7898,2.9632,1.7398,-2.2116757125584043,1.7503160857399442,-1.835,3.6584,2.5007688783241377,1.7288,0.2736,-0.6037733911721391
1789002971.052866,0.05045008659362793,1.7740270097030115,1.7740270097030115,1.7740270097030115,0.0,-0.13968313523396214,-3.712477396147086,1.8065448163981788,1.7740270097030115,1.7922169436164088,True,False,True,False,False,False,6592.681,6560.627,-0.8491,3.0561,1.8347,-2.1182583714228103,1.7127892018576016,-1.907,3.707,2.5941862194597314,1.6883,0.2886,-0.7438453283770715
1789002971.1020615,0.04919552803039551,1.7629117989390493,1.7629117989390493,1.7629117989390493,0.0,-0.18130707869551804,-3.7885634344245283,1.7952258645000503,1.7629117989390493,1.7605665284551404,True,False,True,False,False,False,6594.111,6562.133,-0.76,3.1813,1.9241,-2.0245070850887132,1.691057716342053,-1.9789,3.7463,2.6879375057938284,1.6638,0.3024,-0.4417370111795888
1789002971.1520338,0.0499722957611084,1.7648353796325955,1.7648353796325955,1.7648353796325955,0.0,-0.21577563494995425,-3.8697416453520566,1.7971847043101787,1.7648353796325955,1.8471334685380216,True,False,True,False,False,False,6595.64,6563.733,-0.5459,3.5961,2.1303,-1.9201551680998412,1.694463032939934,-2.0552,3.7788,2.7922894227827006,1.6616,0.3321,0.0681440895603426
1789002971.2030675,0.051033735275268555,1.7955964750014026,1.7955964750014026,1.7955964750014026,0.0,-0.24232535813130257,-3.957447219913399,1.8285096486775994,1.7955964750014026,1.8757690277550045,True,False,True,False,False,False,6597.243,6565.375,-0.5488,3.6875,2.1816,-1.8093275372586783,1.705885380088592,-2.1365,3.8034,2.9031170536238635,1.6717,0.3398,0.223819539899394
1789002971.2520795,0.049011945724487305,1.8333248583830108,1.8333248583830108,1.8333248583830108,0.0,-0.25878958760213766,-4.045780778357564,1.866929591021396,1.8333248583830108,1.87790953081897,True,False,True,False,False,False,6598.785,6566.953,-0.7036,3.7269,2.2159,-1.7008102385335422,1.707968787771018,-2.217,3.8184,3.011634352349,1.6727,0.3453,0.042508161053989
1789002971.3022697,0.05019021034240723,1.8474412906290896,1.8474412906290896,1.8474412906290896,0.0,-0.26571429968020804,-4.1382453104221835,1.8813047766080342,1.8474412906290896,1.8902491014233358,True,False,True,False,False,False,6600.355,6568.599,-0.5609,3.7832,2.216,-1.5902842700060777,1.7235813557821982,-2.3008,3.8247,3.122160320876464,1.6887,0.345,0.3110694709069576
1789002971.3521564,0.04988670349121094,1.858959995545434,1.858959995545434,1.858959995545434,0.0,-0.2622140764962494,-4.2309166178386945,1.8930346186817046,1.858959995545434,1.9283595280446004,True,False,True,False,False,False,6601.966,6570.249,-0.6415,3.9388,2.298,-1.4758036726426904,1.7325224183253731,-2.3852,3.8215,-3.046544388939735,1.6953,0.3572,0.1792265110044866
1789002971.4028385,0.05068206787109375,1.8758111443993195,1.8758111443993195,1.8758111443993195,0.0,-0.24766865861687404,-4.324867314410989,1.9101946480644802,1.8758111443993195,1.9120668131867284,True,False,True,False,False,False,6603.569,6571.931,-0.8867,3.8686,2.2932,-1.3585885463447815,1.7268681304604587,-2.4704,3.8084,-2.929329262641826,1.6895,0.3573,-0.1115638746093766
1789002971.453233,0.050394535064697266,1.8671316671002476,1.8671316671002476,1.8671316671002476,0.0,-0.22259371454596186,-4.415557906748328,1.9013560764768305,1.8671316671002476,1.863852893561169,True,False,True,False,False,False,6605.143,6573.541,-1.0253,3.8081,2.2964,-1.2435042636203417,1.7097853081600625,-2.5513,3.786,-2.8142449799173863,1.6718,0.3584,-0.3389816431179507
1789002971.5047183,0.051485300064086914,1.8373135002138057,1.8373135002138057,1.8373135002138057,0.0,-0.18713056478676812,-4.5032534615603135,1.870991344413244,1.8373135002138057,1.8375439180158322,True,False,True,False,False,False,6606.708,6575.183,-0.9523,3.6605,2.2199,-1.12951923753797,1.700444191968675,-2.6301,3.754,-2.7002599538350145,1.6646,0.3473,-0.181431844099919
1789002971.5559113,0.0511929988861084,1.8046858920317976,1.8046858920317976,1.8046858920317976,0.0,-0.14317166724367833,-4.584512463284142,1.8377656741668,1.8046858920317976,1.8123083628372618,True,False,True,False,False,False,6608.242,6576.794,-0.7781,3.6194,2.1758,-1.020301384328608,1.7004400165839428,-2.7033,3.7143,-2.5910421006256525,1.666,0.3405,-8.156201568450448e-05
1789002971.606624,0.05071258544921875,1.7935785042064698,1.7935785042064698,1.7935785042064698,0.0,-0.09157048658493956,-4.659415698043819,1.8264546886012931,1.7935785042064698,1.8294768286447551,True,False,True,False,False,False,6609.777,6578.404,-0.4617,3.6096,2.1127,-0.9148102961712432,1.7231719589176235,-2.7725,3.6665,-2.485551012468288,1.6912,0.3304,0.4482484034598448
1789002971.6567025,0.050078630447387695,1.833813790454905,1.833813790454905,1.833813790454905,0.0,-0.031865106266114496,-4.72919329702033,1.8674274851882944,1.833813790454905,1.9622042200857133,True,False,True,False,False,False,6611.423,6580.089,0.1522,3.7987,2.0886,-0.8112493183801183,1.786572495030638,-2.8382,3.6102,-2.381990034677163,1.7568,0.3248,1.2660318231074654
1789002971.7072215,0.05051898956298828,1.9176069658929702,1.9176069658929702,1.9176069658929702,0.0,0.03841565339816615,-4.795867806138547,1.9527565844123933,1.9176069658929702,2.067143482151794,True,False,True,False,False,False,6613.167,6581.885,2.709,-1.1572,1.9892,-0.7068959865644033,1.859866473701809,-2.9026,3.5423,-2.277636702861448,1.8339,0.3097,1.450806667090175
1789002971.7776468,0.07042527198791504,1.9938506185674816,1.9938506185674816,1.9938506185674816,0.0,0.15125988332070006,-4.879433625996946,2.030397778581957,1.9938506185674816,2.052530234101105,True,False,True,False,False,False,6615.563,6584.389,-0.1503,3.8369,1.977,-0.5679441073687594,1.92712351705852,-2.9819,3.4352,-2.138684823665804,1.9024,0.3077,0.9550161348591268
1789002971.827112,0.049465179443359375,2.0472672462540524,2.0472672462540524,2.0472672462540524,0.0,0.23909947883970328,-4.929827105181354,2.0847935297902773,2.0472672462540524,2.1487539557338247,True,False,True,False,False,False,6617.327,6586.228,0.4199,3.9036,1.8983,-0.4737677279556385,2.0074052530567914,-3.0304,3.3505,-2.044508444252683,1.9857,0.2944,1.6229949411221425
1789002971.8770144,0.04990243911743164,2.077051664885863,2.077051664885863,2.077051664885863,0.0,0.33337424129680093,-4.972903550100086,2.115123894995787,2.077051664885863,2.170124385005311,True,False,True,False,False,False,6619.12,6588.106,0.1382,3.81,1.8178,-0.3834270052562203,2.0663605300140637,-3.0724,3.2585,-1.954167721553265,2.047,0.2822,1.181410728612621
1789002971.927969,0.050954580307006836,2.139303917998237,2.139303917998237,2.139303917998237,0.0,0.4359289840792238,-5.009851127070553,2.178517228104111,2.139303917998237,2.215630063476003,True,False,True,False,False,False,6620.992,6590.061,0.4329,3.1673,1.4578,-0.3081652634788603,2.146170566380967,-3.1085,3.1575,-1.878905979775905,2.1341,0.2273,1.566297590639346
1789002971.9770238,0.049054861068725586,2.1794633752666672,2.1794633752666672,2.1794633752666672,0.0,0.538729277445603,-5.039220288516786,2.219412805770537,2.1794633752666672,2.344731948967647,True,False,True,False,False,False,6622.906,6592.046,1.2547,2.8499,1.2199,-0.24839176812398112,2.268553812454093,-3.1381,3.0533,-1.8191324844210257,2.2606,0.1898,2.494824027768986
1789002972.0270114,0.0499875545501709,2.2692688996427184,2.2692688996427184,2.2692688996427184,0.0,0.6492626162375215,-5.064713940172059,2.310864459921302,2.2692688996427184,2.515206057415781,True,False,True,False,False,False,6625.017,6594.197,1.8072,2.1046,0.8428,-0.20496469219108282,2.4278855203654066,-3.1643,2.9384,-1.7757054084881274,2.4243,0.1319,3.187427537616335
1789002972.0778306,0.05081915855407715,2.400136698405144,2.400136698405144,2.400136698405144,0.0,0.7691106203651923,-5.087382220475145,2.444131057439047,2.400136698405144,2.699277278548798,True,False,True,False,False,False,6627.324,6596.54,1.9202,1.9135,0.7145,-0.16890255428327117,2.594584028317449,-3.1881,2.812,-1.7396432705803158,2.5922,0.1112,3.280229596376669
1789002972.127696,0.0498654842376709,2.6413374797797533,2.6413374797797533,2.6413374797797533,0.0,0.8992265595406914,-5.107821904756057,2.689753034398934,2.6413374797797533,2.8550209062734706,True,False,True,False,False,False,6629.726,6598.964,1.8707,1.4375,0.5129,-0.1427272517470377,2.7474766332036387,-3.2088,2.6795,-1.7134679680440823,2.7463,0.0804,3.0661008756571317
1789002972.17701,0.049314022064208984,2.711540388184294,2.711540388184294,2.711540388184294,0.0,1.0318022377874618,-5.125255080195508,2.7612427578251464,2.711540388184294,2.9796697541461614,True,False,True,False,False,False,6632.203,6601.468,1.8644,1.4798,0.4997,-0.1187645272736686,2.8915334236352863,-3.2269,2.542,-1.6895052435707132,2.8905,0.0773,2.921213569724236
1789002972.2279136,0.0509035587310791,2.951079396617656,2.951079396617656,2.951079396617656,0.0,1.1811209706587722,-5.141689727278238,3.0051725016473076,2.951079396617656,3.1769684484011327,True,False,True,False,False,False,6634.936,6604.217,2.0219,1.0924,0.3525,-0.10048139302596606,3.05309724214608,-3.2434,2.3908,-1.6712221093230106,3.0526,0.0551,3.1739199093000026
1789002972.277022,0.049108266830444336,3.0279157951190103,3.0279157951190103,3.0279157951190103,0.0,1.3291835508772505,-5.1553967542320605,3.0834173066385033,3.0279157951190103,3.3225464984002606,True,False,True,False,False,False,6637.695,6606.989,1.97,1.1058,0.3399,-0.08414417946267738,3.199227520824363,-3.2576,2.2377,-1.654884895759722,3.1988,0.0523,2.9756613021975142
1789002972.32704,0.0500180721282959,3.26492804795953,3.26492804795953,3.26492804795953,0.0,1.491960642852118,-5.168522079061014,3.3247739795921896,3.26492804795953,3.477383125720737,True,False,True,False,False,False,6640.64,6609.94,1.96,0.4149,0.1278,-0.07677513728403684,3.345470377988722,-3.2706,2.0742,-1.6475158535810814,3.3454,0.0217,2.923814294179416
1789002972.3770094,0.04996943473815918,3.3158028076858903,3.3158028076858903,3.3158028076858903,0.0,1.6571779962792625,-5.1810121520004,3.3765812705558966,3.3158028076858903,3.5321292090827274,True,False,True,False,False,False,6643.631,6612.932,1.0594,0.1474,0.0465,-0.07413347150678762,3.42531345280983,-3.2832,1.9051,-1.6448741878038322,3.4253,0.0096,1.5978382633201194
1789002972.4272246,0.05021524429321289,3.429542761519836,3.429542761519836,3.429542761519836,0.0,1.828881868590578,-5.194274854895127,3.4924060707941305,3.429542761519836,3.467841338840546,True,False,True,False,False,False,6646.583,6615.883,-0.0512,-0.4982,-0.1387,-0.08004383839076379,3.4232417165604887,-3.2961,1.7343,-1.6507845546878084,3.4232,-0.0169,-0.0412571178035958
1789002972.4771092,0.04988455772399902,3.420239571396535,3.420239571396535,3.420239571396535,0.0,1.998892384953358,-5.208649562464976,3.4829323537642924,3.420239571396535,3.448842845352942,True,False,True,False,False,False,6649.499,6618.799,-0.392,-0.6039,-0.1744,-0.08865865183379884,3.396476527226413,-3.3103,1.5644,-1.6593993681308434,3.3964,-0.0228,-0.5365425806150574
1789002972.5279417,0.050832509994506836,3.379185061184204,3.379185061184204,3.379185061184204,0.0,2.169876806038123,-5.225084440307261,3.4411253168881917,3.379185061184204,3.4071601032236822,True,False,True,False,False,False,6652.434,6621.735,-0.5543,-0.9937,-0.2924,-0.10299089278126572,3.356640731445652,-3.3264,1.3931,-1.6737316090783103,3.3564,-0.0402,-0.7836676918976971
1789002972.5776827,0.04974102973937988,3.3243724495454217,3.3243724495454217,3.3243724495454217,0.0,2.334197927161811,-5.243570679457179,3.3853079934271095,3.3243724495454217,3.2992581950927846,True,False,True,False,False,False,6655.216,6624.516,-0.4718,-1.2652,-0.3774,-0.12106839051955243,3.324524089249467,-3.3444,1.2305,-1.691809106816597,3.3241,-0.0531,-0.645677067090507
1789002972.6277187,0.050035953521728516,3.2700592662119172,3.2700592662119172,3.2700592662119172,0.0,2.4963209295999373,-5.265657124380629,3.3299992527616267,3.2700592662119172,3.2821698886718234,True,False,True,False,False,False,6658.017,6627.282,-0.8159,-1.9556,-0.595,-0.14972982663552775,3.267005939694631,-3.3661,1.0674,-1.7204705429325724,3.2659,-0.085,-1.149536393462719
1789002972.6778553,0.050136566162109375,2.9564409380826846,2.9564409380826846,2.9564409380826846,0.0,2.6424253376467055,-5.290644896502824,2.5144926952197735,2.4692318267058173,0.06472321996534287,False,False,True,False,False,False,6658.072,6627.337,-6.291,-2.1155,-0.7679,-0.18904610296056434,2.9533678978413778,-3.3922,0.9111,-1.759786819257609,2.9513,-0.1105,-6.255674567722686
1789002972.7278748,0.05001950263977051,2.6470203661408984,2.6470203661408984,2.6470203661408984,0.0,2.7718613647735557,-5.318515571790007,1.115049237696381,1.0949783514178462,0.0,False,False,True,False,False,False,6658.072,6627.337,-6.2392,-2.1502,-0.8972,-0.2351254300153207,2.642523962048405,-3.421,0.7745,-1.8058661463123653,2.6392,-0.1325,-6.214454750412105
1789002972.7778282,0.049953460693359375,2.3424726450311266,2.3424726450311266,2.3424726450311266,0.0,2.8849636526944797,-5.348520448679991,0.021617548272443866,0.021228432403539877,0.0,False,False,True,False,False,False,6658.072,6627.337,-6.1535,-1.8638,-0.9195,-0.2835074538611191,2.3363445058466867,-3.4525,0.6545,-1.8542481701581637,2.3322,-0.1391,-6.129294186066687
1789002972.8280706,0.05024242401123047,2.041179001321791,2.041179001321791,2.041179001321791,0.0,2.9827394252204784,-5.37945871426014,0.0,0.0,0.0,False,False,True,False,False,False,6658.072,6627.337,-6.0456,-1.4237,-0.859,-0.3293978159810802,2.0355366073839107,-3.4851,0.5505,-1.9001385322781248,2.0312,-0.1328,-5.98712949031953
1789002972.8769112,0.04884052276611328,1.7531421763174975,1.7531421763174975,1.7531421763174975,0.0,3.063203474759976,-5.408734493434249,0.0,0.0,0.0,False,False,True,False,False,False,6658.072,6627.337,-5.9312,-0.9459,-0.7362,-0.368498155264523,1.7462637171973767,-3.5166,0.4637,-1.9392388715615676,1.7424,-0.1161,-5.92280495382491
1789002972.9280407,0.05112957954406738,2.1246752069684263,2.1246752069684263,2.1246752069684263,0.0,3.1637749286273897,-5.449803633990842,0.7364565573133006,0.7232003392816612,2.1636203736949353,True,False,True,False,False,False,6659.947,6629.212,4.7352,-1.8814,-0.7979,-0.4068829911260081,2.0375583746239023,-3.553,0.3746,-1.9776237074230527,2.0338,-0.1237,5.6971846829967685
1789002972.977142,0.04910135269165039,2.203589291713945,2.203589291713945,2.203589291713945,0.0,3.26222656056421,-5.494685103391822,2.243980948792205,2.203589291713945,2.243980948792205,True,False,True,False,False,False,6661.839,6631.055,1.5129,-1.9964,-0.8763,-0.4485718273390882,2.172847808752376,-3.5959,0.2803,-2.0193125436361328,2.1686,-0.1358,2.7553097157642896
1789002973.0278573,0.05071520805358887,2.1093362707354433,2.1093362707354433,2.1093362707354433,0.0,3.357479213584387,-5.543374673640797,2.1480002756980077,2.1093362707354433,2.0550738920341494,True,False,True,False,False,False,6663.635,6632.792,-1.5878,-1.7997,-0.9252,-0.4965032987507683,2.04275984148896,-3.6445,0.1852,-2.067244015047813,2.0376,-0.1451,-2.5650681966237228
