time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.230129991,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250170381,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.269924654,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28990009,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.30986952,record,nan,nan,nan,nan,nan,nan,0.04500000178813934,nan,-0.11050000041723251,nan,-0.024,-0.4127,-0.3672,-1.918666961301917,2765.714,2701.181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.329991805,record,nan,nan,nan,nan,nan,nan,0.04500000178813934,nan,-0.11050000041723251,nan,-0.024,-0.4127,-0.3672,-1.918666961301917,2765.714,2701.181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.350378106,record,nan,nan,nan,nan,nan,nan,0.04500000178813934,nan,-0.11050000041723251,nan,-0.024,-0.4127,-0.3672,-1.918666961301917,2765.714,2701.181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.370220477,record,nan,nan,nan,nan,nan,nan,0.04500000178813934,nan,-0.11050000041723251,nan,-0.024,-0.4127,-0.3672,-1.918666961301917,2765.714,2701.181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.389983648,record,nan,nan,nan,nan,nan,nan,0.04500000178813934,nan,-0.11050000041723251,nan,-0.024,-0.4127,-0.3672,-1.918666961301917,2765.714,2701.181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.409902303,record,nan,nan,nan,nan,nan,nan,0.04500000178813934,nan,-0.11050000041723251,nan,-0.024,-0.4127,-0.3672,-1.918666961301917,2765.714,2701.181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.43004507,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-5.6772,0.8516,0.0,-1.9582387532750085,2767.691,2703.098,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.450042593,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-5.6772,0.8516,0.0,-1.9582387532750085,2767.691,2703.098,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.470235129,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-5.6772,0.8516,0.0,-1.9582387532750085,2767.691,2703.098,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.489910113,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-5.6772,0.8516,0.0,-1.9582387532750085,2767.691,2703.098,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.509893471,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,-5.6772,0.8516,0.0,-1.9582387532750085,2767.691,2703.098,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.529909302,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.22430042399866812,-5.5114,0.0011,0.0003,-1.9581175299743254,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.003165743357847326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550253194,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.22430042399866812,-5.5114,0.0011,0.0003,-1.9581175299743254,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.003165743357847326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.570509628,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.22430042399866812,-5.5114,0.0011,0.0003,-1.9581175299743254,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.003165743357847326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.590022344,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.22430042399866812,-5.5114,0.0011,0.0003,-1.9581175299743254,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.003165743357847326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.610021256,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.22430042399866812,-5.5114,0.0011,0.0003,-1.9581175299743254,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.003165743357847326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.629903549,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.35888067839786897,-0.0213,0.0013,0.0001,-1.9582232964559607,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.00604120180412022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.65001733,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.35888067839786897,-0.0213,0.0013,0.0001,-1.9582232964559607,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.00604120180412022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.670228519,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.35888067839786897,-0.0213,0.0013,0.0001,-1.9582232964559607,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.00604120180412022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.689995806,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.35888067839786897,-0.0213,0.0013,0.0001,-1.9582232964559607,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.00604120180412022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.710011289,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.35888067839786897,-0.0213,0.0013,0.0001,-1.9582232964559607,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.00604120180412022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.730005733,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.2153284070387214,0.0154,0.0002,0.0001,-1.9581027864834961,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.008713045973366106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.749963935,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.2153284070387214,0.0154,0.0002,0.0001,-1.9581027864834961,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.008713045973366106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.769947767,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.2153284070387214,0.0154,0.0002,0.0001,-1.9581027864834961,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.008713045973366106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.789975318,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.2153284070387214,0.0154,0.0002,0.0001,-1.9581027864834961,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.008713045973366106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.810028384,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.12919704422323283,0.0095,0.0004,0.0,-1.9580385270133045,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.011161695076595153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,6,nan,6,nan,6,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.829932242,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.12919704422323283,0.0095,0.0004,0.0,-1.9580385270133045,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.011161695076595153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850085723,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.12919704422323283,0.0095,0.0004,0.0,-1.9580385270133045,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.011161695076595153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.870140404,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.12919704422323283,0.0095,0.0004,0.0,-1.9580385270133045,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.011161695076595153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.889869354,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.12919704422323283,0.0095,0.0004,0.0,-1.9580385270133045,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.011161695076595153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.909970471,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.12919704422323283,0.0095,0.0004,0.0,-1.9580385270133045,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.011161695076595153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,6,nan,6,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.92996507,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0775182265339397,0.0054,0.0003,0.0,-1.9580035745489663,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.013418484727378542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950204177,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0775182265339397,0.0054,0.0003,0.0,-1.9580035745489663,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.013418484727378542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.970477034,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0775182265339397,0.0054,0.0003,0.0,-1.9580035745489663,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.013418484727378542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.989917321,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0775182265339397,0.0054,0.0003,0.0,-1.9580035745489663,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.013418484727378542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.009894779,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0775182265339397,0.0054,0.0003,0.0,-1.9580035745489663,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.013418484727378542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,7,nan,7,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.030093091,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.046510935920363816,0.0034,0.0002,0.0,-1.9579816524031786,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.015491935008952212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050057695,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.046510935920363816,0.0034,0.0002,0.0,-1.9579816524031786,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.015491935008952212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.070363335,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.046510935920363816,0.0034,0.0002,0.0,-1.9579816524031786,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.015491935008952212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.090270214,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.046510935920363816,0.0034,0.0002,0.0,-1.9579816524031786,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.015491935008952212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.110020862,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.046510935920363816,0.0034,0.0002,0.0,-1.9579816524031786,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.015491935008952212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.12995356,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.046510935920363816,0.0034,0.0002,0.0,-1.9579816524031786,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.015491935008952212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,8,nan,8,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.149891294,record,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.02790656155221829,0.0013,0.0002,0.0,-1.9582353809543496,2767.691,2703.098,0.05553350343080844,-8.790248322476753e-05,-0.017397755496336965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,9,nan,9,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,nan,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
