stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1788985572.639235,1788985572.639235,1.189567,0.909677,-1.265937,1.189600,0.909700,-1.265878,0.687591,1.782535,-1.577549,1.006907,0.311612,1.006907,0.311612,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.189567,0.909677,-1.265937,0.000000,0.000000,0.000000,0.000000,1.006907,0.311612,1.189567,0.909677,-1.265937,0.000000,0.000000,0.000000,0.000000,1.006907,0.311612,2.905947,0,absolute,
1788985572.689230,1788985572.689230,1.232058,0.769774,-1.304286,1.232100,0.769800,-1.304226,0.687591,1.782535,-1.577549,1.149839,0.273263,1.149839,0.273263,0.146213,0.038348,0.683843,1.637999,-1.615897,1.026818,0.311612,1.026818,0.311612,0.002106,0.000000,1.189567,0.909677,-1.265937,0.146213,0.038348,0.146213,0.038348,0.884583,0.349960,1.189567,0.909677,-1.265937,0.146213,0.038348,0.146213,0.038348,0.884583,0.349960,2.924543,0,absolute,
1788985572.689230,1788985572.689230,1.232058,0.769774,-1.304286,1.232100,0.769800,-1.304226,0.683843,1.637999,-1.615897,1.026818,0.311612,1.026818,0.311612,0.002106,0.000000,0.683843,1.637999,-1.615897,1.026818,0.311612,1.026818,0.311612,0.002106,0.000000,1.270074,0.789579,-1.304286,0.042865,0.000000,0.042865,0.000000,1.029151,0.311612,1.270074,0.789579,-1.304286,0.042865,0.000000,0.042865,0.000000,1.029151,0.311612,2.924543,0,absolute,
1788985572.739335,1788985572.739335,1.264450,0.636372,-1.380204,1.264500,0.636400,-1.380144,0.683843,1.637999,-1.615897,1.157740,0.235694,1.157740,0.235694,0.138842,0.075918,0.675557,1.538468,-1.691815,1.077299,0.311612,1.077299,0.311612,0.039037,0.000000,1.320858,0.703579,-1.380204,0.087741,0.000000,0.087741,0.000000,1.024900,0.311612,1.320858,0.703579,-1.380204,0.087741,0.000000,0.087741,0.000000,1.024900,0.311612,2.739819,0,absolute,
1788985572.739335,1788985572.739335,1.264450,0.636372,-1.380204,1.264500,0.636400,-1.380144,0.675557,1.538468,-1.691815,1.077299,0.311612,1.077299,0.311612,0.039037,0.000000,0.675557,1.538468,-1.691815,1.077299,0.311612,1.077299,0.311612,0.039037,0.000000,1.320858,0.703579,-1.380204,0.087741,0.000000,0.087741,0.000000,1.024900,0.311612,1.320858,0.703579,-1.380204,0.087741,0.000000,0.087741,0.000000,1.024900,0.311612,2.739819,0,absolute,
1788985572.810060,1788985572.810060,1.286141,0.469471,-1.524101,1.286200,0.469500,-1.524042,0.675557,1.538468,-1.691815,1.231084,0.167715,1.231084,0.167715,0.206884,0.143897,0.664627,1.482533,-1.835713,1.188517,0.311612,1.188517,0.311612,0.149962,0.000000,1.320858,0.703579,-1.380204,0.236668,0.143897,0.236668,0.143897,0.924512,0.455509,1.320858,0.703579,-1.380204,0.236668,0.143897,0.236668,0.143897,0.924512,0.455509,2.379732,0,absolute,
1788985572.810060,1788985572.810060,1.286141,0.469471,-1.524101,1.286200,0.469500,-1.524042,0.664627,1.482533,-1.835713,1.188517,0.311612,1.188517,0.311612,0.149962,0.000000,0.664627,1.482533,-1.835713,1.188517,0.311612,1.188517,0.311612,0.149962,0.000000,1.344280,0.651622,-1.524101,0.191204,0.000000,0.191204,0.000000,0.977320,0.311612,1.344280,0.651622,-1.524101,0.191204,0.000000,0.191204,0.000000,0.977320,0.311612,2.379732,0,absolute,
1788985572.863718,1788985572.863718,1.287435,0.369971,-1.581463,1.287500,0.370000,-1.581404,0.664627,1.482533,-1.835713,1.275023,0.254249,1.275023,0.254249,0.248664,0.057362,0.657048,1.457465,-1.893075,1.256993,0.311612,1.256993,0.311612,0.222604,0.000000,1.344280,0.651622,-1.524101,0.287330,0.057362,0.287330,0.057362,0.936079,0.368974,1.344280,0.651622,-1.524101,0.287330,0.057362,0.287330,0.057362,0.936079,0.368974,1.854486,0,absolute,
1788985572.863718,1788985572.863718,1.287435,0.369971,-1.581463,1.287500,0.370000,-1.581404,0.657048,1.457465,-1.893075,1.256993,0.311612,1.256993,0.311612,0.222604,0.000000,0.657048,1.457465,-1.893075,1.256993,0.311612,1.256993,0.311612,0.222604,0.000000,1.352589,0.626786,-1.581463,0.264951,0.000000,0.264951,0.000000,0.958233,0.311612,1.352589,0.626786,-1.581463,0.264951,0.000000,0.264951,0.000000,0.958233,0.311612,1.854486,0,absolute,
1788985572.914067,1788985572.914067,1.284829,0.265771,-1.599110,1.284900,0.265800,-1.599051,0.657048,1.457465,-1.893075,1.346938,0.293965,1.346938,0.293965,0.326061,0.017647,0.644589,1.421220,-1.910722,1.320972,0.311612,1.320972,0.311612,0.287930,0.000000,1.352589,0.626786,-1.581463,0.367319,0.017647,0.367319,0.017647,0.927048,0.329259,1.352589,0.626786,-1.581463,0.367319,0.017647,0.367319,0.017647,0.927048,0.329259,2.070179,0,absolute,
