event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,47426973922831,/amcl_particle_count,Int32,,,"{""value"":2500}"
1,47428503553344,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
2,47428503760581,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
3,47428506896371,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.08400001,"{""applied_command_sequence"":4,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":47428503033893,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":47428473923885,""request_sequence"":5,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":81,""simulation_physics_step"":85,""simulation_render_frame"":81,""simulation_time_s"":0.08400001,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.1087,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0364,""simulator_linear_acceleration_y"":0.001,""simulator_linear_acceleration_z"":0.1052,""simulator_linear_velocity_x"":0.0076,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.02,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0095,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0034,""simulator_orientation_quaternion_y"":0.0034,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8,""simulator_position_y"":3.1595,""simulator_position_z"":0.0597,""telemetry_sequence"":5}"
4,47428508130958,/autodrive/roboracer_1/imu,Imu,1789583683923314416,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.1087,""ax_mps2"":-0.0364,""ay_mps2"":0.001,""az_mps2"":0.1052,""orientation_w"":0.7071,""orientation_x"":0.0034,""orientation_y"":0.0034,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
5,47428508456857,/autodrive/roboracer_1/left_encoder,JointState,1789583683923314416,,"{""position"":[0.0],""velocity"":[]}"
6,47428508615293,/autodrive/roboracer_1/right_encoder,JointState,1789583683923314416,,"{""position"":[0.0],""velocity"":[]}"
7,47428509010843,/odom,Odometry,1789583683923314416,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,47428509275217,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789583683.9233146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
9,47428510211847,/ekf_odom,Odometry,1789583683923314416,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
10,47428510472494,/cmd/speed,AckermannDriveStamped,1789583683957047353,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
11,47428511050274,/autodrive/roboracer_1/lidar,LaserScan,1789583683923314416,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1031,""max_range_m"":9.809606552124023,""min_range_m"":0.8594027757644653,""range_count"":1081}"
12,47428528063847,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
13,47428528257529,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
14,47428528949001,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.109000005,"{""applied_command_sequence"":5,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":47428527593298,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":2,""request_monotonic_ns"":47428498624984,""request_sequence"":6,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":140,""simulation_physics_step"":110,""simulation_render_frame"":140,""simulation_time_s"":0.109000005,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0963,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0341,""simulator_linear_acceleration_y"":0.0011,""simulator_linear_acceleration_z"":0.0801,""simulator_linear_velocity_x"":0.0068,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0176,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0121,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0043,""simulator_orientation_quaternion_y"":0.0043,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8,""simulator_position_y"":3.1593,""simulator_position_z"":0.0596,""telemetry_sequence"":6}"
15,47428529319193,/autodrive/roboracer_1/imu,Imu,1789583683948314411,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0963,""ax_mps2"":-0.0341,""ay_mps2"":0.0011,""az_mps2"":0.0801,""orientation_w"":0.7071,""orientation_x"":0.0043,""orientation_y"":0.0043,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
16,47428529571344,/autodrive/roboracer_1/left_encoder,JointState,1789583683948314411,,"{""position"":[0.0],""velocity"":[]}"
17,47428529766569,/autodrive/roboracer_1/right_encoder,JointState,1789583683948314411,,"{""position"":[0.0],""velocity"":[]}"
18,47428530179991,/odom,Odometry,1789583683948314411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.386083303334118e-05,""yaw_rate_radps"":0.0}"
19,47428530598473,/ekf_odom,Odometry,1789583683948314411,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.386083303334118e-05,""yaw_rate_radps"":0.0}"
20,47428530870852,/cmd/speed,AckermannDriveStamped,1789583683977959672,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
21,47428531104659,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789583683.9483144,0.02499985694885254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0341,0.0011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.386083303334118e-05,0.0,0.0,0.0,-1.386083303334118e-05,0.0,0.0,0.0]}"
22,47428532257594,/autodrive/roboracer_1/lidar,LaserScan,1789583683948314411,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1031,""max_range_m"":9.809409141540527,""min_range_m"":0.8594146966934204,""range_count"":1081}"
23,47428553243340,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
24,47428553433455,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
25,47428554335341,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.134,"{""applied_command_sequence"":6,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":47428552755679,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":3,""request_monotonic_ns"":47428523321515,""request_sequence"":7,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":180,""simulation_physics_step"":135,""simulation_render_frame"":180,""simulation_time_s"":0.134,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0852,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.03,""simulator_linear_acceleration_y"":0.0,""simulator_linear_acceleration_z"":0.077,""simulator_linear_velocity_x"":0.0061,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0155,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0143,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0051,""simulator_orientation_quaternion_y"":0.0051,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8,""simulator_position_y"":3.1592,""simulator_position_z"":0.0595,""telemetry_sequence"":7}"
26,47428554772277,/autodrive/roboracer_1/imu,Imu,1789583683973314406,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0852,""ax_mps2"":-0.03,""ay_mps2"":0.0,""az_mps2"":0.077,""orientation_w"":0.7071,""orientation_x"":0.0051,""orientation_y"":0.0051,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
27,47428554982841,/autodrive/roboracer_1/left_encoder,JointState,1789583683973314406,,"{""position"":[0.0],""velocity"":[]}"
28,47428555188545,/autodrive/roboracer_1/right_encoder,JointState,1789583683973314406,,"{""position"":[0.0],""velocity"":[]}"
29,47428555553086,/odom,Odometry,1789583683973314406,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-2.890217169371212e-05,""yaw_rate_radps"":0.0}"
30,47428555954887,/ekf_odom,Odometry,1789583683973314406,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-2.890217169371212e-05,""yaw_rate_radps"":0.0}"
31,47428556161042,/cmd/speed,AckermannDriveStamped,1789583684003110110,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
32,47428556350847,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789583683.9733145,0.02500009536743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.890217169371212e-05,0.0,0.0,0.0,-2.890217169371212e-05,0.0,0.0,0.0]}"
33,47428557499824,/autodrive/roboracer_1/lidar,LaserScan,1789583683973314406,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1031,""max_range_m"":9.8090238571167,""min_range_m"":0.8594222068786621,""range_count"":1081}"
34,47428578171754,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
35,47428578349105,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
36,47428579046188,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.159000009,"{""applied_command_sequence"":7,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":47428577791363,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":4,""request_monotonic_ns"":47428548305122,""request_sequence"":8,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":227,""simulation_physics_step"":160,""simulation_render_frame"":227,""simulation_time_s"":0.159000009,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0753,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0268,""simulator_linear_acceleration_y"":0.0,""simulator_linear_acceleration_z"":0.0699,""simulator_linear_velocity_x"":0.0054,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0136,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0163,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0058,""simulator_orientation_quaternion_y"":0.0058,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8,""simulator_position_y"":3.1591,""simulator_position_z"":0.0595,""telemetry_sequence"":8}"
37,47428579384670,/autodrive/roboracer_1/imu,Imu,1789583683998314415,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0753,""ax_mps2"":-0.0268,""ay_mps2"":0.0,""az_mps2"":0.0699,""orientation_w"":0.7071,""orientation_x"":0.0058,""orientation_y"":0.0058,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
38,47428579603028,/autodrive/roboracer_1/left_encoder,JointState,1789583683998314415,,"{""position"":[0.0],""velocity"":[]}"
39,47428579806198,/autodrive/roboracer_1/right_encoder,JointState,1789583683998314415,,"{""position"":[0.0],""velocity"":[]}"
40,47428580140863,/odom,Odometry,1789583683998314415,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.4163992379608885e-05,""yaw_rate_radps"":0.0}"
41,47428580372526,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789583683.9983146,0.02500009536743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4163992379608885e-05,0.0,0.0,0.0,-4.4163992379608885e-05,0.0,0.0,0.0]}"
42,47428581216293,/ekf_odom,Odometry,1789583683998314415,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.41639923796089e-05,""yaw_rate_radps"":0.0}"
43,47428581435342,/cmd/speed,AckermannDriveStamped,1789583684028196259,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
44,47428581987234,/autodrive/roboracer_1/lidar,LaserScan,1789583683998314415,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1031,""max_range_m"":9.808682441711426,""min_range_m"":0.859428882598877,""range_count"":1081}"
45,47428603469167,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
46,47428603640507,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
47,47428604417670,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.184000015,"{""applied_command_sequence"":8,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":47428602893231,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":5,""request_monotonic_ns"":47428573351586,""request_sequence"":9,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":270,""simulation_physics_step"":185,""simulation_render_frame"":270,""simulation_time_s"":0.184000015,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0665,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0238,""simulator_linear_acceleration_y"":-0.0002,""simulator_linear_acceleration_z"":0.0662,""simulator_linear_velocity_x"":0.0048,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0119,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0181,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0064,""simulator_orientation_quaternion_y"":0.0064,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8,""simulator_position_y"":3.159,""simulator_position_z"":0.0594,""telemetry_sequence"":9}"
48,47428604791568,/autodrive/roboracer_1/imu,Imu,1789583684023314421,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0665,""ax_mps2"":-0.0238,""ay_mps2"":-0.0002,""az_mps2"":0.0662,""orientation_w"":0.7071,""orientation_x"":0.0064,""orientation_y"":0.0064,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
49,47428605038049,/autodrive/roboracer_1/left_encoder,JointState,1789583684023314421,,"{""position"":[0.0],""velocity"":[]}"
50,47428605234757,/autodrive/roboracer_1/right_encoder,JointState,1789583684023314421,,"{""position"":[0.0],""velocity"":[]}"
51,47428605556267,/odom,Odometry,1789583684023314421,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-5.8806176904013796e-05,""yaw_rate_radps"":0.0}"
52,47428605969480,/ekf_odom,Odometry,1789583684023314421,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-5.8806176904013796e-05,""yaw_rate_radps"":0.0}"
53,47428606188509,/cmd/speed,AckermannDriveStamped,1789583684053262871,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
54,47428606391458,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789583684.0233145,0.02499985694885254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0238,-0.0002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8806176904013796e-05,0.0,0.0,0.0,-5.8806176904013796e-05,0.0,0.0,0.0]}"
55,47428607541477,/autodrive/roboracer_1/lidar,LaserScan,1789583684023314421,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1031,""max_range_m"":9.808440208435059,""min_range_m"":0.8594341278076172,""range_count"":1081}"
56,47428628635546,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
57,47428628825651,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
