event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
44,12992902747131,/odom,Odometry,1789465854043076871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
53,12992925137501,/odom,Odometry,1789465854068077871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
62,12992949610908,/odom,Odometry,1789465854093076871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
71,12992973982534,/odom,Odometry,1789465854119076871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
80,12992998923631,/odom,Odometry,1789465854144077871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.13344559936523437,""x_m"":0.0016681399737393226,""y_m"":-2.1087360319608014e-07,""yaw_rad"":-0.000252824829321874,""yaw_rate_radps"":0.0}"
89,12993025095932,/odom,Odometry,1789465854168076871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.26104335365295406,""x_m"":0.0064018052503124765,""y_m"":-1.3318820231507774e-06,""yaw_rad"":-0.0002208074760912115,""yaw_rate_radps"":0.0}"
98,12993048859575,/odom,Odometry,1789465854194076871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.39821167440414423,""x_m"":0.01497212798072179,""y_m"":-3.0830527905931266e-06,""yaw_rad"":-0.00018785175370839005,""yaw_rate_radps"":0.0}"
107,12993073488064,/odom,Odometry,1789465854218076871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.5240601043462753,""x_m"":0.026039356610776367,""y_m"":-5.032620754372316e-06,""yaw_rad"":-0.00016446191194030568,""yaw_rate_radps"":0.0}"
116,12993099324795,/odom,Odometry,1789465854243077871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.6544055736303329,""x_m"":0.04077079554123148,""y_m"":-7.2974572543332585e-06,""yaw_rad"":-0.00014302149043587953,""yaw_rate_radps"":0.0}"
125,12993124215176,/odom,Odometry,1789465854269077871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.7887516599416733,""x_m"":0.05953168388554578,""y_m"":-9.823045071624132e-06,""yaw_rad"":-0.00012621819114877475,""yaw_rate_radps"":0.0}"
134,12993148209282,/odom,Odometry,1789465854294076871,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.9171059772491454,""x_m"":0.08085437547690273,""y_m"":-1.2376802362486373e-05,""yaw_rad"":-0.00011331604098230304,""yaw_rate_radps"":0.0}"
143,12993173645099,/odom,Odometry,1789465854318077871,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.0395152812480926,""x_m"":0.10433469438910364,""y_m"":-1.4924777372500669e-05,""yaw_rad"":-0.00010371465690051096,""yaw_rate_radps"":0.0}"
