event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
42,12992901344293,/autodrive/roboracer_1/left_encoder,JointState,1789465854043076871,,"{""position"":[0.0],""velocity"":[]}"
43,12992901590336,/autodrive/roboracer_1/right_encoder,JointState,1789465854043076871,,"{""position"":[0.0],""velocity"":[]}"
51,12992924205759,/autodrive/roboracer_1/left_encoder,JointState,1789465854068077871,,"{""position"":[0.0],""velocity"":[]}"
52,12992924520241,/autodrive/roboracer_1/right_encoder,JointState,1789465854068077871,,"{""position"":[0.0],""velocity"":[]}"
60,12992948903068,/autodrive/roboracer_1/left_encoder,JointState,1789465854093076871,,"{""position"":[0.0],""velocity"":[]}"
61,12992949157085,/autodrive/roboracer_1/right_encoder,JointState,1789465854093076871,,"{""position"":[0.0],""velocity"":[]}"
69,12992973371155,/autodrive/roboracer_1/left_encoder,JointState,1789465854119076871,,"{""position"":[0.0],""velocity"":[]}"
70,12992973587471,/autodrive/roboracer_1/right_encoder,JointState,1789465854119076871,,"{""position"":[0.0],""velocity"":[]}"
78,12992998253290,/autodrive/roboracer_1/left_encoder,JointState,1789465854144077871,,"{""position"":[8.034],""velocity"":[]}"
79,12992998501167,/autodrive/roboracer_1/right_encoder,JointState,1789465854144077871,,"{""position"":[8.034],""velocity"":[]}"
86,12993023542902,/autodrive/roboracer_1/left_encoder,JointState,1789465854168076871,,"{""position"":[16.2185],""velocity"":[]}"
87,12993023795678,/autodrive/roboracer_1/right_encoder,JointState,1789465854168076871,,"{""position"":[16.2185],""velocity"":[]}"
96,12993048197590,/autodrive/roboracer_1/left_encoder,JointState,1789465854194076871,,"{""position"":[25.0869],""velocity"":[]}"
97,12993048398709,/autodrive/roboracer_1/right_encoder,JointState,1789465854194076871,,"{""position"":[25.0869],""velocity"":[]}"
105,12993072323204,/autodrive/roboracer_1/left_encoder,JointState,1789465854218076871,,"{""position"":[33.2714],""velocity"":[]}"
