event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual
2060,1789654031513355091,0,0.0518424809,3,0.0533125028,1.748836279,57,0.0093126297,0.002223014832
2080,1789654031538355011,0,0.04866322875,3,0.05013819784,1.760049462,57,0.009351968765,0.002223014832
2102,1789654031563355011,0,0.04610610381,3,0.04719217494,1.77126193,57,0.00932598114,0.002213001251
2122,1789654031588355011,0,0.03642266616,3,0.04345875606,1.782476425,57,0.00936627388,0.002248048782
2143,1789654031613355111,0,0.03618186712,3,0.0402774401,1.793691397,57,0.009337663651,0.002231359482
2165,1789654031637355011,0,0.03298378736,3,0.03699745983,1.804906607,57,0.009329795837,0.002218008041
2186,1789654031663355011,0,0.02833225392,3,0.0337418057,1.816119671,57,0.009389162064,0.002229690552
2207,1789654031688355011,0,0.04787821695,3,0.03059265763,1.827335,57,0.009446382523,0.002253055573
2228,1789654031713355131,0,0.07157044113,3,0.03258919716,1.844156623,56,0.009977340698,0.002373218536
2249,1789654031738355111,0,-0.01607813686,3,0.02453563921,1.849763989,57,0.009478569031,0.002253055573
2270,1789654031763355091,0,0.02759047039,3,0.02393751219,1.866584778,57,0.009257078171,0.002206325531
2291,1789654031788355011,0,0.02009560168,3,0.01985438727,1.877799869,57,0.009348630905,0.002226352692
2312,1789654031813355011,0,0.01226336695,3,0.01924368739,1.889013171,57,0.009311914444,0.002218008041
2333,1789654031838355131,0,-0.04909570515,3,0.009833664633,1.90022862,57,0.009397506714,0.002236366272
2354,1789654031863355111,0,0.04726845399,3,0.01258950215,1.911441326,57,0.009350538254,0.002239704132
2375,1789654031888355091,0,-0.01451856177,3,0.007399411406,1.922657371,57,0.009321689606,0.002223014832
2396,1789654031913355011,0,-0.01337226946,3,0.005523045082,1.939478278,56,0.00998711586,0.002383232117
2416,1789654031938355011,0,-0.01170489751,3,0.0006431902293,1.950692296,57,0.009298086166,0.002216339111
2438,1789654031964355011,0,0.06824311614,3,0.005125662778,1.961906791,57,0.009343624115,0.002219676971
2459,1789654031988355111,0,-0.004109749105,3,0.0002057772363,1.973121047,57,0.009231328964,0.002192974091
2480,1789654032013355091,0,0.005583740771,3,0.0004574040649,1.989942908,56,0.009917736053,0.002373218536
2501,1789654032038355011,0,-0.05046750605,3,-0.0055928207,2.001155138,56,0.00994849205,0.002376556396
2522,1789654032063355011,0,-0.05366797745,3,-0.007345917169,2.012371302,57,0.009212017059,0.002199649811
2543,1789654032089355011,0,-0.1273584664,3,-0.01696595736,2.023584366,56,0.009975671768,0.002379894257
2564,1789654032113355111,0,-0.04790396616,3,-0.01825361513,2.034799814,56,0.009997367859,0.002386569977
2584,1789654032138355091,0,-0.006010273006,3,-0.01824130118,2.051619053,56,0.009789943695,0.002339839935
2606,1789654032164355111,0,0.01170421112,3,-0.01797922328,2.062835693,56,0.009940862656,0.002359867096
2627,1789654032189355091,0,0.006187479943,3,-0.01810307242,2.079656363,56,0.009792327881,0.002329826355
2648,1789654032214355011,0,0.0002584882313,3,-0.01900219731,2.090870619,56,0.009901285172,0.002359867096
2669,1789654032239355161,0,0.00143606402,3,-0.01785104536,2.102084875,56,0.009905815125,0.002353191376
2692,1789654032263355091,0,-0.03356902301,3,-0.02159154788,2.113299608,56,0.009917020798,0.002363204956
2713,1789654032290355161,0,0.03472559527,3,-0.0199251119,2.130121231,56,0.009748935699,0.002316474915
2734,1789654032314355011,0,0.0678114295,3,-0.01535882335,2.141333818,56,0.009819746017,0.002339839935
2753,1789654032339355181,0,-0.05286324769,3,-0.01972852647,2.158156872,56,0.009719371796,0.002316474915
2774,1789654032365355201,0,-0.06748905778,3,-0.02415649034,2.169369221,56,0.009835958481,0.002356529236
2795,1789654032389355131,0,-0.04202742502,3,-0.02384893782,2.180585384,56,0.00984621048,0.002359867096
2818,1789654032415355161,0,-0.06957342476,3,-0.02914385684,2.197406292,56,0.009759664536,0.002319812775
2837,1789654032441355181,0,0.01060199458,3,-0.02604952082,2.208620548,56,0.009812831879,0.002346515656
2858,1789654032464355181,0,0.01319438685,3,-0.0262648277,2.225442648,56,0.009732246399,0.002323150635
2879,1789654032489355011,0,0.0470148325,3,-0.02180998959,2.236654282,56,0.00984621048,0.002353191376
2900,1789654032514355131,0,0.02381236106,3,-0.02355386876,2.253477812,56,0.009739398956,0.002313137054
2923,1789654032540355161,0,0.03011690453,3,-0.01811574027,2.264691353,56,0.009848117828,0.002359867096
2944,1789654032564355011,0,-0.1243302226,3,-0.0282707531,2.281512022,56,0.009710073471,0.002299785614
2963,1789654032589355181,0,-0.07520341128,3,-0.0317120105,2.292727947,56,0.009854793549,0.002356529236
2984,1789654032614355011,0,0.002765031531,3,-0.02800502628,2.309547663,56,0.009767055511,0.002319812775
3007,1789654032639355131,0,-0.0457649231,3,-0.03060812876,2.320763588,56,0.009944677353,0.002359867096
3028,1789654032664355231,0,-0.04350562021,3,-0.03243879974,2.337584734,56,0.009803056717,0.002329826355
3049,1789654032690355011,0,0.01206643321,3,-0.03032444604,2.348798275,56,0.009855508804,0.002359867096
3070,1789654032714355181,0,0.01327730156,3,-0.02917886898,2.371227026,56,0.009732723236,0.002316474915
3091,1789654032739355011,0,-0.00417333981,3,-0.02841956727,2.382441282,56,0.00998210907,0.002373218536
3110,1789654032765355011,0,-0.02085696347,3,-0.02976352349,2.399260759,56,0.009862422943,0.002356529236
3133,1789654032789355231,0,-0.005447571166,3,-0.02795935981,2.4104774,56,0.00997376442,0.002389907837
3154,1789654032815355011,0,-0.0400692001,3,-0.03073379397,2.427298069,56,0.00995182991,0.002373218536
3175,1789654032839355181,0,-0.02934598923,3,-0.03038276546,2.444118738,56,0.009878873825,0.002356529236
3196,1789654032865355201,0,-0.07370116562,3,-0.03239114955,2.460941553,56,0.009926080704,0.002366542816
3217,1789654032890355011,0,-0.07417111099,3,-0.03591578826,2.477762699,56,0.0099132061,0.002356529236
3238,1789654032915355161,0,0.0009372645873,3,-0.0335685946,2.488976002,57,0.009310483932,0.002216339111
3259,1789654032940355251,0,0.02786026523,3,-0.03037926741,2.505798578,57,0.00926733017,0.002206325531
3280,1789654032965355011,0,0.02883496322,3,-0.02871101722,2.528227091,57,0.009255409241,0.002196311951
3301,1789654032990355201,0,0.05707531422,3,-0.02397241257,2.545048237,57,0.009378433228,0.002236366272
3322,1789654033016355231,0,-0.01300489716,3,-0.02366423421,2.567476273,57,0.00935959816,0.002223014832
3343,1789654033040355161,0,-0.09917167574,3,-0.02869191766,2.584295988,57,0.00942492485,0.002239704132
3364,1789654033065355251,0,-0.1118594557,3,-0.0328370817,2.606724501,57,0.009454488754,0.002253055573
3384,1789654033090355011,0,-0.1485899985,3,-0.03696990386,2.629153252,57,0.009369134903,0.002229690552
3406,1789654033115355201,0,-0.1360553354,3,-0.0426219888,2.645976782,57,0.009701967239,0.002303123474
3427,1789654033140355011,0,-0.08582907915,3,-0.04215374216,2.668403864,57,0.009515285492,0.002263069153
3449,1789654033165355161,0,-0.08119681478,3,-0.04411350191,2.68522644,57,0.009562730789,0.002279758453
3471,1789654033190355251,0,-0.05004059896,3,-0.04350832105,2.707664251,57,0.009392738342,0.002236366272
3493,1789654033216355011,0,-0.03171605989,3,-0.04205138236,2.730093241,57,0.009357452393,0.002223014832
3515,1789654033240355201,0,-0.05016372725,3,-0.0423733294,2.746903419,57,0.009429931641,0.002253055573
3537,1789654033265355011,0,-0.04984510317,3,-0.04179073125,2.763724327,57,0.009454727173,0.002259731293
3559,1789654033290355161,0,-0.0914349854,3,-0.04437075928,2.78615284,57,0.009300708771,0.002216339111
3580,1789654033316355181,0,-0.07380078733,3,-0.04586743936,2.802975416,57,0.009315729141,0.002216339111
3603,1789654033340355011,0,-0.02738416754,3,-0.04448355362,2.825403214,56,0.009918212891,0.002369880676
3625,1789654033366355131,0,0.001839429373,3,-0.04233265296,2.842224836,57,0.009262084961,0.002213001251
3647,1789654033390355011,0,0.05275579914,3,-0.03818010911,2.859045506,56,0.009968280792,0.002389907837
3669,1789654033415355161,0,0.04948208854,3,-0.03250224516,2.881474018,56,0.009760856628,0.002323150635
3691,1789654033441355181,0,0.02156262472,3,-0.0324604772,2.898295641,56,0.009800434113,0.002326488495
3713,1789654033466355281,0,0.03929178044,3,-0.02863673121,2.915117025,56,0.009699821472,0.002316474915
3735,1789654033491355131,0,0.01136245299,3,-0.02827556618,2.937545538,56,0.00954413414,0.002273082733
3757,1789654033515355011,0,0.02407319471,3,-0.02686306648,2.954366684,56,0.009543418884,0.002273082733
3779,1789654033541355011,0,0.04410833865,3,-0.02390186302,2.976795197,56,0.009179830551,0.00218963623
3801,1789654033566355181,0,0.06570714712,3,-0.02087059431,2.993616343,56,0.009285926819,0.002209663391
3823,1789654033591355281,0,0.06615611911,3,-0.01718217507,3.010437727,55,0.009992599487,0.002383232117
3845,1789654033616355131,0,0.03762381896,3,-0.01534043532,3.03286624,55,0.009655475616,0.002303123474
3867,1789654033641355231,0,0.005908162799,3,-0.01611094922,3.055294752,55,0.009362220764,0.002229690552
3889,1789654033666355011,0,0.004795480985,3,-0.01519821957,3.077723265,55,0.00947022438,0.002256393433
3911,1789654033691355181,0,0.02490079403,3,-0.01436139084,3.094544649,55,0.009313344955,0.002223014832
3933,1789654033716355281,0,0.06843419373,3,-0.01060718484,3.116973162,54,0.009704589844,0.002316474915
3955,1789654033741355131,0,0.05639989674,3,-0.007034464739,3.139401436,54,0.009569644928,0.002289772034
3977,1789654033767355151,0,-0.01161985379,3,-0.007775232662,3.161829948,54,0.00940656662,0.002243041992
3999,1789654033792355251,0,-0.03630054742,3,-0.01046125963,3.178651571,54,0.009403944016,0.002249717712
4021,1789654033817355011,0,-0.04247362539,3,-0.01008778438,3.201080084,53,0.009960412979,0.002373218536
4043,1789654033842355201,0,-0.0902428776,3,-0.01536047924,3.223508596,53,0.009682178497,0.002306461334
4065,1789654033868355231,0,-0.0176787544,3,-0.01557252277,3.245937109,53,0.009397268295,0.002246379852
4087,1789654033893355011,0,0.0268442072,3,-0.01111488044,3.262758493,53,0.009476423264,0.002266407013
4109,1789654033917355251,0,0.0204696618,3,-0.01129743271,3.285187006,52,0.009929656982,0.002376556396
4131,1789654033942355011,0,0.04388491064,3,-0.007364095654,3.307615519,52,0.009453296661,0.002249717712
4153,1789654033968355131,0,-0.04340009391,3,-0.009007785469,3.330044031,51,0.009861946106,0.002349853516
4175,1789654033992355301,0,-0.07328908145,3,-0.01379636582,3.352472544,51,0.00990986824,0.002373218536
4197,1789654034017355151,0,-0.03190028295,3,-0.01374143176,3.374901056,51,0.009713172913,0.002319812775
4219,1789654034042355251,0,-0.05215277523,3,-0.01463972777,3.397329569,50,0.009958982468,0.002383232117
4241,1789654034067355011,0,-0.02898964845,3,-0.01700712927,3.41975832,50,0.009738922119,0.002319812775
4263,1789654034092355201,0,0.03556159884,3,-0.0119121559,3.442186594,50,0.009275913239,0.002216339111
4285,1789654034118355231,0,0.0179666467,3,-0.01203990541,3.464615107,49,0.009604930878,0.002289772034
4307,1789654034143355011,0,0.04921165854,3,-0.008826575242,3.487043858,49,0.009716272354,0.002316474915
4329,1789654034168355181,0,0.02384472825,3,-0.006701929495,3.509472132,48,0.009553670883,0.002269744873
4351,1789654034192355011,0,-0.01218923368,3,-0.008401171304,3.531900644,48,0.009611368179,0.002289772034
4373,1789654034217355201,0,-0.02501454391,3,-0.008186036721,3.554329157,47,0.009700298309,0.002316474915
4395,1789654034242355301,0,-0.04366191477,3,-0.01098762359,3.576757431,46,0.009943008423,0.002383232117
4417,1789654034265355301,0,-0.0002265677322,3,-0.01009683777,3.599185944,46,0.009808540344,0.002336502075
4438,1789654034292355251,0,-0.02286915295,3,-0.008805344813,3.627221823,43,0.009753704071,0.002346515656
4461,1789654034317355351,0,-0.0358620286,3,-0.01307055913,3.649650574,44,0.009494304657,0.002269744873
4483,1789654034338355251,0,0.02545452677,3,-0.008945282549,3.677685976,44,0.009555578232,0.002289772034
4505,1789654034359355011,0,-0.02038257569,3,-0.01006474067,3.700114727,44,0.009546756744,0.002286434174
4527,1789654034383355331,0,0.02603680268,3,-0.009865085594,3.72254324,41,0.009818315506,0.002366542816
4549,1789654034417355251,0,0.05071510375,3,-0.004041587003,3.750578642,31,0.009964227676,0.002523422241
4571,1789654034443355271,0,-0.02855173685,3,-0.006367844064,3.773006916,38,0.009287834167,0.002253055573
4593,1789654034467355441,0,-0.03160960972,3,-0.007234597113,3.801042795,36,0.009911775589,0.002416610718
4615,1789654034492355011,0,-0.07659638673,3,-0.009374051355,3.823471069,35,0.009394645691,0.005393981934
4637,1789654034519355011,0,-0.07694040239,3,-0.01417357288,3.851506948,29,0.007184028625,0.009162425995
4659,1789654034543355011,0,-0.03506701812,3,-0.01271881256,3.873935461,41,0.00407743454,0.009845852852
4681,1789654034568355271,0,-0.01068845205,3,-0.01403251756,3.896364212,38,0.003653049469,0.009910315275
4703,1789654034593355371,0,0.05018614233,3,-0.008669234812,3.924400091,37,0.003598451614,0.009934306145
4725,1789654034619355391,0,0.02455013618,3,-0.006720723119,3.952435255,34,0.003603696823,0.009632229805
4747,1789654034644355011,0,-0.005794093478,3,-0.007240189239,3.974863768,34,0.003463029861,0.008738517761
4769,1789654034668355011,0,-0.003259081161,3,-0.006698824,4.00289917,30,0.003694295883,0.009611368179
4791,1789654034694355011,0,-0.02361193672,3,-0.006278170738,4.030934811,29,0.003332614899,0.008970499039
4813,1789654034718355371,0,-0.06193419918,3,-0.008437197655,4.058970928,29,0.003252267838,0.008599996567
4835,1789654034743355011,0,-0.04366227239,3,-0.01070296671,4.081399441,26,0.003542423248,0.00869846344
4857,1789654034769355011,0,-0.04322763532,3,-0.009542094544,4.115041733,23,0.004535198212,0.009661436081
4879,1789654034794355011,0,-0.05783738941,3,-0.01344339922,4.137470245,24,0.004101991653,0.009516239166
4901,1789654034818355271,0,0.009809214622,3,-0.01117658429,4.165505886,21,0.005189418793,0.009469509125
4923,1789654034844355301,0,0.05123937875,3,-0.009151070379,4.193542004,21,0.004024028778,0.008668422699
4945,1789654034869355391,0,0.04814837128,3,-0.005352431908,4.227184296,21,0.00389957428,0.00902557373
4967,1789654034894355011,0,0.01197052468,3,-0.006985187996,4.249613285,21,0.004064798355,0.009898424149
4989,1789654034919355011,0,0.04351960495,3,-0.005957837217,4.283256054,19,0.004543542862,0.009329319
5011,1789654034944355011,0,0.03241160512,3,-0.003678483423,4.311291695,16,0.009433746338,0.003987073898
5033,1789654034969355301,0,-0.005869288929,3,-0.006535517983,4.339326859,16,0.009568691254,0.003397941589
5055,1789654034994355391,0,0.03034672141,3,-0.005582947284,4.297263622,21,0.009382724762,0.004077196121
5077,1789654035019355011,0,-0.02469213493,3,-0.006732626352,4.268300533,21,0.008336544037,0.008643388748
5099,1789654035041355321,0,-0.03074258752,3,-0.01192989945,4.198491573,23,0.008183002472,0.003830194473
5121,1789654035069355011,0,0.003591594519,3,-0.01106298156,4.161358833,21,0.009595394135,0.002787947655
5143,1789654035094355301,0,-0.07915166765,3,-0.01629626006,4.115298748,22,0.008342266083,0.0024766922
5165,1789654035119355391,0,-0.02878064103,3,-0.02239443734,4.034088135,23,0.008631229401,0.002523422241
5187,1789654035144355011,0,0.01509041619,3,-0.0200780686,3.99734211,21,0.009102344513,0.003467202187
5209,1789654035169355011,0,-0.00363805308,3,-0.02509098314,3.950484753,22,0.008393287659,0.004064679146
5231,1789654035194355011,0,0.1332462132,3,-0.02069677785,3.923240423,21,0.008651018143,0.004332542419
5253,1789654035219355301,0,0.1038293466,3,-0.01610571146,3.895452738,21,0.008568286896,0.003466576338
5275,1789654035244355391,0,-0.009400734678,3,-0.02253112942,3.857646227,21,0.009535074234,0.004438102245
5296,1789654035269355011,0,-0.01338119805,3,-0.0259009432,3.7948668,22,0.009125232697,0.001778036356
5319,1789654035294355011,0,-0.09471002221,3,-0.03233441338,3.750899315,22,0.008257627487,0.002177067101
5341,1789654035319355011,0,-0.005486586131,3,-0.04028366134,3.69374752,22,0.009178876877,0.001588821411
5363,1789654035344355301,0,0.02406182699,1.3053298,-0.042211622,3.431922197,15,0.007961511612,0.007500171661
5384,1789654035369355391,0,0.008763283491,1.453982592,-0.04935615882,3.260890484,14,0.008327245712,0.008349657059
5407,1789654035394355491,0,0.1430733949,3,-0.05202570185,3.244693756,20,0.009505987167,0.001868158579
5429,1789654035419355011,0,0.1945802718,2.100385904,-0.04730672762,3.074494362,15,0.004225254059,0.007703781128
5451,1789654035444355011,0,0.160073489,2.447930098,-0.05271067098,2.896829128,16,0.005858421326,0.007779717445
5473,1789654035469355301,0,0.1936050504,2.827311516,-0.05243040621,2.761325121,19,0.009526491165,0.008558273315
5495,1789654035494355391,0,0.1004622057,3,-0.05533592775,2.685425282,23,0.008290052414,0.002109110355
5517,1789654035519355491,0,0.01254857983,3,-0.06764515489,2.628744125,22,0.008975505829,0.002372801304
5539,1789654035544355011,0,0.07125638425,3,-0.06985407323,2.624210358,19,0.009641647339,0.002328157425
5561,1789654035569355011,0,-0.0141685307,3,-0.08005090803,2.624210358,19,0.00904583931,0.002127468586
5583,1789654035594355301,0,0.02367566526,3,-0.0863533169,2.624210358,19,0.009113311768,0.002297699451
5605,1789654035619355391,0,0.03336068243,3,-0.08824380487,2.624210358,19,0.009501457214,0.001955151558
5626,1789654035644355491,0,-0.07087896764,3,-0.1012769192,2.624210358,19,0.008966684341,0.005725890398
5649,1789654035669355011,0,-0.04232621565,3,-0.1056398377,2.624210358,19,0.009694099426,0.002982586622
5671,1789654035694355011,0,-0.1735033691,3,-0.1173348799,2.624210358,19,0.00981760025,0.003512263298
5693,1789654035719355301,0,-0.1623408347,3,-0.1336452365,2.624210358,19,0.009541749954,0.002818405628
5715,1789654035744355391,0,-0.07383591682,3,-0.138237834,2.624210358,19,0.009554386139,0.001777410507
5737,1789654035769355491,0,-0.1951217502,2.780721188,-0.1518363059,2.618728399,13,0.002596855164,0.00590133667
5759,1789654035796355441,0,-0.1759455353,2.57400012,-0.164849624,2.6135602,12,0.007883548737,0.009481191635
5781,1789654035820355011,0,-0.09317018092,2.114647388,-0.1684259772,2.582380772,15,0.006955862045,0.008838653564
5803,1789654035844355301,0,-0.1774911582,2.171259403,-0.1830922365,2.573347092,14,0.007575273514,0.009392738342
5825,1789654035871355011,0,-0.1247062087,2.164580107,-0.1908627748,2.569235563,13,0.008053779602,0.00963973999
5847,1789654035895355411,0,-0.1922945827,1.783658028,-0.2030939609,2.540743828,14,0.0007100105286,0.008231163025
5869,1789654035921355441,0,-0.1904110909,1.708057761,-0.2149610817,2.521094561,19,0.0001065731049,0.008456885815
5891,1789654035946355011,0,-0.230466336,1.658286452,-0.2215830833,2.498768091,17,0.0002961158752,0.008790254593
5912,1789654035973355481,0,-0.1609953493,1.94642365,-0.2289709151,2.498501062,23,3.027915955e-05,0.008421421051
5935,1789654035998355011,0,-0.1511114985,1.800100327,-0.2323756963,2.479400158,19,0.0003499984741,0.009831666946
5957,1789654036023355011,0,-0.271388948,2.117166996,-0.239579007,2.487346411,19,0.0003852844238,0.008758544922
5978,1789654036049355011,0,-0.2601487637,2.116016626,-0.2459756434,2.48731637,16,0.00215959549,0.006438732147
6001,1789654036074355321,0,-0.2418542504,1.933264256,-0.2482629865,2.473790884,18,0.001011133194,0.009290933609
6023,1789654036098355481,0,-0.2941431999,2.170079708,-0.2562223375,2.482242346,21,0.001398324966,0.008815288544
6045,1789654036125355431,0,-0.4132932127,2.638896704,-0.2642792463,2.525860786,19,0.0009651184082,0.008967161179
6067,1789654036149355011,0,-0.4341947138,2.211437225,-0.2709383667,2.52719903,18,0.0004370212555,0.008138537407
6089,1789654036174355011,0,-0.4100414217,2.118592978,-0.2758679092,2.535047293,17,0.0007636547089,0.008105993271
6111,1789654036200355011,0,-0.3578590453,2.194623947,-0.2780919671,2.553371668,15,0.0009903907776,0.008035898209
6133,1789654036225355341,0,-0.3017355502,1.89012444,-0.2788455784,2.548606873,13,0.001524925232,0.009724855423
6155,1789654036250355431,0,-0.2729553878,1.677886128,-0.2770427763,2.535226345,13,0.001377105713,0.007495164871
6177,1789654036274355011,0,-0.3530685306,2.033830166,-0.2817586362,2.55313611,13,0.001694440842,0.008368015289
6199,1789654036299355011,0,-0.3538121879,2.022317648,-0.2843301594,2.561605453,13,0.002129077911,0.008311271667
6221,1789654036323355391,0,-0.3689472377,1.930529356,-0.2859859169,2.562860727,13,0.00225186348,0.008536577225
6243,1789654036349355411,0,-0.391567409,1.985819101,-0.2894471288,2.566901207,14,0.001801013947,0.00777387619
6265,1789654036374355511,0,-0.3689239025,2.462665319,-0.2906255424,2.58063221,30,0.00980424881,0.009586334229
6287,1789654036400355531,0,-0.5022662878,2.83371067,-0.2939458489,2.589908361,30,0.009349584579,0.009032249451
6309,1789654036424355011,0,-0.3545932472,3,-0.2903850675,2.594763279,35,0.009244680405,0.005392313004
6331,1789654036445355011,0,-0.4255910516,3,-0.2913187444,2.658219099,10,0.008786201477,0.004689693451
6353,1789654036472355011,0,-0.354993552,3,-0.2871653438,2.705241442,29,0.00975227356,0.005804538727
6375,1789654036500355431,0,-0.3884077966,3,-0.2850293219,2.713942766,32,0.009886980057,0.00591802597
6397,1789654036522355271,0,-0.3929916918,3,-0.2800228,2.730454683,28,0.009590864182,0.005635976791
6418,1789654036550355011,0,-0.3312116563,3,-0.274035871,2.734287024,36,0.009429931641,0.005427360535
6441,1789654036575355011,0,-0.2837042511,3,-0.268217504,2.73832798,37,0.009249210358,0.002269744873
6463,1789654036600355341,0,-0.3759410679,3,-0.2654854655,2.74377346,35,0.009249925613,0.002293109894
6485,1789654036624355511,0,-0.354803592,3,-0.258770138,2.746207714,36,0.009765863419,0.002416610718
6507,1789654036648355011,0,-0.3286472857,3,-0.2524211109,2.737267017,38,0.009227752686,0.002263069153
6529,1789654036675355011,0,-0.2029915601,3,-0.2419873178,2.726451874,39,0.00986289978,0.002399921417
6551,1789654036700355011,0,-0.2817542255,3,-0.2362268716,2.714570522,39,0.009227514267,0.002253055573
6573,1789654036724355411,0,-0.2421941012,3,-0.226295203,2.736421824,36,0.009878396988,0.002409934998
6595,1789654036750355431,0,-0.1845078319,3,-0.21481736,2.779922009,36,0.009302854538,0.002263069153
6617,1789654036769355491,0,-0.1342590898,3,-0.2044532597,2.823694706,34,0.009326219559,0.002276420593
6639,1789654036800355011,0,-0.0264897719,3,-0.1907140315,2.889960766,38,0.009312152863,0.002226352692
6661,1789654036826355011,0,-0.0413547866,3,-0.176636979,2.971883535,34,0.009624481201,0.002306461334
6682,1789654036851355271,0,0.008669069037,3,-0.1667752415,3.04107213,38,0.009258985519,0.002206325531
6705,1789654036875355431,0,-0.02035016008,3,-0.1562457234,3.081863642,37,0.009449005127,0.002286434174
6727,1789654036901355461,0,-0.06571065634,3,-0.1451567113,3.159980059,36,0.009445905685,0.002253055573
6749,1789654036926355551,0,-0.01343914121,3,-0.1387786567,3.232836246,38,0.009341239929,0.002229690552
6771,1789654036951355011,0,0.03395769,3,-0.1263247728,3.310797215,32,0.009938716888,0.002386569977
6793,1789654036976355271,0,0.01012119465,3,-0.1201533303,3.384112835,36,0.009347915649,0.002239704132
6815,1789654037001355361,0,0.02075449377,3,-0.1154668853,3.458751678,32,0.009963750839,0.002389907837
6837,1789654037026355461,0,0.05618884042,3,-0.1048549861,3.532752514,31,0.009407997131,0.002253055573
6859,1789654037051355551,0,-0.009325250983,3,-0.1005318686,3.610454559,28,0.009306430817,0.002239704132
6881,1789654037076355011,0,0.006731453817,3,-0.09558130056,3.684984684,22,0.00939655304,0.002286434174
6903,1789654037101355271,0,-0.02262860164,3,-0.08930089325,3.759666681,14,0.009422540665,0.002366542816
