phase,time_s,throttle,speed_mps,acceleration_mps2
grid_throttle_0.020_at_0.00,1788471785.1586401,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.191497,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.2375762,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.3147855,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.339026,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.392613,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.4587317,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.4970224,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.5422804,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.5469444,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.59372,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.6297576,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.6535792,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.6940463,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.7596276,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.78044,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.822665,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.8254454,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.8910558,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.9182708,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.961419,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471785.9629686,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.0298238,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.0558126,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.114943,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.1508062,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.2174919,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.2238727,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.272358,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.3047848,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.3623908,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.4080667,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.4569726,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.4781845,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.5263245,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.5950391,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.6623392,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.6661122,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.7230868,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.782708,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.784071,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.8348718,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.8512192,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.899303,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471786.9519396,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.012639,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.0719426,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.0963573,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.1424956,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.1486444,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.2072592,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.2302544,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.2779925,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.3447442,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.4212017,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.4322655,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.4768076,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.5023031,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.557177,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.6155827,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.6626034,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.7098305,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.7753985,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.8179526,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.8607354,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.8617284,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.911964,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.9430435,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471787.992265,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.0424035,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.070214,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.119699,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.1739278,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.19769,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.2419474,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.2446463,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.3164477,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.3476787,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.3983684,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.4072301,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.462283,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.4880211,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.5319674,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.5901043,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.6127841,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.6789517,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.7137575,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.780205,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.8282933,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.8942022,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.9215882,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.9803324,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471788.9831972,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.035368,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.0610592,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.1070309,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.1531808,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.2167988,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.276114,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.2971282,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.3484707,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.41511,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.4339085,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.4796607,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.5494905,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.5729535,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.6181338,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.633026,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.6768544,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.701597,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.747817,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.8152194,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.8351955,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.881779,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.8912125,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.9551785,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471789.989766,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.0346758,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.0563157,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.1004333,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.1044734,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.160739,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.1907773,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.2373397,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.2412865,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.294388,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.3211868,0.02,0.5016,0.0
grid_throttle_0.020_at_0.00,1788471790.379333,0.02,0.5016,0.0
grid_throttle_0.030_at_0.00,1788471798.0365767,0.03,0.0,nan
grid_throttle_0.030_at_0.00,1788471798.1030886,0.03,0.0,nan
grid_throttle_0.030_at_0.00,1788471798.1403167,0.03,0.0,0.0
grid_throttle_0.030_at_0.00,1788471798.189281,0.03,0.0,0.0
grid_throttle_0.030_at_0.00,1788471798.2549412,0.03,0.0791,0.690079344385049
grid_throttle_0.030_at_0.00,1788471798.3019474,0.03,0.4138,3.672790785450221
grid_throttle_0.030_at_0.00,1788471798.341427,0.03,0.6548,6.6565792583280965
grid_throttle_0.030_at_0.00,1788471798.4023225,0.03,0.7365,3.2149383397782447
grid_throttle_0.030_at_0.00,1788471798.4266279,0.03,0.7524,1.1455293302514555
grid_throttle_0.030_at_0.00,1788471798.4753065,0.03,0.7535,0.737230544351068
grid_throttle_0.030_at_0.00,1788471798.5336905,0.03,0.7537,0.0121424312943023
grid_throttle_0.030_at_0.00,1788471798.562183,0.03,0.7533,-0.002302121376781511
grid_throttle_0.030_at_0.00,1788471798.6064897,0.03,0.753,-0.0038114651904136315
grid_throttle_0.030_at_0.00,1788471798.6703806,0.03,0.7528,-0.004621170788031592
grid_throttle_0.030_at_0.00,1788471798.7376008,0.03,0.7523,-0.005338981670061358
grid_throttle_0.030_at_0.00,1788471798.8008962,0.03,0.7522,-0.004597152471037314
grid_throttle_0.030_at_0.00,1788471798.8231738,0.03,0.752,-0.0035057804128504244
grid_throttle_0.030_at_0.00,1788471798.8712993,0.03,0.752,-0.002243855256681613
grid_throttle_0.030_at_0.00,1788471798.9297118,0.03,0.7519,-0.0009386317200510096
grid_throttle_0.030_at_0.00,1788471798.9563544,0.03,0.7518,-0.0023514165501038763
grid_throttle_0.030_at_0.00,1788471799.00077,0.03,0.7518,-0.0015447495580434363
grid_throttle_0.030_at_0.00,1788471799.0622032,0.03,0.7517,-0.0009447439195245399
grid_throttle_0.030_at_0.00,1788471799.0781705,0.03,0.7517,-0.0008209091585213625
grid_throttle_0.030_at_0.00,1788471799.1212409,0.03,0.7517,-0.0008300769259693005
grid_throttle_0.030_at_0.00,1788471799.1248457,0.03,0.7517,-0.0008059599047674892
grid_throttle_0.030_at_0.00,1788471799.1791599,0.03,0.7516,-0.0009902035034703098
grid_throttle_0.030_at_0.00,1788471799.195691,0.03,0.7516,-0.0008509148599053264
grid_throttle_0.030_at_0.00,1788471799.2404866,0.03,0.7516,-0.0008647461100583957
grid_throttle_0.030_at_0.00,1788471799.2973862,0.03,0.7516,0.0
