metric,bin,samples,relative_samples,absolute_error_median,absolute_error_p95,absolute_error_max,relative_error_median_pct,relative_error_p95_pct,relative_error_max_pct,reference_median,reference_max
odom_position_endpoint,epoch_17,1,1,3.1283206062396682,3.1283206062396682,3.1283206062396682,15.53233304846127,15.53233304846127,15.53233304846127,20.14070002541942,20.14070002541942
odom_position_endpoint,epoch_18,1,1,13.853415818284077,13.853415818284077,13.853415818284077,39.05627169714603,39.05627169714603,39.05627169714603,35.47040005689122,35.47040005689122
odom_position_endpoint,epoch_19,1,1,1.122623981939125,1.122623981939125,1.122623981939125,9.844901543220779,9.844901543220779,9.844901543220779,11.403100142856852,11.403100142856852
odom_position_endpoint,epoch_20,1,1,5.52476708902073,5.52476708902073,5.52476708902073,42.4841558286231,42.4841558286231,42.4841558286231,13.004300029655989,13.004300029655989
odom_position_endpoint,epoch_21,1,1,7.734934765352565,7.734934765352565,7.734934765352565,29.602193490727423,29.602193490727423,29.602193490727423,26.12960005067007,26.12960005067007
odom_position_endpoint,epoch_22,1,1,1.5133630985210034,1.5133630985210034,1.5133630985210034,11.173266614708208,11.173266614708208,11.173266614708208,13.544500016931934,13.544500016931934
odom_position_endpoint,epoch_23,1,1,1.1281467536319238,1.1281467536319238,1.1281467536319238,4.8070679492230495,4.8070679492230495,4.8070679492230495,23.468500248977392,23.468500248977392
odom_position_endpoint,epoch_24,1,0,0.1588,0.1588,0.1588,nan,nan,nan,0.0,0.0
odom_position_endpoint,epoch_25,1,1,19.278733349503117,19.278733349503117,19.278733349503117,44.86702687083764,44.86702687083764,44.86702687083764,42.9686000924518,42.9686000924518
odom_position_endpoint,epoch_26,1,1,3.8663432328627456,3.8663432328627456,3.8663432328627456,10.363419844790755,10.363419844790755,10.363419844790755,37.30760010467191,37.30760010467191
odom_position_endpoint,epoch_27,1,1,6.712467162265111,6.712467162265111,6.712467162265111,24.450581914369867,24.450581914369867,24.450581914369867,27.45320003332977,27.45320003332977
odom_position_endpoint,epoch_28,1,1,17.87498677529267,17.87498677529267,17.87498677529267,32.25844804672585,32.25844804672585,32.25844804672585,55.411800187662564,55.411800187662564
odom_position_endpoint,epoch_29,1,1,7.52947025040726,7.52947025040726,7.52947025040726,22.744002437875007,22.744002437875007,22.744002437875007,33.10530004986556,33.10530004986556
odom_position_endpoint,epoch_30,1,1,4.97239489924264,4.97239489924264,4.97239489924264,12.792437539244178,12.792437539244178,12.792437539244178,38.869800098601274,38.869800098601274
odom_position_endpoint,epoch_31,1,1,11.037954031478543,11.037954031478543,11.037954031478543,24.85493872342166,24.85493872342166,24.85493872342166,44.40950007684831,44.40950007684831
odom_position_endpoint,epoch_32,1,1,6.293217039613358,6.293217039613358,6.293217039613358,26.929650820898754,26.929650820898754,26.929650820898754,23.369100035747614,23.369100035747614
odom_position_endpoint,epoch_33,1,1,12.373864715383297,12.373864715383297,12.373864715383297,21.956722542097992,21.956722542097992,21.956722542097992,56.35570013538532,56.35570013538532
odom_position_endpoint,epoch_34,1,1,1.2930303141947763,1.2930303141947763,1.2930303141947763,4.493464345004772,4.493464345004772,4.493464345004772,28.77580002681435,28.77580002681435
odom_position_endpoint,epoch_35,1,0,0.1588,0.1588,0.1588,nan,nan,nan,0.0,0.0
odom_position_endpoint,epoch_36,1,1,8.353576600871342,8.353576600871342,8.353576600871342,16.13774882954553,16.13774882954553,16.13774882954553,51.7642001316648,51.7642001316648
odom_position_endpoint,epoch_37,1,1,11.71533273875632,11.71533273875632,11.71533273875632,43.162001971837654,43.162001971837654,43.162001971837654,27.14270006845452,27.14270006845452
odom_position_endpoint,epoch_38,1,1,5.5591961726036825,5.5591961726036825,5.5591961726036825,13.598483802068026,13.598483802068026,13.598483802068026,40.88100006971551,40.88100006971551
odom_position_endpoint,epoch_39,1,1,9.49484829643176,9.49484829643176,9.49484829643176,24.267672707857802,24.267672707857802,24.267672707857802,39.12550004581756,39.12550004581756
odom_position_endpoint,epoch_40,1,1,4.322407504131484,4.322407504131484,4.322407504131484,11.846788753444324,11.846788753444324,11.846788753444324,36.4859000535043,36.4859000535043
odom_position_endpoint,epoch_41,1,0,0.1591,0.1591,0.1591,nan,nan,nan,0.0,0.0
odom_position_endpoint,epoch_42,1,1,4.578045158843486,4.578045158843486,4.578045158843486,13.163586150175943,13.163586150175943,13.163586150175943,34.77810003000054,34.77810003000054
odom_position_endpoint,epoch_43,1,1,3.5947013345260697,3.5947013345260697,3.5947013345260697,10.920268824749595,10.920268824749595,10.920268824749595,32.9177000329797,32.9177000329797
odom_position_endpoint,epoch_44,1,1,6.699441132749412,6.699441132749412,6.699441132749412,17.99715547446779,17.99715547446779,17.99715547446779,37.22500004099969,37.22500004099969
odom_position_endpoint,epoch_45,1,1,1.1630500983464396,1.1630500983464396,1.1630500983464396,3.494426875372899,3.494426875372899,3.494426875372899,33.28300004052389,33.28300004052389
odom_position_endpoint,epoch_46,1,1,12.083731211245919,12.083731211245919,12.083731211245919,18.204860735984497,18.204860735984497,18.204860735984497,66.37640016306581,66.37640016306581
odom_position_endpoint,epoch_47,1,1,0.5726806712446564,0.5726806712446564,0.5726806712446564,0.8500756583875317,0.8500756583875317,0.8500756583875317,67.36820018243402,67.36820018243402
odom_position_endpoint,epoch_48,1,1,7.963631005389331,7.963631005389331,7.963631005389331,18.198716608979996,18.198716608979996,18.198716608979996,43.75930004569524,43.75930004569524
odom_position_endpoint,epoch_49,1,1,5.134418508247513,5.134418508247513,5.134418508247513,10.62681178399484,10.62681178399484,10.62681178399484,48.31570006707484,48.31570006707484
odom_position_endpoint,epoch_50,1,1,10.623558000124445,10.623558000124445,10.623558000124445,10.45185488605999,10.45185488605999,10.45185488605999,101.64280040180677,101.64280040180677
odom_position_endpoint,epoch_51,1,1,6.575926897908295,6.575926897908295,6.575926897908295,8.818804647598364,8.818804647598364,8.818804647598364,74.56710019876814,74.56710019876814
odom_position_endpoint,epoch_52,1,1,7.244757317418741,7.244757317418741,7.244757317418741,15.613869342812848,15.613869342812848,15.613869342812848,46.39950007493526,46.39950007493526
odom_position_endpoint,epoch_53,1,1,7.284906203980754,7.284906203980754,7.284906203980754,11.172689193996487,11.172689193996487,11.172689193996487,65.20280012707427,65.20280012707427
odom_position_endpoint,epoch_54,1,1,14.684701093741554,14.684701093741554,14.684701093741554,23.348408054695085,23.348408054695085,23.348408054695085,62.893800122653914,62.893800122653914
odom_position_endpoint,epoch_55,1,1,9.417532951154172,9.417532951154172,9.417532951154172,6.330918774283711,6.330918774283711,6.330918774283711,148.75460082363296,148.75460082363296
odom_position_endpoint,epoch_56,1,0,0.159,0.159,0.159,nan,nan,nan,0.0,0.0
odom_position_endpoint,epoch_57,1,1,7.4614788377787,7.4614788377787,7.4614788377787,9.328527656642096,9.328527656642096,9.328527656642096,79.98560021919407,79.98560021919407
odom_position_endpoint,epoch_58,1,1,6.089495402970011,6.089495402970011,6.089495402970011,10.370199797476884,10.370199797476884,10.370199797476884,58.721100093477574,58.721100093477574
odom_position_endpoint,epoch_59,1,1,7.581411675450305,7.581411675450305,7.581411675450305,12.993193838488327,12.993193838488327,12.993193838488327,58.34910007262966,58.34910007262966
odom_position_endpoint,epoch_60,1,1,13.607660606873736,13.607660606873736,13.607660606873736,21.386613513179736,21.386613513179736,21.386613513179736,63.627000125512474,63.627000125512474
odom_position_endpoint,epoch_61,1,1,5.141604966967841,5.141604966967841,5.141604966967841,7.445235162111379,7.445235162111379,7.445235162111379,69.05900021980963,69.05900021980963
odom_position_endpoint,epoch_62,1,1,5.365966033014242,5.365966033014242,5.365966033014242,8.769062651855885,8.769062651855885,8.769062651855885,61.19201385656184,61.19201385656184
odom_position_endpoint,epoch_63,1,1,1.40948587194141,1.40948587194141,1.40948587194141,1.2035037860469138,1.2035037860469138,1.2035037860469138,117.11520049065028,117.11520049065028
odom_position_endpoint,epoch_64,1,1,3.0894339603922467,3.0894339603922467,3.0894339603922467,4.569539923762693,4.569539923762693,4.569539923762693,67.60930010319981,67.60930010319981
odom_position_endpoint,epoch_65,1,1,4.3993810642933635,4.3993810642933635,4.3993810642933635,6.245066837388648,6.245066837388648,6.245066837388648,70.44570024382556,70.44570024382556
odom_position_endpoint,epoch_66,1,1,0.6710622328535604,0.6710622328535604,0.6710622328535604,0.7019971392607975,0.7019971392607975,0.7019971392607975,95.59330021774568,95.59330021774568
odom_position_endpoint,epoch_67,1,1,6.323158729369628,6.323158729369628,6.323158729369628,8.472029765464255,8.472029765464255,8.472029765464255,74.6357001145773,74.6357001145773
odom_position_endpoint,epoch_68,1,0,0.1592,0.1592,0.1592,nan,nan,nan,0.0,0.0
odom_position_endpoint,epoch_69,1,1,8.213765901006893,8.213765901006893,8.213765901006893,8.239704472422849,8.239704472422849,8.239704472422849,99.68520022164908,99.68520022164908
odom_position_endpoint,epoch_70,1,1,9.396443395484248,9.396443395484248,9.396443395484248,10.054575676572467,10.054575676572467,10.054575676572467,93.4544002426508,93.4544002426508
odom_position_endpoint,epoch_71,1,1,2.1103697203108287,2.1103697203108287,2.1103697203108287,2.558575930168371,2.558575930168371,2.558575930168371,82.48220017343604,82.48220017343604
odom_position_endpoint,epoch_72,1,0,0.159,0.159,0.159,nan,nan,nan,0.0,0.0
odom_position_endpoint,epoch_73,1,1,7.422656663033021,7.422656663033021,7.422656663033021,8.050053679495617,8.050053679495617,8.050053679495617,92.20630021311975,92.20630021311975
odom_position_endpoint,epoch_74,1,1,18.618781543298876,18.618781543298876,18.618781543298876,17.02906700880473,17.02906700880473,17.02906700880473,109.3353002467616,109.3353002467616
odom_position_endpoint,epoch_75,1,1,12.622240324307379,12.622240324307379,12.622240324307379,13.867804931785647,13.867804931785647,13.867804931785647,91.01830020248282,91.01830020248282
odom_position_endpoint,epoch_76,1,1,9.231073846684476,9.231073846684476,9.231073846684476,10.143881112614848,10.143881112614848,10.143881112614848,91.0014001958756,91.0014001958756
odom_position_endpoint,epoch_77,1,1,12.62328357840411,12.62328357840411,12.62328357840411,10.438400962938141,10.438400962938141,10.438400962938141,120.93120031720817,120.93120031720817
odom_position_endpoint,epoch_78,1,1,5.2164877461824535,5.2164877461824535,5.2164877461824535,5.541572217639131,5.541572217639131,5.541572217639131,94.13371406724764,94.13371406724764
odom_position_endpoint,epoch_79,1,1,2.305444707949261,2.305444707949261,2.305444707949261,2.000326846277643,2.000326846277643,2.000326846277643,115.2534003250221,115.2534003250221
odom_position_endpoint,epoch_80,1,1,33.845934451050525,33.845934451050525,33.845934451050525,29.229790450140246,29.229790450140246,29.229790450140246,115.79260039097588,115.79260039097588
odom_position_endpoint,epoch_81,1,1,9.569863968489496,9.569863968489496,9.569863968489496,6.168971587060497,6.168971587060497,6.168971587060497,155.1290005705719,155.1290005705719
odom_position_endpoint,epoch_82,1,1,6.867522233007856,6.867522233007856,6.867522233007856,4.582955534541756,4.582955534541756,4.582955534541756,149.84920061404284,149.84920061404284
odom_position_endpoint,epoch_83,1,1,11.697973121125504,11.697973121125504,11.697973121125504,8.833238883296168,8.833238883296168,8.833238883296168,132.43130040609006,132.43130040609006
odom_position_endpoint,epoch_84,1,1,11.163419856685941,11.163419856685941,11.163419856685941,9.321811974940998,9.321811974940998,9.321811974940998,119.75590031954705,119.75590031954705
odom_position_endpoint,epoch_85,1,1,33.618929401377805,33.618929401377805,33.618929401377805,17.795325647291182,17.795325647291182,17.795325647291182,188.92000105935293,188.92000105935293
odom_position_endpoint,epoch_86,1,1,6.346985449065557,6.346985449065557,6.346985449065557,4.762319016412599,4.762319016412599,4.762319016412599,133.27510037004345,133.27510037004345
odom_position_endpoint,epoch_87,1,1,15.938194548348292,15.938194548348292,15.938194548348292,11.383083065236969,11.383083065236969,11.383083065236969,140.0165004244085,140.0165004244085
odom_position_endpoint,epoch_88,1,1,11.887838662332468,11.887838662332468,11.887838662332468,8.989947146593776,8.989947146593776,8.989947146593776,132.23480036628115,132.23480036628115
odom_position_endpoint,epoch_89,1,0,0.159,0.159,0.159,nan,nan,nan,0.0,0.0
odom_position_endpoint,epoch_90,1,1,29.7561041739591,29.7561041739591,29.7561041739591,23.19966887251373,23.19966887251373,23.19966887251373,128.26090034937195,128.26090034937195
odom_position_endpoint,epoch_91,1,1,12.819960271185808,12.819960271185808,12.819960271185808,8.434395224911748,8.434395224911748,8.434395224911748,151.996200430837,151.996200430837
odom_position_endpoint,epoch_92,1,1,4.491290180077345,4.491290180077345,4.491290180077345,3.364781507707077,3.364781507707077,3.364781507707077,133.47940036492668,133.47940036492668
odom_position_endpoint,epoch_93,1,1,13.833219544776043,13.833219544776043,13.833219544776043,9.804209165666558,9.804209165666558,9.804209165666558,141.09470035807385,141.09470035807385
odom_position_endpoint,epoch_94,1,1,17.991855098312964,17.991855098312964,17.991855098312964,12.124994560576557,12.124994560576557,12.124994560576557,148.38650036852002,148.38650036852002
odom_position_endpoint,epoch_95,1,1,6.36856017097504,6.36856017097504,6.36856017097504,4.016762044003668,4.016762044003668,4.016762044003668,158.54960042958484,158.54960042958484
odom_position_endpoint,epoch_96,1,1,6.200028516722118,6.200028516722118,6.200028516722118,3.465908470773402,3.465908470773402,3.465908470773402,178.886100686283,178.886100686283
odom_position_endpoint,epoch_97,1,1,5.606964537940347,5.606964537940347,5.606964537940347,3.30701497194159,3.30701497194159,3.30701497194159,169.54760064628397,169.54760064628397
odom_position_endpoint,epoch_98,1,1,30.011620021941052,30.011620021941052,30.011620021941052,18.101687223619283,18.101687223619283,18.101687223619283,165.79460053194134,165.79460053194134
odom_position_endpoint,epoch_99,1,1,17.88660678472322,17.88660678472322,17.88660678472322,10.324088217060108,10.324088217060108,10.324088217060108,173.25120057736797,173.25120057736797
odom_position_endpoint,epoch_100,1,1,12.031508862301637,12.031508862301637,12.031508862301637,5.858192458817971,5.858192458817971,5.858192458817971,205.37920095457702,205.37920095457702
odom_position_endpoint,epoch_101,1,1,20.747892904064077,20.747892904064077,20.747892904064077,10.213311447687678,10.213311447687678,10.213311447687678,203.14560082040248,203.14560082040248
odom_position_endpoint,epoch_102,1,1,3.105995131287077,3.105995131287077,3.105995131287077,1.5476843593360101,1.5476843593360101,1.5476843593360101,200.68660076267847,200.68660076267847
odom_position_endpoint,epoch_103,1,1,7.964318934116562,7.964318934116562,7.964318934116562,4.08568247642249,4.08568247642249,4.08568247642249,194.93240064730355,194.93240064730355
odom_position_endpoint,epoch_104,1,1,4.765895523460425,4.765895523460425,4.765895523460425,2.316857085188023,2.316857085188023,2.316857085188023,205.70520097805908,205.70520097805908
odom_position_endpoint,epoch_105,1,1,50.90904646649986,50.90904646649986,50.90904646649986,24.206208948675222,24.206208948675222,24.206208948675222,210.31400073610473,210.31400073610473
odom_position_endpoint,epoch_106,1,1,12.229329268105102,12.229329268105102,12.229329268105102,5.637706210126268,5.637706210126268,5.637706210126268,216.92030078011464,216.92030078011464
odom_position_endpoint,epoch_107,1,1,13.341938008538825,13.341938008538825,13.341938008538825,5.399565647969208,5.399565647969208,5.399565647969208,247.09280113219413,247.09280113219413
odom_position_endpoint,epoch_108,1,1,6.088119048721548,6.088119048721548,6.088119048721548,2.135128779893066,2.135128779893066,2.135128779893066,285.14060163745535,285.14060163745535
odom_position_endpoint,epoch_109,1,1,55.59999205386829,55.59999205386829,55.59999205386829,20.967907348767564,20.967907348767564,20.967907348767564,265.1671009846212,265.1671009846212
odom_position_endpoint,epoch_110,1,1,48.28624996837738,48.28624996837738,48.28624996837738,18.04393950931424,18.04393950931424,18.04393950931424,267.6037011953633,267.6037011953633
