motion_regime,force_curve_region,wheel_speed_bin_mps,median_wheel_speed_mps,median_body_vx_mps,median_slip_speed_mps,median_slip_ratio,slip_ratio_mad,slip_ratio_p10,slip_ratio_p90,samples
braking,pre_extremum,0.0,1.4196417893700422,1.2497,0.1271369655061083,0.07282447331086511,0.06708382070715488,-0.013344794339839771,0.13990829401802,3
braking,pre_extremum,2.0,3.027578128557788,2.8541999999999996,-0.01816671992828267,-0.016169637558905072,0.07744296905289236,-0.11505042399435883,0.07357524170891602,4
braking,pre_extremum,4.0,5.212128790655305,5.5253,-0.313171209344695,-0.05910753234329988,0.07910164570601302,-0.1382091780493129,0.01999411336271314,2
braking,pre_extremum,6.0,7.232352127012601,8.4935,-1.2178543354501725,-0.14036177412675194,0.007935923482466328,-0.148483884498428,-0.1324258506442856,3
braking,pre_extremum,8.0,9.307719241271657,10.5918,-1.2840807587283418,-0.12123347860876733,0.0,-0.12123347860876733,-0.12123347860876733,1
braking,pre_extremum,10.0,10.682576731078614,11.6283,-0.8390020668507772,-0.07276554304454079,0.02124993285374486,-0.09452892608481209,0.0891104518857575,4
braking,pre_extremum,12.0,12.791277172004891,12.8851,-0.20376854772224373,-0.01581427755486909,0.07632509324527635,-0.14281872253585182,0.09120642004693975,4
braking,pre_extremum,14.0,15.052020120916042,16.125,-0.9654961955213297,-0.06124727004653586,0.046333075404416134,-0.1267955141620459,-0.013816076253589934,10
braking,pre_extremum,16.0,16.786699651165073,18.0044,-1.2872800509338767,-0.07149808107650778,0.045344770434225946,-0.1235358469965653,0.08685765853973255,9
braking,pre_extremum,18.0,18.33880782701285,18.68425,0.10237432104626976,0.005496808754837502,0.04150826766455473,-0.09448952145003292,0.025090816832860744,6
braking,pre_extremum,20.0,20.784715671399642,21.427,-0.7490278921053992,-0.03461839800456628,0.04164763873589782,-0.0762660367404641,0.022336270961740002,7
braking,pre_extremum,22.0,22.57136299830797,22.595599999999997,-0.024237001692030802,-0.0011090077197280536,0.010119373643551739,-0.011228381363279792,0.009010365923823685,2
braking,pre_extremum,24.0,24.811852087112054,22.055,2.7568520871120548,0.12499896110233756,0.0,0.12499896110233756,0.12499896110233756,1
steady,asymptotic,0.0,0.0,11.2237,-11.2237,-1.0,0.0,-1.0,-1.0,4145
steady,asymptotic,2.0,2.7775065346286003,1.498,1.1898494473991215,0.8352179349018842,1.0854124078211176,-0.3054510871471364,2.1983309843319514,145
steady,asymptotic,4.0,5.018015908369391,3.4658,1.742366692111326,0.4745170523400204,0.7463686854178099,-0.3176828982573247,1.6338316628107596,141
steady,asymptotic,6.0,7.186728770876406,3.7096,3.528268617026291,0.9943654351057601,0.577704287016426,-0.29985234843322456,2.3459857679245877,130
steady,asymptotic,8.0,8.880103446954145,5.4038,3.6979882951588885,0.6618170740949475,0.57573024849209,-0.28082670247247044,1.9130069471076876,130
steady,asymptotic,10.0,11.228864225337368,5.644,5.484977013265634,0.9742059145528928,0.46808240636776033,-0.25654782224103706,2.415781566192457,119
steady,asymptotic,12.0,12.990126129323592,6.1236,6.691031844869696,1.0996444519790172,0.4932853604684957,-0.2522619862799181,7.524069983614647,133
steady,asymptotic,14.0,15.139062419495353,7.3135,7.993788615929523,1.1614276003338675,0.6117057925290497,0.2676100645110013,2.4472420667991317,98
steady,asymptotic,16.0,17.129569390738634,7.7867,9.1420038615315,1.207989793374928,0.5394330920047905,0.49442686874129677,3.574810693447836,96
steady,asymptotic,18.0,19.04540013987038,9.896,9.232766232127222,0.9483245614097033,0.35091593786527325,0.5032481104889769,2.448343342641863,94
steady,asymptotic,20.0,21.02962083492859,10.8134,10.28846053707467,0.9724762549941783,0.3717342049676038,0.5385464790308915,2.2699326334070613,123
steady,asymptotic,22.0,23.0222537290038,10.823,11.956585462757513,1.0975759205239568,0.5146804416178969,0.2855737038502386,2.780492085717294,118
steady,asymptotic,24.0,24.87681640143324,12.20065,12.675812906506279,1.0610747010069883,0.4743404088705105,0.3537512380832265,2.3168474806773043,102
steady,asymptotic,26.0,26.90502509328668,13.5652,13.343576460906672,0.9956685828324607,0.37314451259186376,0.41180670952590354,2.8580173517849556,86
steady,asymptotic,28.0,28.81037289098485,16.9018,12.019149558690504,0.7126808128585383,0.3456269019245867,0.3276497359712135,2.45021279909604,91
steady,asymptotic,30.0,30.92387244016003,14.6903,16.721173115081918,1.150889846798141,0.37153295456551727,0.4846644318600957,1.9527804495998295,73
steady,asymptotic,32.0,33.051882516453524,15.5739,16.73758610142966,1.070811625248574,0.2618404916274417,0.6083651816598472,2.2250557698090865,63
steady,asymptotic,34.0,35.06802489466584,17.128999999999998,18.190991526646343,1.0479832126079818,0.3571693305404874,0.6037029270387897,2.5219195652367117,88
steady,asymptotic,36.0,36.793716827609884,15.58275,20.683228953777192,1.317800660112491,0.5233238837401906,0.792596444573125,9.72559186529167,84
steady,asymptotic,38.0,39.215369235955876,16.6893,22.300823650944725,1.3600757873542957,0.4466772646784471,0.8692145412121929,4.201884271171853,76
steady,asymptotic,40.0,40.7280324138452,16.910649999999997,24.505655727957787,1.4419205344774082,0.46380032829260337,0.9171509988859416,4.932081806780382,64
steady,asymptotic,42.0,42.98461328038345,18.0044,25.15808420006728,1.3911935943481444,0.3970374324537873,0.9631563432951361,5.62265105406935,64
steady,asymptotic,44.0,44.89071888764699,18.0042,26.734073389300708,1.481078233145806,0.40664689518014474,1.0097429147413206,3.342943149947264,57
steady,asymptotic,46.0,47.07784659441663,19.40415,27.239575323300734,1.4216787357716494,0.22818898920655117,1.1510077310233557,3.0780854776221753,48
steady,asymptotic,48.0,48.83900955504366,17.7791,30.68439211010774,1.72475609446524,0.44229878777526266,1.1754736446247585,3.9555311665057493,55
steady,asymptotic,50.0,51.14431542326154,19.714,31.46894269020247,1.594314468056282,0.34798944465940473,1.3488109961212604,12.629048145943914,53
steady,asymptotic,52.0,52.82776876861653,17.3495,35.299362401810555,2.0346040175111995,0.527173854645715,1.3990865992585138,16.80860032366803,37
steady,asymptotic,54.0,55.30800757597336,18.00225,36.85677598538705,2.03173225757153,0.4680727781226084,1.531301022653599,13.110910855143688,48
steady,asymptotic,56.0,57.152263878468275,17.5684,39.39502262662093,2.2308379867049966,0.45966489947229716,1.5598357186436729,18.145223502705107,51
steady,asymptotic,58.0,58.96504129966584,18.11045,40.99347676086659,2.304250541080643,0.4372057388126416,1.6152537064254697,9.405484018323508,48
steady,post_extremum,0.0,0.9971995161736666,1.2497,-0.24220884788649755,-0.18745185956223678,0.02151519965214209,-0.23757705605663001,-0.1590272078208611,94
steady,post_extremum,2.0,2.999970341846388,3.7096,-0.6752451847262249,-0.1886808962639278,0.023022925546008904,-0.23061846095990166,-0.15538603835626133,115
steady,post_extremum,4.0,4.9038759620403605,6.1232,-1.1598193063694975,-0.1895004633589366,0.023253711968418328,-0.23159046539158978,-0.1552252215839373,141
steady,post_extremum,6.0,6.628486296205004,8.2569,-1.4962559330830416,-0.1788337200404963,0.024157277400901955,-0.22908725445074415,0.186026675841164,81
steady,post_extremum,8.0,9.04743232209401,11.0537,-2.0957726978153453,-0.18866608055461975,0.023139704683346224,-0.23006193858253257,-0.15758029587858385,97
steady,post_extremum,10.0,11.044670908110318,13.5652,-2.6019498466818956,-0.18759978307602188,0.026316575790015506,-0.22625200790530234,0.16071020566409752,77
steady,post_extremum,12.0,13.162586907936884,15.8059,-2.8983103201762725,-0.18599139786844016,0.02525775300638869,-0.22840932908496164,0.16743925113852728,86
steady,post_extremum,14.0,14.875519004577045,18.0044,-3.2191413916793206,-0.17690509752934377,0.023157779231607306,-0.21889189974575302,0.1627160887940585,80
steady,post_extremum,16.0,16.87166540985891,20.5518,-3.5563039117244646,-0.1732765518167661,0.01849518640995297,-0.2276258133141742,0.19669350666563526,68
steady,post_extremum,18.0,18.88437303693938,22.26165,-3.5633250612234413,-0.15845772705335767,0.009782263685810477,-0.1751733234056547,0.20313938908262746,40
steady,post_extremum,20.0,21.16388923028032,17.9028,3.145933548977169,0.17189313105655482,0.011772407806934837,0.15523193224317777,0.23026284399850802,35
steady,post_extremum,22.0,22.700010698963446,19.0326,3.963000305854477,0.2124343015638152,0.02063405460168996,0.16842827496760585,0.24318450174443484,20
steady,post_extremum,24.0,25.433042507670514,21.21385,4.073547277274642,0.19149070991580078,0.023038185762772112,0.1664635433804709,0.2192759971028554,18
steady,post_extremum,26.0,26.91517548648248,22.49765,4.825349185086457,0.2179233327229192,0.015273679066102192,0.16542224211044404,0.23403080816467048,10
steady,pre_extremum,0.0,1.0945221726973156,1.2497,-0.10622035110496642,-0.10663156928190513,0.036533048136890206,-0.14366864448777797,0.08315687341435052,58
steady,pre_extremum,2.0,3.0783682184883965,3.2218999999999998,-0.297188220326986,-0.09224579677229008,0.03372052646525708,-0.14078877340840928,0.006823395582456382,88
steady,pre_extremum,4.0,5.069374782956592,5.4041,-0.5373565264293481,-0.09757545463727664,0.037054148635767795,-0.14060969188342615,0.06815412867361209,123
steady,pre_extremum,6.0,6.853231110987,7.3135,-0.48948411982808127,-0.07220583642709373,0.05494025358646977,-0.13793406020579324,0.1063388487123909,94
steady,pre_extremum,8.0,8.99999486050784,9.896,-0.8590032628916164,-0.08463845859859098,0.047033038394507745,-0.13952825013334846,0.044171509364165945,106
steady,pre_extremum,10.0,10.896868945411521,11.9725,-0.9977111746123093,-0.08377226746136684,0.03715463608073017,-0.13527305987887261,0.04615775542207217,136
steady,pre_extremum,12.0,12.81398913592988,14.0165,-1.2613576796630959,-0.0903741350965433,0.038156268718555736,-0.13937834855237544,0.06596511389425616,99
steady,pre_extremum,14.0,15.211264932356205,16.6903,-1.631132739363987,-0.09872150885838193,0.03006077185848908,-0.14145486911610847,0.002111358745115714,144
steady,pre_extremum,16.0,16.988014486617935,18.2219,-1.2513752608541946,-0.0698199129247705,0.04290098782838383,-0.13059047746047697,0.012419783064389817,160
steady,pre_extremum,18.0,18.99683163240856,20.1546,-1.0642196130339485,-0.054557112148154105,0.05676267818067124,-0.1315972049045604,0.07960235270157716,213
steady,pre_extremum,20.0,20.69732697288989,20.7946,0.021026229067132363,0.001032240804493599,0.07638675760964032,-0.08642266386370767,0.12924151558457858,137
steady,pre_extremum,22.0,22.499653193598483,22.15025,0.3787595644052306,0.017050086441858476,0.040723943181519125,-0.025776890714291158,0.12617195668087505,32
steady,pre_extremum,24.0,24.397106906509322,22.7683,1.7563043222117791,0.0775743026085195,0.016914712458851046,0.06418704866101292,0.11117826237480127,12
traction,asymptotic,0.0,0.0,12.4996,-12.4996,-1.0,0.0,-1.0,-1.0,43
traction,asymptotic,2.0,3.1015200927628066,1.5839,1.2650793146204018,0.8899553780691881,0.5720998540123992,0.29433511773085275,1.985942797491724,37
traction,asymptotic,4.0,5.271273100084973,2.6598,2.3979991958041276,0.896549816513642,0.49912722727866415,0.3300599743840475,3.4263588861630034,69
traction,asymptotic,6.0,7.225926489915102,3.30405,3.664122169134665,1.1359570568944384,0.6877820287340664,0.342466215328477,3.8913350618895834,82
traction,asymptotic,8.0,9.05820996786644,3.99905,4.939267735606762,1.1608199956955758,0.7624580791726214,0.35680325238728866,5.806544237612103,140
traction,asymptotic,10.0,11.0124584216314,5.0592,5.879307526169143,1.1600493320577094,0.6900496843182384,0.3836306869066729,5.61152649516016,181
traction,asymptotic,12.0,13.001462668223542,6.0142500000000005,6.833740892074131,1.1150586125368194,0.754148118935588,0.3480340110704061,5.3154202680003175,204
traction,asymptotic,14.0,15.085468454879075,7.2437000000000005,7.892230813110374,1.115392438020173,0.7208479781093398,0.3346881014043456,6.375349876108235,276
traction,asymptotic,16.0,17.125642727548147,7.9107,9.15090292526071,1.1421966887540445,0.6963228053954885,0.3649428881804822,4.368353805933641,310
traction,asymptotic,18.0,19.011172643663286,9.9844,8.865551827042843,0.9146498750699771,0.5451659329167536,0.3213394725295308,5.420251267765247,305
traction,asymptotic,20.0,20.8431647019898,9.8129,10.873166532191341,1.1191432166199873,0.7328504632176329,0.31774622302268046,7.3545135264669845,299
traction,asymptotic,22.0,22.954808337260694,10.1973,12.812074708848275,1.2451506501001055,0.8460760092569526,0.3352525823645262,5.908843592378469,230
traction,asymptotic,24.0,24.941348796693497,11.3031,13.993760282993177,1.226110714237568,0.7120758676384902,0.48022534732863936,6.389206767245204,176
traction,asymptotic,26.0,26.997758100151074,10.06515,16.979946703321566,1.6629321751689006,0.9098110246067586,0.5498194518767697,4.790711156541326,170
traction,asymptotic,28.0,28.93300167597196,11.3277,17.6906609576667,1.6093649954081113,0.8364286060491168,0.6124830110674174,8.158053773338084,182
traction,asymptotic,30.0,31.112387424236257,10.357050000000001,20.74072131984916,2.019493386871868,1.114412585941487,0.7320069255350407,14.026948413820444,134
traction,asymptotic,32.0,32.926527938392184,10.684750000000001,22.132755844017233,2.1140909439456452,1.0026255129984412,1.0136276206726862,6.749696165927079,120
traction,asymptotic,34.0,35.0466311294075,10.9039,23.985622577292258,2.1892432444860974,1.0901504799999775,0.9606390570039612,9.595497122334994,124
traction,asymptotic,36.0,37.01580512196803,12.39285,24.796981263494843,1.9921353395089887,0.8083952037074811,1.1431160812991774,8.618412224594119,124
traction,asymptotic,38.0,38.99595758389506,12.1173,26.859089333859124,2.2433002612411155,1.0078187512663421,1.1726804327076739,9.469063047208996,105
traction,asymptotic,40.0,41.12277076985043,12.1484,28.675921003100576,2.381018913800989,0.8718080656689986,1.319832645004271,7.085191807492104,119
traction,asymptotic,42.0,43.041083964644685,12.2132,31.06807750816521,2.527221242136029,0.9665861091231777,1.431988794425984,8.864787541454959,96
traction,asymptotic,44.0,44.8963132051165,13.0599,31.71004801379268,2.4253057394050233,0.833209229120361,1.325779542183884,8.16722199391489,99
traction,asymptotic,46.0,46.93829444810592,12.9848,34.08988335146487,2.637179481783658,0.9454095338929298,1.6065316566374082,13.556106373151328,104
traction,asymptotic,48.0,48.921747780540024,13.4998,35.741193528969774,2.669168866782366,0.9455381245142344,1.577966382128149,12.382065454948378,112
traction,asymptotic,50.0,50.96461141402566,13.7093,36.99545821744999,2.7173642832187546,0.8547489226885956,1.8475809090722495,13.962671255255692,93
traction,asymptotic,52.0,53.016626766075134,13.38715,39.29079581543974,2.9345421880070828,0.9768703886082166,1.8251893671833317,12.496021453449996,70
traction,asymptotic,54.0,54.924363191237894,14.0147,41.27701906918085,2.953656756064348,0.9893793133228097,1.8970963350952563,12.726629643175443,97
traction,asymptotic,56.0,57.170251380178264,14.0272,42.86879909211116,3.0604906863391728,0.9899805667923913,2.0705101195467814,15.671313616531025,85
traction,asymptotic,58.0,58.94510196383201,16.152749999999997,43.13521795498232,2.664013068545967,0.7588061486704886,1.8867677500367763,10.468909166092834,62
traction,post_extremum,0.0,1.6563791668998897,2.0616,-0.37741991739566205,-0.1805318355186891,0.019321118075797034,-0.22450933303602388,-0.1565363214702653,4
traction,post_extremum,2.0,3.5083510676939564,3.5455500000000004,-0.5446569915168054,-0.15487317612289686,0.06537901692809564,-0.22044739965242297,0.19902165447546719,6
traction,post_extremum,4.0,5.363393498752472,4.8988,-0.782657856733346,-0.15277397726715336,0.07734546382242183,-0.2129793871584933,0.22534335448493129,15
traction,post_extremum,6.0,7.114639255355026,8.8843,-1.7407177337404134,-0.19938217545417733,0.02511515181978763,-0.2347465772836763,0.172495030302268,17
traction,post_extremum,8.0,8.902019416272868,7.8145500000000006,1.4536289232904656,0.1938163083404577,0.0180057966136708,-0.20599807043482257,0.2202886941059811,20
traction,post_extremum,10.0,10.975388883323063,9.704,1.7019421790662914,0.17801827763814626,0.03311278190253339,-0.20788665560501424,0.22493931541134193,30
traction,post_extremum,12.0,13.250772257211128,11.6997,1.6933597842973533,0.15645937210545627,0.06258946908128801,-0.19995641838871495,0.21371814282283746,35
traction,post_extremum,14.0,14.822700866334307,12.6052,2.193150988321655,0.18127312154477832,0.027062313300234675,-0.16468094792678178,0.227792063889387,41
traction,post_extremum,16.0,16.811444078580095,14.2764,2.633824646747067,0.187115671204585,0.028415605024685736,-0.15180887926125927,0.24053675546754702,59
traction,post_extremum,18.0,18.99315015374715,15.9404,3.0881635587517344,0.19357815051341437,0.02935389136952804,0.15791923778473743,0.24264522318075865,71
traction,post_extremum,20.0,20.72178287870283,17.2348,3.535513343490642,0.20633026145482325,0.02658761746558838,0.16425522798642925,0.2440340450603848,39
traction,post_extremum,22.0,22.81622615013024,18.7937,3.946177023777338,0.20730292521340518,0.020889115963689142,0.17076933647740303,0.23937203711869368,15
traction,post_extremum,24.0,24.952099770556377,20.69575,4.096949770556376,0.19643823547417932,0.012657621724264115,0.17802097405190212,0.22653921813902525,6
traction,post_extremum,26.0,26.390700593091626,21.846649999999997,4.544050593091628,0.20898318384525189,0.03797174898376543,0.17101143486148646,0.24695493282901732,2
traction,pre_extremum,0.0,1.3732881210197672,1.5146,-0.11322895539866451,-0.07850038505176408,0.014799416202846236,-0.09329980125461032,0.09027697972536933,3
traction,pre_extremum,2.0,3.1244347888246486,3.1633,0.09827876603605823,0.02711949141841954,0.06424043534298243,-0.11503018671398722,0.13534014861346833,12
traction,pre_extremum,4.0,4.9755090351341575,5.355499999999999,-0.06267561338803551,-0.012179945206310105,0.08697746041321108,-0.12275784158459625,0.12389457266032095,18
traction,pre_extremum,6.0,6.612046497679916,6.8329,-0.14429228668902283,-0.020375522457208688,0.06963501759527706,-0.10459689232955852,0.11108279611008985,38
traction,pre_extremum,8.0,9.129606188065985,9.25835,-0.23398861043832841,-0.025793929245604835,0.0695725377578233,-0.12526935687283372,0.12109649516561712,42
traction,pre_extremum,10.0,11.054668381255043,11.0979,0.1627607165843088,0.014665902250363475,0.06864785752423805,-0.11124788967737516,0.10688967500979359,59
traction,pre_extremum,12.0,13.25156544385229,13.0914,0.020111663740513208,0.001562835697507379,0.0694726551381235,-0.11245865602198853,0.11075068521366294,97
traction,pre_extremum,14.0,14.856373296755468,14.721499999999999,0.175940732215909,0.011465748424451461,0.06064294180382421,-0.0891311633878285,0.10877571527594852,98
traction,pre_extremum,16.0,17.00915702445959,16.6127,0.3029708513864975,0.01833309238144352,0.06282936120167307,-0.09848646962723914,0.12131845189377488,133
traction,pre_extremum,18.0,18.88420200252945,17.8495,1.2734444106451157,0.0709515982403312,0.05449143869271435,-0.08590078092563735,0.14211853018233933,123
traction,pre_extremum,20.0,20.833986281123032,19.95015,0.9061240278779987,0.04552638093521997,0.05270854142282069,-0.05968224747727051,0.1009811799325632,46
traction,pre_extremum,22.0,22.61042338565769,20.642699999999998,2.0402760505535227,0.09966730548035814,0.022637184074049396,0.07158327112341523,0.14633252254318158,16
traction,pre_extremum,24.0,24.521822637210978,22.0555,2.3990479628255237,0.10947408599980486,0.019528106445397098,0.08994597955440777,0.1407938478471608,3
