stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788182053.6302283,3.346529988,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,0.0,4,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,nan,nan,nan,nan,49.82480244226673,150,56.302026759761404,178,56.302026759761404,178,4.484232219804006,24,4.484232219804006,24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182053.650329,3.366630648,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,0.0,4,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,nan,nan,nan,nan,49.82480244226673,151,56.302026759761404,179,56.302026759761404,179,4.484232219804006,24,4.484232219804006,24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182053.6704946,3.386796024,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,0.0,4,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,nan,nan,nan,nan,49.82480244226673,152,56.302026759761404,180,56.302026759761404,180,4.484232219804006,24,4.484232219804006,24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182053.6900845,3.406386056,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,0.0,4,4.484232219804006,24,4.484232219804006,24,4.484232219804006,24,nan,nan,nan,nan,49.82480244226673,153,56.302026759761404,181,56.302026759761404,181,4.484232219804006,24,4.484232219804006,24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182053.709984,3.42628581,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,0.0,5,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,nan,nan,nan,nan,49.82480244226673,154,56.302026759761404,183,56.302026759761404,183,4.484232219804006,25,4.484232219804006,25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182053.730004,3.446305586,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,0.0,5,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,nan,nan,nan,nan,49.82480244226673,155,56.302026759761404,184,56.302026759761404,184,4.484232219804006,25,4.484232219804006,25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182053.7500126,3.466314085,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,0.0,5,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,nan,nan,nan,nan,49.82480244226673,156,56.302026759761404,185,56.302026759761404,185,4.484232219804006,25,4.484232219804006,25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182053.7705753,3.486876718,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,0.0,5,4.484232219804006,25,4.484232219804006,25,4.484232219804006,25,nan,nan,nan,nan,49.82480244226673,157,56.302026759761404,186,56.302026759761404,186,4.484232219804006,26,4.484232219804006,26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182053.7900808,3.506382336,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,26,4.484232219804006,26,4.484232219804006,26,4.484232219804006,26,0.0,6,4.484232219804006,26,4.484232219804006,26,4.484232219804006,26,nan,nan,nan,nan,49.82480244226673,158,56.302026759761404,187,56.302026759761404,187,4.484232219804006,26,4.484232219804006,26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182053.8101497,3.526451259,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002000786360990997,7604.782,7606.195,318.4829739865794,0.01110214097880334,0.00020007863609909976,317.3453,0.0179,0.0592,0.0002000786360990997,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.484232219804006,26,4.484232219804006,26,4.484232219804006,26,4.484232219804006,26,0.0,6,4.484232219804006,26,4.484232219804006,26,4.484232219804006,26,nan,nan,nan,nan,49.82480244226673,159,56.302026759761404,189,56.302026759761404,189,4.484232219804006,26,4.484232219804006,26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
