simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
6.34300041,6.36900043,6344.0,6370.0,26.0,0.02600001999999968,9.8678,-12.675,0.4254162463498825,5.4002,0.111,0.8582,254.0,0.4,0.027436639999999998,9.9966,-12.6156,0.4477667091355526,5.5016,0.112,0.874
6.36900043,6.39400053,6370.0,6395.0,25.0,0.025000099999999748,9.9966,-12.6156,0.4477667091355526,5.5016,0.112,0.874,255.0,0.4,0.027436639999999998,10.1214,-12.5547,0.46993041243037403,5.5984,0.113,0.8891
6.39400053,6.419,6395.0,6420.0,25.0,0.024999470000000024,10.1214,-12.5547,0.46993041243037403,5.5984,0.113,0.8891,256.0,0.4,0.027436639999999998,10.2469,-12.4899,0.49233210349370893,5.6946,0.1141,0.9041
6.419,6.44400024,6420.0,6445.0,25.0,0.025000240000000673,10.2469,-12.4899,0.49233210349370893,5.6946,0.1141,0.9041,257.0,0.4,0.027436639999999998,10.373,-12.4212,0.5150811087547957,5.79,0.115,0.919
6.44400024,6.46900034,6445.0,6470.0,25.0,0.025000099999999748,10.373,-12.4212,0.5150811087547957,5.79,0.115,0.919,258.0,0.4,0.027436639999999998,10.4995,-12.3484,0.5382675496961746,5.8848,0.116,0.9338
6.46900034,6.49400043,6470.0,6495.0,25.0,0.02500008999999981,10.4995,-12.3484,0.5382675496961746,5.8848,0.116,0.9338,259.0,0.4,0.027436639999999998,10.6264,-12.2715,0.5617513286380063,5.9789,0.1169,0.9484
6.49400043,6.51900053,6495.0,6520.0,25.0,0.025000099999999748,10.6264,-12.2715,0.5617513286380063,5.9789,0.1169,0.9484,260.0,0.4,0.027436639999999998,10.7534,-12.1903,0.585546952174496,6.0723,0.1178,0.963
6.51900053,6.543,6520.0,6544.0,24.0,0.023999470000000578,10.7534,-12.1903,0.585546952174496,6.0723,0.1178,0.963,261.0,0.4,0.027436639999999998,10.8752,-12.1084,0.6089579822575892,6.1614,0.1187,0.9769
6.543,6.56800032,6544.0,6569.0,25.0,0.025000320000000187,10.8752,-12.1084,0.6089579822575892,6.1614,0.1187,0.9769,262.0,0.4,0.027436639999999998,11.0019,-12.0187,0.63356105207209,6.2535,0.1195,0.9912
6.56800032,6.59400034,6569.0,6595.0,26.0,0.02600001999999968,11.0019,-12.0187,0.63356105207209,6.2535,0.1195,0.9912,263.0,0.4,0.027436639999999998,11.1333,-11.9207,0.6595597360227874,6.3487,0.1203,1.0061
6.59400034,6.61800051,6595.0,6619.0,24.0,0.024000169999999876,11.1333,-11.9207,0.6595597360227874,6.3487,0.1203,1.0061,264.0,0.4,0.027436639999999998,11.254,-11.8259,0.6839206563090929,6.4359,0.121,1.0196
6.61800051,6.643,6619.0,6644.0,25.0,0.024999489999999902,11.254,-11.8259,0.6839206563090929,6.4359,0.121,1.0196,265.0,0.4,0.027436639999999998,11.3789,-11.7226,0.7094910031245769,6.5261,0.1217,1.0337
6.643,6.669,6644.0,6670.0,26.0,0.0259999999999998,11.3789,-11.7226,0.7094910031245769,6.5261,0.1217,1.0337,266.0,0.4,0.027436639999999998,11.5077,-11.6102,0.7366498950526923,6.6192,0.1224,1.0481
6.669,6.69400024,6670.0,6695.0,25.0,0.025000240000000673,11.5077,-11.6102,0.7366498950526923,6.6192,0.1224,1.0481,267.0,0.4,0.027436639999999998,11.6303,-11.4974,0.7630664799344529,6.7081,0.1231,1.062
6.69400024,6.71800041,6695.0,6719.0,24.0,0.024000169999999876,11.6303,-11.4974,0.7630664799344529,6.7081,0.1231,1.062,268.0,0.4,0.027436639999999998,11.7467,-11.3846,0.7886348270446204,6.7928,0.1236,1.0751
6.71800041,6.74400043,6719.0,6745.0,26.0,0.02600001999999968,11.7467,-11.3846,0.7886348270446204,6.7928,0.1236,1.0751,269.0,0.4,0.027436639999999998,11.871,-11.2575,0.8168774170418645,6.884,0.1242,1.0893
6.74400043,6.76900053,6745.0,6770.0,25.0,0.025000099999999748,11.871,-11.2575,0.8168774170418645,6.884,0.1242,1.0893,270.0,0.4,0.027436639999999998,11.9886,-11.1304,0.8442836412506391,6.971,0.1247,1.1027
6.76900053,6.793,6770.0,6794.0,24.0,0.023999470000000578,11.9886,-11.1304,0.8442836412506391,6.971,0.1247,1.1027,271.0,0.4,0.027436639999999998,12.0996,-11.0038,0.8709624979755137,7.0539,0.1252,1.1155
6.793,6.81900024,6794.0,6820.0,26.0,0.02600024000000012,12.0996,-11.0038,0.8709624979755137,7.0539,0.1252,1.1155,272.0,0.4,0.027436639999999998,12.2174,-10.8616,0.9002389533099984,7.1431,0.1255,1.1293
6.81900024,6.84400034,6820.0,6845.0,25.0,0.025000099999999748,12.2174,-10.8616,0.9002389533099984,7.1431,0.1255,1.1293,273.0,0.4,0.027436639999999998,12.328,-10.72,0.9287859950046529,7.2283,0.1259,1.1424
6.84400034,6.86900043,6845.0,6870.0,25.0,0.02500008999999981,12.328,-10.72,0.9287859950046529,7.2283,0.1259,1.1424,274.0,0.4,0.027436639999999998,12.4358,-10.5736,0.9575180689931853,7.3128,0.1261,1.1554
6.86900043,6.89400053,6870.0,6895.0,25.0,0.025000099999999748,12.4358,-10.5736,0.9575180689931853,7.3128,0.1261,1.1554,275.0,0.4,0.027436639999999998,12.5406,-10.4225,0.986524663376195,7.3969,0.1264,1.1685
6.89400053,6.918,6895.0,6919.0,24.0,0.023999470000000578,12.5406,-10.4225,0.986524663376195,7.3969,0.1264,1.1685,276.0,0.4,0.027436639999999998,12.638,-10.2729,1.014829293476983,7.4781,0.1263,1.1827
6.918,6.94400024,6919.0,6945.0,26.0,0.02600024000000012,12.638,-10.2729,1.014829293476983,7.4781,0.1263,1.1827,277.0,0.4,0.027436639999999998,12.7399,-10.1059,1.045933375542198,7.565,0.1241,1.1976
6.94400024,6.96900034,6945.0,6970.0,25.0,0.025000099999999748,12.7399,-10.1059,1.045933375542198,7.565,0.1241,1.1976,278.0,0.4,0.027436639999999998,12.8341,-9.9407,1.076175907886999,7.6451,0.12,1.2126
6.96900034,6.99400043,6970.0,6995.0,25.0,0.02500008999999981,12.8341,-9.9407,1.076175907886999,7.6451,0.12,1.2126,279.0,0.4,0.027436639999999998,12.9243,-9.7711,1.1067351982819176,7.7214,0.1136,1.2291
6.99400043,7.01900053,6995.0,7020.0,25.0,0.025000099999999748,12.9243,-9.7711,1.1067351982819176,7.7214,0.1136,1.2291,280.0,0.4,0.027436639999999998,13.0102,-9.5972,1.1378501610608391,7.7947,0.1039,1.2486
7.01900053,7.044,7020.0,7045.0,25.0,0.024999470000000024,13.0102,-9.5972,1.1378501610608391,7.7947,0.1039,1.2486,281.0,0.4,0.027436639999999998,13.0918,-9.4192,1.1694948965235703,7.8682,0.0864,1.2761
7.044,7.06900024,7045.0,7070.0,25.0,0.025000240000000673,13.0918,-9.4192,1.1694948965235703,7.8682,0.0864,1.2761,282.0,0.4,0.027436639999999998,13.169,-9.2373,1.2019254013491674,7.9441,0.0566,1.3079
7.06900024,7.09400034,7070.0,7095.0,25.0,0.025000099999999748,13.169,-9.2373,1.2019254013491674,7.9441,0.0566,1.3079,283.0,0.4,0.027436639999999998,13.2419,-9.0514,1.2351325157199549,8.0226,0.0133,1.3415
7.09400034,7.11900043,7095.0,7120.0,25.0,0.02500008999999981,13.2419,-9.0514,1.2351325157199549,8.0226,0.0133,1.3415,284.0,0.4,0.027436639999999998,13.3104,-8.8617,1.2692413632301527,8.1038,-0.0451,1.3766
7.11900043,7.14400053,7120.0,7145.0,25.0,0.025000099999999748,13.3104,-8.8617,1.2692413632301527,8.1038,-0.0451,1.3766,285.0,0.4,0.027436639999999998,13.3747,-8.6683,1.3042621556353478,8.188,-0.1207,1.4132
7.14400053,7.169,7145.0,7170.0,25.0,0.024999470000000024,13.3747,-8.6683,1.3042621556353478,8.188,-0.1207,1.4132,286.0,0.4,0.027436639999999998,13.4348,-8.4713,1.3402013791867078,8.2759,-0.2166,1.4514
7.169,7.19300032,7170.0,7194.0,24.0,0.02400032000000074,13.4348,-8.4713,1.3402013791867078,8.2759,-0.2166,1.4514,287.0,0.4,0.027436639999999998,13.4888,-8.2786,1.3756329781448806,8.3644,-0.3316,1.4895
7.19300032,7.21900034,7194.0,7220.0,26.0,0.02600001999999968,13.4888,-8.2786,1.3756329781448806,8.3644,-0.3316,1.4895,288.0,0.4,0.027436639999999998,13.5435,-8.0661,1.414963554906739,8.4646,-0.4868,1.5304
7.21900034,7.24400043,7220.0,7245.0,25.0,0.02500008999999981,13.5435,-8.0661,1.414963554906739,8.4646,-0.4868,1.5304,289.0,0.4,0.027436639999999998,13.5928,-7.858,1.4536640436031818,8.5629,-0.666,1.5602
7.24400043,7.26900053,7245.0,7270.0,25.0,0.025000099999999748,13.5928,-7.858,1.4536640436031818,8.5629,-0.666,1.5602,290.0,0.4,0.027436639999999998,13.6388,-7.6462,1.4928904644470395,8.6561,-0.8591,1.5654
7.26900053,7.294,7270.0,7295.0,25.0,0.024999470000000024,13.6388,-7.6462,1.4928904644470395,8.6561,-0.8591,1.5654,291.0,0.4,0.027436639999999998,13.6815,-7.4308,1.53194499163861,8.7396,-1.052,1.5599
7.294,7.31900024,7295.0,7320.0,25.0,0.025000240000000673,13.6815,-7.4308,1.53194499163861,8.7396,-1.052,1.5599,292.0,0.4,0.027436639999999998,13.7205,-7.2121,1.5709841784370462,8.8115,-1.2432,1.5498
7.31900024,7.34400034,7320.0,7345.0,25.0,0.025000099999999748,13.7205,-7.2121,1.5709841784370462,8.8115,-1.2432,1.5498,293.0,0.4,0.027436639999999998,13.7557,-6.9903,1.6094614760906585,8.8713,-1.4319,1.5311
7.34400034,7.36900043,7345.0,7370.0,25.0,0.02500008999999981,13.7557,-6.9903,1.6094614760906585,8.8713,-1.4319,1.5311,294.0,0.4,0.027436639999999998,13.7869,-6.7656,1.6474014086693392,8.9202,-1.6154,1.5014
7.36900043,7.39400053,7370.0,7395.0,25.0,0.025000099999999748,13.7869,-6.7656,1.6474014086693392,8.9202,-1.6154,1.5014,295.0,0.4,0.027436639999999998,13.8138,-6.5385,1.6846559046414868,8.96,-1.7912,1.4633
7.39400053,7.418,7395.0,7419.0,24.0,0.023999470000000578,13.8138,-6.5385,1.6846559046414868,8.96,-1.7912,1.4633,296.0,0.4,0.027436639999999998,13.8355,-6.3183,1.7193906993323451,8.9911,-1.9509,1.4205
7.418,7.44300032,7419.0,7444.0,25.0,0.025000320000000187,13.8355,-6.3183,1.7193906993323451,8.9911,-1.9509,1.4205,297.0,0.4,0.027436639999999998,13.8538,-6.087,1.7543162885733508,9.0179,-2.1062,1.371
7.44300032,7.46900034,7444.0,7470.0,26.0,0.02600001999999968,13.8538,-6.087,1.7543162885733508,9.0179,-2.1062,1.371,298.0,0.4,0.027436639999999998,13.8678,-5.8445,1.789291681064515,9.0412,-2.2547,1.3156
7.46900034,7.49400043,7470.0,7495.0,25.0,0.02500008999999981,13.8678,-5.8445,1.789291681064515,9.0412,-2.2547,1.3156,299.0,0.4,0.027436639999999998,13.8766,-5.6097,1.8215195056052527,9.0607,-2.384,1.2594
7.49400043,7.51900053,7495.0,7520.0,25.0,0.025000099999999748,13.8766,-5.6097,1.8215195056052527,9.0607,-2.384,1.2594,300.0,0.4,0.027436639999999998,13.8805,-5.3736,1.852342461176601,9.0785,-2.4996,1.201
7.51900053,7.544,7520.0,7545.0,25.0,0.024999470000000024,13.8805,-5.3736,1.852342461176601,9.0785,-2.4996,1.201,301.0,0.4,0.027436639999999998,13.8796,-5.1363,1.8816836441999119,9.0952,-2.6015,1.1437
7.544,7.56900024,7545.0,7570.0,25.0,0.025000240000000673,13.8796,-5.1363,1.8816836441999119,9.0952,-2.6015,1.1437,302.0,0.4,0.027436639999999998,13.8739,-4.8981,1.9096224845815355,9.1112,-2.6904,1.0887
7.56900024,7.59400034,7570.0,7595.0,25.0,0.025000099999999748,13.8739,-4.8981,1.9096224845815355,9.1112,-2.6904,1.0887,303.0,0.4,0.027436639999999998,13.8632,-4.6591,1.936219367276009,9.127,-2.7669,1.0361
7.59400034,7.61900043,7595.0,7620.0,25.0,0.02500008999999981,13.8632,-4.6591,1.936219367276009,9.127,-2.7669,1.0361,304.0,0.4,0.027436639999999998,13.8477,-4.4195,1.9615867837604188,9.1429,-2.8314,0.9858
7.61900043,7.64400053,7620.0,7645.0,25.0,0.025000099999999748,13.8477,-4.4195,1.9615867837604188,9.1429,-2.8314,0.9858,305.0,0.4,0.027436639999999998,13.8273,-4.1795,1.985568436827569,9.1591,-2.8846,0.9378
7.64400053,7.669,7645.0,7670.0,25.0,0.024999470000000024,13.8273,-4.1795,1.985568436827569,9.1591,-2.8846,0.9378,306.0,0.4,0.027436639999999998,13.802,-3.9393,2.008443468333461,9.1758,-2.9269,0.8919
7.669,7.69400024,7670.0,7695.0,25.0,0.025000240000000673,13.802,-3.9393,2.008443468333461,9.1758,-2.9269,0.8919,307.0,0.4,0.027436639999999998,13.7718,-3.6989,2.0302140857401816,9.1929,-2.9591,0.848
7.69400024,7.71900034,7695.0,7720.0,25.0,0.025000099999999748,13.7718,-3.6989,2.0302140857401816,9.1929,-2.9591,0.848,308.0,0.4,0.027436639999999998,13.7368,-3.4587,2.050878245777937,9.2106,-2.9813,0.8063
7.71900034,7.74300051,7720.0,7744.0,24.0,0.024000169999999876,13.7368,-3.4587,2.050878245777937,9.2106,-2.9813,0.8063,309.0,0.4,0.027436639999999998,13.6987,-3.2282,2.0698320628886933,9.2281,-2.9939,0.7681
7.74300051,7.76900053,7744.0,7770.0,26.0,0.02600001999999968,13.6987,-3.2282,2.0698320628886933,9.2281,-2.9939,0.7681,310.0,0.4,0.027436639999999998,13.6525,-2.979,2.0892965209972747,9.2472,-2.9986,0.7285
7.76900053,7.794,7770.0,7795.0,25.0,0.024999470000000024,13.6525,-2.979,2.0892965209972747,9.2472,-2.9986,0.7285,311.0,0.4,0.027436639999999998,13.6032,-2.7399,2.10714868618934,9.2657,-2.9947,0.6921
7.794,7.81900024,7795.0,7820.0,25.0,0.025000240000000673,13.6032,-2.7399,2.10714868618934,9.2657,-2.9947,0.6921,312.0,0.4,0.027436639999999998,13.5492,-2.5014,2.1240873848438384,9.2844,-2.9828,0.6575
7.81900024,7.84400034,7820.0,7845.0,25.0,0.025000099999999748,13.5492,-2.5014,2.1240873848438384,9.2844,-2.9828,0.6575,313.0,0.4,0.027436639999999998,13.4907,-2.2637,2.1401302346890643,9.303,-2.9637,0.6243
7.84400034,7.86900043,7845.0,7870.0,25.0,0.02500008999999981,13.4907,-2.2637,2.1401302346890643,9.303,-2.9637,0.6243,314.0,0.4,0.027436639999999998,13.4276,-2.027,2.1553641767482135,9.3216,-2.9375,0.5927
7.86900043,7.89400053,7870.0,7895.0,25.0,0.025000099999999748,13.4276,-2.027,2.1553641767482135,9.3216,-2.9375,0.5927,315.0,0.4,0.027436639999999998,13.36,-1.7913,2.169876056169984,9.34,-2.9047,0.5627
7.89400053,7.919,7895.0,7920.0,25.0,0.024999470000000024,13.36,-1.7913,2.169876056169984,9.34,-2.9047,0.5627,316.0,0.4,0.027436639999999998,13.2881,-1.5568,2.183493515938571,9.3582,-2.8655,0.534
7.919,7.94400024,7920.0,7945.0,25.0,0.025000240000000673,13.2881,-1.5568,2.183493515938571,9.3582,-2.8655,0.534,317.0,0.4,0.027436639999999998,13.2118,-1.3236,2.19656922982763,9.376,-2.8204,0.5067
7.94400024,7.96900034,7945.0,7970.0,25.0,0.025000099999999748,13.2118,-1.3236,2.19656922982763,9.376,-2.8204,0.5067,318.0,0.4,0.027436639999999998,13.1312,-1.0918,2.208930568871148,9.3935,-2.7695,0.4808
7.96900034,7.99400043,7970.0,7995.0,25.0,0.02500008999999981,13.1312,-1.0918,2.208930568871148,9.3935,-2.7695,0.4808,319.0,0.4,0.027436639999999998,13.0465,-0.8615,2.220755437369188,9.4105,-2.7135,0.4562
7.99400043,8.019,7995.0,8020.0,25.0,0.024999570000000304,13.0465,-0.8615,2.220755437369188,9.4105,-2.7135,0.4562,320.0,0.4,0.027436639999999998,12.9576,-0.6328,2.2319543001972755,9.4269,-2.6524,0.4328
8.019,8.044001,8020.0,8045.0,25.0,0.025000999999999607,12.9576,-0.6328,2.2319543001972755,9.4269,-2.6524,0.4328,321.0,0.4,0.027436639999999998,12.8646,-0.4058,2.242438216845995,9.4428,-2.5866,0.4106
8.044001,8.069,8045.0,8070.0,25.0,0.024999000000001104,12.8646,-0.4058,2.242438216845995,9.4428,-2.5866,0.4106,322.0,0.4,0.027436639999999998,12.7678,-0.1806,2.252383657761236,9.4581,-2.5163,0.3895
8.069,8.094001,8070.0,8095.0,25.0,0.025000999999999607,12.7678,-0.1806,2.252383657761236,9.4581,-2.5163,0.3895,323.0,0.4,0.027436639999999998,12.667,0.0428,2.2619730817816035,9.4727,-2.4419,0.3695
8.094001,8.118,8095.0,8119.0,24.0,0.02399899999999988,12.667,0.0428,2.2619730817816035,9.4727,-2.4419,0.3695,324.0,0.4,0.027436639999999998,12.5667,0.2554,2.2705782793953464,9.4861,-2.3667,0.3514
8.118,8.144,8119.0,8145.0,26.0,0.0259999999999998,12.5667,0.2554,2.2705782793953464,9.4861,-2.3667,0.3514,325.0,0.4,0.027436639999999998,12.4541,0.4836,2.279635493189621,9.5,-2.2815,0.3326
8.144,8.169001,8145.0,8170.0,25.0,0.025000999999999607,12.4541,0.4836,2.279635493189621,9.5,-2.2815,0.3326,326.0,0.4,0.027436639999999998,12.342,0.701,2.2877940727435018,9.5125,-2.1962,0.3156
8.169001,8.194,8170.0,8195.0,25.0,0.024999000000001104,12.342,0.701,2.2877940727435018,9.5125,-2.1962,0.3156,327.0,0.4,0.027436639999999998,12.2264,0.9162,2.2955107179865872,9.5244,-2.1076,0.2995
8.194,8.219001,8195.0,8220.0,25.0,0.025000999999999607,12.2264,0.9162,2.2955107179865872,9.5244,-2.1076,0.2995,328.0,0.4,0.027436639999999998,12.1073,1.1292,2.302775514688107,9.5356,-2.016,0.2842
8.219001,8.243,8220.0,8244.0,24.0,0.02399899999999988,12.1073,1.1292,2.302775514688107,9.5356,-2.016,0.2842,329.0,0.4,0.027436639999999998,11.9896,1.3315,2.3095126927841063,9.5457,-1.9255,0.2703
8.243,8.269,8244.0,8270.0,26.0,0.0259999999999998,11.9896,1.3315,2.3095126927841063,9.5457,-1.9255,0.2703,330.0,0.4,0.027436639999999998,11.8587,1.5483,2.3163308984877733,9.5559,-1.8246,0.256
8.269,8.294001,8270.0,8295.0,25.0,0.025000999999999607,11.8587,1.5483,2.3163308984877733,9.5559,-1.8246,0.256,331.0,0.4,0.027436639999999998,11.7293,1.7544,2.3226226664146163,9.5651,-1.7253,0.2429
8.294001,8.319,8295.0,8320.0,25.0,0.024999000000001104,11.7293,1.7544,2.3226226664146163,9.5651,-1.7253,0.2429,332.0,0.4,0.027436639999999998,11.5967,1.9581,2.3285443504040115,9.5736,-1.6236,0.2305
8.319,8.344001,8320.0,8345.0,25.0,0.025000999999999607,11.5967,1.9581,2.3285443504040115,9.5736,-1.6236,0.2305,333.0,0.4,0.027436639999999998,11.4609,2.1594,2.3342067030201217,9.5815,-1.5199,0.2188
8.344001,8.369,8345.0,8370.0,25.0,0.024998999999999327,11.4609,2.1594,2.3342067030201217,9.5815,-1.5199,0.2188,334.0,0.4,0.027436639999999998,11.3219,2.3582,2.3395010116257673,9.5888,-1.4142,0.2076
8.369,8.393001,8370.0,8394.0,24.0,0.02400100000000016,11.3219,2.3582,2.3395010116257673,9.5888,-1.4142,0.2076,335.0,0.4,0.027436639999999998,11.1855,2.5468,2.3444468144132444,9.5952,-1.311,0.1975
8.393001,8.419001,8394.0,8420.0,26.0,0.0259999999999998,11.1855,2.5468,2.3444468144132444,9.5952,-1.311,0.1975,336.0,0.4,0.027436639999999998,11.0347,2.7484,2.3494787133950688,9.6015,-1.1976,0.1869
8.419001,8.443001,8420.0,8444.0,24.0,0.02400000000000091,11.0347,2.7484,2.3494787133950688,9.6015,-1.1976,0.1869,337.0,0.4,0.027436639999999998,10.8926,2.9321,2.3537981765708293,9.6069,-1.0913,0.1778
8.443001,8.468,8444.0,8469.0,25.0,0.024998999999999327,10.8926,2.9321,2.3537981765708293,9.6069,-1.0913,0.1778,338.0,0.4,0.027436639999999998,10.7416,3.1209,2.358190629498177,9.612,-0.9791,0.1679
8.468,8.494,8469.0,8495.0,26.0,0.0259999999999998,10.7416,3.1209,2.358190629498177,9.612,-0.9791,0.1679,339.0,0.4,0.027436639999999998,10.5815,3.3145,2.362249318158371,9.6169,-0.8553,0.14
8.494,8.519,8495.0,8520.0,25.0,0.025000000000000355,10.5815,3.3145,2.362249318158371,9.6169,-0.8553,0.14,340.0,0.4,0.027436639999999998,10.4244,3.4977,2.3648677810366334,9.622,-0.7136,0.0612
8.519,8.544001,8520.0,8545.0,25.0,0.025000999999999607,10.4244,3.4977,2.3648677810366334,9.622,-0.7136,0.0612,341.0,0.4,0.027436639999999998,10.2637,3.6775,2.3644378958419776,9.6285,-0.521,-0.1158
8.544001,8.569,8545.0,8570.0,25.0,0.024999000000001104,10.2637,3.6775,2.3644378958419776,9.6285,-0.521,-0.1158,342.0,0.4,0.027436639999999998,10.0986,3.8531,2.3579299199319927,9.636,-0.2378,-0.3994
8.569,8.593,8570.0,8594.0,24.0,0.023999999999999133,10.0986,3.8531,2.3579299199319927,9.636,-0.2378,-0.3994,343.0,0.4,0.027436639999999998,9.9365,4.0181,2.349320570282524,9.64,-0.0075,-0.1387
8.593,8.618,8594.0,8619.0,25.0,0.025000000000000355,9.9365,4.0181,2.349320570282524,9.64,-0.0075,-0.1387,344.0,0.4,0.027436639999999998,9.7672,4.1897,2.354511578203551,9.6388,0.058,0.4946
8.618,8.643001,8619.0,8644.0,25.0,0.025000999999999607,9.7672,4.1897,2.354511578203551,9.6388,0.058,0.4946,345.0,0.4,0.027436639999999998,9.5966,4.3598,2.3720364166636783,9.6339,0.0764,0.852
8.643001,8.668,8644.0,8669.0,25.0,0.024998999999999327,9.5966,4.3598,2.3720364166636783,9.6339,0.0764,0.852,346.0,0.4,0.027436639999999998,9.4229,4.5266,2.395711250521579,9.6264,0.0817,1.0082
8.668,8.694,8669.0,8695.0,26.0,0.026000000000001577,9.4229,4.5266,2.395711250521579,9.6264,0.0817,1.0082,347.0,0.4,0.027436639999999998,9.2384,4.6955,2.4231856533466964,9.6179,0.0828,1.0712
8.694,8.718,8695.0,8719.0,24.0,0.023999999999999133,9.2384,4.6955,2.4231856533466964,9.6179,0.0828,1.0712,348.0,0.4,0.027436639999999998,9.0641,4.8468,2.4491881367523707,9.6105,0.083,1.0915
8.718,8.744,8719.0,8745.0,26.0,0.0259999999999998,9.0641,4.8468,2.4491881367523707,9.6105,0.083,1.0915,349.0,0.4,-0.01612688,8.8711,5.0055,2.4679172904563815,9.6128,0.0015,0.1015
8.744,8.768001,8745.0,8769.0,24.0,0.02400100000000016,8.8711,5.0055,2.4679172904563815,9.6128,0.0015,0.1015,350.0,0.4,-0.027436639999999998,8.691,5.1497,2.4602897735335256,9.6154,-0.03,-0.6015
8.768001,8.794001,8769.0,8795.0,26.0,0.0259999999999998,8.691,5.1497,2.4602897735335256,9.6154,-0.03,-0.6015,351.0,0.4,-0.027436639999999998,8.4973,5.3078,2.439852539249847,9.6127,-0.0444,-0.9048
8.794001,8.819,8795.0,8820.0,25.0,0.024999000000001104,8.4973,5.3078,2.439852539249847,9.6127,-0.0444,-0.9048,352.0,0.4,-0.027436639999999998,8.3142,5.4635,2.415675558829448,9.6077,-0.0515,-1.0157
8.819,8.844001,8820.0,8845.0,25.0,0.025000999999999607,8.3142,5.4635,2.415675558829448,9.6077,-0.0515,-1.0157,353.0,0.4,-0.027436639999999998,8.1352,5.6236,2.389655652920337,9.6022,-0.0557,-1.0581
8.844001,8.868,8845.0,8869.0,24.0,0.02399899999999988,8.1352,5.6236,2.389655652920337,9.6022,-0.0557,-1.0581,354.0,0.4,-0.027436639999999998,7.9673,5.7815,2.363953129926402,9.5973,-0.0591,-1.0737
8.868,8.893001,8869.0,8894.0,25.0,0.025000999999999607,7.9673,5.7815,2.363953129926402,9.5973,-0.0591,-1.0737,355.0,0.4,-0.027436639999999998,7.797,5.9504,2.3369527973928643,9.5927,-0.0624,-1.0798
8.893001,8.919001,8894.0,8920.0,26.0,0.0259999999999998,7.797,5.9504,2.3369527973928643,9.5927,-0.0624,-1.0798,356.0,0.4,-0.027436639999999998,7.6248,6.1308,2.308905395850685,9.5887,-0.0657,-1.0828
8.919001,8.944,8920.0,8945.0,25.0,0.024999000000001104,7.6248,6.1308,2.308905395850685,9.5887,-0.0657,-1.0828,357.0,0.4,-0.027436639999999998,7.4641,6.3087,2.2817845515494444,9.5852,-0.0684,-1.0848
8.944,8.968,8945.0,8969.0,24.0,0.023999999999999133,7.4641,6.3087,2.2817845515494444,9.5852,-0.0684,-1.0848,358.0,0.4,-0.027436639999999998,7.3146,6.4835,2.2558439955824934,9.5823,-0.0708,-1.0866
8.968,8.993,8969.0,8994.0,25.0,0.025000000000000355,7.3146,6.4835,2.2558439955824934,9.5823,-0.0708,-1.0866,359.0,0.4,-0.027436639999999998,7.1637,6.6695,2.228575215124671,9.5797,-0.073,-1.0882
8.993,9.019,8994.0,9020.0,26.0,0.0259999999999998,7.1637,6.6695,2.228575215124671,9.5797,-0.073,-1.0882,360.0,0.4,-0.027436639999999998,7.0123,6.8673,2.2003199862775933,9.5772,-0.0751,-1.0895
9.019,9.043,9020.0,9044.0,24.0,0.023999999999999133,7.0123,6.8673,2.2003199862775933,9.5772,-0.0751,-1.0895,361.0,0.4,-0.027436639999999998,6.8776,7.0535,2.174041807613727,9.5752,-0.0768,-1.0908
9.043,9.069,9044.0,9070.0,26.0,0.026000000000001577,6.8776,7.0535,2.174041807613727,9.5752,-0.0768,-1.0908,362.0,0.4,-0.027436639999999998,6.7373,7.2592,2.1455121873243876,9.5733,-0.0784,-1.0919
9.069,9.093,9070.0,9094.0,24.0,0.023999999999999133,6.7373,7.2592,2.1455121873243876,9.5733,-0.0784,-1.0919,363.0,0.4,-0.027436639999999998,6.6131,7.4524,2.119308673183817,9.5717,-0.0798,-1.0927
9.093,9.119,9094.0,9120.0,26.0,0.0259999999999998,6.6131,7.4524,2.119308673183817,9.5717,-0.0798,-1.0927,364.0,0.4,-0.027436639999999998,6.4842,7.6653,2.0908355472859026,9.5701,-0.0811,-1.0933
9.119,9.144,9120.0,9145.0,25.0,0.025000000000000355,6.4842,7.6653,2.0908355472859026,9.5701,-0.0811,-1.0933,365.0,0.4,-0.027436639999999998,6.3662,7.8734,2.063336368938583,9.5688,-0.0822,-1.0939
9.144,9.169001,9145.0,9170.0,25.0,0.025000999999999607,6.3662,7.8734,2.063336368938583,9.5688,-0.0822,-1.0939,366.0,0.4,-0.027436639999999998,6.2539,8.0846,2.035911876565254,9.5676,-0.0833,-1.0945
9.169001,9.194,9170.0,9195.0,25.0,0.024999000000001104,6.2539,8.0846,2.035911876565254,9.5676,-0.0833,-1.0945,367.0,0.4,-0.027436639999999998,6.1474,8.2988,2.008506686446232,9.5665,-0.0841,-1.0951
9.194,9.219001,9195.0,9220.0,25.0,0.025000999999999607,6.1474,8.2988,2.008506686446232,9.5665,-0.0841,-1.0951,368.0,0.4,-0.027436639999999998,6.0469,8.5158,1.9809933981683234,9.5656,-0.085,-1.0956
