stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788502749.7156155,4.483137469,speed_10.00,odom,178,1788502749.7152724,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.485626205042115,-39.99969706776034,3.6409247191195604,3.8998,0.0,0.0468,3.900080804291111,0.0,0.0,0.0,0.0,1788502749.7140284,1788502749.7152724,1788502749.7141275,1788502749.7138822,1788502749.7139704,507.5374,507.5374,395.4283264237805,395.7781612330073,0.05826163291931152,0.058210134506225586,23.340591385875243,17.871891385875244,3.2680328754320485,3.711243739891021,0.0,0.0,23.350961859497385,21.396203169622833,3.5658841880087917,0.0,0.0,0.0,5.371341795209152,0.0,0.0,5.5377059650421145,0.07897106081165099,1.0,0.0,25.284524103627756,22.541405118864304,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.2739,0.0,0.0551,0.0,5.4687,0.0,0.0359,5.4687,3.6409247191195604,0.0,3.6409247191195604,3.6409247191195604,0.058144569396972656,0.0,0,3.2739,0.0,0.0551,0.0,3.2739,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,177,39.902180423176375,177,39.902180423176375,177,39.902180423176375,177,39.902180423176375,178,39.902180423176375,177,39.902180423176375,177,39.902180423176375,177,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,177,39.902180423176375,177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.7157853,4.483306997000001,speed_10.00,gt_odom,178,1788502749.7153695,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.485626205042115,-39.99969706776034,0.0,3.8998,0.0,0.0468,3.900080804291111,0.0,0.0,0.0,0.0,1788502749.7140284,1788502749.7152724,1788502749.7153695,1788502749.7138822,1788502749.7139704,507.5374,507.5374,395.4283264237805,395.7781612330073,0.05826163291931152,0.058210134506225586,23.340591385875243,17.871891385875244,3.2680328754320485,3.711243739891021,0.0,0.0,0.0,0.0,3.617153549275279,0.0,0.0,0.0,5.376403047711515,0.0,0.0,5.459261589050293,0.05768396794659163,1.0,0.0,25.20624902230576,22.50406649612225,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.2739,0.0,0.0551,0.0,5.4687,0.0,0.0359,5.4687,0.0,0.0,0.0,0.0,0.001241922378540039,0.0,0,3.2739,0.0,0.0551,0.0,3.2739,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,177,39.902180423176375,177,39.902180423176375,177,39.902180423176375,177,39.902180423176375,178,39.902180423176375,178,39.902180423176375,177,39.902180423176375,177,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,177,39.902180423176375,177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.7159028,4.483424676,speed_10.00,imu,178,1788502749.715317,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.485626205042115,-39.99969706776034,0.0,3.8998,0.0,0.0468,3.900080804291111,0.0,0.0,0.0,0.0,1788502749.715317,1788502749.7152724,1788502749.7153695,1788502749.7138822,1788502749.7139704,507.5374,507.5374,395.4283264237805,395.7781612330073,0.05826163291931152,0.058210134506225586,23.340591385875243,17.871891385875244,3.2680328754320485,3.711243739891021,0.0,0.0,0.0,0.0,3.617153549275279,0.0,0.0,0.0,5.376403047711515,0.0,0.0,5.459261589050293,0.05768396794659163,1.0,0.0,25.20624902230576,22.50406649612225,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.2739,0.0,0.0551,0.0,5.4687,0.0,0.0359,5.4687,0.0,0.0,0.0,0.0,0.001241922378540039,0.0,0,3.2739,0.0,0.0551,0.0,3.2739,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,177,39.902180423176375,178,39.902180423176375,177,39.902180423176375,177,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,177,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,177,39.902180423176375,177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.7159727,4.483494404,speed_10.00,left_encoder,178,1788502749.715225,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.485626205042115,-39.99969706776034,0.0,3.8998,0.0,0.0468,3.900080804291111,0.0,0.0,0.0,0.0,1788502749.715317,1788502749.7152724,1788502749.7153695,1788502749.715225,1788502749.7139704,507.5374,507.5374,0.0,395.7781612330073,0.0013427734375,0.058210134506225586,11.675455756373715,6.206755756373715,1.1349600007997722,3.711243739891021,0.0,0.0,0.0,0.0,3.617153549275279,0.0,0.0,0.0,5.376403047711515,0.0,0.0,5.459261589050293,0.05768396794659163,1.0,0.0,25.20624902230576,22.50406649612225,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.2739,0.0,0.0551,0.0,5.4687,0.0,0.0359,5.4687,0.0,0.0,0.0,0.0,0.001241922378540039,0.0,0,3.2739,0.0,0.0551,0.0,3.2739,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,177,39.902180423176375,178,39.902180423176375,178,39.902180423176375,177,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,177,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,177,39.902180423176375,177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.7160344,4.483556031,speed_10.00,right_encoder,178,1788502749.7152724,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.485626205042115,-39.99969706776034,0.0,3.8998,0.0,0.0468,3.900080804291111,0.0,0.0,0.0,0.0,1788502749.715317,1788502749.7152724,1788502749.7153695,1788502749.715225,1788502749.7152724,507.5374,507.5374,0.0,0.0,0.0013427734375,0.0013020038604736328,0.0,-5.4687,-1.0,3.711243739891021,0.0,0.0,0.0,0.0,3.617153549275279,0.0,0.0,0.0,5.376403047711515,0.0,0.0,5.459261589050293,0.05768396794659163,1.0,0.0,25.20624902230576,22.50406649612225,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.2739,0.0,0.0551,0.0,5.4687,0.0,0.0359,5.4687,0.0,0.0,0.0,0.0,0.001241922378540039,0.0,0,3.2739,0.0,0.0551,0.0,3.2739,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,177,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,177,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,177,39.902180423176375,177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.7167094,4.4842312820000005,speed_10.00,odom,179,1788502749.7162604,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.525148605042115,nan,0.0,3.8998,0.0,0.0468,3.900080804291111,0.0,0.0,0.0,0.0,1788502749.715317,1788502749.7162604,1788502749.7153695,1788502749.715225,1788502749.7152724,507.5374,507.5374,0.0,0.0,0.0013427734375,0.0013020038604736328,0.0,-5.4687,-1.0,3.716776251210982,0.0,0.0,0.0,0.0,3.617153549275279,0.0,0.0,0.0,5.376403047711515,0.0,0.0,5.459261589050293,0.05768396794659163,1.0,0.0,25.20624902230576,22.50406649612225,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.2739,0.0,0.0551,0.0,5.4687,0.0,0.0359,5.4687,0.0,0.0,0.0,0.0,0.001241922378540039,0.0,0,3.2739,0.0,0.0551,0.0,3.2739,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,179,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,179,39.902180423176375,179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.716883,4.484404884,speed_10.00,gt_odom,179,1788502749.7163494,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.525148605042115,nan,nan,3.8998,0.0,0.0468,3.900080804291111,0.0,0.0,0.0,0.0,1788502749.715317,1788502749.7162604,1788502749.7163494,1788502749.715225,1788502749.7152724,507.5374,507.5374,0.0,0.0,0.0013427734375,0.0013020038604736328,0.0,-5.5269,-1.0,3.716776251210982,0.0,0.0,382.22273950974693,22.8827,3.499487757662466,0.0,0.0,0.0,5.380239183027953,0.0,0.0,5.599367771148682,0.08023687872111863,1.0,0.0,25.19428673693326,22.498360270678432,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.3564,0.0,0.0551,0.0,5.5269,0.0,0.0363,5.5269,nan,nan,nan,nan,0.0009799003601074219,0.0,0,3.3564,0.0,0.0551,0.0,3.2739,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,178,39.902180423176375,179,39.902180423176375,179,39.902180423176375,178,39.902180423176375,178,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,179,39.902180423176375,179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.7170293,4.484551057,speed_10.00,imu,179,1788502749.7163029,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.525148605042115,nan,nan,3.8719,-0.0001,0.0182,3.8719427759201195,0.0,0.0,0.0,0.0,1788502749.7163029,1788502749.7162604,1788502749.7163494,1788502749.715225,1788502749.7152724,507.5374,507.5374,0.0,0.0,0.0013427734375,0.0013020038604736328,0.0,-5.5269,-1.0,3.716776251210982,0.0,0.0,382.22273950974693,22.8827,3.499487757662466,0.0,0.0,0.0,5.380239183027953,0.0,0.0,5.599367771148682,0.08023687872111863,1.0,0.0,25.19428673693326,22.498360270678432,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.3564,0.0,0.0551,0.0,5.5269,0.0,0.0363,5.5269,nan,nan,nan,nan,0.0009799003601074219,0.0,0,3.3564,0.0,0.0551,0.0,3.3564,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,178,39.902180423176375,179,39.902180423176375,178,39.902180423176375,178,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,178,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,179,39.902180423176375,179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.7170992,4.484620918,speed_10.00,left_encoder,179,1788502749.7162178,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.525148605042115,nan,nan,3.8719,-0.0001,0.0182,3.8719427759201195,0.0,0.0,0.0,0.0,1788502749.7163029,1788502749.7162604,1788502749.7163494,1788502749.7162178,1788502749.7152724,513.9384,507.5374,nan,0.0,0.0009927749633789062,0.0013020038604736328,0.0,-5.5269,-1.0,3.716776251210982,0.0,0.0,382.22273950974693,22.8827,3.499487757662466,0.0,0.0,0.0,5.380239183027953,0.0,0.0,5.599367771148682,0.08023687872111863,1.0,0.0,25.19428673693326,22.498360270678432,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.3564,0.0,0.0551,0.0,5.5269,0.0,0.0363,5.5269,nan,nan,nan,nan,0.0009799003601074219,0.0,0,3.3564,0.0,0.0551,0.0,3.3564,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,178,39.902180423176375,179,39.902180423176375,179,39.902180423176375,178,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,178,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,179,39.902180423176375,179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.717162,4.4846836230000005,speed_10.00,right_encoder,179,1788502749.7162604,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.525148605042115,nan,nan,3.8719,-0.0001,0.0182,3.8719427759201195,0.0,0.0,0.0,0.0,1788502749.7163029,1788502749.7162604,1788502749.7163494,1788502749.7162178,1788502749.7162604,513.9384,513.9384,nan,nan,0.0009927749633789062,0.000988006591796875,0.0,-5.5269,-1.0,3.716776251210982,0.0,0.0,382.22273950974693,22.8827,3.499487757662466,0.0,0.0,0.0,5.380239183027953,0.0,0.0,5.599367771148682,0.08023687872111863,1.0,0.0,25.19428673693326,22.498360270678432,nan,nan,nan,nan,nan,nan,0.0,3.111599654599802,0.0,3.3564,0.0,0.0551,0.0,5.5269,0.0,0.0363,5.5269,nan,nan,nan,nan,0.0009799003601074219,0.0,0,3.3564,0.0,0.0551,0.0,3.3564,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,178,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,178,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,179,39.902180423176375,179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.7226903,4.490212256,speed_10.00,nan,nan,nan,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.525148605042115,nan,nan,3.8719,-0.0001,0.0182,3.8719427759201195,0.0,0.0,0.0,0.0,1788502749.7163029,1788502749.7162604,1788502749.7163494,1788502749.7162178,1788502749.7162604,513.9384,513.9384,nan,nan,0.0009927749633789062,0.000988006591796875,0.0,-5.5269,-1.0,3.716776251210982,0.0,0.0,382.22273950974693,22.8827,3.499487757662466,0.0,0.0,0.0,5.380239183027953,0.0,0.0,5.599367771148682,0.08023687872111863,1.0,0.0,25.19428673693326,22.498360270678432,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,3.3564,0.0,0.0551,0.0,5.5269,0.0,0.0363,5.5269,nan,nan,nan,nan,0.0009799003601074219,0.0,0,3.3564,0.0,0.0551,0.0,3.3564,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,nan,nan,nan,nan,49.37894827368076,221,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,179,39.902180423176375,179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7027955,0.0,0.0,0.0,1788502748.2233105
1788502749.7427635,4.510285314,speed_10.00,nan,nan,nan,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.525148605042115,nan,nan,3.8719,-0.0001,0.0182,3.8719427759201195,0.0,0.0,0.0,0.0,1788502749.7163029,1788502749.7162604,1788502749.7163494,1788502749.7162178,1788502749.7162604,513.9384,513.9384,nan,nan,0.0009927749633789062,0.000988006591796875,0.0,-5.5269,-1.0,3.716776251210982,0.0,0.0,382.22273950974693,22.8827,3.499487757662466,0.0,0.0,0.0,5.380239183027953,0.0,0.0,5.599367771148682,0.08023687872111863,1.0,0.0,25.19428673693326,22.498360270678432,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,3.3564,0.0,0.0551,0.0,5.5269,0.0,0.0363,5.5269,nan,nan,nan,nan,0.0009799003601074219,0.0,0,3.3564,0.0,0.0551,0.0,3.3564,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,nan,nan,nan,nan,49.37894827368076,222,48.7239123335942,148,34.91440787027933,192,34.91440787027933,192,40.40095767846608,179,39.902180423176375,179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7234743,0.0,0.0,0.0,1788502748.2233105
1788502749.7626338,4.530155519,speed_10.00,nan,nan,nan,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.525148605042115,nan,nan,3.8719,-0.0001,0.0182,3.8719427759201195,0.0,0.0,0.0,0.0,1788502749.7163029,1788502749.7162604,1788502749.7163494,1788502749.7162178,1788502749.7162604,513.9384,513.9384,nan,nan,0.0009927749633789062,0.000988006591796875,0.0,-5.5269,-1.0,3.716776251210982,0.0,0.0,382.22273950974693,22.8827,3.499487757662466,0.0,0.0,0.0,5.380239183027953,0.0,0.0,5.599367771148682,0.08023687872111863,1.0,0.0,25.19428673693326,22.498360270678432,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,3.3564,0.0,0.0551,0.0,5.5269,0.0,0.0363,5.5269,nan,nan,nan,nan,0.0009799003601074219,0.0,0,3.3564,0.0,0.0551,0.0,3.3564,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,nan,nan,nan,nan,49.37894827368076,223,48.7239123335942,148,34.91440787027933,193,34.91440787027933,193,40.40095767846608,179,39.902180423176375,179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7428699,0.0,0.0,0.0,1788502748.2233105
1788502749.7733872,4.540908797,speed_10.00,odom,180,1788502749.771929,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.771328744888305,4.422244734389917,nan,3.8719,-0.0001,0.0182,3.8719427759201195,0.0,0.0,0.0,0.0,1788502749.7163029,1788502749.771929,1788502749.7163494,1788502749.7162178,1788502749.7162604,513.9384,513.9384,nan,nan,0.0009927749633789062,0.000988006591796875,0.0,-5.5269,-1.0,4.038057303848592,0.0,0.0,382.22273950974693,22.8827,3.499487757662466,0.0,0.0,0.0,5.380239183027953,0.0,0.0,5.599367771148682,0.08023687872111863,1.0,0.0,25.19428673693326,22.498360270678432,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,3.3564,0.0,0.0551,0.0,5.5269,0.0,0.0363,5.5269,nan,nan,nan,nan,0.0009799003601074219,0.0,0,3.3564,0.0,0.0551,0.0,3.3564,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,180,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,nan,nan,nan,nan,49.37894827368076,224,48.7239123335942,148,34.91440787027933,193,34.91440787027933,193,40.40095767846608,180,39.902180423176375,180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7627287,0.0,0.0,0.0,1788502748.2233105
1788502749.7739103,4.541432132000001,speed_10.00,gt_odom,180,1788502749.7720768,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.771328744888305,4.422244734389917,3.314343191094292,3.8719,-0.0001,0.0182,3.8719427759201195,0.0,0.0,0.0,0.0,1788502749.7163029,1788502749.771929,1788502749.7720768,1788502749.7162178,1788502749.7162604,513.9384,513.9384,nan,nan,0.0009927749633789062,0.000988006591796875,0.0,-5.5269,-1.0,4.038057303848592,0.0,0.0,21.703152728891123,20.025884685663012,3.3674949282054087,0.0,0.0,0.0,5.59574404810037,0.0,0.0,5.771328744888305,0.09781537390735981,1.0,0.0,25.20624902230576,22.50406649612225,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,3.6262,0.0,0.0551,0.0,5.7116,0.0,0.0374,5.7116,3.314343191094292,0.0,3.314343191094292,3.314343191094292,0.055727481842041016,0.0,0,3.6262,0.0,0.0551,0.0,3.3564,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,179,39.902180423176375,180,39.902180423176375,180,39.902180423176375,179,39.902180423176375,179,nan,nan,nan,nan,49.37894827368076,224,48.7239123335942,148,34.91440787027933,193,34.91440787027933,193,40.40095767846608,180,39.902180423176375,180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7627287,0.0,0.0,0.0,1788502748.2233105
1788502749.7740812,4.5416028530000006,speed_10.00,imu,180,1788502749.7719913,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.771328744888305,4.422244734389917,3.314343191094292,3.8218,-0.0001,0.0193,3.821848733270327,0.0,0.0,0.0,0.0,1788502749.7719913,1788502749.771929,1788502749.7720768,1788502749.7162178,1788502749.7162604,513.9384,513.9384,nan,nan,0.0009927749633789062,0.000988006591796875,0.0,-5.5269,-1.0,4.038057303848592,0.0,0.0,21.703152728891123,20.025884685663012,3.3674949282054087,0.0,0.0,0.0,5.59574404810037,0.0,0.0,5.771328744888305,0.09781537390735981,1.0,0.0,25.20624902230576,22.50406649612225,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,3.6262,0.0,0.0551,0.0,5.7116,0.0,0.0374,5.7116,3.314343191094292,0.0,3.314343191094292,3.314343191094292,0.055727481842041016,0.0,0,3.6262,0.0,0.0551,0.0,3.6262,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,179,39.902180423176375,180,39.902180423176375,179,39.902180423176375,179,39.902180423176375,180,39.902180423176375,180,39.902180423176375,180,39.902180423176375,179,nan,nan,nan,nan,49.37894827368076,224,48.7239123335942,148,34.91440787027933,193,34.91440787027933,193,40.40095767846608,180,39.902180423176375,180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7627287,0.0,0.0,0.0,1788502748.2233105
1788502749.7741861,4.541707931,speed_10.00,left_encoder,180,1788502749.771828,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.771328744888305,4.422244734389917,3.314343191094292,3.8218,-0.0001,0.0193,3.821848733270327,0.0,0.0,0.0,0.0,1788502749.7719913,1788502749.771929,1788502749.7720768,1788502749.771828,1788502749.7162604,534.4144,513.9384,368.2059658214932,nan,0.05561017990112305,0.000988006591796875,0.0,-5.5269,-1.0,4.038057303848592,0.0,0.0,21.703152728891123,20.025884685663012,3.3674949282054087,0.0,0.0,0.0,5.59574404810037,0.0,0.0,5.771328744888305,0.09781537390735981,1.0,0.0,25.20624902230576,22.50406649612225,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,3.6262,0.0,0.0551,0.0,5.7116,0.0,0.0374,5.7116,3.314343191094292,0.0,3.314343191094292,3.314343191094292,0.055727481842041016,0.0,0,3.6262,0.0,0.0551,0.0,3.6262,0.0,0.0551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.902180423176375,179,39.902180423176375,180,39.902180423176375,180,39.902180423176375,179,39.902180423176375,180,39.902180423176375,180,39.902180423176375,180,39.902180423176375,179,nan,nan,nan,nan,49.37894827368076,224,48.7239123335942,148,34.91440787027933,193,34.91440787027933,193,40.40095767846608,180,39.902180423176375,180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,0.0,0.0,1788502749.7627287,0.0,0.0,0.0,1788502748.2233105
