stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788482508.187744,1.341766408,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.1755202,1788482508.1754484,1788482508.1755946,1788482508.1753607,1788482508.1754484,0.0,0.0,0.0,0.0,0.017628908157348633,0.017629623413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0176393985748291,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,53,nan,53,nan,53,nan,53,nan,53,nan,53,nan,53,nan,nan,nan,nan,nan,65,nan,65,nan,78,nan,78,nan,53,nan,53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.1688385,0.0,0.0,0.0,1788482508.1689649
1788482508.2078497,1.361872381,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.1755202,1788482508.1754484,1788482508.1755946,1788482508.1753607,1788482508.1754484,0.0,0.0,0.0,0.0,0.017628908157348633,0.017629623413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0176393985748291,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,53,nan,53,nan,53,nan,53,nan,53,nan,53,nan,53,nan,nan,nan,nan,nan,66,nan,66,nan,79,nan,79,nan,53,nan,53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.1888907,0.0,0.0,0.0,1788482508.1890266
1788482508.2179432,1.371965708,pretest_settle,odom,54,1788482508.2174208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.1755202,1788482508.2174208,1788482508.1755946,1788482508.1753607,1788482508.1754484,0.0,0.0,0.0,0.0,0.017628908157348633,0.017629623413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0176393985748291,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,53,nan,53,nan,53,nan,54,nan,53,nan,53,nan,53,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2182832,1.3723056420000002,pretest_settle,gt_odom,54,1788482508.2175412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.1755202,1788482508.2174208,1788482508.2175412,1788482508.1753607,1788482508.1754484,0.0,0.0,0.0,0.0,0.017628908157348633,0.017629623413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0419466495513916,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,53,nan,53,nan,53,nan,54,nan,54,nan,53,nan,53,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.218488,1.3725102740000001,pretest_settle,imu,54,1788482508.217474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.217474,1788482508.2174208,1788482508.2175412,1788482508.1753607,1788482508.1754484,0.0,0.0,0.0,0.0,0.017628908157348633,0.017629623413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0419466495513916,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,54,nan,53,nan,53,nan,54,nan,54,nan,54,nan,53,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2186153,1.3726378270000001,pretest_settle,left_encoder,54,1788482508.217351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.217474,1788482508.2174208,1788482508.2175412,1788482508.217351,1788482508.1754484,0.0,0.0,0.0,0.0,0.04199028015136719,0.017629623413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0419466495513916,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,54,nan,54,nan,53,nan,54,nan,54,nan,54,nan,53,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.218728,1.372750533,pretest_settle,right_encoder,54,1788482508.2174208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.217474,1788482508.2174208,1788482508.2175412,1788482508.217351,1788482508.2174208,0.0,0.0,0.0,0.0,0.04199028015136719,0.04197239875793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0419466495513916,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,54,nan,54,nan,54,nan,54,nan,54,nan,54,nan,53,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.219335,1.373357624,pretest_settle,odom,55,1788482508.2185316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.217474,1788482508.2185316,1788482508.2175412,1788482508.217351,1788482508.2174208,0.0,0.0,0.0,0.0,0.04199028015136719,0.04197239875793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0419466495513916,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,54,nan,54,nan,54,nan,55,nan,54,nan,54,nan,53,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.219637,1.37365942,pretest_settle,gt_odom,55,1788482508.2186232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.217474,1788482508.2185316,1788482508.2186232,1788482508.217351,1788482508.2174208,0.0,0.0,0.0,0.0,0.04199028015136719,0.04197239875793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0010819435119628906,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,54,nan,54,nan,54,nan,55,nan,55,nan,54,nan,53,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2198846,1.373907138,pretest_settle,imu,55,1788482508.2185745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.2185745,1788482508.2185316,1788482508.2186232,1788482508.217351,1788482508.2174208,0.0,0.0,0.0,0.0,0.04199028015136719,0.04197239875793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0010819435119628906,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,55,nan,54,nan,54,nan,55,nan,55,nan,55,nan,54,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2200036,1.374026125,pretest_settle,left_encoder,55,1788482508.2184887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.2185745,1788482508.2185316,1788482508.2186232,1788482508.2184887,1788482508.2174208,0.0,0.0,0.0,0.0,0.0011377334594726562,0.04197239875793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0010819435119628906,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,55,nan,55,nan,54,nan,55,nan,55,nan,55,nan,54,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2201178,1.374140256,pretest_settle,right_encoder,55,1788482508.2185316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.2185745,1788482508.2185316,1788482508.2186232,1788482508.2184887,1788482508.2185316,0.0,0.0,0.0,0.0,0.0011377334594726562,0.0011107921600341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0010819435119628906,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53,nan,55,nan,55,nan,55,nan,55,nan,55,nan,55,nan,54,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,54,nan,54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2207289,1.374751469,pretest_settle,odom,56,1788482508.2194676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.2185745,1788482508.2194676,1788482508.2186232,1788482508.2184887,1788482508.2185316,0.0,0.0,0.0,0.0,0.0011377334594726562,0.0011107921600341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0010819435119628906,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54,nan,55,nan,55,nan,55,nan,56,nan,55,nan,55,nan,54,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,55,nan,55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2209113,1.374933726,pretest_settle,gt_odom,56,1788482508.2195518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0001,-0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788482508.2185745,1788482508.2194676,1788482508.2195518,1788482508.2184887,1788482508.2185316,0.0,0.0,0.0,0.0,0.0011377334594726562,0.0011107921600341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.0009286403656005859,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54,nan,55,nan,55,nan,55,nan,56,nan,56,nan,55,nan,54,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,55,nan,55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.221062,1.3750843640000001,pretest_settle,imu,56,1788482508.2195075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-0.0004,0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788482508.2195075,1788482508.2194676,1788482508.2195518,1788482508.2184887,1788482508.2185316,0.0,0.0,0.0,0.0,0.0011377334594726562,0.0011107921600341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.0009286403656005859,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54,nan,56,nan,55,nan,55,nan,56,nan,56,nan,56,nan,55,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,55,nan,55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2211378,1.375160246,pretest_settle,left_encoder,56,1788482508.2194276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-0.0004,0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788482508.2195075,1788482508.2194676,1788482508.2195518,1788482508.2194276,1788482508.2185316,0.0,0.0,nan,0.0,0.0009388923645019531,0.0011107921600341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.0009286403656005859,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54,nan,56,nan,56,nan,55,nan,56,nan,56,nan,56,nan,55,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,55,nan,55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.221203,1.3752255960000002,pretest_settle,right_encoder,56,1788482508.2194676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-0.0004,0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788482508.2195075,1788482508.2194676,1788482508.2195518,1788482508.2194276,1788482508.2194676,0.0,0.0,nan,nan,0.0009388923645019531,0.0009360313415527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.0009286403656005859,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,55,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,55,nan,55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2277853,1.381807885,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-0.0004,0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788482508.2195075,1788482508.2194676,1788482508.2195518,1788482508.2194276,1788482508.2194676,0.0,0.0,nan,nan,0.0009388923645019531,0.0009360313415527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.0009286403656005859,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,nan,nan,nan,nan,67,nan,67,nan,80,nan,80,nan,56,nan,56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2087934,0.0,0.0,0.0,1788482508.2089133
1788482508.2479722,1.401994744,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-0.0004,0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788482508.2195075,1788482508.2194676,1788482508.2195518,1788482508.2194276,1788482508.2194676,0.0,0.0,nan,nan,0.0009388923645019531,0.0009360313415527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.0009286403656005859,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,nan,nan,nan,nan,68,nan,68,nan,81,nan,81,nan,56,nan,56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2296414,0.0,0.0,0.0,1788482508.2298117
1788482508.2677844,1.421806791,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-0.0004,0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788482508.2195075,1788482508.2194676,1788482508.2195518,1788482508.2194276,1788482508.2194676,0.0,0.0,nan,nan,0.0009388923645019531,0.0009360313415527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,nan,nan,nan,nan,0.0009286403656005859,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,56,nan,nan,nan,nan,nan,69,nan,69,nan,83,nan,83,nan,56,nan,56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788482508.2500393,0.0,0.0,0.0,1788482508.2503
