event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_steering_rate_radps,r1_target_speed_rate_mps2,r1_next_progress_m,r1_next_e_y_m,r1_next_raw_bound_clearance_m,r1_next_first_step_clearance_m,r2_steering_rate_radps,r2_target_speed_rate_mps2,r2_next_progress_m,r2_next_e_y_m,r2_next_raw_bound_clearance_m,r2_next_first_step_clearance_m,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,raw_left_bound_m,raw_right_bound_m,current_raw_bound_clearance_m,current_inset_corridor_clearance_m,first_prediction_corridor_margin_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
82973,1789731728395531700,0,-0.2929311991,3,-0.02487765253,1.484445691,27,0.008691012859,0.001837015152,2,1,1070,0,0,0,4340.454102,4337.758789,0.8118422031,0.8188843131,R2,66,27,-0.2983205616,3,263.0924233,-0.2840678692,2.149939045,2.099939044,-0.2929311991,3,263.0924233,-0.2840678692,2.149939045,2.099939044,1166.290999,765.0669994,2013.413,52.79751587,36.71842194,1,4,41,43,263.0465474,-0.2863479853,0.04616068676,1.364923596,-7.394354725e-06,-0.002400000114,1.409445643,-0.01755437255,0.003722976,-0.9008976349,1.794337851,3.826175701,2.080685836,2.030685835,0.05000000075,9.778194427,0.8188843131,0.006511542946,0.04678225517,0.01710581779,0.01284599304,-1,-1
82999,1789731728421835315,0,-0.3120267689,3,-0.02661180869,1.480432749,26,0.004765033722,0.001514434814,2,1,1070,0,0,0,4344.10498,4342.841309,0.8119267821,0.8164095283,R2,60,26,-0.2991137505,3,263.1050292,-0.2839422226,2.181329738,2.131329737,-0.3120267689,3,263.1050292,-0.2839422226,2.181329738,2.131329737,1001.381001,777.4709997,1861.087,36.71842194,29.0544014,4,4,36,38,263.0584545,-0.2868694067,0.06429315358,1.346953511,-2.842831964e-05,-0.008899999782,1.405432701,-0.01881114021,0.007671084,-0.9737449416,1.818444979,3.874389958,2.105314386,2.055314385,0.05000000075,9.720444679,0.8164095283,0.001163478941,0.01046621799,0.01107120514,0.01180934906,-1,-1
83020,1789731728446113724,0,-0.3109596372,3,-0.0343240127,1.480153918,69,0.009962499142,0.005533117335,2,1,1070,0,0,0,4360.258301,4333.552734,0.7857584953,0.8105767369,R2,21,69,-0.3765205443,3,263.1055806,-0.2844138443,2.183179978,2.133179977,-0.3109596372,3,263.1055806,-0.2844138443,2.183179978,2.133179977,589.8390007,1066.714,1738.507,29.0544014,58.12792969,4,2,29,31,263.0587267,-0.287293762,0.06304766983,1.353970408,-0.0001849042019,-0.058699999,1.405153871,-0.02655002289,0.004761197,-0.9754019345,1.819125508,3.875751016,2.10641927,2.056419269,0.05000000075,9.553714752,0.8105767369,0.003733608872,0.03250068426,0.01278424263,0.02952623367,-1,-1
83043,1789731728470520274,0,-0.1054533496,3,-0.0200887993,1.479079962,62,0.009828925133,0.007379238028,2,1,1070,0,0,0,4305.015625,4305.000488,0.8100234866,0.8132956028,R2,40,62,-0.09040608257,3,263.1091753,-0.2817842662,2.1895377,2.139537699,-0.1054533496,3,263.1091753,-0.2817842662,2.1895377,2.139537699,951.0170002,1067.095,2099.906,58.12792969,50.53186417,2,1,41,43,263.0620813,-0.2846477926,0.06181150302,1.354990959,-0.000163779303,-0.05209999904,1.404079914,-0.01745246537,0.00441676,-0.9958228455,1.827512401,3.892524803,2.112160194,2.062160193,0.05000000075,9.788636208,0.8132956028,0.001549310982,0.01340007782,0.008458375931,0.01067590714,-1,-1
83067,1789731728495961970,0,-0.416102469,3,-0.03199691698,1.482806921,84,0.008768260479,0.004220772069,2,1,1326,0,0,0,4240.862793,4238.532227,0.785441339,0.7893865705,R2,38,84,-0.43961519,3,263.1231411,-0.2832515836,2.210836409,2.160836408,-0.416102469,3,263.1231411,-0.2832515836,2.210836409,2.160836408,841.4110003,1232.405,2156.361,50.53186417,39.98464203,1,1,36,38,263.0745141,-0.2868447304,0.08104058355,1.356991768,-0.0002442142286,-0.07800000161,1.407806873,-0.02159435488,0.004289359,-1.069586352,1.852149018,3.952543125,2.138993748,2.088993747,0.05000000075,9.587068558,0.7893865705,0.006409693509,0.04962617159,0.01865458488,0.09189891815,-1,-1
83091,1789731728520380592,0,-0.3773725927,3,-0.03519346192,1.479627848,51,0.00493144989,0.0007143664407,2,1,1070,0,0,0,4264.750488,4262.052246,0.7751572728,0.7841777802,R2,74,51,-0.3703523278,3,263.1260103,-0.2847571075,2.215928544,2.165928543,-0.3773725927,3,263.1260103,-0.2847571075,2.215928544,2.165928543,1227.216001,926.5609999,2235.28,39.98464203,27.80760956,1,2,38,40,263.076816,-0.2883132696,0.07889847457,1.363316774,-0.0002411061141,-0.07800000161,1.4046278,-0.02575914562,0.005239846,-1.082312811,1.853587751,3.962614258,2.141901021,2.09190102,0.05000000075,9.836173058,0.7841777802,0.003944721073,0.02874433994,0.005499362946,0.002143740654,-1,-1
83112,1789731728546243940,0,-0.2596223652,3,-0.03120886162,1.477563381,61,0.006060302258,0.0007438722532,2,1,1070,0,0,0,4251.931641,4248.362305,0.7690538764,0.7804797292,R2,62,61,-0.2442760915,3,263.1309454,-0.2818802595,2.219220968,2.169220967,-0.2596223652,3,263.1309454,-0.2818802595,2.219220968,2.169220967,1122.479,998.3360004,2202.328,27.80760956,25.78534126,2,2,38,40,263.0815405,-0.2853544056,0.07642590255,1.360250711,-0.0003437014238,-0.1105000004,1.402563334,-0.02471830323,0.004658664,-1.10843369,1.856540731,3.983285117,2.141895137,2.091895136,0.05000000075,9.836913109,0.7804797292,0.0007844567299,0.002795577049,0.006581544876,0.04641151428,-1,-1
83137,1789731728571765485,0,-0.3218505979,3,-0.03541414067,1.481878519,67,0.002511262894,0.002572404686,2,1,1070,0,0,0,4242.675293,4239.510254,0.7723605633,0.7814475298,R2,55,67,-0.3122744858,3,263.1304022,-0.2799791992,2.21664078,2.166640779,-0.3218505979,3,263.1304022,-0.2799791992,2.21664078,2.166640779,1048.408999,1130.284,2260.046,25.78534126,29.88766479,2,1,41,43,263.0816067,-0.2833653092,0.07459455729,1.345024467,-0.0002286124509,-0.07129999995,1.406878471,-0.02736787684,0.007739483,-1.108799827,1.856582123,3.983574861,2.139947432,2.089947431,0.05000000075,9.80603981,0.7814475298,0.002853315324,0.01512694359,0.003566801548,0.0244269371,-1,-1
83160,1789731728596771782,0,-0.3750731051,3,-0.04884309694,1.4852283,76,0.009918034077,0.007481097709,2,1,1070,0,0,0,4281.935547,4162.949707,0.7195659876,0.774917841,R2,20,76,-0.4850545824,3,263.1359202,-0.2780952454,2.227714239,2.177714238,-0.3750731051,3,263.1359202,-0.2780952454,2.227714239,2.177714238,603.184,1385.574,2070.731,29.88766479,67.66145325,1,1,42,44,263.0861477,-0.2814733684,0.07215306163,1.363631964,-0.000274004793,-0.08869999647,1.410228252,-0.03946626931,0.007960258,-1.133905994,1.859420389,4.003442724,2.140893758,2.090893757,0.05000000075,9.580196381,0.774917841,0.02856389061,0.2393345833,0.03918206692,0.03022241592,-1,-1
83182,1789731728622488514,0,-0.3519858718,3,-0.05226802826,1.488189459,75,0.006704866886,0.002100185258,2,1,1070,0,0,0,4155.853516,4149.134766,0.7528164387,0.763502121,R2,29,75,-0.3740762472,3,263.1467094,-0.2791827321,2.255775969,2.205775968,-0.3519858718,3,263.1467094,-0.2791827321,2.255775969,2.205775968,736.5240002,1247.344,2072.794001,67.66145325,37.64450836,1,1,39,41,263.0968403,-0.2832438648,0.09301784635,1.347441435,-0.0003382586292,-0.1059999987,1.413189411,-0.04346838221,0.008276001,-1.163239372,1.876914249,4.064639185,2.160158114,2.110158113,0.05000000075,9.636173248,0.763502121,0.005023736507,0.0267381072,0.006850361824,0.00649356842,-1,-1
83206,1789731728646586114,0,-0.1845861226,3,-0.04369576275,1.4855057,89,0.00994259119,0.005928116851,2,1,1070,0,0,0,4192.959961,4191.706055,0.7611958981,0.75601542,R2,92,89,-0.2200594842,3,263.1508488,-0.2867102623,2.273652689,2.223652688,-0.1845861226,3,263.1508488,-0.2867102623,2.273652689,2.223652688,1433.653,1278.152,2793.389001,37.64450836,54.54197693,1,1,42,44,263.0994908,-0.290771693,0.09026461095,1.371832371,-0.0003417137777,-0.112499997,1.410505652,-0.03908111155,0.006099741,-1.164201282,1.883540793,4.082862182,2.174312486,2.124312486,0.05000000075,9.856976509,0.75601542,0.005252394825,0.04270607233,0.03079843521,0.03385305405,-1,-1
83229,1789731728671773351,0,-0.02159620635,3,-0.02787858061,1.474199057,88,0.009936571121,0.007530682255,2,1,1262,0,1,0,4251.695801,4250.390625,0.7599826455,0.7544625998,R2,100,88,-0.06612429768,3,263.1579878,-0.2880444825,2.292834444,2.242834443,-0.02159620635,3,263.1579878,-0.2880444825,2.292834444,2.242834443,1418.395,1384.401,2884.77,54.54197693,63.21935654,1,1,43,45,263.1062403,-0.2919722199,0.08630490303,1.379113793,-0.0004858331231,-0.1624000072,1.399199009,-0.02733867615,0.006304947,-1.166650808,1.900415456,4.129267503,2.192387675,2.142387675,0.05000000075,9.944759369,0.7544625998,0.006739407778,0.05699050426,0.03867673874,0.03228783607,-1,-1
83252,1789731728697986255,0,-0.2195994109,3,-0.03504419699,1.472409725,95,0.005956470966,0.001850142726,2,1,1070,0,0,0,4373.5,4316.145996,0.7036548257,0.7529530525,R2,23,95,-0.3344083428,3,263.1576115,-0.2880184948,2.291867601,2.2418676,-0.2195994109,3,263.1576115,-0.2880184948,2.291867601,2.2418676,1042.467999,1493.716001,2623.108,63.21935654,43.96635056,1,1,41,43,263.1067994,-0.2916911244,0.08177597076,1.350617528,-0.0005695313448,-0.1796000004,1.397409678,-0.0295542106,0.006989223,-1.166853721,1.901813314,4.133111614,2.193504439,2.143504438,0.05000000075,9.776885033,0.7529530525,0.01313414052,0.07520157099,0.02016568184,0.03922510147,-1,-1
83275,1789731728722116877,0,-0.09212006629,3,-0.02613970451,1.472914934,93,0.003169119358,0.005195381586,2,1,1070,0,0,0,4298.633301,4296.856445,0.7629591227,0.7533957362,R2,89,93,-0.1509030163,3,263.1582041,-0.2890527844,2.294383392,2.244383391,-0.09212006629,3,263.1582041,-0.2890527844,2.294383392,2.244383391,1424.246,1272.771001,2780.044001,43.96635056,40.76896286,1,1,40,42,263.1067994,-0.2926386297,0.07754088938,1.365032196,-0.0004996241769,-0.1622000039,1.397914886,-0.02383670211,0.0078075,-1.166853721,1.901813314,4.133111614,2.194451944,2.144451943,0.05000000075,9.984165192,0.7533957362,0.007724732161,0.07514411211,0.05006670952,0.04161548615,-1,-1
83298,1789731728746848418,0,-0.2889069915,3,-0.02675136365,1.471569896,67,0.009852230549,0.008378008381,2,1,1066,0,0,0,4246.62793,4246.39502,0.7563948035,0.7538987994,R1,67,80,-0.2889069915,3,263.1676115,-0.2884888649,2.317338088,2.267338087,-0.2826307714,3,263.1676115,-0.2884888649,2.317338088,2.267338087,1092.663,1546.175,2722.766001,40.76896286,54.061409,1,1,38,40,263.1165779,-0.2927974164,0.09852790087,1.365975142,-0.0003452502715,-0.1123000011,1.396569848,-0.01952868886,0.006531462,-1.155684855,1.919380366,4.190021462,2.212177782,2.162177781,0.05000000075,9.950152397,0.7563948035,0.007381737232,0.1483807862,0.04647421837,0.0746486187,-1,-1
83321,1789731728772834646,0,-0.3337408304,3,-0.02990761772,1.471136689,73,0.001731157303,0.002736971248,2,1,1070,0,0,0,4263.361328,4261.606445,0.7575256824,0.755210042,R2,76,73,-0.3594860137,3,263.1722046,-0.287042439,2.325958425,2.275958424,-0.3337408304,3,263.1722046,-0.287042439,2.325958425,2.275958424,1236.523,1250.831,2594.705,54.061409,26.43566895,1,1,44,46,263.1219868,-0.2911809087,0.09552038461,1.352984905,-0.0003822152503,-0.121100001,1.396136642,-0.02156409808,0.005678169,-1.143184438,1.92614188,4.217067521,2.217322789,2.167322788,0.05000000075,10.05015182,0.755210042,0.008735761046,0.06412142515,0.02280259132,0.02105975151,-1,-1
83344,1789731728797983952,0,-0.3013106883,3,-0.03174838796,1.473480821,86,0.002820909023,0.0004520275397,2,1,1070,0,0,0,4282.474609,4280.448242,0.7442711592,0.7529124022,R2,85,86,-0.3343057036,3,263.1730815,-0.2921899855,2.332202164,2.282202164,-0.3013106883,3,263.1730815,-0.2921899855,2.332202164,2.282202164,1225.964001,1403.427,2712.146,26.43566895,22.98110199,1,1,42,44,263.1220242,-0.2962965369,0.09281938523,1.364282012,-0.0003066513164,-0.09939999878,1.398480773,-0.02421562187,0.007409132,-1.14309813,1.926188564,4.217254257,2.222485101,2.1724851,0.05000000075,10.06308079,0.7529124022,0.007195454091,0.06090939045,0.0269985199,0.02570867538,-1,-1
83367,1789731728821826412,0,-0.2554669976,3,-0.0297588259,1.466175437,86,0.009849131107,0.006344913039,2,1,1070,0,0,0,4242.039062,4240.60791,0.7489649057,0.7539891005,R2,67,86,-0.287928015,3,263.1750818,-0.2901067734,2.332619446,2.282619446,-0.2554669976,3,263.1750818,-0.2901067734,2.332619446,2.282619446,1259.577001,1640.141999,2982.884001,22.98110199,48.77433014,1,1,46,48,263.1234819,-0.2942260504,0.09073103964,1.389172792,-0.0002339640778,-0.07989999652,1.391175389,-0.02337215096,0.005775262,-1.139729119,1.928010873,4.22454349,2.222236923,2.172236922,0.05000000075,10.09668064,0.7539891005,0.005847830325,0.04546010494,0.01956439018,0.04182386398,-1,-1
83390,1789731728847041972,0,-0.2240934968,3,-0.03222667053,1.46901679,31,0.006701648235,0.003985881805,2,1,1070,0,0,0,4410.888672,4407.750488,0.7369285822,0.7380028367,R2,86,31,-0.2754030824,3,263.1750638,-0.3005034626,2.342993592,2.292993591,-0.2240934968,3,263.1750638,-0.3005034626,2.342993592,2.292993591,1249.778,805.5030003,2141.012,48.77433014,38.59394836,1,4,36,38,263.1234819,-0.3044686317,0.08862804621,1.360247374,-0.000275585131,-0.08860000223,1.394016743,-0.02662433311,0.006449779,-1.139729119,1.928010873,4.22454349,2.232479504,2.182479504,0.05000000075,10.19258118,0.7380028367,0.01163187623,0.09532630444,0.03717041016,0.1465082169,-1,-1
83413,1789731728873827623,0,0.06326881796,3,-0.006463380996,1.454483747,70,0.009820282459,0.009327252395,2,1,1134,0,0,0,4531.910156,4530.207031,0.7456719875,0.7481238842,R2,93,70,0.05079035088,3,263.1746749,-0.3011819422,2.343185915,2.293185915,0.06326881796,3,263.1746749,-0.3011819422,2.343185915,2.293185915,1450.375,1691.238,3225.110001,38.59394836,55.91757202,4,1,44,46,263.1234819,-0.3050184846,0.08622972667,1.348439574,-0.0003165721428,-0.09939999878,1.3794837,-0.008045101538,0.007281381,-1.139729119,1.928010873,4.22454349,2.233029357,2.183029356,0.05000000075,10.13166237,0.7481238842,0.00326769799,0.02904701233,0.01348757744,0.012155056,-1,-1
83436,1789731728898709817,0,-0.1940691322,3,-0.01062349509,1.453910232,84,0.009989380836,0.005596308503,2,1,1070,0,0,0,4485.543945,4482.567383,0.7397285104,0.746832788,R2,91,84,-0.2220476121,3,263.1768043,-0.2990151346,2.343681037,2.293681036,-0.1940691322,3,263.1768043,-0.2990151346,2.343681037,2.293681036,1309.370001,1767.592,3162.642,55.91757202,58.99496078,1,1,35,37,263.1257883,-0.3027738035,0.0838187784,1.352365732,-0.000307161361,-0.0971999988,1.378910184,-0.005771766882,0.007918859,-1.134398905,1.930894002,4.236076008,2.233667806,2.183667805,0.05000000075,10.18306065,0.746832788,0.009445987642,0.06931138039,0.02412247658,0.06543016434,-1,-1
83459,1789731728922995981,0,-0.2369817793,3,-0.01374402829,1.456986547,80,0.00185918808,0.003235399257,2,1,1070,0,0,0,4488.123535,4485.277832,0.7359247208,0.7426989079,R2,82,80,-0.2533964515,3,263.1765928,-0.2987163961,2.343117864,2.293117863,-0.2369817793,3,263.1765928,-0.2987163961,2.343117864,2.293117863,1255.940001,1236.603,2576.591,58.99496078,28.00876808,1,1,38,40,263.1257883,-0.3023495078,0.08084798604,1.346045971,-0.0003526301298,-0.1102000028,1.381986499,-0.007819483057,0.006472071,-1.134398905,1.930894002,4.236076008,2.23324351,2.183243509,0.05000000075,10.19785118,0.7426989079,0.009524904191,0.07054615021,0.01979637146,0.05978155136,-1,-1
83482,1789731728948673038,0,-0.04741127789,3,0.00624829717,1.457204103,58,0.009511590004,0.00996424444,2,1,1134,0,0,0,4482.918457,4481.995117,0.7476508617,0.7476742864,R2,85,58,-0.06656018645,3,263.1767526,-0.2992890775,2.343890371,2.29389037,-0.04741127789,3,263.1767526,-0.2992890775,2.343890371,2.29389037,1283.801999,1019.155001,2389.329,28.00876808,57.715271,1,2,37,39,263.1257883,-0.3029428124,0.07996532321,1.34928453,-0.0001017442264,-0.03200000152,1.382204056,0.007433579303,0.00819058,-1.134398905,1.930894002,4.236076008,2.233836814,2.183836814,0.05000000075,10.12321472,0.7476742864,0.002599243075,0.02725446224,0.01587796211,0.0155403614,-1,-1
83505,1789731728974758863,1,-0.4914003611,3,-0.01912272908,1.456712246,100,0.01269423962,0.008752034977,2,1,1071,0,0,1,4708.916016,4454.208984,0.6390069723,0.7553403378,R2,19,100,-0.6219725013,3,263.1771763,-0.2973856032,2.342516586,2.292516585,-0.4914003611,3,263.1771763,-0.2973856032,2.342516586,2.292516585,600.7089996,1635.443,2320.129,57.715271,78.39550781,2,1,43,45,263.1262493,-0.3010329902,0.07936102897,1.353889942,-7.372153777e-05,-0.02339999937,1.381712198,-0.006837719586,0.00780152,-1.133333637,1.931470209,4.238380835,2.232503199,2.182503198,0.05000000075,9.906210899,0.7553403378,0.05125204474,0.327201426,0.07074451447,0.05914974213,-1,-1
83528,1789731728998755664,0,-0.2846835554,3,-0.02017294616,1.459780335,93,0.009923517704,0.004943080246,2,1,1070,0,0,0,4468.760742,4467.008301,0.7369837761,0.7418007255,R2,90,93,-0.3156021535,3,263.1773419,-0.2982216179,2.343559516,2.293559516,-0.2846835554,3,263.1773419,-0.2982216179,2.343559516,2.293559516,1752.492001,1345.919,3220.151,78.39550781,51.11317444,1,1,43,45,263.1266385,-0.3018088639,0.07847131044,1.345118403,-0.0001022635552,-0.03189999983,1.384780288,-0.01305585727,0.008160784,-1.132434071,1.931956787,4.240327146,2.23376565,2.18376565,0.05000000075,10.13874531,0.7418007255,0.007107567042,0.06282502413,0.026014328,0.09632062912,-1,-1
83551,1789731729023372930,0,-0.2991369665,3,-0.01628611982,1.458420515,51,0.006487190723,0.002549301833,2,1,1070,0,0,0,4415.715332,4414.480469,0.7404857278,0.7440117002,R2,51,51,-0.2999044061,3,263.1893322,-0.2958993912,2.356225956,2.306225955,-0.2991369665,3,263.1893322,-0.2958993912,2.356225956,2.306225955,1005.179,957.9799995,2047.237,51.11317444,37.91683197,1,2,38,40,263.1393047,-0.3002558947,0.1018250734,1.335675836,9.763074922e-05,0.0298999995,1.383420467,-0.008807695471,0.008543333,-1.130414997,1.958080726,4.329387358,2.25833662,2.208336619,0.05000000075,10.11658382,0.7440117002,0.00158514455,0.003755569458,0.002122879028,0.004817008972,-1,-1
83574,1789731729047774220,0,-0.4267639816,3,-0.02995108813,1.460531592,82,0.009799957275,0.006199436262,2,1,1070,0,0,0,4483.902832,4438.852051,0.6972991228,0.7306765914,R2,32,82,-0.4972760081,3,263.1900004,-0.3004433513,2.361605237,2.311605237,-0.4267639816,3,263.1900004,-0.3004433513,2.361605237,2.311605237,774.415,1364.533,2222.546,37.91683197,62.50557709,2,2,37,39,263.1393047,-0.3047973514,0.1015096232,1.34356916,-8.906974108e-05,-0.02769999951,1.385531545,-0.01928198896,0.006326808,-1.130414997,1.958080726,4.329387358,2.262878077,2.212878076,0.05000000075,9.931685448,0.7306765914,0.004239510745,0.04563820362,0.006648540497,0.09669876099,-1,-1
83597,1789731729073490922,0,-0.02269188315,3,-0.00602429593,1.453800797,63,0.0099568367,0.008447480388,2,1,1134,0,0,0,4557.617676,4556.935547,0.724768877,0.7283573151,R2,48,63,-0.0184863247,3,263.193283,-0.3067624867,2.373410476,2.323410475,-0.02269188315,3,263.193283,-0.3067624867,2.373410476,2.323410475,991.4630003,1119.153,2229.238,62.50557709,49.45915222,2,1,38,40,263.1420243,-0.3110620677,0.1000228077,1.342436314,-0.0001711227815,-0.05310000107,1.37880075,-0.005456998944,0.007898411,-1.133133567,1.964879869,4.351484575,2.275941937,2.225941936,0.05000000075,10.20197678,0.7283573151,0.002126242965,0.01654666662,0.003588318825,0.002264976501,-1,-1
83620,1789731729097698548,0,-0.2833585441,3,-0.01387967914,1.445379138,47,0.009890496731,0.007269818336,2,1,1070,0,0,0,4565.436523,4561.57373,0.7224766016,0.7268727422,R2,68,47,-0.2910908461,3,263.1940681,-0.3085332513,2.376653421,2.32665342,-0.2833585441,3,263.1940681,-0.3085332513,2.376653421,2.32665342,1192.240001,987.4549999,2263.613,49.45915222,67.1811142,1,4,43,45,263.1420243,-0.3128806651,0.09911920875,1.361864924,-0.0001116090352,-0.03599999845,1.37037909,-0.006795715541,0.006831857,-1.133133567,1.964879869,4.351484575,2.277760534,2.227760534,0.05000000075,10.30382538,0.7268727422,0.008473176509,0.05718308687,0.01075959206,0.03860616684,-1,-1
83643,1789731729123493347,0,-0.03155864775,3,0.005217747297,1.442656755,69,0.009969353676,0.006425112486,2,1,1134,0,0,0,4689.106934,4685.187012,0.7172728777,0.7262667418,R2,81,69,-0.02433640696,3,263.1936612,-0.3127988279,2.380155969,2.330155968,-0.03155864775,3,263.1936612,-0.3127988279,2.380155969,2.330155968,1326.002,1181.780999,2590.518,67.1811142,43.80150223,4,1,44,46,263.1420243,-0.3169892728,0.09733813256,1.338577271,-0.0002552113147,-0.07859999686,1.367656708,0.006006713491,0.007338589,-1.133133567,1.964879869,4.351484575,2.281869142,2.231869141,0.05000000075,10.28932285,0.7262667418,0.003900680691,0.02561736107,0.005237936974,0.002347946167,-1,-1
83666,1789731729147894898,0,-0.1404139251,3,0.01290350035,1.436982632,68,0.006148695946,0.0007359563024,2,1,1070,0,0,0,4789.942383,4787.140625,0.720236361,0.7259271741,R2,45,68,-0.1453451514,3,263.1942514,-0.3194977045,2.387961535,2.337961535,-0.1404139251,3,263.1942514,-0.3194977045,2.387961535,2.337961535,950.1049995,1067.736,2100.637,43.80150223,25.99431038,1,2,36,38,263.1420243,-0.3237065077,0.09673985094,1.338574052,-6.851135549e-05,-0.02109999955,1.361982584,0.01641384885,0.006810336,-1.133133567,1.964879869,4.351484575,2.288586377,2.238586376,0.05000000075,10.44246006,0.7259271741,0.004741173238,0.02787548304,0.004822850227,0.009829998016,-1,-1
83689,1789731729172681783,0,-0.2034849375,3,0.01805763505,1.42760849,61,0.008780956268,0.0008243322372,2,1,1070,0,0,0,4843.001465,4837.088867,0.7151084542,0.7274211049,R2,85,61,-0.1980296969,3,263.1943188,-0.3200843632,2.388674544,2.338674543,-0.2034849375,3,263.1943188,-0.3200843632,2.388674544,2.338674543,1405.13,1024.054,2511.769,25.99431038,28.24676895,2,2,42,44,263.1420243,-0.3242732584,0.09614796937,1.340058208,-8.935867663e-05,-0.02759999968,1.352608442,0.02314475924,0.007627361,-1.133133567,1.964879869,4.351484575,2.289153128,2.239153127,0.05000000075,10.42533398,0.7274211049,0.004401508719,0.02438437939,0.004646480083,0.008320808411,-1,-1
83712,1789731729198562773,0,-0.07719809562,3,0.02499001287,1.426826119,70,0.009991049767,0.008043423295,2,1,1134,0,0,0,5102.548828,5095.672363,0.6978785992,0.7133213878,R2,54,70,-0.1125564277,3,263.1947073,-0.3324958682,2.401814556,2.351814555,-0.07719809562,3,263.1947073,-0.3324958682,2.401814556,2.351814555,1049.702001,1177.682,2310.21,28.24676895,54.56783295,2,1,41,43,263.1420243,-0.3359110355,0.07371012121,1.314970851,7.979857037e-05,0.0234999992,1.351826072,0.0269199647,0.007447444,-1.133133567,1.964879869,4.351484575,2.300790905,2.250790904,0.05000000075,10.67501259,0.7133213878,0.01328027621,0.06557703018,0.02507972717,0.1010551453,-1,-1
83735,1789731729223466748,0,-0.02038319223,3,0.04152201116,1.411180258,59,0.007807374001,0.00181609171,2,1,1070,0,0,0,5116.223145,5112.237793,0.7123321295,0.722322464,R2,87,59,-0.01737753674,3,263.1948824,-0.3304474354,2.400094515,2.350094514,-0.02038319223,3,263.1948824,-0.3304474354,2.400094515,2.350094514,1346.410001,1016.099,2445.174001,54.56783295,24.28773499,1,1,38,40,263.1420243,-0.3339726329,0.07549465448,1.327724338,0.000216823013,0.06539999694,1.33618021,0.0420315899,0.007937825,-1.133133567,1.964879869,4.351484575,2.298852502,2.248852501,0.05000000075,10.51560974,0.722322464,0.001292858273,0.002585947514,0.003070116043,0.0150604248,-1,-1
83758,1789731729249144467,1,-0.3631397784,3,0.02054448053,1.414535642,100,0.0111502409,0.006944561843,2,1,1071,0,0,1,5509.504395,5235.209961,0.6091624498,0.7248519659,R2,24,100,-0.4944138825,3,263.1952258,-0.3397454917,2.410036382,2.360036382,-0.3631397784,3,263.1952258,-0.3397454917,2.410036382,2.360036382,725.1619997,1673.685,2481.842999,24.28773499,75.50901794,1,1,49,51,263.1420243,-0.3433214724,0.0776020214,1.311887741,0.0003152143909,0.09229999781,1.339535594,0.02962297574,0.008987858,-1.133133567,1.964879869,4.351484575,2.308201342,2.258201341,0.05000000075,10.28042126,0.7248519659,0.04812846333,0.3570553064,0.06311404705,0.05977106094,-1,-1
83781,1789731729275556074,0,0.04928239807,3,0.04640974477,1.401366234,51,0.008198678493,0.005711690057,2,1,1134,0,0,0,5409.512695,5408.882812,0.7160267234,0.7194586396,R2,67,51,0.04376722127,3,263.1952121,-0.3449647129,2.415229989,2.365229988,0.04928239807,3,263.1952121,-0.3449647129,2.415229989,2.365229988,1206.226999,938.5039997,2227.596,75.50901794,42.01063538,1,1,40,42,263.1420243,-0.3486002684,0.0802911222,1.299304128,0.0003728508018,0.1067000031,1.326366186,0.04517768323,0.007795097,-1.133133567,1.964879869,4.351484575,2.313480138,2.263480137,0.05000000075,10.67599869,0.7194586396,0.0002468079329,0.001748502254,0.001422643661,0.01021003723,-1,-1
83803,1789731729299114441,0,-0.2366939187,3,0.0448741205,1.394440532,63,0.008826553822,0.0008010864258,2,1,1070,0,0,0,5404.641113,5401.104492,0.7141017914,0.721543014,R2,65,63,-0.2302330881,3,263.1955296,-0.3457691073,2.416629605,2.366629604,-0.2366939187,3,263.1955296,-0.3457691073,2.416629605,2.366629604,1037.650001,1000.981,2120.955001,42.01063538,28.36650848,1,2,31,33,263.1420243,-0.3495748639,0.08387984335,1.307251215,0.0005717566237,0.1659999937,1.319440484,0.05079146847,0.007304174,-1.133133567,1.964879869,4.351484575,2.314454733,2.264454732,0.05000000075,10.67347717,0.721543014,0.007658272982,0.04674726725,0.00830411911,0.003580331802,-1,-1
