event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
6,48457734517234,/autodrive/roboracer_1/imu,Imu,1789419508801439920,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0682,""ax_mps2"":-0.0234,""ay_mps2"":0.0003,""az_mps2"":0.0291,""orientation_w"":0.7071,""orientation_x"":0.0063,""orientation_y"":0.0063,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
15,48457754918324,/autodrive/roboracer_1/imu,Imu,1789419508826439931,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0602,""ax_mps2"":-0.0206,""ay_mps2"":-0.0011,""az_mps2"":0.036,""orientation_w"":0.7071,""orientation_x"":0.0068,""orientation_y"":0.0068,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
26,48457780427934,/autodrive/roboracer_1/imu,Imu,1789419508851439937,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0531,""ax_mps2"":-0.0191,""ay_mps2"":-0.0008,""az_mps2"":0.0582,""orientation_w"":0.7071,""orientation_x"":0.0073,""orientation_y"":0.0073,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
37,48457805042433,/autodrive/roboracer_1/imu,Imu,1789419508877439945,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0467,""ax_mps2"":-0.016,""ay_mps2"":0.001,""az_mps2"":0.0235,""orientation_w"":0.7071,""orientation_x"":0.0078,""orientation_y"":0.0078,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
48,48457830422149,/autodrive/roboracer_1/imu,Imu,1789419508901439920,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0414,""ax_mps2"":-0.0152,""ay_mps2"":-0.0009,""az_mps2"":0.0384,""orientation_w"":0.7071,""orientation_x"":0.0082,""orientation_y"":0.0082,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
59,48457856089906,/autodrive/roboracer_1/imu,Imu,1789419508925439920,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0368,""ax_mps2"":-0.0138,""ay_mps2"":-0.0002,""az_mps2"":0.0391,""orientation_w"":0.7071,""orientation_x"":0.0085,""orientation_y"":0.0085,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
70,48457879524941,/autodrive/roboracer_1/imu,Imu,1789419508951439946,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0323,""ax_mps2"":-0.012,""ay_mps2"":-0.0011,""az_mps2"":0.0197,""orientation_w"":0.7071,""orientation_x"":0.0088,""orientation_y"":0.0088,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
81,48457904686147,/autodrive/roboracer_1/imu,Imu,1789419508975439935,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0286,""ax_mps2"":-0.011,""ay_mps2"":-0.0002,""az_mps2"":0.03,""orientation_w"":0.7071,""orientation_x"":0.0091,""orientation_y"":0.0091,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
92,48457930840808,/autodrive/roboracer_1/imu,Imu,1789419509000439941,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0252,""ax_mps2"":-0.0096,""ay_mps2"":-0.0002,""az_mps2"":0.0262,""orientation_w"":0.707,""orientation_x"":0.0093,""orientation_y"":0.0093,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
103,48457955431122,/autodrive/roboracer_1/imu,Imu,1789419509026439920,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0221,""ax_mps2"":-0.0083,""ay_mps2"":-0.0002,""az_mps2"":0.0099,""orientation_w"":0.707,""orientation_x"":0.0095,""orientation_y"":0.0095,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
116,48457980698126,/autodrive/roboracer_1/imu,Imu,1789419509051439940,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0195,""ax_mps2"":-0.0074,""ay_mps2"":-0.0003,""az_mps2"":0.0219,""orientation_w"":0.707,""orientation_x"":0.0097,""orientation_y"":0.0097,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
125,48458005139501,/autodrive/roboracer_1/imu,Imu,1789419509075439920,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0173,""ax_mps2"":-0.0064,""ay_mps2"":0.0,""az_mps2"":0.0175,""orientation_w"":0.707,""orientation_x"":0.0099,""orientation_y"":0.0099,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
136,48458030356100,/autodrive/roboracer_1/imu,Imu,1789419509101439952,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0152,""ax_mps2"":-0.0058,""ay_mps2"":0.0006,""az_mps2"":0.0231,""orientation_w"":0.707,""orientation_x"":0.01,""orientation_y"":0.01,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
147,48458054790823,/autodrive/roboracer_1/imu,Imu,1789419509125439920,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0135,""ax_mps2"":-0.005,""ay_mps2"":0.0003,""az_mps2"":0.0123,""orientation_w"":0.707,""orientation_x"":0.0101,""orientation_y"":0.0101,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
188,48458081278589,/autodrive/roboracer_1/imu,Imu,1789419509150439920,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0119,""ax_mps2"":-0.0044,""ay_mps2"":-0.0004,""az_mps2"":0.0104,""orientation_w"":0.707,""orientation_x"":0.0102,""orientation_y"":0.0102,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
214,48458105424458,/autodrive/roboracer_1/imu,Imu,1789419509176439920,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0104,""ax_mps2"":-0.0044,""ay_mps2"":-0.0001,""az_mps2"":0.0105,""orientation_w"":0.707,""orientation_x"":0.0104,""orientation_y"":0.0104,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
232,48458129536064,/autodrive/roboracer_1/imu,Imu,1789419509201439976,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0092,""ax_mps2"":-0.0032,""ay_mps2"":-0.0003,""az_mps2"":0.0068,""orientation_w"":0.707,""orientation_x"":0.0104,""orientation_y"":0.0104,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
250,48458154870234,/autodrive/roboracer_1/imu,Imu,1789419509225439965,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0082,""ax_mps2"":-0.0036,""ay_mps2"":0.0,""az_mps2"":0.0152,""orientation_w"":0.707,""orientation_x"":0.0105,""orientation_y"":0.0105,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
268,48458180271551,/autodrive/roboracer_1/imu,Imu,1789419509251439920,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0072,""ax_mps2"":-0.0025,""ay_mps2"":-0.0019,""az_mps2"":0.0002,""orientation_w"":0.707,""orientation_x"":0.0106,""orientation_y"":0.0106,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
