run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
108_pr7_turn_bias_body_y_inertia_20260914,1,6,6,0.179,180,520,0.8,3.159,0.0594,0.0063,0.0063,-0.7071,0.7071,0.0,0.0178,4.7124,0.0049,0.0,-0.0123,0.0,0.0682,0.0,-0.0234,0.0003,0.0291,0.0,0.0
108_pr7_turn_bias_body_y_inertia_20260914,2,7,7,0.204000011,205,613,0.8,3.1589,0.0594,0.0068,0.0068,-0.7071,0.7071,0.0,0.0194,4.7124,0.0043,0.0,-0.0108,0.0,0.0602,0.0,-0.0206,-0.0011,0.036,0.0,0.0
108_pr7_turn_bias_body_y_inertia_20260914,3,8,8,0.229000017,230,692,0.8001,3.1589,0.0594,0.0073,0.0073,-0.7071,0.7071,0.0,0.0208,4.7124,0.0038,0.0,-0.0094,0.0,0.0531,0.0,-0.0191,-0.0008,0.0582,0.0,0.0
108_pr7_turn_bias_body_y_inertia_20260914,4,9,9,0.255000025,256,772,0.8001,3.1588,0.0593,0.0078,0.0078,-0.7071,0.7071,0.0,0.0221,4.7124,0.0034,0.0,-0.0082,0.0,0.0467,0.0,-0.016,0.001,0.0235,0.0,0.0
108_pr7_turn_bias_body_y_inertia_20260914,5,10,10,0.279,280,835,0.8001,3.1587,0.0593,0.0082,0.0082,-0.7071,0.7071,0.0,0.0231,4.7124,0.003,0.0,-0.0073,0.0,0.0414,0.0,-0.0152,-0.0009,0.0384,0.0,0.0
108_pr7_turn_bias_body_y_inertia_20260914,6,11,11,0.303,304,898,0.8001,3.1587,0.0593,0.0085,0.0085,-0.7071,0.7071,0.0,0.024,4.7124,0.0027,0.0,-0.0064,0.0,0.0368,0.0,-0.0138,-0.0002,0.0391,0.0,0.0
108_pr7_turn_bias_body_y_inertia_20260914,7,12,12,0.329000026,330,973,0.8001,3.1586,0.0593,0.0088,0.0088,-0.7071,0.7071,0.0,0.0249,4.7124,0.0024,0.0,-0.0056,0.0,0.0323,0.0,-0.012,-0.0011,0.0197,0.0,0.0
108_pr7_turn_bias_body_y_inertia_20260914,8,13,13,0.353000015,354,1034,0.8001,3.1586,0.0593,0.0091,0.0091,-0.707,0.7071,0.0,0.0257,4.7124,0.0021,0.0,-0.0049,0.0,0.0286,0.0,-0.011,-0.0002,0.03,0.0,0.0
108_pr7_turn_bias_body_y_inertia_20260914,9,14,14,0.378000021,379,1102,0.8001,3.1585,0.0592,0.0093,0.0093,-0.707,0.707,0.0,0.0263,4.7124,0.0018,0.0,-0.0043,0.0,0.0252,0.0,-0.0096,-0.0002,0.0262,0.0,0.0
108_pr7_turn_bias_body_y_inertia_20260914,10,15,15,0.404,405,1176,0.8001,3.1585,0.0592,0.0095,0.0095,-0.707,0.707,0.0,0.027,4.7124,0.0016,0.0,-0.0038,0.0,0.0221,0.0,-0.0083,-0.0002,0.0099,0.0,0.0
