event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
135317,1789729786151258283,0,0.2597112656,3,-0.01230145618,5.08537817,14,0.005717277527,0.009674191475,2,1,32,0,0,0,22402.7832,22402.7832,0.2618274093,0.2618213296,R1,14,17,286.7679999,319.8999999,666.069,1,1,31.75,15.875,15,17,559.0409962,0.004583792295,-0.004119413905,4.953082561,0.01000236068,-0.5123000145,5.010378361,-0.01879423857,0.003706627,-0.09657876947,2.53746438,0.2618274093,0.0001286640763,3.526429646e-05,0.0001594126225,8.320808411e-05,-1,-1
135339,1789729786176117749,0,0.208016932,3,-0.0148017928,5.08537817,10,0.008745193481,0.001423120499,2,1,48,0,0,0,23886.78125,23886.80078,0.2490423769,0.2494072765,R2,13,10,226.8150001,262.5829999,548.6489999,1,1,15.875,15.875,10,12,559.1659084,-0.001952647464,0.01025418658,4.979435921,0.0107037276,-0.5436000228,5.010378361,-0.0200022161,0.003596019,-0.2257535314,2.706821442,0.2494072765,5.960464478e-06,9.313225746e-08,2.175569534e-06,1.549720764e-06,-1,-1
135363,1789729786200985401,0,0.3729377389,3,0.004809473641,5.160491943,15,0.0046210289,0.00969311595,2,1,48,0,0,0,23741.18945,23741.16992,0.2372724265,0.2369872183,R1,15,16,339.3959999,300.4430001,702.247,1,1,15.875,15.875,17,19,559.2892207,0.004198356997,0.01304829493,4.986149788,0.007946375757,-0.402700007,5.085492134,-0.004513969645,0.003183193,-0.02941427996,2.007922649,0.2372724265,0.002804279327,0.0002045631409,0.001382499933,0.001753926277,-1,-1
135385,1789729786226029124,0,0.12717475,3,0.0001191960182,5.234181881,12,0.007704019547,0.004789352417,2,1,48,0,0,0,23551.75586,23551.77539,0.2365209609,0.2369216979,R2,16,12,303.9399998,236.1720002,600.8670001,1,1,15.875,127,11,13,559.4085902,0.01536669768,0.00824512355,4.993040085,0.005491837859,-0.277700007,5.159182072,-0.003060172778,0.002854525,-0.00901219722,1.545568347,0.2369216979,7.465481758e-06,1.192092896e-07,1.400709152e-06,3.576278687e-06,-1,-1
135409,1789729786251140724,0,0.2591514289,3,-0.0002829637378,5.30913496,18,0.009079217911,0.006483525038,2,1,48,0,0,0,23363.57617,23363.59961,0.23668468,0.2371452004,R2,11,18,242.0940001,269.9960001,572.073,1,1,127,15.875,9,11,559.5325771,0.01443766523,0.0003910963133,4.984276772,0.005786125083,-0.2933999896,5.234135151,-0.006761749741,0.003932191,0.0126900564,1.716198564,0.2371452004,1.107156277e-05,1.825392246e-07,3.188848495e-06,6.914138794e-06,-1,-1
135432,1789729786275575532,0,0.1832597554,3,0.007213236764,5.384620667,18,0.007801532745,0.004723548889,2,1,48,0,0,0,23063.88086,23063.88086,0.2369374335,0.2369535714,R2,7,18,186.6500001,407.3240001,658.9950001,1,1,15.875,63.5,16,18,559.6553823,0.01758883521,-0.004874310456,5.026940823,0.001365298289,-0.06830000132,5.309620857,0.002631743206,0.003685808,0.02518039509,1.794018865,0.2369535714,1.356005669e-06,2.235174179e-08,1.192092896e-07,2.384185791e-07,-1,-1
135454,1789729786300359486,0,0.125309661,3,0.002020468935,5.457984924,39,0.009258985519,0.007356643677,2,1,48,0,0,0,22873.16992,22873.18359,0.2369687259,0.2372461259,R2,13,39,306.595,359.494,726.2020001,1,1,63.5,8,9,11,559.7816055,0.01531391032,-0.01007059123,5.050607681,0.0009042333695,-0.0449000001,5.382985115,-0.001112272614,0.002843124,0.02984258193,1.951453209,0.2372461259,2.546608448e-05,4.24683094e-07,1.460313797e-06,3.695487976e-06,-1,-1
135477,1789729786326281890,0,0.3158093393,3,0.01172658149,5.531665325,60,0.007519006729,0.009527206421,2,1,48,0,0,0,22825.9668,22825.9707,0.2372422367,0.2372511476,R2,35,60,459.5610001,537.0970001,1056.712,1,1,8,4,13,15,559.9176535,0.007527910173,-0.01581105031,5.063271046,0.002036013873,-0.1006999984,5.456665516,0.003831347218,0.003865736,0.0267691568,2.113006592,0.2372511476,4.698336124e-05,7.413327694e-07,8.940696716e-08,1.430511475e-06,-1,-1
135501,1789729786351709264,0,0.1900334656,3,0.01962973922,5.610509396,65,0.009608745575,0.006218314171,2,1,48,0,0,0,22564.37305,22564.375,0.2374202758,0.2375582457,R2,39,65,434.9460001,505.378,1005.024,1,1,4,4,6,8,560.0483129,0.003789069364,-0.01854465157,5.110977173,-0.0008392335149,0.04089999944,5.535509586,0.01487890165,0.003161262,0.01968160094,2.161894321,0.2375582457,7.66068697e-05,1.043081284e-06,2.384185791e-07,2.74181366e-06,-1,-1
135524,1789729786376705968,0,0.09675124288,3,0.01752567105,5.686002731,59,0.009472370148,0.00638794899,2,1,48,0,0,0,22243.89062,22243.60742,0.2371523231,0.2371591777,R2,18,59,360.596,473.007,893.355,1,1,4,4,10,12,560.1801599,0.006179741584,-0.0207427647,5.200875282,0.000305739959,-0.01449999958,5.611002922,0.01510688942,0.004184746,0.01304027191,2.209700823,0.2371591777,0.0007161349058,1.91219151e-05,2.384185791e-07,0.0004476308823,-1,-1
135546,1789729786401492568,0,0.05970650911,3,0.01717050374,5.762180805,17,0.009203910828,0.004397392273,2,1,48,0,0,0,21906.57617,21906.74023,0.2371516526,0.2371413112,R1,17,56,264.4159999,448.7409999,772.6889999,1,1,4,4,4,6,560.3144684,0.003733368358,-0.02098892815,5.273954391,-0.001243199105,0.0577000007,5.687180996,0.01567784138,0.003215533,0.009126399369,2.25544095,0.2371516526,0.0100966692,0.0003168880939,0.0001159012318,0.004846215248,-1,-1
135569,1789729786426348447,0,-0.1148561314,3,0.0128677655,5.835739136,16,0.009631156921,0.008685588837,2,1,48,0,0,0,21491.47852,21491.88672,0.2377735227,0.2377704084,R1,16,53,259.0450001,432.552,752.191,1,1,4,4,4,6,560.4447418,0.004291173536,-0.01770638116,5.351131916,-0.005098234862,0.2313999981,5.760739326,0.01573916897,0.003321463,0.007980368098,2.239513397,0.2377735227,0.01351840794,0.0003196485341,0.004030644894,0.01270532608,-1,-1
135592,1789729786451320415,0,-0.1643081754,3,0.004404502921,5.910394192,50,0.009613037109,0.006083488464,2,1,48,0,0,0,21115.86914,21115.81641,0.2376874983,0.2376965284,R2,25,50,316.654,413.7460001,790.743,1,1,4,4,4,6,560.576826,0.002525098156,-0.012603499,5.390071869,-0.005415648688,0.2431000024,5.835394382,0.008512207307,0.003331582,0.007142531511,2.249120951,0.2376965284,0.0001139491796,3.542751074e-06,4.813075066e-05,5.733966827e-05,-1,-1
135616,1789729786476036341,0,-0.1296699196,3,0.003449171782,5.985223293,47,0.009618759155,0.005961418152,2,1,48,0,0,0,20360.9375,20361.81445,0.2379003316,0.2379091829,R2,10,47,221.6260002,389.5999999,671.6689999,1,1,4,4,4,6,560.7184594,-0.0004384067724,-0.006986730732,5.537863731,-0.005906573962,0.2545000017,5.910223484,0.006690919865,0.003365937,0.006560192049,2.243659258,0.2379091829,0.002036392689,7.768720388e-05,0.0004077851772,0.0005714893341,-1,-1
135639,1789729786500614809,0,-0.1627085805,3,0.0006366325542,6.058594704,45,0.009073972702,0.005535125732,2,1,48,0,0,0,19992.8418,19993.78125,0.2379471213,0.2379609644,R2,24,45,310.4329998,379.2909999,750.1470001,1,1,4,4,4,6,560.8563667,-0.001184739172,-0.001846465282,5.54669714,-0.005988202989,0.2574000061,5.983594894,0.004704347346,0.003551716,0.006297773049,2.289405823,0.2379609644,0.001815676689,0.0005314722657,0.0002878904343,0.0004048347473,-1,-1
135662,1789729786526848729,0,-0.07452953607,3,-0.0008486019215,6.132792473,42,0.009302616119,0.005511283875,2,1,48,0,0,0,18913.01367,18913.45117,0.2374435663,0.2374714762,R2,18,42,281.0170002,362.49,703.6300001,1,1,4,4,4,6,561.0052404,-0.002569102915,0.001618318493,5.73413372,-0.003304969985,0.1351999938,6.057792664,0.00101463648,0.0032615,0.006379381243,2.916446447,0.2374714762,0.0007768571377,0.0002534240484,4.73856926e-05,0.0001630783081,-1,-1
135685,1789729786550895949,0,-0.04805848002,3,0.001974426676,6.212180614,40,0.009459733963,0.006266593933,2,1,1072,0,0,0,18453.09961,18453.91211,0.2368350774,0.2368420064,R2,18,40,242.1240001,355.3759999,657.312,1,1,4,4,2,4,561.1423149,-0.001775567536,0.003457020968,5.703753471,-0.002769766608,0.1142000034,6.137180805,0.003175888676,0.003017221,0.006823996059,3.595675468,0.2368420064,0.001824736595,0.000511534512,0.001140475273,0.001140534878,-1,-1
135707,1789729786575744765,0,-0.04372378439,3,-0.0002287528478,6.283565521,38,0.008969783783,0.005703926086,2,1,1072,0,0,0,17606.44141,17606.31445,0.2372967601,0.2373020202,R2,15,38,221.566,341.079,622.2670002,1,1,4,4,2,4,561.2807408,-0.002171817003,0.00443596812,5.783831596,-0.001983127091,0.0800999999,6.208565712,0.0008643417386,0.003099636,0.007777053049,3.092682362,0.2373020202,0.0001801103354,5.032122135e-05,8.565187454e-05,8.565187454e-05,-1,-1
135730,1789729786600706313,0,0.05626475438,3,0.002832240425,6.357591629,35,0.00971364975,0.005811691284,2,1,1072,0,0,0,16698.99219,16699.80664,0.2369533926,0.2369710207,R2,15,35,227.4860001,324.9190001,613.3500001,1,1,4,4,2,4,561.4312527,-0.004628157243,0.004290849436,5.857899189,-0.0004717031261,0.0186999999,6.28259182,0.001425621565,0.002869233,0.009338475891,3.521766424,0.2369710207,0.001366525888,0.000554561615,0.000444829464,0.000444829464,-1,-1
135754,1789729786626126904,0,-0.008714529686,3,0.005034141708,6.432607651,13,0.008780479431,0.006505966187,2,1,1072,0,0,0,15911.24121,15919.90137,0.2358974963,0.2359104902,R1,13,33,216.0450001,315.812,592.9020002,1,1,4,4,2,4,561.5802883,1.714559767e-05,0.00383992237,5.882048607,-0.001372890663,0.05409999937,6.357607841,0.005252005067,0.003386425,0.01127372224,3.900649548,0.2358974963,0.01598952711,0.005211442709,0.003367722034,0.003367722034,-1,-1
135776,1789729786651538378,0,0.01036050543,3,0.001098918496,6.509039879,31,0.009669780731,0.004652023315,2,1,1072,0,0,0,14427.14941,14425.67969,0.2373362333,0.2372980416,R2,16,31,241.8239999,303.859,607.289,1,1,4,4,2,4,561.7343598,-0.0003114440769,0.002609755145,6.04096365,-0.0004959077341,0.01879999973,6.43404007,0.0008399058715,0.003228228,0.0133704474,4.247896194,0.2372980416,0.002538219094,0.0007013529539,0.0001747012138,0.0001747012138,-1,-1
135799,1789729786677004484,0,0.05754263699,3,0.004534997512,6.58555603,10,0.009589195251,0.006847381592,2,1,1072,0,0,0,13381.31641,13387.83789,0.236767143,0.2367805094,R1,10,30,230.191,319.559,612.0780001,1,1,4,4,5,7,561.8898951,0.001605233294,0.0008204523474,6.079212189,-0.0007373473491,0.02769999951,6.510556221,0.003096431727,0.003405251,0.0148014849,4.583391666,0.236767143,0.01575627923,0.004369616508,0.003869652748,0.003869652748,-1,-1
135823,1789729786701217585,0,0.003366305493,3,0.002640089486,6.484115601,22,0.009896039963,0.009334564209,2,1,1075,0,0,0,13457.08984,13416.66113,0.2360994369,0.2360533774,R2,19,22,305.4820001,282.51,650.9909999,1,1,4,8,7,9,562.0405566,0.0009856263641,0.0008464374114,6.205600262,-0.002563328948,0.09350000322,6.409115791,0.002555931918,0.002958361,0.01377632486,4.759866238,0.2360533774,0.02677360922,0.01652678847,0.02018606663,0.005515933037,-1,-1
135846,1789729786726136053,0,0.1073533446,3,0.005037451629,6.329828262,23,0.008851289749,0.00634765625,2,1,1075,0,0,0,13764.97559,13653.00586,0.2381245047,0.238101989,R2,19,23,302.7579999,328.7360001,693.9320002,1,1,8,8,10,12,562.1987093,-0.001378074172,-0.000132650428,6.302009106,-0.000563255453,0.02009999938,6.254828453,0.002353617921,0.003051415,0.01044500928,4.954883099,0.238101989,0.03993691504,0.01139317453,0.02499997616,0.01087367535,-1,-1
135869,1789729786751007612,0,0.1118836105,3,0.009939501993,6.130609989,22,0.008714675903,0.004570007324,2,1,1075,0,0,0,14466.47852,14269.02051,0.2370459288,0.2369331717,R2,24,22,319.8300002,350.938,733.4360001,1,1,8,16,11,13,562.3558572,-0.003296989016,-0.000160846248,6.333065987,-0.001614087611,0.05719999969,6.05561018,0.007142412011,0.003250219,0.005060462258,5.027751923,0.2369331717,0.05664843321,0.01384365559,0.01249998808,0.01250004768,-1,-1
135891,1789729786775964601,0,0.09116501361,3,0.01107702777,5.930039406,22,0.006345748901,0.009160995483,2,1,1075,0,0,0,15039.96875,14845.74805,0.2383923382,0.2383470237,R2,25,22,385.8940001,364.233,812.513,1,1,16,4,16,18,562.5101788,-0.003573014168,0.0006578699104,6.302308559,-0.00135638786,0.04839999974,5.855039597,0.008797902614,0.002650101,-0.004329157692,5.12915802,0.2383470237,0.05685223639,0.01685860753,0.01913994551,0.009567677975,-1,-1
135915,1789729786801470573,0,0.1478702873,3,0.01467363071,5.776558876,22,0.007829904556,0.009128570557,2,1,1075,0,0,0,14527.21777,14415.9209,0.241405353,0.2413695455,R2,23,22,293.8609998,299.04,656.0899999,1,1,4,8,7,9,562.665495,-0.002903055167,-0.0008988606278,6.316814423,-0.001090898062,0.03880000114,5.701559067,0.01097687334,0.003296145,0.04095326147,5.242386341,0.2413695455,0.04310593754,0.01146158576,0.01023894548,0.01024454832,-1,-1
135938,1789729786826716495,0,0.07270685583,3,0.0150022516,5.626394749,23,0.00448179245,0.008543014526,2,1,1075,0,0,0,14987.23047,14918.18555,0.2405376434,0.2404779047,R2,21,23,359.915,303.609,724.628,1,1,8,8,12,14,562.8202716,-0.003045275342,-0.002575429855,6.137963295,-0.01616157778,0.1336999983,5.551394939,0.01318458002,0.003114685,0.02870534237,5.296323776,0.2404779047,0.03618194163,0.01036609709,0.01458495855,0.01249998808,-1,-1
135960,1789729786851628170,0,0.02292487212,3,0.01239015441,5.480437756,24,0.008252382278,0.005441665649,2,1,1075,0,0,0,15387.39648,15331.66602,0.2396607995,0.2396375239,R2,18,24,312.1960001,279.2639999,652.8339999,1,1,8,8,8,10,562.9688324,-0.0009667931008,-0.002887307666,5.963048935,-0.02064035833,0.1600999981,5.405437946,0.01181703247,0.002813598,0.02386398678,5.390283585,0.2396375239,0.03100637347,0.008050501347,0.01003867388,0.00669246912,-1,-1
135983,1789729786877779705,0,0.02597586066,3,0.01071575191,5.374261379,21,0.007159233093,0.00803565979,2,1,1075,0,0,0,15179.82617,15144.625,0.2399741411,0.2399369478,R2,21,21,304.7919998,324.4290001,689.4120002,1,1,8,16,11,13,563.122512,-0.001371364226,-0.001910299296,5.780718803,-0.02601569146,0.1921000034,5.29926157,0.01006635558,0.002970242,0.02229073562,5.420166016,0.2399369478,0.02492191643,0.005873262882,0.008310616016,0.0103264451,-1,-1
136007,1789729786901664729,0,0.01842378266,3,0.009581692517,5.233399868,22,0.009152889252,0.008106231689,2,1,1075,0,0,0,15539.09277,15492.39453,0.2392337322,0.2392236143,R2,23,22,315.2509999,297.928,673.1619999,1,1,16,8,9,11,563.2598177,-0.001933263266,0.0007925492828,5.615239143,-0.03117216937,0.2220000029,5.158400059,0.009121097624,0.003854345,0.02246191117,5.476688862,0.2392236143,0.02783425152,0.005824863911,0.01471626759,0.005556225777,-1,-1
136030,1789729786925978510,0,0.02510279231,3,0.008831037208,5.088788509,21,0.009883403778,0.008588790894,2,1,1075,0,0,0,15951.50391,15900.42969,0.238828212,0.2388189882,R2,18,21,328.8960001,302.1569998,690.8759999,1,1,8,4,13,15,563.3897741,-0.001596166636,0.002724134596,5.4479599,-0.02814102918,0.1981000006,5.0137887,0.008203467354,0.003334517,0.02389092735,5.458047867,0.2388189882,0.0290126428,0.00596883893,0.008646249771,0.008641242981,-1,-1
136052,1789729786951683586,0,0.04299231246,3,0.0086119771,4.962516785,21,0.009025096893,0.009734153748,2,1,1075,0,0,0,16001.04004,15956.26855,0.2378561944,0.2378561944,R2,21,21,302.1170001,300.313,661.9320002,1,1,4,4,10,12,563.5268593,-0.0002635004057,0.003376258072,5.272266388,-0.02274653316,0.1586000025,4.887516975,0.007537168916,0.002927191,0.02598431445,5.500450134,0.2378561944,0.02634715289,0.004941672087,0.01249998808,0.01249998808,-1,-1
136076,1789729786976249259,0,0.07514741272,3,0.009033981711,4.82021904,22,0.007617950439,0.008907318115,2,1,1075,0,0,0,16388.3418,16334.87305,0.2387630641,0.2387630641,R2,22,22,307.1559999,308.0579998,679.1239998,1,1,4,4,10,12,563.6524492,-0.001263066544,0.003704043338,5.105536461,-0.01994252577,0.1367000043,4.745219231,0.007155296393,0.002711888,0.02793363703,5.478292942,0.2387630641,0.02866761386,0.004981726408,0.008502364159,0.01250004768,-1,-1
136098,1789729787001140676,0,0.07509231567,3,0.01098356396,4.704113483,22,0.008507728577,0.005434036255,2,1,1075,0,0,0,16442.28711,16403.00195,0.2368841469,0.2368841469,R2,22,22,270.3769999,308.388,638.5780001,1,1,4,8,7,9,563.7761425,0.0006158513715,0.003642007941,4.937732697,-0.01857817918,0.1242000014,4.629113674,0.009106256068,0.003247293,0.02988941861,5.529368401,0.2368841469,0.02378830314,0.004016429186,0.008579134941,0.01486837864,-1,-1
136121,1789729787027281140,0,0.05512917414,3,0.01010984555,4.542071819,23,0.009219646454,0.005609512329,2,1,1083,0,0,0,17127.65234,17065.90625,0.2335696071,0.2335696071,R2,20,23,281.7679999,319.53,661.2399998,1,1,8,4,9,11,563.9048795,0.003930386622,0.001957826084,4.762887001,-0.01617904939,0.1049000025,4.46707201,0.00873161573,0.003657224,0.03195839352,5.498138428,0.2335696071,0.03079415858,0.004417866468,0.01205700636,0.01052951813,-1,-1
136144,1789729787051978942,0,0.05043522269,3,0.009069248103,4.383574486,21,0.007254123688,0.008158683777,2,1,1083,0,0,0,17801.75391,17741.71875,0.2318072319,0.2318072319,R2,24,21,302.4170001,347.1209998,708.2279999,1,1,4,4,12,14,564.0147538,0.005692764185,0.001489585498,4.59885931,-0.01603937894,0.1009000018,4.308574677,0.007808367722,0.00422428,0.03375484438,5.517363071,0.2318072319,0.02906699479,0.00401198864,0.01112687588,0.01816737652,-1,-1
136167,1789729787076791600,0,0.04643819854,3,0.009348173626,4.213997364,23,0.008707523346,0.006023406982,2,1,1075,0,0,0,18659.07227,18605.13281,0.2286013216,0.2286013216,R2,24,23,275.2059999,312.4159999,652.2030001,1,1,4,8,7,9,564.1279229,0.008898668922,-0.0001023875229,4.435201168,-0.01915737614,0.1184,4.138997555,0.008187218569,0.003208281,0.03562686624,5.515443325,0.2286013216,0.02738630027,0.003664553165,0.009598851204,0.01479792595,-1,-1
136191,1789729787101628384,0,0.02748901956,3,0.006734630093,4.139849186,21,0.009045600891,0.005882263184,2,1,1072,0,0,0,17046.05469,17021.2832,0.2266102582,0.2266102582,R2,20,21,265.3070002,300.4439998,625.0019999,1,1,8,8,8,10,564.2396379,0.01088974159,-0.0006397255929,4.451041698,-0.01883207448,0.1163000017,4.064849377,0.006047404837,0.003188223,0.03750173051,5.537994385,0.2266102582,0.01806931943,0.00209903717,0.007999777794,0.009718179703,-1,-1
136213,1789729787126596314,0,0.08983614296,3,0.008738624863,4.068490028,24,0.007804870605,0.00696182251,2,1,1056,0,0,0,15950.60645,15930.8125,0.2518760562,0.2518760562,R2,19,24,322.9360001,272.632,654.3570001,1,1,8,16,9,11,564.3519031,0.0106239235,-0.002725574188,4.429261208,-0.01696876995,0.1018999964,3.993490219,0.006492720917,0.00285706,0.03939033493,5.527695656,0.2518760562,0.01563263685,0.004419445992,0.00977063179,0.004816412926,-1,-1
136237,1789729787151664022,0,0.09987924248,3,0.01158930082,4.016223907,24,0.009160995483,0.005163192749,2,1,1056,0,0,0,14910.95801,14895.96191,0.2758703828,0.2758703828,R2,21,24,304.3200002,303.4890001,666.5600002,1,1,16,8,9,11,564.4597913,0.01119930204,-0.00391836185,4.374292374,-0.01797574759,0.1067999974,3.941224098,0.009092319757,0.003798279,0.04117880864,5.550196171,0.2758703828,0.01387134194,0.00357440114,0.004339337349,0.005519032478,-1,-1
136259,1789729787176946463,0,0.1158434376,3,0.01360673085,3.961365223,24,0.009204864502,0.004985809326,2,1,1058,0,0,0,15631.4541,15606.12012,0.2936819792,0.2936819792,R2,23,24,300.223,310.2409999,669.8759999,1,1,8,8,8,10,564.5672672,0.01056292746,-0.006962840911,4.026473522,-0.01352993492,0.07869999856,3.886365175,0.01071064454,0.002860066,0.04289737109,5.526098251,0.2936819792,0.01930617541,0.004706561565,0.0105188489,0.01051831245,-1,-1
136282,1789729787202615842,0,0.1198237613,3,0.01711578481,3.928948641,21,0.009295225143,0.005573272705,2,1,1058,0,0,0,14833.72656,14820.14941,0.3157910109,0.3157910109,R2,20,21,297.7980001,308.779,666.78,1,1,8,8,10,12,564.6692981,0.009208981879,-0.009507955983,3.911990166,-0.00100353267,0.0773999989,3.853948593,0.01412019134,0.003070641,0.04442564607,5.550187111,0.3157910109,0.01290143281,0.01658803225,0.003583967686,0.006618976593,-1,-1
136306,1789729787226576198,0,0.1210962683,3,0.02159062959,3.901515484,23,0.008195400238,0.005130767822,2,1,1058,0,0,0,12674.5166,12660.84277,0.3318575621,0.3318575621,R2,18,23,285.6159999,271.349,616.756,1,1,8,16,7,9,564.7626711,0.007020251825,-0.01117079146,4.079244614,-0.001515479758,0.108099997,3.826515436,0.01856322214,0.003785636,0.04568549616,5.53837204,0.3318575621,0.01191840321,0.02366638184,0.007449328899,0.003108501434,-1,-1
136329,1789729787251685684,0,0.1298577189,3,0.02594602853,3.875825167,23,0.00873374939,0.004796981812,2,1,1058,0,0,0,12030.31934,12006.60059,0.3581618369,0.3581618369,R2,19,23,292.4890001,301.4859998,654.4680002,1,1,16,8,9,11,564.863793,0.004338145722,-0.01295807678,3.954622746,-0.001659559202,0.1254000068,3.800825119,0.02269958518,0.003138129,0.04701119592,5.5006814,0.3581618369,0.01697630435,0.03577744961,0.003795444965,0.004516720772,-1,-1
136351,1789729787276926167,0,0.0786992833,3,0.02882401831,3.842731714,21,0.009100675583,0.004312038422,2,1,1058,0,0,0,11095.71387,11073.93457,0.3691710532,0.3691710532,R2,17,21,284.313,303.7390001,647.3740001,1,1,8,8,10,12,564.9604631,0.005832288414,-0.01358851139,3.916064978,-0.002176027512,0.1675000042,3.767731667,0.02685653605,0.002700015,0.04919227335,5.532484531,0.3691710532,0.01661900431,0.05466598272,0.008142650127,0.01038730145,-1,-1
136375,1789729787302340967,0,0.07100757211,3,0.02895387262,3.786992788,20,0.008964776993,0.006839752197,2,1,1058,0,0,0,10426.00977,10384.69629,0.4002752006,0.4002752006,R2,17,20,283.852,298.8099999,642.836,1,1,8,8,10,12,565.0521727,-0.0002752350701,-0.01249294449,3.88723588,-0.002752779983,0.2149000019,3.711992741,0.02717868239,0.003950295,0.05214625678,5.46325016,0.4002752006,0.02495029569,0.05707848072,0.0105753541,0.01933133602,-1,-1
136397,1789729787326869481,0,0.1080145687,3,0.03588292748,3.769423246,20,0.009774923325,0.005718231201,2,1,1058,0,0,0,9758.994141,9737.609375,0.4176390469,0.4176390469,R2,18,20,314.299,331.3809998,705.2320001,1,1,8,8,14,16,565.1402818,-0.005139064509,-0.0104874894,3.786977053,-0.003186970949,0.2617000043,3.694423199,0.03318256512,0.002853824,0.0548603188,5.46779871,0.4176390469,0.01559344679,0.0289542079,0.004332304001,0.004547595978,-1,-1
136421,1789729787352634309,0,0.05633757636,3,0.03915574029,3.706094265,20,0.009774208069,0.007722854614,2,1,1066,0,0,0,9088.897461,9040.209961,0.4309182763,0.4309182763,R2,19,20,288.1299999,303.359,650.53,1,1,8,8,10,12,565.2397434,-0.005918298848,-0.008511715569,3.769108534,-0.003702866379,0.3068999946,3.631094217,0.03774730116,0.003584437,0.0573060559,5.463893414,0.4309182763,0.02514912188,0.1459127665,0.009881258011,0.02545928955,-1,-1
136444,1789729787377479528,0,0.03806963563,3,0.04022346437,3.655035257,20,0.008563041687,0.006294250488,2,1,1066,0,0,0,8286.200195,8236.161133,0.4404832721,0.433953613,R2,18,20,281.9390001,293.7409999,634.6200001,1,1,8,8,10,12,565.3347641,-0.005457131658,-0.00678912783,3.750363827,-0.003691713559,0.3089999855,3.58003521,0.03927172348,0.003395643,0.05951332604,5.444150448,0.433953613,0.02716819942,0.162858963,0.01616412401,0.01600956917,-1,-1
136467,1789729787402628960,0,0.0456777066,3,0.04253973067,3.610334873,20,0.007112026215,0.005373001099,2,1,1070,0,0,0,7390.672852,7367.986328,0.4407428503,0.4338200986,R2,17,20,276.4679999,308.809,644.3180001,1,1,8,16,11,13,565.429302,-0.007838337682,-0.00338490447,3.75451827,-0.004440958146,0.3709000051,3.535334826,0.04139778763,0.003800964,0.06225804489,5.482367992,0.4338200986,0.01919832826,0.1109906435,0.007864564657,0.02226948738,-1,-1
136490,1789729787427851569,0,0.03591968119,3,0.04473681003,3.559872389,17,0.005470991135,0.006492614746,2,1,1070,0,0,0,6878.619629,6858.379883,0.4417211413,0.4337000549,R2,20,17,300.0419998,379.892,739.6370001,1,1,16,32,17,19,565.5249499,-0.007727948017,0.0005772380973,3.685190201,-0.004833876621,0.4189999998,3.484872341,0.04383881763,0.0036126,0.06537725768,5.571745872,0.4337000549,0.01830884814,0.1051230431,0.2220220566,0.03107857704,-1,-1
136513,1789729787452437531,0,0.04235747829,3,0.04552911222,3.513026237,19,0.003940582275,0.009216308594,2,1,1070,0,0,0,6224.45459,6204.578613,0.4410960078,0.4343571365,R2,23,19,333.0940001,288.3209999,681.0369999,1,1,32,16,11,13,565.6132578,-0.008612247184,0.006126087159,3.676175833,-0.004947840236,0.4309999943,3.43802619,0.0444701761,0.004557727,0.06918147087,5.664168835,0.4343571365,0.01721933112,0.08258193731,0.1218577027,0.02152526379,-1,-1
136535,1789729787478023442,0,0.1095624268,3,0.05074841529,3.462795734,19,0.007985591888,0.00768661499,2,1,1070,0,0,0,5800.317383,5780.695312,0.4421954155,0.4337584376,R2,20,19,298.951,278.832,638.267,1,1,16,8,9,11,565.7036804,-0.009846700355,0.009907178581,3.615743876,-0.004974654876,0.4481999874,3.387795687,0.04800935462,0.003134793,0.08192912,5.789382458,0.4337584376,0.01562636346,0.091381073,0.005950778723,0.02232861519,-1,-1
136559,1789729787502819610,0,0.1220939159,3,0.0549525246,3.423785686,17,0.009073734283,0.009323596954,2,1,1070,0,0,0,5415.678223,5397.419922,0.4419190586,0.4342960417,R2,19,17,275.1760001,281.8889999,616.687,1,1,8,4,9,11,565.7875657,-0.009961281903,0.01352537237,3.546652317,-0.005015236326,0.470299989,3.348785639,0.05190017819,0.003658657,0.1118881224,6.004161358,0.4342960417,0.01429891959,0.0842422843,0.08184111118,0.0226303339,-1,-1
136582,1789729787527192622,0,0.1453009844,3,0.05896547437,3.39107132,19,0.004611968994,0.009168624878,2,1,1070,0,0,0,4801.853516,4788.605957,0.4406978488,0.4350930452,R2,16,19,300.654,319.1389999,679.1430001,1,1,4,16,14,16,565.8748654,-0.008637328632,0.01520096324,3.543441534,-0.004994015675,0.4691999853,3.316071272,0.05533295125,0.003890071,0.14626014,6.232576847,0.4350930452,0.01236843318,0.06931579113,0.2114121914,0.02162432671,-1,-1
