run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_competition_steering_20260911,14,,,1,1,True,63250370925462,1,17.7650013,17766,84046,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0005,-0.0067,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.816,3.1593,0.0592
open_plane_competition_steering_20260911,24,1,63250391204223,2,2,True,63250393876116,2,17.79,17791,84148,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.0056,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.816,3.1593,0.0592
open_plane_competition_steering_20260911,33,2,63250415644848,3,3,True,63250417767738,3,17.8140011,17815,84257,0.23,0.0,False,0.23,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0001,-0.0119,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.7071,0.8161,3.1593,0.0592
open_plane_competition_steering_20260911,44,3,63250440860279,4,4,True,63250442858886,4,17.839,17840,84368,0.23,0.0,False,0.23,0.0,2,0.23,0.0,0.0,-0.104,0.0,2.2875,2.2875,0.0,0.23,5.3422,-0.0008,0.1456,0.1271,0.0,0.003,0.0,0.0295,4.7123,0.707,0.0104,0.0104,-0.7071,0.8161,3.1577,0.0589
open_plane_competition_steering_20260911,54,4,63250465841399,5,5,True,63250467780434,5,17.864,17865,84481,0.23,0.0,False,0.23,0.0,3,0.23,0.0,0.0,-0.1004,0.0,4.7157,4.7157,0.0,0.23,5.3108,0.0002,0.1422,0.2603,0.0,0.0061,0.0,0.0269,4.7123,0.707,0.0095,0.0095,-0.7071,0.8161,3.1528,0.0585
open_plane_competition_steering_20260911,65,5,63250490806339,6,6,True,63250492744683,6,17.889,17890,84593,0.23,0.0,False,0.23,0.0,4,0.23,0.0,0.0,-0.0894,0.0,7.1439,7.1439,0.0,0.23,5.2651,0.0007,0.104,0.3926,0.0,0.0088,0.0,0.0246,4.7123,0.707,0.0087,0.0087,-0.7071,0.8161,3.1445,0.0581
open_plane_competition_steering_20260911,74,6,63250515860998,7,7,True,63250517823087,7,17.9140015,17915,84709,0.23,0.0,False,0.23,0.0,5,0.23,0.0,-0.0001,-0.079,0.0,9.5688,9.572,0.0,0.23,5.2471,-0.001,0.136,0.5241,0.0,0.011,0.0,0.0225,4.7123,0.707,0.0079,0.0079,-0.7071,0.8161,3.133,0.0577
open_plane_competition_steering_20260911,85,7,63250540587550,8,8,True,63250542903384,8,17.9390011,17940,84829,0.23,0.0,False,0.23,0.0,6,0.23,0.0,0.0,-0.0699,0.0,11.997,11.997,0.0,0.23,5.2104,-0.0007,0.1226,0.6547,0.0,0.0128,0.0,0.0206,4.7123,0.707,0.0073,0.0073,-0.7071,0.8161,3.1182,0.0574
open_plane_competition_steering_20260911,94,8,63250566100882,9,9,True,63250568810565,9,17.965,17966,84947,0.23,0.0,False,0.23,0.0,7,0.23,0.0,0.0,-0.0614,0.0,14.5233,14.5233,0.0,0.23,5.1654,-0.0008,0.0923,0.7895,0.0,0.0143,0.0,0.0189,4.7123,0.707,0.0067,0.0067,-0.7071,0.8161,3.0993,0.0572
open_plane_competition_steering_20260911,105,9,63250591171120,10,10,True,63250592858371,10,17.989,17990,85030,0.23,0.0,False,0.23,0.0,8,0.23,0.0,0.0,-0.0546,0.0,16.8533,16.8533,0.0,0.23,5.1351,-0.0013,0.0926,0.9132,0.0,0.0155,0.0,0.0175,4.7123,0.707,0.0062,0.0062,-0.7071,0.8161,3.0788,0.0569
