bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788893022.2230506,1788893022.1729326,-3.4955,2.5626,0.0592,-1.4352017665841974,0.2752,-0.0138,0.0086,0.003,-0.0008,-0.0852
1788893022.2730854,1788893022.2243419,-3.4936,2.5487,0.0592,-1.439735608350203,0.2752,-0.0138,0.0086,0.0029,-0.0006,-0.0852
1788893022.324187,1788893022.2743554,-3.4919,2.5351,0.0592,-1.4439868974895598,0.2752,-0.0138,0.0085,0.0029,-0.0005,-0.0852
1788893022.3939612,1788893022.344619,-3.4895,2.5157,0.0591,-1.4499329254248545,0.2752,-0.0138,0.0085,0.0028,-0.0003,-0.0852
1788893022.443778,1788893022.3952217,-3.4877,2.5004,0.059,-1.4485106564665413,0.3212,0.0054,0.0096,-0.002,-0.0053,0.0332
1788893022.4938877,1788893022.4450572,-3.4857,2.4843,0.059,-1.4469509956989723,0.3259,0.0055,0.0099,-0.0022,0.0026,0.0336
1788893022.5454159,1788893022.4951198,-3.4836,2.4681,0.059,-1.4452563345006106,0.3264,0.0055,0.0099,-0.002,0.0028,0.0337
1788893022.597191,1788893022.5469737,-3.4815,2.4513,0.0591,-1.4434139808897237,0.3264,0.0055,0.01,-0.0018,0.0022,0.0337
1788893022.647034,1788893022.5983706,-3.4795,2.4364,0.0592,-1.4452707343329192,0.2798,-0.0134,0.0089,-0.0043,0.0068,-0.0867
1788893022.6973045,1788893022.6481192,-3.4779,2.4226,0.0592,-1.4495218368015546,0.2755,-0.0139,0.0086,0.0037,-0.0016,-0.0853
1788893022.748782,1788893022.698635,-3.4763,2.409,0.0592,-1.4537730332051948,0.2751,-0.0138,0.0086,0.0034,-0.0019,-0.0852
1788893022.7989779,1788893022.7503579,-3.4746,2.3947,0.0592,-1.458157359835157,0.2751,-0.0138,0.0086,0.0033,-0.0015,-0.0852
1788893022.8702042,1788893022.819421,-3.4726,2.3756,0.0592,-1.4641037589153516,0.2751,-0.0138,0.0086,0.0031,-0.0011,-0.0852
1788893022.9201376,1788893022.8712807,-3.4711,2.3616,0.0592,-1.4686395340527332,0.2752,-0.0138,0.0086,0.003,-0.0008,-0.0852
1788893022.970038,1788893022.9215028,-3.4698,2.3479,0.0592,-1.4727421289872664,0.2752,-0.0138,0.0086,0.0029,-0.0006,-0.0852
1788893023.0219283,1788893022.9714997,-3.4685,2.3339,0.0592,-1.4769927566348622,0.2752,-0.0138,0.0085,0.0029,-0.0005,-0.0852
1788893023.0730488,1788893023.0231729,-3.467,2.3184,0.059,-1.4757041784777256,0.3214,0.0054,0.0096,-0.002,-0.005,0.0332
1788893023.12396,1788893023.0745163,-3.4654,2.3015,0.059,-1.4740104668701552,0.326,0.0055,0.0099,-0.0022,0.0026,0.0336
1788893023.193741,1788893023.144473,-3.4632,2.2788,0.059,-1.471603442357864,0.3264,0.0055,0.01,-0.0019,0.0025,0.0337
1788893023.2447395,1788893023.1953223,-3.4615,2.2626,0.0591,-1.4699079425097834,0.3264,0.0055,0.01,-0.0017,0.002,0.0337
1788893023.2956228,1788893023.245952,-3.4599,2.2468,0.0591,-1.471611705550143,0.3032,-0.0099,0.0095,0.0005,0.004,-0.0623
1788893023.3446336,1788893023.2967317,-3.4584,2.2315,0.0592,-1.474586003571996,0.301,-0.01,0.0094,0.0026,-0.0003,-0.0618
1788893023.3950052,1788893023.34593,-3.457,2.2168,0.0592,-1.477705930502437,0.3008,-0.01,0.0093,0.0025,-0.0005,-0.0618
1788893023.445874,1788893023.3961601,-3.4557,2.2018,0.0591,-1.4808149881800652,0.3008,-0.01,0.0093,0.0023,-0.0004,-0.0618
1788893023.4967098,1788893023.4476347,-3.4543,2.1862,0.0591,-1.4840698423893177,0.3008,-0.01,0.0093,0.0023,-0.0003,-0.0618
1788893023.5466938,1788893023.497865,-3.4531,2.1712,0.0591,-1.4870441112843629,0.3008,-0.01,0.0093,0.0022,-0.0003,-0.0618
1788893023.598409,1788893023.5480437,-3.4518,2.1562,0.0591,-1.490301043327173,0.3008,-0.01,0.0093,0.0021,-0.0002,-0.0618
1788893023.6509933,1788893023.599925,-3.4506,2.1406,0.0591,-1.4932752112728267,0.3008,-0.01,0.0093,0.0021,-0.0001,-0.0618
1788893023.721846,1788893023.6695168,-3.4491,2.1196,0.0591,-1.4976586555348363,0.3008,-0.01,0.0093,0.002,-0.0001,-0.0618
1788893023.7739425,1788893023.7230103,-3.4479,2.1037,0.0591,-1.5009154727011746,0.3008,-0.01,0.0093,0.002,-0.0001,-0.0618
1788893023.8470545,1788893023.794458,-3.4465,2.0818,0.0591,-1.5055861302157663,0.3008,-0.01,0.0093,0.002,0.0,-0.0618
1788893023.8979976,1788893023.8485212,-3.4455,2.0659,0.0591,-1.508842797452528,0.3008,-0.01,0.0093,0.002,0.0,-0.0618
1788893023.9482868,1788893023.899231,-3.4446,2.0508,0.0591,-1.5119516229323022,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.000653,1788893023.949783,-3.4437,2.0355,0.0591,-1.514923161143647,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.0691261,1788893024.0190554,-3.4426,2.0148,0.0591,-1.5193109695335445,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.118905,1788893024.0703313,-3.4419,1.9995,0.0591,-1.522422396658915,0.3008,-0.01,0.0093,0.002,0.0,-0.0618
1788893024.1704009,1788893024.1201503,-3.4412,1.9844,0.0591,-1.5255340580210217,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.2207918,1788893024.171835,-3.4405,1.9688,0.0591,-1.5287903636762956,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.2719731,1788893024.2219558,-3.44,1.9538,0.0591,-1.5317591614991959,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.3229067,1788893024.2732568,-3.4394,1.9384,0.0591,-1.5348709946788506,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.3728602,1788893024.3242648,-3.4389,1.9231,0.0591,-1.53812677129402,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.4276242,1788893024.3741033,-3.4384,1.908,0.0591,-1.5412387241389889,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.4954386,1788893024.4446723,-3.4379,1.8867,0.0591,-1.545625768173205,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.5484066,1788893024.4973946,-3.4375,1.8707,0.0591,-1.5488733465429743,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.5989714,1788893024.5497465,-3.4372,1.8551,0.0591,-1.5521285244202663,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.669363,1788893024.6193707,-3.4369,1.834,0.0591,-1.5563725319935249,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893024.7212262,1788893024.6709666,-3.4368,1.8195,0.0592,-1.560618913517586,0.2774,-0.0139,0.0087,0.0033,0.0022,-0.0858
1788893024.772797,1788893024.722781,-3.4367,1.8051,0.0592,-1.565143884603644,0.2753,-0.0138,0.0086,0.003,-0.0015,-0.0852
1788893024.8229256,1788893024.7742941,-3.4366,1.7911,0.0592,-1.5695297543073945,0.2751,-0.0138,0.0086,0.0029,-0.0014,-0.0852
1788893024.8736622,1788893024.8244512,-3.4367,1.7771,0.0592,-1.5739110355195278,0.2751,-0.0138,0.0086,0.0029,-0.0011,-0.0852
1788893024.9445026,1788893024.8940213,-3.4368,1.7581,0.0592,-1.5797109162317375,0.2752,-0.0138,0.0086,0.0028,-0.0008,-0.0852
1788893024.9976451,1788893024.9459755,-3.437,1.7437,0.0592,-1.5840949652222232,0.2752,-0.0138,0.0085,0.0028,-0.0006,-0.0852
1788893025.0487597,1788893024.9989555,-3.4372,1.7283,0.0591,-1.5818204892880068,0.2987,0.0081,0.0091,-0.0029,-0.0026,0.0493
1788893025.1180732,1788893025.0691724,-3.4374,1.7073,0.0591,-1.5775762940801696,0.3008,0.0101,0.0092,-0.0033,0.0013,0.0617
1788893025.1701076,1788893025.119422,-3.4375,1.6922,0.0591,-1.5744659826609944,0.3009,0.0101,0.0093,-0.003,0.0011,0.0617
1788893025.2198813,1788893025.1715097,-3.4375,1.6766,0.0591,-1.5713557173978416,0.3009,0.0101,0.0093,-0.0028,0.0009,0.0618
1788893025.26993,1788893025.2212005,-3.4374,1.6615,0.0591,-1.5682453917080361,0.3009,0.01,0.0093,-0.0026,0.0007,0.0618
1788893025.3198028,1788893025.271179,-3.4374,1.6465,0.0591,-1.565132926033769,0.3008,0.01,0.0093,-0.0025,0.0005,0.0618
1788893025.3710878,1788893025.321123,-3.4372,1.6322,0.0592,-1.5654290764760694,0.278,-0.0102,0.0087,-0.0144,0.0035,-0.0706
1788893025.4229445,1788893025.3723845,-3.4372,1.6181,0.0592,-1.5696733911567722,0.2753,-0.0139,0.0086,0.0041,-0.0011,-0.0852
1788893025.47355,1788893025.4241447,-3.4372,1.6038,0.0592,-1.5741984115572123,0.2751,-0.0139,0.0086,0.0038,-0.0012,-0.0851
1788893025.544037,1788893025.4947963,-3.4374,1.5843,0.0592,-1.5801381404118897,0.2752,-0.0138,0.0086,0.0035,-0.0008,-0.0852
1788893025.5948262,1788893025.545508,-3.4376,1.5705,0.0592,-1.5843823078753718,0.2752,-0.0138,0.0086,0.0033,-0.0007,-0.0852
1788893025.6451242,1788893025.5960894,-3.4378,1.5565,0.0592,-1.5889048828970418,0.2752,-0.0138,0.0086,0.0032,-0.0005,-0.0852
1788893025.6977787,1788893025.6467361,-3.4382,1.5408,0.059,-1.5874814389566283,0.3214,0.0054,0.0097,-0.0018,-0.005,0.0332
1788893025.7482078,1788893025.6991174,-3.4384,1.5239,0.059,-1.5857838440308394,0.326,0.0055,0.0099,-0.002,0.0026,0.0336
1788893025.7978222,1788893025.7490249,-3.4386,1.5084,0.0591,-1.5826714749492155,0.3034,0.0102,0.0094,-0.0032,0.0052,0.0622
1788893025.8511958,1788893025.7989435,-3.4388,1.4919,0.0591,-1.5809760157959913,0.3242,0.0055,0.0099,-0.0015,-0.0015,0.0335
1788893025.9188042,1788893025.8696373,-3.4389,1.4694,0.0591,-1.578714603887857,0.3263,0.0055,0.01,-0.0014,0.0017,0.0337
1788893025.970222,1788893025.920221,-3.439,1.453,0.0591,-1.5770169164487415,0.3263,0.0055,0.01,-0.0013,0.0015,0.0337
1788893026.0214133,1788893025.9718027,-3.4391,1.4361,0.0591,-1.5751795957234673,0.3263,0.0055,0.01,-0.0013,0.0011,0.0337
1788893026.0731661,1788893026.0226693,-3.4392,1.421,0.0592,-1.5770303125751333,0.2794,-0.0153,0.0089,-0.0129,0.0066,-0.1024
1788893026.1240048,1788893026.0742705,-3.4393,1.407,0.0592,-1.582972266531252,0.2746,-0.0185,0.0087,0.0053,-0.0022,-0.1139
1788893026.194487,1788893026.1444454,-3.4397,1.3875,0.0592,-1.5908899089944988,0.2743,-0.0185,0.0086,0.0048,-0.0022,-0.1137
1788893026.245981,1788893026.1960642,-3.44,1.3735,0.0592,-1.5966892630987637,0.2743,-0.0185,0.0086,0.0045,-0.0017,-0.1137
1788893026.297954,1788893026.247554,-3.4405,1.3592,0.0592,-1.6026283467059934,0.2743,-0.0184,0.0086,0.0043,-0.0013,-0.1137
1788893026.3488066,1788893026.2995765,-3.441,1.3449,0.0592,-1.6085720724955876,0.2744,-0.0184,0.0085,0.0042,-0.001,-0.1137
1788893026.4184139,1788893026.369308,-3.4419,1.3235,0.059,-1.6072851733672038,0.3242,0.004,0.0098,-0.002,-0.0005,0.0245
1788893026.4703279,1788893026.4200387,-3.4425,1.3069,0.059,-1.605587770783981,0.3262,0.0055,0.0099,-0.0022,0.0026,0.0337
1788893026.5213282,1788893026.4717858,-3.443,1.2899,0.059,-1.6037465528821746,0.3264,0.0055,0.01,-0.002,0.0023,0.0337
1788893026.572649,1788893026.522818,-3.4435,1.2733,0.0591,-1.6020491613802943,0.3263,0.0055,0.01,-0.0017,0.0018,0.0337
1788893026.6249864,1788893026.573999,-3.444,1.2583,0.0592,-1.6039015850367755,0.2795,-0.0153,0.0089,-0.0133,0.0071,-0.1024
1788893026.695058,1788893026.644458,-3.4447,1.239,0.0592,-1.6119670866043554,0.2744,-0.0185,0.0086,0.0049,-0.0022,-0.1138
1788893026.7446108,1788893026.6963258,-3.4454,1.2247,0.0592,-1.6179075196189394,0.2743,-0.0185,0.0086,0.0046,-0.0019,-0.1137
1788893026.7948813,1788893026.7458673,-3.4461,1.211,0.0592,-1.6235694428949932,0.2743,-0.0185,0.0086,0.0044,-0.0015,-0.1137
1788893026.8451774,1788893026.7961597,-3.4469,1.1973,0.0592,-1.6292238512874921,0.2743,-0.0184,0.0085,0.0042,-0.0012,-0.1137
1788893026.8956947,1788893026.84641,-3.4478,1.1836,0.0592,-1.6348863864010328,0.2744,-0.0184,0.0085,0.004,-0.0009,-0.1137
1788893026.9448955,1788893026.8968785,-3.4488,1.1696,0.0592,-1.6406882452476772,0.2744,-0.0184,0.0085,0.0039,-0.0007,-0.1137
1788893026.995732,1788893026.946264,-3.4498,1.1562,0.0592,-1.6463493299830163,0.2744,-0.0184,0.0085,0.0039,-0.0005,-0.1138
1788893027.046166,1788893026.9968638,-3.4509,1.1422,0.0591,-1.6507349384203978,0.2752,-0.0138,0.0085,0.0026,-0.0004,-0.0852
1788893027.0972586,1788893027.0474741,-3.4521,1.1285,0.0591,-1.6548379165453793,0.2752,-0.0138,0.0085,0.0025,-0.0003,-0.0852
1788893027.1477044,1788893027.0988011,-3.4533,1.1143,0.0591,-1.6593731184240015,0.2752,-0.0138,0.0085,0.0025,-0.0002,-0.0852
1788893027.1987782,1788893027.1488404,-3.4546,1.1006,0.0591,-1.6636105892376323,0.2752,-0.0138,0.0085,0.0026,-0.0002,-0.0852
1788893027.2680454,1788893027.2191522,-3.4565,1.0814,0.0591,-1.669707113132208,0.2752,-0.0138,0.0085,0.0026,-0.0001,-0.0852
1788893027.3184085,1788893027.2696552,-3.4579,1.0674,0.0591,-1.673960274797447,0.2752,-0.0138,0.0085,0.0026,-0.0001,-0.0852
1788893027.370024,1788893027.3196352,-3.4594,1.0537,0.0591,-1.6783453284483323,0.2752,-0.0138,0.0085,0.0026,-0.0001,-0.0852
1788893027.420847,1788893027.3712482,-3.4609,1.0398,0.0591,-1.6825963552231356,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893027.471954,1788893027.4227283,-3.4626,1.0255,0.0591,-1.686982926406574,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893027.5232832,1788893027.473393,-3.4643,1.0119,0.0591,-1.6912363105216248,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893027.574189,1788893027.5248306,-3.466,0.9977,0.0591,-1.6957722011648737,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893027.6449656,1788893027.594749,-3.4685,0.9786,0.0591,-1.701583471162133,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893027.695244,1788893027.6462975,-3.4704,0.9646,0.0591,-1.7061194317377846,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893027.7449353,1788893027.6965866,-3.4723,0.951,0.0591,-1.7103730307709382,0.2752,-0.0138,0.0085,0.0027,0.0,-0.0852
1788893027.7959018,1788893027.7463498,-3.4744,0.9366,0.0591,-1.7133437882213565,0.2984,-0.0099,0.0091,0.0013,-0.0025,-0.0613
1788893027.8446794,1788893027.7970214,-3.4766,0.9215,0.0591,-1.7164683980361655,0.3007,-0.01,0.0092,0.0016,0.0015,-0.0617
1788893027.8949852,1788893027.845968,-3.4788,0.9069,0.0591,-1.7194396061980486,0.3009,-0.01,0.0092,0.0016,0.0015,-0.0618
1788893027.9443521,1788893027.8965783,-3.4811,0.892,0.0591,-1.7225643485404833,0.3009,-0.01,0.0093,0.0017,0.0012,-0.0618
1788893027.9959986,1788893027.9457445,-3.4834,0.8771,0.0591,-1.7256892351742337,0.3009,-0.01,0.0093,0.0017,0.0009,-0.0618
1788893028.0459218,1788893027.9973648,-3.4858,0.862,0.0591,-1.7288122666963082,0.3009,-0.01,0.0093,0.0018,0.0007,-0.0618
1788893028.09893,1788893028.047447,-3.4882,0.8468,0.0591,-1.7319374034584147,0.3009,-0.01,0.0093,0.0018,0.0006,-0.0618
1788893028.1496677,1788893028.1004655,-3.4907,0.8322,0.0592,-1.7364754052558022,0.2772,-0.0139,0.0087,0.0032,0.0023,-0.0857
1788893028.2181408,1788893028.1692536,-3.4939,0.8135,0.0592,-1.7422864131403142,0.2752,-0.0138,0.0086,0.0029,-0.0013,-0.0852
1788893028.268365,1788893028.2194717,-3.4963,0.7999,0.0592,-1.7464103998381733,0.2751,-0.0138,0.0086,0.0028,-0.0011,-0.0852
1788893028.3190362,1788893028.2697387,-3.4988,0.7861,0.0592,-1.7508140299894253,0.2752,-0.0138,0.0086,0.0028,-0.0008,-0.0852
1788893028.369195,1788893028.3202574,-3.5013,0.7726,0.0592,-1.7550663081118882,0.2752,-0.0138,0.0086,0.0028,-0.0007,-0.0852
1788893028.4199111,1788893028.3706937,-3.5039,0.7588,0.0592,-1.7594698579635204,0.2752,-0.0138,0.0086,0.0027,-0.0005,-0.0852
1788893028.4714816,1788893028.4211228,-3.5066,0.7453,0.0591,-1.763748679198001,0.2752,-0.0138,0.0086,0.0027,-0.0004,-0.0852
1788893028.5224667,1788893028.4729266,-3.5094,0.7312,0.0591,-1.7681550231046754,0.2752,-0.0138,0.0086,0.0027,-0.0003,-0.0852
1788893028.573369,1788893028.5237858,-3.5122,0.7175,0.0591,-1.7725588961297565,0.2752,-0.0138,0.0085,0.0027,-0.0002,-0.0852
1788893028.6285553,1788893028.5753067,-3.5151,0.7035,0.0591,-1.7769631678053042,0.2752,-0.0138,0.0085,0.0027,-0.0002,-0.0852
1788893028.6931531,1788893028.6441283,-3.5193,0.6839,0.0591,-1.7810868807195288,0.2998,-0.0099,0.0092,0.0015,0.0,-0.0616
1788893028.7431433,1788893028.6944115,-3.5223,0.67,0.0591,-1.7852125402890107,0.2775,-0.0139,0.0087,0.003,0.0039,-0.0858
1788893028.794144,1788893028.7444713,-3.5253,0.6565,0.0592,-1.7896164703559336,0.2754,-0.0138,0.0086,0.0028,-0.0002,-0.0852
1788893028.8473005,1788893028.7959955,-3.5285,0.6426,0.0592,-1.7940196258291168,0.2752,-0.0138,0.0085,0.0027,-0.0004,-0.0852
1788893028.8980103,1788893028.8485906,-3.5317,0.6284,0.0591,-1.7985815594137666,0.2752,-0.0138,0.0085,0.0027,-0.0004,-0.0852
1788893028.9513578,1788893028.89925,-3.535,0.6147,0.0591,-1.802860209976199,0.2752,-0.0138,0.0085,0.0027,-0.0003,-0.0852
1788893029.0186262,1788893028.9692867,-3.5394,0.5962,0.0591,-1.8087036900623528,0.2752,-0.0138,0.0085,0.0027,-0.0002,-0.0852
1788893029.069644,1788893029.0201223,-3.543,0.5818,0.0591,-1.8118246409325023,0.2985,-0.0099,0.0091,0.0014,-0.0024,-0.0614
1788893029.1211212,1788893029.0710258,-3.5465,0.5677,0.0591,-1.8161072400206342,0.2773,-0.0139,0.0087,0.003,0.0036,-0.0857
1788893029.170861,1788893029.122309,-3.5501,0.5533,0.0591,-1.8192277270242296,0.2987,-0.0099,0.0091,0.0014,-0.0024,-0.0614
1788893029.2210739,1788893029.17213,-3.5539,0.5388,0.0591,-1.8222282967255585,0.3007,-0.01,0.0092,0.0016,0.0011,-0.0617
1788893029.271951,1788893029.2225873,-3.5577,0.5239,0.0591,-1.825509667605612,0.3009,-0.01,0.0093,0.0017,0.0012,-0.0618
1788893029.3228276,1788893029.2731478,-3.5615,0.5096,0.0591,-1.8285104668388037,0.3009,-0.01,0.0093,0.0018,0.001,-0.0618
1788893029.3740556,1788893029.3242183,-3.5655,0.4945,0.0591,-1.8316314007272647,0.3009,-0.01,0.0093,0.0018,0.0007,-0.0618
1788893029.4430208,1788893029.3943827,-3.571,0.4742,0.0591,-1.836071864237824,0.3009,-0.01,0.0093,0.0018,0.0005,-0.0618
1788893029.4932647,1788893029.444297,-3.575,0.4597,0.0591,-1.8390704336293235,0.3008,-0.01,0.0093,0.0018,0.0004,-0.0618
1788893029.5440624,1788893029.4946432,-3.5791,0.4449,0.0591,-1.8421925751499337,0.3008,-0.01,0.0093,0.0019,0.0003,-0.0618
1788893029.5950594,1788893029.545443,-3.5832,0.4304,0.0591,-1.8453511441839179,0.3008,-0.01,0.0093,0.0019,0.0002,-0.0618
1788893029.6439996,1788893029.5962887,-3.5874,0.4156,0.0591,-1.8484728343870387,0.3008,-0.01,0.0093,0.0019,0.0002,-0.0618
1788893029.6948185,1788893029.64546,-3.5913,0.4022,0.0592,-1.8526372104328555,0.2776,-0.0139,0.0087,0.0033,0.0028,-0.0859
1788893029.7452567,1788893029.6962192,-3.5952,0.3887,0.0592,-1.8569144270902294,0.2753,-0.0138,0.0086,0.003,-0.0013,-0.0852
1788893029.7966115,1788893029.746828,-3.5993,0.3752,0.0592,-1.8613563010708043,0.2751,-0.0138,0.0086,0.0029,-0.0014,-0.0852
1788893029.846912,1788893029.7979915,-3.6033,0.3618,0.0592,-1.8656351976310974,0.2751,-0.0138,0.0086,0.0028,-0.0011,-0.0852
1788893029.897068,1788893029.848148,-3.6074,0.3487,0.0592,-1.8699163499223421,0.2752,-0.0138,0.0086,0.0028,-0.0009,-0.0852
1788893029.9468951,1788893029.8983414,-3.6115,0.3355,0.0592,-1.8740761877750383,0.2752,-0.0138,0.0086,0.0027,-0.0007,-0.0852
1788893029.9981215,1788893029.9483519,-3.6157,0.3224,0.0592,-1.8785184980639607,0.2752,-0.0138,0.0086,0.0028,-0.0005,-0.0852
1788893030.0487256,1788893029.9995432,-3.62,0.3088,0.0591,-1.8827991858448205,0.2752,-0.0138,0.0085,0.0027,-0.0004,-0.0852
1788893030.1187313,1788893030.069297,-3.626,0.2907,0.0591,-1.8886805473787243,0.2752,-0.0138,0.0085,0.0027,-0.0003,-0.0852
1788893030.1710691,1788893030.120016,-3.6307,0.2766,0.0591,-1.891840185059256,0.2985,-0.0099,0.0091,0.0014,-0.0025,-0.0614
1788893030.220544,1788893030.1726868,-3.6356,0.2618,0.0591,-1.8951200189332311,0.3007,-0.01,0.0092,0.0016,0.0013,-0.0617
1788893030.2728446,1788893030.2220078,-3.6405,0.2476,0.0591,-1.8981203580318515,0.3009,-0.01,0.0092,0.0017,0.0013,-0.0618
1788893030.3272734,1788893030.2741926,-3.6455,0.2328,0.0591,-1.901281533355409,0.3009,-0.01,0.0093,0.0018,0.0011,-0.0618
1788893030.393727,1788893030.3446088,-3.6521,0.2139,0.0592,-1.9088901388925672,0.2752,-0.0185,0.0086,0.0044,0.0004,-0.1141
1788893030.4439702,1788893030.3950686,-3.6567,0.2009,0.0592,-1.9144956136193518,0.2744,-0.0184,0.0086,0.0041,-0.001,-0.1138
1788893030.4939167,1788893030.4452853,-3.6614,0.188,0.0592,-1.9203755711492694,0.2744,-0.0184,0.0085,0.004,-0.0009,-0.1138
1788893030.5442245,1788893030.4952116,-3.6662,0.1752,0.0592,-1.9259811853137125,0.2744,-0.0184,0.0085,0.0038,-0.0007,-0.1138
1788893030.596293,1788893030.5458398,-3.6712,0.1621,0.0592,-1.9318625544856527,0.2744,-0.0184,0.0085,0.0038,-0.0005,-0.1138
1788893030.6472251,1788893030.597095,-3.6762,0.149,0.0592,-1.9376328209098306,0.2744,-0.0184,0.0085,0.0037,-0.0004,-0.1138
1788893030.698212,1788893030.6486344,-3.6814,0.1357,0.0591,-1.9435137755127072,0.2744,-0.0184,0.0085,0.0037,-0.0003,-0.1138
1788893030.7498307,1788893030.6995642,-3.6865,0.1226,0.0591,-1.9478374031393668,0.2752,-0.0138,0.0085,0.0024,-0.0003,-0.0852
1788893030.818774,1788893030.7696335,-3.6937,0.1048,0.0591,-1.9538860115290844,0.2752,-0.0138,0.0085,0.0024,-0.0001,-0.0852
1788893030.8711858,1788893030.8198724,-3.6989,0.092,0.0591,-1.9582141589106368,0.2752,-0.0138,0.0085,0.0024,-0.0001,-0.0852
1788893030.922003,1788893030.8725965,-3.7044,0.0788,0.0591,-1.962539779168376,0.2752,-0.0138,0.0085,0.0025,-0.0001,-0.0852
1788893030.9759502,1788893030.9232693,-3.71,0.0653,0.0591,-1.9671454243964226,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893031.0442445,1788893030.9942355,-3.7174,0.0478,0.0591,-1.9729145335152736,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893031.094099,1788893031.0442295,-3.7229,0.0352,0.0591,-1.9772399551610502,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893031.144941,1788893031.0953937,-3.7285,0.0223,0.0591,-1.9815678704270496,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893031.196286,1788893031.1464992,-3.7341,0.0095,0.0591,-1.9857863512902068,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893031.2457561,1788893031.197604,-3.7398,-0.0034,0.0591,-1.9902821175919274,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893031.2978394,1788893031.246955,-3.7455,-0.0159,0.0591,-1.9946057753906015,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788893031.3477616,1788893031.2991495,-3.7518,-0.0297,0.0591,-1.997657260745491,0.2987,-0.0099,0.0091,0.0013,-0.0021,-0.0614
1788893031.3988786,1788893031.3491883,-3.758,-0.0434,0.0591,-2.000818836785156,0.3007,-0.01,0.0092,0.0016,0.0015,-0.0617
1788893031.4678733,1788893031.4195085,-3.7669,-0.0625,0.0591,-2.0050368306052793,0.3009,-0.01,0.0093,0.0016,0.0014,-0.0618
1788893031.5179381,1788893031.4694846,-3.7732,-0.0761,0.0591,-2.0081979497861484,0.3009,-0.01,0.0093,0.0017,0.0011,-0.0618
1788893031.5690966,1788893031.5193353,-3.7796,-0.0897,0.0591,-2.0112499045849463,0.3009,-0.01,0.0093,0.0018,0.0008,-0.0618
1788893031.61999,1788893031.5703974,-3.7862,-0.1036,0.0591,-2.014303629151589,0.3009,-0.01,0.0093,0.0018,0.0007,-0.0618
1788893031.6720085,1788893031.6209846,-3.7929,-0.1175,0.0591,-2.017633385562585,0.3009,-0.01,0.0093,0.0018,0.0005,-0.0618
1788893031.7263818,1788893031.6733232,-3.7997,-0.1316,0.0591,-2.020687227538991,0.3008,-0.01,0.0093,0.0018,0.0004,-0.0618
1788893031.7954526,1788893031.7448459,-3.8091,-0.151,0.0591,-2.0251816685903337,0.3008,-0.01,0.0093,0.0019,0.0003,-0.0618
1788893031.846605,1788893031.7967215,-3.8161,-0.1651,0.0591,-2.028511186408139,0.3008,-0.01,0.0093,0.0019,0.0002,-0.0618
1788893031.8964157,1788893031.8478298,-3.8229,-0.1788,0.0591,-2.0315624394031064,0.3008,-0.01,0.0093,0.0019,0.0002,-0.0618
1788893031.9455683,1788893031.8976588,-3.8295,-0.192,0.0591,-2.0346163628253535,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788893031.9967484,1788893031.946808,-3.8366,-0.2062,0.0591,-2.0362248391489777,0.3237,-0.0054,0.0098,0.0005,-0.0024,-0.0335
1788893032.0472403,1788893031.9979289,-3.8441,-0.221,0.0591,-2.0381122944180037,0.3261,-0.0054,0.01,0.0007,0.0015,-0.0337
1788893032.0968184,1788893032.04866,-3.8514,-0.2355,0.0591,-2.039724522447092,0.3263,-0.0054,0.01,0.0008,0.0015,-0.0337
1788893032.1497397,1788893032.0980341,-3.8588,-0.2501,0.0591,-2.041442449900733,0.3263,-0.0054,0.01,0.0008,0.0012,-0.0337
