bag_time,time,value
1788892907.7680516,1788892907.7680516,"{""packet_sequence"":247,""bridge_arrival_monotonic_ns"":15609906385380,""request_monotonic_ns"":15609858034832,""simulation_time_s"":null,""simulation_frame"":null}"
1788892907.8188787,1788892907.8188787,"{""packet_sequence"":248,""bridge_arrival_monotonic_ns"":15609957210942,""request_monotonic_ns"":15609908329456,""simulation_time_s"":null,""simulation_frame"":null}"
1788892907.8700309,1788892907.8700309,"{""packet_sequence"":249,""bridge_arrival_monotonic_ns"":15610008386201,""request_monotonic_ns"":15609959242252,""simulation_time_s"":null,""simulation_frame"":null}"
1788892907.9211075,1788892907.9211075,"{""packet_sequence"":250,""bridge_arrival_monotonic_ns"":15610059446114,""request_monotonic_ns"":15610010600005,""simulation_time_s"":null,""simulation_frame"":null}"
1788892907.9710796,1788892907.9710796,"{""packet_sequence"":251,""bridge_arrival_monotonic_ns"":15610109370752,""request_monotonic_ns"":15610061622236,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.020205,1788892908.020205,"{""packet_sequence"":252,""bridge_arrival_monotonic_ns"":15610158500475,""request_monotonic_ns"":15610111678682,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.0711458,1788892908.0711458,"{""packet_sequence"":253,""bridge_arrival_monotonic_ns"":15610209478684,""request_monotonic_ns"":15610161097028,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.1222339,1788892908.1222339,"{""packet_sequence"":254,""bridge_arrival_monotonic_ns"":15610260540289,""request_monotonic_ns"":15610211609972,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.173131,1788892908.173131,"{""packet_sequence"":255,""bridge_arrival_monotonic_ns"":15610311481198,""request_monotonic_ns"":15610262718335,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.24144,1788892908.24144,"{""packet_sequence"":256,""bridge_arrival_monotonic_ns"":15610379734174,""request_monotonic_ns"":15610332733826,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.29214,1788892908.29214,"{""packet_sequence"":257,""bridge_arrival_monotonic_ns"":15610430474155,""request_monotonic_ns"":15610382230899,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.3442118,1788892908.3442118,"{""packet_sequence"":258,""bridge_arrival_monotonic_ns"":15610482548485,""request_monotonic_ns"":15610432238463,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.3962133,1788892908.3962133,"{""packet_sequence"":259,""bridge_arrival_monotonic_ns"":15610534542314,""request_monotonic_ns"":15610484705952,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.4474711,1788892908.4474711,"{""packet_sequence"":260,""bridge_arrival_monotonic_ns"":15610585801912,""request_monotonic_ns"":15610536776586,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.4982731,1788892908.4982731,"{""packet_sequence"":261,""bridge_arrival_monotonic_ns"":15610636595404,""request_monotonic_ns"":15610587822732,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.56718,1788892908.56718,"{""packet_sequence"":262,""bridge_arrival_monotonic_ns"":15610705541262,""request_monotonic_ns"":15610657876234,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.617277,1788892908.617277,"{""packet_sequence"":263,""bridge_arrival_monotonic_ns"":15610755620370,""request_monotonic_ns"":15610707508412,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.6687837,1788892908.6687837,"{""packet_sequence"":264,""bridge_arrival_monotonic_ns"":15610807118727,""request_monotonic_ns"":15610757537035,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.7196474,1788892908.7196474,"{""packet_sequence"":265,""bridge_arrival_monotonic_ns"":15610857971170,""request_monotonic_ns"":15610809921588,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.7714734,1788892908.7714734,"{""packet_sequence"":266,""bridge_arrival_monotonic_ns"":15610909788106,""request_monotonic_ns"":15610860396040,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.8232644,1788892908.8232644,"{""packet_sequence"":267,""bridge_arrival_monotonic_ns"":15610961580807,""request_monotonic_ns"":15610912259564,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.892245,1788892908.892245,"{""packet_sequence"":268,""bridge_arrival_monotonic_ns"":15611030569175,""request_monotonic_ns"":15610982884440,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.942317,1788892908.942317,"{""packet_sequence"":269,""bridge_arrival_monotonic_ns"":15611080599612,""request_monotonic_ns"":15611032677280,""simulation_time_s"":null,""simulation_frame"":null}"
1788892908.9930744,1788892908.9930744,"{""packet_sequence"":270,""bridge_arrival_monotonic_ns"":15611131427789,""request_monotonic_ns"":15611082752431,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.0473785,1788892909.0473785,"{""packet_sequence"":271,""bridge_arrival_monotonic_ns"":15611185732814,""request_monotonic_ns"":15611133732293,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.0991542,1788892909.0991542,"{""packet_sequence"":272,""bridge_arrival_monotonic_ns"":15611237487062,""request_monotonic_ns"":15611187966855,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.1681693,1788892909.1681693,"{""packet_sequence"":273,""bridge_arrival_monotonic_ns"":15611306512460,""request_monotonic_ns"":15611257887637,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.217985,1788892909.217985,"{""packet_sequence"":274,""bridge_arrival_monotonic_ns"":15611356305029,""request_monotonic_ns"":15611308748355,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.2693903,1788892909.2693903,"{""packet_sequence"":275,""bridge_arrival_monotonic_ns"":15611407731581,""request_monotonic_ns"":15611358563717,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.320376,1788892909.320376,"{""packet_sequence"":276,""bridge_arrival_monotonic_ns"":15611458719568,""request_monotonic_ns"":15611409674124,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.3710625,1788892909.3710625,"{""packet_sequence"":277,""bridge_arrival_monotonic_ns"":15611509341036,""request_monotonic_ns"":15611460845667,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.420101,1788892909.420101,"{""packet_sequence"":278,""bridge_arrival_monotonic_ns"":15611558418691,""request_monotonic_ns"":15611511235209,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.4712691,1788892909.4712691,"{""packet_sequence"":279,""bridge_arrival_monotonic_ns"":15611609549306,""request_monotonic_ns"":15611560671598,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.5221975,1788892909.5221975,"{""packet_sequence"":280,""bridge_arrival_monotonic_ns"":15611660515954,""request_monotonic_ns"":15611611848801,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.5719297,1788892909.5719297,"{""packet_sequence"":281,""bridge_arrival_monotonic_ns"":15611710273928,""request_monotonic_ns"":15611662856435,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.621009,1788892909.621009,"{""packet_sequence"":282,""bridge_arrival_monotonic_ns"":15611759258227,""request_monotonic_ns"":15611712284018,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.6714969,1788892909.6714969,"{""packet_sequence"":283,""bridge_arrival_monotonic_ns"":15611809793192,""request_monotonic_ns"":15611761663159,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.722668,1788892909.722668,"{""packet_sequence"":284,""bridge_arrival_monotonic_ns"":15611860957240,""request_monotonic_ns"":15611812204386,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.773467,1788892909.773467,"{""packet_sequence"":285,""bridge_arrival_monotonic_ns"":15611911770238,""request_monotonic_ns"":15611863510872,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.8430684,1788892909.8430684,"{""packet_sequence"":286,""bridge_arrival_monotonic_ns"":15611981422756,""request_monotonic_ns"":15611932617333,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.894382,1788892909.894382,"{""packet_sequence"":287,""bridge_arrival_monotonic_ns"":15612032711959,""request_monotonic_ns"":15611983469124,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.9451501,1788892909.9451501,"{""packet_sequence"":288,""bridge_arrival_monotonic_ns"":15612083474422,""request_monotonic_ns"":15612034864317,""simulation_time_s"":null,""simulation_frame"":null}"
1788892909.9963841,1788892909.9963841,"{""packet_sequence"":289,""bridge_arrival_monotonic_ns"":15612134697041,""request_monotonic_ns"":15612086046439,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.0460894,1788892910.0460894,"{""packet_sequence"":290,""bridge_arrival_monotonic_ns"":15612184428635,""request_monotonic_ns"":15612136766172,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.0962396,1788892910.0962396,"{""packet_sequence"":291,""bridge_arrival_monotonic_ns"":15612234556154,""request_monotonic_ns"":15612186873673,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.1474934,1788892910.1474934,"{""packet_sequence"":292,""bridge_arrival_monotonic_ns"":15612285775827,""request_monotonic_ns"":15612236841923,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.2001915,1788892910.2001915,"{""packet_sequence"":293,""bridge_arrival_monotonic_ns"":15612338480803,""request_monotonic_ns"":15612288224051,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.267135,1788892910.267135,"{""packet_sequence"":294,""bridge_arrival_monotonic_ns"":15612405462127,""request_monotonic_ns"":15612357693023,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.317308,1788892910.317308,"{""packet_sequence"":295,""bridge_arrival_monotonic_ns"":15612455661350,""request_monotonic_ns"":15612407597693,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.367674,1788892910.367674,"{""packet_sequence"":296,""bridge_arrival_monotonic_ns"":15612505971693,""request_monotonic_ns"":15612457755068,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.4182677,1788892910.4182677,"{""packet_sequence"":297,""bridge_arrival_monotonic_ns"":15612556584314,""request_monotonic_ns"":15612508110175,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.4685426,1788892910.4685426,"{""packet_sequence"":298,""bridge_arrival_monotonic_ns"":15612606780993,""request_monotonic_ns"":15612558607649,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.5203843,1788892910.5203843,"{""packet_sequence"":299,""bridge_arrival_monotonic_ns"":15612658735297,""request_monotonic_ns"":15612609193931,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.57104,1788892910.57104,"{""packet_sequence"":300,""bridge_arrival_monotonic_ns"":15612709411117,""request_monotonic_ns"":15612661059348,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.6211011,1788892910.6211011,"{""packet_sequence"":301,""bridge_arrival_monotonic_ns"":15612759440802,""request_monotonic_ns"":15612711428431,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.6710901,1788892910.6710901,"{""packet_sequence"":302,""bridge_arrival_monotonic_ns"":15612809409522,""request_monotonic_ns"":15612761684331,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.7214112,1788892910.7214112,"{""packet_sequence"":303,""bridge_arrival_monotonic_ns"":15612859739823,""request_monotonic_ns"":15612811453777,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.7742498,1788892910.7742498,"{""packet_sequence"":304,""bridge_arrival_monotonic_ns"":15612912573350,""request_monotonic_ns"":15612862253390,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.8431308,1788892910.8431308,"{""packet_sequence"":305,""bridge_arrival_monotonic_ns"":15612981489643,""request_monotonic_ns"":15612933218605,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.8930535,1788892910.8930535,"{""packet_sequence"":306,""bridge_arrival_monotonic_ns"":15613031383933,""request_monotonic_ns"":15612983274770,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.9430876,1788892910.9430876,"{""packet_sequence"":307,""bridge_arrival_monotonic_ns"":15613081421954,""request_monotonic_ns"":15613033267265,""simulation_time_s"":null,""simulation_frame"":null}"
1788892910.992991,1788892910.992991,"{""packet_sequence"":308,""bridge_arrival_monotonic_ns"":15613131335090,""request_monotonic_ns"":15613083680642,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.0493388,1788892911.0493388,"{""packet_sequence"":309,""bridge_arrival_monotonic_ns"":15613187639715,""request_monotonic_ns"":15613133279496,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.1181884,1788892911.1181884,"{""packet_sequence"":310,""bridge_arrival_monotonic_ns"":15613256517305,""request_monotonic_ns"":15613208086066,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.1695254,1788892911.1695254,"{""packet_sequence"":311,""bridge_arrival_monotonic_ns"":15613307731146,""request_monotonic_ns"":15613258736708,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.2194622,1788892911.2194622,"{""packet_sequence"":312,""bridge_arrival_monotonic_ns"":15613357749630,""request_monotonic_ns"":15613310324894,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.2701023,1788892911.2701023,"{""packet_sequence"":313,""bridge_arrival_monotonic_ns"":15613408446529,""request_monotonic_ns"":15613360437855,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.3195612,1788892911.3195612,"{""packet_sequence"":314,""bridge_arrival_monotonic_ns"":15613457807517,""request_monotonic_ns"":15613410592946,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.3711026,1788892911.3711026,"{""packet_sequence"":315,""bridge_arrival_monotonic_ns"":15613509421491,""request_monotonic_ns"":15613460182272,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.4205205,1788892911.4205205,"{""packet_sequence"":316,""bridge_arrival_monotonic_ns"":15613558832292,""request_monotonic_ns"":15613511755881,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.4734995,1788892911.4734995,"{""packet_sequence"":317,""bridge_arrival_monotonic_ns"":15613611777229,""request_monotonic_ns"":15613561157023,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.5411353,1788892911.5411353,"{""packet_sequence"":318,""bridge_arrival_monotonic_ns"":15613679473817,""request_monotonic_ns"":15613632914269,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.5931463,1788892911.5931463,"{""packet_sequence"":319,""bridge_arrival_monotonic_ns"":15613731491671,""request_monotonic_ns"":15613682527300,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.6442165,1788892911.6442165,"{""packet_sequence"":320,""bridge_arrival_monotonic_ns"":15613782573194,""request_monotonic_ns"":15613733490580,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.695335,1788892911.695335,"{""packet_sequence"":321,""bridge_arrival_monotonic_ns"":15613833647964,""request_monotonic_ns"":15613784670408,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.746462,1788892911.746462,"{""packet_sequence"":322,""bridge_arrival_monotonic_ns"":15613884780392,""request_monotonic_ns"":15613835997733,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.797219,1788892911.797219,"{""packet_sequence"":323,""bridge_arrival_monotonic_ns"":15613935546753,""request_monotonic_ns"":15613887238595,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.8474002,1788892911.8474002,"{""packet_sequence"":324,""bridge_arrival_monotonic_ns"":15613985747910,""request_monotonic_ns"":15613937761979,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.8980935,1788892911.8980935,"{""packet_sequence"":325,""bridge_arrival_monotonic_ns"":15614036411306,""request_monotonic_ns"":15613987888175,""simulation_time_s"":null,""simulation_frame"":null}"
1788892911.9670246,1788892911.9670246,"{""packet_sequence"":326,""bridge_arrival_monotonic_ns"":15614105373265,""request_monotonic_ns"":15614057574055,""simulation_time_s"":null,""simulation_frame"":null}"
1788892912.0180557,1788892912.0180557,"{""packet_sequence"":327,""bridge_arrival_monotonic_ns"":15614156405284,""request_monotonic_ns"":15614107379007,""simulation_time_s"":null,""simulation_frame"":null}"
1788892912.0684166,1788892912.0684166,"{""packet_sequence"":328,""bridge_arrival_monotonic_ns"":15614206780469,""request_monotonic_ns"":15614158314545,""simulation_time_s"":null,""simulation_frame"":null}"
1788892912.1186638,1788892912.1186638,"{""packet_sequence"":329,""bridge_arrival_monotonic_ns"":15614256965175,""request_monotonic_ns"":15614208933177,""simulation_time_s"":null,""simulation_frame"":null}"
1788892912.1714532,1788892912.1714532,"{""packet_sequence"":330,""bridge_arrival_monotonic_ns"":15614309781520,""request_monotonic_ns"":15614259222831,""simulation_time_s"":null,""simulation_frame"":null}"
1788892912.2202759,1788892912.2202759,"{""packet_sequence"":331,""bridge_arrival_monotonic_ns"":15614358594697,""request_monotonic_ns"":15614311999171,""simulation_time_s"":null,""simulation_frame"":null}"
1788892912.2703726,1788892912.2703726,"{""packet_sequence"":332,""bridge_arrival_monotonic_ns"":15614408623901,""request_monotonic_ns"":15614360857132,""simulation_time_s"":null,""simulation_frame"":null}"
1788892912.3210185,1788892912.3210185,"{""packet_sequence"":333,""bridge_arrival_monotonic_ns"":15614459369391,""request_monotonic_ns"":15614411220133,""simulation_time_s"":null,""simulation_frame"":null}"
1788892912.3710966,1788892912.3710966,"{""packet_sequence"":334,""bridge_arrival_monotonic_ns"":15614509441075,""request_monotonic_ns"":15614461839026,""simulation_time_s"":null,""simulation_frame"":null}"
