scan_index,bag_time,time,finite_count,min_range,max_range,angle_min,angle_max,angle_increment,range_min,range_max,odom_index,odom_dt
17,1788892905.6952841,1788892905.6952841,1044,0.590411901473999,9.913704872131348,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,17,0.0
18,1788892905.7453048,1788892905.7453048,1044,0.5884448289871216,9.926051139831543,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,18,0.0
19,1788892905.7951875,1788892905.7951875,1044,0.5867143869400024,9.960084915161133,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,19,0.0
20,1788892905.8446274,1788892905.8446274,1044,0.5850123167037964,9.994607925415039,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,20,0.0
21,1788892905.8979151,1788892905.8979151,1044,0.5833359956741333,9.882611274719238,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,21,0.0
22,1788892905.949372,1788892905.949372,1044,0.5816876888275146,9.916723251342773,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,22,0.0
23,1788892906.0190074,1788892906.0190074,1044,0.579265296459198,9.968815803527832,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,23,0.0
24,1788892906.0691447,1788892906.0691447,1044,0.5773550868034363,9.959834098815918,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,24,0.0
25,1788892906.119289,1788892906.119289,1044,0.575294017791748,9.936059951782227,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,25,0.0
26,1788892906.1714528,1788892906.1714528,1044,0.5732328295707703,9.912097930908203,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,26,0.0
27,1788892906.2208624,1788892906.2208624,1044,0.5711715221405029,9.888291358947754,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,27,0.0
28,1788892906.2742462,1788892906.2742462,1044,0.5691121816635132,9.864595413208008,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,28,0.0
29,1788892906.3442042,1788892906.3442042,1045,0.5660218000411987,9.977675437927246,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,29,0.0
30,1788892906.3951523,1788892906.3951523,1044,0.5639625191688538,9.95361614227295,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,30,0.0
31,1788892906.446625,1788892906.446625,1044,0.561903178691864,9.929576873779297,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,31,0.0
32,1788892906.4988086,1788892906.4988086,1044,0.5601134896278381,9.943153381347656,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,32,0.0
33,1788892906.549063,1788892906.549063,1045,0.5585600137710571,9.97932243347168,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,33,0.0
34,1788892906.6197233,1788892906.6197233,1044,0.5562772154808044,9.88197135925293,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,34,0.0
35,1788892906.6703732,1788892906.6703732,1044,0.5547913908958435,9.91800308227539,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,35,0.0
36,1788892906.7200625,1788892906.7200625,1045,0.5533307194709778,9.954569816589355,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,36,0.0
37,1788892906.770824,1788892906.770824,1045,0.5518990755081177,9.991667747497559,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,37,0.0
38,1788892906.8207731,1788892906.8207731,1044,0.5504940152168274,9.875658988952637,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,38,0.0
39,1788892906.8707626,1788892906.8707626,1044,0.5491147041320801,9.912354469299316,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,39,0.0
40,1788892906.9219391,1788892906.9219391,1045,0.54776531457901,9.949626922607422,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,40,0.0
41,1788892906.973428,1788892906.973428,1045,0.5461410284042358,9.944844245910645,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,41,0.0
42,1788892907.0244331,1788892907.0244331,1044,0.5443348288536072,9.921015739440918,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,42,0.0
43,1788892907.07428,1788892907.07428,1044,0.5425304770469666,9.897276878356934,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,43,0.0
44,1788892907.1231115,1788892907.1231115,1045,0.5407254099845886,9.99343204498291,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,44,0.0
45,1788892907.173461,1788892907.173461,1045,0.5389202237129211,9.97164535522461,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,45,0.0
46,1788892907.2226965,1788892907.2226965,1045,0.5371140837669373,9.94985580444336,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,46,0.0
47,1788892907.2743142,1788892907.2743142,1045,0.5355513095855713,9.952990531921387,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,47,0.0
48,1788892907.3242779,1788892907.3242779,1045,0.5342531800270081,9.975093841552734,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,48,0.0
49,1788892907.3939621,1788892907.3939621,1045,0.5323584079742432,9.897988319396973,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,49,0.0
50,1788892907.4442115,1788892907.4442115,1045,0.5311285853385925,9.919928550720215,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,50,0.0
51,1788892907.4949117,1788892907.4949117,1045,0.5299267768859863,9.942193031311035,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,51,0.0
52,1788892907.5459826,1788892907.5459826,1045,0.528750479221344,9.964715957641602,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,52,0.0
53,1788892907.5961432,1788892907.5961432,1046,0.5276033282279968,9.983354568481445,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,53,0.0
54,1788892907.6463432,1788892907.6463432,1045,0.5264815092086792,9.89860725402832,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,54,0.0
55,1788892907.7194772,1788892907.7194772,1045,0.5248516798019409,9.930407524108887,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,55,0.0
56,1788892907.7698307,1788892907.7698307,1046,0.523799479007721,9.948040962219238,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,56,0.0
57,1788892907.8207443,1788892907.8207443,1046,0.5224530100822449,9.937575340270996,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,57,0.0
58,1788892907.8720973,1788892907.8720973,1046,0.5209439992904663,9.916707992553711,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,58,0.0
59,1788892907.9231215,1788892907.9231215,1046,0.5194352865219116,9.993490219116211,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,59,0.0
60,1788892907.9731803,1788892907.9731803,1046,0.5179265141487122,9.972488403320312,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,60,0.0
61,1788892908.022592,1788892908.022592,1046,0.5164183974266052,9.951417922973633,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,61,0.0
62,1788892908.073111,1788892908.073111,1046,0.515153706073761,9.95263671875,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,62,0.0
63,1788892908.1242177,1788892908.1242177,1047,0.5141540765762329,9.970793724060059,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,63,0.0
64,1788892908.1941886,1788892908.1941886,1047,0.5127049088478088,9.998579978942871,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,64,0.0
65,1788892908.2437274,1788892908.2437274,1046,0.5117738246917725,9.917624473571777,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,65,0.0
66,1788892908.293745,1788892908.293745,1047,0.5108680129051208,9.93599796295166,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,66,0.0
67,1788892908.3462033,1788892908.3462033,1047,0.5099902749061584,9.95462417602539,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,67,0.0
68,1788892908.398276,1788892908.398276,1047,0.5088285803794861,9.945096015930176,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,68,0.0
69,1788892908.449328,1788892908.449328,1047,0.5074959993362427,9.92409896850586,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,69,0.0
70,1788892908.5193172,1788892908.5193172,1048,0.5054985880851746,9.993125915527344,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,70,0.0
71,1788892908.5690057,1788892908.5690057,1047,0.5041679739952087,9.971922874450684,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,71,0.0
72,1788892908.6190405,1788892908.6190405,1047,0.5029569268226624,9.950736999511719,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,72,0.0
73,1788892908.6714156,1788892908.6714156,1047,0.5025296807289124,9.955753326416016,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,73,0.0
74,1788892908.7218876,1788892908.7218876,1048,0.502816915512085,9.975016593933105,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,74,0.0
75,1788892908.7737584,1788892908.7737584,1048,0.5034453272819519,9.994454383850098,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,75,0.0
76,1788892908.8443322,1788892908.8443322,1047,0.5044460296630859,9.921346664428711,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,76,0.0
77,1788892908.8941748,1788892908.8941748,1048,0.505145788192749,9.940694808959961,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,77,0.0
78,1788892908.9442503,1788892908.9442503,1048,0.505875289440155,9.96047306060791,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,78,0.0
79,1788892908.9952335,1788892908.9952335,1048,0.5062978863716125,9.949585914611816,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,79,0.0
80,1788892909.0494642,1788892909.0494642,1048,0.506567120552063,9.928407669067383,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,80,0.0
81,1788892909.1193426,1788892909.1193426,1048,0.5069723725318909,9.896681785583496,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,81,0.0
82,1788892909.1702454,1788892909.1702454,1049,0.5072426795959473,9.979011535644531,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,82,0.0
83,1788892909.2200637,1788892909.2200637,1048,0.5075129866600037,9.957733154296875,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,83,0.0
84,1788892909.2711747,1788892909.2711747,1048,0.5077841877937317,9.936446189880371,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,84,0.0
85,1788892909.3223453,1788892909.3223453,1048,0.5083186030387878,9.940443992614746,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,85,0.0
86,1788892909.3727312,1788892909.3727312,1049,0.5090997815132141,9.960721969604492,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,86,0.0
87,1788892909.4221694,1788892909.4221694,1049,0.5099077820777893,9.98127555847168,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,87,0.0
88,1788892909.4733477,1788892909.4733477,1049,0.5107436180114746,9.993000030517578,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,88,0.0
89,1788892909.5243607,1788892909.5243607,1049,0.5116053223609924,9.996167182922363,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,89,0.0
90,1788892909.573782,1788892909.573782,1050,0.5124946236610413,9.999432563781738,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,90,0.0
91,1788892909.623156,1788892909.623156,1049,0.5134118795394897,9.9468994140625,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,91,0.0
92,1788892909.6737037,1788892909.6737037,1049,0.5143557190895081,9.950100898742676,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,92,0.0
93,1788892909.7250051,1788892909.7250051,1050,0.515327513217926,9.953348159790039,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,93,0.0
94,1788892909.7940683,1788892909.7940683,1051,0.5163127183914185,9.989509582519531,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,94,0.0
95,1788892909.8449724,1788892909.8449724,1050,0.5168269872665405,9.970499992370605,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,95,0.0
96,1788892909.896362,1788892909.896362,1050,0.5173470973968506,9.951536178588867,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,96,0.0
97,1788892909.9475412,1788892909.9475412,1050,0.5181288719177246,9.94624137878418,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,97,0.0
98,1788892909.998264,1788892909.998264,1051,0.5191543102264404,9.949737548828125,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,98,0.0
99,1788892910.0483685,1788892910.0483685,1051,0.5202075839042664,9.953268051147461,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,99,0.0
100,1788892910.0983427,1788892910.0983427,1051,0.5212879776954651,9.956920623779297,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,100,0.0
101,1788892910.149726,1788892910.149726,1052,0.5223957896232605,9.960658073425293,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,101,0.0
102,1788892910.219135,1788892910.219135,1052,0.5241106152534485,9.966408729553223,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,102,0.0
103,1788892910.2690957,1788892910.2690957,1052,0.5252867937088013,9.970354080200195,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,103,0.0
104,1788892910.3192616,1788892910.3192616,1053,0.526492178440094,9.97435474395752,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,104,0.0
105,1788892910.3696084,1788892910.3696084,1053,0.5277233719825745,9.978455543518066,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,105,0.0
106,1788892910.4201114,1788892910.4201114,1053,0.5289822220802307,9.982644081115723,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,106,0.0
107,1788892910.4706903,1788892910.4706903,1053,0.530269205570221,9.986886024475098,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,107,0.0
108,1788892910.5225515,1788892910.5225515,1054,0.5315815210342407,9.991185188293457,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,108,0.0
109,1788892910.5729249,1788892910.5729249,1054,0.5329238772392273,9.995628356933594,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,109,0.0
110,1788892910.6231897,1788892910.6231897,1053,0.5342919230461121,9.940895080566406,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,110,0.0
111,1788892910.6729567,1788892910.6729567,1053,0.5356885194778442,9.945273399353027,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,111,0.0
112,1788892910.7237496,1788892910.7237496,1054,0.5371130704879761,9.94973373413086,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,112,0.0
113,1788892910.794676,1788892910.794676,1055,0.5387657284736633,9.989066123962402,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,113,0.0
114,1788892910.8447745,1788892910.8447745,1055,0.5397319197654724,9.969904899597168,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,114,0.0
115,1788892910.8947651,1788892910.8947651,1054,0.5406990051269531,9.950739860534668,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,115,0.0
116,1788892910.9451811,1788892910.9451811,1055,0.5419409871101379,9.946569442749023,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,116,0.0
117,1788892910.9947813,1788892910.9947813,1055,0.5434203147888184,9.951260566711426,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,117,0.0
118,1788892911.0695138,1788892911.0695138,1055,0.5456897020339966,9.958436012268066,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,118,0.0
119,1788892911.120236,1788892911.120236,1057,0.5472363829612732,9.997811317443848,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,119,0.0
120,1788892911.1718187,1788892911.1718187,1057,0.5488126873970032,9.991277694702148,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,120,0.0
121,1788892911.2219331,1788892911.2219331,1057,0.5504127740859985,9.984745025634766,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,121,0.0
122,1788892911.2720945,1788892911.2720945,1057,0.5520421862602234,9.978242874145508,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,122,0.0
123,1788892911.3216734,1788892911.3216734,1058,0.5536975264549255,9.971769332885742,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,123,0.0
124,1788892911.3732548,1788892911.3732548,1059,0.555381178855896,9.993814468383789,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,124,0.0
125,1788892911.4226515,1788892911.4226515,1059,0.5570933222770691,9.987505912780762,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,125,0.0
126,1788892911.4943705,1788892911.4943705,1060,0.559709906578064,9.978084564208984,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,126,0.0
127,1788892911.5440233,1788892911.5440233,1060,0.5614897012710571,9.971842765808105,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,127,0.0
128,1788892911.5949972,1788892911.5949972,1061,0.5632951855659485,9.994865417480469,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,128,0.0
129,1788892911.6461704,1788892911.6461704,1062,0.5651289820671082,9.988739013671875,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,129,0.0
130,1788892911.697497,1788892911.697497,1062,0.5669897794723511,9.982643127441406,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,130,0.0
131,1788892911.7487345,1788892911.7487345,1062,0.5688769221305847,9.976608276367188,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,131,0.0
132,1788892911.799264,1788892911.799264,1062,0.569455623626709,9.970589637756348,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,132,0.0
133,1788892911.849393,1788892911.849393,1064,0.5699635148048401,9.994651794433594,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,133,0.0
134,1788892911.9190292,1788892911.9190292,1066,0.5707734823226929,9.995655059814453,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,134,0.0
135,1788892911.9688802,1788892911.9688802,1067,0.5713499784469604,9.992671966552734,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,135,0.0
136,1788892912.0198176,1788892912.0198176,1069,0.5719519257545471,9.990047454833984,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,136,0.0
137,1788892912.0704365,1788892912.0704365,1071,0.5725829005241394,9.998449325561523,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,137,0.0
138,1788892912.1207163,1788892912.1207163,1072,0.5732396841049194,9.996821403503418,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,138,0.0
139,1788892912.1734955,1788892912.1734955,1074,0.5739266872406006,9.995574951171875,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,139,0.0
140,1788892912.222357,1788892912.222357,1075,0.574853777885437,9.997432708740234,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,140,0.0
141,1788892912.2727246,1788892912.2727246,1076,0.5760056972503662,9.99022102355957,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,141,0.0
142,1788892912.323339,1788892912.323339,1077,0.5771933197975159,9.995182991027832,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,142,0.0
143,1788892912.3730288,1788892912.3730288,1078,0.5784289240837097,9.988344192504883,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,143,0.0
144,1788892912.4231303,1788892912.4231303,1080,0.5797094106674194,9.994117736816406,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,144,0.0
145,1788892912.4734192,1788892912.4734192,1080,0.5810359716415405,9.987603187561035,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,145,0.0
146,1788892912.5246549,1788892912.5246549,1081,0.5824074149131775,9.981158256530762,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,146,0.0
147,1788892912.5939991,1788892912.5939991,1081,0.5845543742179871,9.958669662475586,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,147,0.0
148,1788892912.6438684,1788892912.6438684,1081,0.5860443115234375,9.939396858215332,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,148,0.0
149,1788892912.6943178,1788892912.6943178,1081,0.5879182815551758,9.9258451461792,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,149,0.0
150,1788892912.7456458,1788892912.7456458,1081,0.5903937220573425,9.919370651245117,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,150,0.0
151,1788892912.7983062,1788892912.7983062,1081,0.5929273962974548,9.900038719177246,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,151,0.0
152,1788892912.869232,1788892912.869232,1081,0.5968708992004395,9.883915901184082,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,152,0.0
153,1788892912.9205182,1788892912.9205182,1081,0.5995997190475464,9.877463340759277,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,153,0.0
154,1788892912.9716296,1788892912.9716296,1081,0.6022568941116333,9.868444442749023,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,154,0.0
155,1788892913.0211558,1788892913.0211558,1081,0.6050031781196594,9.845563888549805,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,155,0.0
156,1788892913.072295,1788892913.072295,1081,0.6078435182571411,9.835533142089844,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,156,0.0
157,1788892913.1234941,1788892913.1234941,1081,0.610760509967804,9.825521469116211,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,157,0.0
158,1788892913.1742685,1788892913.1742685,1081,0.6137555241584778,9.802749633789062,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,158,0.0
159,1788892913.2244465,1788892913.2244465,1081,0.6165909171104431,9.789972305297852,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,159,0.0
