stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1788982168.712286,18.585027,0.800600,3.157500,-1.570921,0.800000,3.158600,-1.570929,0.800600,3.158300,-1.570917,0.000800,0.000004,0.000800,0.000004,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.157500,-1.570921,0.000000,0.000000,0.000000,0.000000,0.000800,0.000004,0.800600,3.157500,-1.570921,0.000000,0.000000,0.000000,0.000000,0.000800,0.000004,0.001981,0,absolute,
1788982168.762531,18.635272,0.800600,3.157400,-1.570660,0.800000,3.158500,-1.570667,0.800600,3.158300,-1.570917,0.000900,0.000258,0.000900,0.000258,0.000100,0.000261,0.800600,3.158300,-1.570656,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570921,0.000100,0.000261,0.000100,0.000261,0.000700,0.000265,0.800600,3.157500,-1.570921,0.000100,0.000261,0.000100,0.000261,0.000700,0.000265,0.001990,0,absolute,
1788982168.762531,18.635272,0.800600,3.157400,-1.570660,0.800000,3.158500,-1.570667,0.800600,3.158300,-1.570656,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.158300,-1.570656,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570660,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.800600,3.157500,-1.570660,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.001990,0,absolute,
1788982168.812620,18.685362,0.800600,3.157400,-1.570675,0.800000,3.158500,-1.570682,0.800600,3.158300,-1.570656,0.000900,0.000019,0.000900,0.000019,0.000100,0.000015,0.800600,3.158300,-1.570671,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570675,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.800600,3.157500,-1.570675,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.000000,0,absolute,
1788982168.812620,18.685362,0.800600,3.157400,-1.570675,0.800000,3.158500,-1.570682,0.800600,3.158300,-1.570671,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.158300,-1.570671,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570675,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.800600,3.157500,-1.570675,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.000000,0,absolute,
1788982168.863879,18.736620,0.800600,3.157300,-1.570687,0.800000,3.158400,-1.570694,0.800600,3.158300,-1.570671,0.001000,0.000015,0.001000,0.000015,0.000200,0.000012,0.800600,3.158300,-1.570683,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570687,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.800600,3.157500,-1.570687,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.001951,0,absolute,
1788982168.863879,18.736620,0.800600,3.157300,-1.570687,0.800000,3.158400,-1.570694,0.800600,3.158300,-1.570683,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.158300,-1.570683,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570687,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.800600,3.157500,-1.570687,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.001951,0,absolute,
1788982168.912516,18.785257,0.800600,3.157300,-1.570695,0.800000,3.158400,-1.570702,0.800600,3.158300,-1.570683,0.001000,0.000012,0.001000,0.000012,0.000200,0.000008,0.800600,3.158300,-1.570691,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570687,0.000200,0.000008,0.000200,0.000008,0.000600,0.000004,0.800600,3.157500,-1.570687,0.000200,0.000008,0.000200,0.000008,0.000600,0.000004,0.000000,0,absolute,
1788982168.912516,18.785257,0.800600,3.157300,-1.570695,0.800000,3.158400,-1.570702,0.800600,3.158300,-1.570691,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.158300,-1.570691,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570695,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.800600,3.157500,-1.570695,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.000000,0,absolute,
1788982168.962067,18.834808,0.800600,3.157200,-1.570703,0.800000,3.158300,-1.570711,0.800600,3.158300,-1.570691,0.001100,0.000012,0.001100,0.000012,0.000300,0.000008,0.800600,3.158300,-1.570699,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570703,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.800600,3.157500,-1.570703,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.002018,0,absolute,
1788982168.962067,18.834808,0.800600,3.157200,-1.570703,0.800000,3.158300,-1.570711,0.800600,3.158300,-1.570699,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.158300,-1.570699,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570703,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.800600,3.157500,-1.570703,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.002018,0,absolute,
1788982169.012388,18.885129,0.800600,3.157200,-1.570711,0.800000,3.158300,-1.570719,0.800600,3.158300,-1.570699,0.001100,0.000012,0.001100,0.000012,0.000300,0.000008,0.800600,3.158300,-1.570708,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570711,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.800600,3.157500,-1.570711,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.000000,0,absolute,
1788982169.012388,18.885129,0.800600,3.157200,-1.570711,0.800000,3.158300,-1.570719,0.800600,3.158300,-1.570708,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.158300,-1.570708,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570711,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.800600,3.157500,-1.570711,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.000000,0,absolute,
1788982169.062657,18.935398,0.800600,3.157200,-1.570716,0.800000,3.158300,-1.570723,0.800600,3.158300,-1.570708,0.001100,0.000008,0.001100,0.000008,0.000300,0.000004,0.800600,3.158300,-1.570712,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570711,0.000300,0.000004,0.000300,0.000004,0.000500,0.000001,0.800600,3.157500,-1.570716,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.000000,0,absolute,
1788982169.062657,18.935398,0.800600,3.157200,-1.570716,0.800000,3.158300,-1.570723,0.800600,3.158300,-1.570712,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.158300,-1.570712,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570716,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.800600,3.157500,-1.570716,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.000000,0,absolute,
1788982169.112368,18.985109,0.800600,3.157200,-1.570720,0.800000,3.158300,-1.570728,0.800600,3.158300,-1.570712,0.001100,0.000008,0.001100,0.000008,0.000300,0.000004,0.800600,3.158300,-1.570716,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570716,0.000300,0.000004,0.000300,0.000004,0.000500,0.000001,0.800600,3.157500,-1.570716,0.000300,0.000004,0.000300,0.000004,0.000500,0.000001,0.000000,0,absolute,
1788982169.112368,18.985109,0.800600,3.157200,-1.570720,0.800000,3.158300,-1.570728,0.800600,3.158300,-1.570716,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.158300,-1.570716,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570720,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.800600,3.157500,-1.570720,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.000000,0,absolute,
1788982169.169090,19.041831,0.800600,3.157200,-1.570720,0.800000,3.158300,-1.570728,0.800600,3.158300,-1.570716,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.158300,-1.570716,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570720,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.800600,3.157500,-1.570720,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.000000,0,absolute,
1788982169.169090,19.041831,0.800600,3.157200,-1.570720,0.800000,3.158300,-1.570728,0.800600,3.158300,-1.570716,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.158300,-1.570716,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570720,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.800600,3.157500,-1.570720,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.000000,0,absolute,
1788982169.237838,19.110579,0.800600,3.149100,-1.568986,0.800000,3.150200,-1.568994,0.800600,3.158300,-1.570716,0.009200,0.001730,0.009200,0.001730,0.008400,0.001734,0.800603,3.154828,-1.568982,0.005728,0.000004,0.005728,0.000004,0.004928,0.000000,0.800600,3.157500,-1.570720,0.008400,0.001734,0.008400,0.001734,0.007600,0.001738,0.800600,3.157500,-1.570720,0.008400,0.001734,0.008400,0.001734,0.007600,0.001738,0.117821,0,absolute,
1788982169.237838,19.110579,0.800600,3.149100,-1.568986,0.800000,3.150200,-1.568994,0.800603,3.154828,-1.568982,0.005728,0.000004,0.005728,0.000004,0.004928,0.000000,0.800603,3.154828,-1.568982,0.005728,0.000004,0.005728,0.000004,0.004928,0.000000,0.800603,3.154028,-1.568986,0.004928,0.000000,0.004928,0.000000,0.004128,0.000004,0.800603,3.154028,-1.568986,0.004928,0.000000,0.004928,0.000000,0.004128,0.000004,0.117821,0,absolute,
1788982169.289062,19.161803,0.800700,3.135600,-1.565842,0.800100,3.136700,-1.565849,0.800603,3.154828,-1.568982,0.019228,0.003141,0.019228,0.003141,0.018428,0.003144,0.800621,3.149550,-1.565838,0.013950,0.000004,0.013950,0.000004,0.013150,0.000000,0.800603,3.154028,-1.568986,0.018428,0.003144,0.018428,0.003144,0.017628,0.003148,0.800620,3.148750,-1.565842,0.013150,0.000000,0.013150,0.000000,0.012350,0.000004,0.263559,0,absolute,
1788982169.289062,19.161803,0.800700,3.135600,-1.565842,0.800100,3.136700,-1.565849,0.800621,3.149550,-1.565838,0.013950,0.000004,0.013950,0.000004,0.013150,0.000000,0.800621,3.149550,-1.565838,0.013950,0.000004,0.013950,0.000004,0.013150,0.000000,0.800620,3.148750,-1.565842,0.013150,0.000000,0.013150,0.000000,0.012350,0.000004,0.800620,3.148750,-1.565842,0.013150,0.000000,0.013150,0.000000,0.012350,0.000004,0.263559,0,absolute,
1788982169.338787,19.211528,0.800800,3.113300,-1.560457,0.800200,3.114400,-1.560464,0.800621,3.149550,-1.565838,0.036250,0.005381,0.036250,0.005381,0.035450,0.005385,0.800680,3.141906,-1.560453,0.028606,0.000004,0.028606,0.000004,0.027806,0.000000,0.800620,3.148750,-1.565842,0.035450,0.005385,0.035450,0.005385,0.034650,0.005389,0.800678,3.141106,-1.560457,0.027806,0.000000,0.027806,0.000000,0.027006,0.000004,0.448466,0,absolute,
1788982169.338787,19.211528,0.800800,3.113300,-1.560457,0.800200,3.114400,-1.560464,0.800680,3.141906,-1.560453,0.028606,0.000004,0.028606,0.000004,0.027806,0.000000,0.800680,3.141906,-1.560453,0.028606,0.000004,0.028606,0.000004,0.027806,0.000000,0.800678,3.141106,-1.560457,0.027806,0.000000,0.027806,0.000000,0.027006,0.000004,0.800678,3.141106,-1.560457,0.027806,0.000000,0.027806,0.000000,0.027006,0.000004,0.448466,0,absolute,
1788982169.389128,19.261869,0.801301,3.081900,-1.554815,0.800700,3.083000,-1.554823,0.800680,3.141906,-1.560453,0.060009,0.005638,0.060009,0.005638,0.059209,0.005642,0.800825,3.130881,-1.554812,0.048983,0.000004,0.048983,0.000004,0.048183,0.000000,0.800678,3.141106,-1.560457,0.059209,0.005642,0.059209,0.005642,0.058409,0.005645,0.800678,3.141106,-1.560457,0.059209,0.005642,0.059209,0.005642,0.058409,0.005645,0.623826,0,absolute,
1788982169.389128,19.261869,0.801301,3.081900,-1.554815,0.800700,3.083000,-1.554823,0.800825,3.130881,-1.554812,0.048983,0.000004,0.048983,0.000004,0.048183,0.000000,0.800825,3.130881,-1.554812,0.048983,0.000004,0.048983,0.000004,0.048183,0.000000,0.800821,3.130081,-1.554815,0.048183,0.000000,0.048183,0.000000,0.047383,0.000004,0.800821,3.130081,-1.554815,0.048183,0.000000,0.048183,0.000000,0.047383,0.000004,0.623826,0,absolute,
1788982169.439778,19.312519,0.802101,3.041400,-1.547519,0.801500,3.042500,-1.547526,0.800825,3.130881,-1.554812,0.089490,0.007293,0.089490,0.007293,0.088690,0.007297,0.801097,3.117013,-1.547515,0.075620,0.000004,0.075620,0.000004,0.074820,0.000000,0.800821,3.130081,-1.554815,0.088690,0.007297,0.088690,0.007297,0.087890,0.007300,0.800821,3.130081,-1.554815,0.088690,0.007297,0.088690,0.007297,0.087890,0.007300,0.799767,0,absolute,
1788982169.439778,19.312519,0.802101,3.041400,-1.547519,0.801500,3.042500,-1.547526,0.801097,3.117013,-1.547515,0.075620,0.000004,0.075620,0.000004,0.074820,0.000000,0.801097,3.117013,-1.547515,0.075620,0.000004,0.075620,0.000004,0.074820,0.000000,0.801092,3.116213,-1.547519,0.074820,0.000000,0.074820,0.000000,0.074020,0.000004,0.801092,3.116213,-1.547519,0.074820,0.000000,0.074820,0.000000,0.074020,0.000004,0.799767,0,absolute,
1788982169.512037,19.384778,0.804201,2.971400,-1.535799,0.803600,2.972500,-1.535807,0.801097,3.117013,-1.547515,0.145646,0.011716,0.145646,0.011716,0.144846,0.011720,0.801773,3.093828,-1.535795,0.122452,0.000004,0.122452,0.000004,0.121652,0.000000,0.801765,3.093028,-1.535799,0.121652,0.000000,0.121652,0.000000,0.120852,0.000004,0.801765,3.093028,-1.535799,0.121652,0.000000,0.121652,0.000000,0.120852,0.000004,0.969174,0,absolute,
1788982169.512037,19.384778,0.804201,2.971400,-1.535799,0.803600,2.972500,-1.535807,0.801773,3.093828,-1.535795,0.122452,0.000004,0.122452,0.000004,0.121652,0.000000,0.801773,3.093828,-1.535795,0.122452,0.000004,0.122452,0.000004,0.121652,0.000000,0.801765,3.093028,-1.535799,0.121652,0.000000,0.121652,0.000000,0.120852,0.000004,0.801765,3.093028,-1.535799,0.121652,0.000000,0.121652,0.000000,0.120852,0.000004,0.969174,0,absolute,
1788982169.561832,19.434574,0.806402,2.915600,-1.526918,0.805800,2.916700,-1.526926,0.801773,3.093828,-1.535795,0.178288,0.008877,0.178288,0.008877,0.177488,0.008880,0.802514,3.075038,-1.526915,0.159485,0.000004,0.159485,0.000004,0.158686,0.000000,0.802504,3.074238,-1.526918,0.158686,0.000000,0.158686,0.000000,0.157886,0.000004,0.802504,3.074238,-1.526918,0.158686,0.000000,0.158686,0.000000,0.157886,0.000004,1.121446,0,absolute,
1788982169.561832,19.434574,0.806402,2.915600,-1.526918,0.805800,2.916700,-1.526926,0.802514,3.075038,-1.526915,0.159485,0.000004,0.159485,0.000004,0.158686,0.000000,0.802514,3.075038,-1.526915,0.159485,0.000004,0.159485,0.000004,0.158686,0.000000,0.802504,3.074238,-1.526918,0.158686,0.000000,0.158686,0.000000,0.157886,0.000004,0.802504,3.074238,-1.526918,0.158686,0.000000,0.158686,0.000000,0.157886,0.000004,1.121446,0,absolute,
1788982169.613045,19.485786,0.809602,2.851200,-1.516972,0.809000,2.852300,-1.516980,0.802514,3.075038,-1.526915,0.223950,0.009942,0.223950,0.009942,0.223151,0.009946,0.803641,3.051991,-1.516969,0.200880,0.000004,0.200880,0.000004,0.200080,0.000000,0.803628,3.051191,-1.516972,0.200080,0.000000,0.200080,0.000000,0.199280,0.000004,0.803628,3.051191,-1.516972,0.200080,0.000000,0.200080,0.000000,0.199280,0.000004,1.259062,0,absolute,
1788982169.613045,19.485786,0.809602,2.851200,-1.516972,0.809000,2.852300,-1.516980,0.803641,3.051991,-1.516969,0.200880,0.000004,0.200880,0.000004,0.200080,0.000000,0.803641,3.051991,-1.516969,0.200880,0.000004,0.200880,0.000004,0.200080,0.000000,0.803628,3.051191,-1.516972,0.200080,0.000000,0.200080,0.000000,0.199280,0.000004,0.803628,3.051191,-1.516972,0.200080,0.000000,0.200080,0.000000,0.199280,0.000004,1.259062,0,absolute,
