stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788938994.255895,1.603746,-2.827667,4.180811,-2.907408,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.770513,4.190473,-2.910602,0.057965,0.003194,-2.770513,4.190473,-2.910602,0.057965,0.003194,0.000000,0
1788938994.255895,1.603746,-2.827667,4.180811,-2.907408,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.770513,4.190473,-2.910602,0.057965,0.003194,-2.770513,4.190473,-2.910602,0.057965,0.003194,0.000000,0
1788938994.331168,1.679019,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.906932,0.031415,0.000194,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.331168,1.679019,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.906932,0.031415,0.000194,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.405695,1.753547,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.405695,1.753547,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.465040,1.812892,-2.827667,4.180811,-2.907408,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.796736,4.186307,-2.907496,0.031415,0.000088,-2.770513,4.190473,-2.910602,0.057965,0.003194,-2.770513,4.190473,-2.910602,0.057965,0.003194,0.000000,0
1788938994.465040,1.812892,-2.827667,4.180811,-2.907408,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.796736,4.186307,-2.907496,0.031415,0.000088,-2.770513,4.190473,-2.910602,0.057965,0.003194,-2.770513,4.190473,-2.910602,0.057965,0.003194,0.000000,0
1788938994.530377,1.878228,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.906931,0.031415,0.000194,-2.770513,4.190473,-2.910602,0.057965,0.003476,-2.770513,4.190473,-2.910602,0.057965,0.003476,0.000000,0
1788938994.530377,1.878228,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.906931,0.031415,0.000194,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.591283,1.939135,-2.827667,4.180811,-2.907408,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.796736,4.186307,-2.907496,0.031415,0.000088,-2.770513,4.190473,-2.910602,0.057965,0.003194,-2.770513,4.190473,-2.910602,0.057965,0.003194,0.000000,0
1788938994.591283,1.939135,-2.827667,4.180811,-2.907408,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.796736,4.186307,-2.907496,0.031415,0.000088,-2.770513,4.190473,-2.910602,0.057965,0.003194,-2.770513,4.190473,-2.910602,0.057965,0.003194,0.000000,0
1788938994.655880,2.003732,-2.827667,4.180811,-2.907408,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.770513,4.190473,-2.910602,0.057965,0.003194,-2.770513,4.190473,-2.910602,0.057965,0.003194,0.000000,0
1788938994.655880,2.003732,-2.827667,4.180811,-2.907408,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.796736,4.186307,-2.907214,0.031415,0.000194,-2.770513,4.190473,-2.910602,0.057965,0.003194,-2.770513,4.190473,-2.910602,0.057965,0.003194,0.000000,0
1788938994.712878,2.060730,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.906931,0.031415,0.000194,-2.770513,4.190473,-2.910602,0.057965,0.003476,-2.770513,4.190473,-2.910602,0.057965,0.003476,0.000000,0
1788938994.712878,2.060730,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.906931,0.031415,0.000194,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.781144,2.128995,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.781144,2.128995,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.842875,2.190726,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.842875,2.190726,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.906271,2.254122,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.906271,2.254122,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.965308,2.313160,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938994.965308,2.313160,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.030532,2.378383,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.030532,2.378383,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.130716,2.478567,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.130716,2.478567,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.205558,2.553410,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.205558,2.553410,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.280371,2.628223,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.280371,2.628223,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.355376,2.703228,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.355376,2.703228,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.430749,2.778600,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.430749,2.778600,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.506191,2.854042,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.506191,2.854042,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.567205,2.915056,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.567205,2.915056,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.634148,2.982000,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.634148,2.982000,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.706000,3.053851,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.706000,3.053851,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.764767,3.112618,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.764767,3.112618,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.831177,3.179028,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
1788938995.831177,3.179028,-2.827667,4.180811,-2.907126,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.796736,4.186307,-2.907214,0.031415,0.000088,-2.770513,4.190473,-2.910320,0.057965,0.003194,-2.770513,4.190473,-2.910320,0.057965,0.003194,0.000000,0
