run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
high_speed_single_regime_18mps_20260915,1,5,5,16.16,16161,28581,0.8039,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0005,0.0003,0.0062,0.0,0.0
high_speed_single_regime_18mps_20260915,2,6,6,16.1850014,16186,28624,0.8039,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0004,-0.0002,-0.0019,0.0,0.0
high_speed_single_regime_18mps_20260915,3,7,7,16.2090015,16210,28665,0.8039,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0313,4.7124,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0007,-0.0063,0.0,0.0
high_speed_single_regime_18mps_20260915,4,8,8,16.236,16237,28711,0.8039,3.1567,0.0589,0.0104,0.0104,-0.707,0.707,0.0,0.0293,4.7124,0.1378,0.0,0.0034,0.0,-0.1049,0.0,5.3444,-0.0002,0.1573,9.2612,9.2612
high_speed_single_regime_18mps_20260915,5,9,9,16.26,16261,28758,0.8039,3.1517,0.0585,0.0095,0.0095,-0.707,0.707,0.0,0.0268,4.7124,0.2656,0.0,0.0063,0.0,-0.0999,0.0,5.3067,-0.0007,0.135,17.9594,17.9594
high_speed_single_regime_18mps_20260915,6,10,10,16.2860012,16287,28818,0.804,3.1429,0.0581,0.0086,0.0086,-0.7071,0.7071,0.0,0.0244,4.7124,0.4032,0.0,0.0091,0.0,-0.0885,0.0,5.275,-0.0001,0.1349,27.3842,27.3842
high_speed_single_regime_18mps_20260915,7,11,11,16.3100014,16311,28868,0.804,3.1317,0.0577,0.0079,0.0079,-0.7071,0.7071,0.0,0.0224,4.7124,0.5294,0.0,0.0112,0.0,-0.0786,0.0,5.2376,-0.0003,0.1155,36.0825,36.0825
high_speed_single_regime_18mps_20260915,8,12,12,16.336,16337,28918,0.804,3.116,0.0574,0.0072,0.0072,-0.7071,0.7071,0.0,0.0205,4.7124,0.6651,0.0,0.013,0.0,-0.0691,0.0,5.2039,0.0001,0.1126,45.5073,45.5073
high_speed_single_regime_18mps_20260915,9,13,13,16.36,16361,28965,0.804,3.0985,0.0572,0.0067,0.0067,-0.7071,0.7071,0.0,0.0189,4.7124,0.7896,0.0,0.0144,0.0,-0.0614,0.0,5.1638,0.0016,0.0883,54.2088,54.2088
high_speed_single_regime_18mps_20260915,10,14,14,16.3860016,16387,29017,0.804,3.0761,0.0569,0.0062,0.0062,-0.7071,0.7071,0.0,0.0174,4.7124,0.9235,0.0,0.0156,0.0,-0.054,0.0,5.1365,0.0003,0.1024,63.6303,63.6303
high_speed_single_regime_18mps_20260915,11,15,15,16.41,16411,29069,0.804,3.0524,0.0567,0.0057,0.0057,-0.7071,0.7071,0.0,0.0162,4.7124,1.0463,0.0,0.0165,0.0,-0.048,0.0,5.0996,0.0005,0.0874,72.3319,72.3319
high_speed_single_regime_18mps_20260915,12,16,16,16.436,16437,29120,0.804,3.0234,0.0565,0.0053,0.0053,-0.7071,0.7071,0.0,0.015,4.7124,1.1784,0.0,0.0173,0.0,-0.0422,0.0,5.06,0.0003,0.0717,81.7534,81.7534
high_speed_single_regime_18mps_20260915,13,17,17,16.461,16462,29168,0.804,2.9923,0.0564,0.005,0.005,-0.7071,0.7071,0.0,0.014,4.7124,1.3045,0.0,0.018,0.0,-0.0373,0.0,5.0272,0.0003,0.0698,90.8149,90.8182
high_speed_single_regime_18mps_20260915,14,18,18,16.485,16486,29213,0.804,2.9595,0.0562,0.0047,0.0047,-0.7071,0.7071,0.0,0.0132,4.7124,1.4248,0.0,0.0185,0.0,-0.0332,0.0,4.9946,0.0002,0.0654,99.5165,99.5165
high_speed_single_regime_18mps_20260915,15,19,19,16.5110016,16512,29270,0.804,2.9207,0.0561,0.0044,0.0044,-0.7071,0.7071,0.0,0.0124,4.7124,1.5542,0.0,0.019,0.0,-0.0292,0.0,4.9613,0.0,0.0661,108.938,108.9413
high_speed_single_regime_18mps_20260915,16,20,20,16.5360012,16537,29325,0.804,2.8802,0.056,0.0041,0.0041,-0.7071,0.7071,0.0,0.0117,4.7124,1.6778,0.0,0.0194,0.0,-0.0258,0.0,4.9228,0.0008,0.0511,117.9995,118.0028
high_speed_single_regime_18mps_20260915,17,21,21,16.561,16562,29382,0.804,2.8366,0.0559,0.0039,0.0039,-0.7071,0.7071,0.0,0.0111,4.7124,1.8005,0.0,0.0197,0.0,-0.0227,0.0,4.8825,0.001,0.031,127.0611,127.0643
high_speed_single_regime_18mps_20260915,18,22,22,16.585001,16586,29439,0.804,2.792,0.0558,0.0037,0.0037,-0.7071,0.7071,0.0,0.0106,4.7124,1.9175,0.0,0.0201,0.0,-0.0202,0.0,4.8622,0.0002,0.0564,135.7626,135.7626
high_speed_single_regime_18mps_20260915,19,23,23,16.611,16612,29497,0.804,2.7404,0.0557,0.0036,0.0036,-0.7071,0.7071,0.0,0.0101,4.7124,2.0435,0.0,0.0205,0.0,-0.0178,0.0,4.834,0.0002,0.0687,145.1841,145.1874
high_speed_single_regime_18mps_20260915,20,24,24,16.6360016,16637,29557,0.804,2.6877,0.0556,0.0034,0.0034,-0.7071,0.7071,0.0,0.0097,4.7124,2.1637,0.0,0.0208,0.0,-0.0157,0.0,4.7918,-0.0004,0.0431,154.2457,154.2489
