bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788888701.1100953,1788888701.06391,0.282,-6.4545,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.1604238,1788888701.1133945,0.2785,-6.4704,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.212101,1788888701.1638417,0.275,-6.4864,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.2602434,1788888701.2132754,0.2715,-6.5023,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.3110902,1788888701.2638695,0.268,-6.5186,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.361025,1788888701.3134036,0.2646,-6.5342,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.411819,1788888701.3636236,0.2611,-6.5502,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.4614675,1788888701.414116,0.2576,-6.5665,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.5111322,1788888701.4638517,0.2542,-6.5821,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.5616162,1788888701.5135908,0.2507,-6.598,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.6100743,1788888701.5639122,0.2472,-6.614,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.6599972,1788888701.613266,0.2437,-6.6299,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.7113419,1788888701.6634133,0.2402,-6.6459,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.7600317,1788888701.7137938,0.2368,-6.6618,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.8102767,1788888701.7634528,0.2333,-6.6778,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.8610566,1788888701.8137798,0.2298,-6.6937,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.910238,1788888701.8635068,0.2263,-6.7097,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888701.9606318,1788888701.9134855,0.2229,-6.7256,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.011183,1788888701.9641182,0.2193,-6.7419,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.0611563,1788888702.0135605,0.2159,-6.7575,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.1112463,1788888702.0636747,0.2124,-6.7735,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.1612895,1788888702.1137097,0.2089,-6.7894,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.2126193,1788888702.1634917,0.2055,-6.8054,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.2609441,1788888702.2143245,0.2019,-6.8217,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.3122642,1788888702.2642286,0.1984,-6.8376,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.3631516,1788888702.3136044,0.195,-6.8532,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.4112458,1788888702.3644912,0.1915,-6.8695,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.4603844,1788888702.4137135,0.1881,-6.8851,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.5144415,1788888702.46404,0.1845,-6.9014,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.5635161,1788888702.516085,0.1809,-6.918,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.611163,1788888702.5650058,0.1776,-6.9333,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.6612654,1788888702.613449,0.1742,-6.9489,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.7101667,1788888702.6637156,0.1707,-6.9649,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.761044,1788888702.713859,0.1672,-6.9808,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.8119514,1788888702.7636328,0.1637,-6.9968,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.8624449,1788888702.8141556,0.1602,-7.0131,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.9109867,1788888702.8637908,0.1568,-7.0287,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888702.9592156,1788888702.9132931,0.1534,-7.0443,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.0110648,1788888702.9636998,0.1498,-7.0606,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.0622315,1788888703.0142283,0.1463,-7.0765,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.111271,1788888703.0635505,0.1429,-7.0925,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.1615357,1788888703.1136951,0.1394,-7.1084,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.211034,1788888703.1637766,0.1359,-7.1244,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.2598891,1788888703.2135746,0.1324,-7.1403,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.3109732,1788888703.2640474,0.1289,-7.1566,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.3632514,1788888703.314143,0.1254,-7.1726,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.4122815,1788888703.364467,0.1219,-7.1885,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.460217,1788888703.41364,0.1185,-7.2041,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.5143998,1788888703.4634378,0.1149,-7.2207,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.5633538,1788888703.515849,0.1114,-7.2367,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.6109827,1788888703.564677,0.108,-7.2523,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.6601496,1788888703.6132677,0.1046,-7.2679,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.7102299,1788888703.6639156,0.1011,-7.2839,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.760101,1788888703.71373,0.0976,-7.2998,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.810997,1788888703.763257,0.0942,-7.3158,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.8611574,1788888703.8133636,0.0907,-7.3317,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.911326,1788888703.8636398,0.0872,-7.3477,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888703.9625072,1788888703.9139504,0.0837,-7.364,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.0111005,1788888703.9638996,0.0802,-7.3796,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.0603578,1788888704.013423,0.0768,-7.3955,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.1101537,1788888704.0635667,0.0733,-7.4115,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.1603143,1788888704.113411,0.0698,-7.4275,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.2111619,1788888704.1638792,0.0663,-7.4434,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.261619,1788888704.21377,0.0629,-7.4594,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.311018,1788888704.2640157,0.0594,-7.4753,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.3630824,1788888704.3133674,0.0559,-7.4913,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.4122102,1788888704.3643157,0.0524,-7.5075,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.4609792,1788888704.4137688,0.0489,-7.5232,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.5112817,1788888704.4633543,0.0455,-7.5391,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.5611234,1788888704.5139065,0.042,-7.5551,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.6112273,1788888704.5633688,0.0385,-7.571,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.6599207,1788888704.6135728,0.035,-7.587,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.7157724,1788888704.6642187,0.0313,-7.6039,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.7631521,1788888704.7153685,0.0279,-7.6195,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.811435,1788888704.7644472,0.0245,-7.6351,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.8611703,1788888704.8140273,0.021,-7.6511,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.9110193,1788888704.8641539,0.0176,-7.667,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888704.961236,1788888704.9141436,0.0141,-7.683,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.0101528,1788888704.9637282,0.0107,-7.6986,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.0612311,1788888705.0135405,0.0072,-7.7146,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.1101177,1788888705.063504,0.0037,-7.7305,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.1601355,1788888705.1135712,0.0003,-7.7465,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.2122755,1788888705.163373,-0.0032,-7.7624,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.260251,1788888705.2137942,-0.0067,-7.7784,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.3102448,1788888705.2636302,-0.0102,-7.7943,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.3601766,1788888705.3136618,-0.0137,-7.8103,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.4101083,1788888705.3635683,-0.0171,-7.8262,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.459977,1788888705.4133317,-0.0206,-7.8422,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.510162,1788888705.4635422,-0.0241,-7.8581,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.5601935,1788888705.5135717,-0.0276,-7.874,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.610056,1788888705.5636759,-0.0311,-7.8899,0.0591,-1.7854890067773201,0.3263,0.0,0.0101,0.0,0.0,0.0
1788888705.6599736,1788888705.6135108,-0.0345,-7.9059,0.0591,-1.7870538038059756,0.3262,-0.0055,0.0101,0.0013,0.0,-0.0337
1788888705.7100341,1788888705.6632473,-0.0381,-7.9218,0.0591,-1.7886161404492602,0.3262,-0.0055,0.0101,0.0014,0.0,-0.0337
1788888705.7610202,1788888705.7142286,-0.0417,-7.9381,0.0591,-1.7903321185746983,0.3262,-0.0055,0.0101,0.0013,0.0,-0.0337
1788888705.8102307,1788888705.7633498,-0.0452,-7.9537,0.0591,-1.7921756714705557,0.3262,-0.0055,0.0101,0.0013,0.0,-0.0337
1788888705.862422,1788888705.8141203,-0.0489,-7.9699,0.0591,-1.7937379319554614,0.3262,-0.0055,0.0101,0.0012,0.0,-0.0337
1788888705.9122643,1788888705.8639445,-0.0524,-7.9852,0.0591,-1.795454655969033,0.3262,-0.0055,0.0101,0.0012,0.0,-0.0337
1788888705.960077,1788888705.9136374,-0.0561,-8.0014,0.0591,-1.7970169114845678,0.3262,-0.0055,0.0101,0.0012,0.0,-0.0337
1788888706.0104675,1788888705.9634156,-0.0598,-8.0173,0.0591,-1.7988602158473157,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.0615895,1788888706.0135393,-0.0635,-8.0332,0.0591,-1.8005790801041623,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.1102278,1788888706.0632894,-0.0672,-8.0491,0.0591,-1.8021412287512737,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.161024,1788888706.113356,-0.0709,-8.0646,0.0591,-1.8021368681992074,0.3263,0.0,0.0101,-0.0003,0.0,0.0
1788888706.2141008,1788888706.1633933,-0.0747,-8.0808,0.0591,-1.8021387941481397,0.3263,0.0,0.0101,-0.0003,0.0,0.0
1788888706.262273,1788888706.2157178,-0.0786,-8.0973,0.0591,-1.8037033163279284,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.310351,1788888706.263511,-0.0823,-8.1126,0.0591,-1.8054199517359542,0.3262,-0.0055,0.0101,0.0012,0.0,-0.0337
1788888706.3610184,1788888706.3141618,-0.0861,-8.1288,0.0591,-1.8069820020513112,0.3262,-0.0055,0.0101,0.0012,0.0,-0.0337
1788888706.4163678,1788888706.3642082,-0.0902,-8.1456,0.0591,-1.8088249209994323,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.4642577,1788888706.417798,-0.0941,-8.1614,0.0591,-1.8105441679718859,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.5123782,1788888706.4656963,-0.0978,-8.1766,0.0591,-1.8121060715367465,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.5600708,1788888706.5136828,-0.1016,-8.1918,0.0591,-1.8138254718463567,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.6099396,1788888706.563435,-0.1056,-8.2077,0.0591,-1.8155431078262387,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.6611626,1788888706.6140888,-0.1095,-8.2235,0.0591,-1.8171049743592906,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.7107353,1788888706.6635883,-0.1135,-8.2393,0.0591,-1.8189475308822536,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.7623775,1788888706.7141218,-0.1176,-8.2554,0.0591,-1.8206647385292345,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.8113098,1788888706.763859,-0.1216,-8.2709,0.0591,-1.8222264149744685,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.861363,1788888706.813763,-0.1257,-8.2867,0.0591,-1.8239461992939274,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888706.9134736,1788888706.8640912,-0.1299,-8.3028,0.0591,-1.8256660977888497,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888706.9615533,1788888706.9147654,-0.134,-8.3186,0.0591,-1.827349908722164,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888707.011717,1788888706.9640498,-0.1382,-8.3344,0.0591,-1.8290697854403837,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888707.0591896,1788888707.0131764,-0.1422,-8.3495,0.0591,-1.830631159162138,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.1101344,1788888707.0633519,-0.1465,-8.3656,0.0591,-1.8323511369436711,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.1603096,1788888707.1135051,-0.1508,-8.3814,0.0591,-1.8340712164670359,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888707.2102752,1788888707.1637678,-0.155,-8.3971,0.0591,-1.8357870576299702,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888707.2614293,1788888707.2139955,-0.1593,-8.4129,0.0591,-1.8373483069602743,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.3121881,1788888707.2642055,-0.1637,-8.4289,0.0591,-1.8390685685875134,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.3612175,1788888707.3134604,-0.168,-8.4443,0.0591,-1.840788922044714,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.410417,1788888707.363724,-0.1723,-8.4597,0.0591,-1.8423500317851922,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.4606266,1788888707.4140553,-0.1768,-8.4758,0.0591,-1.8441913324562251,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.5113144,1788888707.4638884,-0.1812,-8.4915,0.0591,-1.845911704038604,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.5600486,1788888707.5139635,-0.1856,-8.5072,0.0591,-1.847632157318927,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888707.6109178,1788888707.5633671,-0.1901,-8.5229,0.0591,-1.8491929507085954,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.6601503,1788888707.6133096,-0.1946,-8.5385,0.0591,-1.8509134526497277,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888707.7111957,1788888707.6634886,-0.1992,-8.5542,0.0591,-1.8526315472052475,0.3262,-0.0054,0.0101,0.001,0.0,-0.0337
1788888707.762396,1788888707.7136948,-0.2037,-8.5699,0.0591,-1.8541921520544473,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.8099608,1788888707.7636664,-0.2083,-8.5855,0.0591,-1.8559127595600717,0.3262,-0.0054,0.0101,0.001,0.0,-0.0337
1788888707.8599906,1788888707.8135517,-0.2129,-8.6012,0.0591,-1.857631590159723,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888707.9113512,1788888707.8635788,-0.2176,-8.6169,0.0591,-1.8593523331344592,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888707.9604592,1788888707.9137034,-0.2222,-8.6325,0.0591,-1.8610731379289962,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888708.0120554,1788888707.9640822,-0.227,-8.6484,0.0591,-1.862633451256682,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888708.061079,1788888708.0132341,-0.2315,-8.6634,0.0591,-1.8643542667588298,0.3262,-0.0054,0.0101,0.001,0.0,-0.0337
1788888708.110168,1788888708.0637925,-0.2364,-8.6793,0.0591,-1.866075136671417,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888708.1603198,1788888708.1134415,-0.2412,-8.695,0.0591,-1.8677960584469833,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888708.2099383,1788888708.1636846,-0.246,-8.7106,0.0591,-1.8693535792607618,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888708.2602026,1788888708.2137728,-0.2508,-8.7261,0.0591,-1.871074489538237,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888708.3110194,1788888708.2636914,-0.2556,-8.7417,0.0591,-1.8727954442778683,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888708.360192,1788888708.313434,-0.2605,-8.7573,0.0591,-1.8745164409309971,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888708.4104671,1788888708.3634949,-0.2654,-8.7729,0.0591,-1.8762374769485926,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788888708.4635139,1788888708.4142282,-0.2704,-8.7887,0.0591,-1.8779152680472861,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788888708.5119984,1788888708.4653442,-0.2755,-8.8046,0.0591,-1.879634320503927,0.3262,-0.0054,0.0101,0.001,0.0,-0.0337
1788888708.5602775,1788888708.5133355,-0.2801,-8.8188,0.0592,-1.882520410414042,0.3035,-0.0101,0.0096,0.0024,0.003,-0.0623
1788888708.6110566,1788888708.5637028,-0.2847,-8.8331,0.0592,-1.885518602413687,0.301,-0.01,0.0094,0.0023,-0.0014,-0.0618
1788888708.6614306,1788888708.6134658,-0.2894,-8.8474,0.0592,-1.888681283575091,0.3007,-0.01,0.0094,0.0022,-0.0015,-0.0618
1788888708.7108974,1788888708.6640363,-0.2943,-8.862,0.0592,-1.8918416217894256,0.3007,-0.01,0.0094,0.0021,-0.0012,-0.0618
1788888708.7600896,1788888708.71329,-0.299,-8.876,0.0592,-1.8948422455832135,0.3007,-0.01,0.0094,0.0021,-0.0009,-0.0618
1788888708.8100457,1788888708.7635083,-0.3038,-8.8902,0.0592,-1.8980053121809162,0.3008,-0.01,0.0094,0.0021,-0.0007,-0.0618
1788888708.8642523,1788888708.8135042,-0.3089,-8.905,0.0591,-1.9012822734225723,0.3008,-0.01,0.0093,0.002,-0.0005,-0.0618
1788888708.9138231,1788888708.8656535,-0.3138,-8.9192,0.0591,-1.9042823959390038,0.3008,-0.01,0.0093,0.002,-0.0004,-0.0618
1788888708.962262,1788888708.9153442,-0.3187,-8.9335,0.0591,-1.9073296770149775,0.3008,-0.01,0.0093,0.002,-0.0003,-0.0618
1788888709.00999,1788888708.9637477,-0.3233,-8.9464,0.0592,-1.9113305227424957,0.2777,-0.0139,0.0088,0.0034,0.0026,-0.0859
1788888709.0609438,1788888709.0135946,-0.328,-8.9594,0.0592,-1.9156556342115005,0.2753,-0.0138,0.0086,0.0031,-0.0016,-0.0852
1788888709.1111212,1788888709.0642157,-0.3328,-8.9725,0.0592,-1.920096930117595,0.2751,-0.0138,0.0086,0.003,-0.0016,-0.0852
1788888709.1614063,1788888709.1134455,-0.3374,-8.9852,0.0592,-1.9242602035403866,0.2751,-0.0138,0.0086,0.0029,-0.0013,-0.0852
1788888709.211239,1788888709.1640377,-0.3423,-8.9984,0.0592,-1.9284207870325387,0.2751,-0.0138,0.0086,0.0028,-0.001,-0.0852
1788888709.2611563,1788888709.2135365,-0.3474,-9.0117,0.0591,-1.9315808281211824,0.2983,-0.0099,0.0091,0.0015,-0.0035,-0.0613
1788888709.3110013,1788888709.2635674,-0.3527,-9.0257,0.0591,-1.9345794960677738,0.3006,-0.01,0.0092,0.0017,0.0008,-0.0617
1788888709.3605547,1788888709.313412,-0.3581,-9.0398,0.0591,-1.937629404423631,0.3009,-0.01,0.0093,0.0017,0.001,-0.0618
1788888709.4110124,1788888709.3641603,-0.3636,-9.0541,0.0591,-1.9407911032733913,0.3009,-0.01,0.0093,0.0018,0.0008,-0.0618
1788888709.4622498,1788888709.4134502,-0.369,-9.0678,0.0591,-1.943954481931152,0.3009,-0.01,0.0093,0.0018,0.0007,-0.0618
1788888709.5099916,1788888709.4637303,-0.3745,-9.0818,0.0591,-1.9468398384779513,0.3008,-0.01,0.0093,0.0018,0.0005,-0.0618
1788888709.5611033,1788888709.5135584,-0.3801,-9.0958,0.0591,-1.9500031546146945,0.3008,-0.01,0.0093,0.0019,0.0004,-0.0618
1788888709.6112947,1788888709.5634084,-0.3857,-9.1098,0.0591,-1.9531620832177359,0.3008,-0.01,0.0093,0.0019,0.0003,-0.0618
1788888709.6610806,1788888709.6138995,-0.3914,-9.1237,0.0591,-1.956213436095301,0.3008,-0.01,0.0093,0.0019,0.0002,-0.0618
1788888709.7100651,1788888709.6635532,-0.3971,-9.1376,0.0591,-1.9593766798923347,0.3008,-0.01,0.0093,0.0019,0.0002,-0.0618
1788888709.7624035,1788888709.713278,-0.4028,-9.1515,0.0591,-1.9623734869542173,0.3008,-0.01,0.0093,0.0019,0.0002,-0.0618
1788888709.8102796,1788888709.763657,-0.4086,-9.1654,0.0591,-1.9654252701381496,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788888709.859937,1788888709.8134866,-0.4143,-9.179,0.0591,-1.9685881290619454,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788888709.9144855,1788888709.8633573,-0.4203,-9.1932,0.0591,-1.9716360391165118,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788888709.963131,1788888709.916052,-0.4264,-9.2076,0.0591,-1.9747987719025406,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788888710.0123696,1788888709.9644687,-0.4323,-9.2211,0.0591,-1.9779612830516506,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.0624313,1788888710.0137622,-0.4381,-9.2346,0.0591,-1.9810138731781552,0.3008,-0.01,0.0093,0.0019,0.0001,-0.0618
1788888710.1109583,1788888710.063962,-0.4442,-9.2484,0.0591,-1.9840667302545334,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.1610413,1788888710.113323,-0.4503,-9.2622,0.0591,-1.9870587604397192,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.2111645,1788888710.1635349,-0.4564,-9.2759,0.0591,-1.9901116786336916,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.2603078,1788888710.2136927,-0.4625,-9.2896,0.0591,-1.993273488186345,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.31126,1788888710.2636716,-0.4687,-9.3033,0.0591,-1.9963249303097608,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.3621588,1788888710.3140163,-0.4751,-9.3173,0.0591,-1.9995465647883128,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.4113574,1788888710.3635414,-0.4813,-9.3307,0.0591,-2.0025369834243496,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.4609852,1788888710.4138346,-0.4876,-9.3443,0.0591,-2.0055903757494757,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.5123587,1788888710.463541,-0.494,-9.358,0.0591,-2.0086439205054347,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.5612288,1788888710.5137656,-0.5004,-9.3716,0.0591,-2.0116976034565734,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.6099527,1788888710.5640244,-0.5069,-9.3852,0.0591,-2.0150274136552415,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788888710.6601422,1788888710.614139,-0.5124,-9.3968,0.0592,-2.01863241016092,0.2781,-0.014,0.0088,0.0033,0.0036,-0.086
