bag_time,time,value
1788888675.4123335,1788888675.4123335,0
1788888675.4616392,1788888675.4616392,0
1788888675.513658,1788888675.513658,0
1788888675.5638437,1788888675.5638437,0
1788888675.6136916,1788888675.6136916,0
1788888675.662306,1788888675.662306,0
1788888675.711929,1788888675.711929,0
1788888675.7613907,1788888675.7613907,0
1788888675.8116286,1788888675.8116286,0
1788888675.8643374,1788888675.8643374,0
1788888675.912385,1788888675.912385,0
1788888675.9604504,1788888675.9604504,0
1788888676.01132,1788888676.01132,0
1788888676.0627353,1788888676.0627353,0
1788888676.1127403,1788888676.1127403,0
1788888676.162405,1788888676.162405,0
1788888676.2110324,1788888676.2110324,0
1788888676.261386,1788888676.261386,0
1788888676.3124297,1788888676.3124297,0
1788888676.3626878,1788888676.3626878,0
1788888676.4125912,1788888676.4125912,0
1788888676.4625244,1788888676.4625244,0
1788888676.512395,1788888676.512395,0
1788888676.5624502,1788888676.5624502,0
1788888676.6114717,1788888676.6114717,0
1788888676.6602354,1788888676.6602354,0
1788888676.7115579,1788888676.7115579,0
1788888676.7612731,1788888676.7612731,0
1788888676.810477,1788888676.810477,0
1788888676.8614657,1788888676.8614657,0
1788888676.9128368,1788888676.9128368,0
1788888676.9626813,1788888676.9626813,0
1788888677.0139318,1788888677.0139318,0
1788888677.0615566,1788888677.0615566,0
1788888677.1132023,1788888677.1132023,0
1788888677.16139,1788888677.16139,0
1788888677.2102337,1788888677.2102337,0
1788888677.260435,1788888677.260435,0
1788888677.311686,1788888677.311686,0
1788888677.3621438,1788888677.3621438,0
1788888677.4116855,1788888677.4116855,0
1788888677.4632661,1788888677.4632661,0
1788888677.5115087,1788888677.5115087,0
1788888677.5623605,1788888677.5623605,0
1788888677.6111157,1788888677.6111157,0
1788888677.6623554,1788888677.6623554,0
1788888677.7110002,1788888677.7110002,0
1788888677.7615092,1788888677.7615092,0
1788888677.810967,1788888677.810967,0
1788888677.8614147,1788888677.8614147,0
1788888677.9129622,1788888677.9129622,0
1788888677.9632857,1788888677.9632857,0
1788888678.012125,1788888678.012125,0
1788888678.0612411,1788888678.0612411,0
1788888678.1115384,1788888678.1115384,0
1788888678.1630695,1788888678.1630695,0
1788888678.2109616,1788888678.2109616,0
1788888678.2615855,1788888678.2615855,0
1788888678.3146465,1788888678.3146465,0
1788888678.3630543,1788888678.3630543,0
1788888678.413298,1788888678.413298,0
1788888678.4642935,1788888678.4642935,0
1788888678.5136273,1788888678.5136273,0
1788888678.5619218,1788888678.5619218,0
1788888678.6111848,1788888678.6111848,0
1788888678.6645463,1788888678.6645463,0
1788888678.714462,1788888678.714462,0
1788888678.764891,1788888678.764891,0
1788888678.8123975,1788888678.8123975,0
1788888678.8616374,1788888678.8616374,0
1788888678.9128695,1788888678.9128695,0
1788888678.9640408,1788888678.9640408,0
1788888679.0121825,1788888679.0121825,0
1788888679.0613158,1788888679.0613158,0
1788888679.1108704,1788888679.1108704,0
1788888679.1638603,1788888679.1638603,0
1788888679.213643,1788888679.213643,0
1788888679.2622163,1788888679.2622163,0
1788888679.310523,1788888679.310523,0
1788888679.3630815,1788888679.3630815,0
1788888679.4122117,1788888679.4122117,0
1788888679.4612608,1788888679.4612608,0
1788888679.5101671,1788888679.5101671,0
1788888679.560401,1788888679.560401,0
1788888679.6132948,1788888679.6132948,0
1788888679.662434,1788888679.662434,0
1788888679.7105045,1788888679.7105045,0
1788888679.7611482,1788888679.7611482,0
1788888679.8115048,1788888679.8115048,0
1788888679.861691,1788888679.861691,0
1788888679.9114978,1788888679.9114978,0
1788888679.961604,1788888679.961604,0
1788888680.0123115,1788888680.0123115,0
1788888680.0624573,1788888680.0624573,0
1788888680.1142623,1788888680.1142623,0
1788888680.1627645,1788888680.1627645,0
1788888680.2128844,1788888680.2128844,0
1788888680.2635443,1788888680.2635443,0
1788888680.311402,1788888680.311402,0
1788888680.3626437,1788888680.3626437,0
1788888680.4124532,1788888680.4124532,0
1788888680.460597,1788888680.460597,0
1788888680.5125556,1788888680.5125556,0
1788888680.56281,1788888680.56281,0
1788888680.615312,1788888680.615312,0
1788888680.6634526,1788888680.6634526,0
1788888680.711536,1788888680.711536,0
1788888680.7625408,1788888680.7625408,0
1788888680.8104131,1788888680.8104131,0
1788888680.862825,1788888680.862825,0
1788888680.9162002,1788888680.9162002,0
1788888680.9647255,1788888680.9647255,0
1788888681.0152166,1788888681.0152166,0
1788888681.0641613,1788888681.0641613,0
1788888681.1138258,1788888681.1138258,0
1788888681.1639032,1788888681.1639032,0
1788888681.2123978,1788888681.2123978,0
1788888681.2623572,1788888681.2623572,0
1788888681.3124914,1788888681.3124914,0
1788888681.363927,1788888681.363927,0
1788888681.4125602,1788888681.4125602,0
1788888681.461758,1788888681.461758,0
1788888681.511741,1788888681.511741,0
1788888681.5625174,1788888681.5625174,0
1788888681.6139915,1788888681.6139915,0
1788888681.663126,1788888681.663126,0
1788888681.7122955,1788888681.7122955,0
1788888681.7602658,1788888681.7602658,0
1788888681.8113925,1788888681.8113925,0
1788888681.8627226,1788888681.8627226,0
1788888681.9136717,1788888681.9136717,0
1788888681.9624658,1788888681.9624658,0
1788888682.0145564,1788888682.0145564,0
1788888682.0625181,1788888682.0625181,0
1788888682.1125915,1788888682.1125915,0
1788888682.1626744,1788888682.1626744,0
1788888682.2129595,1788888682.2129595,0
1788888682.263911,1788888682.263911,0
1788888682.3122292,1788888682.3122292,0
1788888682.3607724,1788888682.3607724,0
1788888682.4126644,1788888682.4126644,0
1788888682.4627328,1788888682.4627328,0
1788888682.5130885,1788888682.5130885,0
1788888682.5641725,1788888682.5641725,0
1788888682.612184,1788888682.612184,0
1788888682.6619477,1788888682.6619477,0
1788888682.713769,1788888682.713769,0
1788888682.7615402,1788888682.7615402,0
1788888682.8133626,1788888682.8133626,0
1788888682.8611546,1788888682.8611546,0
1788888682.9113233,1788888682.9113233,0
1788888682.9613411,1788888682.9613411,0
1788888683.0105882,1788888683.0105882,0
1788888683.0624378,1788888683.0624378,0
1788888683.1113133,1788888683.1113133,0
1788888683.1614172,1788888683.1614172,0
1788888683.2125835,1788888683.2125835,0
1788888683.26231,1788888683.26231,0
1788888683.3120546,1788888683.3120546,0
1788888683.363728,1788888683.363728,0
1788888683.411218,1788888683.411218,0
1788888683.460719,1788888683.460719,0
1788888683.5140672,1788888683.5140672,0
1788888683.5623868,1788888683.5623868,0
1788888683.6112003,1788888683.6112003,0
1788888683.6620038,1788888683.6620038,0
1788888683.7126787,1788888683.7126787,0
1788888683.762414,1788888683.762414,0
1788888683.8125718,1788888683.8125718,0
1788888683.8616507,1788888683.8616507,0
1788888683.9135196,1788888683.9135196,0
1788888683.962657,1788888683.962657,0
1788888684.0134943,1788888684.0134943,0
1788888684.0647037,1788888684.0647037,0
1788888684.1122944,1788888684.1122944,0
1788888684.162619,1788888684.162619,0
1788888684.211908,1788888684.211908,0
1788888684.263385,1788888684.263385,0
1788888684.3131495,1788888684.3131495,0
1788888684.362457,1788888684.362457,0
1788888684.4117622,1788888684.4117622,0
1788888684.4624321,1788888684.4624321,0
1788888684.5120525,1788888684.5120525,0
1788888684.5633876,1788888684.5633876,0
1788888684.61112,1788888684.61112,0
1788888684.6621745,1788888684.6621745,0
1788888684.7112536,1788888684.7112536,0
1788888684.7622495,1788888684.7622495,0
1788888684.812738,1788888684.812738,0
1788888684.8623495,1788888684.8623495,0
1788888684.9118133,1788888684.9118133,0
1788888684.963729,1788888684.963729,0
1788888685.0117016,1788888685.0117016,0
1788888685.0624664,1788888685.0624664,0
1788888685.112562,1788888685.112562,0
1788888685.1613734,1788888685.1613734,0
1788888685.2123256,1788888685.2123256,0
1788888685.2614818,1788888685.2614818,0
1788888685.3122752,1788888685.3122752,0
1788888685.362902,1788888685.362902,0
1788888685.4137504,1788888685.4137504,0
1788888685.4638865,1788888685.4638865,0
1788888685.5125968,1788888685.5125968,0
1788888685.5602922,1788888685.5602922,0
1788888685.6118073,1788888685.6118073,0
1788888685.6625223,1788888685.6625223,0
1788888685.713634,1788888685.713634,0
1788888685.7623637,1788888685.7623637,0
1788888685.812834,1788888685.812834,0
1788888685.8628933,1788888685.8628933,0
1788888685.9123645,1788888685.9123645,0
1788888685.9623475,1788888685.9623475,0
1788888686.0129046,1788888686.0129046,0
1788888686.0626397,1788888686.0626397,0
1788888686.1125016,1788888686.1125016,0
1788888686.161452,1788888686.161452,0
1788888686.2139535,1788888686.2139535,0
1788888686.2628052,1788888686.2628052,0
1788888686.3131332,1788888686.3131332,0
1788888686.3637373,1788888686.3637373,0
1788888686.412408,1788888686.412408,0
1788888686.4626637,1788888686.4626637,0
1788888686.512564,1788888686.512564,0
1788888686.562843,1788888686.562843,0
1788888686.612928,1788888686.612928,0
1788888686.662519,1788888686.662519,0
1788888686.7115533,1788888686.7115533,0
1788888686.762037,1788888686.762037,0
1788888686.8139074,1788888686.8139074,0
1788888686.8623562,1788888686.8623562,0
1788888686.912389,1788888686.912389,0
1788888686.9618258,1788888686.9618258,0
1788888687.0134678,1788888687.0134678,0
1788888687.061673,1788888687.061673,0
1788888687.1144133,1788888687.1144133,0
1788888687.1630402,1788888687.1630402,0
1788888687.2138567,1788888687.2138567,0
1788888687.262446,1788888687.262446,0
1788888687.3114972,1788888687.3114972,0
1788888687.3626053,1788888687.3626053,0
1788888687.411474,1788888687.411474,0
1788888687.4623168,1788888687.4623168,0
1788888687.5116649,1788888687.5116649,0
1788888687.5643594,1788888687.5643594,0
1788888687.615669,1788888687.615669,0
1788888687.664837,1788888687.664837,0
1788888687.7129042,1788888687.7129042,0
1788888687.763814,1788888687.763814,0
1788888687.814005,1788888687.814005,0
1788888687.864139,1788888687.864139,0
1788888687.9146833,1788888687.9146833,0
1788888687.9634204,1788888687.9634204,0
1788888688.011873,1788888688.011873,0
1788888688.0642662,1788888688.0642662,0
1788888688.1135888,1788888688.1135888,0
1788888688.1616511,1788888688.1616511,0
1788888688.2115653,1788888688.2115653,0
1788888688.262416,1788888688.262416,0
1788888688.3121927,1788888688.3121927,0
1788888688.3614774,1788888688.3614774,0
1788888688.412436,1788888688.412436,0
1788888688.461368,1788888688.461368,0
1788888688.5128627,1788888688.5128627,0
1788888688.5629401,1788888688.5629401,0
1788888688.6136174,1788888688.6136174,0
1788888688.661547,1788888688.661547,0
1788888688.7120256,1788888688.7120256,0
1788888688.764294,1788888688.764294,0
1788888688.813571,1788888688.813571,0
1788888688.8612432,1788888688.8612432,0
1788888688.9112465,1788888688.9112465,0
1788888688.961678,1788888688.961678,0
1788888689.0127537,1788888689.0127537,0
1788888689.0634723,1788888689.0634723,0
1788888689.1129777,1788888689.1129777,0
1788888689.163297,1788888689.163297,0
1788888689.2124422,1788888689.2124422,0
1788888689.262489,1788888689.262489,0
1788888689.3127697,1788888689.3127697,0
1788888689.3639467,1788888689.3639467,0
1788888689.4113874,1788888689.4113874,0
1788888689.4619899,1788888689.4619899,0
1788888689.512862,1788888689.512862,0
1788888689.5633214,1788888689.5633214,0
1788888689.6113014,1788888689.6113014,0
1788888689.6625562,1788888689.6625562,0
1788888689.7119691,1788888689.7119691,0
1788888689.763392,1788888689.763392,0
1788888689.8115008,1788888689.8115008,0
1788888689.8625975,1788888689.8625975,0
1788888689.9125545,1788888689.9125545,0
1788888689.9615076,1788888689.9615076,0
1788888690.014182,1788888690.014182,0
1788888690.0620587,1788888690.0620587,0
1788888690.1135643,1788888690.1135643,0
1788888690.1615179,1788888690.1615179,0
1788888690.2116196,1788888690.2116196,0
1788888690.2640457,1788888690.2640457,0
1788888690.3150787,1788888690.3150787,0
1788888690.3637607,1788888690.3637607,0
1788888690.4124331,1788888690.4124331,0
1788888690.462594,1788888690.462594,0
1788888690.5122483,1788888690.5122483,0
1788888690.562403,1788888690.562403,0
1788888690.6130993,1788888690.6130993,0
1788888690.6645448,1788888690.6645448,0
1788888690.7121377,1788888690.7121377,0
1788888690.7647774,1788888690.7647774,0
1788888690.812197,1788888690.812197,0
1788888690.8629155,1788888690.8629155,0
1788888690.9142036,1788888690.9142036,0
1788888690.9623988,1788888690.9623988,0
1788888691.0114968,1788888691.0114968,0
1788888691.0616755,1788888691.0616755,0
1788888691.1122348,1788888691.1122348,0
1788888691.1613557,1788888691.1613557,0
1788888691.211201,1788888691.211201,0
1788888691.2612278,1788888691.2612278,0
1788888691.3121283,1788888691.3121283,0
1788888691.363221,1788888691.363221,0
1788888691.4124732,1788888691.4124732,0
1788888691.463503,1788888691.463503,0
1788888691.5112786,1788888691.5112786,0
1788888691.563932,1788888691.563932,0
1788888691.614256,1788888691.614256,0
1788888691.6649199,1788888691.6649199,0
1788888691.7147286,1788888691.7147286,0
1788888691.7622116,1788888691.7622116,0
1788888691.812702,1788888691.812702,0
1788888691.862475,1788888691.862475,0
1788888691.9123108,1788888691.9123108,0
1788888691.9612377,1788888691.9612377,0
1788888692.0113702,1788888692.0113702,0
1788888692.0641227,1788888692.0641227,0
1788888692.1130278,1788888692.1130278,0
1788888692.1624541,1788888692.1624541,0
1788888692.2113278,1788888692.2113278,0
1788888692.2633755,1788888692.2633755,0
1788888692.311763,1788888692.311763,0
1788888692.3624508,1788888692.3624508,0
1788888692.4136755,1788888692.4136755,0
1788888692.4650528,1788888692.4650528,0
1788888692.5150478,1788888692.5150478,0
1788888692.564977,1788888692.564977,0
1788888692.6159441,1788888692.6159441,0
1788888692.6646695,1788888692.6646695,0
1788888692.7124426,1788888692.7124426,0
1788888692.7616622,1788888692.7616622,0
1788888692.8131614,1788888692.8131614,0
1788888692.8636448,1788888692.8636448,0
1788888692.9126565,1788888692.9126565,0
1788888692.9627268,1788888692.9627268,0
1788888693.0125813,1788888693.0125813,0
1788888693.062737,1788888693.062737,0
1788888693.113593,1788888693.113593,0
1788888693.1625237,1788888693.1625237,0
1788888693.2111735,1788888693.2111735,0
1788888693.2614603,1788888693.2614603,0
1788888693.3140163,1788888693.3140163,0
1788888693.3644016,1788888693.3644016,0
1788888693.4128146,1788888693.4128146,0
1788888693.4633515,1788888693.4633515,0
1788888693.5118499,1788888693.5118499,0
1788888693.56213,1788888693.56213,0
1788888693.6116402,1788888693.6116402,0
1788888693.6614258,1788888693.6614258,0
1788888693.7115095,1788888693.7115095,0
1788888693.761955,1788888693.761955,0
1788888693.812758,1788888693.812758,0
1788888693.8624713,1788888693.8624713,0
1788888693.9115407,1788888693.9115407,0
1788888693.961353,1788888693.961353,0
1788888694.0121202,1788888694.0121202,0
1788888694.0627198,1788888694.0627198,0
1788888694.1125631,1788888694.1125631,0
1788888694.1624134,1788888694.1624134,0
1788888694.2114956,1788888694.2114956,0
1788888694.2621715,1788888694.2621715,0
1788888694.3125567,1788888694.3125567,0
1788888694.361706,1788888694.361706,0
1788888694.4113548,1788888694.4113548,0
1788888694.4657285,1788888694.4657285,0
1788888694.5155983,1788888694.5155983,0
1788888694.5648422,1788888694.5648422,0
1788888694.6131635,1788888694.6131635,0
1788888694.661465,1788888694.661465,0
1788888694.7120135,1788888694.7120135,0
1788888694.762191,1788888694.762191,0
1788888694.8124483,1788888694.8124483,0
1788888694.8613935,1788888694.8613935,0
1788888694.9122155,1788888694.9122155,0
1788888694.9630387,1788888694.9630387,0
1788888695.0145793,1788888695.0145793,0
1788888695.068013,1788888695.068013,0
1788888695.1193264,1788888695.1193264,0
1788888695.2109027,1788888695.2109027,0
1788888695.2621963,1788888695.2621963,0
1788888695.311116,1788888695.311116,0
1788888695.363565,1788888695.363565,0
1788888695.4128442,1788888695.4128442,0
1788888695.4620633,1788888695.4620633,0
1788888695.5125055,1788888695.5125055,0
1788888695.5611484,1788888695.5611484,0
1788888695.6114202,1788888695.6114202,0
1788888695.6626446,1788888695.6626446,0
1788888695.7114305,1788888695.7114305,0
1788888695.762527,1788888695.762527,0
1788888695.811766,1788888695.811766,0
1788888695.8631442,1788888695.8631442,0
1788888695.9141452,1788888695.9141452,0
1788888695.9623737,1788888695.9623737,0
1788888696.013871,1788888696.013871,0
1788888696.0636768,1788888696.0636768,0
1788888696.1118238,1788888696.1118238,0
1788888696.1648855,1788888696.1648855,0
1788888696.213929,1788888696.213929,0
1788888696.2615485,1788888696.2615485,0
1788888696.3130274,1788888696.3130274,0
1788888696.3624053,1788888696.3624053,0
1788888696.4117887,1788888696.4117887,0
1788888696.462004,1788888696.462004,0
1788888696.5123274,1788888696.5123274,0
1788888696.561475,1788888696.561475,0
1788888696.6114414,1788888696.6114414,0
1788888696.6614947,1788888696.6614947,0
1788888696.712353,1788888696.712353,0
1788888696.7620375,1788888696.7620375,0
1788888696.813621,1788888696.813621,0
1788888696.8618593,1788888696.8618593,0
1788888696.9120917,1788888696.9120917,0
1788888696.963701,1788888696.963701,0
1788888697.0121648,1788888697.0121648,0
1788888697.062427,1788888697.062427,0
1788888697.1127882,1788888697.1127882,0
1788888697.1612825,1788888697.1612825,0
1788888697.2122846,1788888697.2122846,0
1788888697.2612348,1788888697.2612348,0
1788888697.31249,1788888697.31249,0
1788888697.363676,1788888697.363676,0
1788888697.4116645,1788888697.4116645,0
1788888697.4618475,1788888697.4618475,0
1788888697.511482,1788888697.511482,0
1788888697.5619378,1788888697.5619378,0
1788888697.612631,1788888697.612631,0
1788888697.661568,1788888697.661568,0
1788888697.7121062,1788888697.7121062,0
1788888697.7634482,1788888697.7634482,0
1788888697.8122997,1788888697.8122997,0
1788888697.8623927,1788888697.8623927,0
1788888697.9113948,1788888697.9113948,0
1788888697.9609787,1788888697.9609787,0
1788888698.0123847,1788888698.0123847,0
1788888698.062711,1788888698.062711,0
1788888698.1114717,1788888698.1114717,0
1788888698.161554,1788888698.161554,0
1788888698.213586,1788888698.213586,0
1788888698.2622447,1788888698.2622447,0
1788888698.3133867,1788888698.3133867,0
1788888698.3632538,1788888698.3632538,0
1788888698.4114099,1788888698.4114099,0
1788888698.463286,1788888698.463286,0
1788888698.514482,1788888698.514482,0
1788888698.5627692,1788888698.5627692,0
1788888698.6128397,1788888698.6128397,0
1788888698.6616025,1788888698.6616025,0
1788888698.7112007,1788888698.7112007,0
1788888698.7612486,1788888698.7612486,0
1788888698.8119435,1788888698.8119435,0
1788888698.8637671,1788888698.8637671,0
1788888698.9113717,1788888698.9113717,0
1788888698.9614804,1788888698.9614804,0
1788888699.0130057,1788888699.0130057,0
1788888699.0640197,1788888699.0640197,0
1788888699.111986,1788888699.111986,0
1788888699.1623495,1788888699.1623495,0
1788888699.2122593,1788888699.2122593,0
1788888699.261707,1788888699.261707,0
1788888699.3130558,1788888699.3130558,0
1788888699.3622859,1788888699.3622859,0
1788888699.411007,1788888699.411007,0
1788888699.4622388,1788888699.4622388,0
1788888699.5112596,1788888699.5112596,0
1788888699.5615013,1788888699.5615013,0
1788888699.6122062,1788888699.6122062,0
1788888699.6611042,1788888699.6611042,0
1788888699.7121775,1788888699.7121775,0
1788888699.7616165,1788888699.7616165,0
1788888699.8124654,1788888699.8124654,0
1788888699.861186,1788888699.861186,0
1788888699.9115243,1788888699.9115243,0
1788888699.9616125,1788888699.9616125,0
1788888700.0138617,1788888700.0138617,0
1788888700.0612822,1788888700.0612822,0
1788888700.1135497,1788888700.1135497,0
1788888700.1621394,1788888700.1621394,0
1788888700.214611,1788888700.214611,0
1788888700.264248,1788888700.264248,0
1788888700.3126645,1788888700.3126645,0
1788888700.3623145,1788888700.3623145,0
1788888700.411382,1788888700.411382,0
1788888700.4619129,1788888700.4619129,0
1788888700.516682,1788888700.516682,0
1788888700.5656967,1788888700.5656967,0
1788888700.6143956,1788888700.6143956,0
1788888700.6636221,1788888700.6636221,0
1788888700.7128563,1788888700.7128563,0
1788888700.761145,1788888700.761145,0
1788888700.8112013,1788888700.8112013,0
1788888700.861759,1788888700.861759,0
1788888700.9114318,1788888700.9114318,0
1788888700.961705,1788888700.961705,0
1788888701.011528,1788888701.011528,0
1788888701.0628924,1788888701.0628924,0
1788888701.1113064,1788888701.1113064,0
1788888701.1617463,1788888701.1617463,0
1788888701.2140532,1788888701.2140532,0
1788888701.2617276,1788888701.2617276,0
1788888701.312299,1788888701.312299,0
1788888701.3625038,1788888701.3625038,0
1788888701.4130156,1788888701.4130156,0
1788888701.4627445,1788888701.4627445,0
1788888701.5124402,1788888701.5124402,0
1788888701.5628283,1788888701.5628283,0
1788888701.6111448,1788888701.6111448,0
1788888701.6615546,1788888701.6615546,0
1788888701.71263,1788888701.71263,0
1788888701.7613456,1788888701.7613456,0
1788888701.8116667,1788888701.8116667,0
1788888701.862398,1788888701.862398,0
1788888701.911372,1788888701.911372,0
1788888701.96202,1788888701.96202,0
1788888702.0124116,1788888702.0124116,0
1788888702.0625677,1788888702.0625677,0
1788888702.112614,1788888702.112614,0
1788888702.1624,1788888702.1624,0
1788888702.2145472,1788888702.2145472,0
1788888702.2621107,1788888702.2621107,0
1788888702.3136423,1788888702.3136423,0
1788888702.364466,1788888702.364466,0
1788888702.4126139,1788888702.4126139,0
1788888702.4619157,1788888702.4619157,0
1788888702.5159876,1788888702.5159876,0
1788888702.5649874,1788888702.5649874,0
1788888702.612338,1788888702.612338,0
1788888702.6626189,1788888702.6626189,0
1788888702.7117321,1788888702.7117321,0
1788888702.7625468,1788888702.7625468,0
1788888702.8130872,1788888702.8130872,0
1788888702.8637512,1788888702.8637512,0
1788888702.9121878,1788888702.9121878,0
1788888702.9605727,1788888702.9605727,0
1788888703.0121365,1788888703.0121365,0
1788888703.06355,1788888703.06355,0
1788888703.1126015,1788888703.1126015,0
1788888703.1626694,1788888703.1626694,0
1788888703.2124867,1788888703.2124867,0
1788888703.2609572,1788888703.2609572,0
1788888703.3120158,1788888703.3120158,0
1788888703.3644478,1788888703.3644478,0
1788888703.4136157,1788888703.4136157,0
1788888703.4613512,1788888703.4613512,0
1788888703.5158088,1788888703.5158088,0
1788888703.5646353,1788888703.5646353,0
1788888703.61227,1788888703.61227,0
1788888703.6617587,1788888703.6617587,0
1788888703.7116508,1788888703.7116508,0
1788888703.7611709,1788888703.7611709,0
1788888703.8122797,1788888703.8122797,0
1788888703.8625612,1788888703.8625612,0
1788888703.9128025,1788888703.9128025,0
1788888703.9638684,1788888703.9638684,0
1788888704.0123317,1788888704.0123317,0
1788888704.0615976,1788888704.0615976,0
1788888704.111328,1788888704.111328,0
1788888704.1617582,1788888704.1617582,0
1788888704.2126524,1788888704.2126524,0
1788888704.2629452,1788888704.2629452,0
1788888704.312274,1788888704.312274,0
1788888704.3642836,1788888704.3642836,0
1788888704.4137034,1788888704.4137034,0
1788888704.4622834,1788888704.4622834,0
1788888704.512827,1788888704.512827,0
1788888704.562289,1788888704.562289,0
1788888704.6124675,1788888704.6124675,0
1788888704.6611228,1788888704.6611228,0
1788888704.715818,1788888704.715818,0
1788888704.7643924,1788888704.7643924,0
1788888704.812914,1788888704.812914,0
1788888704.8630445,1788888704.8630445,0
1788888704.9120538,1788888704.9120538,0
1788888704.962632,1788888704.962632,0
1788888705.0114453,1788888705.0114453,0
1788888705.0624318,1788888705.0624318,0
1788888705.111427,1788888705.111427,0
1788888705.1615005,1788888705.1615005,0
1788888705.2137856,1788888705.2137856,0
1788888705.2615476,1788888705.2615476,0
1788888705.3115578,1788888705.3115578,0
1788888705.361445,1788888705.361445,0
1788888705.4112413,1788888705.4112413,0
1788888705.4615483,1788888705.4615483,0
1788888705.5114818,1788888705.5114818,0
1788888705.5616722,1788888705.5616722,0
1788888705.6114619,1788888705.6114619,0
1788888705.6611688,1788888705.6611688,0
1788888705.7111297,1788888705.7111297,0
1788888705.762244,1788888705.762244,0
1788888705.8119514,1788888705.8119514,0
