stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788155446.060629,0.240353268,record,0.2988688051700592,0.0,0.2988688051700592,0.0,0.037291400134563446,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.49364528756799686,-0.14549772611925357,0.022502800405678307,0.031213864451389066,0.013047553007750897,nan,2,nan,2,nan,2,nan,2,nan,6,nan,6,nan,16,nan,6,nan,5,nan,5,nan,2,nan,2,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.0806284,0.260352809,record,0.2988688051700592,0.0,0.2988688051700592,0.0,0.037291400134563446,0.02543375827372074,0.0,0.07122115790843964,0.0,0.0,0.0002,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.49364528756799686,-0.14549772611925357,0.022502800405678307,0.031213864451389066,0.013047553007750897,nan,2,nan,2,nan,2,nan,2,nan,6,nan,6,nan,16,nan,6,nan,6,nan,6,nan,2,nan,2,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.1006422,0.280366405,record,0.2988688051700592,0.0,0.2988688051700592,0.0,0.037291400134563446,0.02543375827372074,0.0,0.07122115790843964,0.0,0.0,0.0002,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.49364528756799686,-0.14549772611925357,0.022502800405678307,0.031213864451389066,0.013047553007750897,nan,2,nan,2,nan,2,nan,2,nan,6,nan,6,nan,16,nan,6,nan,6,nan,6,nan,2,nan,2,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.1206224,0.300346743,record,0.2988688051700592,0.0,0.2988688051700592,0.0,0.037291400134563446,0.02543375827372074,0.0,0.07122115790843964,0.0,0.0,0.0002,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.49364528756799686,-0.14549772611925357,0.022502800405678307,0.031213864451389066,0.013047553007750897,nan,2,nan,2,nan,2,nan,2,nan,6,nan,6,nan,16,nan,6,nan,6,nan,6,nan,2,nan,2,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.1406188,0.320343099,record,0.5989000201225281,0.0,0.5989000201225281,0.0,0.04211440682411194,0.02543375827372074,0.0,0.07122115790843964,0.003100000089034438,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.494894979684769,-0.14703500862840627,0.022069121090300146,0.026515554863522476,0.01137952013736817,nan,3,nan,3,nan,3,nan,3,nan,8,nan,8,nan,20,nan,8,nan,6,nan,6,nan,3,nan,3,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.1606083,0.34033275,record,0.5989000201225281,0.0,0.5989000201225281,0.0,0.04211440682411194,0.0,0.0,0.0,0.003100000089034438,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.494894979684769,-0.14703500862840627,0.022069121090300146,0.026515554863522476,0.01137952013736817,nan,3,nan,3,nan,3,nan,3,nan,8,nan,8,nan,20,nan,8,nan,7,nan,7,nan,3,nan,3,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.1807272,0.360451613,record,0.5989000201225281,0.0,0.5989000201225281,0.0,0.04211440682411194,0.050501760095357895,0.0,0.08043240755796432,0.003100000089034438,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.494894979684769,-0.14703500862840627,0.022069121090300146,0.026515554863522476,0.01137952013736817,nan,3,nan,3,nan,3,nan,3,nan,8,nan,8,nan,20,nan,8,nan,8,nan,8,nan,3,nan,3,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.201128,0.380852329,record,0.5989000201225281,0.0,0.5989000201225281,0.0,0.04211440682411194,0.050501760095357895,0.0,0.08043240755796432,0.003100000089034438,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.494894979684769,-0.14703500862840627,0.022069121090300146,0.026515554863522476,0.01137952013736817,nan,3,nan,3,nan,3,nan,3,nan,8,nan,8,nan,20,nan,8,nan,8,nan,8,nan,3,nan,3,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.221212,0.400936447,record,0.5989000201225281,0.0,0.5989000201225281,0.0,0.04211440682411194,0.050501760095357895,0.0,0.08043240755796432,0.003100000089034438,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.494894979684769,-0.14703500862840627,0.022069121090300146,0.026515554863522476,0.01137952013736817,nan,3,nan,3,nan,3,nan,3,nan,8,nan,8,nan,20,nan,8,nan,8,nan,8,nan,3,nan,3,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
1788155446.2407968,0.420521168,record,0.5989000201225281,0.0,0.5989000201225281,0.0,0.04211440682411194,0.050501760095357895,0.0,0.08043240755796432,0.003100000089034438,0.0,0.0002,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.155015618656499e-05,0.47970925635452505,-0.13516723364255512,0.03089756643967247,0.04870180761221707,0.008875456362523446,0.494894979684769,-0.14703500862840627,0.022069121090300146,0.026515554863522476,0.01137952013736817,nan,3,nan,3,nan,3,nan,3,nan,8,nan,8,nan,20,nan,8,nan,8,nan,8,nan,3,nan,3,2.955525,0.016045,2.955525,4.156834,1.0,0.5700428485870361,nan,nan,nan,nan
