stamp_s,speed_pred_mps,speed_mps,body_u_mps,body_v_mps,x_m,y_m,wheel_update_used,turn_mode,reset_epoch,timing_degraded
1789484708.2018278,18.528759824932887,18.528759824932887,18.528759623593313,0.0027315096800039789,106.32499179250647,1.7891376351723867,0,1,0,0
1789484708.2268279,18.568149363890132,18.568149363890132,18.568149081125721,0.003240497427333784,106.7712507922765,1.9151645193030475,0,1,0,0
1789484708.2518289,18.607468077225381,18.607468077225381,18.607467832234491,0.0030194900753129036,107.21729904695158,2.0455513401960417,0,1,0,0
1789484708.2768278,18.647542841683812,18.647542841683812,18.647542534969901,0.0033821474699300604,107.66305165528951,2.1802753544865947,0,1,0,0
1789484708.3018286,18.687483235600858,18.687483235600858,18.687482931409029,0.0033718184026139747,108.10858626674984,2.3192377999978464,0,1,0,0
1789484708.326828,18.727547445596745,18.727547445596745,18.727547122251398,0.0034800762275329373,108.55380706303878,2.4624144458619508,0,1,0,0
1789484708.3518279,18.768460560821278,18.768460560821278,18.768460045122929,0.0043997418162762675,108.99870132223805,2.6098809430354892,0,1,0,0
1789484708.3768287,18.808973127186228,18.808973127186228,18.808972594159741,0.0044778746520956099,109.4432652879466,2.761578385894301,0,1,0,0
1789484708.4018278,18.848853842956071,18.848853842956071,18.8488534808066,0.003694889000079994,109.88743037725052,2.9174056887303497,0,1,0,0
1789484708.4268289,18.89011890795846,18.89011890795846,18.890118406903053,0.00435086109129293,110.33123383042577,3.0773841834789999,0,1,0,0
1789484708.4518278,18.930749463160844,18.930749463160844,18.930748976124807,0.0042941721062689613,110.77457342201642,3.241497628807116,0,1,0,0
1789484708.4768279,18.971403045832673,18.971403045832673,18.971402575902314,0.0042226148625732875,111.21746817608671,3.409754891206918,0,1,0,0
1789484708.5018287,19.012493380490792,19.012493380490792,19.012492838315882,0.0045405058569956049,111.65988056738452,3.5821489345495823,0,1,0,0
1789484708.5268278,19.054083028642751,19.054083028642751,19.054082278105028,0.0053480478337613602,112.10176211851194,3.7586182961738177,0,1,0,0
1789484708.5518289,19.095217435488653,19.095217435488653,19.0952166055121,0.005630023515564144,112.54314148419155,3.9391861951777538,0,1,0,0
1789484708.5768278,19.135770736273589,19.135770736273589,19.135769966681323,0.0054271061966388052,112.98390922412396,4.12379411461548,0,1,0,0
1789484708.6018276,19.177035031975894,19.177035031975894,19.177034070770738,0.0060717484252682833,113.42411402497198,4.31239943177059,0,1,0,0
1789484708.6268289,19.219620152770968,19.219620152770968,19.219616428815829,0.011964363440953214,113.86372183809968,4.5050871484488937,0,1,0,0
1789484708.6518278,19.273186238135768,19.273186238135768,19.273074819409953,-0.065534535109057615,114.30309970171717,4.7011505735038757,0,1,0,0
1789484708.6768289,19.335239026935355,19.335239026935355,19.334928254077482,0.10962498985317252,114.74261320566983,4.9005259157257459,0,1,0,0
1789484708.7018278,19.373181726650195,19.373181726650195,19.372308776745417,0.18390995689615472,115.18322305534507,5.1004195786600111,0,1,0,0
1789484708.7268279,19.399837567450927,19.399837567450927,19.39881433421116,0.19924876482398166,115.62634706998531,5.2967377819729791,0,1,0,0
1789484708.7518289,19.427497267591619,19.427497267591619,19.426660234955026,0.18033911915303186,116.07210384943858,5.4887720414472891,0,1,0,0
1789484708.7768278,19.460879120604712,19.460879120604712,19.460265325270676,0.15456266320265311,116.52034828072529,5.6767983053238957,0,1,0,0
1789484708.8018286,19.499516184235024,19.499516184235024,19.499006712554483,0.14095617403584779,116.97103274942832,5.8613861523676052,0,1,0,0
1789484708.826828,19.538914106956312,19.538914106956312,19.538424456063275,0.13832661972608243,117.42402041201623,6.0428116672156111,0,1,0,0
1789484708.8518288,19.577052060800064,19.577052060800064,19.57655997620785,0.13880522040951135,117.87934194813118,6.2210516506699012,0,1,0,0
1789484708.8768287,19.613521502322783,19.613521502322783,19.61303012576284,0.13883446257097368,118.33693408721788,6.3959551322615571,0,1,0,0
1789484708.9018278,19.649885693850894,19.649885693850894,19.649409079498838,0.13685981117422666,118.79675091618338,6.567504862435789,0,1,0,0
1789484708.9268289,19.685710210217447,19.685710210217447,19.685248488180523,0.13482744248043793,119.25882426249093,6.735648951114948,0,1,0,0
1789484708.9518278,19.721846447212521,19.721846447212521,19.721402082681603,0.13239025882132152,119.72305913791031,6.9003122150232041,0,1,0,0
1789484708.9768288,19.758240548058026,19.758240548058026,19.757813321273307,0.12993196927378317,120.18950096379524,7.0615442981490073,0,1,0,0
1789484709.0018287,19.793864259581927,19.793864259581927,19.793448246780599,0.12833093459044478,120.65805433325119,7.21930233302683,0,1,0,0
1789484709.0268278,19.82947137496673,19.82947137496673,19.829067746871498,0.1265199612923722,121.12867421295329,7.3736200172552788,0,1,0,0
1789484709.0518289,19.864121736491285,19.864121736491285,19.863725955374417,0.12539350832608892,121.60137585677548,7.5244788922453942,0,1,0,0
1789484709.0768278,19.899303384410253,19.899303384410253,19.898920952965465,0.12336973872627537,122.07607437014507,7.6717582330738878,0,1,0,0
1789484709.1018288,19.933565322523457,19.933565322523457,19.933191497567048,0.12207861659803258,122.55280480841081,7.815508427980987,0,1,0,0
1789484709.1268289,19.96725101553071,19.96725101553071,19.966884436711016,0.12099176930496561,123.03146457984141,7.9556814003311187,0,1,0,0
1789484709.1518278,19.999976820582184,19.999976820582184,19.999613441822913,0.12056119392608952,123.51200460448989,8.09224604551342,0,1,0,0
1789484709.1768289,20.032480102351734,20.032480102351734,20.032121599510553,0.11984687539060941,123.9944503016748,8.2251860342879226,0,1,0,0
1789484709.2018278,20.064325891540317,20.064325891540317,20.063971519574281,0.11924908237481489,124.47868278948494,8.354446997201503,0,1,0,0
1789484709.2268288,20.09612024996775,20.09612024996775,20.095771330150882,0.11842190443363342,124.96475071920509,8.4800205476588317,0,1,0,0
1789484709.2518289,20.126919972711498,20.126919972711498,20.126572982319495,0.11818449686832472,125.45255707245916,8.6018510287502998,0,1,0,0
1789484709.2758286,20.156470323935125,20.156470323935125,20.156127770917216,0.11751256161420034,125.9224494503398,8.7153030319692757,0,1,0,0
1789484709.3018284,20.187923824893755,20.187923824893755,20.187585126574948,0.11694065590215122,126.43323789997301,8.834327620243247,0,1,0,0
1789484709.3258288,20.215721912445964,20.215721912445964,20.215383001344627,0.11705789291897099,126.90631702488243,8.9405234815284818,0,1,0,0
1789484709.3508284,20.245472909500915,20.245472909500915,20.245141586473007,0.1158251829124634,127.40067003165898,9.0473198665562151,0,1,0,0
1789484709.3768282,20.274895461507139,20.274895461507139,20.274568512725274,0.11514164256108346,127.91644770807869,9.154324215604257,0,1,0,0
1789484709.4018278,20.301783847016861,20.301783847016861,20.301459242220947,0.11480421349589927,128.41390167042388,9.2532795495063329,0,1,0,0
1789484709.4268284,20.327338243540925,20.327338243540925,20.327013423080874,0.11491459964461934,128.91281575052344,9.3482659525417517,0,1,0,0
1789484709.4518278,20.35183726082137,20.35183726082137,20.351512783063416,0.11492315590607907,129.41308775050555,9.4392432713762489,0,1,0,0
1789484709.4768288,20.37526311770117,20.37526311770117,20.374940636064295,0.11463504005953412,129.91470715214885,9.5262552650553349,0,1,0,0
1789484709.5018282,20.396701940193427,20.396701940193427,20.396377693217705,0.11500883749317105,130.41753960934534,9.6092571717664228,0,1,0,0
1789484709.5268278,20.417232945755192,20.417232945755192,20.416909186710299,0.11498009765075433,130.92154668128066,9.6882927877133369,0,1,0,0
1789484709.550828,20.435729631716132,20.435729631716132,20.435405058104834,0.11517678491857264,131.40645544423336,9.7603882007394915,0,1,0,0
1789484709.5768278,20.454790860185316,20.454790860185316,20.454468807079934,0.11478220295286679,131.93286586378454,9.8342884298980024,0,1,0,0
1789484709.6018288,20.471901074642169,20.471901074642169,20.471581411558436,0.11440332106310856,132.44007501233051,9.9012113288570625,0,1,0,0
1789484709.6268284,20.488004149598115,20.488004149598115,20.487686367606091,0.11411107114161168,132.94819801405993,9.9640269484148156,0,1,0,0
1789484709.6508284,20.502769460065171,20.502769460065171,20.5024550630413,0.11354259356385496,133.43683442901113,10.020490193363795,0,1,0,0
1789484709.6768286,20.5172636987778,20.5172636987778,20.516950302162755,0.11340186845408566,133.96705412368513,10.077406611541718,0,1,0,0
1789484709.7018278,20.530501168783928,20.530501168783928,20.530189676182683,0.11309333048497124,134.47763056175981,10.128024965901547,0,1,0,0
1789484709.7268286,20.543076864436951,20.543076864436951,20.542769425990379,0.11238936230622101,134.98895302761397,10.174567902545169,0,1,0,0
1789484709.7518284,20.553927752138943,20.553927752138943,20.55365495892412,0.10589556006457335,135.5009130790757,10.216929097675312,0,1,0,0
1789484709.7768278,20.568322221188229,20.568322221188229,20.567366769878994,0.19825021539156179,136.01344299966001,10.255961914250275,0,1,0,0
1789484709.8018284,20.580953682117627,20.580953682117627,20.580953475204058,-0.0029183826300032967,136.52655455791827,10.291943046845505,0,1,0,0
1789484709.826828,20.589636487501334,20.589636487501334,20.589543903266808,-0.061745792527929132,137.03987541103118,10.328543080524787,0,1,0,0
1789484709.8518286,20.593462519317992,20.593462519317992,20.593392954327896,-0.053527219179938391,137.55297117031586,10.370403644109356,0,1,0,0
1789484709.8768282,20.602615554172193,20.602615554172193,20.602597907211305,-0.026965659463287432,138.06574537271104,10.417615106203051,0,1,0,0
1789484709.9018278,20.611919309828927,20.611919309828927,20.611912703808123,-0.01650228747364153,138.57829704158124,10.469526947907305,0,1,0,0
1789484709.9268284,20.620234362686251,20.620234362686251,20.620227851736367,-0.016386414574431456,139.09064109785203,10.525695161424103,0,1,0,0
1789484709.9518278,20.628390922134198,20.628390922134198,20.628384574119522,-0.016183282001645743,139.60268659462648,10.58609090230968,0,1,0,0
1789484709.9768288,20.636330404310524,20.636330404310524,20.636325553012774,-0.01415012165674745,140.11444505976306,10.650778948505598,0,1,0,0
1789484710.0018282,20.643049924992688,20.643049924992688,20.643045914246116,-0.01286810271218335,140.62578743758107,10.719799056724423,0,1,0,0
1789484710.0268278,20.649707918975015,20.649707918975015,20.649704750916968,-0.011438484893695968,141.13669398746785,10.793195024808865,0,1,0,0
1789484710.0518286,20.656373736571719,20.656373736571719,20.656371374293315,-0.0098788767420335995,141.64714823369576,10.870953050381209,0,1,0,0
1789484710.0768278,20.662297583995521,20.662297583995521,20.662295694008627,-0.0088375867605066227,142.15706022222838,10.952968543910398,0,1,0,0
1789484710.1018288,20.668284078222108,20.668284078222108,20.668282712104272,-0.0075146936851642424,142.66645056428382,11.039298044729565,0,1,0,0
1789484710.1268284,20.673779799741631,20.673779799741631,20.673778768184832,-0.0065308770554939376,143.17519990029865,11.129979845351833,0,1,0,0
1789484710.1518278,20.679161450374519,20.679161450374519,20.679160722713203,-0.0054858774311423433,143.68330512455844,11.2249198469008,0,1,0,0
1789484710.1768286,20.684294484376228,20.684294484376228,20.684294011545987,-0.0044227050176367383,144.19076308112221,11.32410366007765,0,1,0,0
1789484710.2018278,20.689160326015049,20.689160326015049,20.689160021495056,-0.0035497219269044903,144.69745693551431,11.427573001458109,0,1,0,0
1789484710.2268286,20.693562494962158,20.693562494962158,20.693562291606568,-0.0029010865583127777,145.2034134135161,11.535314211885051,0,1,0,0
1789484710.2518284,20.698010855394248,20.698010855394248,20.698010759870726,-0.0019885406032308017,145.70854161234456,11.647294926252858,0,1,0,0
1789484710.2768278,20.702040630916297,20.702040630916297,20.702040592723741,-0.001257508539520135,146.21279841495056,11.763564924021727,0,1,0,0
1789484710.3018284,20.705707256618119,20.705707256618119,20.705707234239444,-0.00096266947934713098,146.71619210930166,11.884037120295956,0,1,0,0
1789484710.326828,20.70922141000506,20.70922141000506,20.709221400853657,-0.0006156596966054534,147.21864290215615,12.008674380203201,0,1,0,0
1789484710.3518286,20.712379771953433,20.712379771953433,20.712379765443476,-0.00051930081221605363,147.72013506317739,12.137529619779496,0,1,0,0
1789484710.3768282,20.7152198566768,20.7152198566768,20.715219842129454,-0.00077633948520956005,148.22059072699608,12.270568652106171,0,1,0,0
1789484710.4018278,20.718073648076697,20.718073648076697,20.718073631470848,-0.00082950730105469761,148.71999488877421,12.407770894166939,0,1,0,0
1789484710.4268284,20.720925428804847,20.720925428804847,20.720925419551698,-0.00061924759869942583,149.21831569094911,12.54919118535657,0,1,0,0
1789484710.4518278,20.723663714251821,20.723663714251821,20.723663710929685,-0.00037107084288632235,149.7154766584608,12.694797146125236,0,1,0,0
1789484710.4768288,20.725979519846138,20.725979519846138,20.725979507357948,-0.00071948586710736092,150.21152004785827,12.844504793986497,0,1,0,0
1789484710.5018282,20.728680153179337,20.728680153179337,20.728680149873771,-0.00037018925576067109,150.70632639118759,12.998346411252038,0,1,0,0
1789484710.5258284,20.730238358890414,20.730238358890414,20.730238319055342,-0.0012851385270090485,151.18018234634775,13.149928840171675,0,1,0,0
1789484710.5518286,20.732481064232232,20.732481064232232,20.732481020544135,-0.0013459291618559629,151.69220393386135,13.31838442522605,0,1,0,0
1789484710.5768278,20.733944162956213,20.733944162956213,20.733944064289105,-0.0020227497604405958,152.18316166751458,13.484542097211573,0,1,0,0
1789484710.6018288,20.73616110792976,20.73616110792976,20.736161043013599,-0.0016407998014211934,152.67279520859645,13.654822901022007,0,1,0,0
1789484710.6268284,20.738016868541624,20.738016868541624,20.738016800230064,-0.0016832387431857216,153.16101241827158,13.829186146702288,0,1,0,0
1789484710.6518278,20.739726562832164,20.739726562832164,20.73972647598962,-0.0018979413226012406,153.6478040630945,14.007605775641217,0,1,0,0
1789484710.6768286,20.741012320721488,20.741012320721488,20.741012144990467,-0.0026999404759038672,154.13316779905756,14.190064830936365,0,1,0,0
1789484710.7018278,20.742610811093741,20.742610811093741,20.742610591851722,-0.0030158421243494044,154.61701610899826,14.376509372312293,0,1,0,0
1789484710.7268286,20.744514259563495,20.744514259563495,20.744514089467845,-0.0026565208794158777,155.09938774073964,14.566955338887825,0,1,0,0
1789484710.7518284,20.745958159329817,20.745958159329817,20.745957951088876,-0.0029394413936733553,155.58017227594112,14.761431991379595,0,1,0,0
1789484710.7768278,20.746965025874989,20.746965025874989,20.746964689291392,-0.0037371347468971587,156.0593474736599,14.959895041740443,0,1,0,0
1789484710.8018284,20.748684874562336,20.748684874562336,20.748684601008403,-0.0033692385861880166,156.5369186499141,15.162338213380306,0,1,0,0
1789484710.826828,20.750035625569993,20.750035625569993,20.750035326231597,-0.0035245658797107816,157.01279065737475,15.368790604973599,0,1,0,0
1789484710.8518286,20.751581438366749,20.751581438366749,20.751581172067162,-0.0033244962109084289,157.48699506142401,15.579183183201657,0,1,0,0
1789484710.8768282,20.751958375604222,20.751958375604222,20.75195832872495,-0.0013948739892170236,157.95944314815659,15.793500850496956,0,1,0,0
1789484710.9018278,20.748797265077371,20.748797265077371,20.748797098618756,0.0026282374531948127,158.4300814112525,16.011681446611735,0,1,0,0
1789484710.9268284,20.742969178056246,20.742969178056246,20.742944910371303,0.031729593326121172,158.89870922239731,16.233931193838526,0,1,0,0
1789484710.9518278,20.744016256599629,20.744016256599629,20.742987191718132,0.20662240509477076,159.36621293550513,16.458330322991497,0,1,0,0
1789484710.9768288,20.741010475821167,20.741010475821167,20.739768419259164,0.22698342147304001,159.8350246497298,16.680018150048465,0,1,0,0
1789484711.0018282,20.740165129687082,20.740165129687082,20.739171582907076,0.20300655513445559,160.30616974498591,16.896504559988109,0,1,0,0
1789484711.0268278,20.74009677703587,20.74009677703587,20.739248952367333,0.1875292311724043,160.77938144578525,17.108419848062038,0,1,0,0
1789484711.0518286,20.740746206598942,20.740746206598942,20.73992372808538,0.1847077685142624,161.25439144826797,17.316352791460652,0,1,0,0
1789484711.0768278,20.74096792079996,20.74096792079996,20.740141732349258,0.18512485980486018,161.73104418504451,17.520431641885871,0,1,0,0
1789484711.1018288,20.741240624168263,20.741240624168263,20.740423150325491,0.1841471560746302,162.2094218679795,17.720552196456062,0,1,0,0
1789484711.1268284,20.741281191901255,20.741281191901255,20.740477533776499,0.18258464455974674,162.68944181098266,17.916632763118518,0,1,0,0
1789484711.1518278,20.741140750943295,20.741140750943295,20.740348026947075,0.18133772788137409,163.17107270709533,18.108705643694933,0,1,0,0
1789484711.1768286,20.7413203932167,20.7413203932167,20.740539791923062,0.17994664132193353,163.65432251409101,18.296751420024354,0,1,0,0
1789484711.2018278,20.740990196443114,20.740990196443114,20.740213623761903,0.17948027655003204,164.13909522153116,18.480732838293108,0,1,0,0
1789484711.2268286,20.740487271779749,20.740487271779749,20.73971416405411,0.17907725760424095,164.62541579514175,18.660652647059031,0,1,0,0
1789484711.2518284,20.740122456281519,20.740122456281519,20.739353306733253,0.1786166846780288,165.11318083108716,18.836528587987612,0,1,0,0
1789484711.2768278,20.740206627527321,20.740206627527321,20.739445955264284,0.17763001210444396,165.602377829902,19.008340926730803,0,1,0,0
1789484711.3018284,20.739877018351368,20.739877018351368,20.739120160809172,0.17718265111976308,166.09301071266719,19.17607588251358,0,1,0,0
1789484711.326828,20.739459294663035,20.739459294663035,20.738705573392267,0.17681339070759683,166.5849774032047,19.339765278375705,0,1,0,0
1789484711.3508284,20.739311670757967,20.739311670757967,20.738564304703846,0.17606577322433184,167.05853403368562,19.493071641224692,0,1,0,0
1789484711.3768282,20.738274709074883,20.738274709074883,20.737523196828906,0.17654905844520963,167.57290253453854,19.654831228288348,0,1,0,0
1789484711.3998277,20.73860211420439,20.73860211420439,20.737861237742027,0.17529670687016308,168.02906215032402,19.794197023143056,0,1,0,0
1789484711.4268284,20.737962444689909,20.737962444689909,20.737221329109829,0.17532228860420374,168.56591520873283,19.953350766053219,0,1,0,0
1789484711.4508286,20.73736717562981,20.73736717562981,20.736626579273114,0.17525834836741527,169.04427086640507,20.090786412132775,0,1,0,0
1789484711.4758284,20.736829998843813,20.736829998843813,20.736089642025863,0.17522773415293633,169.54368034939131,20.229905528910326,0,1,0,0
1789484711.5018282,20.736496443658432,20.736496443658432,20.735760408088449,0.17471421296044731,170.0642656742817,20.370163578129443,0,1,0,0
1789484711.5268278,20.73576813652717,20.73576813652717,20.735029295513524,0.17504378312690688,170.5659437031799,20.500750495472946,0,1,0,0
1789484711.5518286,20.735471680211109,20.735471680211109,20.734736328168093,0.17462875531604621,171.06869877138914,20.62717627124059,0,1,0,0
1789484711.5768278,20.735260830528325,20.735260830528325,20.734530254548876,0.17405985533582188,171.57244996435719,20.749399091349453,0,1,0,0
1789484711.6018288,20.734865573559208,20.734865573559208,20.734136797757841,0.17384362350964708,172.07723600565731,20.867415544100048,0,1,0,0
1789484711.6268284,20.734320251692193,20.734320251692193,20.733592052770991,0.17377252085581396,172.58293684964806,20.981259937218866,0,1,0,0
1789484711.6518278,20.733447701188989,20.733447701188989,20.732716989816808,0.17406837191322669,173.08953804132236,21.090921342924744,0,1,0,0
1789484711.6768286,20.732890866598311,20.732890866598311,20.732161783693936,0.17387196731039217,173.59704078517842,21.196389731555211,0,1,0,0
1789484711.7018278,20.732193994961523,20.732193994961523,20.731464373742789,0.17393321980635923,174.10535397251201,21.297623147564927,0,1,0,0
1789484711.7268286,20.731277921879986,20.731277921879986,20.730545084375525,0.17431230278536422,174.61450731991033,21.394619729915526,0,1,0,0
1789484711.7518284,20.730691772845717,20.730691772845717,20.729959605340124,0.17423014004416823,175.12440378598725,21.487415758237589,0,1,0,0
1789484711.7768278,20.729967188693081,20.729967188693081,20.729234574513878,0.17428023143840612,175.63502453716939,21.575986233689392,0,1,0,0
1789484711.8018284,20.72934668093853,20.72934668093853,20.728613962022308,0.17429008001319085,176.14636960163014,21.66032301356158,0,1,0,0
1789484711.826828,20.728815152181948,20.728815152181948,20.728085417808334,0.17393253108460582,176.65836581313371,21.740391302849797,0,1,0,0
1789484711.8518286,20.728041006910516,20.728041006910516,20.72730981479987,0.17410291630204972,177.17101600086514,21.816183186997691,0,1,0,0
1789484711.8768282,20.72781436342191,20.72781436342191,20.727088836774023,0.17342617148896575,177.68424199940532,21.887739080352528,0,1,0,0
1789484711.9018278,20.726874821983252,20.726874821983252,20.726147077323038,0.17368711908777951,178.19802939435013,21.955033783766478,0,1,0,0
1789484711.9268284,20.726378069847406,20.726378069847406,20.725653696300984,0.17328229931758299,178.71235999269157,22.018057421186878,0,1,0,0
1789484711.9518278,20.725499723901304,20.725499723901304,20.724773730037413,0.17347231532483823,179.22715653131718,22.0767860287758,0,1,0,0
1789484711.9768288,20.72472611551823,20.72472611551823,20.724000153228019,0.17346530560450518,179.74243235624988,22.131281858276402,0,1,0,0
1789484712.0018282,20.725821699831236,20.725821699831236,20.725816045441498,0.01530959552502098,180.25806902474753,22.181900196455164,0,1,0,0
1789484712.0258284,20.725521408467188,20.725521408467188,20.725443940988594,-0.056666584253578553,180.75311785660412,22.230399295181382,0,1,0,0
1789484712.0518286,20.724379689918511,20.724379689918511,20.724325761521314,-0.047278560160629327,181.28892389060479,22.287632609757814,0,1,0,0
1789484712.0758286,20.724045731666319,20.724045731666319,20.724025682121322,-0.028827330309909752,181.78295835110058,22.345220903766648,0,1,0,0
1789484712.1008282,20.724008269515956,20.724008269515956,20.723996628084194,-0.021966204057613351,182.29708126917376,22.409234460831733,0,1,0,0
1789484712.1258278,20.724124698461271,20.724124698461271,20.724113689260246,-0.021361460357303585,182.81071302641698,22.477083988567443,0,1,0,0
1789484712.1518278,20.724289475920024,20.724289475920024,20.724278984341243,-0.02085331919120988,183.34434724558986,22.551730734041712,0,1,0,0
1789484712.1768286,20.724554358416515,20.724554358416515,20.724545411336656,-0.019257424690730003,183.85690781058452,22.627477781324018,0,1,0,0
1789484712.2008288,20.724740227581773,20.724740227581773,20.724732613349858,-0.017765300417803644,184.34839213334575,22.703930117512222,0,1,0,0
1789484712.2268286,20.725180101419198,20.725180101419198,20.725173870114364,-0.016071396674225587,184.88018032467812,22.790847960744514,0,1,0,0
1789484712.2518284,20.725308880578243,20.725308880578243,20.725303423171365,-0.015040374222141571,185.39085837357072,22.878396275691436,0,1,0,0
1789484712.2768278,20.725801220019463,20.725801220019463,20.725796646216327,-0.013769221047857045,185.90085436453955,22.969822041145342,0,1,0,0
1789484712.3018284,20.726490919050061,20.726490919050061,20.726487166416533,-0.012472282684081425,186.41018216145844,23.065114706965243,0,1,0,0
1789484712.326828,20.726572800863735,20.726572800863735,20.726569342682343,-0.011972989803512189,186.91876855825464,23.16423526534636,0,1,0,0
1789484712.3518286,20.727343261571772,20.727343261571772,20.727340463575494,-0.010769867719253895,187.42662652211507,23.267176136112532,0,1,0,0
1789484712.3768282,20.727929049708266,20.727929049708266,20.727926645108003,-0.0099842256318615746,187.93368218880349,23.373985167028263,0,1,0,0
1789484712.4018278,20.728392634856501,20.728392634856501,20.728390518318967,-0.0093672214461591151,188.43992585419784,23.484640323440047,0,1,0,0
1789484712.4268284,20.728792959092779,20.728792959092779,20.728791068107224,-0.0088541342084819934,188.94534907216951,23.599122913870577,0,1,0,0
1789484712.4518278,20.729513170406971,20.729513170406971,20.729511624407184,-0.0080059754880154738,189.44986845812161,23.717478259158202,0,1,0,0
1789484712.4758284,20.730094806451124,20.730094806451124,20.730093479285884,-0.0074178514934749159,189.93339305643369,23.834690588676569,0,1,0,0
1789484712.5018282,20.730708561280736,20.730708561280736,20.730707420242673,-0.0068781577296373585,190.45624207228835,23.965590507028239,0,1,0,0
1789484712.5258284,20.731211290281134,20.731211290281134,20.731210272284837,-0.0064968139608083666,190.93795985375183,24.09009157697216,0,1,0,0
1789484712.5518286,20.731933669733806,20.731933669733806,20.731932820050179,-0.0059355849253253865,191.45880103235123,24.22892176328924,0,1,0,0
1789484712.5768278,20.732388536662405,20.732388536662405,20.732387729399012,-0.0057855851928079348,191.95856363188918,24.366246063546274,0,1,0,0
1789484712.6018288,20.732899854966565,20.732899854966565,20.732899118968973,-0.0055243758221720785,192.45732772828575,24.507343573588823,0,1,0,0
1789484712.6268284,20.733076371678553,20.733076371678553,20.733075571212787,-0.0057612702644453569,192.95499989541352,24.652170065707491,0,1,0,0
1789484712.6518278,20.733866436862339,20.733866436862339,20.733865780608095,-0.0052166440665037291,193.45156136794995,24.800785014904701,0,1,0,0
1789484712.6768286,20.734683090040193,20.734683090040193,20.734682565778517,-0.0046627029931475541,193.94702477979624,24.953189989369047,0,1,0,0
1789484712.7018278,20.735250220421115,20.735250220421115,20.735249746233094,-0.0044345027178738757,194.44130276723865,25.109339266780129,0,1,0,0
1789484712.7268286,20.735856607972284,20.735856607972284,20.735856174881093,-0.0042380459448711849,194.93443320350269,25.269235435066783,0,1,0,0
1789484712.750829,20.736416128795355,20.736416128795355,20.736415739710715,-0.0040170190330691517,195.4067147446649,25.4261788817821,0,1,0,0
1789484712.7768278,20.736984213656317,20.736984213656317,20.736983821679264,-0.0040319776574867534,195.91704519051811,25.600029244828104,0,1,0,0
1789484712.8018284,20.738201332229224,20.738201332229224,20.738201106396232,-0.0030605130244223734,196.40648840563901,25.771018978995333,0,1,0,0
1789484712.826828,20.738544353856678,20.738544353856678,20.738544117186382,-0.0031331126399251584,196.89461392602107,25.945734006675039,0,1,0,0
1789484712.8518286,20.739022087109525,20.739022087109525,20.739021849508749,-0.00313930175093092,197.38143357367679,26.124142644053208,0,1,0,0
1789484712.8768282,20.739406590385759,20.739406590385759,20.739406318032657,-0.0033610836628193627,197.86688472104331,26.306216425527861,0,1,0,0
1789484712.9008286,20.740096979595073,20.740096979595073,20.740096729293871,-0.0032221952790228298,198.3316367052127,26.484466442174757,0,1,0,0
1789484712.9268284,20.740749943206978,20.740749943206978,20.740749725189826,-0.003007270939049349,198.83365719770336,26.681347766334845,0,1,0,0
1789484712.9518278,20.741253594488754,20.741253594488754,20.74125337533156,-0.0030151599979178442,199.31491978435557,26.874327586205787,0,1,0,0
1789484712.9768288,20.742121300117418,20.742121300117418,20.742121138016849,-0.0025931870925628713,199.79474698620984,27.070985719697315,0,1,0,0
1789484713.0018282,20.742668521178619,20.742668521178619,20.742668373334251,-0.0024765648265335635,200.27305188042794,27.271274098593747,0,1,0,0
1789484713.0258284,20.743367752641451,20.743367752641451,20.743367625982447,-0.002292306372138037,200.7308345564312,27.466915663028491,0,1,0,0
1789484713.0518286,20.743570483069814,20.743570483069814,20.743570306008827,-0.0027103051694158768,201.22516552408271,27.682600161002277,0,1,0,0
1789484713.0768278,20.744362599730717,20.744362599730717,20.744362467056973,-0.0023461595335200584,201.69884454075435,27.893680275855655,0,1,0,0
1789484713.1018288,20.744644754733169,20.744644754733169,20.744644566335804,-0.0027957955683849678,202.17097594950724,28.108327721122205,0,1,0,0
1789484713.1268284,20.749672398836577,20.749672398836577,20.749606322559789,0.052365234911131098,202.64162051194816,28.326302211944359,0,1,0,0
1789484713.1518288,20.753846985223852,20.753846985223852,20.753703610321466,0.0771436388494353,203.11140148777477,28.546438834106986,0,1,0,0
1789484713.1768286,20.757694654176582,20.757694654176582,20.757513549204969,0.086709922172344162,203.58096134550368,28.767259368429503,0,1,0,0
1789484713.2018278,20.7612546219659,20.7612546219659,20.761058873368174,0.090155058876691715,204.05053317701618,28.988237118313553,0,1,0,0
1789484713.2258282,20.764329156004997,20.764329156004997,20.764130794766604,0.090761427624351812,204.50140545063908,29.200445673995784,0,1,0,0
1789484713.2518284,20.76738662449814,20.76738662449814,20.767190410113297,0.090275586304570402,204.98993675432035,29.430333302996509,0,1,0,0
1789484713.2768288,20.770085636647352,20.770085636647352,20.769893101057239,0.089431114940801484,205.4597729416557,29.651351189289986,0,1,0,0
1789484713.3018284,20.772749897972574,20.772749897972574,20.772561699600331,0.088423752561391566,205.92968531591913,29.872329703324429,0,1,0,0
1789484713.326828,20.775290561028335,20.775290561028335,20.775106269840464,0.087506411127602907,206.39971293691866,30.093215990547936,0,1,0,0
1789484713.3518286,20.776957348961876,20.776957348961876,20.776776864244027,0.086601466471857985,206.86983432966633,30.314072968572816,0,1,0,0
1789484713.3758287,20.778632695265586,20.778632695265586,20.778455693774863,0.085765182883107943,207.32118462240274,30.526099496508362,0,1,0,0
