run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
high_speed_corner_20_openplane_20260915,1,6,6,0.149,150,560,0.805,3.1595,0.0724,0.0081,0.0082,-0.7071,0.7071,0.0029,0.0231,4.7124,0.0328,0.0001,-0.2227,-0.0015,0.3855,0.0,-3.2297,-0.012,17.9192,0.0,0.0
high_speed_corner_20_openplane_20260915,2,7,7,0.17400001,175,691,0.805,3.1593,0.0701,0.0094,0.0095,-0.707,0.707,0.0035,0.0267,4.7124,0.0054,0.0,-0.0706,0.0001,0.0499,0.0,-0.2645,-0.003,1.4848,0.0,0.0
high_speed_corner_20_openplane_20260915,3,8,8,0.199000016,200,812,0.805,3.1592,0.0687,0.0097,0.0097,-0.707,0.707,0.0033,0.0275,4.7124,0.0029,0.0,-0.0537,0.0002,0.0211,0.0,-0.0309,-0.0013,0.3115,0.0,0.0
high_speed_corner_20_openplane_20260915,4,9,9,0.224,225,944,0.8051,3.1592,0.0675,0.0099,0.0099,-0.707,0.707,0.0029,0.0279,4.7124,0.0025,0.0,-0.0466,0.0002,0.0168,0.0,-0.0136,0.0023,0.2436,0.0,0.0
high_speed_corner_20_openplane_20260915,5,10,10,0.249000013,250,1051,0.8051,3.1576,0.0662,0.0093,0.0094,-0.707,0.707,0.0026,0.0265,4.7124,0.1316,0.0,-0.0381,0.0002,-0.0912,0.0,5.4097,-0.0003,0.3122,9.0386,9.0386
high_speed_corner_20_openplane_20260915,6,11,11,0.274000019,275,1177,0.8051,3.1525,0.0649,0.0085,0.0086,-0.7071,0.7071,0.0024,0.0242,4.7124,0.2666,0.0,-0.0303,0.0002,-0.0889,0.0,5.3794,-0.0016,0.3121,18.6368,18.6368
high_speed_corner_20_openplane_20260915,7,12,12,0.299000025,300,1304,0.8051,3.1441,0.0637,0.0078,0.0078,-0.7071,0.7071,0.0021,0.0221,4.7124,0.4005,0.0,-0.0235,0.0002,-0.0791,0.0,5.3331,0.0002,0.2732,28.2318,28.2318
high_speed_corner_20_openplane_20260915,8,13,13,0.324,325,1427,0.8051,3.1324,0.0627,0.0071,0.0072,-0.7071,0.7071,0.0019,0.0202,4.7124,0.5334,0.0,-0.0176,0.0002,-0.0696,0.0,5.2848,-0.0017,0.2308,37.83,37.83
high_speed_corner_20_openplane_20260915,9,14,14,0.349,350,1568,0.8051,3.1173,0.0617,0.0066,0.0066,-0.7071,0.7071,0.0017,0.0186,4.7124,0.6652,0.0,-0.0125,0.0001,-0.0614,0.0,5.2565,-0.0012,0.2385,47.425,47.425
high_speed_corner_20_openplane_20260915,10,15,15,0.374,375,1701,0.8051,3.099,0.0609,0.0061,0.0061,-0.7071,0.7071,0.0015,0.0171,4.7124,0.7959,0.0,-0.0082,0.0002,-0.0542,0.0,5.2049,0.0002,0.1898,57.0199,57.0199
high_speed_corner_20_openplane_20260915,11,16,16,0.399000019,400,1834,0.8051,3.0774,0.0602,0.0056,0.0056,-0.7071,0.7071,0.0013,0.0159,4.7124,0.9256,0.0,-0.0045,0.0001,-0.0476,0.0,5.1615,-0.0001,0.1616,66.6181,66.6181
high_speed_corner_20_openplane_20260915,12,17,17,0.424000025,425,1967,0.8051,3.0526,0.0596,0.0052,0.0052,-0.7071,0.7071,0.0012,0.0148,4.7124,1.0543,0.0,-0.0013,0.0001,-0.042,0.0,5.134,-0.001,0.1729,76.2131,76.2131
high_speed_corner_20_openplane_20260915,13,18,18,0.449000031,450,2084,0.8052,3.0245,0.0591,0.0049,0.0049,-0.7071,0.7071,0.001,0.0138,4.7124,1.1821,0.0,0.0015,0.0,-0.037,0.0,5.0888,-0.0003,0.1411,85.8113,85.8113
high_speed_corner_20_openplane_20260915,14,19,19,0.474000037,475,2210,0.8052,2.9933,0.0586,0.0046,0.0046,-0.7071,0.7071,0.0009,0.0129,4.7124,1.3089,0.0,0.0039,0.0001,-0.0326,0.0,5.0542,-0.0009,0.1357,95.4062,95.4062
high_speed_corner_20_openplane_20260915,15,20,20,0.499,500,2327,0.8052,2.959,0.0582,0.0043,0.0043,-0.7071,0.7071,0.0008,0.0121,4.7124,1.4347,0.0,0.006,0.0001,-0.0287,0.0,5.0053,-0.0002,0.0956,105.0045,105.0045
high_speed_corner_20_openplane_20260915,16,21,21,0.524000049,525,2465,0.8052,2.9215,0.0578,0.0041,0.0041,-0.7071,0.7071,0.0007,0.0115,4.7124,1.5596,0.0,0.0078,0.0,-0.0252,0.0,4.9581,-0.0002,0.0601,114.5994,114.5994
high_speed_corner_20_openplane_20260915,17,22,22,0.549,550,2602,0.8052,2.8808,0.0575,0.0038,0.0039,-0.7071,0.7071,0.0007,0.0109,4.7124,1.6836,0.0,0.0094,0.0001,-0.0222,0.0,4.9465,-0.0004,0.1097,124.1944,124.1976
high_speed_corner_20_openplane_20260915,18,23,23,0.574,575,2723,0.8052,2.8371,0.0572,0.0037,0.0037,-0.7071,0.7071,0.0006,0.0104,4.7124,1.8067,0.0,0.011,0.0,-0.0197,0.0,4.9077,0.0003,0.0942,133.7926,133.7926
high_speed_corner_20_openplane_20260915,19,24,24,0.599000037,600,2836,0.8052,2.7904,0.0569,0.0035,0.0035,-0.7071,0.7071,0.0006,0.0099,4.7124,1.9289,0.0,0.0123,0.0,-0.0174,0.0,4.8793,0.0021,0.103,143.3875,143.3908
high_speed_corner_20_openplane_20260915,20,25,25,0.624,625,2964,0.8053,2.7406,0.0567,0.0034,0.0034,-0.7071,0.7071,0.0004,0.0095,4.7124,2.0502,0.0,0.0135,0.0,-0.0152,0.0,4.8361,0.0013,0.0757,152.9857,152.9857
high_speed_corner_20_openplane_20260915,21,26,26,0.649000049,650,3078,0.8053,2.6877,0.0565,0.0032,0.0032,-0.7071,0.7071,0.0004,0.0091,4.7124,2.1707,0.0,0.0146,0.0,-0.0134,0.0,4.8009,-0.0009,0.0682,162.5807,162.584
high_speed_corner_20_openplane_20260915,22,27,27,0.674,675,3214,0.8053,2.6319,0.0563,0.0031,0.0031,-0.7071,0.7071,0.0004,0.0088,4.7124,2.2903,0.0,0.0156,0.0,-0.0118,0.0,4.7715,0.0008,0.0737,172.1789,172.1789
high_speed_corner_20_openplane_20260915,23,28,28,0.699000061,700,3335,0.8053,2.5731,0.0562,0.003,0.003,-0.7071,0.7071,0.0003,0.0085,4.7124,2.4091,0.0,0.0165,0.0,-0.0104,0.0,4.7384,0.0005,0.0705,181.7739,181.7771
high_speed_corner_20_openplane_20260915,24,29,29,0.724000037,725,3459,0.8053,2.5114,0.0561,0.0029,0.0029,-0.7071,0.7071,0.0003,0.0083,4.7124,2.527,0.0,0.0174,0.0,-0.0092,0.0,4.6992,-0.003,0.0515,191.3721,191.3721
high_speed_corner_20_openplane_20260915,25,30,30,0.749,750,3575,0.8053,2.4466,0.056,0.0029,0.0029,-0.7071,0.7071,0.0003,0.0081,4.7124,2.6442,0.0,0.0183,0.0,-0.0082,0.0,4.6755,-0.0006,0.0698,200.967,200.9703
high_speed_corner_20_openplane_20260915,26,31,31,0.774000049,775,3704,0.8053,2.379,0.0559,0.0028,0.0028,-0.7071,0.7071,0.0002,0.0079,4.7124,2.7604,0.0,0.019,0.0,-0.0071,0.0,4.6346,0.0036,0.048,210.5652,210.5652
high_speed_corner_20_openplane_20260915,27,32,32,0.799,800,3837,0.8053,2.3085,0.0558,0.0027,0.0027,-0.7071,0.7071,0.0002,0.0077,4.7124,2.8759,0.0,0.0198,0.0,-0.0063,0.0,4.6107,0.0038,0.0648,220.1602,220.1635
high_speed_corner_20_openplane_20260915,28,33,33,0.824000061,825,3957,0.8053,2.2351,0.0557,0.0027,0.0027,-0.7071,0.7071,0.0001,0.0076,4.7124,2.9906,0.0,0.0205,0.0,-0.0055,0.0,4.5822,-0.0008,0.0701,229.7584,229.7584
high_speed_corner_20_openplane_20260915,29,34,34,0.849000037,850,4078,0.8054,2.1589,0.0556,0.0026,0.0026,-0.7071,0.7071,0.0001,0.0075,4.7124,3.1045,0.0,0.0212,0.0,-0.0048,0.0,4.5409,-0.0006,0.0454,239.3534,239.3566
high_speed_corner_20_openplane_20260915,30,35,35,0.874,875,4186,0.8054,2.0798,0.0556,0.0026,0.0026,-0.7071,0.7071,0.0001,0.0073,4.7124,3.2176,0.0,0.022,0.0,-0.0044,0.0,4.5172,0.0033,0.0612,248.9516,248.9516
high_speed_corner_20_openplane_20260915,31,36,36,0.899000049,900,4305,0.8054,1.9979,0.0555,0.0026,0.0026,-0.7071,0.7071,0.0001,0.0072,4.7124,3.3299,0.0,0.0226,0.0,-0.0038,0.0,4.4719,-0.0008,0.026,258.5465,258.5465
high_speed_corner_20_openplane_20260915,32,37,37,0.924,925,4421,0.8054,1.9132,0.0555,0.0025,0.0025,-0.7071,0.7071,0.0001,0.0072,4.7124,3.4414,0.0,0.0233,0.0,-0.0033,0.0,4.4454,0.0,0.0351,268.1415,268.1447
high_speed_corner_20_openplane_20260915,33,38,38,0.949000061,950,4544,0.8054,1.8257,0.0554,0.0025,0.0025,-0.7071,0.7071,0.0001,0.0071,4.7124,3.5522,0.0,0.024,0.0,-0.003,0.0,4.4067,-0.0018,0.0135,277.7397,277.7397
high_speed_corner_20_openplane_20260915,34,39,39,0.974000037,975,4673,0.8054,1.7355,0.0554,0.0025,0.0025,-0.7071,0.7071,0.0001,0.007,4.7124,3.6622,0.0,0.0246,0.0,-0.0026,0.0,4.4109,-0.0007,0.0939,287.3347,287.3379
high_speed_corner_20_openplane_20260915,35,40,40,0.9990001,1000,4797,0.8054,1.6425,0.0553,0.0025,0.0025,-0.7071,0.7071,0.0001,0.0069,4.7124,3.7715,0.0,0.0253,0.0,-0.0024,0.0,4.3588,-0.0028,0.041,296.9329,296.9329
high_speed_corner_20_openplane_20260915,36,41,41,1.024,1025,4902,0.8054,1.5468,0.0553,0.0024,0.0024,-0.7071,0.7071,0.0001,0.0069,4.7124,3.88,0.0,0.026,0.0001,-0.002,0.0,4.3138,0.0008,0.0051,306.5278,306.5311
high_speed_corner_20_openplane_20260915,37,42,42,1.049,1050,5023,0.8055,1.4484,0.0553,0.0024,0.0024,-0.7071,0.7071,0.0001,0.0068,4.7124,3.9878,0.0,0.0266,0.0,-0.0018,0.0,4.3077,-0.0027,0.059,316.126,316.126
