run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
89_e8_open_scene_speed_steps_corrected_20260914,1,8,8,0.14,141,500,0.8048,3.1598,0.0744,0.0063,0.0063,-0.7071,0.7071,0.0019,0.0177,4.7124,0.0775,0.0002,-0.4828,-0.0023,0.9586,0.0,-8.6202,-0.009,48.4179,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,2,9,9,0.165,166,626,0.8048,3.1593,0.0707,0.0092,0.0093,-0.707,0.707,0.0035,0.0261,4.7124,0.009,0.0,-0.0903,-0.0002,0.093,0.0,-0.6417,-0.0058,3.4737,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,3,10,10,0.190000013,191,747,0.8048,3.1592,0.0692,0.0096,0.0097,-0.707,0.707,0.0034,0.0273,4.7124,0.0033,0.0,-0.0573,0.0002,0.0253,0.0,-0.0654,-0.0003,0.5025,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,4,11,11,0.214000016,215,864,0.8048,3.1592,0.068,0.0098,0.0098,-0.707,0.707,0.003,0.0278,4.7124,0.0026,0.0,-0.0491,0.0002,0.0179,0.0,-0.0185,0.0002,0.2726,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,5,12,12,0.239000008,240,985,0.8049,3.1592,0.0669,0.0099,0.01,-0.707,0.707,0.0027,0.0282,4.7124,0.0023,0.0,-0.043,0.0002,0.0155,0.0,-0.0105,-0.0011,0.2227,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,6,13,13,0.264,265,1085,0.8049,3.1591,0.0659,0.0101,0.0101,-0.707,0.707,0.0024,0.0285,4.7124,0.002,0.0,-0.0377,0.0001,0.0137,0.0,-0.011,-0.0002,0.1921,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,7,14,14,0.290000021,291,1217,0.8049,3.1591,0.0651,0.0102,0.0102,-0.707,0.707,0.0022,0.0289,4.7124,0.0018,0.0,-0.033,0.0002,0.012,0.0,-0.0078,-0.0009,0.1569,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,8,15,15,0.315000027,316,1333,0.8049,3.1591,0.0644,0.0103,0.0103,-0.707,0.707,0.0019,0.0292,4.7124,0.0016,0.0,-0.029,0.0001,0.0107,0.0,-0.0075,0.0005,0.1518,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,9,16,16,0.34,341,1438,0.8049,3.1591,0.0637,0.0104,0.0104,-0.707,0.707,0.0017,0.0294,4.7124,0.0014,0.0,-0.0254,0.0001,0.0094,0.0,-0.0075,0.0003,0.1396,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,10,17,17,0.365,366,1552,0.8049,3.1591,0.0632,0.0105,0.0105,-0.707,0.707,0.0016,0.0296,4.7124,0.0012,0.0,-0.0223,0.0001,0.0084,0.0,-0.0068,0.0017,0.1239,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,11,18,18,0.390000015,391,1648,0.8049,3.1591,0.0627,0.0105,0.0106,-0.707,0.707,0.0014,0.0298,4.7124,0.0011,0.0,-0.0196,0.0001,0.0074,0.0,-0.0054,-0.0014,0.1089,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,12,19,19,0.415000021,416,1756,0.8049,3.1591,0.0623,0.0106,0.0106,-0.707,0.707,0.0013,0.03,4.7124,0.001,0.0,-0.0172,0.0001,0.0066,0.0,-0.0049,-0.0007,0.1081,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,13,20,20,0.440000027,441,1865,0.8049,3.1591,0.0619,0.0107,0.0107,-0.707,0.707,0.0011,0.0302,4.7124,0.0009,0.0,-0.0151,0.0001,0.0058,0.0,-0.0031,-0.0004,0.0698,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,14,21,21,0.464000016,465,1969,0.805,3.1591,0.0616,0.0107,0.0107,-0.707,0.707,0.001,0.0303,4.7124,0.0008,0.0,-0.0132,0.0002,0.0051,0.0,-0.0026,-0.0008,0.0352,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,15,22,22,0.49,491,2072,0.805,3.159,0.0613,0.0107,0.0108,-0.707,0.707,0.0009,0.0304,4.7124,0.0007,0.0,-0.0116,0.0,0.0046,0.0,-0.0024,0.0,0.0475,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,16,23,23,0.515000045,516,2181,0.805,3.159,0.061,0.0108,0.0108,-0.707,0.707,0.0008,0.0305,4.7124,0.0006,0.0,-0.0102,0.0001,0.004,0.0,-0.0032,-0.0016,0.0481,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,17,24,24,0.54,541,2295,0.805,3.159,0.0608,0.0108,0.0108,-0.707,0.707,0.0007,0.0306,4.7124,0.0005,0.0,-0.009,0.0001,0.0036,0.0,-0.0021,0.001,0.0445,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,18,25,25,0.565,566,2408,0.805,3.159,0.0606,0.0108,0.0109,-0.707,0.707,0.0006,0.0307,4.7124,0.0005,0.0,-0.0079,0.0,0.0032,0.0,-0.0031,0.0,0.0533,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,19,26,26,0.590000033,591,2511,0.805,3.159,0.0604,0.0109,0.0109,-0.707,0.707,0.0006,0.0308,4.7124,0.0004,0.0,-0.0069,0.0,0.0028,0.0,-0.002,0.0013,0.0432,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,20,27,27,0.615,616,2623,0.805,3.159,0.0603,0.0109,0.0109,-0.707,0.707,0.0005,0.0308,4.7124,0.0004,0.0,-0.0062,0.0001,0.0025,0.0,0.0004,0.0018,0.0271,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,21,28,28,0.640000045,641,2732,0.805,3.159,0.0601,0.0109,0.0109,-0.707,0.707,0.0004,0.0309,4.7124,0.0003,0.0,-0.0053,0.0,0.0022,0.0,-0.0019,0.0,0.0234,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,22,29,29,0.665,666,2839,0.805,3.159,0.06,0.0109,0.0109,-0.707,0.707,0.0004,0.031,4.7124,0.0003,0.0,-0.0048,0.0,0.002,0.0,-0.0008,0.0004,-0.0079,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,23,30,30,0.692000031,693,2945,0.8051,3.159,0.0599,0.011,0.011,-0.707,0.707,0.0003,0.031,4.7124,0.0002,0.0,-0.0041,0.0,0.0017,0.0,-0.0026,0.0002,0.0294,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,24,31,31,0.715000033,716,2994,0.8051,3.159,0.0598,0.011,0.011,-0.707,0.707,0.0003,0.031,4.7124,0.0002,0.0,-0.0036,0.0,0.0016,0.0,-0.0011,-0.0013,0.0134,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,25,32,32,0.74,741,3064,0.8051,3.159,0.0597,0.011,0.011,-0.707,0.707,0.0003,0.0311,4.7124,0.0002,0.0,-0.0031,0.0,0.0013,0.0,-0.0011,0.0007,0.0194,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,26,33,33,0.765000045,766,3136,0.8051,3.159,0.0597,0.011,0.011,-0.707,0.707,0.0002,0.0311,4.7124,0.0002,0.0,-0.0029,0.0,0.0012,0.0,0.0,0.0007,-0.0053,0.0,0.0
89_e8_open_scene_speed_steps_corrected_20260914,27,34,34,0.79,791,3235,0.8051,3.159,0.0596,0.011,0.011,-0.707,0.707,0.0002,0.0311,4.7124,0.0002,0.0,-0.0026,0.0,0.001,0.0,-0.0001,-0.0006,0.0085,0.0,0.0
