bag_time,time,value
1788894516.7590797,1788894516.7590797,"{""packet_sequence"":251,""bridge_arrival_monotonic_ns"":17218897414527,""request_monotonic_ns"":17218848742725,""simulation_time_s"":null,""simulation_frame"":null}"
1788894516.811245,1788894516.811245,"{""packet_sequence"":252,""bridge_arrival_monotonic_ns"":17218949605551,""request_monotonic_ns"":17218901200701,""simulation_time_s"":null,""simulation_frame"":null}"
1788894516.8798072,1788894516.8798072,"{""packet_sequence"":253,""bridge_arrival_monotonic_ns"":17219018175932,""request_monotonic_ns"":17218969590352,""simulation_time_s"":null,""simulation_frame"":null}"
1788894516.93096,1788894516.93096,"{""packet_sequence"":254,""bridge_arrival_monotonic_ns"":17219069311703,""request_monotonic_ns"":17219021346980,""simulation_time_s"":null,""simulation_frame"":null}"
1788894516.982241,1788894516.982241,"{""packet_sequence"":255,""bridge_arrival_monotonic_ns"":17219120590894,""request_monotonic_ns"":17219072071669,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.03344,1788894517.03344,"{""packet_sequence"":256,""bridge_arrival_monotonic_ns"":17219171789273,""request_monotonic_ns"":17219123262614,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.0842795,1788894517.0842795,"{""packet_sequence"":257,""bridge_arrival_monotonic_ns"":17219222609752,""request_monotonic_ns"":17219174408624,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.1362715,1788894517.1362715,"{""packet_sequence"":258,""bridge_arrival_monotonic_ns"":17219274603696,""request_monotonic_ns"":17219225504210,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.205166,1788894517.205166,"{""packet_sequence"":259,""bridge_arrival_monotonic_ns"":17219343520577,""request_monotonic_ns"":17219294653167,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.255115,1788894517.255115,"{""packet_sequence"":260,""bridge_arrival_monotonic_ns"":17219393408473,""request_monotonic_ns"":17219346060389,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.3063056,1788894517.3063056,"{""packet_sequence"":261,""bridge_arrival_monotonic_ns"":17219444658489,""request_monotonic_ns"":17219396098137,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.3560941,1788894517.3560941,"{""packet_sequence"":262,""bridge_arrival_monotonic_ns"":17219494457459,""request_monotonic_ns"":17219447231835,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.407131,1788894517.407131,"{""packet_sequence"":263,""bridge_arrival_monotonic_ns"":17219545476621,""request_monotonic_ns"":17219497334274,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.4582553,1788894517.4582553,"{""packet_sequence"":264,""bridge_arrival_monotonic_ns"":17219596559293,""request_monotonic_ns"":17219547902920,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.5102334,1788894517.5102334,"{""packet_sequence"":265,""bridge_arrival_monotonic_ns"":17219648583504,""request_monotonic_ns"":17219599138038,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.5800366,1788894517.5800366,"{""packet_sequence"":266,""bridge_arrival_monotonic_ns"":17219718387161,""request_monotonic_ns"":17219669463696,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.6330957,1788894517.6330957,"{""packet_sequence"":267,""bridge_arrival_monotonic_ns"":17219771444513,""request_monotonic_ns"":17219721201769,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.6866062,1788894517.6866062,"{""packet_sequence"":268,""bridge_arrival_monotonic_ns"":17219824942873,""request_monotonic_ns"":17219774385309,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.7542894,1788894517.7542894,"{""packet_sequence"":269,""bridge_arrival_monotonic_ns"":17219892618593,""request_monotonic_ns"":17219844699886,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.804096,1788894517.804096,"{""packet_sequence"":270,""bridge_arrival_monotonic_ns"":17219942345867,""request_monotonic_ns"":17219894878960,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.854959,1788894517.854959,"{""packet_sequence"":271,""bridge_arrival_monotonic_ns"":17219993335524,""request_monotonic_ns"":17219945495115,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.9060879,1788894517.9060879,"{""packet_sequence"":272,""bridge_arrival_monotonic_ns"":17220044464192,""request_monotonic_ns"":17219995923056,""simulation_time_s"":null,""simulation_frame"":null}"
1788894517.95816,1788894517.95816,"{""packet_sequence"":273,""bridge_arrival_monotonic_ns"":17220096516516,""request_monotonic_ns"":17220047092320,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.009044,1788894518.009044,"{""packet_sequence"":274,""bridge_arrival_monotonic_ns"":17220147356962,""request_monotonic_ns"":17220099463393,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.0612633,1788894518.0612633,"{""packet_sequence"":275,""bridge_arrival_monotonic_ns"":17220199610654,""request_monotonic_ns"":17220149966325,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.130875,1788894518.130875,"{""packet_sequence"":276,""bridge_arrival_monotonic_ns"":17220269231268,""request_monotonic_ns"":17220220070177,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.1831448,1788894518.1831448,"{""packet_sequence"":277,""bridge_arrival_monotonic_ns"":17220321482345,""request_monotonic_ns"":17220271690308,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.2355905,1788894518.2355905,"{""packet_sequence"":278,""bridge_arrival_monotonic_ns"":17220373920123,""request_monotonic_ns"":17220323772307,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.306117,1788894518.306117,"{""packet_sequence"":279,""bridge_arrival_monotonic_ns"":17220444427362,""request_monotonic_ns"":17220395158468,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.3581946,1788894518.3581946,"{""packet_sequence"":280,""bridge_arrival_monotonic_ns"":17220496534198,""request_monotonic_ns"":17220447522548,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.4141989,1788894518.4141989,"{""packet_sequence"":281,""bridge_arrival_monotonic_ns"":17220552544108,""request_monotonic_ns"":17220499087535,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.4823337,1788894518.4823337,"{""packet_sequence"":282,""bridge_arrival_monotonic_ns"":17220620670133,""request_monotonic_ns"":17220569499696,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.5347033,1788894518.5347033,"{""packet_sequence"":283,""bridge_arrival_monotonic_ns"":17220672960003,""request_monotonic_ns"":17220623274045,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.5861804,1788894518.5861804,"{""packet_sequence"":284,""bridge_arrival_monotonic_ns"":17220724542283,""request_monotonic_ns"":17220676652430,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.6563308,1788894518.6563308,"{""packet_sequence"":285,""bridge_arrival_monotonic_ns"":17220794656895,""request_monotonic_ns"":17220744643632,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.7087462,1788894518.7087462,"{""packet_sequence"":286,""bridge_arrival_monotonic_ns"":17220847072761,""request_monotonic_ns"":17220798019423,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.7593684,1788894518.7593684,"{""packet_sequence"":287,""bridge_arrival_monotonic_ns"":17220897711008,""request_monotonic_ns"":17220849774688,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.8113546,1788894518.8113546,"{""packet_sequence"":288,""bridge_arrival_monotonic_ns"":17220949717385,""request_monotonic_ns"":17220900366968,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.878858,1788894518.878858,"{""packet_sequence"":289,""bridge_arrival_monotonic_ns"":17221017232883,""request_monotonic_ns"":17220969665296,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.931095,1788894518.931095,"{""packet_sequence"":290,""bridge_arrival_monotonic_ns"":17221069446941,""request_monotonic_ns"":17221019716971,""simulation_time_s"":null,""simulation_frame"":null}"
1788894518.9840856,1788894518.9840856,"{""packet_sequence"":291,""bridge_arrival_monotonic_ns"":17221122378005,""request_monotonic_ns"":17221071680567,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.034588,1788894519.034588,"{""packet_sequence"":292,""bridge_arrival_monotonic_ns"":17221172866060,""request_monotonic_ns"":17221124891939,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.104477,1788894519.104477,"{""packet_sequence"":293,""bridge_arrival_monotonic_ns"":17221242687300,""request_monotonic_ns"":17221194919407,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.1583667,1788894519.1583667,"{""packet_sequence"":294,""bridge_arrival_monotonic_ns"":17221296705387,""request_monotonic_ns"":17221245269161,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.2102349,1788894519.2102349,"{""packet_sequence"":295,""bridge_arrival_monotonic_ns"":17221348595636,""request_monotonic_ns"":17221299395722,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.280108,1788894519.280108,"{""packet_sequence"":296,""bridge_arrival_monotonic_ns"":17221418475397,""request_monotonic_ns"":17221370195241,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.3336194,1788894519.3336194,"{""packet_sequence"":297,""bridge_arrival_monotonic_ns"":17221471961424,""request_monotonic_ns"":17221421570272,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.3842332,1788894519.3842332,"{""packet_sequence"":298,""bridge_arrival_monotonic_ns"":17221522549817,""request_monotonic_ns"":17221474530471,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.4340277,1788894519.4340277,"{""packet_sequence"":299,""bridge_arrival_monotonic_ns"":17221572359877,""request_monotonic_ns"":17221525152497,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.487273,1788894519.487273,"{""packet_sequence"":300,""bridge_arrival_monotonic_ns"":17221625644196,""request_monotonic_ns"":17221574781297,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.5539722,1788894519.5539722,"{""packet_sequence"":301,""bridge_arrival_monotonic_ns"":17221692328101,""request_monotonic_ns"":17221644482843,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.6056247,1788894519.6056247,"{""packet_sequence"":302,""bridge_arrival_monotonic_ns"":17221743936872,""request_monotonic_ns"":17221694554465,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.6562297,1788894519.6562297,"{""packet_sequence"":303,""bridge_arrival_monotonic_ns"":17221794580448,""request_monotonic_ns"":17221746556814,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.7073545,1788894519.7073545,"{""packet_sequence"":304,""bridge_arrival_monotonic_ns"":17221845709717,""request_monotonic_ns"":17221797482271,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.7575684,1788894519.7575684,"{""packet_sequence"":305,""bridge_arrival_monotonic_ns"":17221895843236,""request_monotonic_ns"":17221848525729,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.8092782,1788894519.8092782,"{""packet_sequence"":306,""bridge_arrival_monotonic_ns"":17221947615954,""request_monotonic_ns"":17221898916761,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.8624282,1788894519.8624282,"{""packet_sequence"":307,""bridge_arrival_monotonic_ns"":17222000808239,""request_monotonic_ns"":17221950189249,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.931189,1788894519.931189,"{""packet_sequence"":308,""bridge_arrival_monotonic_ns"":17222069547457,""request_monotonic_ns"":17222020322135,""simulation_time_s"":null,""simulation_frame"":null}"
1788894519.9825046,1788894519.9825046,"{""packet_sequence"":309,""bridge_arrival_monotonic_ns"":17222120827920,""request_monotonic_ns"":17222072062703,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.0344632,1788894520.0344632,"{""packet_sequence"":310,""bridge_arrival_monotonic_ns"":17222172803760,""request_monotonic_ns"":17222124031990,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.0867715,1788894520.0867715,"{""packet_sequence"":311,""bridge_arrival_monotonic_ns"":17222225108899,""request_monotonic_ns"":17222175201525,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.156421,1788894520.156421,"{""packet_sequence"":312,""bridge_arrival_monotonic_ns"":17222294775999,""request_monotonic_ns"":17222244825214,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.2098162,1788894520.2098162,"{""packet_sequence"":313,""bridge_arrival_monotonic_ns"":17222348162219,""request_monotonic_ns"":17222297760307,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.2833269,1788894520.2833269,"{""packet_sequence"":314,""bridge_arrival_monotonic_ns"":17222421658685,""request_monotonic_ns"":17222369972089,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.3350253,1788894520.3350253,"{""packet_sequence"":315,""bridge_arrival_monotonic_ns"":17222473370730,""request_monotonic_ns"":17222424476009,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.4038522,1788894520.4038522,"{""packet_sequence"":316,""bridge_arrival_monotonic_ns"":17222542192442,""request_monotonic_ns"":17222494779966,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.4551668,1788894520.4551668,"{""packet_sequence"":317,""bridge_arrival_monotonic_ns"":17222593456685,""request_monotonic_ns"":17222544561383,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.508099,1788894520.508099,"{""packet_sequence"":318,""bridge_arrival_monotonic_ns"":17222646442222,""request_monotonic_ns"":17222596364719,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.5593293,1788894520.5593293,"{""packet_sequence"":319,""bridge_arrival_monotonic_ns"":17222697679344,""request_monotonic_ns"":17222649696196,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.6112978,1788894520.6112978,"{""packet_sequence"":320,""bridge_arrival_monotonic_ns"":17222749654592,""request_monotonic_ns"":17222701031793,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.6789248,1788894520.6789248,"{""packet_sequence"":321,""bridge_arrival_monotonic_ns"":17222817279446,""request_monotonic_ns"":17222770165601,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.72914,1788894520.72914,"{""packet_sequence"":322,""bridge_arrival_monotonic_ns"":17222867498745,""request_monotonic_ns"":17222819839677,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.78123,1788894520.78123,"{""packet_sequence"":323,""bridge_arrival_monotonic_ns"":17222919595593,""request_monotonic_ns"":17222870264181,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.8332257,1788894520.8332257,"{""packet_sequence"":324,""bridge_arrival_monotonic_ns"":17222971568277,""request_monotonic_ns"":17222922347183,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.884318,1788894520.884318,"{""packet_sequence"":325,""bridge_arrival_monotonic_ns"":17223022664644,""request_monotonic_ns"":17222974325337,""simulation_time_s"":null,""simulation_frame"":null}"
1788894520.9350865,1788894520.9350865,"{""packet_sequence"":326,""bridge_arrival_monotonic_ns"":17223073465005,""request_monotonic_ns"":17223025242177,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.005198,1788894521.005198,"{""packet_sequence"":327,""bridge_arrival_monotonic_ns"":17223143558597,""request_monotonic_ns"":17223095215273,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.0563965,1788894521.0563965,"{""packet_sequence"":328,""bridge_arrival_monotonic_ns"":17223194733923,""request_monotonic_ns"":17223146121583,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.1070645,1788894521.1070645,"{""packet_sequence"":329,""bridge_arrival_monotonic_ns"":17223245344798,""request_monotonic_ns"":17223197189597,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.1585155,1788894521.1585155,"{""packet_sequence"":330,""bridge_arrival_monotonic_ns"":17223296863439,""request_monotonic_ns"":17223247969059,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.210378,1788894521.210378,"{""packet_sequence"":331,""bridge_arrival_monotonic_ns"":17223348714094,""request_monotonic_ns"":17223299357365,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.279096,1788894521.279096,"{""packet_sequence"":332,""bridge_arrival_monotonic_ns"":17223417473078,""request_monotonic_ns"":17223369401354,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.3289495,1788894521.3289495,"{""packet_sequence"":333,""bridge_arrival_monotonic_ns"":17223467303848,""request_monotonic_ns"":17223419913344,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.3802454,1788894521.3802454,"{""packet_sequence"":334,""bridge_arrival_monotonic_ns"":17223518615410,""request_monotonic_ns"":17223469747870,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.4315078,1788894521.4315078,"{""packet_sequence"":335,""bridge_arrival_monotonic_ns"":17223569841220,""request_monotonic_ns"":17223521493477,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.4830055,1788894521.4830055,"{""packet_sequence"":336,""bridge_arrival_monotonic_ns"":17223621352046,""request_monotonic_ns"":17223572558816,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.5341961,1788894521.5341961,"{""packet_sequence"":337,""bridge_arrival_monotonic_ns"":17223672532732,""request_monotonic_ns"":17223624530919,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.5850217,1788894521.5850217,"{""packet_sequence"":338,""bridge_arrival_monotonic_ns"":17223723367588,""request_monotonic_ns"":17223675548389,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.6565201,1788894521.6565201,"{""packet_sequence"":339,""bridge_arrival_monotonic_ns"":17223794851413,""request_monotonic_ns"":17223744386622,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.7119112,1788894521.7119112,"{""packet_sequence"":340,""bridge_arrival_monotonic_ns"":17223850237440,""request_monotonic_ns"":17223798125495,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.7624848,1788894521.7624848,"{""packet_sequence"":341,""bridge_arrival_monotonic_ns"":17223900842615,""request_monotonic_ns"":17223852831264,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.829937,1788894521.829937,"{""packet_sequence"":342,""bridge_arrival_monotonic_ns"":17223968294012,""request_monotonic_ns"":17223920299453,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.8794055,1788894521.8794055,"{""packet_sequence"":343,""bridge_arrival_monotonic_ns"":17224017753624,""request_monotonic_ns"":17223970488776,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.9333527,1788894521.9333527,"{""packet_sequence"":344,""bridge_arrival_monotonic_ns"":17224071665632,""request_monotonic_ns"":17224020489224,""simulation_time_s"":null,""simulation_frame"":null}"
1788894521.9842088,1788894521.9842088,"{""packet_sequence"":345,""bridge_arrival_monotonic_ns"":17224122511659,""request_monotonic_ns"":17224074685957,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.0360565,1788894522.0360565,"{""packet_sequence"":346,""bridge_arrival_monotonic_ns"":17224174442935,""request_monotonic_ns"":17224125144236,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.105155,1788894522.105155,"{""packet_sequence"":347,""bridge_arrival_monotonic_ns"":17224243493658,""request_monotonic_ns"":17224194964564,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.156774,1788894522.156774,"{""packet_sequence"":348,""bridge_arrival_monotonic_ns"":17224295045001,""request_monotonic_ns"":17224246248064,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.2082233,1788894522.2082233,"{""packet_sequence"":349,""bridge_arrival_monotonic_ns"":17224346580413,""request_monotonic_ns"":17224297816738,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.2594302,1788894522.2594302,"{""packet_sequence"":350,""bridge_arrival_monotonic_ns"":17224397722236,""request_monotonic_ns"":17224349413296,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.3096063,1788894522.3096063,"{""packet_sequence"":351,""bridge_arrival_monotonic_ns"":17224447913973,""request_monotonic_ns"":17224400041644,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.361206,1788894522.361206,"{""packet_sequence"":352,""bridge_arrival_monotonic_ns"":17224499575382,""request_monotonic_ns"":17224450758298,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.4299576,1788894522.4299576,"{""packet_sequence"":353,""bridge_arrival_monotonic_ns"":17224568301876,""request_monotonic_ns"":17224519454955,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.4822454,1788894522.4822454,"{""packet_sequence"":354,""bridge_arrival_monotonic_ns"":17224620608858,""request_monotonic_ns"":17224571138606,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.5335119,1788894522.5335119,"{""packet_sequence"":355,""bridge_arrival_monotonic_ns"":17224671856440,""request_monotonic_ns"":17224623303421,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.5855465,1788894522.5855465,"{""packet_sequence"":356,""bridge_arrival_monotonic_ns"":17224723921748,""request_monotonic_ns"":17224675367787,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.6541295,1788894522.6541295,"{""packet_sequence"":357,""bridge_arrival_monotonic_ns"":17224792420233,""request_monotonic_ns"":17224744475016,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.7061265,1788894522.7061265,"{""packet_sequence"":358,""bridge_arrival_monotonic_ns"":17224844495489,""request_monotonic_ns"":17224795686079,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.7563374,1788894522.7563374,"{""packet_sequence"":359,""bridge_arrival_monotonic_ns"":17224894707565,""request_monotonic_ns"":17224847141060,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.8071434,1788894522.8071434,"{""packet_sequence"":360,""bridge_arrival_monotonic_ns"":17224945492828,""request_monotonic_ns"":17224897572198,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.8573995,1788894522.8573995,"{""packet_sequence"":361,""bridge_arrival_monotonic_ns"":17224995698713,""request_monotonic_ns"":17224948030236,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.910054,1788894522.910054,"{""packet_sequence"":362,""bridge_arrival_monotonic_ns"":17225048301190,""request_monotonic_ns"":17224998072012,""simulation_time_s"":null,""simulation_frame"":null}"
1788894522.9615479,1788894522.9615479,"{""packet_sequence"":363,""bridge_arrival_monotonic_ns"":17225099843135,""request_monotonic_ns"":17225051118033,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.029239,1788894523.029239,"{""packet_sequence"":364,""bridge_arrival_monotonic_ns"":17225167583675,""request_monotonic_ns"":17225120156472,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.0800095,1788894523.0800095,"{""packet_sequence"":365,""bridge_arrival_monotonic_ns"":17225218370501,""request_monotonic_ns"":17225169741600,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.1299803,1788894523.1299803,"{""packet_sequence"":366,""bridge_arrival_monotonic_ns"":17225268316167,""request_monotonic_ns"":17225220910464,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.1814516,1788894523.1814516,"{""packet_sequence"":367,""bridge_arrival_monotonic_ns"":17225319812806,""request_monotonic_ns"":17225271258044,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.2320604,1788894523.2320604,"{""packet_sequence"":368,""bridge_arrival_monotonic_ns"":17225370410847,""request_monotonic_ns"":17225322690884,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.282162,1788894523.282162,"{""packet_sequence"":369,""bridge_arrival_monotonic_ns"":17225420508388,""request_monotonic_ns"":17225373071647,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.3342514,1788894523.3342514,"{""packet_sequence"":370,""bridge_arrival_monotonic_ns"":17225472597781,""request_monotonic_ns"":17225423299142,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.3847022,1788894523.3847022,"{""packet_sequence"":371,""bridge_arrival_monotonic_ns"":17225522997109,""request_monotonic_ns"":17225475150257,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.4364693,1788894523.4364693,"{""packet_sequence"":372,""bridge_arrival_monotonic_ns"":17225574752365,""request_monotonic_ns"":17225525699908,""simulation_time_s"":null,""simulation_frame"":null}"
1788894523.5042412,1788894523.5042412,"{""packet_sequence"":373,""bridge_arrival_monotonic_ns"":17225642519706,""request_monotonic_ns"":17225594626557,""simulation_time_s"":null,""simulation_frame"":null}"
