scan_index,bag_time,time,finite_count,min_range,max_range,angle_min,angle_max,angle_increment,range_min,range_max,odom_index,odom_dt
14,1788894516.3811512,1788894516.3811512,1047,0.6628822088241577,9.95195198059082,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,14,0.0
15,1788894516.4330318,1788894516.4330318,1046,0.6635146737098694,9.924942016601562,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,15,0.0
16,1788894516.4871237,1788894516.4871237,1046,0.6642404198646545,9.89791202545166,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,16,0.0
17,1788894516.5562303,1788894516.5562303,1047,0.6655048727989197,9.974995613098145,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,17,0.0
18,1788894516.6065142,1788894516.6065142,1047,0.6664649844169617,9.946992874145508,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,18,0.0
19,1788894516.6576564,1788894516.6576564,1047,0.6675174832344055,9.918818473815918,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,19,0.0
20,1788894516.7102313,1788894516.7102313,1047,0.6687266230583191,9.993035316467285,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,20,0.0
21,1788894516.762685,1788894516.762685,1047,0.6701260805130005,9.931561470031738,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,21,0.0
22,1788894516.831011,1788894516.831011,1047,0.672455370426178,9.95688533782959,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,22,0.0
23,1788894516.8828392,1788894516.8828392,1047,0.6738858222961426,9.921868324279785,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,23,0.0
24,1788894516.9335647,1788894516.9335647,1047,0.6753466725349426,9.89146614074707,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,24,0.0
25,1788894516.9847636,1788894516.9847636,1047,0.6769136786460876,9.980602264404297,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,25,0.0
26,1788894517.0359075,1788894517.0359075,1047,0.6785845160484314,9.949308395385742,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,26,0.0
27,1788894517.0869942,1788894517.0869942,1047,0.6803600788116455,9.917724609375,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,27,0.0
28,1788894517.1561117,1788894517.1561117,1048,0.6832181215286255,9.990883827209473,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,28,0.0
29,1788894517.2075481,1788894517.2075481,1047,0.6852530837059021,9.958324432373047,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,29,0.0
30,1788894517.2575908,1788894517.2575908,1047,0.6873925924301147,9.92557144165039,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,30,0.0
31,1788894517.3087296,1788894517.3087296,1047,0.6893926858901978,9.918789863586426,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,31,0.0
32,1788894517.3588321,1788894517.3588321,1047,0.6913927793502808,9.918524742126465,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,32,0.0
33,1788894517.4093938,1788894517.4093938,1047,0.6934847235679626,9.918107032775879,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,33,0.0
34,1788894517.4606302,1788894517.4606302,1047,0.6956666111946106,9.917405128479004,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,34,0.0
35,1788894517.5309088,1788894517.5309088,1047,0.6991106271743774,9.915773391723633,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,35,0.0
36,1788894517.582693,1788894517.582693,1047,0.7015193104743958,9.914396286010742,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,36,0.0
37,1788894517.6358824,1788894517.6358824,1047,0.7040184736251831,9.91279411315918,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,37,0.0
38,1788894517.706161,1788894517.706161,1047,0.7079361081123352,9.909977912902832,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,38,0.0
39,1788894517.7563775,1788894517.7563775,1047,0.7106599807739258,9.907843589782715,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,39,0.0
40,1788894517.8069823,1788894517.8069823,1047,0.7132186889648438,9.933932304382324,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,40,0.0
41,1788894517.8574162,1788894517.8574162,1048,0.7157745957374573,9.965669631958008,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,41,0.0
42,1788894517.9085877,1788894517.9085877,1048,0.7185441255569458,9.982380867004395,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,42,0.0
43,1788894517.9609566,1788894517.9609566,1048,0.7215521931648254,9.985206604003906,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,43,0.0
44,1788894518.011456,1788894518.011456,1048,0.7246673107147217,9.987218856811523,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,44,0.0
45,1788894518.0815175,1788894518.0815175,1048,0.7295218110084534,9.989809036254883,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,45,0.0
46,1788894518.1331873,1788894518.1331873,1048,0.7329522967338562,9.991294860839844,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,46,0.0
47,1788894518.1852694,1788894518.1852694,1048,0.7366238236427307,9.99267292022705,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,47,0.0
48,1788894518.2565923,1788894518.2565923,1048,0.7422990202903748,9.936236381530762,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,48,0.0
49,1788894518.3090158,1788894518.3090158,1048,0.7462999224662781,9.965615272521973,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,49,0.0
50,1788894518.3605785,1788894518.3605785,1049,0.7505980134010315,9.99518871307373,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,50,0.0
51,1788894518.4309604,1788894518.4309604,1048,0.7575299143791199,9.945130348205566,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,51,0.0
52,1788894518.4847677,1788894518.4847677,1049,0.7624149918556213,9.974381446838379,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,52,0.0
53,1788894518.5381474,1788894518.5381474,1048,0.7673993110656738,9.909225463867188,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,53,0.0
54,1788894518.6060913,1788894518.6060913,1048,0.7750173807144165,9.952459335327148,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,54,0.0
55,1788894518.6594882,1788894518.6594882,1049,0.7801902294158936,9.981488227844238,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,55,0.0
56,1788894518.7112696,1788894518.7112696,1048,0.7852001190185547,9.936711311340332,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,56,0.0
57,1788894518.7618608,1788894518.7618608,1049,0.7901638746261597,9.990798950195312,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,57,0.0
58,1788894518.831123,1788894518.831123,1049,0.7977249026298523,9.98051643371582,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,58,0.0
59,1788894518.8812144,1788894518.8812144,1049,0.8028392195701599,9.945483207702637,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,59,0.0
60,1788894518.9331806,1788894518.9331806,1049,0.808257520198822,9.988441467285156,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,60,0.0
61,1788894518.9863918,1788894518.9863918,1049,0.8139967918395996,9.941543579101562,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,61,0.0
62,1788894519.0563715,1788894519.0563715,1050,0.8227792978286743,9.997175216674805,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,62,0.0
63,1788894519.10677,1788894519.10677,1049,0.8287227153778076,9.949013710021973,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,63,0.0
64,1788894519.1608882,1788894519.1608882,1050,0.8347374796867371,9.986064910888672,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,64,0.0
65,1788894519.2316313,1788894519.2316313,1049,0.843891978263855,9.955923080444336,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,65,0.0
66,1788894519.2830644,1788894519.2830644,1050,0.850084125995636,9.99305534362793,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,66,0.0
67,1788894519.3360305,1788894519.3360305,1049,0.8563442230224609,9.943843841552734,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,67,0.0
68,1788894519.386651,1788894519.386651,1050,0.8626732230186462,9.980908393859863,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,68,0.0
69,1788894519.4362798,1788894519.4362798,1049,0.8690733909606934,9.931344032287598,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,69,0.0
70,1788894519.5058932,1788894519.5058932,1049,0.8783752918243408,9.935153007507324,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,70,0.0
71,1788894519.5560474,1788894519.5560474,1049,0.8845564723014832,9.914233207702637,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,71,0.0
72,1788894519.6080542,1788894519.6080542,1050,0.8907912969589233,9.980374336242676,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,72,0.0
73,1788894519.6589813,1788894519.6589813,1050,0.8970779180526733,9.959139823913574,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,73,0.0
74,1788894519.7100234,1788894519.7100234,1050,0.9034171104431152,9.937760353088379,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,74,0.0
75,1788894519.7604153,1788894519.7604153,1049,0.9098098874092102,9.916254043579102,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,75,0.0
76,1788894519.811686,1788894519.811686,1050,0.9162542223930359,9.98294734954834,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,76,0.0
77,1788894519.8817647,1788894519.8817647,1051,0.9260187149047852,9.994818687438965,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,77,0.0
78,1788894519.9335597,1788894519.9335597,1050,0.9325925707817078,9.972734451293945,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,78,0.0
79,1788894519.9855113,1788894519.9855113,1050,0.9392185807228088,9.95064640045166,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,79,0.0
80,1788894520.0367026,1788894520.0367026,1050,0.9458956122398376,9.92846965789795,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,80,0.0
81,1788894520.1062784,1788894520.1062784,1050,0.9446951746940613,9.931078910827637,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,81,0.0
82,1788894520.159255,1788894520.159255,1051,0.9386094808578491,9.988767623901367,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,82,0.0
83,1788894520.2313974,1788894520.2313974,1050,0.9302607178688049,9.935726165771484,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,83,0.0
84,1788894520.2859685,1788894520.2859685,1050,0.9249935746192932,9.935503005981445,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,84,0.0
85,1788894520.3562298,1788894520.3562298,1051,0.9173426032066345,9.980871200561523,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,85,0.0
86,1788894520.4060555,1788894520.4060555,1051,0.9123939871788025,9.980569839477539,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,86,0.0
87,1788894520.4578536,1788894520.4578536,1051,0.9074100852012634,9.980311393737793,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,87,0.0
88,1788894520.511193,1788894520.511193,1051,0.9023817777633667,9.98000431060791,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,88,0.0
89,1788894520.5625103,1788894520.5625103,1051,0.8973122239112854,9.979669570922852,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,89,0.0
90,1788894520.6316128,1788894520.6316128,1050,0.8896222114562988,9.932321548461914,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,90,0.0
91,1788894520.6813357,1788894520.6813357,1051,0.884577214717865,9.957112312316895,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,91,0.0
92,1788894520.73176,1788894520.73176,1051,0.8794153928756714,9.985562324523926,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,92,0.0
93,1788894520.7838376,1788894520.7838376,1050,0.874203622341156,9.91951847076416,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,93,0.0
94,1788894520.83582,1788894520.83582,1051,0.8689656257629395,9.947473526000977,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,94,0.0
95,1788894520.8867395,1788894520.8867395,1051,0.8637000918388367,9.975797653198242,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,95,0.0
96,1788894520.9566445,1788894520.9566445,1051,0.855754017829895,9.97074031829834,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,96,0.0
97,1788894521.0076187,1788894521.0076187,1051,0.8504242897033691,9.99428653717041,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,97,0.0
98,1788894521.0586882,1788894521.0586882,1051,0.8450676798820496,9.931792259216309,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,98,0.0
99,1788894521.1094646,1788894521.1094646,1051,0.8396884202957153,9.959691047668457,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,99,0.0
100,1788894521.1608548,1788894521.1608548,1051,0.8342797160148621,9.968270301818848,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,100,0.0
101,1788894521.2308505,1788894521.2308505,1051,0.8261206746101379,9.955156326293945,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,101,0.0
102,1788894521.2813928,1788894521.2813928,1052,0.8206471800804138,9.963912010192871,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,102,0.0
103,1788894521.331243,1788894521.331243,1052,0.8155022263526917,9.990052223205566,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,103,0.0
104,1788894521.382982,1788894521.382982,1052,0.8104676008224487,9.966806411743164,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,104,0.0
105,1788894521.4340596,1788894521.4340596,1053,0.8054320216178894,9.996813774108887,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,105,0.0
106,1788894521.4860227,1788894521.4860227,1053,0.8003963232040405,9.973444938659668,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,106,0.0
107,1788894521.5369902,1788894521.5369902,1052,0.7953606247901917,9.950040817260742,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,107,0.0
108,1788894521.6058354,1788894521.6058354,1053,0.7878062129020691,9.968567848205566,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,108,0.0
109,1788894521.6596227,1788894521.6596227,1054,0.7827696204185486,9.999242782592773,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,109,0.0
110,1788894521.714326,1788894521.714326,1053,0.7777336835861206,9.975550651550293,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,110,0.0
111,1788894521.781748,1788894521.781748,1054,0.7701783180236816,9.99472427368164,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,111,0.0
112,1788894521.8319917,1788894521.8319917,1054,0.7651407122612,9.97089958190918,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,112,0.0
113,1788894521.8819907,1788894521.8819907,1053,0.7601048946380615,9.947118759155273,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,113,0.0
114,1788894521.936179,1788894521.936179,1054,0.755068302154541,9.978453636169434,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,114,0.0
115,1788894521.986632,1788894521.986632,1054,0.7500287294387817,9.954508781433105,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,115,0.0
116,1788894522.056411,1788894522.056411,1054,0.7424752116203308,9.974184036254883,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,116,0.0
117,1788894522.1075227,1788894522.1075227,1054,0.7374365925788879,9.95011043548584,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,117,0.0
118,1788894522.1593163,1788894522.1593163,1055,0.7324008941650391,9.982190132141113,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,118,0.0
119,1788894522.2109048,1788894522.2109048,1054,0.7273651957511902,9.95800495147705,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,119,0.0
120,1788894522.261539,1788894522.261539,1055,0.7223293781280518,9.990509986877441,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,120,0.0
121,1788894522.3122504,1788894522.3122504,1055,0.7175530195236206,9.980279922485352,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,121,0.0
122,1788894522.3809063,1788894522.3809063,1055,0.7107337117195129,9.977399826049805,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,122,0.0
123,1788894522.432631,1788894522.432631,1055,0.7062221169471741,9.975567817687988,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,123,0.0
124,1788894522.4847975,1788894522.4847975,1056,0.7017356753349304,9.973782539367676,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,124,0.0
125,1788894522.53686,1788894522.53686,1056,0.6972755789756775,9.972039222717285,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,125,0.0
126,1788894522.605923,1788894522.605923,1056,0.6906356811523438,9.969470024108887,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,126,0.0
127,1788894522.6571667,1788894522.6571667,1056,0.6862413883209229,9.967761039733887,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,127,0.0
128,1788894522.7086346,1788894522.7086346,1056,0.6820247173309326,9.966096878051758,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,128,0.0
129,1788894522.7590632,1788894522.7590632,1056,0.6779975891113281,9.964634895324707,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,129,0.0
130,1788894522.809505,1788894522.809505,1057,0.6742705702781677,9.977483749389648,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,130,0.0
131,1788894522.8595712,1788894522.8595712,1057,0.6707555055618286,9.981823921203613,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,131,0.0
132,1788894522.9126074,1788894522.9126074,1058,0.6672846078872681,9.983431816101074,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,132,0.0
133,1788894522.9815977,1788894522.9815977,1058,0.662163496017456,9.986040115356445,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,133,0.0
134,1788894523.0312393,1788894523.0312393,1059,0.6588066220283508,9.987913131713867,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,134,0.0
135,1788894523.08241,1788894523.08241,1059,0.6554927229881287,9.989913940429688,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,135,0.0
136,1788894523.1327546,1788894523.1327546,1060,0.6522241234779358,9.991994857788086,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,136,0.0
137,1788894523.1841896,1788894523.1841896,1060,0.6490005254745483,9.9941987991333,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,137,0.0
138,1788894523.2345686,1788894523.2345686,1061,0.6458237171173096,9.996517181396484,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,138,0.0
139,1788894523.284789,1788894523.284789,1061,0.64268958568573,9.998950958251953,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,139,0.0
140,1788894523.3366408,1788894523.3366408,1061,0.6396033763885498,9.972819328308105,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,140,0.0
141,1788894523.387191,1788894523.387191,1061,0.6365631222724915,9.975284576416016,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,141,0.0
142,1788894523.4560823,1788894523.4560823,1062,0.6320847272872925,9.979177474975586,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,142,0.0
143,1788894523.5067964,1788894523.5067964,1062,0.6291574835777283,9.981907844543457,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,143,0.0
144,1788894523.5586956,1788894523.5586956,1063,0.6262742280960083,9.98477554321289,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,144,0.0
145,1788894523.6101472,1788894523.6101472,1063,0.6232346892356873,9.9877347946167,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,145,0.0
146,1788894523.6614716,1788894523.6614716,1064,0.6191480755805969,9.990813255310059,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,146,0.0
147,1788894523.7317386,1788894523.7317386,1066,0.6131042242050171,9.994705200195312,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,147,0.0
148,1788894523.7859871,1788894523.7859871,1067,0.6091306805610657,9.995864868164062,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,148,0.0
149,1788894523.8566248,1788894523.8566248,1069,0.6032564043998718,9.99355411529541,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,149,0.0
150,1788894523.9085996,1788894523.9085996,1070,0.5993962287902832,9.995914459228516,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,150,0.0
151,1788894523.9615848,1788894523.9615848,1072,0.5955811142921448,9.998823165893555,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,151,0.0
152,1788894524.0312407,1788894524.0312407,1074,0.5899425148963928,9.998618125915527,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,152,0.0
153,1788894524.0822842,1788894524.0822842,1074,0.5862380862236023,9.991305351257324,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,153,0.0
154,1788894524.1333299,1788894524.1333299,1075,0.5832992196083069,9.996856689453125,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,154,0.0
155,1788894524.1876113,1788894524.1876113,1076,0.5811222791671753,9.992616653442383,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,155,0.0
156,1788894524.2566035,1788894524.2566035,1077,0.5787823796272278,9.994977951049805,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,156,0.0
157,1788894524.3094184,1788894524.3094184,1078,0.5787305235862732,9.99872875213623,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,157,0.0
158,1788894524.3607867,1788894524.3607867,1078,0.5799422264099121,9.989011764526367,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,158,0.0
159,1788894524.4312437,1788894524.4312437,1079,0.5824152827262878,9.996225357055664,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,159,0.0
