bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788894639.710398,1788894639.6608384,-3.8723,-0.9813,0.0591,-2.1340440560302416,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788894639.7639484,1788894639.7121859,-3.8799,-0.9931,0.0591,-2.138338963540137,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788894639.8315773,1788894639.7814665,-3.8902,-1.0091,0.0591,-2.144242729900848,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788894639.8806424,1788894639.8324971,-3.8978,-1.0208,0.0591,-2.1485382093740006,0.2752,-0.0138,0.0085,0.0027,0.0,-0.0852
1788894639.9310844,1788894639.8814588,-3.9054,-1.0323,0.0591,-2.152928839895256,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788894639.9820724,1788894639.9327152,-3.9132,-1.044,0.0591,-2.157221600012332,0.2752,-0.0138,0.0085,0.0027,0.0,-0.0852
1788894640.0377195,1788894639.9849498,-3.9213,-1.0562,0.0591,-2.161787927035424,0.2752,-0.0138,0.0085,0.0026,0.0,-0.0852
1788894640.1054623,1788894640.0561461,-3.9328,-1.0732,0.0591,-2.1680493853633074,0.2994,-0.015,0.0091,0.0027,0.0003,-0.0927
1788894640.159162,1788894640.1077182,-3.9416,-1.086,0.0591,-2.1712695932329265,0.3008,-0.01,0.0092,0.0015,0.0016,-0.0618
1788894640.2101982,1788894640.1596034,-3.9505,-1.0989,0.0591,-2.174492156549571,0.3009,-0.01,0.0093,0.0016,0.0014,-0.0618
1788894640.262216,1788894640.2118993,-3.9594,-1.1118,0.0591,-2.177800324212435,0.3009,-0.01,0.0093,0.0016,0.0011,-0.0618
1788894640.3316307,1788894640.2815945,-3.9679,-1.1238,0.0595,-2.1807507854842787,0.1788,-0.006,0.0059,0.0012,-0.0015,-0.0367
1788894640.3833115,1788894640.3332684,-3.973,-1.1312,0.0594,-2.184608037687815,0.1728,-0.0185,0.0056,-0.0064,-0.0059,-0.1189
1788894640.4355679,1788894640.3849218,-3.9781,-1.1384,0.0594,-2.193113528722016,0.1666,-0.0322,0.0054,-0.0001,-0.0036,-0.2031
1788894640.494365,1788894640.4369833,-3.9833,-1.1453,0.0593,-2.2036666643751257,0.1661,-0.0328,0.0053,0.0088,-0.0051,-0.2024
1788894640.5558794,1788894640.5058694,-3.9902,-1.1545,0.0593,-2.217620762318475,0.1662,-0.0328,0.0053,0.0081,-0.0036,-0.2024
1788894640.608613,1788894640.5576103,-3.9953,-1.1611,0.0593,-2.2303261954068008,0.1588,-0.0435,0.005,0.008,-0.0008,-0.2713
1788894640.661257,1788894640.6094732,-4.0004,-1.1675,0.0593,-2.2441005018627136,0.1584,-0.0437,0.005,0.0108,-0.0024,-0.2707
1788894640.7112072,1788894640.6619296,-4.0057,-1.1739,0.0592,-2.2585054479629174,0.1584,-0.0436,0.0049,0.0103,-0.0019,-0.2706
1788894640.77967,1788894640.7312455,-4.0128,-1.1822,0.0592,-2.277210407875978,0.1584,-0.0436,0.0049,0.0097,-0.0013,-0.2707
1788894640.8307269,1788894640.7812154,-4.0181,-1.1882,0.0592,-2.2906326800282035,0.1584,-0.0436,0.005,0.0095,-0.001,-0.2707
1788894640.8806944,1788894640.832294,-4.0235,-1.1942,0.0592,-2.3045051175792826,0.1584,-0.0436,0.0049,0.0093,-0.0007,-0.2707
1788894640.9322944,1788894640.8821201,-4.0289,-1.2,0.0592,-2.318031607627245,0.1585,-0.0435,0.005,0.0091,-0.0005,-0.2707
1788894640.9840934,1788894640.9340873,-4.0346,-1.2059,0.0592,-2.332187604841813,0.1585,-0.0435,0.0049,0.009,-0.0004,-0.2707
1788894641.036403,1788894640.9857373,-4.0403,-1.2117,0.0592,-2.3458979709279997,0.1585,-0.0435,0.0049,0.0089,-0.0003,-0.2707
1788894641.0883512,1788894641.037029,-4.0461,-1.2175,0.0592,-2.3599728827501587,0.1585,-0.0435,0.0049,0.0088,-0.0002,-0.2707
1788894641.1551843,1788894641.1062846,-4.054,-1.2251,0.0592,-2.378732105582139,0.1585,-0.0435,0.0049,0.0087,-0.0001,-0.2707
1788894641.2071161,1788894641.15636,-4.0599,-1.2306,0.0592,-2.3925496556178505,0.1585,-0.0435,0.0049,0.0086,0.0,-0.2707
1788894641.2579825,1788894641.2087631,-4.0661,-1.2361,0.0592,-2.40666547205076,0.1585,-0.0435,0.0049,0.0086,0.0,-0.2707
1788894641.3100712,1788894641.2596653,-4.0722,-1.2414,0.0592,-2.4204090029112386,0.1585,-0.0435,0.0049,0.0086,0.0,-0.2707
1788894641.360811,1788894641.3113856,-4.0784,-1.2468,0.0592,-2.4344553416416463,0.1585,-0.0435,0.0049,0.0086,0.0001,-0.2707
1788894641.432682,1788894641.3815022,-4.087,-1.2538,0.0592,-2.4534402705119134,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894641.4865813,1788894641.4341888,-4.0934,-1.259,0.0592,-2.4676094572618306,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894641.5413601,1788894641.4871228,-4.1003,-1.2643,0.0592,-2.4824763928103737,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894641.606541,1788894641.5559409,-4.1089,-1.2706,0.0592,-2.500631080371013,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894641.6556659,1788894641.6068509,-4.1153,-1.2753,0.0592,-2.51410311301456,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894641.707854,1788894641.6570816,-4.1219,-1.2799,0.0592,-2.5279568904621406,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894641.7607713,1788894641.7093093,-4.1288,-1.2847,0.0592,-2.5423838685110534,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894641.8111563,1788894641.760978,-4.1355,-1.289,0.0592,-2.555795286867227,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894641.8798413,1788894641.830959,-4.1449,-1.2951,0.0592,-2.57516452211459,0.1585,-0.0435,0.0049,0.0084,0.0001,-0.2707
1788894641.9320986,1788894641.8814774,-4.1518,-1.2993,0.0592,-2.5889032368019667,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894641.98299,1788894641.9334378,-4.1588,-1.3035,0.0592,-2.60264041216934,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.0346074,1788894641.9843154,-4.1658,-1.3075,0.0592,-2.6165176140364714,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.087577,1788894642.0359247,-4.173,-1.3115,0.0592,-2.630588394993962,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.154793,1788894642.1061869,-4.1828,-1.3168,0.0592,-2.6496071987407492,0.1585,-0.0435,0.0049,0.0085,0.0002,-0.2707
1788894642.2060146,1788894642.1563966,-4.1898,-1.3204,0.0592,-2.663191230282189,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.2556734,1788894642.2075756,-4.197,-1.324,0.0592,-2.676970200272324,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.3059285,1788894642.2574394,-4.2042,-1.3275,0.0592,-2.6905083792082842,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.3597484,1788894642.3075044,-4.2114,-1.3308,0.0592,-2.7040475871873952,0.1585,-0.0435,0.0049,0.0084,0.0001,-0.2707
1788894642.4112813,1788894642.3602254,-4.219,-1.3342,0.0592,-2.718407313358784,0.1585,-0.0435,0.0049,0.0084,0.0001,-0.2707
1788894642.4620557,1788894642.4112473,-4.2264,-1.3375,0.0592,-2.732098444402834,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.5316296,1788894642.4813159,-4.2367,-1.3417,0.0592,-2.751085711581295,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.5835857,1788894642.5323918,-4.2442,-1.3446,0.0592,-2.764933803829438,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.6356525,1788894642.5854983,-4.2522,-1.3477,0.0592,-2.7795689724691197,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.687611,1788894642.637368,-4.26,-1.3505,0.0592,-2.7936134648686806,0.1585,-0.0435,0.0049,0.0085,0.0002,-0.2707
1788894642.756337,1788894642.7057626,-4.2702,-1.354,0.0592,-2.812059047449373,0.1585,-0.0435,0.0049,0.0084,0.0001,-0.2707
1788894642.8082838,1788894642.7580247,-4.278,-1.3565,0.0592,-2.826264975302206,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.860837,1788894642.8101246,-4.2859,-1.3589,0.0592,-2.8402106103162073,0.1585,-0.0435,0.0049,0.0085,0.0002,-0.2707
1788894642.9098585,1788894642.8603535,-4.2935,-1.3612,0.0592,-2.853761516900223,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894642.9634027,1788894642.9116588,-4.3013,-1.3634,0.0592,-2.8675098326284796,0.1585,-0.0435,0.0049,0.0084,0.0001,-0.2707
1788894643.0312188,1788894642.981597,-4.3122,-1.3662,0.0592,-2.8868885640261146,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.0856555,1788894643.033879,-4.3202,-1.3682,0.0592,-2.900978174056506,0.1585,-0.0435,0.0049,0.0084,0.0001,-0.2707
1788894643.136193,1788894643.08703,-4.3284,-1.37,0.0592,-2.9152935863224427,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.2073076,1788894643.155859,-4.3391,-1.3723,0.0592,-2.9340044044090265,0.1585,-0.0435,0.0049,0.0085,0.0002,-0.2707
1788894643.2571182,1788894643.207216,-4.347,-1.3738,0.0592,-2.9478771326517657,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.3088527,1788894643.2585478,-4.355,-1.3753,0.0592,-2.9615318023594392,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.358999,1788894643.3094718,-4.363,-1.3766,0.0592,-2.9753862314774318,0.1585,-0.0435,0.0049,0.0084,0.0001,-0.2707
1788894643.4113321,1788894643.3610992,-4.3711,-1.3778,0.0592,-2.9894394485833993,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.4623234,1788894643.4120824,-4.3791,-1.3789,0.0592,-3.0032741224881137,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.5336125,1788894643.481451,-4.3902,-1.3803,0.0592,-3.0223157752093064,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.5844092,1788894643.5351207,-4.3985,-1.3811,0.0592,-3.036540401998301,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.6376064,1788894643.5863836,-4.4067,-1.3819,0.0592,-3.050755184074148,0.1585,-0.0435,0.005,0.0085,0.0001,-0.2707
1788894643.7069952,1788894643.656616,-4.4178,-1.3827,0.0592,-3.0695735941742694,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.7585576,1788894643.7085989,-4.426,-1.3831,0.0592,-3.083787620437225,0.1585,-0.0435,0.0049,0.0085,0.0002,-0.2707
1788894643.808628,1788894643.758145,-4.4338,-1.3835,0.0592,-3.096990075094688,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.858107,1788894643.8091724,-4.4419,-1.3837,0.0592,-3.1107970366991764,0.1585,-0.0435,0.005,0.0085,0.0001,-0.2707
1788894643.91002,1788894643.8594544,-4.4498,-1.3838,0.0592,-3.124397936486251,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894643.9607801,1788894643.911616,-4.4582,-1.3838,0.0592,-3.1388010579640233,0.1585,-0.0435,0.0049,0.0084,0.0002,-0.2707
1788894644.0301998,1788894643.9812722,-4.4691,-1.3837,0.0592,3.1257828527180243,0.1585,-0.0435,0.005,0.0085,0.0001,-0.2707
1788894644.0809906,1788894644.0321255,-4.4772,-1.3834,0.0592,3.1119816882379006,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.1334686,1788894644.082359,-4.4851,-1.3831,0.0592,3.098374692127183,0.1585,-0.0435,0.0049,0.0084,0.0002,-0.2707
1788894644.1850703,1788894644.1349149,-4.4935,-1.3826,0.0592,3.083971996218681,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.2567346,1788894644.2058034,-4.5048,-1.3817,0.0592,3.064751943351349,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.3105412,1788894644.2586935,-4.5131,-1.3809,0.0592,3.0505365791018524,0.1585,-0.0435,0.0049,0.0085,0.0002,-0.2707
1788894644.3618202,1788894644.3123927,-4.5215,-1.3801,0.0592,3.0361252017933613,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.432944,1788894644.3815098,-4.5325,-1.3787,0.0592,3.017083438063443,0.1585,-0.0435,0.005,0.0085,0.0002,-0.2707
1788894644.483871,1788894644.4330018,-4.5405,-1.3776,0.0592,3.0032585194874657,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.5367777,1788894644.4843476,-4.5485,-1.3763,0.0592,2.9896200360298026,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.588986,1788894644.538469,-4.5571,-1.3749,0.0592,2.974569776875039,0.1585,-0.0435,0.0049,0.0085,0.0002,-0.2707
1788894644.6560562,1788894644.6060722,-4.5675,-1.3729,0.0592,2.9564984083168655,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.7092848,1788894644.658544,-4.5758,-1.3712,0.0592,2.9422273374456465,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.7612188,1788894644.7106605,-4.5838,-1.3695,0.0592,2.927956548783097,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.831933,1788894644.780982,-4.5946,-1.3669,0.0592,2.9090249480717487,0.1585,-0.0435,0.0049,0.0084,0.0001,-0.2707
1788894644.8818061,1788894644.8332274,-4.6026,-1.3649,0.0592,2.894935008169979,0.1585,-0.0435,0.0049,0.0085,0.0001,-0.2707
1788894644.9340668,1788894644.8828616,-4.6101,-1.3629,0.0592,2.8818356995808054,0.1585,-0.0435,0.0049,0.0084,0.0002,-0.2707
1788894644.9859724,1788894644.9357386,-4.6186,-1.3605,0.0592,2.869107345708305,0.1629,-0.0378,0.0051,0.0066,0.0001,-0.235
1788894645.0566387,1788894645.0065207,-4.6297,-1.3572,0.0592,2.8523343934582175,0.163,-0.0378,0.0051,0.0068,0.0003,-0.2351
1788894645.109302,1788894645.0578132,-4.6376,-1.3547,0.0592,2.8404230320201496,0.163,-0.0378,0.005,0.0069,0.0003,-0.2351
1788894645.1613388,1788894645.1111057,-4.6458,-1.3521,0.0592,2.827861714524324,0.163,-0.0378,0.0051,0.007,0.0002,-0.2351
1788894645.2331667,1788894645.1811829,-4.6566,-1.3484,0.0592,2.811451561473606,0.163,-0.0378,0.0051,0.0071,0.0002,-0.2351
1788894645.2857246,1788894645.2333877,-4.6648,-1.3454,0.0592,2.799879495490025,0.165,-0.0349,0.0051,0.0063,0.0002,-0.217
1788894645.3369865,1788894645.2859223,-4.6729,-1.3424,0.0592,2.7885009462862245,0.165,-0.0349,0.0052,0.0064,0.0002,-0.2171
1788894645.404686,1788894645.355988,-4.6837,-1.3383,0.0592,2.7732752582368905,0.165,-0.035,0.0051,0.0065,0.0002,-0.2171
1788894645.4573123,1788894645.4070947,-4.6915,-1.3352,0.0592,2.7622887456678575,0.165,-0.035,0.0051,0.0065,0.0002,-0.2171
1788894645.5101926,1788894645.4579055,-4.6993,-1.3319,0.0592,2.7520935929759474,0.1668,-0.032,0.0052,0.0057,0.0001,-0.1989
1788894645.5607316,1788894645.5117986,-4.7075,-1.3285,0.0592,2.7414601471498377,0.1668,-0.032,0.0052,0.0058,0.0002,-0.1989
1788894645.6134708,1788894645.5625756,-4.7151,-1.3251,0.0592,2.7316531113731495,0.1668,-0.0321,0.0052,0.0059,0.0002,-0.1989
1788894645.6810954,1788894645.6310027,-4.7258,-1.3203,0.0592,2.7177655888608516,0.1668,-0.0321,0.0052,0.006,0.0001,-0.1989
1788894645.7335944,1788894645.6823902,-4.7335,-1.3167,0.0592,2.708350891121833,0.1684,-0.0292,0.0053,0.0052,0.0001,-0.181
1788894645.783219,1788894645.7340498,-4.7414,-1.3129,0.0592,2.6989357265562353,0.1684,-0.0292,0.0053,0.0052,0.0002,-0.181
1788894645.8346608,1788894645.7850282,-4.7492,-1.3092,0.0592,2.689713149950672,0.1684,-0.0292,0.0052,0.0053,0.0002,-0.181
1788894645.8851318,1788894645.8358428,-4.7569,-1.3054,0.0592,2.6804484935526602,0.1684,-0.0292,0.0053,0.0054,0.0001,-0.181
1788894645.9379892,1788894645.886832,-4.7653,-1.3011,0.0591,2.67142273014946,0.1925,-0.0297,0.0059,0.0046,-0.0016,-0.1847
1788894646.0073185,1788894645.9567173,-4.7773,-1.2948,0.0591,2.6584215980076715,0.1942,-0.03,0.006,0.0055,0.0018,-0.1861
1788894646.0583186,1788894646.0090957,-4.7862,-1.29,0.0591,2.6487679547369893,0.1942,-0.03,0.006,0.0056,0.0015,-0.1862
1788894646.110881,1788894646.0598147,-4.7949,-1.2852,0.0591,2.639256915154933,0.1942,-0.03,0.006,0.0056,0.0012,-0.1862
1788894646.1817298,1788894646.131521,-4.8069,-1.2784,0.0591,2.6260111017610797,0.1942,-0.03,0.006,0.0057,0.0008,-0.1862
1788894646.2327256,1788894646.183234,-4.8157,-1.2733,0.0591,2.617330392135386,0.1956,-0.0267,0.0061,0.0047,0.0006,-0.1653
1788894646.2852101,1788894646.2330632,-4.8241,-1.2683,0.0591,2.6090828443917333,0.1956,-0.0267,0.0061,0.0048,0.0006,-0.1653
1788894646.3363466,1788894646.2870317,-4.8332,-1.2629,0.0591,2.600154461620448,0.1956,-0.0267,0.0061,0.0049,0.0004,-0.1653
1788894646.4105957,1788894646.3561397,-4.8445,-1.2559,0.0591,2.588890406490804,0.1972,-0.025,0.0061,0.0188,-0.0035,-0.1511
1788894646.460344,1788894646.410721,-4.8547,-1.2495,0.0591,2.5801525093641025,0.2202,-0.0261,0.0067,0.0042,-0.0004,-0.1621
1788894646.5302951,1788894646.480976,-4.8677,-1.2411,0.0591,2.568694873610003,0.2216,-0.0263,0.0068,0.0048,0.0018,-0.1629
1788894646.5837696,1788894646.5318613,-4.8771,-1.2349,0.0591,2.560396617736087,0.2216,-0.0263,0.0068,0.0048,0.0015,-0.163
1788894646.6328812,1788894646.583426,-4.8867,-1.2285,0.0591,2.551795136930091,0.2216,-0.0263,0.0068,0.0049,0.0012,-0.163
1788894646.683666,1788894646.634222,-4.8959,-1.2223,0.0591,2.5436341020871174,0.2215,-0.0263,0.0068,0.0049,0.001,-0.163
1788894646.7342806,1788894646.684896,-4.9051,-1.2158,0.0591,2.5354701542619127,0.2215,-0.0263,0.0069,0.0049,0.0008,-0.163
1788894646.785452,1788894646.7358503,-4.9144,-1.2093,0.0591,2.5271187436732037,0.2215,-0.0263,0.0069,0.005,0.0006,-0.163
1788894646.8369513,1788894646.786984,-4.9236,-1.2027,0.0591,2.5188975763570376,0.2215,-0.0263,0.0069,0.005,0.0005,-0.163
1788894646.9056127,1788894646.8558319,-4.936,-1.1937,0.0591,2.5092201363750193,0.2227,-0.0225,0.0069,0.0039,0.0004,-0.1395
1788894646.9606845,1788894646.9071321,-4.9454,-1.1866,0.0591,2.501627803724253,0.2227,-0.0225,0.0069,0.004,0.0003,-0.1395
1788894647.01491,1788894646.962415,-4.9549,-1.1795,0.0591,2.4942916263703614,0.2227,-0.0225,0.0069,0.0041,0.0003,-0.1395
1788894647.0812826,1788894647.0307891,-4.9669,-1.1702,0.0591,2.4848047919429592,0.2227,-0.0225,0.0069,0.0042,0.0002,-0.1395
1788894647.1327193,1788894647.0812593,-4.9758,-1.1632,0.0591,2.477781833302527,0.2234,-0.0198,0.0069,0.0161,-0.0011,-0.1159
1788894647.1840312,1788894647.1345472,-4.9853,-1.1557,0.0591,2.4716473475249585,0.2237,-0.0187,0.0069,0.0031,0.0001,-0.1161
1788894647.236675,1788894647.185733,-4.9942,-1.1486,0.0591,2.4656987987024483,0.2237,-0.0188,0.007,0.0032,0.0001,-0.1161
1788894647.2879183,1788894647.2371933,-5.003,-1.1414,0.0591,2.4597529911564355,0.2237,-0.0188,0.0069,0.0033,0.0001,-0.1161
1788894647.3548782,1788894647.3058364,-5.015,-1.1316,0.0591,2.4517182696363373,0.2237,-0.0188,0.007,0.0034,0.0001,-0.1161
1788894647.4070892,1788894647.3562734,-5.0235,-1.1244,0.0591,2.445960852883926,0.2237,-0.0188,0.0069,0.0034,0.0001,-0.1161
1788894647.45792,1788894647.4085166,-5.0326,-1.1167,0.0591,2.439756834138098,0.2237,-0.0188,0.0069,0.0035,0.0001,-0.1161
1788894647.5102403,1788894647.4595199,-5.0411,-1.1095,0.0591,2.433811220522365,0.2237,-0.0188,0.0069,0.0035,0.0001,-0.1161
1788894647.5652113,1788894647.5120056,-5.0501,-1.1017,0.0591,2.427863082138979,0.2237,-0.0188,0.007,0.0035,0.0001,-0.1161
1788894647.6310098,1788894647.5808616,-5.0617,-1.0915,0.0591,2.419761135178681,0.2237,-0.0188,0.0069,0.0035,0.0,-0.1161
1788894647.6823533,1788894647.6321084,-5.0702,-1.0839,0.0591,2.4137457681005015,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
1788894647.7329607,1788894647.6840584,-5.0788,-1.0761,0.0591,2.407727124089426,0.2237,-0.0188,0.0069,0.0036,0.0001,-0.1161
1788894647.7856364,1788894647.7348597,-5.0873,-1.0684,0.0591,2.401784589891746,0.2237,-0.0188,0.007,0.0036,0.0001,-0.1161
1788894647.8368323,1788894647.7853806,-5.0957,-1.0607,0.0591,2.395952410840564,0.2237,-0.0188,0.007,0.0036,0.0,-0.1161
1788894647.9071805,1788894647.8559482,-5.1071,-1.05,0.0591,2.387781703190863,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
1788894647.9556403,1788894647.9076984,-5.1154,-1.0421,0.0591,2.381948796529554,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
1788894648.0070937,1788894647.9571602,-5.1234,-1.0343,0.0591,2.376118525605962,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
1788894648.0612764,1788894648.0086746,-5.1326,-1.0254,0.0591,2.3707348079024393,0.2477,-0.0166,0.0076,0.0025,-0.0017,-0.1027
1788894648.1310554,1788894648.0810392,-5.1452,-1.013,0.0591,2.3633768845751617,0.2496,-0.0167,0.0077,0.003,0.0016,-0.1034
1788894648.1836848,1788894648.1323998,-5.1542,-1.004,0.0591,2.3579927534908705,0.2496,-0.0167,0.0077,0.003,0.0014,-0.1034
1788894648.2337642,1788894648.184035,-5.1634,-0.9948,0.0591,2.3527908122631778,0.2496,-0.0167,0.0077,0.003,0.0011,-0.1034
1788894648.2858431,1788894648.23512,-5.1721,-0.9859,0.0591,2.3475888605911712,0.2496,-0.0167,0.0077,0.0031,0.0009,-0.1034
1788894648.3348782,1788894648.2865086,-5.1812,-0.9766,0.0591,2.3422054997825144,0.2496,-0.0167,0.0077,0.0031,0.0007,-0.1034
1788894648.3863823,1788894648.336289,-5.1898,-0.9676,0.0591,2.3370039380519345,0.2495,-0.0167,0.0077,0.0031,0.0005,-0.1034
1788894648.4556546,1788894648.4062731,-5.202,-0.9548,0.0591,2.329572412693209,0.2495,-0.0167,0.0077,0.0032,0.0003,-0.1034
1788894648.5095909,1788894648.4572864,-5.2107,-0.9455,0.0591,2.324371059714545,0.2495,-0.0167,0.0077,0.0032,0.0003,-0.1034
1788894648.5616353,1788894648.5098333,-5.219,-0.9366,0.0592,2.3193566168033657,0.2264,-0.0152,0.0072,0.0032,0.0021,-0.0938
1788894648.6117985,1788894648.5617297,-5.2268,-0.9281,0.0592,2.3145234964285173,0.2246,-0.0151,0.007,0.0028,-0.0013,-0.0931
1788894648.6810412,1788894648.630875,-5.2374,-0.9165,0.0592,2.3081651516409116,0.2245,-0.0151,0.007,0.0029,-0.0012,-0.0931
1788894648.7326126,1788894648.6828768,-5.2452,-0.9078,0.0592,2.303151609059313,0.2245,-0.0151,0.007,0.0029,-0.0009,-0.0931
1788894648.7848325,1788894648.733861,-5.2528,-0.8993,0.0592,2.2984992594173725,0.2245,-0.0151,0.007,0.0029,-0.0007,-0.0931
1788894648.8380444,1788894648.7856867,-5.2605,-0.8905,0.0592,2.2937463397601063,0.2245,-0.0151,0.007,0.0029,-0.0005,-0.0931
1788894648.9067264,1788894648.8566277,-5.271,-0.8785,0.0592,2.2871245432688454,0.2245,-0.0151,0.007,0.0029,-0.0004,-0.0931
1788894648.9582884,1788894648.9083529,-5.2785,-0.8698,0.0592,2.2822923755329585,0.2245,-0.0151,0.007,0.0029,-0.0003,-0.0931
1788894649.0102134,1788894648.9599972,-5.286,-0.8609,0.0592,2.27745745447609,0.2246,-0.0151,0.007,0.0029,-0.0002,-0.0931
1788894649.06215,1788894649.0109715,-5.2934,-0.8522,0.0592,2.27262266071605,0.2246,-0.0151,0.007,0.0029,-0.0002,-0.0931
1788894649.1326368,1788894649.0816274,-5.3037,-0.8399,0.0592,2.26600337744125,0.2246,-0.0151,0.007,0.0029,-0.0001,-0.0931
1788894649.184134,1788894649.1340876,-5.3111,-0.8309,0.0592,2.261349953669808,0.2246,-0.0151,0.007,0.0029,-0.0001,-0.0931
1788894649.2348998,1788894649.1856732,-5.3185,-0.8219,0.0592,2.2553545958839862,0.2238,-0.0188,0.007,0.0039,0.0,-0.1161
1788894649.2879622,1788894649.2375576,-5.3258,-0.8128,0.0592,2.2493590367915197,0.2237,-0.0188,0.007,0.0039,-0.0001,-0.1161
1788894649.3575253,1788894649.3064797,-5.3352,-0.8009,0.0592,2.2413966265847045,0.2237,-0.0188,0.0069,0.0038,0.0,-0.1161
1788894649.40799,1788894649.358498,-5.3424,-0.7918,0.0591,2.2354039757820474,0.2237,-0.0188,0.0069,0.0038,0.0,-0.1161
1788894649.4588873,1788894649.409664,-5.3495,-0.7826,0.0591,2.2294100892195052,0.2237,-0.0188,0.0069,0.0037,0.0,-0.1161
1788894649.510588,1788894649.4606538,-5.3565,-0.7735,0.0591,2.2233264197276097,0.2237,-0.0188,0.0069,0.0037,0.0,-0.1161
1788894649.562912,1788894649.5123332,-5.3633,-0.7644,0.0591,2.2175131098895484,0.2237,-0.0188,0.0069,0.0037,0.0,-0.1161
1788894649.6310215,1788894649.5808213,-5.3726,-0.752,0.0591,2.2094600015684343,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
1788894649.68341,1788894649.6327424,-5.3794,-0.7426,0.0591,2.2034696788766386,0.2237,-0.0188,0.0069,0.0037,0.0,-0.1161
1788894649.7346857,1788894649.6851404,-5.3863,-0.7332,0.0591,2.1973849202410216,0.2237,-0.0188,0.0069,0.0037,0.0,-0.1161
1788894649.7862062,1788894649.7358935,-5.3929,-0.7239,0.0591,2.19157211029392,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
1788894649.8369513,1788894649.7879064,-5.3996,-0.7144,0.0591,2.1854872562093792,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
1788894649.9074864,1788894649.8566964,-5.4084,-0.7017,0.0591,2.1773474100761625,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
1788894649.960448,1788894649.908962,-5.415,-0.6921,0.0591,2.1712625342459644,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
1788894650.0127053,1788894649.9620638,-5.4216,-0.6822,0.0591,2.1651806423632896,0.2237,-0.0188,0.0069,0.0036,0.0,-0.1161
