stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788435823.5708725,74.418826723,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.908901939415905,1.2416898740873903,1.78651461832294,1.0673,0.0001,-0.0124,1.0673720344846962,0.0,0.0,0.0,0.0,1788435823.547464,1788435823.5473723,1788435823.5475683,1788435823.5472493,1788435823.5473723,2516.151,2516.151,697.22600765657,697.6931634130884,0.06302547454833984,0.06298327445983887,41.15011554655492,25.37301554655492,1.6082179580883,60.057651381873455,0.0,0.0,41.16395445603507,20.2876,1.582039483455837,0.0,0.0,5.0,15.942418665473184,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.78651461832294,0.0,58.3536,0.0005,0.0551,0.0,15.7771,0.0,0.1025,15.7771,1.78651461832294,0.0,1.78651461832294,1.78651461832294,0.06291580200195312,0.0,0,58.3536,0.0005,0.0551,0.0,58.3536,0.0005,0.0551,nan,nan,nan,nan,nan,60.057651381873455,0.0,0.0,326.08282053440513,0.12127744405000003,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,11.486348509255794,840,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,nan,nan,11.486348509255794,841,49.9406456924165,3631,49.9406456924165,3631,49.9406456924165,3631,49.9406456924165,3631,11.486348509255794,841,11.486348509255794,841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.552121,0.0,0.0,0.0,1788435823.552291
1788435823.5908775,74.438831985,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.908901939415905,1.2416898740873903,1.78651461832294,1.0673,0.0001,-0.0124,1.0673720344846962,0.0,0.0,0.0,0.0,1788435823.547464,1788435823.5473723,1788435823.5475683,1788435823.5472493,1788435823.5473723,2516.151,2516.151,697.22600765657,697.6931634130884,0.06302547454833984,0.06298327445983887,41.15011554655492,25.37301554655492,1.6082179580883,60.057651381873455,0.0,0.0,41.16395445603507,20.2876,1.582039483455837,0.0,0.0,5.0,15.942418665473184,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.78651461832294,0.0,58.3536,0.0005,0.0551,0.0,15.7771,0.0,0.1025,15.7771,1.78651461832294,0.0,1.78651461832294,1.78651461832294,0.06291580200195312,0.0,0,58.3536,0.0005,0.0551,0.0,58.3536,0.0005,0.0551,nan,nan,nan,nan,nan,60.057651381873455,0.0,0.0,326.08282053440513,0.12127744405000003,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,11.486348509255794,840,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,nan,nan,11.486348509255794,841,49.9406456924165,3632,49.9406456924165,3632,49.9406456924165,3632,49.9406456924165,3632,11.486348509255794,841,11.486348509255794,841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.5725052,0.0,0.0,0.0,1788435823.5726964
1788435823.6110215,74.458975781,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.908901939415905,1.2416898740873903,1.78651461832294,1.0673,0.0001,-0.0124,1.0673720344846962,0.0,0.0,0.0,0.0,1788435823.547464,1788435823.5473723,1788435823.5475683,1788435823.5472493,1788435823.5473723,2516.151,2516.151,697.22600765657,697.6931634130884,0.06302547454833984,0.06298327445983887,41.15011554655492,25.37301554655492,1.6082179580883,60.057651381873455,0.0,0.0,41.16395445603507,20.2876,1.582039483455837,0.0,0.0,5.0,15.942418665473184,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.78651461832294,0.0,58.3536,0.0005,0.0551,0.0,15.7771,0.0,0.1025,15.7771,1.78651461832294,0.0,1.78651461832294,1.78651461832294,0.06291580200195312,0.0,0,58.3536,0.0005,0.0551,0.0,58.3536,0.0005,0.0551,nan,nan,nan,nan,nan,60.057651381873455,0.0,0.0,326.08282053440513,0.12127744405000003,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,11.486348509255794,840,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,nan,nan,11.486348509255794,841,49.9406456924165,3633,49.9406456924165,3633,49.9406456924165,3633,49.9406456924165,3633,11.486348509255794,841,11.486348509255794,841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.592679,0.0,0.0,0.0,1788435823.592884
1788435823.6307683,74.47872271,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.908901939415905,1.2416898740873903,1.78651461832294,1.0673,0.0001,-0.0124,1.0673720344846962,0.0,0.0,0.0,0.0,1788435823.547464,1788435823.5473723,1788435823.5475683,1788435823.5472493,1788435823.5473723,2516.151,2516.151,697.22600765657,697.6931634130884,0.06302547454833984,0.06298327445983887,41.15011554655492,25.37301554655492,1.6082179580883,60.057651381873455,0.0,0.0,41.16395445603507,20.2876,1.582039483455837,0.0,0.0,5.0,15.942418665473184,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.78651461832294,0.0,58.3536,0.0005,0.0551,0.0,15.7771,0.0,0.1025,15.7771,1.78651461832294,0.0,1.78651461832294,1.78651461832294,0.06291580200195312,0.0,0,58.3536,0.0005,0.0551,0.0,58.3536,0.0005,0.0551,nan,nan,nan,nan,nan,60.057651381873455,0.0,0.0,326.08282053440513,0.12127744405000003,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,11.486348509255794,840,11.486348509255794,841,11.486348509255794,841,11.486348509255794,841,nan,nan,11.486348509255794,841,49.9406456924165,3634,49.9406456924165,3634,49.9406456924165,3634,49.9406456924165,3634,11.486348509255794,841,11.486348509255794,841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.6134932,0.0,0.0,0.0,1788435823.61381
1788435823.6507578,74.498712182,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.01901703531603,1.0895609900499958,0.7263351757870405,1.0585,0.0001,0.0138,1.0585899583880436,0.0,0.0,0.0,0.0,1788435823.648581,1788435823.648436,1788435823.6487613,1788435823.6482613,1788435823.648436,2545.59,2545.59,291.4406454381337,291.29145031281854,0.10101199150085449,0.10106372833251953,17.19059682465309,1.3399968246530882,0.08453918619188473,61.68136560970923,0.0,0.0,17.186161444406324,16.210497755233664,0.06970855475911449,1.0,0.0,5.0,16.050177159722065,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,0.7263351757870405,0.0,59.4448,0.0005,0.0551,0.0,15.8506,0.0,0.103,15.8506,0.7263351757870405,0.0,0.7263351757870405,0.7263351757870405,0.10119295120239258,0.0,0,59.4448,0.0005,0.0551,0.0,59.4448,0.0005,0.0551,nan,nan,nan,nan,nan,61.68136560970923,0.0,0.0,345.6262544571431,0.12228808334000003,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,841,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,nan,nan,11.486348509255794,842,49.9406456924165,3635,49.9406456924165,3635,49.9406456924165,3635,49.9406456924165,3635,11.486348509255794,842,11.486348509255794,842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.6325996,0.0,0.0,0.0,1788435823.6327178
1788435823.6707811,74.518735421,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.01901703531603,1.0895609900499958,0.7263351757870405,1.0585,0.0001,0.0138,1.0585899583880436,0.0,0.0,0.0,0.0,1788435823.648581,1788435823.648436,1788435823.6487613,1788435823.6482613,1788435823.648436,2545.59,2545.59,291.4406454381337,291.29145031281854,0.10101199150085449,0.10106372833251953,17.19059682465309,1.3399968246530882,0.08453918619188473,61.68136560970923,0.0,0.0,17.186161444406324,16.210497755233664,0.06970855475911449,1.0,0.0,5.0,16.050177159722065,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,0.7263351757870405,0.0,59.4448,0.0005,0.0551,0.0,15.8506,0.0,0.103,15.8506,0.7263351757870405,0.0,0.7263351757870405,0.7263351757870405,0.10119295120239258,0.0,0,59.4448,0.0005,0.0551,0.0,59.4448,0.0005,0.0551,nan,nan,nan,nan,nan,61.68136560970923,0.0,0.0,345.6262544571431,0.12228808334000003,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,841,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,nan,nan,11.486348509255794,842,49.9406456924165,3636,49.9406456924165,3636,49.9406456924165,3636,49.9406456924165,3636,11.486348509255794,842,11.486348509255794,842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.65148,0.0,0.0,0.0,1788435823.651549
1788435823.6909287,74.538883248,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.01901703531603,1.0895609900499958,0.7263351757870405,1.0585,0.0001,0.0138,1.0585899583880436,0.0,0.0,0.0,0.0,1788435823.648581,1788435823.648436,1788435823.6487613,1788435823.6482613,1788435823.648436,2545.59,2545.59,291.4406454381337,291.29145031281854,0.10101199150085449,0.10106372833251953,17.19059682465309,1.3399968246530882,0.08453918619188473,61.68136560970923,0.0,0.0,17.186161444406324,16.210497755233664,0.06970855475911449,1.0,0.0,5.0,16.050177159722065,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,0.7263351757870405,0.0,59.4448,0.0005,0.0551,0.0,15.8506,0.0,0.103,15.8506,0.7263351757870405,0.0,0.7263351757870405,0.7263351757870405,0.10119295120239258,0.0,0,59.4448,0.0005,0.0551,0.0,59.4448,0.0005,0.0551,nan,nan,nan,nan,nan,61.68136560970923,0.0,0.0,345.6262544571431,0.12228808334000003,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,841,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,nan,nan,11.486348509255794,842,49.9406456924165,3637,49.9406456924165,3637,49.9406456924165,3637,49.9406456924165,3637,11.486348509255794,842,11.486348509255794,842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.6719327,0.0,0.0,0.0,1788435823.6720786
1788435823.7107904,74.558744893,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.01901703531603,1.0895609900499958,0.7263351757870405,1.0585,0.0001,0.0138,1.0585899583880436,0.0,0.0,0.0,0.0,1788435823.648581,1788435823.648436,1788435823.6487613,1788435823.6482613,1788435823.648436,2545.59,2545.59,291.4406454381337,291.29145031281854,0.10101199150085449,0.10106372833251953,17.19059682465309,1.3399968246530882,0.08453918619188473,61.68136560970923,0.0,0.0,17.186161444406324,16.210497755233664,0.06970855475911449,1.0,0.0,5.0,16.050177159722065,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,0.7263351757870405,0.0,59.4448,0.0005,0.0551,0.0,15.8506,0.0,0.103,15.8506,0.7263351757870405,0.0,0.7263351757870405,0.7263351757870405,0.10119295120239258,0.0,0,59.4448,0.0005,0.0551,0.0,59.4448,0.0005,0.0551,nan,nan,nan,nan,nan,61.68136560970923,0.0,0.0,345.6262544571431,0.12228808334000003,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,841,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,nan,nan,11.486348509255794,842,50.01174382205585,3638,50.01174382205585,3638,50.01174382205585,3638,50.01174382205585,3638,11.486348509255794,842,11.486348509255794,842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.6932344,0.0,0.0,0.0,1788435823.693639
1788435823.7308002,74.578754612,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.01901703531603,1.0895609900499958,0.7263351757870405,1.0585,0.0001,0.0138,1.0585899583880436,0.0,0.0,0.0,0.0,1788435823.648581,1788435823.648436,1788435823.6487613,1788435823.6482613,1788435823.648436,2545.59,2545.59,291.4406454381337,291.29145031281854,0.10101199150085449,0.10106372833251953,17.19059682465309,1.3399968246530882,0.08453918619188473,61.68136560970923,0.0,0.0,17.186161444406324,16.210497755233664,0.06970855475911449,1.0,0.0,5.0,16.050177159722065,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,0.7263351757870405,0.0,59.4448,0.0005,0.0551,0.0,15.8506,0.0,0.103,15.8506,0.7263351757870405,0.0,0.7263351757870405,0.7263351757870405,0.10119295120239258,0.0,0,59.4448,0.0005,0.0551,0.0,59.4448,0.0005,0.0551,nan,nan,nan,nan,nan,61.68136560970923,0.0,0.0,345.6262544571431,0.12228808334000003,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,11.486348509255794,841,11.486348509255794,842,11.486348509255794,842,11.486348509255794,842,nan,nan,11.486348509255794,842,50.01174382205585,3639,50.01174382205585,3639,50.01174382205585,3639,50.01174382205585,3639,11.486348509255794,842,11.486348509255794,842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.7123291,0.0,0.0,0.0,1788435823.7124507
1788435823.7507231,74.598677555,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.103652852507548,0.9812488158001578,1.1152005184748208,1.0309,0.0001,0.0093,1.0309419527791077,0.0,0.0,0.0,0.0,1788435823.734767,1788435823.7346892,1788435823.7348444,1788435823.7345872,1788435823.7346892,2584.84,2584.84,454.672437078301,455.055758875756,0.08632588386535645,0.08625316619873047,26.83698178064468,10.890381780644681,0.6829281339373083,63.07348457575319,0.0,0.0,26.84830322027876,20.2876,0.663471338646265,0.0,0.0,5.0,16.139925345589628,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.1152005184748208,0.0,60.9076,0.0005,0.0551,0.0,15.9466,0.0,0.1036,15.9466,1.1152005184748208,0.0,1.1152005184748208,1.1152005184748208,0.08608317375183105,0.0,0,60.9076,0.0005,0.0551,0.0,60.9076,0.0005,0.0551,nan,nan,nan,nan,nan,63.07348457575319,0.0,0.0,362.9010378915463,0.12315061457000004,11.88397872999347,843,11.88397872999347,843,11.88397872999347,843,11.88397872999347,843,11.88397872999347,842,11.88397872999347,843,11.88397872999347,843,11.88397872999347,843,nan,nan,11.88397872999347,843,50.01174382205585,3640,50.01174382205585,3640,50.01174382205585,3640,50.01174382205585,3640,11.88397872999347,843,11.88397872999347,843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.7324808,0.0,0.0,0.0,1788435823.7325943
1788435823.7711387,74.619093114,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.103652852507548,0.9812488158001578,1.1152005184748208,1.0309,0.0001,0.0093,1.0309419527791077,0.0,0.0,0.0,0.0,1788435823.734767,1788435823.7346892,1788435823.7348444,1788435823.7345872,1788435823.7346892,2584.84,2584.84,454.672437078301,455.055758875756,0.08632588386535645,0.08625316619873047,26.83698178064468,10.890381780644681,0.6829281339373083,63.07348457575319,0.0,0.0,26.84830322027876,20.2876,0.663471338646265,0.0,0.0,5.0,16.139925345589628,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.1152005184748208,0.0,60.9076,0.0005,0.0551,0.0,15.9466,0.0,0.1036,15.9466,1.1152005184748208,0.0,1.1152005184748208,1.1152005184748208,0.08608317375183105,0.0,0,60.9076,0.0005,0.0551,0.0,60.9076,0.0005,0.0551,nan,nan,nan,nan,nan,63.07348457575319,0.0,0.0,362.9010378915463,0.12315061457000004,11.88397872999347,843,11.88397872999347,843,11.88397872999347,843,11.88397872999347,843,11.88397872999347,842,11.88397872999347,843,11.88397872999347,843,11.88397872999347,843,nan,nan,11.88397872999347,843,50.01174382205585,3641,50.01174382205585,3641,50.01174382205585,3641,50.01174382205585,3641,11.88397872999347,843,11.88397872999347,843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.751404,0.0,0.0,0.0,1788435823.7514718
1788435823.7906356,74.638590034,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.16427432646055,1.2244701048719446,1.8039106959221343,1.0051,0.0002,0.0091,1.0051412139595115,0.0,0.0,0.0,0.0,1788435823.7843053,1788435823.7841976,1788435823.7844589,1788435823.7840145,1788435823.7841976,2622.382,2622.386,759.5402158475332,758.3773794936709,0.04942727088928223,0.04950833320617676,44.778569062565516,28.742469062565515,1.7923603034756277,63.87503719052769,0.0,0.0,44.74187762069476,20.2876,1.7635066733868325,0.0,0.0,5.0,16.190254958154696,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.8039106959221343,0.0,62.3149,0.0006,0.0551,0.0,16.0361,0.0,0.1042,16.0361,1.8039106959221343,0.0,1.8039106959221343,1.8039106959221343,0.04961442947387695,0.0,0,62.3149,0.0006,0.0551,0.0,62.3149,0.0006,0.0551,nan,nan,nan,nan,nan,63.87503719052769,0.0,0.0,373.06305544848,0.12364569795000004,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,843,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,nan,nan,11.88397872999347,844,50.01174382205585,3642,50.01174382205585,3642,50.01174382205585,3642,50.01174382205585,3642,11.88397872999347,844,11.88397872999347,844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.77542,0.0,0.0,0.0,1788435823.775828
1788435823.8108387,74.658792908,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.16427432646055,1.2244701048719446,1.8039106959221343,1.0051,0.0002,0.0091,1.0051412139595115,0.0,0.0,0.0,0.0,1788435823.7843053,1788435823.7841976,1788435823.7844589,1788435823.7840145,1788435823.7841976,2622.382,2622.386,759.5402158475332,758.3773794936709,0.04942727088928223,0.04950833320617676,44.778569062565516,28.742469062565515,1.7923603034756277,63.87503719052769,0.0,0.0,44.74187762069476,20.2876,1.7635066733868325,0.0,0.0,5.0,16.190254958154696,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.8039106959221343,0.0,62.3149,0.0006,0.0551,0.0,16.0361,0.0,0.1042,16.0361,1.8039106959221343,0.0,1.8039106959221343,1.8039106959221343,0.04961442947387695,0.0,0,62.3149,0.0006,0.0551,0.0,62.3149,0.0006,0.0551,nan,nan,nan,nan,nan,63.87503719052769,0.0,0.0,373.06305544848,0.12364569795000004,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,843,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,nan,nan,11.88397872999347,844,50.01174382205585,3643,50.01174382205585,3643,50.01174382205585,3643,50.01174382205585,3643,11.88397872999347,844,11.88397872999347,844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.7911866,0.0,0.0,0.0,1788435823.7912462
1788435823.831076,74.679030234,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.16427432646055,1.2244701048719446,1.8039106959221343,1.0051,0.0002,0.0091,1.0051412139595115,0.0,0.0,0.0,0.0,1788435823.7843053,1788435823.7841976,1788435823.7844589,1788435823.7840145,1788435823.7841976,2622.382,2622.386,759.5402158475332,758.3773794936709,0.04942727088928223,0.04950833320617676,44.778569062565516,28.742469062565515,1.7923603034756277,63.87503719052769,0.0,0.0,44.74187762069476,20.2876,1.7635066733868325,0.0,0.0,5.0,16.190254958154696,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.8039106959221343,0.0,62.3149,0.0006,0.0551,0.0,16.0361,0.0,0.1042,16.0361,1.8039106959221343,0.0,1.8039106959221343,1.8039106959221343,0.04961442947387695,0.0,0,62.3149,0.0006,0.0551,0.0,62.3149,0.0006,0.0551,nan,nan,nan,nan,nan,63.87503719052769,0.0,0.0,373.06305544848,0.12364569795000004,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,843,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,nan,nan,11.88397872999347,844,50.01174382205585,3644,50.01174382205585,3644,50.01174382205585,3644,50.01174382205585,3644,11.88397872999347,844,11.88397872999347,844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.812394,0.0,0.0,0.0,1788435823.8126109
1788435823.8507214,74.698675881,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.16427432646055,1.2244701048719446,1.8039106959221343,1.0051,0.0002,0.0091,1.0051412139595115,0.0,0.0,0.0,0.0,1788435823.7843053,1788435823.7841976,1788435823.7844589,1788435823.7840145,1788435823.7841976,2622.382,2622.386,759.5402158475332,758.3773794936709,0.04942727088928223,0.04950833320617676,44.778569062565516,28.742469062565515,1.7923603034756277,63.87503719052769,0.0,0.0,44.74187762069476,20.2876,1.7635066733868325,0.0,0.0,5.0,16.190254958154696,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.8039106959221343,0.0,62.3149,0.0006,0.0551,0.0,16.0361,0.0,0.1042,16.0361,1.8039106959221343,0.0,1.8039106959221343,1.8039106959221343,0.04961442947387695,0.0,0,62.3149,0.0006,0.0551,0.0,62.3149,0.0006,0.0551,nan,nan,nan,nan,nan,63.87503719052769,0.0,0.0,373.06305544848,0.12364569795000004,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,843,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,nan,nan,11.88397872999347,844,50.01174382205585,3645,50.01174382205585,3645,50.01174382205585,3645,50.01174382205585,3645,11.88397872999347,844,11.88397872999347,844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.8333933,0.0,0.0,0.0,1788435823.8336952
1788435823.870739,74.71869341,grid_throttle_1.000_at_0.00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.16427432646055,1.2244701048719446,1.8039106959221343,1.0051,0.0002,0.0091,1.0051412139595115,0.0,0.0,0.0,0.0,1788435823.7843053,1788435823.7841976,1788435823.7844589,1788435823.7840145,1788435823.7841976,2622.382,2622.386,759.5402158475332,758.3773794936709,0.04942727088928223,0.04950833320617676,44.778569062565516,28.742469062565515,1.7923603034756277,63.87503719052769,0.0,0.0,44.74187762069476,20.2876,1.7635066733868325,0.0,0.0,5.0,16.190254958154696,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759852144,0.0,1.8039106959221343,0.0,62.3149,0.0006,0.0551,0.0,16.0361,0.0,0.1042,16.0361,1.8039106959221343,0.0,1.8039106959221343,1.8039106959221343,0.04961442947387695,0.0,0,62.3149,0.0006,0.0551,0.0,62.3149,0.0006,0.0551,nan,nan,nan,nan,nan,63.87503719052769,0.0,0.0,373.06305544848,0.12364569795000004,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,11.88397872999347,843,11.88397872999347,844,11.88397872999347,844,11.88397872999347,844,nan,nan,11.88397872999347,844,50.01174382205585,3646,50.01174382205585,3646,50.01174382205585,3646,50.01174382205585,3646,11.88397872999347,844,11.88397872999347,844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788435823.85136,0.0,0.0,0.0,1788435823.851428
