throttle,speed_bin_mps,acceleration_mps2,acceleration_std_mps2,samples
0.6,12.5,5.357305949050635,2.621848883432131,6
0.6,13.0,4.006207082670861,1.5540786076174273,5
0.6,13.5,3.337642440318309,1.8409747136917847,11
0.6,14.0,0.0,0.16851945849985303,1295
0.7,0.0,1.2715737474706308,0.704191500994176,9
0.7,0.5,4.289618850222379,0.5096203699155599,5
0.7,1.0,4.810443998885025,0.003869426926990549,2
0.7,1.5,5.414721492617142,3.5161285747888003,8
0.7,2.0,4.847397430054194,2.7843649954656127,5
0.7,2.5,3.210559688472333,1.4865582356609075,5
0.7,3.0,4.440164627674587,1.5304671194454391,10
0.7,3.5,4.373673649606131,2.026026308578923,5
0.7,4.0,4.29639343449474,2.3193290083606954,6
0.7,4.5,5.399873867264571,0.46188134344722603,4
0.7,5.0,4.0595833835465704,2.2682190584678357,8
0.7,5.5,2.6566802736792408,0.006773695443377725,3
0.7,6.0,2.5250418788631968,1.7461582922492511,10
0.7,6.5,4.36347115994349,0.37443907580717484,4
0.7,7.0,4.3783075453314,1.05858082388604,7
0.7,7.5,2.7869714932788803,1.8216318568016032,8
0.7,8.0,2.777459559875855,1.613230995670138,8
0.7,8.5,2.8478758743199135,1.402063627197158,10
0.7,9.0,2.9533588110302786,1.062539251562488,7
0.7,9.5,2.51613764081423,1.6312905984703425,11
0.7,10.0,3.4150707855966345,0.8767197582738819,9
0.7,10.5,1.7413836246655545,1.375096463281088,11
0.7,11.0,2.8621408023120996,0.8629117392260239,10
0.7,11.5,2.272765703875004,0.7369158182288996,10
0.7,12.0,1.7077032220402228,0.8444270079329312,13
0.7,12.5,2.3394293382128675,1.0208327391500651,11
0.7,13.0,1.4487282456346273,1.0280101198832623,16
0.7,13.5,2.478203252296157,1.0239708630645958,13
0.7,14.0,3.389381911591575,1.6916648529920748,5
0.7,14.5,3.141565078915419,1.2578539489618212,8
0.7,15.0,5.003333883410207,2.6048484614316254,5
0.7,15.5,2.7824858181723613,0.8922954213484704,10
0.7,16.0,0.0,0.1775540793440107,1239
0.8,0.0,0.3958958671729382,0.4504349298921393,4
0.8,0.5,3.1773737797568486,1.8344730367555238,9
0.8,1.0,5.875869092116103,2.2857743747650643,5
0.8,1.5,3.679275493309981,0.4311348829875935,3
0.8,2.0,6.410603644022165,1.6740359787565975,5
0.8,2.5,4.064614264872796,2.129040243283696,8
0.8,3.0,2.454091964946087,0.0030304769732745207,2
0.8,3.5,4.315300463625432,2.3373135400800433,9
0.8,4.0,5.179387210462811,2.194632081438967,5
0.8,4.5,3.6271335415167303,1.844551419308551,6
0.8,5.0,6.136053025997115,2.8408335656197012,5
0.8,5.5,3.180532650020859,1.5728592560422576,11
0.8,6.0,5.549820047491438,2.419051567776664,5
0.8,6.5,3.5743216609854436,1.5581290553214897,5
0.8,7.0,2.9235374496737174,1.0672411057449112,8
0.8,7.5,2.671861531570259,2.0959565272614364,10
0.8,8.0,3.1917183509166844,1.2926680547757126,7
0.8,8.5,3.323166984354402,0.44920141183002577,10
0.8,9.0,2.905572420251021,1.3422139138355706,5
0.8,9.5,2.8218884438072873,1.2527328954968557,12
0.8,10.0,2.6091828908371646,1.1471448937389437,11
0.8,10.5,3.2703102049325694,1.1570917987585432,7
0.8,11.0,1.7249895617108504,0.7234129058036242,8
0.8,11.5,2.225023507917315,1.8385549819767608,14
0.8,12.0,2.416290393245662,0.931713439711122,12
0.8,12.5,1.455464731946413,1.1135739478963476,16
0.8,13.0,2.044865440640059,1.1002800601576022,11
0.8,13.5,1.5833451389951114,0.7442965351020276,20
0.8,14.0,1.5547883362638575,0.5934625364702227,14
0.8,14.5,1.3265118072289053,0.56777988736108,17
0.8,15.0,1.0394346772250722,0.7051572627097276,25
0.8,15.5,2.265310480470524,1.6216106528834326,12
0.8,16.0,2.9807911491323615,0.32072123812463055,4
0.8,16.5,4.568400850968,1.2673740188085998,7
0.8,17.0,4.181782788907644,1.6008263232508162,9
0.8,17.5,2.819776032075966,1.543610911929117,10
0.8,18.0,1.0667135584077452,0.8759839080765585,20
0.8,18.5,0.0,0.06098802124800401,1145
1.0,0.0,0.6840283768028173,0.36390259103859135,7
1.0,0.5,5.23718089135534,2.42610392142465,5
1.0,1.0,5.205914703124442,0.003789324183629386,3
1.0,1.5,4.342094048932395,2.9890800410142124,12
1.0,2.5,7.7410474983647095,3.5710485525331945,5
1.0,3.0,3.459163904338005,1.7228458341467925,8
1.0,3.5,5.508904564710362,2.9491535314917994,5
1.0,4.0,2.156482980843811,0.24532490178403707,3
1.0,4.5,3.744702249002445,2.2480719784708074,9
1.0,5.0,2.6586237234458574,0.0016901103220159507,3
1.0,5.5,5.006329675610265,1.7464944399265565,7
1.0,6.0,2.8412302047897735,2.4012902477398117,11
1.0,6.5,3.577846676980058,0.004081843313753719,2
1.0,7.0,3.8161974988413836,2.3649516035062432,8
1.0,7.5,3.1440650021351653,1.283763952039078,8
1.0,8.0,2.4388455971529233,1.4206849119734564,13
1.0,8.5,3.1949467048409455,0.0011229315084503183,3
1.0,9.0,3.424965114742447,1.8126979358993078,12
1.0,9.5,2.4524316450426444,1.3400759434293157,8
1.0,10.0,1.692822573130319,1.3224811118316553,9
1.0,10.5,2.8674720506108295,1.17831932725132,12
1.0,11.0,1.3043650962407543,1.04453123500029,11
1.0,11.5,2.6248652572341262,0.9896444278199514,12
1.0,12.0,1.1333981346962343,0.9464839569926742,11
1.0,12.5,1.795297637023841,0.9952834740211719,15
1.0,13.0,1.671319008792529,0.8898139972635315,10
1.0,13.5,1.0679044459664653,0.974360132807619,19
1.0,14.0,1.2643076515771607,0.7389491424427017,16
1.0,14.5,0.9548198884560302,0.7389529127865504,21
1.0,15.0,1.2398646642683424,0.5405478952531892,20
1.0,15.5,1.1230332012455473,0.5697572953692428,21
1.0,16.0,1.0173714088434582,0.5505030925707948,25
1.0,16.5,0.8459967727784065,0.4446621932534662,31
1.0,17.0,0.6680754994837718,0.3408394394187746,37
1.0,17.5,0.4984251677522461,0.21374642300999883,47
1.0,18.0,0.34115272077226005,0.14274907602342493,67
1.0,18.5,0.24767251020868838,0.1313489815947921,91
1.0,19.0,0.25029025358999996,0.6317089639515165,133
1.0,19.5,0.717180093535587,1.6918936155219004,56
1.0,20.0,1.5017436457084496,2.2468578984587158,36
1.0,20.5,2.003315875017993,3.0349545083966776,26
1.0,21.0,1.4591563863344381,2.7694278597871826,25
1.0,21.5,1.123827381336002,4.418551318820281,18
1.0,22.0,1.2051773993504717,3.3573487212565345,23
1.0,22.5,0.0,0.1415687035045838,570
