phase,time_s,throttle,speed_mps,acceleration_mps2
speed_0.00,1788170529.8433065,0.0,0.0,0.0
speed_0.00,1788170529.8631635,0.0,0.0,0.0
speed_0.00,1788170529.8832743,0.0,0.0,0.0
speed_0.00,1788170529.9032612,0.0,0.0,0.0
speed_0.00,1788170529.9234397,0.0,0.0,0.0
speed_0.00,1788170529.9435377,0.0,0.0,0.0
speed_0.00,1788170529.9642582,0.0,0.0,0.0
speed_0.00,1788170529.9836857,0.0,0.0,0.0
speed_0.00,1788170530.0034258,0.0,0.0,0.0
speed_0.00,1788170530.0232718,0.0,0.0,0.0
speed_0.00,1788170530.0433083,0.0,0.0,0.0
speed_0.00,1788170530.0633492,0.0,0.0,0.0
speed_0.00,1788170530.0834317,0.0,0.0,0.0
speed_0.00,1788170530.103465,0.0,0.0,0.0
speed_0.00,1788170530.123444,0.0,0.0,0.0
speed_0.00,1788170530.1433592,0.0,0.0,0.0
speed_0.00,1788170530.1631882,0.0,0.0,0.0
speed_0.00,1788170530.1833346,0.0,0.0,0.0
speed_0.00,1788170530.2034602,0.0,0.0,0.0
speed_0.00,1788170530.2238028,0.0,0.0,0.0
speed_0.00,1788170530.2434673,0.0,0.0,0.0
speed_0.00,1788170530.2631917,0.0,0.0,0.0
speed_0.00,1788170530.2833643,0.0,0.0,0.0
speed_0.00,1788170530.3033893,0.0,0.0,0.0
speed_0.00,1788170530.323365,0.0,0.0,0.0
speed_0.00,1788170530.3432488,0.0,0.0,0.0
speed_0.00,1788170530.3631642,0.0,0.0,0.0
speed_0.00,1788170530.383399,0.0,0.0,0.0
speed_0.00,1788170530.4036353,0.0,0.0,0.0
speed_0.00,1788170530.42325,0.0,0.0,0.0
speed_0.00,1788170530.4432929,0.0,0.0,0.0
speed_0.00,1788170530.463599,0.0,0.0,0.0
speed_0.00,1788170530.483436,0.0,0.0,0.0
speed_0.00,1788170530.5036342,0.0,0.0,0.0
speed_0.00,1788170530.523323,0.0,0.0,0.0
speed_0.00,1788170530.543251,0.0,0.0,0.0
speed_0.00,1788170530.5636497,0.0,0.0,0.0
speed_0.00,1788170530.583493,0.0,0.0,0.0
speed_0.00,1788170530.6034179,0.0,0.0,0.0
speed_0.00,1788170530.623323,0.0,0.0,0.0
speed_0.00,1788170530.6432607,0.0,0.0,0.0
speed_0.00,1788170530.6636457,0.0,0.0,0.0
speed_0.00,1788170530.6834779,0.0,0.0,0.0
speed_0.00,1788170530.703409,0.0,0.0,0.0
speed_0.00,1788170530.7232547,0.0,0.0,0.0
speed_0.00,1788170530.743233,0.0,0.0,0.0
speed_0.00,1788170530.7635336,0.0,0.0,0.0
speed_0.00,1788170530.783364,0.0,0.0,0.0
speed_0.00,1788170530.8038235,0.0,0.0,0.0
speed_0.00,1788170530.8236654,0.0,0.0,0.0
speed_0.00,1788170530.8433256,0.0,0.0,0.0
speed_0.00,1788170530.8631608,0.0,0.0,0.0
speed_0.00,1788170530.8832958,0.0,0.0,0.0
speed_0.00,1788170530.9032907,0.0,0.0,0.0
speed_0.00,1788170530.9234536,0.0,0.0,0.0
speed_0.00,1788170530.9436302,0.0,0.0,0.0
speed_0.00,1788170530.9644625,0.0,0.0,0.0
speed_0.00,1788170530.9834073,0.0,0.0,0.0
speed_0.00,1788170531.0033734,0.0,0.0,0.0
speed_0.00,1788170531.0232933,0.0,0.0,0.0
speed_0.00,1788170531.0437853,0.0,0.0,0.0
speed_0.00,1788170531.063167,0.0,0.0,0.0
speed_0.00,1788170531.0832646,0.0,0.0,0.0
speed_0.00,1788170531.1032786,0.0,0.0,0.0
speed_0.00,1788170531.1234915,0.0,0.0,0.0
speed_0.00,1788170531.1435287,0.0,0.0,0.0
speed_0.00,1788170531.1637974,0.0,0.0,0.0
speed_0.00,1788170531.183428,0.0,0.0,0.0
speed_0.00,1788170531.2034197,0.0,0.0,0.0
speed_0.00,1788170531.2233093,0.0,0.0,0.0
speed_0.00,1788170531.2432432,0.0,0.0,0.0
speed_0.00,1788170531.263273,0.0,0.0,0.0
speed_0.00,1788170531.283259,0.0,0.0,0.0
speed_0.00,1788170531.303239,0.0,0.0,0.0
speed_0.00,1788170531.3233502,0.0,0.0,0.0
speed_0.00,1788170531.3434331,0.0,0.0,0.0
speed_0.00,1788170531.3647246,0.0,0.0,0.0
speed_0.00,1788170531.3835785,0.0,0.0,0.0
speed_0.00,1788170531.4036798,0.0,0.0,0.0
speed_0.00,1788170531.4232562,0.0,0.0,0.0
speed_0.00,1788170531.4432738,0.0,0.0,0.0
speed_0.00,1788170531.463931,0.0,0.0,0.0
speed_0.00,1788170531.4833508,0.0,0.0,0.0
speed_0.00,1788170531.5034375,0.0,0.0,0.0
speed_0.00,1788170531.523564,0.0,0.0,0.0
speed_0.00,1788170531.5434499,0.0,0.0,0.0
speed_0.00,1788170531.5634732,0.0,0.0,0.0
speed_0.00,1788170531.5832236,0.0,0.0,0.0
speed_0.00,1788170531.6033525,0.0,0.0,0.0
speed_0.00,1788170531.6236503,0.0,0.0,0.0
speed_0.00,1788170531.6433926,0.0,0.0,0.0
speed_0.00,1788170531.6632385,0.0,0.0,0.0
speed_0.00,1788170531.6833746,0.0,0.0,0.0
speed_0.00,1788170531.7033384,0.0,0.0,0.0
speed_0.00,1788170531.7233005,0.0,0.0,0.0
speed_0.00,1788170531.743398,0.0,0.0,0.0
speed_0.00,1788170531.764231,0.0,0.0,0.0
speed_0.00,1788170531.7839863,0.0,0.0,0.0
speed_0.00,1788170531.8033063,0.0,0.0,0.0
speed_1.00,1788170533.1035056,0.0,0.0002,nan
speed_1.00,1788170533.1233811,0.0,0.0002,nan
speed_1.00,1788170533.1433578,0.0,0.0002,nan
speed_1.00,1788170533.163189,0.0,0.0001,nan
speed_1.00,1788170533.183542,0.0,0.0001,-0.0012494314813656364
speed_1.00,1788170533.2036507,0.0,0.0001,-0.0012458020346031039
speed_1.00,1788170533.223417,0.0,0.0001,-0.0012490742808813763
speed_1.00,1788170533.2432907,0.0,0.0001,0.0
speed_1.00,1788170533.2631648,0.0,0.0001,0.0
speed_1.00,1788170533.283347,0.0,0.0001,0.0
speed_1.00,1788170533.3035653,0.0,0.0001,0.0
speed_1.00,1788170533.3234718,0.0,0.0001,0.0
speed_1.00,1788170533.343279,0.0,0.0001,0.0
speed_1.00,1788170533.3631597,0.10700000077486038,0.031,0.3090157664713919
speed_1.00,1788170533.3833327,0.10700000077486038,0.031,0.3090437669748266
speed_1.00,1788170533.4035797,0.10700000077486038,0.031,0.38572961544299506
speed_1.00,1788170533.4236112,0.10700000077486038,0.031,0.3846523502840285
speed_1.00,1788170533.4433424,0.10700000077486038,0.031,0.0
speed_1.00,1788170533.463165,0.1080000028014183,0.5609,5.298714491492491
speed_1.00,1788170533.4833355,0.1080000028014183,0.5609,5.298853451967137
speed_1.00,1788170533.5034041,0.1080000028014183,0.5609,5.308319893764897
speed_1.00,1788170533.5232832,0.1080000028014183,0.5609,5.316433697958402
speed_1.00,1788170533.543532,0.07999999821186066,1.0566,6.167966028544899
speed_1.00,1788170533.5634718,0.07999999821186066,1.0566,6.185711161622773
speed_1.00,1788170533.5834608,0.07999999821186066,1.0566,6.1918640451245155
speed_1.00,1788170533.6036482,0.07999999821186066,1.0566,6.1681124165245125
speed_1.00,1788170533.6233237,0.07999999821186066,1.0566,4.954996408007626
speed_1.00,1788170533.6432734,0.050999999046325684,1.3791,3.233359563614807
speed_1.00,1788170533.663454,0.050999999046325684,1.3791,3.2255721630309333
speed_1.00,1788170533.6833906,0.050999999046325684,1.3791,3.227265231333028
speed_1.00,1788170533.7035773,0.050999999046325684,1.3791,4.018511265329404
speed_1.00,1788170533.723737,0.050999999046325684,1.3791,0.0
speed_1.00,1788170533.7432222,0.024000000208616257,1.2361,-1.4307313461318272
speed_1.00,1788170533.7633512,0.024000000208616257,1.2361,-1.4314723233229676
speed_1.00,1788170533.78345,0.024000000208616257,1.2361,-1.4291529287860485
speed_1.00,1788170533.8038015,0.024000000208616257,1.2361,-1.7860592052171584
speed_1.00,1788170533.8233516,0.024000000208616257,1.2361,0.0
speed_1.00,1788170533.8432822,0.039000000804662704,0.6953,-5.404757895740108
speed_1.00,1788170533.863488,0.039000000804662704,0.6953,-6.75678455782475
speed_1.00,1788170533.8834534,0.039000000804662704,0.6953,-5.407811758871842
speed_1.00,1788170533.9035723,0.039000000804662704,0.6953,-6.741402214759116
speed_1.00,1788170533.9233217,0.039000000804662704,0.6953,0.0
speed_1.00,1788170533.9432464,0.07199999690055847,1.0074,3.122119534439993
speed_1.00,1788170533.9636657,0.07199999690055847,1.0074,3.8909218077786205
speed_1.00,1788170533.9835975,0.07199999690055847,1.0074,3.900021684492776
speed_1.00,1788170534.0034037,0.07199999690055847,1.0074,3.897258247987425
speed_1.00,1788170534.0233305,0.07199999690055847,1.0074,0.0
speed_1.00,1788170534.043385,0.03099999949336052,1.4653,4.572659356399341
speed_1.00,1788170534.063994,0.03099999949336052,1.4653,5.695527677657937
speed_1.00,1788170534.0834157,0.03099999949336052,1.4653,5.722885625828751
speed_1.00,1788170534.1034393,0.03099999949336052,1.4653,5.715970492944961
speed_1.00,1788170534.12328,0.03099999949336052,1.4653,4.581309057079951
speed_1.00,1788170534.1434128,0.0,0.8452,-6.199276625503222
speed_1.00,1788170534.1636555,0.0,0.8452,-7.728087685039371
speed_1.00,1788170534.1835332,0.0,0.8452,-7.742166442617389
speed_1.00,1788170534.2034721,0.0,0.8452,-7.732682950497995
speed_1.00,1788170534.2232738,0.0,0.8452,-6.201390331041193
speed_1.00,1788170534.2434454,0.03099999949336052,0.4144,-4.306597428301082
speed_1.00,1788170534.263152,0.03099999949336052,0.4144,-4.329806438255718
speed_1.00,1788170534.2836862,0.03099999949336052,0.4144,-5.370631975793747
speed_1.00,1788170534.303804,0.03099999949336052,0.4144,-5.349548101655574
speed_1.00,1788170534.3233743,0.03099999949336052,0.4144,-4.303674064194049
speed_1.00,1788170534.343247,0.06599999964237213,0.8282,5.16636154109477
speed_1.00,1788170534.3631938,0.06599999964237213,0.8282,4.136268297402802
speed_1.00,1788170534.3833497,0.06599999964237213,0.8282,4.151971549618558
speed_1.00,1788170534.4036355,0.06599999964237213,0.8282,5.155664790874526
speed_1.00,1788170534.4232962,0.06599999964237213,0.8282,0.0
speed_1.00,1788170534.4432333,0.10300000011920929,1.3782,6.871607041792023
speed_1.00,1788170534.4632196,0.10300000011920929,1.3782,5.498576294456535
speed_1.00,1788170534.4833422,0.10300000011920929,1.3782,5.500411779713352
speed_1.00,1788170534.503527,0.10300000011920929,1.3782,6.855230125523013
speed_1.00,1788170534.5233774,0.10300000011920929,1.3782,0.0
speed_1.00,1788170534.5432887,0.07100000232458115,1.8367,5.72630640137687
speed_1.00,1788170534.5635748,0.07100000232458115,1.8367,5.714633258053012
speed_1.00,1788170534.5836282,0.07100000232458115,1.8367,5.724005440978185
speed_1.00,1788170534.6035285,0.07100000232458115,1.8367,5.7204468585094785
speed_1.00,1788170534.6233163,0.07100000232458115,1.8367,0.0
speed_1.00,1788170534.6432009,0.03799999877810478,1.7186,-1.1820382244154812
speed_1.00,1788170534.6634858,0.03799999877810478,1.7186,-1.1820523279649318
speed_1.00,1788170534.6833038,0.03799999877810478,1.7186,-1.184842974621476
speed_1.00,1788170534.7033243,0.03799999877810478,1.7186,-1.4761018374267694
speed_1.00,1788170534.7233877,0.0430000014603138,1.107,-7.627186337147069
speed_1.00,1788170534.743304,0.0430000014603138,1.107,-6.109698464499133
speed_1.00,1788170534.764448,0.0430000014603138,1.107,-7.5372090109095815
speed_1.00,1788170534.783306,0.0430000014603138,1.107,-6.1158746001206366
speed_1.00,1788170534.803648,0.0430000014603138,1.107,0.0
speed_1.00,1788170534.8232992,0.07599999755620956,1.1664,0.5945264452022281
speed_1.00,1788170534.8434243,0.07599999755620956,1.1664,0.5932862409658649
speed_1.00,1788170534.8667853,0.09200000017881393,1.7449,7.641405736024081
speed_1.00,1788170534.8833542,0.09200000017881393,1.7449,6.375920200746842
speed_1.00,1788170534.903481,0.09200000017881393,1.7449,7.214850907058132
speed_1.00,1788170534.9233613,0.09200000017881393,1.7449,5.781407902480632
speed_1.00,1788170534.9433258,0.09200000017881393,1.7449,5.790707451010339
speed_1.00,1788170534.9631577,0.09200000017881393,2.0752,3.427331027299831
speed_1.00,1788170534.9832418,0.09200000017881393,2.0752,3.306716435737151
speed_1.00,1788170535.0033736,0.09200000017881393,2.0752,4.12811419444809
speed_1.00,1788170535.0233338,0.09200000017881393,2.0752,4.1283356215246565
speed_1.00,1788170535.0433176,0.09200000017881393,2.0752,0.0
speed_1.00,1788170535.0640092,0.03200000151991844,2.1929,1.457271250992578
speed_1.00,1788170535.0837674,0.03200000151991844,2.1929,1.4640434073951016
speed_1.00,1788170535.1034865,0.03200000151991844,2.1929,1.468446185284884
speed_1.00,1788170535.1234367,0.03200000151991844,2.1929,1.4690623275523405
speed_1.00,1788170535.1433012,0.03200000151991844,2.1929,1.1771919744755097
speed_1.00,1788170535.1632185,0.0,1.5964,-6.012540640305299
speed_1.00,1788170535.1833384,0.0,1.5964,-5.990700728633648
speed_1.00,1788170535.2034593,0.0,1.5964,-7.454146675445938
speed_1.00,1788170535.223467,0.0,1.5964,-7.440823031168211
speed_1.00,1788170535.2432454,0.0,1.5964,0.0
speed_1.00,1788170535.2631702,0.032999999821186066,1.0168,-5.798798263474769
speed_1.00,1788170535.2832694,0.032999999821186066,1.0168,-5.8000019048482505
speed_1.00,1788170535.303291,0.032999999821186066,1.0168,-5.805764161203655
speed_1.00,1788170535.3232791,0.032999999821186066,1.0168,-7.241942167382615
speed_1.00,1788170535.3435988,0.0689999982714653,0.8342,-2.2703366624968115
speed_1.00,1788170535.363212,0.0689999982714653,0.8342,-1.8252358412415444
speed_1.00,1788170535.3832877,0.0689999982714653,0.8342,-1.825666581010566
speed_1.00,1788170535.4036393,0.0689999982714653,0.8342,-2.272269838453663
speed_1.00,1788170535.4233048,0.0689999982714653,0.8342,-1.8255316810396185
speed_1.00,1788170535.4432218,0.14499999582767487,1.2774,5.539328434822773
speed_1.00,1788170535.4634566,0.14499999582767487,1.2774,5.528324008410334
speed_1.00,1788170535.4835663,0.14499999582767487,1.2774,4.41968604965775
speed_1.00,1788170535.5033088,0.14499999582767487,1.2774,5.539724618772742
speed_1.00,1788170535.5231562,0.11800000071525574,1.7498,9.169628832373862
speed_1.00,1788170535.5433588,0.11800000071525574,1.7498,4.717537195033392
speed_1.00,1788170535.56428,0.11800000071525574,1.7498,5.85278228618353
speed_1.00,1788170535.5837548,0.11800000071525574,1.7498,5.872261783263932
speed_1.00,1788170535.6032808,0.11800000071525574,1.7498,0.0
speed_1.00,1788170535.623159,0.09000000357627869,2.1523,4.024888685443993
speed_1.00,1788170535.64336,0.09000000357627869,2.1523,4.024955857284202
speed_1.00,1788170535.663471,0.09000000357627869,2.1523,4.05782985647911
speed_1.00,1788170535.6835766,0.09000000357627869,2.1523,5.0127154119096735
speed_1.00,1788170535.7032635,0.09000000357627869,2.1523,0.0
speed_1.00,1788170535.7231567,0.06300000101327896,2.1975,0.45201013015561836
speed_1.00,1788170535.7432873,0.06300000101327896,2.1975,0.4523282755066486
speed_1.00,1788170535.76322,0.06300000101327896,2.1975,0.4531369737414482
speed_1.00,1788170535.783412,0.06300000101327896,2.1975,0.5639534540868069
speed_1.00,1788170535.8033097,0.06300000101327896,2.1975,0.0
speed_1.00,1788170535.8232286,0.06300000101327896,2.1975,0.0
speed_1.00,1788170535.8432844,0.05000000074505806,1.5801,-7.7113023566617205
speed_1.00,1788170535.8633554,0.05000000074505806,1.5801,-6.165656240267808
speed_1.00,1788170535.883333,0.08500000089406967,1.2917,-11.319204876624495
speed_1.00,1788170535.9033911,0.08500000089406967,1.2917,-11.299544244644967
speed_1.00,1788170535.9236202,0.08500000089406967,1.2917,-3.5899287841330985
speed_1.00,1788170535.9435017,0.08500000089406967,1.2917,-3.598418819721678
speed_1.00,1788170535.9631653,0.08500000089406967,1.2917,-2.889493359577482
speed_1.00,1788170535.9832702,0.13500000536441803,1.591,2.994880768762807
speed_1.00,1788170536.0033362,0.13500000536441803,1.591,2.994645007633587
speed_1.00,1788170536.0234234,0.13500000536441803,1.591,2.9989015592264776
speed_1.00,1788170536.0433855,0.13500000536441803,1.591,3.7309794310305873
speed_1.00,1788170536.0631938,0.13500000536441803,1.591,2.992146793469192
speed_1.00,1788170536.083353,0.10700000077486038,2.0769,6.07247087764254
speed_1.00,1788170536.1033964,0.10700000077486038,2.0769,4.856075451233433
speed_1.00,1788170536.123501,0.10700000077486038,2.0769,6.064989371750655
speed_1.00,1788170536.1435921,0.10700000077486038,2.0769,6.043658537135065
