phase,time_s,throttle,speed_mps,acceleration_mps2
speed_0.00,1788168679.2664442,0.0,0.0,0.0
speed_0.00,1788168679.286526,0.0,0.0,0.0
speed_0.00,1788168679.3070254,0.0,0.0,0.0
speed_0.00,1788168679.32643,0.0,0.0,0.0
speed_0.00,1788168679.3463235,0.0,0.0,0.0
speed_0.00,1788168679.3665159,0.0,0.0,0.0
speed_0.00,1788168679.3863943,0.0,0.0,0.0
speed_0.00,1788168679.4067523,0.0,0.0,0.0
speed_0.00,1788168679.426561,0.0,0.0,0.0
speed_0.00,1788168679.4464126,0.0,0.0,0.0
speed_0.00,1788168679.4664392,0.0,0.0,0.0
speed_0.00,1788168679.486378,0.0,0.0,0.0
speed_0.00,1788168679.5065088,0.0,0.0,0.0
speed_0.00,1788168679.5264494,0.0,0.0,0.0
speed_0.00,1788168679.546346,0.0,0.0,0.0
speed_0.00,1788168679.566541,0.0,0.0,0.0
speed_0.00,1788168679.586489,0.0,0.0,0.0
speed_0.00,1788168679.606483,0.0,0.0,0.0
speed_0.00,1788168679.6264307,0.0,0.0,0.0
speed_0.00,1788168679.6463625,0.0,0.0,0.0
speed_0.00,1788168679.6665487,0.0,0.0,0.0
speed_0.00,1788168679.686549,0.0,0.0,0.0
speed_0.00,1788168679.7068093,0.0,0.0,0.0
speed_0.00,1788168679.7267745,0.0,0.0,0.0
speed_0.00,1788168679.746327,0.0,0.0,0.0
speed_0.00,1788168679.7665303,0.0,0.0,0.0
speed_0.00,1788168679.7864366,0.0,0.0,0.0
speed_0.00,1788168679.8064404,0.0,0.0,0.0
speed_0.00,1788168679.8264482,0.0,0.0,0.0
speed_0.00,1788168679.846468,0.0,0.0,0.0
speed_0.00,1788168679.8665528,0.0,0.0,0.0
speed_0.00,1788168679.8864594,0.0,0.0,0.0
speed_0.00,1788168679.9065514,0.0,0.0,0.0
speed_0.00,1788168679.9264436,0.0,0.0,0.0
speed_0.00,1788168679.946437,0.0,0.0,0.0
speed_0.00,1788168679.9665506,0.0,0.0,0.0
speed_0.00,1788168679.9864585,0.0,0.0,0.0
speed_0.00,1788168680.0064523,0.0,0.0,0.0
speed_0.00,1788168680.0264318,0.0,0.0,0.0
speed_0.00,1788168680.046535,0.0,0.0,0.0
speed_0.00,1788168680.0665882,0.0,0.0,0.0
speed_0.00,1788168680.086441,0.0,0.0,0.0
speed_0.00,1788168680.1064432,0.0,0.0,0.0
speed_0.00,1788168680.1264446,0.0,0.0,0.0
speed_0.00,1788168680.1464713,0.0,0.0,0.0
speed_0.00,1788168680.166619,0.0,0.0,0.0
speed_0.00,1788168680.1864471,0.0,0.0,0.0
speed_0.00,1788168680.2064774,0.0,0.0,0.0
speed_0.00,1788168680.2264433,0.0,0.0,0.0
speed_0.00,1788168680.2464364,0.0,0.0,0.0
speed_0.00,1788168680.2665205,0.0,0.0,0.0
speed_0.00,1788168680.2864451,0.0,0.0,0.0
speed_0.00,1788168680.306436,0.0,0.0,0.0
speed_0.00,1788168680.326441,0.0,0.0,0.0
speed_0.00,1788168680.346431,0.0,0.0,0.0
speed_0.00,1788168680.3665152,0.0,0.0,0.0
speed_0.00,1788168680.3864539,0.0,0.0,0.0
speed_0.00,1788168680.406443,0.0,0.0,0.0
speed_0.00,1788168680.42642,0.0,0.0,0.0
speed_0.00,1788168680.4464297,0.0,0.0,0.0
speed_0.00,1788168680.4665282,0.0,0.0,0.0
speed_0.00,1788168680.4865775,0.0,0.0,0.0
speed_0.00,1788168680.506553,0.0,0.0,0.0
speed_0.00,1788168680.5264337,0.0,0.0,0.0
speed_0.00,1788168680.546412,0.0,0.0,0.0
speed_0.00,1788168680.5665236,0.0,0.0,0.0
speed_0.00,1788168680.586491,0.0,0.0,0.0
speed_0.00,1788168680.6065478,0.0,0.0,0.0
speed_0.00,1788168680.6264925,0.0,0.0,0.0
speed_0.00,1788168680.6464398,0.0,0.0,0.0
speed_0.00,1788168680.666566,0.0,0.0,0.0
speed_0.00,1788168680.6865077,0.0,0.0,0.0
speed_0.00,1788168680.706501,0.0,0.0,0.0
speed_0.00,1788168680.7264595,0.0,0.0,0.0
speed_0.00,1788168680.7464597,0.0,0.0,0.0
speed_0.00,1788168680.7664335,0.0,0.0,0.0
speed_0.00,1788168680.78644,0.0,0.0,0.0
speed_0.00,1788168680.8064456,0.0,0.0,0.0
speed_0.00,1788168680.8265464,0.0,0.0,0.0
speed_0.00,1788168680.846493,0.0,0.0,0.0
speed_0.00,1788168680.866464,0.0,0.0,0.0
speed_0.00,1788168680.8864446,0.0,0.0,0.0
speed_0.00,1788168680.9064677,0.0,0.0,0.0
speed_0.00,1788168680.9265893,0.0,0.0,0.0
speed_0.00,1788168680.9464564,0.0,0.0,0.0
speed_0.00,1788168680.966481,0.0,0.0,0.0
speed_0.00,1788168680.9864633,0.0,0.0,0.0
speed_0.00,1788168681.0065067,0.0,0.0,0.0
speed_0.00,1788168681.0264642,0.0,0.0,0.0
speed_0.00,1788168681.0464418,0.0,0.0,0.0
speed_0.00,1788168681.0667176,0.0,0.0,0.0
speed_0.00,1788168681.0864735,0.0,0.0,0.0
speed_0.00,1788168681.106457,0.0,0.0,0.0
speed_0.00,1788168681.1264858,0.0,0.0,0.0
speed_0.00,1788168681.146533,0.0,0.0,0.0
speed_0.00,1788168681.166491,0.0,0.0,0.0
speed_0.00,1788168681.1864336,0.0,0.0,0.0
speed_0.00,1788168681.2064204,0.0,0.0,0.0
speed_0.00,1788168681.2264223,0.0,0.0,0.0
speed_0.00,1788168681.2465763,0.0,0.0,0.0
speed_0.00,1788168681.2665527,0.0,0.0,0.0
speed_0.00,1788168681.2864437,0.0,0.0,0.0
speed_0.00,1788168681.306438,0.0,0.0,0.0
speed_0.00,1788168681.326389,0.0,0.0,0.0
speed_0.00,1788168681.3465211,0.0,0.0,0.0
speed_0.00,1788168681.366479,0.0,0.0,0.0
speed_0.00,1788168681.3864737,0.0,0.0,0.0
speed_0.00,1788168681.406433,0.0,0.0,0.0
speed_0.00,1788168681.4264283,0.0,0.0,0.0
speed_0.00,1788168681.4464273,0.0,0.0,0.0
speed_0.00,1788168681.4665692,0.0,0.0,0.0
speed_0.00,1788168681.4865077,0.0,0.0,0.0
speed_0.00,1788168681.506435,0.0,0.0,0.0
speed_0.00,1788168681.5264726,0.0,0.0,0.0
speed_0.00,1788168681.5464551,0.0,0.0,0.0
speed_0.00,1788168681.566499,0.0,0.0,0.0
speed_0.00,1788168681.5864418,0.0,0.0,0.0
speed_0.00,1788168681.6064394,0.0,0.0,0.0
speed_0.00,1788168681.626432,0.0,0.0,0.0
speed_0.00,1788168681.6464412,0.0,0.0,0.0
speed_0.00,1788168681.6665113,0.0,0.0,0.0
speed_0.00,1788168681.6864214,0.0,0.0,0.0
speed_0.00,1788168681.7064326,0.0,0.0,0.0
speed_0.00,1788168681.7264202,0.0,0.0,0.0
speed_0.00,1788168681.7464252,0.0,0.0,0.0
speed_0.00,1788168681.7664912,0.0,0.0,0.0
speed_0.00,1788168681.7865374,0.0,0.0,0.0
speed_0.00,1788168681.8064163,0.0,0.0,0.0
speed_0.00,1788168681.8265033,0.0,0.0,0.0
speed_0.00,1788168681.8465455,0.0,0.0,0.0
speed_0.00,1788168681.866976,0.0,0.0,0.0
speed_0.00,1788168681.8864565,0.0,0.0,0.0
speed_0.00,1788168681.9063854,0.0,0.0,0.0
speed_0.00,1788168681.9263968,0.0,0.0,0.0
speed_0.00,1788168681.946523,0.0,0.0,0.0
speed_0.00,1788168681.9665148,0.0,0.0,0.0
speed_0.00,1788168681.986629,0.0,0.0,0.0
speed_0.00,1788168682.0064492,0.0,0.0,0.0
speed_0.00,1788168682.026409,0.0,0.0,0.0
speed_0.00,1788168682.046348,0.0,0.0,0.0
speed_0.00,1788168682.0665488,0.0,0.0,0.0
speed_0.00,1788168682.0864227,0.0,0.0,0.0
speed_0.00,1788168682.106434,0.0,0.0,0.0
speed_0.00,1788168682.126433,0.0,0.0,0.0
speed_0.00,1788168682.14634,0.0,0.0,0.0
speed_0.00,1788168682.1665857,0.0,0.0,0.0
speed_0.00,1788168682.1865125,0.0,0.0,0.0
speed_0.00,1788168682.2064598,0.0,0.0,0.0
speed_0.00,1788168682.2264318,0.0,0.0,0.0
speed_0.00,1788168682.2463279,0.0,0.0,0.0
speed_0.00,1788168682.2665007,0.0,0.0,0.0
speed_0.00,1788168682.2865548,0.0,0.0,0.0
speed_0.00,1788168682.3065014,0.0,0.0,0.0
speed_0.00,1788168682.3264484,0.0,0.0,0.0
speed_0.00,1788168682.3464744,0.0,0.0,0.0
speed_0.00,1788168682.3665,0.0,0.0,0.0
speed_0.00,1788168682.386453,0.0,0.0,0.0
speed_0.00,1788168682.4067,0.0,0.0,0.0
speed_0.00,1788168682.4265428,0.0,0.0,0.0
speed_4.00,1788168683.746486,0.0,0.0001,nan
speed_4.00,1788168683.7664766,0.0,0.0001,nan
speed_4.00,1788168683.7866046,0.0,0.0001,nan
speed_4.00,1788168683.8065002,0.0,0.0001,nan
speed_4.00,1788168683.826474,0.0,0.0001,nan
speed_4.00,1788168683.8464603,0.0,0.0001,0.0
speed_4.00,1788168683.8665323,0.0,0.0001,0.0
speed_4.00,1788168683.8865793,0.0,0.0001,0.0
speed_4.00,1788168683.9067109,0.0,0.0001,0.0
speed_4.00,1788168683.9267101,0.0,0.0001,0.0
speed_4.00,1788168683.9464393,0.4259999990463257,0.0202,0.20104237209723805
speed_4.00,1788168683.966493,0.4259999990463257,0.0202,0.20107929447962505
speed_4.00,1788168683.9864812,0.4269999861717224,0.5399,5.40329984845556
speed_4.00,1788168684.006507,0.4269999861717224,0.5399,5.4090313544764985
speed_4.00,1788168684.026507,0.4269999861717224,0.5399,6.490762499851115
speed_4.00,1788168684.0469387,0.4269999861717224,0.5399,6.460252949788687
speed_4.00,1788168684.0666966,0.4269999861717224,0.5399,0.0
speed_4.00,1788168684.086385,0.3970000147819519,0.8155,2.75865321900498
speed_4.00,1788168684.1064348,0.3970000147819519,0.8155,2.757988448397625
speed_4.00,1788168684.126448,0.3970000147819519,0.8155,2.757626579322157
speed_4.00,1788168684.1464958,0.37700000405311584,1.2945,7.579565245837254
speed_4.00,1788168684.1666176,0.37700000405311584,1.2945,5.9701403066682515
speed_4.00,1788168684.1864297,0.37700000405311584,1.2945,4.787858518938654
speed_4.00,1788168684.2065058,0.37700000405311584,1.2945,5.9831727136547865
speed_4.00,1788168684.2264597,0.37700000405311584,1.2945,4.789433622580337
speed_4.00,1788168684.2464554,0.37700000405311584,1.5741,2.7971297077476804
speed_4.00,1788168684.2665029,0.37700000405311584,1.5741,3.491808565107742
speed_4.00,1788168684.2865243,0.37700000405311584,1.5741,3.4941910792498714
speed_4.00,1788168684.306729,0.37700000405311584,1.5741,3.4832728348491426
speed_4.00,1788168684.3264403,0.37700000405311584,1.5741,2.796542732664202
speed_4.00,1788168684.346502,0.3310000002384186,2.0628,4.8847220258039314
speed_4.00,1788168684.3664887,0.3310000002384186,2.0628,4.887692198077598
speed_4.00,1788168684.386509,0.3310000002384186,2.0628,4.887750472856647
speed_4.00,1788168684.4064717,0.3310000002384186,2.0628,6.106353641010976
speed_4.00,1788168684.4264557,0.3310000002384186,2.0628,4.886247427978881
speed_4.00,1788168684.446492,0.30000001192092896,2.5384,5.944757634745708
speed_4.00,1788168684.4665458,0.30000001192092896,2.5384,5.942260722849935
speed_4.00,1788168684.4865532,0.30000001192092896,2.5384,5.938952449342932
speed_4.00,1788168684.5066125,0.30000001192092896,2.5384,5.933370361865784
speed_4.00,1788168684.5265176,0.30000001192092896,2.5384,0.0
speed_4.00,1788168684.5464225,0.26899999380111694,3.0011,4.6302168512116495
speed_4.00,1788168684.5664487,0.26899999380111694,3.0011,4.631498654727783
speed_4.00,1788168684.5866156,0.26899999380111694,3.0011,5.783531444136166
speed_4.00,1788168684.6064422,0.26899999380111694,3.4291,8.92219684177342
speed_4.00,1788168684.6264472,0.26899999380111694,3.4291,5.3483474115740295
